EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,FG3M,FG3A,PtsAssisted3s,ThreePtAssists,Arc3Assists,Steals,LostBallSteals,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Avg3ptShotDistance,Arc3FGM,Arc3FGA,PenaltyArc3FGA,PenaltyFG3A,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,AtRimAssists,ShortMidRangeAssists,Travels,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedLongMidRange,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Corner3Assists,BadPassOutOfBoundsTurnovers,LongMidRangePctBlocked,PenaltyCorner3FGA,PenaltyCorner3Frequency,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,PenaltyFG3M,FTDefRebounds,BadPassSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,2pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,DefFTReboundPct,SecondChanceArc3Frequency,PenaltyArc3Accuracy,SecondChanceCorner3FGA,PtsUnassisted3s,SelfOReb,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,OffShortMidRangeReboundPct,SelfORebPct,SecondChanceCorner3Frequency,on,HeaveAttempts,FTOffRebounds,Offensive Fouls Drawn,OffFTReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Charge Fouls,BlockingFoulsDrawn,DefensiveGoaltends,SecondChanceFg3Pct,ShortMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,Charge Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,BlockedCorner3,3SecondViolations
1737,1610612760,Nazr Mohammed,Nazr Mohammed,1737,OKC,4955.0,83,-21.0,150,145,53,58,20,295,6.0,10.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,8.0,16.0,2.0,18.0,166,1.0,2.0,1.0,3.0,2.0,4.0,1.0,5.0,14.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,4.0,3.0,2.0,7.0,9.0,7.0,16.0,1.0,1.0,1.0,2.0,11.0,1.0,19.0,2.0,1.0,2.0,4.0,2.0,3.0,1.0,2.0,3.0,2.0,5.0,52,0.875,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.125,0.2,11.627906976744185,0.5,0.12962962962962962,0.05357142857142857,0.1111111111111111,0.18181818181818182,0.125,0.08974358974358974,0.05555555555555555,0.08,0.06666666666666667,0.42857142857142855,0.2,0.14285714285714285,0.08695652173913043,0.07142857142857142,0.25,0.6666666666666666,0.625,0.6,0.75,0.8333333333333334,0.125,0.5,0.5,1.0,0.25,0.25,0.25,1.0,1.0,0.5,0.5,0.5,0.625,0.5138375,0.53985,0.41390000000000005,0.1111111111111111,0.1111111111111111,0.16666666666666666,0.2777777777777778,5.949999999999999,0.35333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
200757,1610612760,Thabo Sefolosha,Thabo Sefolosha,200757,OKC,624.0,10,-1.0,18,17,1,4,2,35,1.0,1.0,,,,,,,,,1.0,1.0,,5.0,23,,,,,,,,,,2.0,,,,1.0,,3.0,,,,1.0,1.0,,1.0,,,,,,,2.0,1.0,,,,,,,,,,,1,,,1.0,,,1.25,,,1.25,,,,,10.0,,0.2,,,,0.14285714285714285,,,,,,,0.3333333333333333,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,1.0,0.729675,,,,,,,1.1,0.05555555555555555,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
201142,1610612760,Kevin Durant,Kevin Durant,201142,OKC,2348.0,39,-2.0,73,69,30,42,8,142,1.0,2.0,1.0,1.0,,,3.0,7.0,1.0,4.0,5.0,13.0,8.0,21.0,73,1.0,1.0,1.0,3.0,,5.0,5.0,5.0,4.0,6.0,2.0,,4.0,6.0,1.0,14.0,1.0,1.0,2.0,3.0,5.0,2.0,7.0,3.0,3.0,2.0,5.0,1.0,,3.0,,1.0,7.0,9.0,3.0,1.0,,,1.0,1.0,5.0,30,0.4,0.5,0.38461538461538464,1.0,,0.3611111111111111,1.0,,0.45454545454545453,1.0,0.22727272727272727,,,33.33333333333333,0.6,0.10344827586206896,0.045454545454545456,0.2222222222222222,0.1,0.13157894736842105,0.0625,0.2,,,0.25,,0.13333333333333333,0.1111111111111111,0.16666666666666666,0.3333333333333333,1.0,0.1111111111111111,0.5,0.5,,0.3888888888888889,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.2222222222222222,0.25,0.25,,1.0,1.0,,,0.3888888888888889,0.43727499999999997,0.6141,0.39206874999999997,0.14285714285714285,0.1875,0.14285714285714285,0.23809523809523808,10.261538461538462,0.410958904109589,,1.0,1.0,5.0,3.0,2.0,2.0,1.0,1.0,1.0,0.2,0.2,0.2777777777777778,0.05555555555555555,,,,24.580000000000002,1.0,4.0,3.0,3.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,0.2222222222222222,0.25,0.25,1.0,0.375,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
201566,1610612760,Russell Westbrook,Russell Westbrook,201566,OKC,1581.0,26,7.0,50,47,11,14,6,97,1.0,2.0,1.0,1.0,,,3.0,3.0,1.0,6.0,5.0,11.0,6.0,16.0,55,1.0,2.0,2.0,4.0,3.0,4.0,,6.0,,10.0,2.0,1.0,2.0,3.0,,7.0,,1.0,2.0,2.0,4.0,1.0,5.0,1.0,1.0,1.0,2.0,,,1.0,1.0,,3.0,6.0,3.0,,,,,,6.0,11,,,0.45454545454545453,0.5,0.75,0.38461538461538464,0.5,0.75,0.5,0.6666666666666666,0.75,0.09090909090909091,,32.14285714285714,0.5,0.14285714285714285,0.08333333333333333,0.4,,0.21052631578947367,0.05555555555555555,,0.14285714285714285,,,0.3333333333333333,,0.2,0.4,,,0.15384615384615385,0.5,0.5,,0.23076923076923078,1.0,1.0,,0.46153846153846156,0.16666666666666666,0.2,,0.5,1.0,,,0.3076923076923077,0.4695115384615385,0.6892,0.392775,0.1875,0.21428571428571427,0.25,0.375,13.136363636363637,0.22,,1.0,,2.0,,1.0,,1.0,1.0,,,,0.15384615384615385,0.07692307692307693,,,,24.15,,1.0,,,1.0,,,1.0,1.0,,,1.0,,,,,,,,0.07692307692307693,,,,,,1.0,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
201586,1610612760,Serge Ibaka,Serge Ibaka,201586,OKC,1018.0,17,-4.0,30,31,7,12,4,61,1.0,1.0,,,1.0,1.0,,,,3.0,1.0,4.0,,2.0,36,,1.0,,,1.0,1.0,,2.0,2.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,,1.0,,,,,,2.0,1.0,1.0,2.0,1.0,2.0,7,1.0,1.0,0.25,,1.0,0.16666666666666666,,0.5,0.16666666666666666,,0.5,,,17.64705882352941,,0.1,,,,0.07142857142857142,,,,,,,0.2,,,,0.5,0.16666666666666666,1.0,1.0,1.0,,,,,0.5,,,,,,0.5,1.0,0.5,0.5106666666666667,0.4071,0.62775,,,,1.0,14.125,0.23333333333333334,,2.0,,2.0,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,22.6,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
201935,1610612760,James Harden,James Harden,201935,OKC,3929.0,65,-9.0,118,114,37,43,16,232,8.0,14.0,2.0,2.0,1.0,2.0,1.0,4.0,1.0,3.0,10.0,21.0,19.0,51.0,129,2.0,2.0,3.0,7.0,1.0,2.0,8.0,13.0,4.0,16.0,,2.0,4.0,6.0,,14.0,,,2.0,8.0,11.0,,11.0,4.0,2.0,2.0,6.0,,,2.0,,,17.0,20.0,11.0,,,,,,13.0,37,0.2,0.2,0.47619047619047616,1.0,0.5,0.47058823529411764,0.6666666666666666,0.35714285714285715,0.5930232558139535,0.875,0.5909090909090909,0.09523809523809523,0.14285714285714285,36.02941176470588,0.6666666666666666,0.18181818181818182,,0.14285714285714285,,0.1724137931034483,,,,,,0.1111111111111111,0.058823529411764705,0.3333333333333333,0.2,,,0.4117647058823529,0.5714285714285714,0.6666666666666666,0.25,0.11764705882352941,0.25,0.25,,0.08823529411764706,0.3333333333333333,0.3333333333333333,,0.6666666666666666,1.0,0.2857142857142857,0.5,0.7941176470588235,0.5371470588235293,0.6191333333333334,0.5561857142857143,0.2558139534883721,0.36666666666666664,0.13725490196078433,0.2549019607843137,5.657142857142857,0.3135593220338983,,,4.0,13.0,12.0,2.0,1.0,3.0,1.0,1.0,0.3076923076923077,0.3076923076923077,0.38235294117647056,,,,,24.96153846153846,4.0,13.0,5.0,5.0,13.0,4.0,,4.0,,,,2.0,1.0,,,,,,,0.38235294117647056,0.3076923076923077,0.3076923076923077,1.0,0.7142857142857143,0.3076923076923077,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,0.2,1.0,0.3333333333333333,0.2,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
2555,1610612760,Nick Collison,Nick Collison,2555,OKC,3288.0,55,-4.0,97,94,31,34,14,191,4.0,4.0,1.0,1.0,,,,1.0,2.0,2.0,6.0,7.0,,12.0,108,2.0,3.0,,4.0,1.0,1.0,,2.0,10.0,2.0,2.0,,3.0,5.0,,12.0,2.0,3.0,2.0,3.0,5.0,5.0,10.0,1.0,1.0,,1.0,,,2.0,,,4.0,1.0,1.0,1.0,,1.0,1.0,1.0,2.0,31,0.8333333333333334,1.0,0.8571428571428571,0.6666666666666666,1.0,0.8571428571428571,0.6666666666666666,1.0,0.8571428571428571,0.6666666666666666,1.0,,,7.079646017699115,1.0,0.08571428571428572,0.07692307692307693,0.18181818181818182,0.15384615384615385,0.10869565217391304,0.09615384615384616,,0.15789473684210525,0.2,,0.14285714285714285,0.15384615384615385,,0.2857142857142857,,1.0,0.5714285714285714,1.0,1.0,0.75,0.14285714285714285,,,,0.2857142857142857,1.0,1.0,1.0,0.3333333333333333,1.0,,,0.5714285714285714,0.5428,0.4224,0.4337,0.14285714285714285,0.14285714285714285,0.3333333333333333,0.16666666666666666,7.014285714285714,0.31958762886597936,,,,,,2.0,2.0,3.0,2.0,,,,,,,,,,,,,,,,,1.0,2.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
201161,1610612760,Daequan Cook,Daequan Cook,201161,OKC,1953.0,33,-16.0,56,56,15,12,11,112,1.0,1.0,,,1.0,1.0,,,1.0,4.0,2.0,5.0,,7.0,72,1.0,1.0,,2.0,2.0,2.0,,4.0,4.0,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,3.0,,3.0,,,,,,,,,,,4.0,14,1.0,1.0,0.4,1.0,1.0,0.4375,1.0,1.0,0.4375,1.0,1.0,,,11.594202898550726,,,,,,,,,,,,,,,,,,0.125,1.0,1.0,1.0,,,,,0.5,0.25,0.25,1.0,,,0.5,1.0,0.5,0.4877,0.1708,0.48635,,,0.2857142857142857,0.5714285714285714,16.52,0.26785714285714285,,1.0,1.0,3.0,3.0,,,,,1.0,0.3333333333333333,0.3333333333333333,0.375,0.125,,,,23.733333333333334,1.0,2.0,,,2.0,1.0,1.0,,,,,,,,,,,0.3333333333333333,1.0,0.25,0.5,0.5,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
965,1610612760,Derek Fisher,Derek Fisher,965,OKC,3912.0,65,-22.0,116,113,38,41,16,229,,4.0,,,,,1.0,2.0,1.0,8.0,2.0,14.0,2.0,12.0,126,1.0,2.0,,2.0,1.0,3.0,2.0,4.0,4.0,,,,5.0,5.0,2.0,10.0,,1.0,4.0,2.0,6.0,1.0,7.0,1.0,1.0,1.0,2.0,,,6.0,,,2.0,2.0,1.0,,,,1.0,1.0,4.0,38,1.0,1.0,0.14285714285714285,0.5,0.3333333333333333,0.2631578947368421,0.3333333333333333,0.25,0.3,0.3333333333333333,0.4,,,16.417910447761194,0.5,0.044444444444444446,0.02040816326530612,0.2857142857142857,,0.1016949152542373,0.015151515151515152,,,,,,,0.1,0.3,0.25,1.0,0.21052631578947367,,,,0.10526315789473684,0.5,0.5,1.0,0.42105263157894735,0.125,0.125,1.0,,,,,0.47368421052631576,0.45804210526315786,0.395,0.4425875,0.05,0.06666666666666667,0.16666666666666666,0.3333333333333333,12.064285714285715,0.3275862068965517,1.0,3.0,2.0,5.0,3.0,,,5.0,3.0,0.5,0.4,0.4,0.2631578947368421,0.15789473684210525,0.3333333333333333,0.3333333333333333,1.0,24.139999999999997,1.0,2.0,1.0,1.0,2.0,1.0,,3.0,,,1.0,1.0,,,,,,,,0.10526315789473684,0.5,0.5,,0.25,0.5,,,,,,,,1.0,,,2.0,,,,,3.0,,,,,1.0,3.0,1.0,1.0,1.0,1.0,0.09090909090909091,0.06666666666666667,0.3333333333333333,True,,,,,,,,,,,,,,,,,,,,,,,
202332,1610612760,Cole Aldrich,Cole Aldrich,202332,OKC,389.0,6,-11.0,14,13,14,10,1,27,,2.0,,1.0,,2.0,,1.0,,,,3.0,,,14,,1.0,,,,3.0,,,,,,1.0,,,,,,1.0,,2.0,3.0,1.0,4.0,,,,,1.0,,1.0,,,,,,,,,,,,13,,,,,,,,,,,,0.3333333333333333,0.5,20.0,,0.4,0.16666666666666666,,,0.2857142857142857,0.125,0.3333333333333333,,,,,,0.5,,,,0.6666666666666666,,,,0.3333333333333333,,,,,,,,1.0,,0.6666666666666666,,0.6666666666666666,0.4198,0.4441,0.4198,,,,,3.266666666666667,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
