EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Loose Ball Fouls Drawn,Offensive Fouls Drawn,PenaltyCorner3FGM,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,ThreePtShootingFoulsDrawn,OffAtRimReboundPct,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,BlockingFouls,Charge Fouls Drawn,BlockedLongMidRange,Blocked3s,BlockedArc3,3SecondViolations,Technical Free Throw Trips,OffensiveGoaltends,Defensive 3 Seconds Violations,on,LongMidRangePctBlocked
101122,1610612754,Danny Granger,Danny Granger,101122,IND,3486.0,58,-34,113,114,54,52,20,227,2.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,9.0,,1.0,,,1.0,1.0,10.0,,,,5.0,6.0,15,1.0,11.0,3.0,18,125,2.0,4.0,,,,4.0,2.0,5.0,,6.0,3.0,7.0,6.0,6.0,3.0,,2.0,10.0,1.0,1.0,,2.0,,2.0,,,1.0,,1.0,4.0,,5.0,,,5.0,1.0,6.0,5.0,11.0,2.0,2.0,,2.0,3.0,2.0,3.0,,1.0,2.0,6.0,1.0,2.0,1.0,4.0,,,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,,1.0,,7.0,54,3.0,1.0,0.5,0.6,1.0,0.09090909090909091,,,0.09090909090909091,0.4,0.5,0.4,0.28846153846153844,0.5,0.18181818181818182,0.3333333333333333,0.5,0.2916666666666667,0.4230769230769231,,0.06666666666666667,0.3333333333333333,,,24.08759124087591,0.5,0.5,,0.13513513513513514,0.11363636363636363,,,0.10416666666666667,0.078125,,0.15,,,,0.21052631578947367,0.16666666666666666,,,0.1111111111111111,,0.11538461538461539,0.6666666666666666,1.0,0.5,0.11538461538461539,0.3333333333333333,0.3333333333333333,,0.34615384615384615,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.038461538461538464,,,,0.38461538461538464,0.1,0.1,1.0,0.25,1.0,,,,,,,,0.09090909090909091,1.0,0.09090909090909091,0.45454545454545453,,0.5384615384615384,0.1,0.4731480769230769,0.43045,0.48671363636363635,0.038461538461538464,0.06666666666666667,0.2222222222222222,0.3888888888888889,13.213333333333333,25.518181818181816,0.4778761061946903,,,,,1.0,,,0.14285714285714285,,,,,,,,,,,,False,
200811,1610612754,Lou Amundson,Lou Amundson,200811,IND,4553.0,76,-51,146,148,52,51,25,294,8.0,14.0,3.0,6.0,5.0,8.0,4.0,8.0,,,,,,,,,,,,,,12.0,22,,,1.0,25,170,5.0,8.0,,,,10.0,6.0,11.0,,,,12.0,20.0,4.0,,,2.0,,,1.0,,2.0,,2.0,,,1.0,,1.0,4.0,,6.0,,5.0,8.0,1.0,14.0,6.0,20.0,,2.0,1.0,1.0,2.0,2.0,2.0,1.0,,,4.0,,,5.0,11.0,2.0,,5.0,,4.0,,1.0,1.0,4.0,3.0,1.0,4.0,2.0,12.0,52,1.0,1.0,0.8333333333333334,0.9090909090909091,,,,,,0.5454545454545454,0.625,0.5454545454545454,0.5454545454545454,0.625,0.5454545454545454,0.5208333333333334,0.5555555555555556,0.5,,,0.045454545454545456,0.07142857142857142,,,15.819209039548022,0.5,0.5,,0.21052631578947367,0.08695652173913043,0.2777777777777778,,0.23214285714285715,0.07058823529411765,0.09090909090909091,0.10714285714285714,,,0.3333333333333333,0.21052631578947367,,0.3125,,,0.5,0.6363636363636364,0.5714285714285714,0.6153846153846154,0.875,0.36363636363636365,0.5,0.5,0.75,,,,,,,,,,,,,0.75,0.5,0.6666666666666666,,,,,,,0.7272727272727273,0.625,,,,0.6363636363636364,,0.49383636363636363,0.5014125,0.5230272727272727,0.043478260869565216,0.043478260869565216,0.4,0.48,4.640909090909091,,0.3561643835616438,2.0,1.0,,,,1.0,,0.05263157894736842,,,,,,,,,,,,False,
201588,1610612754,George Hill,George Hill,201588,IND,1107.0,18,-2,37,36,9,7,5,73,,1.0,,,,,1.0,2.0,,1.0,,,,,,2.0,3.0,,,1.0,1.0,1.0,4,2.0,3.0,5.0,13,42,,,,,,,1.0,1.0,1.0,1.0,2.0,7.0,,2.0,,6.0,,3.0,2.0,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,5.0,,6.0,,2.0,1.0,,,,,,7.0,9,,1.0,,,,0.6666666666666666,,1.0,0.6666666666666666,0.25,,1.0,0.5714285714285714,,1.25,0.65,,1.1666666666666667,0.42857142857142855,,,,,,23.25581395348837,,,,,0.1,,,,0.06666666666666667,,,,,,,,,,,,0.14285714285714285,,,,0.2857142857142857,0.5,0.5,,0.14285714285714285,,,,,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,0.5,1.0,0.5714285714285714,0.6666666666666666,0.48483571428571437,,0.412225,0.2222222222222222,0.3333333333333333,,0.5384615384615384,10.8,26.5,0.24324324324324326,,1.0,,,,,,0.25,,,,,,,,,,,,False,
201946,1610612754,Tyler Hansbrough,Tyler Hansbrough,201946,IND,6100.0,102,-50,194,194,75,69,34,388,4.0,12.0,2.0,5.0,,1.0,2.0,7.0,7.0,18.0,,,,,,,,,,,,13.0,37,,,10.0,36,219,3.0,10.0,,,4.0,10.0,3.0,11.0,,,4.0,10.0,24.0,2.0,,,,,,8.0,,3.0,2.0,5.0,1.0,1.0,,,3.0,12.0,1.0,8.0,1.0,4.0,11.0,,15.0,10.0,25.0,1.0,2.0,,2.0,2.0,2.0,4.0,,,2.0,6.0,1.0,3.0,2.0,12.0,2.0,1.0,11.0,,14.0,,6.0,1.0,3.0,1.0,2.0,3.0,1.0,10.0,75,2.0,1.0,0.9230769230769231,0.9230769230769231,,,,,,0.35135135135135137,0.3,0.2727272727272727,0.35135135135135137,0.3,0.2727272727272727,0.4090909090909091,0.38461538461538464,0.38461538461538464,,,0.21621621621621623,0.3333333333333333,0.42857142857142855,,21.459227467811157,0.3333333333333333,,0.1,0.19298245614035087,0.1,0.16666666666666666,0.038461538461538464,0.18518518518518517,0.08490566037735849,0.12,0.03225806451612903,0.06666666666666667,,0.23529411764705882,0.17857142857142858,0.16666666666666666,0.13636363636363635,0.5,0.07142857142857142,0.3333333333333333,0.32432432432432434,0.3333333333333333,0.5,1.0,0.1891891891891892,0.2857142857142857,0.5,0.5,0.4864864864864865,0.3888888888888889,0.4117647058823529,1.0,,,,,,,,,0.5,0.4,1.0,,,,,,,0.09090909090909091,,,,,0.32432432432432434,,0.44454594594594604,0.46455,0.39537272727272726,0.13953488372093023,0.13953488372093023,0.2777777777777778,0.2777777777777778,10.289189189189191,,0.3865979381443299,5.0,,,,,1.0,,0.16666666666666666,,,,,,,,,,,,False,0.05555555555555555
2571,1610612754,Leandro Barbosa,Leandro Barbosa,2571,IND,5915.0,99,-51,187,188,64,69,32,375,5.0,10.0,,,1.0,1.0,3.0,7.0,3.0,10.0,,4.0,,,1.0,2.0,6.0,1.0,3.0,1.0,2.0,11.0,27,2.0,10.0,3.0,31,205,,,1.0,3.0,,3.0,4.0,9.0,1.0,3.0,,11.0,10.0,12.0,6.0,,,6.0,2.0,3.0,,3.0,2.0,5.0,1.0,1.0,,1.0,2.0,12.0,1.0,1.0,,3.0,3.0,,6.0,2.0,8.0,,3.0,2.0,1.0,3.0,2.0,3.0,,1.0,,6.0,1.0,2.0,5.0,12.0,1.0,,5.0,,6.0,2.0,4.0,,,,,,,11.0,64,1.0,,0.45454545454545453,0.45454545454545453,1.0,0.2,0.3333333333333333,0.3333333333333333,0.2,0.4074074074074074,,0.4444444444444444,0.3783783783783784,0.5,0.4583333333333333,0.3974358974358974,0.5,0.4583333333333333,0.2702702702702703,,0.1111111111111111,0.2,0.14285714285714285,,20.179372197309416,0.5,,,0.05357142857142857,0.0125,0.125,0.04,0.075,0.01904761904761905,,0.03125,,0.1,,0.038461538461538464,0.18181818181818182,0.09090909090909091,0.5,,,0.2702702702702703,0.5,0.625,0.6,0.1891891891891892,0.42857142857142855,0.5,0.3333333333333333,0.2702702702702703,0.3,0.3,0.3333333333333333,0.10810810810810811,,,,0.16216216216216217,0.3333333333333333,0.3333333333333333,1.0,,,,,,,1.0,0.3333333333333333,1.0,0.08333333333333333,1.0,0.08333333333333333,0.16666666666666666,0.5,0.5405405405405406,0.3333333333333333,0.4725648648648649,0.3279,0.41605833333333325,0.10256410256410256,0.13793103448275862,0.0967741935483871,0.3548387096774194,9.822222222222221,24.98,0.3422459893048128,,1.0,,,,1.0,,,,,,,,,,,,,,False,
201954,1610612754,Darren Collison,Darren Collison,201954,IND,5794.0,97,-44,184,184,64,62,31,368,8.0,12.0,1.0,1.0,3.0,3.0,2.0,6.0,2.0,8.0,,2.0,,1.0,,,,,,,,12.0,26,,2.0,11.0,35,202,1.0,3.0,,1.0,,2.0,3.0,6.0,,,5.0,11.0,2.0,22.0,,,,,,1.0,,17.0,1.0,18.0,1.0,,9.0,4.0,4.0,37.0,,2.0,,4.0,2.0,,6.0,2.0,8.0,,7.0,2.0,5.0,5.0,4.0,2.0,1.0,1.0,,7.0,,4.0,1.0,7.0,2.0,,12.0,,13.0,3.0,5.0,3.0,,,,,,11.0,64,1.0,2.0,0.08333333333333333,0.08333333333333333,,,,,,0.46153846153846156,0.3333333333333333,0.5,0.42857142857142855,0.25,0.5,0.5303030303030303,0.25,0.6111111111111112,0.07142857142857142,,0.038461538461538464,0.08333333333333333,,,18.264840182648403,0.7142857142857143,,,0.037037037037037035,0.02631578947368421,0.16,,0.0759493670886076,0.019801980198019802,,0.06666666666666667,,,0.058823529411764705,,0.1,0.13636363636363635,0.3333333333333333,,,0.42857142857142855,0.6666666666666666,0.7272727272727273,,0.21428571428571427,0.3333333333333333,0.3333333333333333,,0.2857142857142857,0.25,0.25,0.5,0.07142857142857142,,,,,,,,0.25,1.0,,0.25,,,,,,0.5,1.0,,,,0.5,,0.48924464285714286,0.49855000000000005,0.4812166666666667,0.16666666666666666,0.17857142857142858,0.05714285714285714,0.3142857142857143,8.434615384615382,23.95,0.34782608695652173,,,,,,1.0,,,,,,2.0,,,,,,,,False,
202331,1610612754,Paul George,Paul George,202331,IND,2483.0,41,-4,76,73,10,10,10,149,1.0,2.0,,,,,,1.0,1.0,4.0,1.0,3.0,,,,,1.0,,,,,2.0,7,1.0,4.0,3.0,10,81,,,,,,,,,,,,,,4.0,3.0,,,1.0,,2.0,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,,,4.0,5.0,1.0,10.0,,10.0,,2.0,1.0,1.0,2.0,,,,2.0,,2.0,,,3.0,3.0,,,4.0,,5.0,1.0,3.0,,,,,,,,10,,,,,1.0,0.25,,,0.25,0.2857142857142857,,,0.3181818181818182,,,0.38461538461538464,,,0.36363636363636365,,0.2857142857142857,0.5,1.0,,17.24137931034483,1.0,0.5,,0.23809523809523808,,0.4,,0.2903225806451613,,,,,,0.5,0.1,0.3333333333333333,0.4444444444444444,,,,0.18181818181818182,0.5,1.0,,0.09090909090909091,,,,0.36363636363636365,0.25,0.25,,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.09090909090909091,,,,,,,,,,,,,,,,,,0.5454545454545454,,0.5278590909090909,,,0.23076923076923078,0.3333333333333333,,,11.214285714285712,24.0,0.13157894736842105,,,,,,,,,,,,,,,,,,,,False,
2563,1610612754,Dahntay Jones,Dahntay Jones,2563,IND,2160.0,36,-24,70,73,31,25,12,143,,1.0,,1.0,,1.0,1.0,4.0,,1.0,1.0,5.0,,,3.0,,2.0,,,,2.0,1.0,6,1.0,7.0,,5,83,,4.0,,,,,,4.0,,5.0,,,2.0,,3.0,,,2.0,,1.0,,2.0,,2.0,,,1.0,1.0,,4.0,2.0,2.0,,1.0,2.0,,3.0,4.0,7.0,2.0,1.0,1.0,,,,2.0,,,1.0,2.0,1.0,,2.0,6.0,1.0,,,,,,,,,,,,,,31,,,1.0,1.0,1.0,0.14285714285714285,,,0.14285714285714285,0.16666666666666666,,,0.19230769230769232,,,0.19230769230769232,,,0.5384615384615384,,0.16666666666666666,,0.25,,17.647058823529413,,,,0.08695652173913043,0.05405405405405406,0.1,0.2857142857142857,0.09090909090909091,0.09090909090909091,0.0625,0.1,,0.5,0.14285714285714285,0.1,,0.1111111111111111,,0.2222222222222222,,0.07692307692307693,,,,0.3076923076923077,0.25,0.3333333333333333,1.0,0.07692307692307693,,,,0.38461538461538464,0.2,0.2,1.0,0.15384615384615385,,,,0.25,,,,,,,,,0.1111111111111111,,0.3333333333333333,0.2222222222222222,,0.6153846153846154,,0.4989307692307693,0.4812,0.49788333333333334,,,,,7.816666666666666,24.2,0.44285714285714284,,,,,,1.0,,,,,,,,,,,,,,False,
201579,1610612754,Roy Hibbert,Roy Hibbert,201579,IND,1859.0,31,-13,57,57,18,12,11,114,3.0,3.0,2.0,2.0,,,1.0,5.0,,1.0,,,,,,,,,,,,4.0,9,,,2.0,10,70,2.0,2.0,,,2.0,6.0,,1.0,,,,,,8.0,,,4.0,,,,,1.0,,1.0,,,1.0,,,2.0,1.0,3.0,,,3.0,,3.0,4.0,7.0,1.0,,,,,,3.0,1.0,,,3.0,,2.0,2.0,4.0,,2.0,1.0,,2.0,,1.0,,4.0,2.0,2.0,4.0,3.0,,18,,,,,,,,,,0.4444444444444444,1.0,,0.4444444444444444,1.0,,0.5,1.0,,,,,,,,18.84057971014493,,,,0.13043478260869565,0.15789473684210525,,0.09090909090909091,0.1,0.13333333333333333,0.2857142857142857,,0.14285714285714285,,0.125,0.16666666666666666,,,,0.2,0.75,0.3333333333333333,1.0,1.0,,0.5555555555555556,0.2,0.2,,0.1111111111111111,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,0.3333333333333333,,0.43672222222222223,0.6335,0.3865,0.1,0.1,0.6,,7.48888888888889,,0.3157894736842105,,,,,,,,0.16666666666666666,,,,,,,,,,,,False,
202362,1610612754,Lance Stephenson,Lance Stephenson,202362,IND,719.0,12,-14,25,25,24,17,4,50,,1.0,,,,1.0,,3.0,1.0,3.0,,,,,,1.0,2.0,,,1.0,2.0,1.0,7,1.0,2.0,1.0,6,34,,1.0,,,1.0,1.0,1.0,7.0,1.0,2.0,1.0,6.0,,2.0,3.0,,,2.0,1.0,1.0,,1.0,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,2.0,,,,2.0,,2.0,,2.0,,,1.0,,2.0,,,1.0,,,,,,6.0,24,1.0,,,,1.0,0.5,,0.5,0.5,0.14285714285714285,,0.14285714285714285,0.2777777777777778,,0.2777777777777778,0.3,0.25,0.3,0.2222222222222222,,0.14285714285714285,,0.3333333333333333,,38.70967741935484,,,,,,,,,,,,,,,,,,,,,0.1111111111111111,,,,0.3333333333333333,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,0.2222222222222222,0.5,0.5,1.0,,,,,,,,,,0.1111111111111111,,,0.2222222222222222,0.5,0.3333333333333333,0.5,0.4566111111111111,0.4133,0.4566111111111111,,,0.16666666666666666,1.0,11.700000000000001,26.0,0.96,,,,1.0,,1.0,,,,,,,,,,,,,,False,
201965,1610612754,Jeff Ayres,Jeff Ayres,201965,IND,513.0,9,-9,17,16,16,14,3,33,1.0,1.0,,,1.0,1.0,,2.0,,,,,,,,,,,,,,1.0,3,,,,2,21,,,,,,,1.0,3.0,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,2.0,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,2.0,16,1.0,,1.0,1.0,,,,,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,,,,,13.636363636363637,,1.0,,0.25,,,,0.2,,,,,,,,0.3333333333333333,,,,,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,0.3333333333333333,,0.4251333333333333,,0.4251333333333333,,,,1.0,7.233333333333334,,0.9411764705882353,,,,,,,,,,,,,,,,,,,,False,
201985,1610612754,AJ Price,AJ Price,201985,IND,391.0,7,-9,14,12,13,12,3,26,,,,,,,,,1.0,2.0,,,,,,,,,,,,1.0,2,,,,2,18,1.0,1.0,,,,2.0,1.0,2.0,,,,2.0,,2.0,,,2.0,,,1.0,,1.0,,1.0,,,1.0,,,2.0,,1.0,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,13,,,,,,,,,,0.5,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0.5,,,0.5,,,,10.526315789473685,,,,0.5,0.09090909090909091,,,0.3333333333333333,0.08333333333333333,0.14285714285714285,,,,,,1.0,,,,,,,,,,,,,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.36260000000000003,0.4031,0.36260000000000003,,,1.0,1.0,19.85,,0.9285714285714286,,,,,,,,,,,,,,,,,,,,False,0.5
