EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,FTDefRebounds,SelfOReb,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,OffShortMidRangeReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,LongMidRangeFGM,PenaltyArc3FGA,SecondChanceFtPoints,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,BadPassOutOfBoundsTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,BlockingFoulsDrawn,ShortMidRangePctBlocked,DefCorner3ReboundPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyArc3Frequency,PtsUnassisted3s,ShortMidRangeAssists,BadPassTurnovers,SecondChanceCorner3FGA,LongMidRangePctBlocked,SecondChanceCorner3Frequency,PenaltyArc3FGM,LongMidRangeAssists,OffLongMidRangeReboundPct,PenaltyArc3Accuracy,FTOffRebounds,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,OffFTReboundPct,BlocksRecoveredPct,on,SecondChanceTurnovers,BlockedShortMidRange,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedCorner3,OffensiveGoaltends
101133,1610612742,Ian Mahinmi,Ian Mahinmi,101133,DAL,2833.0,47.0,-6,90.0,92,34.0,15,10.0,182,3.0,5.0,1.0,2.0,1.0,1.0,6.0,9.0,8.0,20.0,101.0,1.0,3.0,4.0,1.0,1.0,3.0,5.0,12.0,,,3.0,1.0,6.0,1.0,4.0,5.0,7.0,12.0,2.0,1.0,10.0,11.0,7.0,,10.0,,3.0,2.0,5.0,34.0,2.0,1.0,1.0,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,1.0,0.7142857142857143,0.5,0.8333333333333334,0.3333333333333333,0.4,14.851485148514852,0.13333333333333333,0.2222222222222222,0.1,0.06666666666666667,0.125,0.16666666666666666,0.14285714285714285,,0.125,0.1,0.16666666666666666,0.14285714285714285,0.5555555555555556,0.6,1.0,1.0,0.6666666666666666,0.5,1.0,1.0,0.5555555555555556,0.5178111111111111,0.5567666666666666,0.7007,0.25,0.25,0.2,0.25,4.277777777777778,0.37777777777777777,2.0,3.0,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,0.25,,0.3333333333333333,0.6666666666666666,1.0,0.1111111111111111,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,0.3333333333333333,,1.0,1.0,1.0,1.0,,,,,,,,,,0.25,,,3.0,2.0,,3.0,3.0,,1.0,False,1.0,1.0,0.5,1.0,,,,,,
1713,1610612742,Vince Carter,Vince Carter,1713,DAL,3536.0,59.0,1,115.0,112,40.0,29,16.0,227,4.0,8.0,,,1.0,3.0,6.0,20.0,5.0,20.0,115.0,,,1.0,2.0,6.0,2.0,9.0,2.0,10.0,,2.0,1.0,2.0,4.0,5.0,9.0,3.0,12.0,3.0,2.0,3.0,5.0,5.0,,6.0,,2.0,1.0,9.0,40.0,1.0,0.16666666666666666,0.16666666666666666,0.3,,0.3333333333333333,0.2777777777777778,,0.4375,0.3333333333333333,0.5,0.5,0.1,0.125,24.242424242424242,0.13513513513513514,0.05,0.25,0.047619047619047616,0.16981132075471697,0.04918032786885246,,0.058823529411764705,,,0.3125,0.21428571428571427,0.2962962962962963,0.5,0.5714285714285714,0.25,,,0.375,0.3333333333333333,0.5555555555555556,0.47897592592592586,,0.439575,0.06896551724137931,0.09090909090909091,0.05,0.45,8.68,0.34782608695652173,1.0,5.0,7.0,1.0,3.0,1.0,1.0,,4.0,,1.0,7.0,,1.0,2.0,3.0,4.0,,,1.0,1.0,1.0,1.0,,,,2.0,,,,,,1.0,0.14285714285714285,0.5,0.14285714285714285,0.25925925925925924,0.5,,0.1111111111111111,0.05555555555555555,0.18518518518518517,0.2,0.25,0.25925925925925924,0.1111111111111111,0.3333333333333333,0.3333333333333333,1.0,0.14814814814814814,,,,,0.125,1.0,,23.885714285714283,1.0,1.0,1.0,,1.0,1.0,,1.0,,3.0,1.0,1.0,,,,0.2,0.5,,0.14285714285714285,0.14285714285714285,,0.125,,,1.0,,,,,,,,,2.0,2.0,,2.0,2.0,,1.0,False,,,,,,,,,,
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,4261.0,71.0,12,137.0,135,68.0,38,19.0,272,7.0,10.0,1.0,2.0,3.0,4.0,22.0,38.0,21.0,68.0,154.0,4.0,7.0,11.0,12.0,18.0,16.0,40.0,20.0,24.0,,3.0,1.0,,2.0,7.0,11.0,1.0,12.0,1.0,,2.0,4.0,18.0,2.0,24.0,6.0,10.0,4.0,40.0,68.0,4.0,0.45454545454545453,0.45454545454545453,0.5789473684210527,0.5714285714285714,0.6666666666666666,0.573170731707317,0.5714285714285714,0.6,0.673469387755102,0.6875,0.7407407407407407,0.07894736842105263,0.2,35.256410256410255,0.19444444444444445,,0.1111111111111111,0.047619047619047616,0.16666666666666666,0.017241379310344827,,,0.42857142857142855,0.25,0.058823529411764705,0.14285714285714285,0.24390243902439024,0.7,0.875,0.42857142857142855,0.2857142857142857,0.5,0.2,0.75,0.3170731707317073,0.46039878048780486,0.46028,0.45641499999999996,0.2222222222222222,0.23809523809523808,0.16176470588235295,0.5882352941176471,8.673684210526316,0.49635036496350365,8.0,20.0,8.0,,,,,1.0,3.0,,1.0,3.0,,,2.0,3.0,3.0,1.0,2.0,,1.0,4.0,2.0,,3.0,,6.0,5.0,2.0,,,,1.0,0.3333333333333333,,0.3333333333333333,0.07317073170731707,0.6666666666666666,0.3333333333333333,,,0.4878048780487805,0.4,0.42105263157894735,0.1951219512195122,,,,,0.07317073170731707,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,24.7,7.0,2.0,3.0,1.0,2.0,3.0,1.0,1.0,1.0,8.0,,,,,1.0,0.05,,0.25,0.875,0.875,0.7142857142857143,0.1,,,1.0,,,,,,,,,,,,,,,,False,,,0.16666666666666666,1.0,2.0,,,,,
1891,1610612742,Jason Terry,Jason Terry,1891,DAL,5642.0,94.0,-1,180.0,180,69.0,35,22.0,360,2.0,3.0,,,1.0,1.0,7.0,19.0,5.0,40.0,193.0,1.0,3.0,2.0,2.0,2.0,,10.0,4.0,10.0,,2.0,,1.0,2.0,3.0,5.0,1.0,6.0,1.0,,1.0,8.0,9.0,,8.0,,4.0,,10.0,69.0,,0.2857142857142857,0.2857142857142857,0.3684210526315789,0.3333333333333333,1.0,0.5147058823529411,0.2,0.5,0.5263157894736842,0.2,0.5,0.10526315789473684,0.3333333333333333,20.19704433497537,0.05454545454545454,0.017857142857142856,0.09090909090909091,,0.06493506493506493,0.011494252873563218,,,0.14285714285714285,,0.041666666666666664,0.058823529411764705,0.08823529411764706,0.6666666666666666,1.0,,,,0.1,1.0,0.5294117647058824,0.4731455882352942,0.3626666666666667,0.48658999999999997,0.10526315789473684,0.17391304347826086,0.05,0.25,12.263157894736842,0.38333333333333336,4.0,8.0,8.0,1.0,1.0,1.0,1.0,6.0,14.0,2.0,7.0,15.0,2.0,2.0,8.0,21.0,14.0,6.0,,,1.0,3.0,,,1.0,,3.0,,,1.0,1.0,2.0,1.0,0.4666666666666667,0.25,0.4666666666666667,0.4411764705882353,1.0,,0.038461538461538464,,0.23529411764705882,0.5,0.5714285714285714,0.23529411764705882,0.029411764705882353,1.0,1.0,1.0,0.4117647058823529,0.42857142857142855,0.42857142857142855,1.0,0.4,0.1,1.0,0.42857142857142855,24.586666666666666,1.0,7.0,,9.0,4.0,13.0,3.0,1.0,3.0,30.0,,,,1.0,1.0,0.125,0.2,0.25,0.125,0.125,1.0,0.7,,2.0,2.0,,,,1.0,4.0,,0.14285714285714285,,,,,,,,,False,1.0,,,,,,,,,
467,1610612742,Jason Kidd,Jason Kidd,467,DAL,5823.0,97.0,9,187.0,186,75.0,40,24.0,373,3.0,5.0,,,1.0,2.0,4.0,8.0,5.0,34.0,200.0,,,,1.0,3.0,2.0,16.0,,8.0,,1.0,1.0,1.0,5.0,9.0,14.0,2.0,16.0,8.0,5.0,2.0,6.0,5.0,1.0,6.0,1.0,1.0,1.0,16.0,75.0,1.0,,,0.5,,0.3333333333333333,0.58,,0.5833333333333334,0.6296296296296297,,0.6153846153846154,0.125,0.2,16.037735849056602,0.16666666666666666,0.017241379310344827,0.20833333333333334,0.03225806451612903,0.1794871794871795,0.02247191011235955,0.06666666666666667,,,0.23529411764705882,0.20833333333333334,0.2,0.2,0.6,0.75,,,,0.16666666666666666,0.5,0.88,0.543342,0.5334,0.5765583333333334,0.07692307692307693,0.125,,0.47058823529411764,6.125,0.40106951871657753,,2.0,1.0,1.0,2.0,,,6.0,15.0,1.0,7.0,17.0,1.0,4.0,9.0,15.0,15.0,6.0,,,3.0,7.0,,,1.0,,7.0,4.0,,,1.0,1.0,0.7142857142857143,0.4117647058823529,0.4444444444444444,0.4117647058823529,0.68,1.0,,,,0.08,,,0.04,0.08,0.5,0.5,1.0,0.6,0.4,0.4,0.6666666666666666,1.0,,,0.4,24.435294117647057,1.0,9.0,,11.0,5.0,16.0,5.0,,4.0,37.0,,1.0,,,,,0.25,,1.0,1.0,,0.75,6.0,5.0,6.0,,,,4.0,2.0,,0.4444444444444444,,1.0,1.0,,1.0,1.0,,1.0,False,,,0.14285714285714285,,,1.0,0.05555555555555555,,,
1890,1610612742,Shawn Marion,Shawn Marion,1890,DAL,5255.0,88.0,8,170.0,170,69.0,30,23.0,340,3.0,6.0,1.0,1.0,1.0,2.0,9.0,16.0,7.0,25.0,174.0,2.0,2.0,4.0,1.0,4.0,,2.0,8.0,10.0,2.0,1.0,2.0,3.0,2.0,8.0,12.0,5.0,17.0,,,3.0,9.0,8.0,,8.0,,4.0,,2.0,69.0,,0.4444444444444444,0.5,0.5625,1.0,0.25,0.391304347826087,0.6666666666666666,0.125,0.46296296296296297,0.6666666666666666,0.125,0.0625,0.16666666666666666,17.52577319587629,0.16,0.057692307692307696,0.09090909090909091,0.06060606060606061,0.1388888888888889,0.058823529411764705,0.0625,0.08,0.15384615384615385,0.14285714285714285,0.17391304347826086,0.1111111111111111,0.2608695652173913,0.5,0.6,0.6666666666666666,0.3333333333333333,1.0,0.25,0.5,0.5652173913043478,0.522695652173913,0.644925,0.5486187499999999,0.14814814814814814,0.2,0.16,0.08,5.43125,0.40588235294117647,6.0,10.0,,,4.0,,2.0,,3.0,,,7.0,1.0,,4.0,,3.0,,2.0,,,3.0,4.0,2.0,1.0,,7.0,4.0,1.0,,3.0,2.0,,,,,0.30434782608695654,0.42857142857142855,0.4,0.07692307692307693,,0.43478260869565216,0.6,0.6,,0.17391304347826086,,,,0.13043478260869565,,,,,0.25,,,23.599999999999998,,2.0,,1.0,2.0,3.0,2.0,,,8.0,,,,,,,,0.3333333333333333,,,,0.25,,,2.0,1.0,,0.3333333333333333,,1.0,,,,2.0,1.0,1.0,3.0,2.0,,0.6666666666666666,False,,,,,,,,1.0,1.0,1.0
201148,1610612742,Brandan Wright,Brandan Wright,201148,DAL,577.0,10.0,4,16.0,19,11.0,11,3.0,35,,,,,,,1.0,2.0,,2.0,13.0,,1.0,,1.0,2.0,,2.0,,2.0,,,,1.0,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,2.0,11.0,,,,0.5,,0.5,0.5,,0.5,0.5,,0.5,,,10.526315789473685,,0.16666666666666666,,,,0.1111111111111111,,,,,,,,,,,,,,,,0.43275,0.4602,0.43275,,,,1.0,10.25,0.6875,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,1.0,1.0,,1.0,1.0,,1.0,False,,,,,,,,,,
101235,1610612742,Kelenna Azubuike,Kelenna Azubuike,101235,DAL,292.0,5.0,10,9.0,9,6.0,9,2.0,18,,,,,,,,2.0,,3.0,,,,,,2.0,,3.0,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,3.0,6.0,,,,,,,0.5,,0.5,0.5,,0.5,,,36.36363636363637,,0.25,,,,0.2,,,,,,,,,,,,,,,0.3333333333333333,0.4494666666666667,,0.4494666666666667,,,,1.0,22.2,0.6666666666666666,,,2.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,1.0,1.0,3.0,,,,,1.0,,1.0,,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,0.3333333333333333,,,1.0,,,,,0.6666666666666666,0.3333333333333333,1.0,1.0,1.0,,,,,,0.3333333333333333,1.0,,22.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1.0,,,,,,,,,
201146,1610612742,Yi Jianlian,Yi Jianlian,201146,DAL,292.0,5.0,10,9.0,9,6.0,9,2.0,18,1.0,1.0,,,,,1.0,2.0,,2.0,,,,,,1.0,,,,2.0,,,,,,2.0,2.0,,2.0,1.0,,,,1.0,,1.0,1.0,1.0,,,6.0,,,,0.5,,,0.3333333333333333,,,0.3333333333333333,,,,,27.272727272727273,0.4,,,,0.2857142857142857,,,,,1.0,,,0.3333333333333333,1.0,1.0,,,,,,0.6666666666666666,0.5408000000000001,,0.4576,0.3333333333333333,0.5,,,5.05,0.6666666666666666,,1.0,,,,,,,1.0,,,1.0,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,,,,24.3,,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,
201958,1610612742,Rodrigue Beaubois,Rodrigue Beaubois,201958,DAL,711.0,12.0,12,22.0,23,14.0,14,6.0,45,,,,,,,,1.0,,,15.0,,1.0,,,1.0,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,1.0,,,,,,,14.0,,,,,,,,,,,,,,,10.714285714285714,,,0.16666666666666666,,0.07142857142857142,,,,,,,0.2,,,,,,,,,0.5,0.48367499999999997,0.52035,0.447,,,,,10.2,0.6363636363636364,,1.0,,,1.0,,,,,,,1.0,1.0,,,,,,,,,1.0,,,1.0,,1.0,,,,,1.0,,,,,0.5,1.0,,,,0.5,,,,0.5,,,,,,,,,,,,22.2,,,,,2.0,2.0,1.0,1.0,,6.0,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,False,,,,,,,,,,
2073,1610612742,Brian Cardinal,Brian Cardinal,2073,DAL,495.0,8.0,3,15.0,15,6.0,9,2.0,30,,,,,,,,1.0,,3.0,12.0,,,,,,,,,,,,,,1.0,2.0,3.0,,3.0,,,,,,,,,,,,6.0,,,,,,,0.75,,,0.75,,,,,11.76470588235294,0.3333333333333333,,0.5,,0.375,,,,0.6666666666666666,,,0.5,,,,,,,,,0.5,0.431725,,,,,,,18.9,0.4,,,1.0,,,,,1.0,1.0,,1.0,1.0,,,,3.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,0.5,,,,,,,,0.5,,,,,0.5,1.0,1.0,1.0,,,,1.0,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,
2217,1610612742,Brendan Haywood,Brendan Haywood,2217,DAL,1453.0,24.0,13,45.0,45,12.0,6,6.0,90,1.0,2.0,1.0,1.0,,,1.0,2.0,,2.0,43.0,1.0,1.0,2.0,,,,,,2.0,2.0,,,2.0,1.0,1.0,3.0,2.0,5.0,1.0,1.0,3.0,4.0,,,,,,,,12.0,,,,0.5,1.0,,0.5,1.0,,0.5,1.0,,,,3.9215686274509802,0.08333333333333333,0.125,0.125,,0.1,0.08695652173913043,0.14285714285714285,,,,0.2,0.14285714285714285,1.0,0.5,0.5,,1.0,1.0,,,1.0,0.71075,0.6539,,,,1.0,,0.7,0.26666666666666666,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,
