EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,Arc3FGA,PenaltyArc3FGA,NonHeaveArc3FGA,AtRimAssists,LongMidRangeAssists,BadPassSteals,Charge Fouls,Loose Ball Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,PenaltyArc3Frequency,FTDefRebounds,SelfOReb,2pt And 1 Free Throw Trips,BlockedShortMidRange,ShortMidRangePctBlocked,DefFTReboundPct,SelfORebPct,ShortMidRangePctAssisted,SecondChanceFtPoints,Fg3aBlocked,OffThreePtRebounds,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtAssists,Arc3Assists,LostBallTurnovers,BlockingFouls,3SecondViolations,HeaveAttempts,PenaltyFtPoints,on,LostBallOutOfBoundsTurnovers,NonShootingFoulsDrawn,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Corner3FGM,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,BadPassOutOfBoundsTurnovers,OffensiveGoaltends,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,BlockedLongMidRange,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Corner3Assists
202379,1610612762,Jeremy Evans,Jeremy Evans,202379,UTA,333.0,6,2.0,10,11,10,4,2.0,21,,1.0,,,,1.0,,,,,,,1.0,,2.0,2.0,13,,,,,1.0,,2.0,,,,,1.0,1.0,,2.0,,,,3.0,3.0,,3.0,1.0,,,,,,,,,,1.0,,1.0,,2.0,1.0,2.0,10,,,,,,,,,0.5,,0.5,,,,15.384615384615383,,,1.0,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,1.0,0.4709,,0.4709,0.5,0.5,,1.0,3.1,,1.0,,,,,,1.0,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,True,,,,,,,,,,,,,,,,,,,,,
200794,1610612762,Paul Millsap,Paul Millsap,200794,UTA,6507.0,108,-43.0,212,211,67,55,29.0,423,6.0,15.0,1.0,4.0,3.0,9.0,11.0,6.0,11.0,,,15.0,37.0,2.0,7.0,37.0,246,1.0,6.0,2.0,7.0,15.0,2.0,18.0,22.0,8.0,2.0,4.0,1.0,1.0,,2.0,7.0,,6.0,15.0,22.0,10.0,32.0,,,2.0,1.0,4.0,,6.0,1.0,2.0,5.0,9.0,1.0,9.0,,12.0,3.0,18.0,67,0.7333333333333333,0.7857142857142857,0.40540540540540543,0.16666666666666666,0.4666666666666667,0.38461538461538464,0.14285714285714285,0.4117647058823529,0.4111111111111111,0.14285714285714285,0.42857142857142855,0.05128205128205128,0.10810810810810811,0.13333333333333333,20.647773279352226,0.3333333333333333,,0.22388059701492538,0.07692307692307693,0.21428571428571427,0.22105263157894736,0.09009009009009009,0.19230769230769232,0.03333333333333333,0.02857142857142857,0.21739130434782608,0.16666666666666666,0.38461538461538464,0.4,0.46153846153846156,0.8333333333333334,0.28205128205128205,0.28205128205128205,0.5454545454545454,0.5454545454545454,0.6666666666666666,,0.5714285714285714,0.25,0.5294117647058824,0.3333333333333333,,0.4358974358974359,0.46926923076923077,0.49101428571428574,0.48254117647058825,0.07142857142857142,0.075,0.05405405405405406,0.4864864864864865,8.789189189189191,24.45,0.3160377358490566,3.0,2.0,2.0,2.0,,1.0,,1.0,1.0,10.0,5.0,10.0,4.0,0.11764705882352941,0.2962962962962963,0.4,0.2727272727272727,0.3333333333333333,0.05128205128205128,0.11764705882352941,1.0,3.0,,5.0,0.18181818181818182,0.14285714285714285,0.15,0.6666666666666666,,,3.0,,,,,,,0.15,0.125,0.25,0.3,,1.0,,,1.0,,,,,,,,,,,0.14285714285714285,,,,,1.0,,,,4.0,False,1.0,3.0,1.0,1.0,3.0,,,,,,,,,,,,,,,,
201336,1610612762,Blake Ahearn,Blake Ahearn,201336,UTA,122.0,2,4.0,4,4,4,4,1.0,8,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,
201960,1610612762,DeMarre Carroll,DeMarre Carroll,201960,UTA,1648.0,27,-8.0,50,52,28,24,10.0,102,4.0,4.0,1.0,1.0,3.0,3.0,1.0,,1.0,3.0,1.0,4.0,6.0,4.0,,11.0,63,1.0,1.0,2.0,3.0,4.0,1.0,6.0,2.0,6.0,2.0,,1.0,1.0,,2.0,,,,2.0,2.0,1.0,3.0,1.0,1.0,,,,,,,,,5.0,,,,,,6.0,28,0.25,0.3333333333333333,0.6666666666666666,1.0,0.75,0.55,1.0,0.6,0.55,1.0,0.6,0.4,,,16.129032258064516,,,0.14285714285714285,,,0.1,0.045454545454545456,,,,,,0.4,1.0,1.0,0.25,0.1,0.1,,,,0.3,1.0,1.0,0.6,1.0,0.2,0.8,0.562811111111111,,0.56517,,,0.18181818181818182,0.5454545454545454,6.266666666666666,31.1,0.56,,1.0,,,,1.0,,,,,,,,0.16666666666666666,0.3333333333333333,,,,0.1,,,,,,,,,,,,1.0,,,,,,,0.14285714285714285,0.2,,,,,,1.0,,,3.0,,1.0,0.25,,0.3333333333333333,,,,,,,,,,,,1.0,,False,,,,1.0,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,
202324,1610612762,Derrick Favors,Derrick Favors,202324,UTA,4625.0,77,,149,148,65,56,25.0,297,5.0,7.0,2.0,2.0,1.0,1.0,6.0,2.0,5.0,,,9.0,18.0,,15.0,33.0,162,2.0,3.0,10.0,4.0,7.0,,15.0,4.0,14.0,4.0,1.0,,,,,9.0,,2.0,9.0,12.0,10.0,22.0,4.0,2.0,1.0,,3.0,1.0,4.0,1.0,2.0,3.0,8.0,,14.0,,26.0,11.0,15.0,65,0.2222222222222222,0.2857142857142857,0.5,0.6666666666666666,0.5714285714285714,0.5,0.6666666666666666,0.5714285714285714,0.532258064516129,0.5555555555555556,0.5357142857142857,,0.05555555555555555,0.14285714285714285,19.662921348314608,0.25,,0.2,0.15789473684210525,0.1111111111111111,0.1746031746031746,0.14084507042253522,0.125,0.23529411764705882,0.125,0.21428571428571427,0.1,0.3888888888888889,0.7142857142857143,0.8333333333333334,0.2,0.3333333333333333,0.2777777777777778,0.4,0.4,0.5,,0.6666666666666666,1.0,0.14285714285714285,1.0,,0.3888888888888889,0.44612222222222214,0.4942,0.42180000000000006,0.3793103448275862,0.3793103448275862,0.30303030303030304,0.45454545454545453,8.61111111111111,,0.436241610738255,2.0,,,,,,2.0,,1.0,2.0,1.0,2.0,2.0,0.25,0.13333333333333333,1.0,0.3333333333333333,0.3333333333333333,,,1.0,2.0,,1.0,,0.16666666666666666,0.25,,6.0,,1.0,1.0,,,,,,0.07142857142857142,0.09090909090909091,,0.125,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,7.0,False,,2.0,2.0,3.0,2.0,,,,,1.0,1.0,,,,,,,,,,
2734,1610612762,Devin Harris,Devin Harris,2734,UTA,6396.0,107,-37.0,207,205,60,46,25.0,412,4.0,10.0,,,1.0,3.0,6.0,5.0,12.0,1.0,,13.0,28.0,13.0,10.0,48.0,232,,,3.0,2.0,4.0,6.0,11.0,4.0,22.0,,1.0,11.0,13.0,,28.0,,,2.0,3.0,5.0,,5.0,2.0,,6.0,6.0,4.0,,10.0,,2.0,4.0,13.0,,11.0,,14.0,8.0,11.0,60,0.15384615384615385,0.15384615384615385,0.4642857142857143,,0.5,0.4634146341463415,0.5,0.35,0.5106382978723404,0.5,0.4583333333333333,0.3170731707317073,0.03571428571428571,0.1,24.050632911392405,0.6,,0.043478260869565216,,0.08,0.05319148936170213,,,,,0.08695652173913043,,0.24390243902439024,0.4,0.4444444444444444,,0.14634146341463414,0.2926829268292683,0.4166666666666667,0.4166666666666667,0.2,0.024390243902439025,,,0.3,0.3333333333333333,,0.5609756097560976,0.47202124999999995,0.5605,0.45882222222222224,0.1702127659574468,0.23529411764705882,0.0625,0.22916666666666666,10.35357142857143,26.015384615384615,0.2898550724637681,4.0,12.0,6.0,12.0,5.0,6.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,0.05555555555555555,,1.0,0.6666666666666666,0.6666666666666666,0.2926829268292683,0.6,,,2.0,,,,,0.25,,,,,,,,,,,,,0.2,4.0,2.0,1.0,4.0,3.0,1.0,9.0,4.0,0.75,0.3076923076923077,0.16666666666666666,0.3076923076923077,0.3333333333333333,0.3333333333333333,0.75,0.6666666666666666,0.16666666666666666,0.3333333333333333,2.0,2.0,,1.0,,,4.0,False,,,,4.0,,,,,,2.0,,1.0,1.0,1.0,3.0,1.0,0.3333333333333333,0.3333333333333333,0.5,1.0,
202330,1610612762,Gordon Hayward,Gordon Hayward,202330,UTA,7353.0,123,-61.0,236,237,66,50,30.0,473,1.0,3.0,1.0,1.0,1.0,1.0,4.0,4.0,14.0,2.0,,5.0,21.0,12.0,16.0,29.0,282,1.0,1.0,2.0,1.0,5.0,3.0,6.0,8.0,2.0,2.0,2.0,10.0,12.0,5.0,26.0,2.0,,2.0,6.0,9.0,2.0,11.0,3.0,2.0,2.0,2.0,1.0,,3.0,,2.0,3.0,4.0,,9.0,1.0,16.0,6.0,6.0,66,0.8,1.0,0.23809523809523808,1.0,0.2,0.19696969696969696,1.0,0.125,0.35365853658536583,1.0,0.3,0.36363636363636365,0.09523809523809523,0.3333333333333333,16.236162361623617,0.6666666666666666,,0.07792207792207792,0.019801980198019802,0.07142857142857142,0.0761904761904762,0.01652892561983471,,0.02702702702702703,0.02631578947368421,0.08,0.05263157894736842,0.09090909090909091,0.3333333333333333,0.5,,0.12121212121212122,0.42424242424242425,0.2857142857142857,0.2857142857142857,1.0,0.06060606060606061,1.0,1.0,0.125,1.0,,0.45454545454545453,0.442909090909091,0.3649,0.41731874999999996,0.15384615384615385,0.2222222222222222,0.06896551724137931,0.20689655172413793,15.180952380952382,24.616666666666664,0.2796610169491525,,10.0,3.0,10.0,2.0,3.0,1.0,,,,,,,0.045454545454545456,0.1,,,,0.30303030303030304,0.375,1.0,,,,0.25,0.16666666666666666,,,,,,,,,,,,,,,0.1111111111111111,1.0,,,1.0,,,3.0,1.0,1.0,0.08333333333333333,,0.08333333333333333,0.1,0.1,1.0,,,0.1,2.0,2.0,,,,,4.0,False,,2.0,,,1.0,,,,,1.0,,,,,,,,,,,
2224,1610612762,Jamaal Tinsley,Jamaal Tinsley,2224,UTA,1231.0,21,-14.0,39,41,16,13,8.0,80,1.0,2.0,,,1.0,2.0,2.0,,,,,2.0,4.0,1.0,2.0,6.0,57,,,,1.0,2.0,,4.0,2.0,2.0,,,2.0,3.0,,7.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,2.0,,4.0,16,0.5,0.5,0.5,,0.5,0.4,,0.5,0.5,,0.6666666666666666,0.2,,,14.583333333333334,,,,,,,,,,,,,0.4,0.5,0.5,1.0,0.4,,,,,,,,1.0,0.5,,0.6,0.48846,,0.5089,,,,0.6666666666666666,5.1,24.7,0.41025641025641024,1.0,1.0,,1.0,,2.0,,,,,,,,,,,0.5,0.5,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,2.0,False,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0
2744,1610612762,Al Jefferson,Al Jefferson,2744,UTA,7144.0,119,-43.0,230,230,69,52,29.0,460,8.0,12.0,3.0,5.0,4.0,4.0,27.0,8.0,18.0,,,30.0,57.0,,1.0,61.0,267,6.0,11.0,13.0,12.0,17.0,,24.0,22.0,38.0,4.0,2.0,7.0,8.0,1.0,17.0,4.0,,8.0,13.0,23.0,7.0,30.0,3.0,1.0,3.0,2.0,2.0,,5.0,,1.0,7.0,10.0,1.0,2.0,,3.0,2.0,24.0,69,0.36666666666666664,0.39285714285714285,0.5263157894736842,0.5454545454545454,0.7058823529411765,0.5263157894736842,0.5454545454545454,0.7058823529411765,0.5258620689655172,0.5416666666666666,0.7058823529411765,,0.03508771929824561,0.08333333333333333,23.863636363636363,0.6,,0.17567567567567569,0.041237113402061855,0.2857142857142857,0.20588235294117646,0.05982905982905983,0.04,0.029411764705882353,0.05263157894736842,0.08,0.3333333333333333,0.21052631578947367,0.6666666666666666,0.7272727272727273,0.125,0.47368421052631576,0.3157894736842105,0.4444444444444444,0.4444444444444444,0.75,,0.45454545454545453,0.6,0.23529411764705882,1.0,,0.21052631578947367,0.44141403508771926,0.5024375,0.43398235294117654,0.034482758620689655,0.034482758620689655,0.21311475409836064,0.39344262295081966,10.110526315789473,,0.3,14.0,,,,3.0,3.0,2.0,,,3.0,3.0,3.0,,0.2631578947368421,0.2,,0.5185185185185185,0.5384615384615384,,,2.0,,1.0,,0.037037037037037035,0.2857142857142857,,0.2857142857142857,1.0,,3.0,,,,,,,0.15,0.1875,,0.2,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,False,,,,,,,,,,,,,,,,,,,,,
2572,1610612762,Josh Howard,Josh Howard,2572,UTA,3159.0,53,-42.0,103,104,14,6,8.0,207,2.0,6.0,1.0,3.0,,1.0,4.0,1.0,3.0,,,4.0,13.0,2.0,4.0,15.0,129,1.0,3.0,2.0,,4.0,,,4.0,4.0,2.0,1.0,2.0,2.0,1.0,4.0,2.0,,3.0,5.0,8.0,3.0,11.0,2.0,1.0,2.0,2.0,,,2.0,,1.0,2.0,2.0,,3.0,1.0,5.0,2.0,,14,0.5,0.6666666666666666,0.3076923076923077,0.3333333333333333,,0.36666666666666664,0.3333333333333333,,0.4117647058823529,0.3333333333333333,,0.13333333333333333,0.07692307692307693,,16.96428571428571,1.0,,0.1388888888888889,0.045454545454545456,0.25,0.16666666666666666,0.05660377358490566,,0.05555555555555555,0.06666666666666667,0.15384615384615385,0.375,0.4,0.3333333333333333,0.3333333333333333,0.5,0.26666666666666666,0.2,0.3333333333333333,0.3333333333333333,1.0,,1.0,0.3333333333333333,0.25,,,0.5333333333333333,0.5229066666666666,0.65605,0.496275,0.11764705882352941,0.13333333333333333,0.13333333333333333,,7.8076923076923075,24.05,0.13592233009708737,1.0,2.0,,2.0,,1.0,1.0,,,1.0,,1.0,1.0,0.16666666666666666,0.11764705882352941,1.0,0.25,0.3333333333333333,0.13333333333333333,,,2.0,,1.0,0.25,,0.2222222222222222,,,,1.0,,,1.0,,,,0.1111111111111111,0.14285714285714285,,,1.0,,,1.0,,,3.0,1.0,1.0,0.5,,0.5,0.5,0.5,1.0,,,0.5,,,,,,,,False,,,1.0,,,,,,,,,,,,,,,,,,
202379,1610612762,Jeremy Evans,Jeremy Evans,202379,UTA,111.0,2,2.0,3,4,3,4,,7,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,
202683,1610612762,Enes Kanter,Enes Kanter,202683,UTA,394.0,7,-3.0,12,14,3,5,,26,,,,,,,2.0,,,,,1.0,2.0,,,2.0,13,,,,1.0,1.0,,2.0,,2.0,,,,,,,,,1.0,1.0,2.0,,2.0,,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,2.0,3,,,0.5,,1.0,0.5,,1.0,0.5,,1.0,,,,25.0,,,0.2,,0.3333333333333333,0.25,,,,,,1.0,,,,,1.0,,,,,,,,,,,,0.38070000000000004,,0.3679,,,,1.0,7.8999999999999995,,0.25,1.0,,,,,,,,,,,,,,1.0,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,
