EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,Arc3FGA,FG3A,OpponentPoints,NonHeaveArc3FGA,Fouls,FG3APct,Usage,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg3ptShotDistance,ShortMidRangeFGA,FG2A,ShortMidRangeFrequency,Avg2ptShotDistance,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,FG2M,FtPoints,Points,SecondChanceFG2A,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,FoulsDrawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,Fg2Pct,EfgPct,TsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyOffPoss,PenaltyDefPoss,SecondChanceAtRimFGM,LongMidRangeFGA,SecondChanceFG2M,SecondChancePoints,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,DeadBallTurnovers,StepOutOfBoundsTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,BlockedAtRim,DefensiveGoaltends,PenaltyOffPossExcludingTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,LongMidRangeFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,PenaltyOffPossPct,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,AtRimPctBlocked,FTDefRebounds,DefFTReboundPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PtsPutbacks,OffAtRimReboundPct,SecondChanceShotQualityAvg,SecondChanceFtPoints,SelfOReb,SelfORebPct,2pt And 1 Free Throw Trips,DefAtRimReboundPct,on,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,NonHeaveArc3FGM,ShortMidRangeAssists,LongMidRangeAssists,FTOffRebounds,LostBallSteals,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LongMidRangePctBlocked,OffFTReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyCorner3FGM,HeaveAttempts,ThreePtAssists,Arc3Assists,Corner3Assists,LostBallOutOfBoundsTurnovers,Travels,Charge Fouls Drawn,Offensive Fouls Drawn,BlockedShortMidRange,OffensiveGoaltends,NonShootingPenaltyNonTakeFouls,PenaltyCorner3Accuracy,PtsUnassisted3s,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffCorner3ReboundPct,BlockingFouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3SecondViolations
1733,1610612743,Al Harrington,Al Harrington,1733,DEN,80.0,1,-4.0,2,2,4,1.0,1.0,4,1.0,1.0,1.0,50.0,1.0,1.0,0.56205,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1889,1610612743,Andre Miller,Andre Miller,1889,DEN,80.0,1,-4.0,2,2,4,,,4,,,,50.0,,,0.3767,,1.0,1.0,1.0,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201167,1610612743,Arron Afflalo,Arron Afflalo,201167,DEN,1399.0,23,-21.0,44,44,88,2.0,2.0,52,2.0,2.0,0.2222222222222222,24.528301886792452,0.2222222222222222,0.4444444444444444,0.4385222222222222,25.65,5.0,7.0,0.5555555555555556,6.428571428571429,9.0,1.0,2.0,1.0,2.0,3.0,2.0,8.0,1.0,6.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,2.0,3.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.42857142857142855,0.3333333333333333,0.35,1.0,0.05555555555555555,0.05,0.1111111111111111,1.0,0.2222222222222222,0.5,0.5,0.4,0.4,1.0,0.1,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201585,1610612743,Kosta Koufos,Kosta Koufos,201585,DEN,1550.0,26,-22.0,52,51,103,,,61,,5.0,,9.67741935483871,,0.3333333333333333,0.48856666666666665,,1.0,3.0,0.3333333333333333,6.966666666666666,10.0,1.0,1.0,1.0,,1.0,,2.0,1.0,2.0,,,,,6.0,7.0,11.0,,,,3.0,,2.0,,,,,1.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.4444444444444444,1.0,0.3333333333333333,1.0,1.0,,,1.0,,,4.0,7.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,4.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.07692307692307693,0.3333333333333333,0.5,0.13333333333333333,0.1111111111111111,0.1111111111111111,0.5,0.5,0.3333333333333333,0.3333333333333333,1.0,1.0,0.07692307692307693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201951,1610612743,Ty Lawson,Ty Lawson,201951,DEN,1399.0,23,-21.0,44,44,88,,,52,,,,18.867924528301884,,0.2857142857142857,0.4142571428571428,,2.0,7.0,0.2857142857142857,11.542857142857143,9.0,1.0,2.0,,,1.0,3.0,5.0,,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,,,1.0,,,2.0,4.0,,2.0,,,,,0.14285714285714285,0.14285714285714285,0.2777777777777778,,0.05555555555555555,0.05,,,0.2857142857142857,0.5,1.0,,,,0.2222222222222222,0.2222222222222222,,,,3.0,,,2.0,,,,,1.0,,,,,,,,,,,0.2857142857142857,0.5,,,,,,,,0.25,,0.42857142857142855,,,,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201147,1610612743,Corey Brewer,Corey Brewer,201147,DEN,151.0,3,-1.0,8,7,15,,,9,,,,11.11111111111111,,1.0,0.5772,,,1.0,,1.9,1.0,,1.0,,,,,,,,1.0,1.0,1.0,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,4.0,7.0,,,,,1.0,,,,,,,,,,,,4.0,,,,1.0,,,,,,,,,,,,,,0.5,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202389,1610612743,Timofey Mozgov,Timofey Mozgov,202389,DEN,151.0,3,-1.0,8,7,15,,,9,,1.0,,22.22222222222222,,1.0,0.4913,,,1.0,,2.4,1.0,1.0,1.0,,,1.0,2.0,4.0,,2.0,,,,,,,,,,,,,1.0,1.0,2.0,,1.0,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,,0.5,0.5,4.0,7.0,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202706,1610612743,Jordan Hamilton,Jordan Hamilton,202706,DEN,151.0,3,-1.0,8,7,15,,,9,,,,22.22222222222222,,0.5,0.6426,,,2.0,,10.7,1.0,1.0,1.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,0.5,,,,,,0.5,1.0,1.0,,,,,,4.0,7.0,,1.0,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,0.5,,,0.5,1.0,1.0,,,,,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,0.5,0.5,0.5,1.0,0.5,1.0,0.6426,1.0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202933,1610612743,Julyan Stone,Julyan Stone,202933,DEN,151.0,3,-1.0,8,7,15,,,9,,,,22.22222222222222,,0.5,0.47755,,,2.0,,9.55,1.0,1.0,1.0,1.0,,1.0,,2.0,1.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,,0.5,0.5,0.5,,,,,,0.5,1.0,1.0,,,1.0,,,4.0,7.0,1.0,1.0,1.0,2.0,,,1.0,,1.0,,,,,,,,4.0,1.0,1.0,1.0,,,0.3333333333333333,,,0.3333333333333333,,,,,,0.5,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,0.537,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201568,1610612743,Danilo Gallinari,Danilo Gallinari,201568,DEN,1319.0,22,-17.0,42,42,84,1.0,1.0,48,1.0,,0.09090909090909091,29.41176470588235,0.09090909090909091,0.6363636363636364,0.4534181818181818,25.5,1.0,10.0,0.09090909090909091,8.120000000000001,9.0,3.0,6.0,1.0,,3.0,2.0,8.0,1.0,6.0,,,,,1.0,1.0,3.0,3.0,1.0,2.0,3.0,,,2.0,2.0,,1.0,1.0,,1.0,,0.3,0.2727272727272727,0.3333333333333333,1.0,0.0625,0.05555555555555555,0.1111111111111111,,0.5454545454545454,0.5,0.6,,,1.0,0.08333333333333333,0.09090909090909091,,,1.0,3.0,1.0,4.0,1.0,,2.0,,2.0,,,,,,1.0,,,1.0,1.0,1.0,0.1,,0.09090909090909091,,,0.08,,,,,,0.2727272727272727,1.0,0.5,,1.0,1.0,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,0.2857142857142857,0.5701,2.0,2.0,0.2857142857142857,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
