EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,SelfOReb,Steals,BadPassSteals,LostBallSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,NonShootingFoulsDrawn,BlockedLongMidRange,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,FG3APct,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,Avg3ptShotDistance,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Corner3Assists,FTDefRebounds,BadPassOutOfBoundsTurnovers,Travels,Charge Fouls,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,DefensiveGoaltends,SecondChanceFg3Pct,ShortMidRangePctBlocked,DefFTReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,FTOffRebounds,Charge Fouls Drawn,Blocked3s,BlockedArc3,OffFTReboundPct,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,BlockedCorner3,3SecondViolations,Defensive 3 Seconds Violations,on
1737,1610612760,Nazr Mohammed,Nazr Mohammed,1737,OKC,2607.0,43,-19.0,77,76,23,16,12,153,8.0,,1.0,,1.0,6.0,10,,12,93,,2.0,1.0,2.0,,2.0,10.0,1.0,2.0,2.0,1.0,3,4,4.0,8,,,,,5.0,9,1.0,,,,,,,,,,2.0,22,0.8333333333333334,1.0,0.6,0.5,0.6,0.5,0.6,0.5,0.5,0.1,0.125,10.989010989010989,,0.12,0.058823529411764705,0.1111111111111111,0.16666666666666666,0.11764705882352941,0.08695652173913043,0.07692307692307693,0.3333333333333333,0.2,0.16666666666666666,0.07142857142857142,,,0.8,0.1,,,,0.1,,,,0.8,0.5235800000000002,0.4168,,,0.16666666666666666,0.16666666666666666,3.8199999999999994,0.2987012987012987,6.0,1.0,2.0,1.0,2.0,,,,,,,,,,,,1.0,2.0,,,,2.0,,,2.0,,,,,1.0,,1.0,,,,1.0,2.0,,,,,,,,,,1.0,,,,,,,,,,,0.5,0.5,,,,,0.07692307692307693,,0.1111111111111111,0.125,,0.75,0.8571428571428571,0.8333333333333334,,,,,,,,,1.0,0.5,,,,1.0,0.5,,,,,0.53985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
201161,1610612760,Daequan Cook,Daequan Cook,201161,OKC,4911.0,82,-9.0,146,145,36,34,21,291,1.0,2.0,3.0,3.0,8.0,6.0,12,,27,167,,2.0,4.0,5.0,,8.0,10.0,,,,2.0,2,6,,6,,,,,4.0,6,,,1.0,,,,,,,,8.0,35,0.8333333333333334,0.8333333333333334,0.5,0.8,0.46551724137931033,0.5714285714285714,0.46551724137931033,0.3333333333333333,0.5714285714285714,,,17.058823529411764,,0.045454545454545456,,0.09523809523809523,,0.06153846153846154,,,,,0.125,,0.14285714285714285,,0.034482758620689655,0.10344827586206896,0.6666666666666666,0.6666666666666666,0.5,0.27586206896551724,0.375,0.375,1.0,0.6206896551724138,0.5013086206896552,0.4414142857142857,,,0.07407407407407407,0.2962962962962963,15.916666666666666,0.2465753424657534,1.0,,,1.0,1.0,2.0,7.0,2.0,1.0,3.0,10.0,,,1.0,5.0,17.0,1.0,1.0,2.0,,2.0,2.0,15.0,,,,10.0,3.0,1.0,3.0,1.0,4.0,,1.0,,2.0,9.0,,3.0,1.0,2.0,,,,,,,,,,,1.0,,1.0,0.29411764705882354,,0.29411764705882354,1.0,0.3333333333333333,0.5862068965517241,0.058823529411764705,,0.14285714285714285,,,,0.07142857142857142,,1.0,1.0,1.0,0.2413793103448276,0.2857142857142857,0.3333333333333333,1.0,0.3448275862068966,0.3,0.3,1.0,,,,0.6666666666666666,,0.14285714285714285,1.0,0.14285714285714285,0.14285714285714285,,0.3,0.45788333333333336,24.123529411764707,,,,1.0,2.0,,,,,,,,,,0.4,,,,,1.0,,,,,,,,,,,False
201586,1610612760,Serge Ibaka,Serge Ibaka,201586,OKC,2668.0,44,38.0,77,80,8,12,8,157,5.0,,,2.0,7.0,7.0,12,4.0,18,65,4.0,8.0,,1.0,1.0,1.0,12.0,,1.0,3.0,3.0,3,6,4.0,10,,,1.0,1.0,1.0,2,,,4.0,6.0,3.0,7.0,6.0,1.0,7.0,4.0,1.0,8,0.8571428571428571,1.0,0.5833333333333334,,0.5833333333333334,,0.6,0.5714285714285714,0.25,,,18.39080459770115,,0.08571428571428572,0.2,0.25,0.07142857142857142,0.1276595744680851,0.13793103448275862,0.16666666666666666,,0.07692307692307693,0.07692307692307693,0.1111111111111111,0.3333333333333333,0.5714285714285714,0.4166666666666667,,,,,0.5833333333333334,0.2857142857142857,0.2857142857142857,1.0,0.4166666666666667,0.520425,0.4299,0.2,0.2,0.4444444444444444,0.05555555555555555,10.774999999999999,0.1038961038961039,5.0,1.0,1.0,,,,,,,,,,,,,,2.0,4.0,,,,2.0,,,2.0,,,,,1.0,,1.0,,1.0,,,2.0,,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,0.5,0.5,,,,,0.3333333333333333,,0.1,0.16666666666666666,,1.0,1.0,0.8,,,,,,,,,0.25,1.0,,,,,,,,,,0.5051666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
201935,1610612760,James Harden,James Harden,201935,OKC,6123.0,102,20.0,182,183,32,45,22,365,22.0,,4.0,3.0,9.0,15.0,35,31.0,79,193,2.0,4.0,,2.0,8.0,11.0,6.0,3.0,2.0,1.0,3.0,9,14,3.0,17,7.0,4.0,4.0,11.0,2.0,8,,1.0,27.0,35.0,17.0,,,,,,11.0,32,0.2,0.2,0.42857142857142855,,0.48,0.25,0.5984848484848485,0.5,0.4583333333333333,0.08571428571428572,0.09090909090909091,37.01923076923077,0.6363636363636364,0.15,0.017857142857142856,0.1111111111111111,0.0625,0.13793103448275862,0.03409090909090909,,,0.10526315789473684,,0.3181818181818182,,,0.44,0.08,,,,0.18,0.3333333333333333,0.3333333333333333,,0.74,0.538783,0.4904833333333333,0.2727272727272727,0.34,0.05063291139240506,0.13924050632911392,6.528571428571428,0.17582417582417584,12.0,1.0,1.0,,1.0,,,,,6.0,15.0,2.0,1.0,4.0,6.0,15.0,1.0,1.0,2.0,1.0,4.0,24.0,15.0,3.0,,,15.0,6.0,,12.0,5.0,17.0,3.0,8.0,1.0,3.0,39.0,2.0,10.0,7.0,3.0,,3.0,,1.0,3.0,,1.0,1.0,,,,,0.8333333333333334,0.4,0.25,0.4,1.0,0.3333333333333333,0.3,,,,0.045454545454545456,,0.08695652173913043,0.16666666666666666,0.08,0.5454545454545454,0.6,0.25,,,,,0.3,0.4,0.4,0.8333333333333334,0.3333333333333333,1.0,,,0.6666666666666666,0.16666666666666666,,,0.6666666666666666,0.25,0.4,0.64215,24.966666666666665,,,,2.0,2.0,2.0,,1.0,1.0,2.0,,,,0.25,0.2857142857142857,,,,,,,,,,1.0,0.0625,,,,1.0,False
965,1610612760,Derek Fisher,Derek Fisher,965,OKC,7246.0,121,11.0,217,217,52,56,27,434,4.0,,3.0,8.0,16.0,8.0,23,1.0,32,232,,,1.0,4.0,,5.0,10.0,,,1.0,4.0,3,7,1.0,8,2.0,2.0,1.0,3.0,1.0,6,,,7.0,1.0,,,,,1.0,1.0,5.0,52,0.625,0.625,0.34782608695652173,0.25,0.3974358974358974,0.3125,0.41025641025641024,,0.3125,,,16.867469879518072,0.6666666666666666,0.04225352112676056,0.014084507042253521,0.12121212121212122,,0.0673076923076923,0.00909090909090909,,,0.10526315789473684,,0.03333333333333333,,1.0,0.10256410256410256,0.07692307692307693,,,,0.41025641025641024,0.5,0.5,0.625,0.5128205128205128,0.4634923076923077,0.39263125,0.02564102564102564,,,0.15625,14.673913043478263,0.23963133640552994,,,,,,2.0,5.0,1.0,,3.0,11.0,,1.0,4.0,5.0,16.0,,1.0,1.0,1.0,4.0,6.0,9.0,6.0,,,11.0,3.0,,11.0,2.0,13.0,1.0,4.0,2.0,5.0,28.0,1.0,4.0,1.0,3.0,,,1.0,1.0,1.0,,,,,,1.0,,0.6,0.3125,0.25,0.3125,,,0.41025641025641024,,,,,0.06666666666666667,,0.19047619047619047,0.04,,,,0.1282051282051282,0.4,0.4,1.0,0.28205128205128205,0.2727272727272727,0.2727272727272727,0.3333333333333333,,,,0.5,,,,,0.5,0.25,0.2727272727272727,0.395,24.70625,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,0.0625,,,,,False
2555,1610612760,Nick Collison,Nick Collison,2555,OKC,5091.0,85,6.0,150,150,24,31,19,300,7.0,1.0,3.0,5.0,6.0,12.0,16,,24,168,,4.0,2.0,2.0,,4.0,20.0,,1.0,2.0,4.0,6,12,3.0,15,,,,,5.0,8,,,6.0,1.0,1.0,1.0,,1.0,1.0,,4.0,24,0.8333333333333334,0.9090909090909091,0.75,1.0,0.75,1.0,0.75,0.5,1.0,,,9.35672514619883,,0.13333333333333333,0.041666666666666664,0.21052631578947367,0.034482758620689655,0.15625,0.03896103896103896,0.10526315789473684,,0.08333333333333333,0.2,0.1111111111111111,0.2857142857142857,,0.4375,0.1875,0.3333333333333333,0.3333333333333333,1.0,0.375,0.8333333333333334,0.8333333333333334,0.8,0.4375,0.50345,0.52635,0.0625,0.0625,0.16666666666666666,0.16666666666666666,8.7125,0.16,6.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,2.0,4.0,,,,4.0,,,2.0,,,,,5.0,5.0,10.0,5.0,4.0,,1.0,25.0,,4.0,3.0,1.0,,,,,,,3.0,,,,1.0,,,,,,0.5,0.5,,,,,,,0.045454545454545456,0.16666666666666666,,0.8571428571428571,0.8571428571428571,0.8333333333333334,,,,,,,,,0.25,1.0,,,,0.5,1.0,,,,,0.4224,,,,,,2.0,,,,,1.0,,,,,0.4,,,,,1.0,,,,,,,,,,,False
202332,1610612760,Cole Aldrich,Cole Aldrich,202332,OKC,1484.0,25,-11.0,48,46,25,20,6,94,7.0,,2.0,,,4.0,9,2.0,10,53,,6.0,,4.0,1.0,1.0,2.0,2.0,,5.0,2.0,5,8,5.0,13,,,,,1.0,3,1.0,,2.0,4.0,2.0,,,,,,1.0,24,0.25,1.0,0.4444444444444444,,0.4444444444444444,,0.45454545454545453,0.6,0.1,0.2222222222222222,0.14285714285714285,20.0,,0.38461538461538464,0.2631578947368421,0.25,,0.3333333333333333,0.18518518518518517,0.14285714285714285,,,0.5,0.3333333333333333,0.3333333333333333,,0.7777777777777778,0.2222222222222222,,,,,,,,0.7777777777777778,0.5214111111111112,0.487775,0.18181818181818182,0.18181818181818182,0.6,0.1,2.877777777777778,0.5208333333333334,4.0,3.0,5.0,,3.0,,,,,,,,,,,,3.0,5.0,,,,6.0,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,0.6,,,,,0.5,0.16666666666666666,,0.2,,0.5714285714285714,0.6666666666666666,0.25,,,,,,,,,1.0,0.6,,,,0.75,,,,,,0.62246,,,,,,1.0,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,False
202351,1610612760,Lazar Hayward,Lazar Hayward,202351,OKC,1108.0,18,-12.0,38,36,25,20,2,74,1.0,1.0,1.0,,1.0,2.0,3,,4,43,,,,,,,2.0,,,,2.0,1,4,,4,1.0,1.0,,1.0,1.0,2,,,,,,,,,,,,24,0.5,0.5,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,,,9.75609756097561,1.0,0.1,,0.3333333333333333,,0.1875,,,,,,0.14285714285714285,,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,0.3333333333333333,0.47846666666666665,,,,,,11.4,0.6578947368421053,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,0.5,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,False
2767,1610612760,Royal Ivey,Royal Ivey,2767,OKC,1260.0,21,-10.0,42,40,25,17,5,82,,1.0,3.0,1.0,3.0,2.0,6,1.0,11,43,,,,3.0,1.0,1.0,2.0,,1.0,,1.0,1,2,1.0,3,,,1.0,1.0,,2,,1.0,1.0,2.0,,,,,,,,24,0.5,0.5,0.3333333333333333,,0.45454545454545453,,0.4583333333333333,,0.07142857142857142,,,27.083333333333336,,0.08333333333333333,,0.125,0.14285714285714285,0.1,0.041666666666666664,,,,,0.1111111111111111,,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.45454545454545453,0.4543409090909091,0.466175,,,,0.09090909090909091,14.416666666666666,0.5952380952380952,,,,,,2.0,3.0,,1.0,,2.0,,,2.0,2.0,5.0,,1.0,,,3.0,2.0,6.0,,,,2.0,,,1.0,,1.0,,1.0,,,2.0,,2.0,2.0,,,,,,1.0,,,,1.0,,,,1.0,0.4,,0.4,,,0.45454545454545453,,,,,,0.16666666666666666,0.2,,,,,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,0.18181818181818182,,,,,,,,,,,0.16666666666666666,0.3333333333333333,,,0.3771,24.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
201566,1610612760,Russell Westbrook,Russell Westbrook,201566,OKC,1707.0,28,16.0,57,57,12,23,3,114,8.0,1.0,2.0,3.0,4.0,8.0,14,2.0,18,52,,,3.0,5.0,,6.0,2.0,,,,2.0,3,5,,5,2.0,2.0,1.0,3.0,,4,1.0,,2.0,2.0,1.0,,,,,,6.0,12,0.125,0.125,0.5714285714285714,0.6,0.5,0.5,0.5294117647058824,,0.5,,,33.333333333333336,0.6666666666666666,0.21428571428571427,,0.16666666666666666,,0.19230769230769232,,,,0.2,,0.2857142857142857,,,0.5,0.125,0.5,0.5,,0.25,0.75,0.75,,0.625,0.5075875000000001,0.422275,0.058823529411764705,0.06666666666666667,,0.3333333333333333,7.514285714285714,0.21052631578947367,4.0,,,1.0,1.0,,,,,,2.0,,,1.0,,2.0,,,,,1.0,14.0,,,,,2.0,,,4.0,3.0,7.0,,2.0,1.0,1.0,17.0,,1.0,,1.0,,,,,,,,1.0,,,2.0,,,,,,,,0.125,,,,,,,0.25,,0.5,0.5,0.25,,,,,0.125,,,,,,,,,0.16666666666666666,1.0,,0.16666666666666666,,,,25.05,,,,3.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,False
200757,1610612760,Thabo Sefolosha,Thabo Sefolosha,200757,OKC,2070.0,34,7.0,65,65,15,27,6,130,3.0,1.0,1.0,,,2.0,4,,7,64,,,,,,,4.0,,,,1.0,2,3,1.0,4,,,1.0,1.0,3.0,3,,,,,,2.0,1.0,1.0,2.0,1.0,,15,1.0,1.0,0.5,,0.3888888888888889,,0.3888888888888889,,,,,13.698630136986301,,0.09090909090909091,,0.07142857142857142,,0.08333333333333333,,,,0.1111111111111111,,0.14285714285714285,,0.5,0.3333333333333333,0.1111111111111111,1.0,1.0,1.0,,,,,0.8888888888888888,0.5666111111111112,0.50865,,,,,4.15,0.23076923076923078,1.0,,,,,1.0,2.0,,,,3.0,,,1.0,1.0,5.0,,,,,1.0,,3.0,,,,3.0,,,3.0,,3.0,,1.0,,2.0,6.0,,1.0,1.0,,,,,,,,,,,,,,1.0,0.2,,0.2,,,0.5555555555555556,,,,,,,0.1111111111111111,,0.3333333333333333,0.3333333333333333,1.0,0.2222222222222222,0.5,0.5,1.0,0.3333333333333333,,,,,,,,,,,,1.0,,,,23.82,,,,,,,1.0,,,,,,,,,,,,1.0,,,,0.3333333333333333,,,,,,,,False
2570,1610612760,Kendrick Perkins,Kendrick Perkins,2570,OKC,640.0,11,13.0,21,20,8,9,4,41,3.0,,,,,2.0,3,,4,7,,2.0,1.0,2.0,,2.0,2.0,,,3.0,,2,3,3.0,6,,,,,,1,,,1.0,2.0,1.0,,,,,,2.0,8,0.5,1.0,0.6666666666666666,0.5,0.6666666666666666,0.5,0.5,0.5,0.5,,,14.814814814814813,,0.2222222222222222,0.3,,,0.13333333333333333,0.25,0.4,,,1.0,0.2,,,1.0,,,,,,,,,1.0,0.5796333333333333,0.56295,0.25,0.25,0.5,0.5,1.5666666666666667,0.38095238095238093,2.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,1.0,1.0,,,,2.0,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,0.25,,,,1.0,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,1.0,1.0,,,,1.0,0.5,,,,,0.581,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,False
