EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,Charge Fouls,Offensive Fouls,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,SecondChanceCorner3FGA,PenaltyCorner3FGM,PtsUnassisted3s,FTDefRebounds,LostBallTurnovers,Travels,SecondChanceTurnovers,BlockingFouls,Loose Ball Fouls,Charge Fouls Drawn,AtRimPctBlocked,DefFTReboundPct,DefCorner3ReboundPct,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,HeaveAttempts,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,FTOffRebounds,Defensive 3 Seconds Violations,OffFTReboundPct,on,SecondChanceCorner3FGM,BlockedLongMidRange,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Blocked3s,BlockedArc3,BlockedCorner3,OffensiveGoaltends
202227,1610612748,Terrel Harris,Terrel Harris,202227,MIA,7.0,,2.0,1,,1.0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
2547,1610612748,Chris Bosh,Chris Bosh,2547,MIA,7068.0,118.0,23.0,220,220.0,117.0,86.0,30.0,440,11.0,19.0,4.0,5.0,6.0,11.0,19.0,37.0,62.0,224.0,6.0,7.0,13.0,9.0,19.0,32.0,20.0,18.0,6.0,4.0,7.0,6.0,13.0,20.0,13.0,33.0,,2.0,5.0,16.0,1.0,4.0,1.0,4.0,1.0,,32.0,117.0,1.0,0.5263157894736842,0.625,0.5135135135135135,0.8571428571428571,0.47368421052631576,0.5641025641025641,0.8571428571428571,0.525,0.6458333333333334,0.8125,0.6153846153846154,22.440944881889763,0.15476190476190477,0.10606060606060606,0.17142857142857143,0.12903225806451613,0.15966386554621848,0.1134020618556701,0.047619047619047616,0.13333333333333333,0.13333333333333333,0.17391304347826086,0.10256410256410256,0.21739130434782608,0.14285714285714285,,0.25,0.48717948717948717,0.5789473684210527,0.6111111111111112,0.45454545454545453,0.7142857142857143,0.8,,0.55,0.5454545454545454,0.5384615384615384,0.5084705128205128,0.55266,0.520605,0.20967741935483872,0.5161290322580645,7.094594594594595,0.5318181818181819,6.0,11.0,2.0,7.0,2.0,2.0,1.0,,,,,,,2.0,2.0,18.0,,,1.0,1.0,1.0,11.0,6.0,,,1.0,2.0,1.0,3.0,1.0,,1.0,,1.0,7.0,1.0,,1.0,3.0,1.0,3.0,6.0,1.0,9.0,5.0,,2.0,1.0,21.0,3.0,,9.0,3.0,3.0,3.0,1.0,1.0,,1.0,1.0,0.05128205128205128,0.02702702702702703,,0.3333333333333333,,0.18181818181818182,0.28205128205128205,0.5454545454545454,0.5454545454545454,0.6666666666666666,0.1794871794871795,0.2857142857142857,0.2857142857142857,0.5,0.05128205128205128,1.0,1.0,1.0,,,,,,,,0.05,,,,0.2,0.20930232558139536,23.5,,1.0,,1.0,,2.0,,,,,0.05263157894736842,0.16666666666666666,0.2857142857142857,,1.0,,,,1.0,,,2.0,1.0,0.25,True,,,,,,,,,,,
436,1610612748,Juwan Howard,Juwan Howard,436,MIA,183.0,3.0,11.0,8,7.0,,,,15,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,True,,,,,,,,,,,
101142,1610612748,Ronny Turiaf,Ronny Turiaf,101142,MIA,6141.0,102.0,-8.0,190,194.0,34.0,42.0,19.0,384,6.0,9.0,1.0,2.0,1.0,1.0,6.0,11.0,15.0,186.0,1.0,3.0,2.0,1.0,1.0,3.0,8.0,4.0,2.0,3.0,4.0,6.0,10.0,16.0,7.0,23.0,,8.0,20.0,11.0,1.0,7.0,1.0,7.0,5.0,,3.0,34.0,3.0,0.6666666666666666,0.8,0.5454545454545454,0.3333333333333333,1.0,0.5454545454545454,0.3333333333333333,1.0,0.46875,0.3333333333333333,0.75,10.42654028436019,0.125,0.07017543859649122,0.23076923076923078,0.1,0.1509433962264151,0.08045977011494253,0.058823529411764705,0.045454545454545456,0.1111111111111111,0.08695652173913043,0.125,0.15384615384615385,0.2222222222222222,,0.7142857142857143,0.8181818181818182,0.6666666666666666,0.8571428571428571,0.6666666666666666,0.6666666666666666,0.5,,1.0,1.0,0.8181818181818182,0.5835545454545454,0.6167,0.7362,0.13333333333333333,0.2,2.7454545454545456,0.17894736842105263,,1.0,,1.0,,,,,,,,,,,,3.0,,,,,,1.0,,,,3.0,1.0,,1.0,,,1.0,,,2.0,1.0,1.0,,2.0,,1.0,4.0,,6.0,1.0,,4.0,,11.0,1.0,,5.0,1.0,6.0,1.0,,,,,,,0.2727272727272727,1.0,0.3333333333333333,0.14285714285714285,0.1,0.09090909090909091,,,,0.09090909090909091,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,1.0,,3.0,1.0,2.0,1.0,0.2222222222222222,,0.25,,,,,,,,,,,,False,,,,,,,,,,,
201596,1610612748,Mario Chalmers,Mario Chalmers,201596,MIA,38839.0,647.0,77.0,1197,1183.0,292.0,265.0,128.0,2380,18.0,37.0,3.0,7.0,4.0,10.0,38.0,83.0,180.0,1191.0,5.0,15.0,19.0,8.0,20.0,40.0,18.0,58.0,2.0,,6.0,23.0,37.0,63.0,6.0,69.0,2.0,21.0,53.0,42.0,2.0,4.0,,4.0,,,40.0,289.0,8.0,0.23684210526315788,0.24324324324324326,0.4578313253012048,0.3333333333333333,0.4,0.5032679738562091,0.38095238095238093,0.484375,0.5269461077844312,0.4090909090909091,0.5405405405405406,15.0,0.09203980099502487,0.015424164524421594,0.13218390804597702,,0.10416666666666667,0.01125703564727955,0.009345794392523364,0.03125,0.006493506493506494,,0.10714285714285714,0.0703125,0.1349206349206349,0.02631578947368421,,0.24183006535947713,0.4864864864864865,0.5806451612903226,0.2777777777777778,0.3333333333333333,0.42857142857142855,,0.3125,0.4,0.6993464052287581,0.5225098039215684,0.5069750000000001,0.490584375,0.10555555555555556,0.2222222222222222,6.6313253012048206,0.24394319131161235,16.0,35.0,4.0,11.0,8.0,27.0,4.0,18.0,43.0,1.0,4.0,4.0,8.0,26.0,70.0,26.0,2.0,6.0,3.0,5.0,12.0,9.0,72.0,43.0,18.0,12.0,59.0,17.0,76.0,11.0,6.0,31.0,14.0,14.0,169.0,22.0,13.0,9.0,16.0,10.0,11.0,18.0,1.0,34.0,5.0,1.0,,6.0,36.0,2.0,6.0,12.0,4.0,2.0,4.0,0.9230769230769231,0.37142857142857144,0.3333333333333333,0.4166666666666667,0.37142857142857144,0.45751633986928103,0.14457831325301204,0.14285714285714285,0.47058823529411764,,0.09701492537313433,0.22875816993464052,0.45714285714285713,0.5333333333333333,0.125,0.0718954248366013,0.36363636363636365,0.4,0.5,0.17647058823529413,0.2962962962962963,0.2962962962962963,1.0,0.28104575163398693,0.4186046511627907,0.4186046511627907,0.8888888888888888,0.19047619047619047,0.25,1.0,0.125,0.25,0.5,0.4186046511627907,0.0736196319018405,0.12903225806451613,24.412857142857142,2.0,1.0,6.0,3.0,5.0,2.0,1.0,,1.0,3.0,0.16216216216216217,0.09375,0.125,0.09523809523809523,0.25,2.0,0.09090909090909091,,2.0,,,,,,False,1.0,2.0,0.5,1.0,,,,,,,
202708,1610612748,Norris Cole,Norris Cole,202708,MIA,5136.0,86.0,12.0,152,158.0,50.0,67.0,16.0,310,3.0,8.0,,,1.0,2.0,6.0,15.0,20.0,150.0,,1.0,,1.0,3.0,4.0,4.0,8.0,,,,3.0,3.0,7.0,,7.0,,4.0,10.0,10.0,,,,,,,4.0,50.0,,0.3333333333333333,0.3333333333333333,0.4,,0.3333333333333333,0.375,,0.2,0.43478260869565216,,0.3333333333333333,14.117647058823529,0.04918032786885246,,0.10714285714285714,,0.06741573033707865,,,,,,0.05,0.05263157894736842,0.14285714285714285,,,0.4,0.375,0.75,,,,,0.4,0.5,0.65,0.53088,0.3816,0.52057,,0.2,8.96,0.32894736842105265,1.0,2.0,2.0,5.0,,2.0,1.0,1.0,3.0,,,,1.0,1.0,5.0,5.0,,,,,2.0,2.0,3.0,3.0,1.0,4.0,6.0,1.0,7.0,1.0,,3.0,1.0,2.0,15.0,2.0,1.0,1.0,,,,1.0,,1.0,,1.0,,3.0,7.0,,,1.0,1.0,,1.0,1.0,0.2,,,0.2,0.25,0.26666666666666666,,,,0.045454545454545456,0.1,0.5,0.5,,0.25,0.4,0.4,1.0,0.1,,,,0.15,0.3333333333333333,0.3333333333333333,1.0,,,,0.2,0.2,,0.3333333333333333,0.09090909090909091,0.0625,24.020000000000003,,,,1.0,,,,,1.0,1.0,0.5,0.3333333333333333,,,,,,,1.0,1.0,0.16666666666666666,,,,False,,,,,,,,,,,
2203,1610612748,Shane Battier,Shane Battier,2203,MIA,33004.0,550.0,76.0,1010,1008.0,289.0,248.0,109.0,2018,2.0,9.0,,3.0,,1.0,8.0,20.0,127.0,1018.0,1.0,5.0,15.0,2.0,3.0,32.0,8.0,8.0,,4.0,6.0,8.0,24.0,36.0,11.0,47.0,1.0,24.0,41.0,19.0,1.0,10.0,4.0,10.0,8.0,,32.0,286.0,3.0,0.5,0.5,0.4,0.2,0.6666666666666666,0.5817307692307693,0.5,0.7368421052631579,0.5879629629629629,0.5,0.7619047619047619,10.387323943661972,0.06722689075630252,0.019169329073482427,0.05555555555555555,0.029411764705882353,0.06387225548902195,0.022271714922048998,0.02040816326530612,0.010101010101010102,0.02586206896551724,0.024390243902439025,0.059322033898305086,0.075,0.04854368932038835,0.018518518518518517,0.8,0.08653846153846154,0.2222222222222222,0.3333333333333333,0.5,0.21428571428571427,,,0.05263157894736842,,0.8942307692307693,0.5496120192307691,0.524965,0.5403394736842104,0.11811023622047244,0.25196850393700787,6.675,0.2861386138613861,4.0,7.0,2.0,4.0,13.0,41.0,8.0,22.0,43.0,3.0,7.0,5.0,8.0,35.0,84.0,6.0,4.0,9.0,1.0,8.0,16.0,4.0,105.0,43.0,22.0,4.0,16.0,3.0,19.0,2.0,1.0,9.0,2.0,5.0,41.0,18.0,12.0,6.0,6.0,3.0,5.0,4.0,1.0,10.0,3.0,,,1.0,9.0,,,2.0,1.0,6.0,1.0,1.0,0.4166666666666667,0.4444444444444444,0.5,0.4166666666666667,0.8076923076923077,0.2,0.14285714285714285,0.6,0.037037037037037035,0.06722689075630252,0.0673076923076923,0.5714285714285714,0.6666666666666666,0.5,0.038461538461538464,0.5,0.5,0.5,0.3942307692307692,0.3170731707317073,0.325,1.0,0.41346153846153844,0.5116279069767442,0.5116279069767442,1.0,0.5,0.42857142857142855,1.0,0.42105263157894735,0.42105263157894735,0.625,0.5116279069767442,0.028037383177570093,0.09090909090909091,24.28928571428571,2.0,3.0,,4.0,1.0,,,4.0,5.0,6.0,0.3333333333333333,0.13793103448275862,0.07317073170731707,0.14285714285714285,0.375,,,,,1.0,0.011764705882352941,1.0,,0.02631578947368421,False,1.0,,0.5,1.0,1.0,0.011904761904761904,0.024390243902439025,,,,
2592,1610612748,James Jones,James Jones,2592,MIA,7807.0,130.0,1.0,240,234.0,89.0,102.0,28.0,474,,1.0,,1.0,,,6.0,10.0,42.0,233.0,,1.0,3.0,3.0,3.0,20.0,10.0,2.0,,1.0,4.0,4.0,10.0,14.0,5.0,19.0,,5.0,10.0,7.0,1.0,1.0,1.0,1.0,,,20.0,89.0,1.0,0.8333333333333334,0.8333333333333334,0.6,,1.0,0.4852941176470588,0.5,0.6818181818181818,0.5405405405405406,0.5,0.7692307692307693,14.814814814814813,0.11627906976744186,0.05714285714285714,0.09523809523809523,0.024390243902439025,0.109375,0.04504504504504504,,0.05,0.08333333333333333,,0.16216216216216217,0.10526315789473684,0.10714285714285714,,,0.029411764705882353,,,,0.3333333333333333,,,,,0.7352941176470589,0.4956073529411765,0.569475,0.4945454545454545,0.07142857142857142,0.47619047619047616,16.99,0.37083333333333335,1.0,1.0,5.0,8.0,,7.0,1.0,7.0,17.0,1.0,2.0,3.0,7.0,7.0,24.0,9.0,1.0,2.0,,3.0,8.0,5.0,18.0,17.0,7.0,1.0,2.0,,2.0,,,,1.0,1.0,4.0,3.0,3.0,,2.0,1.0,2.0,1.0,,3.0,1.0,,,1.0,9.0,,2.0,1.0,1.0,,1.0,0.8571428571428571,0.2916666666666667,0.5,0.375,0.2916666666666667,0.7058823529411765,0.1,,0.6666666666666666,0.06666666666666667,0.06666666666666667,0.029411764705882353,1.0,1.0,1.0,0.23529411764705882,0.625,0.7142857142857143,0.8,0.20588235294117646,,,,0.5,0.4117647058823529,0.4117647058823529,0.8571428571428571,0.6666666666666666,0.5,1.0,0.09090909090909091,0.6363636363636364,0.42857142857142855,0.4117647058823529,0.05555555555555555,0.09090909090909091,24.766666666666666,,,3.0,,,,,,1.0,2.0,,,0.07142857142857142,,,,0.125,,,1.0,0.04,,,,False,,,,,,,,,,,
436,1610612748,Juwan Howard,Juwan Howard,436,MIA,1244.0,21.0,-4.0,40,39.0,27.0,29.0,2.0,79,,,,,,,2.0,7.0,7.0,41.0,,,,1.0,4.0,4.0,4.0,,,,,,1.0,1.0,,1.0,,,,2.0,,,,,,,4.0,27.0,,1.0,1.0,0.2857142857142857,,0.25,0.2857142857142857,,0.25,0.3888888888888889,,0.4,21.42857142857143,0.0625,,,,0.04,,,,,,,,,,,,,,,,,,,,,0.3686142857142857,,0.39625,,0.5714285714285714,17.185714285714287,0.675,,1.0,2.0,6.0,,,,,,,,,,,,3.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,2.0,,,,,,,,,,,,,,0.125,0.14285714285714285,,,,0.8571428571428571,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,0.2222222222222222,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
2544,1610612748,LeBron James,LeBron James,2544,MIA,40123.0,669.0,143.0,1228,1222.0,314.0,274.0,138.0,2450,88.0,115.0,15.0,19.0,21.0,34.0,146.0,263.0,448.0,1216.0,18.0,31.0,50.0,41.0,74.0,145.0,88.0,204.0,24.0,6.0,26.0,34.0,79.0,126.0,32.0,158.0,8.0,15.0,34.0,120.0,4.0,8.0,3.0,8.0,4.0,2.0,140.0,311.0,2.0,0.3013698630136986,0.3283582089552239,0.5551330798479087,0.5806451612903226,0.5540540540540541,0.5287539936102237,0.6176470588235294,0.5053763440860215,0.5824607329842932,0.625,0.576,31.164135936370208,0.18372093023255814,0.06615776081424936,0.19540229885057472,0.04195804195804196,0.1870860927152318,0.05970149253731343,0.09009009009009009,0.08064516129032258,0.0379746835443038,0.033707865168539325,0.13013698630136986,0.2013888888888889,0.1796875,0.058394160583941604,0.5,0.36741214057507987,0.7652173913043478,0.8380952380952381,0.3522727272727273,0.5588235294117647,0.7894736842105263,0.06666666666666667,0.3655913978494624,0.6176470588235294,0.5271565495207667,0.49258971061093243,0.5179892857142857,0.48454505494505506,0.11160714285714286,0.3236607142857143,8.483269961977186,0.255700325732899,33.0,68.0,25.0,80.0,5.0,11.0,4.0,8.0,39.0,1.0,2.0,2.0,15.0,13.0,50.0,117.0,2.0,3.0,8.0,4.0,19.0,51.0,27.0,39.0,8.0,14.0,56.0,32.0,88.0,19.0,13.0,28.0,18.0,10.0,208.0,28.0,23.0,5.0,33.0,5.0,28.0,16.0,1.0,49.0,8.0,3.0,4.0,5.0,158.0,16.0,4.0,66.0,19.0,5.0,15.0,0.6923076923076923,0.26,0.6666666666666666,0.21052631578947367,0.26,0.1597444089456869,0.053231939163498096,0.058823529411764705,0.673469387755102,0.05555555555555555,0.22142857142857142,0.21725239616613418,0.4852941176470588,0.515625,0.21212121212121213,0.25559105431309903,0.3125,0.3125,0.24,0.03514376996805112,0.45454545454545453,0.45454545454545453,0.8,0.12460063897763578,0.20512820512820512,0.20512820512820512,0.625,0.058823529411764705,0.5,,0.043010752688172046,0.16129032258064516,0.13333333333333333,0.20512820512820512,0.18181818181818182,0.2108626198083067,25.09,1.0,2.0,12.0,13.0,5.0,2.0,1.0,,1.0,,0.08695652173913043,0.41935483870967744,0.2391304347826087,0.029411764705882353,0.5,1.0,,,,,,,,,False,1.0,,1.0,1.0,,,,,,,
2548,1610612748,Dwyane Wade,Dwyane Wade,2548,MIA,41827.0,697.0,133.0,1275,1267.0,308.0,258.0,145.0,2542,73.0,106.0,8.0,12.0,14.0,22.0,135.0,286.0,386.0,1260.0,12.0,21.0,28.0,32.0,59.0,100.0,104.0,166.0,10.0,7.0,10.0,26.0,41.0,68.0,18.0,86.0,6.0,21.0,51.0,89.0,,20.0,7.0,22.0,15.0,,100.0,305.0,3.0,0.3851851851851852,0.4,0.47202797202797203,0.5714285714285714,0.5423728813559322,0.47115384615384615,0.5454545454545454,0.5223880597014925,0.5260989010989011,0.5625,0.5813953488372093,29.256428075052117,0.09213483146067415,0.024630541871921183,0.13756613756613756,0.044585987261146494,0.1056782334384858,0.03019538188277087,0.009009009009009009,0.023255813953488372,0.03614457831325301,0.021052631578947368,0.06711409395973154,0.07534246575342465,0.11678832116788321,0.04054054054054054,0.6818181818181818,0.33974358974358976,0.6886792452830188,0.7525773195876289,0.4794520547945205,0.5454545454545454,0.6666666666666666,0.375,0.3283582089552239,0.6363636363636364,0.4230769230769231,0.48480096153846164,0.5066464285714286,0.4549917910447761,0.07253886010362694,0.25906735751295334,9.221678321678318,0.2415686274509804,36.0,89.0,26.0,91.0,1.0,2.0,1.0,7.0,24.0,,1.0,2.0,7.0,8.0,26.0,92.0,,1.0,4.0,2.0,8.0,30.0,3.0,24.0,7.0,16.0,50.0,22.0,72.0,17.0,5.0,31.0,7.0,12.0,166.0,29.0,16.0,13.0,38.0,9.0,28.0,19.0,1.0,57.0,16.0,2.0,1.0,2.0,126.0,17.0,5.0,63.0,6.0,12.0,5.0,0.125,0.3076923076923077,,0.25,0.3076923076923077,0.08333333333333333,0.055944055944055944,0.06741573033707865,0.6666666666666666,0.08064516129032258,0.13333333333333333,0.28525641025641024,0.4044943820224719,0.43373493975903615,0.2777777777777778,0.2916666666666667,0.2857142857142857,0.28888888888888886,0.2692307692307692,0.00641025641025641,0.5,0.5,,0.07692307692307693,0.2916666666666667,0.2916666666666667,0.14285714285714285,0.045454545454545456,,,0.014925373134328358,0.1044776119402985,0.2857142857142857,0.2916666666666667,0.17597765363128492,0.1897590361445783,24.903846153846153,,,21.0,1.0,10.0,3.0,5.0,1.0,5.0,1.0,0.08490566037735849,0.027777777777777776,0.19230769230769232,,,,0.01098901098901099,,1.0,,,1.0,,0.022727272727272728,False,,1.0,,,,,,2.0,1.0,1.0,1.0
2617,1610612748,Udonis Haslem,Udonis Haslem,2617,MIA,19483.0,325.0,66.0,591,591.0,123.0,104.0,74.0,1182,12.0,18.0,4.0,6.0,1.0,3.0,34.0,68.0,82.0,582.0,4.0,8.0,12.0,4.0,9.0,14.0,56.0,12.0,8.0,9.0,21.0,22.0,50.0,77.0,30.0,107.0,2.0,18.0,43.0,18.0,5.0,6.0,1.0,6.0,3.0,,14.0,121.0,3.0,0.8235294117647058,0.9333333333333333,0.5,0.5,0.4444444444444444,0.5,0.5,0.4444444444444444,0.5324675324675324,0.5454545454545454,0.5384615384615384,13.461538461538462,0.25773195876288657,0.10824742268041238,0.22,0.13043478260869565,0.24489795918367346,0.11406844106463879,0.13636363636363635,0.1111111111111111,0.09375,0.07142857142857142,0.25396825396825395,0.3220338983050847,0.24324324324324326,0.06666666666666667,0.5,0.2647058823529412,0.6666666666666666,0.7058823529411765,0.5833333333333334,0.75,0.6666666666666666,,0.3333333333333333,0.3333333333333333,0.2647058823529412,0.4509382352941176,0.5800714285714286,0.44256666666666666,0.14634146341463414,0.17073170731707318,10.529411764705882,0.20812182741116753,12.0,18.0,10.0,32.0,,,,,,,,,,,,14.0,,,4.0,,,6.0,,,,3.0,6.0,2.0,8.0,2.0,,3.0,,3.0,18.0,5.0,4.0,1.0,8.0,,4.0,6.0,,14.0,3.0,,4.0,1.0,19.0,1.0,,6.0,4.0,5.0,4.0,,,,,,,0.04411764705882353,0.1111111111111111,0.5714285714285714,0.2222222222222222,0.20833333333333334,0.2647058823529412,0.6666666666666666,0.75,0.9166666666666666,0.47058823529411764,0.3125,0.3125,1.0,,,,,,,,,,,,,,,,0.0821917808219178,0.0821917808219178,,,,,5.0,4.0,1.0,1.0,,8.0,2.0,0.05555555555555555,0.25,0.15384615384615385,,,,,,,,,,,,False,,,,,,,,,,,1.0
202227,1610612748,Terrel Harris,Terrel Harris,202227,MIA,585.0,10.0,,19,19.0,17.0,12.0,1.0,38,,,,,,,1.0,1.0,5.0,20.0,1.0,1.0,2.0,1.0,1.0,5.0,2.0,,,,,,3.0,3.0,,3.0,,,,2.0,,,,,,,5.0,17.0,,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.5,0.625,1.0,0.625,20.0,0.3,,,,0.21428571428571427,,,,,,0.5,,,,,,,,,,,,,,0.5,0.4083,0.3693,0.4083,0.4,1.0,18.2,0.8947368421052632,,,1.0,1.0,,,,,1.0,,,,1.0,,1.0,3.0,,,,,1.0,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,2.0,,2.0,,,,,,0.5,,,,,0.5,,,,,0.5,1.0,1.0,1.0,,,,,0.5,,,,,,,,0.5,,,,,26.7,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
201202,1610612748,Joel Anthony,Joel Anthony,201202,MIA,9778.0,163.0,33.0,292,294.0,96.0,99.0,34.0,586,8.0,10.0,1.0,1.0,1.0,2.0,10.0,17.0,29.0,289.0,1.0,2.0,2.0,3.0,4.0,8.0,20.0,,,2.0,5.0,4.0,12.0,17.0,8.0,25.0,,13.0,20.0,10.0,1.0,11.0,5.0,11.0,6.0,,8.0,96.0,,1.0,1.0,0.5882352941176471,0.5,0.75,0.5882352941176471,0.5,0.75,0.6590909090909091,0.5,0.6666666666666666,7.83132530120482,0.10434782608695652,0.047619047619047616,0.1111111111111111,0.06666666666666667,0.10596026490066225,0.05185185185185185,0.06896551724137931,0.05405405405405406,0.02564102564102564,0.07692307692307693,0.08571428571428572,0.18181818181818182,0.08,,0.5454545454545454,0.5882352941176471,0.8,0.8888888888888888,1.0,0.5,1.0,1.0,0.5,0.5,0.5882352941176471,0.4944411764705882,0.53495,0.485175,0.06896551724137931,0.27586206896551724,4.435294117647058,0.3287671232876712,2.0,7.0,,,,,,,,,,,,,,9.0,,,,,,2.0,,,,1.0,,2.0,2.0,,2.0,,,,6.0,3.0,3.0,,2.0,1.0,1.0,2.0,,4.0,2.0,,1.0,,11.0,1.0,,4.0,2.0,6.0,2.0,,,,,,,0.058823529411764705,,0.5,0.058823529411764705,0.027777777777777776,0.4117647058823529,0.2857142857142857,0.2857142857142857,1.0,,,,,,,,,,,,,,,,,,,,0.2,0.2,,,,,1.0,1.0,,1.0,,3.0,,0.1,0.14285714285714285,0.18181818181818182,,,,,,,,,1.0,,0.08333333333333333,False,,,,,,,,,,,
