EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,HeaveAttempts,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls Drawn,BlockingFoulsDrawn,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LongMidRangePctBlocked,LiveBallTurnoverPct,DefThreePtReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimPctAssisted,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,SecondChanceFtPoints,FTDefRebounds,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,DefFTReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,Corner3Assists,FTOffRebounds,LostBallSteals,Travels,3SecondViolations,OffFTReboundPct,OffArc3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,Charge Fouls,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,BlocksRecoveredPct,SecondChanceCorner3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,on,PenaltyCorner3FGA,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,OffensiveGoaltends
202710,1610612741,Jimmy Butler,Jimmy Butler,202710,CHI,26.0,,,1,,1.0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
201565,1610612741,Derrick Rose,Derrick Rose,201565,CHI,1912.0,32.0,60.0,60,17.0,17.0,8.0,120,1.0,5.0,,1.0,2.0,4.0,,3.0,3.0,6.0,1.0,,1.0,3.0,12.0,3.0,6.0,2.0,17.0,69.0,,1.0,,2.0,,1.0,,,4.0,2.0,6.0,3.0,6.0,3.0,2.0,7.0,8.0,1.0,6.0,17.0,3.0,3.0,4.0,3.0,7.0,1.0,1.0,,4.0,1.0,1.0,1.0,2.0,,2.0,1.0,,17.0,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,,0.5,0.25,,0.4166666666666667,,0.4473684210526316,,0.3333333333333333,0.16666666666666666,0.2,0.25,33.333333333333336,0.10714285714285714,0.15789473684210525,0.125,0.11538461538461539,0.4,0.16666666666666666,0.2777777777777778,0.2,0.25,0.2222222222222222,0.5,0.6666666666666666,0.16666666666666666,,,,0.3333333333333333,0.5,0.6,0.6666666666666666,1.0,0.3333333333333333,,0.3333333333333333,,0.6111111111111112,0.5,0.4591777777777778,0.5751,0.38820000000000005,0.05263157894736842,0.07692307692307693,,8.283333333333333,25.583333333333332,0.2833333333333333,,,,,,,3.0,,,1.0,1.0,,,1.0,1.0,,,3.0,,1.0,2.0,,,,,,,,1.5,1.5,,0.75,0.25,,,,,0.3333333333333333,0.1111111111111111,1.0,0.5,,,,,,,0.17647058823529413,,,,,,,1.0,,1.0,,0.125,0.2,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,0.16666666666666666,0.16666666666666666,1.0,True,,,,
101249,1610612741,John Lucas III,John Lucas III,101249,CHI,2831.0,47.0,82.0,82,23.0,22.0,15.0,164,1.0,1.0,,,2.0,3.0,2.0,7.0,2.0,4.0,2.0,1.0,3.0,5.0,11.0,3.0,6.0,,19.0,91.0,2.0,3.0,,3.0,1.0,4.0,,3.0,,10.0,9.0,,4.0,2.0,,6.0,6.0,,4.0,12.0,1.0,2.0,3.0,1.0,4.0,3.0,,,4.0,2.0,2.0,3.0,1.0,,,,3.0,23.0,,,,1.0,0.5,0.25,0.5,0.45454545454545453,,0.5588235294117647,0.21428571428571427,0.5588235294117647,0.21428571428571427,0.35294117647058826,,,,20.388349514563107,0.06896551724137931,0.030303030303030304,0.07692307692307693,0.025,,0.09090909090909091,0.058823529411764705,1.0,1.0,0.17647058823529413,0.6666666666666666,0.6666666666666666,0.4117647058823529,0.2857142857142857,0.2857142857142857,,0.23529411764705882,0.5,0.5,1.0,0.4,,,0.42857142857142855,0.3333333333333333,0.4117647058823529,0.5,0.4520176470588235,0.54511,0.45642857142857146,,,0.15789473684210525,12.963636363636367,23.966666666666665,0.2804878048780488,1.0,,,1.0,2.0,1.0,5.0,2.0,,,,2.0,,1.0,,,,1.0,1.0,1.0,,,,,,,,0.5,0.5,0.5,,0.25,0.1,,,,0.09090909090909091,0.1111111111111111,,,,0.11764705882352941,0.5,0.5,1.0,,,0.2631578947368421,,,,,,,,,,,0.14285714285714285,,,,,,,,,,,1.0,,,,,,,,0.2,1.0,1.0,,0.3333333333333333,,,0.5,False,1.0,1.0,0.14285714285714285,
1888,1610612741,Richard Hamilton,Richard Hamilton,1888,CHI,983.0,16.0,29.0,30,12.0,13.0,9.0,59,1.0,1.0,,,,1.0,1.0,4.0,1.0,2.0,,,1.0,2.0,6.0,1.0,2.0,4.0,11.0,30.0,3.0,,,3.0,,1.0,4.0,4.0,4.0,,,3.0,2.0,1.0,,,,,,,1.0,2.0,3.0,1.0,4.0,,,,1.0,,1.0,1.0,3.0,,6.0,,4.0,12.0,,1.0,1.0,,0.5,,0.5,0.3333333333333333,,0.4375,,0.5,0.2857142857142857,0.25,,,,28.571428571428573,0.18181818181818182,0.0625,0.2,0.05,,,0.125,1.0,1.0,0.125,,,0.5,0.25,0.25,1.0,0.25,0.5,0.5,,,,,0.25,,0.375,0.5,0.49221250000000005,0.4037,0.42865,,,0.36363636363636365,12.383333333333335,26.2,0.41379310344827586,-1.0,,,,,1.0,2.0,,,,,,,1.0,,,,1.0,,1.0,,,,,,3.0,3.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,1.0,0.25,,0.09090909090909091,,0.4,0.25,,1.0,,,,,,,,0.18181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
201149,1610612741,Joakim Noah,Joakim Noah,201149,CHI,1457.0,24.0,44.0,43,12.0,8.0,8.0,87,3.0,5.0,,1.0,1.0,2.0,2.0,2.0,,,,,,6.0,9.0,,,1.0,13.0,52.0,4.0,,,1.0,,,,,4.0,8.0,,,,,1.0,1.0,3.0,,1.0,8.0,4.0,4.0,4.0,6.0,10.0,,,,,,,,1.0,,2.0,1.0,,12.0,,0.3333333333333333,0.5,,,,,0.6666666666666666,,0.6666666666666666,,0.65,,,0.1111111111111111,0.2,,17.857142857142854,0.3333333333333333,0.23529411764705882,0.21052631578947367,0.22727272727272727,0.25,0.4,0.5555555555555556,0.6,0.75,0.2222222222222222,0.5,0.5,0.2222222222222222,1.0,1.0,0.5,,,,,,1.0,,,,0.5555555555555556,,0.4485666666666666,0.48900000000000005,0.4065,0.1,0.1,,5.988888888888889,,0.2727272727272727,-6.0,2.0,3.0,,,3.0,6.0,4.0,,2.0,2.0,,1.0,,,,,,,,,,,,,,,0.75,0.75,0.75,,,,0.2,0.2222222222222222,0.3333333333333333,0.2,,,0.3333333333333333,,,,,,0.75,0.6666666666666666,0.46153846153846156,,,,,,,1.0,1.0,1.0,,0.25,0.5,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,False,,,,
201959,1610612741,Taj Gibson,Taj Gibson,201959,CHI,2462.0,41.0,71.0,75,8.0,11.0,13.0,146,5.0,7.0,1.0,2.0,2.0,4.0,2.0,5.0,,,,,,9.0,16.0,,,4.0,22.0,71.0,4.0,,2.0,4.0,,,,4.0,12.0,6.0,,,,,1.0,2.0,3.0,1.0,1.0,7.0,6.0,6.0,8.0,7.0,15.0,,,,1.0,,4.0,6.0,4.0,,7.0,4.0,4.0,8.0,1.0,0.6666666666666666,0.8571428571428571,,,,,0.5625,0.5,0.5625,0.5,0.5789473684210527,0.5,,0.0625,,,22.727272727272727,0.21428571428571427,0.20689655172413793,0.18421052631578946,0.19444444444444445,,0.08333333333333333,0.4375,0.7142857142857143,0.7142857142857143,0.25,0.5,0.5,0.3125,0.4,0.5,1.0,,,,,,0.5,0.5,,,0.4375,,0.47419375,0.5434333333333333,0.4506,0.21052631578947367,0.21052631578947367,0.18181818181818182,8.96875,,0.11267605633802817,-1.0,2.0,3.0,,,2.0,4.0,4.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,,0.5,0.5,0.5,0.2,1.0,0.1,0.14285714285714285,0.23809523809523808,0.3333333333333333,0.2,0.1111111111111111,0.16666666666666666,0.6,0.5,,,,,0.75,0.6666666666666666,0.18181818181818182,,1.0,,,,1.0,4.0,2.0,4.0,0.3333333333333333,0.2,0.5,,1.0,,,,,,,,,,,,2.0,,3.0,0.75,,,,,,,,,False,,,,
2594,1610612741,Kyle Korver,Kyle Korver,2594,CHI,3380.0,56.0,101.0,102,16.0,15.0,16.0,203,,,,,,,3.0,6.0,3.0,5.0,1.0,,,3.0,6.0,3.0,8.0,1.0,16.0,96.0,2.0,1.0,,,,,,,6.0,,9.0,,5.0,3.0,,4.0,4.0,2.0,2.0,8.0,1.0,4.0,5.0,1.0,6.0,,,,3.0,1.0,4.0,4.0,4.0,1.0,2.0,1.0,,16.0,,1.0,1.0,1.0,0.375,,0.375,0.5,,0.5357142857142857,,0.5333333333333333,,0.5714285714285714,,,,14.754098360655737,0.10526315789473684,0.02631578947368421,0.0784313725490196,0.021739130434782608,,0.2,,,,,,,0.42857142857142855,0.5,0.5,1.0,0.35714285714285715,0.6,0.6,1.0,0.3333333333333333,,,,,0.5714285714285714,0.6,0.49440000000000006,0.451,,0.06666666666666667,0.14285714285714285,,20.233333333333334,24.937500000000004,0.15841584158415842,11.0,,,,3.0,1.0,2.0,,,,,,,,,2.0,1.0,3.0,,2.0,1.0,,,,,,,0.5,0.3333333333333333,0.3333333333333333,,1.0,,,0.04,,,,,,,0.21428571428571427,,,,,,0.125,,1.0,,,,,2.0,1.0,2.0,0.3333333333333333,,0.1,,,,1.0,,,,,,,,,,1.0,,1.0,0.5,,,,,,,,,False,,,,
202710,1610612741,Jimmy Butler,Jimmy Butler,202710,CHI,217.0,4.0,7.0,7,7.0,7.0,2.0,14,,,,,,,,,,,,,,,,,,,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,7.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,-7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
2430,1610612741,Carlos Boozer,Carlos Boozer,2430,CHI,2319.0,39.0,73.0,73,17.0,18.0,8.0,146,2.0,2.0,,,2.0,3.0,2.0,9.0,,,,,,6.0,14.0,,,1.0,13.0,70.0,1.0,,2.0,5.0,,,,4.0,10.0,2.0,,,,,,,,,,,1.0,6.0,7.0,1.0,8.0,4.0,,,6.0,1.0,1.0,2.0,3.0,,2.0,1.0,4.0,17.0,,0.8333333333333334,1.0,,,,,0.42857142857142855,0.4,0.42857142857142855,0.4,0.43333333333333335,0.4,,,,,24.705882352941178,0.2,0.03571428571428571,0.17073170731707318,0.03225806451612903,,0.2727272727272727,0.14285714285714285,1.0,1.0,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.6428571428571429,0.2222222222222222,0.2222222222222222,1.0,,,,,,,,,,0.14285714285714285,,0.41795714285714286,0.4478,0.41776,0.06666666666666667,0.06666666666666667,0.3076923076923077,12.042857142857141,,0.2328767123287671,4.0,1.0,1.0,,,1.0,2.0,2.0,,,,,,1.0,,,,2.0,2.0,,2.0,,,,,,,1.0,1.0,1.0,,0.3333333333333333,0.09090909090909091,,0.058823529411764705,,0.16666666666666666,,,0.5,1.0,,,,,1.0,1.0,0.15384615384615385,,,,1.0,,,2.0,2.0,2.0,,,0.14285714285714285,1.0,,,,1.0,,,,,,,,,,,2.0,1.0,,,,,,,,,False,,,,
201600,1610612741,Omer Asik,Omer Asik,201600,CHI,982.0,16.0,28.0,29,9.0,9.0,7.0,57,1.0,2.0,,,,,,,,,,,,1.0,2.0,,,1.0,3.0,25.0,1.0,,,,,,,,2.0,,,,,,,1.0,1.0,,1.0,2.0,1.0,2.0,3.0,2.0,5.0,2.0,,,3.0,2.0,2.0,2.0,4.0,,3.0,2.0,,9.0,,1.0,1.0,,,,,0.5,,0.5,,0.5,,,,,,16.216216216216218,0.16666666666666666,0.08333333333333333,0.21428571428571427,0.13333333333333333,,0.25,1.0,0.5,0.5,,,,,,,,,,,,,,,,,1.0,,0.6936,0.7414,,0.6666666666666666,0.6666666666666666,,0.3,,0.32142857142857145,7.0,1.0,1.0,,,1.0,3.0,,,,,,1.0,1.0,1.0,,,1.0,,1.0,,2.0,1.0,,,,,1.0,1.0,1.5,,0.3333333333333333,0.5,0.3333333333333333,,,,0.5,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,3.0,1.0,3.0,,0.5,0.2,,,,,,1.0,,0.5,1.0,,,,,,2.0,,,,,,,,,,,False,,,,1.0
200758,1610612741,Ronnie Brewer,Ronnie Brewer,200758,CHI,2233.0,37.0,67.0,70,10.0,11.0,9.0,137,,2.0,,,,,2.0,4.0,,,,,,2.0,6.0,,,,4.0,67.0,,,,,,,,,4.0,,,,,,,4.0,6.0,2.0,1.0,14.0,1.0,6.0,7.0,1.0,8.0,,,,2.0,1.0,,2.0,2.0,,,,,10.0,,1.0,1.0,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,,10.126582278481012,0.20689655172413793,0.038461538461538464,0.1891891891891892,0.03225806451612903,,0.2727272727272727,0.3333333333333333,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,0.3333333333333333,,0.44155000000000005,,,,,,12.533333333333333,,0.14925373134328357,-2.0,,,,,,,,,2.0,2.0,1.0,,1.0,,1.0,,2.0,,2.0,,,1.0,,,,,,,,,1.0,0.125,,0.058823529411764705,,0.2,0.14285714285714285,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,0.125,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,False,,,,
201228,1610612741,C.J. Watson,C.J. Watson,201228,CHI,865.0,14.0,26.0,27,1.0,1.0,1.0,53,,1.0,,,,,1.0,5.0,,1.0,,,,1.0,6.0,,1.0,2.0,4.0,26.0,,,,,,,,,2.0,,,,1.0,,1.0,3.0,4.0,1.0,2.0,9.0,,,2.0,,2.0,,,,1.0,,,,1.0,,2.0,1.0,,1.0,,1.0,1.0,,,,,0.16666666666666666,,0.14285714285714285,,0.25,,0.14285714285714285,0.16666666666666666,1.0,,33.33333333333333,,,0.14285714285714285,,,,0.14285714285714285,,,,,,0.7142857142857143,0.2,0.2,1.0,0.14285714285714285,,,,,,,,,0.2857142857142857,,0.41204285714285716,,,0.125,0.14285714285714285,,16.516666666666666,25.5,0.038461538461538464,-2.0,,,,,,,,,1.0,1.0,,,2.0,,,,1.0,,1.0,,,,,,,,,,,,1.0,0.2857142857142857,,,,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
201565,1610612741,Derrick Rose,Derrick Rose,201565,CHI,321.0,5.0,12.0,12,,,2.0,24,1.0,2.0,,,1.0,1.0,1.0,2.0,,,,,,3.0,5.0,,,,6.0,6.0,1.0,,,,,,,,,6.0,,,,,,1.0,1.0,1.0,,2.0,,1.0,2.0,,2.0,,,,1.0,,,,,,,,,,,,,,,,,0.6,,0.6,,0.6,,,,,,40.0,0.16666666666666666,,0.2857142857142857,,,0.3333333333333333,0.4,0.5,0.5,0.2,1.0,1.0,0.4,0.5,0.5,,,,,,,,,,,0.4,,0.47998,0.5091,,,,,8.7,,,6.0,,1.0,,,,,,,,,,,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
