EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGA,Arc3FGA,FG2A,FG3A,OpponentPoints,NonHeaveArc3FGA,Fg2aBlocked,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,Corner3FGA,PenaltyArc3FGA,PenaltyFG2A,PenaltyFG3A,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,Fouls,PenaltyOffPossExcludingTakeFouls,Corner3Frequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyOffPossPct,LongMidRangeFGA,Arc3FGM,PenaltyArc3FGM,FG3M,Points,PenaltyFG3M,PenaltyPoints,PtsUnassisted3s,NonHeaveArc3FGM,AtRimAssists,PenaltyPointsExcludingTakeFouls,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,LongMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyPointsPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,FG2M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PtsAssisted2s,PtsUnassisted2s,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,FtPoints,OffTwoPtRebounds,OffRebounds,SelfOReb,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,SelfORebPct,AtRimPctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Steals,BadPassSteals,BlockingFoulsDrawn,FTDefRebounds,DefFTReboundPct,PenaltyFtPoints,FTOffRebounds,AtRimPctBlocked,OffFTReboundPct,on,SecondChanceAtRimFGM,ShortMidRangeFGM,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PtsAssisted3s,PtsPutbacks,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,ShootingFouls,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,SecondChanceFg3Pct,LiveBallTurnoverPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,ThreePtAssists,Arc3Assists,Corner3Assists,PenaltyTurnovers,Charge Fouls,BlockedLongMidRange,SecondChanceAtRimPctAssisted,ShortMidRangeAssists,OffThreePtRebounds,LostBallOutOfBoundsTurnovers,Offensive Fouls,OffThreePtReboundPct,OffCorner3ReboundPct,LostBallSteals,StepOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,BlockingFouls,LongMidRangePctBlocked,HeaveAttempts,OffArc3ReboundPct,BlockedArc3,DefensiveGoaltends,3SecondViolations
1503,1610612737,Tracy McGrady,Tracy McGrady,1503,ATL,5203.0,87,-20,149,152,301,5.0,3.0,22.0,3.0,144,3.0,2.0,1.0,10.0,11.0,17.0,0.12,0.09090909090909091,,21.839080459770116,0.19607843137254902,0.058823529411764705,0.16176470588235295,0.08333333333333333,0.25,0.125,0.2,0.12,0.44,0.46087000000000006,9.359090909090908,25.633333333333336,24.0,33.0,21.0,,,1.0,,3.0,6.0,1.0,15.0,3.0,24.0,,,0.4106,0.1610738255033557,9.0,,,,25.0,,,,,2.0,,,,,0.4,,0.44642857142857145,,0.36,,,,,,4.0,8.0,4.0,,,3.0,10.0,3.0,6.0,8.0,,8.0,12.0,3.0,5.0,10.0,0.4,0.5,0.45454545454545453,0.5,,0.5,0.5714285714285714,0.2,,0.32,0.5,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,,,0.5727833333333334,0.32,5.0,6.0,6.0,1.0,10.0,6.0,,3.0,0.09090909090909091,0.06976744186046512,,0.07692307692307693,0.25,0.10714285714285714,0.12,,,,,,,,0.25,,False,3.0,3.0,,,,,,,,,2.0,,4.0,5.0,2.0,3.0,,1.0,1.0,,,1.0,,,,,2.0,,2.0,1.0,,,,0.5,0.09523809523809523,0.15384615384615385,0.5,0.6,0.6,0.6666666666666666,,,,,0.75,,,,,,,,3.0,2.0,1.0,1.0,2.0,2.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,
201143,1610612737,Al Horford,Al Horford,201143,ATL,6465.0,108,2,193,193,386,4.0,,34.0,,191,,2.0,2.0,16.0,20.0,25.0,,0.058823529411764705,,22.831050228310502,0.20512820512820512,0.14285714285714285,0.1956521739130435,0.23076923076923078,0.20512820512820512,,0.11764705882352941,,0.5294117647058824,0.5003205882352941,7.776470588235295,,37.0,53.0,23.0,,,4.0,,4.0,8.0,2.0,20.0,11.0,37.0,,,0.5412,0.19170984455958548,12.0,,,,46.0,,6.0,,,1.0,6.0,,,,0.5882352941176471,0.25,0.6052631578947368,0.42857142857142855,0.35294117647058826,,,,,0.13043478260869565,14.0,18.0,1.0,1.0,3.0,5.0,20.0,1.0,1.0,4.0,1.0,34.0,6.0,,7.0,12.0,0.85,0.8947368421052632,0.5882352941176471,1.0,0.25,1.0,0.6666666666666666,0.15384615384615385,0.5,0.5294117647058824,0.7777777777777778,0.875,0.4166666666666667,0.4166666666666667,1.0,1.0,0.75,0.3333333333333333,0.6939,0.08695652173913043,6.0,3.0,5.0,1.0,7.0,8.0,,3.0,0.04225352112676056,0.054945054945054944,0.1111111111111111,0.08333333333333333,0.7857142857142857,0.08108108108108109,0.08108108108108109,4.0,4.0,,2.0,1.0,4.0,,0.1111111111111111,,False,1.0,1.0,,,,,,,,,2.0,,2.0,5.0,3.0,2.0,,1.0,4.0,1.0,,,,,,1.0,4.0,4.0,4.0,4.0,1.0,,,0.4166666666666667,0.047619047619047616,,1.0,0.25,0.25,1.0,,,,,1.0,,,,,,,,4.0,2.0,2.0,2.0,1.0,,,1.0,2.0,2.0,3.0,0.1,0.4,,,,,,,,,,,,,
201952,1610612737,Jeff Teague,Jeff Teague,201952,ATL,13271.0,221,-10,410,415,825,19.0,15.0,54.0,17.0,414,15.0,7.0,4.0,13.0,17.0,21.0,0.23943661971830985,0.12962962962962962,0.05263157894736842,19.264069264069263,0.08783783783783784,0.09302325581395349,0.08900523560209424,0.10638297872340426,0.08450704225352113,0.06896551724137931,0.2676056338028169,0.2112676056338028,0.6056338028169014,0.5124985915492958,6.781481481481482,25.229411764705883,109.0,116.0,49.0,2.0,4.0,18.0,5.0,19.0,25.0,7.0,56.0,17.0,109.0,0.028169014084507043,0.17391304347826086,0.4996021739130434,0.2658536585365854,9.0,6.0,3.0,7.0,79.0,3.0,26.0,9.0,6.0,12.0,26.0,0.4117647058823529,0.6,0.4117647058823529,0.44366197183098594,0.45652173913043476,0.5,0.5,0.1267605633802817,0.4,0.4,0.75,0.4,0.3291139240506329,11.0,26.0,4.0,3.0,8.0,2.0,21.0,1.0,6.0,2.0,6.0,6.0,36.0,,3.0,10.0,0.14285714285714285,0.14285714285714285,0.3888888888888889,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.06666666666666667,0.14285714285714285,0.36619718309859156,0.4230769230769231,0.55,0.2222222222222222,0.2222222222222222,,0.6666666666666666,0.34782608695652173,0.375,0.5638666666666666,0.02531645569620253,16.0,4.0,4.0,2.0,19.0,18.0,2.0,8.0,0.02666666666666667,0.019801980198019802,0.06818181818181818,0.05555555555555555,0.2727272727272727,0.1038961038961039,0.13333333333333333,4.0,2.0,2.0,,,5.0,,0.23076923076923078,,False,1.0,8.0,1.0,,,1.0,,,,,,12.0,,7.0,4.0,3.0,1.0,,9.0,,,,,,,2.0,4.0,,5.0,3.0,2.0,0.5714285714285714,,0.7,,0.015873015873015872,0.6,0.42105263157894735,0.4444444444444444,,0.5,0.5,1.0,0.5,0.25,,,,,0.043478260869565216,,,6.0,4.0,2.0,2.0,,1.0,,,,1.0,,,,2.0,1.0,1.0,1.0,3.0,1.0,,,,,,,
2207,1610612737,Joe Johnson,Joe Johnson,2207,ATL,14377.0,240,-12,440,445,885,25.0,28.0,64.0,35.0,435,28.0,4.0,3.0,11.0,14.0,20.0,0.35353535353535354,0.0625,0.04,25.101214574898783,0.06748466257668712,0.06818181818181818,0.06763285024154589,0.0625,0.05063291139240506,0.07142857142857142,0.25252525252525254,0.2828282828282828,0.5353535353535354,0.47560505050505053,9.38125,25.362857142857145,108.0,116.0,50.0,7.0,5.0,12.0,8.0,15.0,21.0,3.0,48.0,11.0,108.0,0.0707070707070707,0.25,0.48420500000000005,0.24545454545454545,21.0,7.0,1.0,9.0,101.0,3.0,29.0,12.0,7.0,10.0,29.0,0.2571428571428571,0.375,0.2571428571428571,0.4292929292929293,0.525,0.4537037037037037,0.56,0.21212121212121213,0.25,0.25,0.2,0.25,0.2871287128712871,11.0,18.0,3.0,3.0,5.0,8.0,29.0,2.0,7.0,7.0,6.0,20.0,38.0,,4.0,16.0,0.3448275862068966,0.35714285714285715,0.453125,0.2857142857142857,0.5,0.35,0.35,0.1111111111111111,0.0625,0.18181818181818182,0.6111111111111112,0.6875,0.38095238095238093,0.4,0.5,0.3,0.25,0.6,0.47965,0.06930693069306931,16.0,6.0,6.0,2.0,19.0,22.0,,7.0,0.037267080745341616,0.027649769585253458,0.04081632653061224,0.03508771929824561,0.5454545454545454,0.0660377358490566,0.09859154929577464,8.0,3.0,,,,8.0,,0.1111111111111111,,False,2.0,10.0,2.0,1.0,2.0,3.0,1.0,2.0,1.0,3.0,,15.0,2.0,12.0,10.0,2.0,2.0,1.0,,,,,1.0,4.0,,2.0,1.0,1.0,1.0,,2.0,0.5555555555555556,0.3333333333333333,0.75,0.046511627906976744,0.028985507246376812,,0.4,0.4166666666666667,,0.2857142857142857,0.2857142857142857,0.5,0.5714285714285714,0.6666666666666666,0.1,0.2,0.5,1.0,0.15,0.6666666666666666,,6.0,2.0,4.0,8.0,1.0,,,2.0,,,,,,5.0,1.0,,,,3.0,1.0,0.047619047619047616,,,,,
2584,1610612737,Willie Green,Willie Green,2584,ATL,2837.0,47,-38,78,87,165,2.0,2.0,5.0,4.0,91,2.0,,4.0,1.0,5.0,6.0,0.4444444444444444,,,10.75268817204301,0.03571428571428571,0.3076923076923077,0.12195121951219512,0.125,,0.375,0.2222222222222222,0.2222222222222222,0.5555555555555556,0.4442222222222222,10.96,26.475,30.0,23.0,12.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,5.0,30.0,0.2222222222222222,0.5,0.30955,0.38461538461538464,2.0,,,1.0,9.0,,2.0,,,,2.0,0.25,,0.25,0.5,0.5,0.5,0.5,0.2222222222222222,,,,,0.2222222222222222,1.0,1.0,1.0,,,1.0,3.0,2.0,2.0,4.0,1.0,2.0,4.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.6,1.0,1.0,0.6666666666666666,0.6666666666666666,,0.2,0.1111111111111111,1.0,1.0,0.5,0.5,1.0,0.3333333333333333,,,0.5397,0.4444444444444444,,1.0,1.0,,1.0,,,,0.027777777777777776,0.02127659574468085,,,,,,,,,,,,,,,False,1.0,1.0,1.0,1.0,,,,,,1.0,,3.0,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,0.07142857142857142,,0.5,0.5,,0.5,0.5,1.0,,1.0,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,
2457,1610612737,Jannero Pargo,Jannero Pargo,2457,ATL,2060.0,34,-31,59,61,120,2.0,7.0,7.0,7.0,68,7.0,2.0,,3.0,3.0,4.0,0.5,0.2857142857142857,0.5,24.637681159420293,0.21428571428571427,,0.14285714285714285,0.5,0.16666666666666666,,0.14285714285714285,0.5,0.6428571428571429,0.4710214285714286,12.614285714285714,25.714285714285715,15.0,3.0,9.0,,1.0,2.0,1.0,4.0,4.0,2.0,8.0,5.0,15.0,,0.3333333333333333,0.3858333333333333,0.2542372881355932,3.0,3.0,1.0,3.0,13.0,1.0,3.0,6.0,3.0,2.0,3.0,0.42857142857142855,1.0,0.42857142857142855,0.4642857142857143,0.5,0.4642857142857143,0.5,0.21428571428571427,0.42857142857142855,0.42857142857142855,1.0,0.42857142857142855,0.23076923076923078,1.0,2.0,,,,1.0,2.0,,1.0,,,,4.0,,1.0,3.0,,,0.2857142857142857,,,,,0.16666666666666666,,0.14285714285714285,0.5,1.0,0.3333333333333333,0.3333333333333333,,,,,0.2779,,,1.0,1.0,,1.0,,,,0.043478260869565216,0.03125,,,,,,2.0,,,,,,,0.5,,False,,,,,,,,,,,,3.0,,2.0,2.0,,,,2.0,,,,,,,,,,,,,0.3333333333333333,,0.6666666666666666,0.16666666666666666,,,,,,,,,0.3333333333333333,,,,,,,,,,,,2.0,1.0,,,,,,,,,2.0,,,,,,,,,,,,
2550,1610612737,Kirk Hinrich,Kirk Hinrich,2550,ATL,8469.0,141,-17,265,266,531,5.0,11.0,14.0,16.0,260,10.0,2.0,1.0,7.0,8.0,12.0,0.5333333333333333,0.14285714285714285,0.2,10.702341137123746,0.07692307692307693,0.034482758620689655,0.06666666666666667,0.14285714285714285,0.08,0.05555555555555555,0.16666666666666666,0.36666666666666664,0.7,0.5056189655172415,8.171428571428573,26.737499999999997,62.0,69.0,30.0,5.0,1.0,2.0,2.0,5.0,6.0,3.0,13.0,9.0,62.0,0.16666666666666666,0.25,0.42119999999999996,0.2339622641509434,4.0,3.0,,6.0,34.0,1.0,5.0,3.0,3.0,2.0,5.0,0.375,0.5,0.4,0.5333333333333333,0.625,0.5666666666666667,0.625,0.13333333333333333,0.2727272727272727,0.2727272727272727,,0.3,0.14705882352941177,3.0,5.0,,,,3.0,7.0,,1.0,,1.0,6.0,8.0,,1.0,2.0,0.42857142857142855,0.42857142857142855,0.5,,0.5,,,,,0.16666666666666666,0.6,0.6,0.75,1.0,0.3333333333333333,,,,0.58635,,2.0,3.0,4.0,,4.0,2.0,2.0,2.0,0.02912621359223301,0.02857142857142857,0.03225806451612903,,0.3333333333333333,0.06666666666666667,0.14285714285714285,4.0,3.0,1.0,,,,,,,False,,1.0,3.0,,1.0,1.0,,1.0,,1.0,,15.0,,1.0,1.0,,,,5.0,,,,,,,,,,,,,0.8333333333333334,,0.5,0.07142857142857142,,,0.2,0.25,1.0,0.6,0.6,1.0,0.6666666666666666,,,0.5,,,0.25,1.0,,1.0,1.0,,,,,,,1.0,1.0,,0.02702702702702703,,1.0,,,,,2.0,,0.25,1.0,0.03571428571428571,,,
2746,1610612737,Josh Smith,Josh Smith,2746,ATL,11737.0,196,-8,355,361,716,13.0,2.0,84.0,4.0,357,2.0,5.0,14.0,43.0,58.0,68.0,0.045454545454545456,0.05952380952380952,0.15384615384615385,28.10945273631841,0.32575757575757575,0.34146341463414637,0.32947976878612717,0.25,0.296875,0.35714285714285715,0.14772727272727273,0.022727272727272728,0.38636363636363635,0.48759488636363635,11.270238095238096,24.574999999999996,90.0,97.0,44.0,2.0,1.0,16.0,2.0,20.0,24.0,2.0,52.0,14.0,90.0,0.022727272727272728,0.05555555555555555,0.4855499999999999,0.2535211267605634,41.0,,,,84.0,,21.0,,,16.0,21.0,,,,0.38636363636363635,0.5,0.42857142857142855,0.5,0.4659090909090909,,,,,0.25,18.0,30.0,6.0,4.0,6.0,12.0,34.0,5.0,12.0,10.0,9.0,36.0,32.0,1.0,3.0,15.0,0.5294117647058824,0.5806451612903226,0.40476190476190477,0.4166666666666667,0.5625,0.4166666666666667,0.4166666666666667,0.46875,0.3076923076923077,0.3409090909090909,0.6,0.6666666666666666,0.2926829268292683,0.2926829268292683,0.5833333333333334,0.5,0.3333333333333333,0.6666666666666666,0.4749909090909092,0.11904761904761904,16.0,6.0,10.0,2.0,25.0,21.0,1.0,9.0,0.046153846153846156,0.056818181818181816,0.075,0.04081632653061224,0.6111111111111112,0.09375,0.09782608695652174,3.0,2.0,1.0,1.0,0.3333333333333333,3.0,,0.1,,False,4.0,4.0,,,,1.0,,,,,,,6.0,12.0,10.0,2.0,,3.0,7.0,,2.0,2.0,,,,2.0,4.0,4.0,5.0,3.0,1.0,,,0.8,0.08571428571428572,,0.6,0.3076923076923077,0.36363636363636365,,,,,,0.6666666666666666,,,,,0.05555555555555555,,,4.0,3.0,1.0,4.0,,,,2.0,4.0,1.0,1.0,0.08695652173913043,,1.0,,1.0,,,,1.0,,,0.1111111111111111,1.0,1.0,
956,1610612737,Erick Dampier,Erick Dampier,956,ATL,2553.0,43,-6,74,76,150,,,7.0,,71,,2.0,1.0,5.0,6.0,11.0,,0.2857142857142857,,11.627906976744185,0.19230769230769232,0.1111111111111111,0.17142857142857143,,0.07692307692307693,,,,1.0,0.5742,1.1142857142857143,,12.0,20.0,9.0,,,2.0,,,,,,6.0,12.0,,,0.5338,0.16216216216216217,,,,,8.0,,,,,,,,,,0.5714285714285714,,0.5714285714285714,,,,,,,,4.0,7.0,3.0,,2.0,,4.0,1.0,3.0,2.0,,8.0,,,2.0,3.0,1.0,1.0,0.5714285714285714,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.3333333333333333,1.0,0.5714285714285714,0.8,,,,1.0,1.0,,0.5831000000000001,0.25,,5.0,5.0,,1.0,,,,0.1388888888888889,0.11627906976744186,,,1.0,,,,,,,,,,0.2857142857142857,,False,1.0,,,,,,,,,,,,,1.0,,1.0,,,4.0,1.0,,,,,,,1.0,1.0,1.0,,,,,0.3333333333333333,0.16666666666666666,0.23076923076923078,,,,,,,,,0.3333333333333333,,,,,,,,,,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,1.0,,,,,,
201274,1610612737,Ivan Johnson,Ivan Johnson,201274,ATL,2882.0,48,-20,89,91,180,2.0,1.0,14.0,1.0,89,1.0,4.0,1.0,5.0,7.0,13.0,0.06666666666666667,0.2857142857142857,0.5,18.26923076923077,0.1724137931034483,0.07692307692307693,0.14285714285714285,,0.2727272727272727,,0.13333333333333333,0.06666666666666667,0.4666666666666667,0.50027,9.864285714285714,25.4,55.0,39.0,14.0,,,11.0,,,,,,7.0,55.0,,,0.4775272727272728,0.6179775280898876,6.0,,,,12.0,,9.0,,,,9.0,,,,0.3333333333333333,0.36363636363636365,0.375,0.4090909090909091,0.4,,,,,0.75,3.0,6.0,2.0,2.0,4.0,2.0,5.0,,3.0,,4.0,10.0,,,1.0,3.0,1.0,1.0,0.35714285714285715,,0.36363636363636365,,,0.15384615384615385,0.16666666666666666,0.4,0.5,1.0,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.36363636363636365,0.5,0.5314,,2.0,4.0,6.0,,5.0,3.0,1.0,2.0,0.10256410256410256,0.09259259259259259,0.14285714285714285,,1.0,0.125,0.13333333333333333,3.0,1.0,,1.0,1.0,1.0,1.0,0.5,0.16666666666666666,False,,,,,,,,,,,,,,2.0,,2.0,,,2.0,1.0,1.0,,,,,,,,,,,,,0.6666666666666666,0.125,0.058823529411764705,,,,,,,,,,,,,,,,,,,,3.0,,,,,1.0,1.0,,0.06666666666666667,,2.0,,,,,1.0,,,,0.1111111111111111,,,
2215,1610612737,Jason Collins,Jason Collins,2215,ATL,5113.0,85,-4,158,158,316,2.0,,11.0,,153,,1.0,2.0,6.0,8.0,12.0,,0.09090909090909091,0.5,11.797752808988763,0.11320754716981132,0.11764705882352941,0.11428571428571428,0.2857142857142857,0.03571428571428571,,0.18181818181818182,,0.5454545454545454,0.5257545454545455,6.327272727272727,,20.0,22.0,18.0,,,2.0,,,,,,16.0,20.0,,,0.51605,0.12658227848101267,3.0,,,,12.0,,2.0,,,,2.0,,,,0.5454545454545454,0.5,0.5454545454545454,0.5,0.2727272727272727,,,,,0.16666666666666666,4.0,6.0,3.0,1.0,1.0,1.0,6.0,2.0,3.0,4.0,1.0,8.0,4.0,,5.0,10.0,0.6666666666666666,0.8,0.5454545454545454,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.09090909090909091,0.4,0.5454545454545454,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5,1.0,0.6230333333333333,0.3333333333333333,,3.0,4.0,,6.0,,,,0.05555555555555555,0.05,0.05555555555555555,,0.75,,,1.0,1.0,,,,,,,,False,2.0,1.0,,,,,,,,,,,2.0,5.0,4.0,1.0,,2.0,7.0,1.0,1.0,1.0,2.0,,,,,,,,,,,0.5,0.16666666666666666,,,0.5,1.0,,,,,,0.6666666666666666,,,,,,,,,,,2.0,,,0.5,,1.0,,4.0,0.038461538461538464,,,,,,,1.0,2.0,,,0.04,,,1.0
