EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGM,SecondChanceArc3FGA,PenaltyFG2A,PtsUnassisted3s,NonHeaveArc3FGM,OffThreePtRebounds,DeadBallTurnovers,Travels,SecondChanceTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,FG2M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,SelfOReb,OffLongMidRangeReboundPct,SelfORebPct,Offensive Fouls Drawn,PenaltyArc3FGM,FtPoints,HeaveAttempts,ThreePtAssists,Arc3Assists,Corner3Assists,BlockedLongMidRange,PenaltyArc3Accuracy,PenaltyFtPoints,Charge Fouls,BlockedShortMidRange,FTOffRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffFTReboundPct,BlockingFoulsDrawn,DefensiveGoaltends,OffCorner3ReboundPct,Loose Ball Fouls,on,SecondChanceCorner3FGM,SecondChanceFG3M,ShortMidRangeAssists,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceFtPoints,ShortMidRangePctAssisted,LostBallSteals,3SecondViolations,Charge Fouls Drawn,ShortMidRangePctBlocked,SecondChanceAtRimPctAssisted
1710,1610612752,Mike Bibby,Mike Bibby,1710,NYK,3133.0,52,-9,93,93,35.0,17.0,12.0,186,2.0,1.0,2.0,1.0,1.0,1.0,4.0,2.0,2.0,1.0,6.0,3.0,104,1.0,1.0,3.0,3.0,3.0,4.0,7.0,7.0,7.0,14.0,1.0,5.0,2.0,1.0,8.0,1.0,9.0,1.0,1.0,3.0,2.0,1.0,3.0,1.0,1.0,5.0,1.0,1.0,3.0,34.0,1.0,1.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.1875,0.5,0.1875,0.5,0.75,9.821428571428571,1.0,0.3333333333333333,0.1,0.029411764705882353,0.3125,0.19444444444444445,0.020833333333333332,0.14285714285714285,0.2222222222222222,0.4444444444444444,0.14285714285714285,0.25,0.25,0.5,0.5,1.0,0.5,1.0,0.3333333333333333,1.0,0.6666666666666666,0.75,0.502125,0.52405,1.0,16.85,24.36666666666667,0.3763440860215054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
200779,1610612752,Steve Novak,Steve Novak,200779,NYK,5682.0,95,-33,168,167,44.0,41.0,17.0,335,2.0,2.0,2.0,,,,5.0,,2.0,4.0,7.0,12.0,189,1.0,,,,9.0,5.0,,,,,2.0,3.0,9.0,,12.0,3.0,15.0,,,2.0,,2.0,3.0,,6.0,7.0,1.0,,,43.0,1.0,0.75,0.5714285714285714,,0.5714285714285714,0.6666666666666666,,0.6666666666666666,,0.7777777777777778,6.217616580310881,0.6666666666666666,,0.1836734693877551,0.04081632653061224,0.11538461538461539,0.16,0.03896103896103896,0.1111111111111111,0.09523809523809523,0.16666666666666666,,0.2222222222222222,0.2222222222222222,1.0,1.0,0.5,0.5555555555555556,,,,,0.7777777777777778,0.5372111111111111,0.4353,,18.1,24.514285714285712,0.2619047619047619,2.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03571428571428571,0.043478260869565216,0.05263157894736842,0.4,0.16666666666666666,1.0,0.4,0.4,1.0,1.0,0.4,0.58095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
202361,1610612752,Landry Fields,Landry Fields,202361,NYK,2245.0,37,-2,66,66,25.0,17.0,7.0,132,1.0,,1.0,,,,,,10.0,,1.0,14.0,68,,,,8.0,,,2.0,2.0,1.0,4.0,,2.0,1.0,,3.0,1.0,4.0,,,1.0,1.0,,3.0,1.0,1.0,3.0,1.0,,8.0,25.0,,,,,,0.6363636363636364,0.5714285714285714,0.6363636363636364,0.5714285714285714,0.09090909090909091,19.178082191780824,0.3333333333333333,,0.047619047619047616,,0.2222222222222222,0.1,0.037037037037037035,,,,0.5,0.09090909090909091,0.09090909090909091,,,,,,,,,0.6363636363636364,0.5496545454545454,0.4942428571428571,0.5714285714285714,5.87,24.1,0.3787878787878788,,,7.0,,,1.0,2.0,,1.0,,,,,,0.09090909090909091,,0.16666666666666666,,0.2,,,,,,,,5.0,6.0,1.0,1.0,2.0,3.0,1.0,3.0,1.0,7.0,1.0,1.0,2.0,4.0,8.0,6.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5714285714285714,0.6666666666666666,0.7,1.0,0.5714285714285714,1.0,1.0,0.1,0.16666666666666666,0.5454545454545454,0.8333333333333334,1.0,0.6,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.42857142857142855,0.6666666666666666,0.09090909090909091,0.1,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
202366,1610612752,Jerome Jordan,Jerome Jordan,202366,NYK,222.0,4,-3,7,8,7.0,,2.0,15,,,,,,,,,2.0,,,2.0,7,,,,2.0,,,,,,,2.0,,,,,2.0,2.0,,,,,,,,,,,,2.0,7.0,,,,,,0.5,0.5,0.5,0.5,,20.0,,,,0.6666666666666666,,,0.3333333333333333,,,,,,,,,,,,,,,1.0,0.5356,0.5356,1.0,1.15,,1.0,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,0.5356,1.0,2.0,1.0,2.0,1.0,2.0,,,,1.0,1.0,2.0,2.0,1.0,,2.0,2.0,,,,,,,,,,0.5,0.5,0.5,0.5,0.5,,,1.0,0.5,0.5,,,,,,,,1.0,0.5,1.0,0.5,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
202725,1610612752,Josh Harrellson,Josh Harrellson,202725,NYK,719.0,12,-3,21,24,16.0,1.0,3.0,45,2.0,,1.0,,,1.0,,,3.0,,1.0,4.0,17,,,1.0,4.0,,,,,,,,,2.0,1.0,3.0,,3.0,,,1.0,1.0,,2.0,1.0,1.0,2.0,1.0,,4.0,16.0,,,,,,0.5,0.5,0.5,0.5,0.25,24.0,0.5,0.3333333333333333,0.2857142857142857,,,0.15384615384615385,,,,,,0.5,0.25,,,,,,0.25,,,0.25,0.41093749999999996,0.41093749999999996,1.0,14.566666666666668,23.5,0.7619047619047619,,,3.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,,,,2.0,2.0,2.0,,,,,1.0,,,,0.5,0.5,0.6666666666666666,,0.6666666666666666,,,,,,,,,0.25,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
2747,1610612752,JR Smith,JR Smith,2747,NYK,4376.0,73,-26,132,129,28.0,26.0,12.0,261,10.0,1.0,4.0,,,,11.0,3.0,21.0,3.0,15.0,33.0,147,1.0,1.0,3.0,7.0,6.0,10.0,3.0,6.0,2.0,15.0,,1.0,2.0,1.0,4.0,,4.0,,,4.0,1.0,3.0,5.0,1.0,3.0,6.0,4.0,,7.0,27.0,1.0,0.6666666666666666,0.2,0.3333333333333333,0.21428571428571427,0.4305555555555556,0.5,0.44594594594594594,0.5,0.4166666666666667,27.81456953642384,0.8,0.14285714285714285,0.05555555555555555,,0.045454545454545456,0.05172413793103448,,,0.08333333333333333,0.07142857142857142,,0.2777777777777778,0.1111111111111111,0.25,0.25,1.0,0.3055555555555556,,,,0.42857142857142855,0.5833333333333334,0.4899385714285715,0.40621666666666667,0.21212121212121213,12.580952380952382,26.21333333333333,0.21212121212121213,2.0,1.0,4.0,3.0,2.0,,1.0,,,1.0,,1.0,1.0,,,,,,0.06666666666666667,1.0,0.18181818181818182,0.18181818181818182,0.5,0.5,0.2,0.514375,2.0,6.0,,,,1.0,4.0,5.0,5.0,11.0,,1.0,,2.0,,22.0,,2.0,1.0,1.0,,2.0,,1.0,,,0.5238095238095238,,0.5,,,0.09523809523809523,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.5,,0.1388888888888889,0.8,0.8,0.5,0.5,,,,0.14285714285714285,,0.02702702702702703,0.045454545454545456,,,,,1.0,1.0,2.0,1.0,3.0,2.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
2199,1610612752,Tyson Chandler,Tyson Chandler,2199,NYK,2860.0,48,-28,80,84,13.0,27.0,9.0,164,,,,,,,,,12.0,,,18.0,97,,,,6.0,,,,,,,6.0,4.0,7.0,,11.0,8.0,19.0,1.0,1.0,4.0,3.0,1.0,6.0,,2.0,5.0,8.0,,6.0,13.0,,,,,,0.5,1.0,0.5625,1.0,,22.916666666666668,0.6666666666666666,,0.2916666666666667,0.23076923076923078,0.3076923076923077,0.2972972972972973,0.2,,0.3,0.25,0.4,,,,,,,,,,,1.0,0.6013416666666667,0.7347,0.3333333333333333,1.2666666666666666,,0.1625,,,2.0,,,2.0,2.0,,,2.0,,2.0,1.0,,0.14285714285714285,0.25,0.18181818181818182,0.6666666666666666,0.18181818181818182,0.5,,,,,,0.57912,6.0,12.0,1.0,6.0,2.0,2.0,,,,6.0,1.0,6.0,2.0,2.0,10.0,2.0,2.0,,,,1.0,8.0,,4.0,0.8333333333333334,1.0,0.5,0.16666666666666666,1.0,0.16666666666666666,0.16666666666666666,,,1.0,0.5,0.5,0.8333333333333334,,,,,,,1.0,0.16666666666666666,1.0,1.0,0.25,0.25,0.1111111111111111,1.0,0.3333333333333333,0.16666666666666666,1.0,,6.0,,,,,,,2.0,1.0,2.0,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
2546,1610612752,Carmelo Anthony,Carmelo Anthony,2546,NYK,4204.0,70,-25,123,120,28.0,41.0,9.0,243,14.0,,2.0,,,,2.0,,31.0,1.0,4.0,46.0,147,,,,17.0,,2.0,2.0,3.0,2.0,7.0,2.0,4.0,2.0,3.0,9.0,3.0,12.0,3.0,3.0,2.0,,2.0,8.0,3.0,5.0,9.0,11.0,,17.0,27.0,1.0,,0.25,,0.25,0.4714285714285714,0.7777777777777778,0.5365853658536586,0.7727272727272727,0.11428571428571428,36.02941176470588,0.25,0.42857142857142855,0.05263157894736842,0.07142857142857142,0.2857142857142857,0.11538461538461539,0.0425531914893617,,0.11764705882352941,0.2727272727272727,0.3333333333333333,0.4,0.05714285714285714,,,,0.05714285714285714,,,,,0.4,0.4436328571428571,0.4558000000000001,0.3695652173913043,11.077419354838709,23.75,0.22764227642276422,1.0,,9.0,3.0,1.0,,6.0,,1.0,1.0,,1.0,1.0,,,,,,,1.0,0.5,0.5,,,0.5,0.498,5.0,10.0,1.0,3.0,3.0,4.0,3.0,7.0,7.0,15.0,1.0,3.0,2.0,7.0,8.0,22.0,2.0,,,1.0,1.0,16.0,2.0,7.0,0.26666666666666666,0.2857142857142857,0.4838709677419355,0.3333333333333333,0.7777777777777778,0.3333333333333333,0.3333333333333333,,,0.2857142857142857,0.5,0.5,0.6,0.2,0.42857142857142855,0.42857142857142855,0.5,0.5,0.14285714285714285,1.0,0.3333333333333333,0.4444444444444444,0.75,0.175,0.19444444444444445,0.043478260869565216,,0.18181818181818182,,,,13.0,,1.0,,1.0,,,3.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,0.16666666666666666,,,,,True,,,,,,,,,,,,,,,,
2405,1610612752,Amar'e Stoudemire,Amar'e Stoudemire,2405,NYK,2228.0,37,-2,69,62,15.0,16.0,6.0,131,1.0,,,,,,,,10.0,,,18.0,77,,,,3.0,,,1.0,2.0,1.0,5.0,1.0,1.0,5.0,2.0,8.0,1.0,9.0,1.0,1.0,1.0,,1.0,5.0,,2.0,5.0,9.0,,2.0,14.0,,,,,,0.5,0.3333333333333333,0.5625,0.375,,28.0,0.2,0.5,0.2777777777777778,0.0625,0.1,0.21428571428571427,0.038461538461538464,,0.2857142857142857,0.1111111111111111,,0.1,,,,,,,,,,0.7,0.56923,0.4613,0.16666666666666666,4.6899999999999995,,0.21739130434782608,,,3.0,,,,4.0,1.0,1.0,,,,,,,0.25,,0.2,0.3333333333333333,,,,,,,,4.0,7.0,,,,1.0,,2.0,1.0,5.0,,,,1.0,10.0,,,1.0,,,,13.0,1.0,6.0,1.0,1.0,0.5,,0.3333333333333333,,,0.1,0.14285714285714285,0.7,0.5714285714285714,0.6666666666666666,1.0,0.2,,,1.0,1.0,1.0,,,0.3333333333333333,,0.4,0.4,,,,,,,8.0,,1.0,,1.0,,,1.0,2.0,,,,,,1.0,,,1.0,1.0,,,True,,,,,,,,,,,,,,,,
2407,1610612752,Jared Jeffries,Jared Jeffries,2407,NYK,460.0,8,-9,14,16,,1.0,3.0,30,,,,,,,,,4.0,,,,16,,,,,,,,,,,2.0,,1.0,,1.0,4.0,5.0,,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,23.80952380952381,1.0,,0.3333333333333333,0.2,,0.14285714285714285,0.2857142857142857,0.5,,,,,,,,,,,,,,0.75,0.564075,,,1.8,,,,,,,,2.0,,,,,,,,,0.5,0.2,0.5,,0.3333333333333333,,,,,,,0.5222333333333333,,3.0,,3.0,,,,1.0,,,,4.0,,,,,,,,,,,,,,,,,,,,,,0.75,,,,0.25,,,,,,0.75,,,,,,,2.0,,0.5,,,,,,,,,,,,,,,,,,,,,,0.5,,True,,,,,,,,,,,,,,,,
