EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BadPassOutOfBoundsTurnovers,Charge Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockedShortMidRange,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,BlocksRecoveredPct,PenaltyCorner3FGM,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,BlockingFouls,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,FTOffRebounds,Blocked3s,BlockedArc3,OffFTReboundPct,on,LongMidRangePctBlocked,Technical Free Throw Trips
101122,1610612754,Danny Granger,Danny Granger,101122,IND,18831.0,314,72,556,553,143,106,96,1109,10.0,23.0,3.0,3.0,2.0,8.0,9.0,23.0,13.0,32.0,8.0,14.0,1.0,2.0,3.0,12.0,32.0,1.0,4.0,2.0,8.0,32.0,78,20.0,46.0,15.0,139,545,8.0,10.0,2.0,6.0,1.0,23.0,9.0,23.0,2.0,11.0,3.0,27.0,30.0,34.0,57.0,3.0,6.0,32.0,12.0,8.0,18.0,7.0,25.0,3.0,4.0,9.0,5.0,4.0,57.0,4.0,6.0,9.0,19.0,5.0,33.0,10.0,43.0,2.0,5.0,2.0,3.0,15.0,12.0,7.0,2.0,3.0,1.0,22.0,2.0,4.0,6.0,23.0,1.0,2.0,17.0,2.0,20.0,2.0,8.0,3.0,1.0,1.0,1.0,27.0,143,3.0,2.0,0.46875,0.5172413793103449,0.95,0.43478260869565216,0.3333333333333333,0.18181818181818182,0.43478260869565216,0.41025641025641024,0.8,0.391304347826087,0.5,0.6875,0.35294117647058826,0.5225563909774437,0.6764705882352942,0.375,0.3709677419354839,0.10256410256410256,0.17391304347826086,0.17391304347826086,23.168908819133033,0.6818181818181818,0.3125,0.08597285067873303,0.02926829268292683,0.10843373493975904,0.056338028169014086,0.09210526315789473,0.036231884057971016,0.015151515151515152,0.024691358024691357,0.05172413793103448,0.041666666666666664,0.08695652173913043,0.057971014492753624,0.09375,0.10227272727272728,0.14035087719298245,0.038461538461538464,0.031746031746031744,0.18548387096774194,0.43478260869565216,0.5263157894736842,0.7,0.18548387096774194,0.391304347826087,0.47368421052631576,0.1111111111111111,0.25806451612903225,0.40625,0.40625,0.5384615384615384,0.11290322580645161,0.5714285714285714,0.5714285714285714,0.875,0.25806451612903225,0.375,0.375,1.0,0.1875,1.0,0.3333333333333333,0.125,0.5,1.0,0.25,0.25,1.0,0.23529411764705882,0.25,0.08823529411764706,0.23529411764705882,0.25,0.5564516129032258,0.375,0.4941193548387096,0.49868636363636365,0.48442058823529416,0.06153846153846154,0.09523809523809523,0.16546762589928057,0.19424460431654678,10.547435897435896,25.084782608695654,0.25719424460431656,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
201579,1610612754,Roy Hibbert,Roy Hibbert,201579,IND,20422.0,340,51,607,603,160,131,103,1210,31.0,49.0,14.0,24.0,8.0,13.0,17.0,44.0,3.0,10.0,,,,,,1.0,1.0,,,,,51.0,103,1.0,1.0,24.0,129,605,15.0,29.0,,,11.0,41.0,12.0,28.0,,,14.0,38.0,44.0,58.0,3.0,,22.0,1.0,1.0,7.0,8.0,4.0,12.0,3.0,1.0,5.0,1.0,2.0,28.0,4.0,41.0,17.0,55.0,6.0,78.0,45.0,123.0,7.0,4.0,3.0,1.0,8.0,4.0,14.0,3.0,4.0,1.0,22.0,2.0,8.0,26.0,38.0,,5.0,35.0,,36.0,2.0,12.0,7.0,34.0,25.0,34.0,38.0,160,1.0,7.0,0.43137254901960786,0.55,1.0,1.0,,,1.0,0.49514563106796117,0.5172413793103449,0.42857142857142855,0.5048076923076923,0.5172413793103449,0.42857142857142855,0.5330578512396694,0.5540540540540541,0.48717948717948717,0.009615384615384616,0.06796116504854369,0.10204081632653061,0.045454545454545456,19.642857142857142,0.36363636363636365,0.2857142857142857,0.2330508474576271,0.18385650224215247,0.19101123595505617,0.05,0.22153846153846155,0.1485148514851485,0.21428571428571427,0.1956521739130435,0.13114754098360656,0.05555555555555555,0.038461538461538464,0.24324324324324326,0.2465753424657534,0.21348314606741572,0.1746031746031746,0.23076923076923078,0.16279069767441862,0.47115384615384615,0.6326530612244898,0.7045454545454546,0.45161290322580644,0.4230769230769231,0.38636363636363635,0.40476190476190477,0.29411764705882354,0.09615384615384616,0.3,0.3,1.0,,,,,0.009615384615384616,1.0,1.0,1.0,0.8275862068965517,0.5833333333333334,0.14285714285714285,,,,,,,0.4642857142857143,0.6153846153846154,,,,0.4807692307692308,1.0,0.47506875000000004,0.553623076923077,0.466625,0.10526315789473684,0.10619469026548672,0.3178294573643411,0.29457364341085274,5.962135922330098,25.5,0.26359143327841844,1.0,1.0,2.0,11.0,9.0,20.0,1.0,1.0,1.0,0.5882352941176471,,,,,,,,,,,,,,,,True,,
201588,1610612754,George Hill,George Hill,201588,IND,17746.0,296,72,526,523,140,102,87,1049,12.0,18.0,2.0,3.0,3.0,5.0,11.0,23.0,6.0,19.0,4.0,11.0,,,2.0,9.0,23.0,1.0,3.0,2.0,9.0,29.0,60,13.0,34.0,28.0,125,512,2.0,6.0,1.0,3.0,2.0,9.0,8.0,18.0,3.0,11.0,8.0,33.0,10.0,48.0,21.0,18.0,2.0,23.0,9.0,2.0,20.0,10.0,30.0,6.0,4.0,7.0,5.0,8.0,70.0,2.0,4.0,8.0,7.0,,15.0,6.0,21.0,,10.0,7.0,3.0,11.0,11.0,8.0,1.0,,1.0,19.0,,2.0,7.0,18.0,1.0,,27.0,,34.0,1.0,9.0,4.0,3.0,1.0,3.0,33.0,140,1.0,4.0,0.1724137931034483,0.17857142857142858,0.5384615384615384,0.38235294117647056,0.3333333333333333,0.2727272727272727,0.38235294117647056,0.48333333333333334,0.3333333333333333,0.4444444444444444,0.5159574468085106,0.3888888888888889,0.43103448275862066,0.573394495412844,0.45,0.5,0.3617021276595745,0.03333333333333333,0.05555555555555555,0.043478260869565216,20.349761526232115,0.5789473684210527,,0.034653465346534656,0.020512820512820513,0.10256410256410256,0.03225806451612903,0.05357142857142857,0.023346303501945526,,0.0379746835443038,0.017857142857142856,0.023809523809523808,0.05,0.01639344262295082,0.017241379310344827,0.060240963855421686,0.11320754716981132,0.08,,0.19148936170212766,0.6666666666666666,0.7058823529411765,0.16666666666666666,0.24468085106382978,0.4782608695652174,0.5,0.18181818181818182,0.20212765957446807,0.3157894736842105,0.3157894736842105,0.16666666666666666,0.11702127659574468,0.36363636363636365,0.36363636363636365,1.0,0.24468085106382978,0.391304347826087,0.391304347826087,0.3333333333333333,0.3333333333333333,0.6666666666666666,,,,,0.3333333333333333,0.3333333333333333,,0.1724137931034483,0.6,0.06896551724137931,0.3103448275862069,0.2222222222222222,0.5531914893617021,0.391304347826087,0.4955351063829788,0.5503222222222222,0.4725965517241379,0.11428571428571428,0.1323529411764706,0.072,0.264,9.783333333333333,24.673529411764704,0.2661596958174905,3.0,2.0,,1.0,2.0,1.0,,,,0.3333333333333333,1.0,1.0,3.0,3.0,0.5,0.08108108108108109,,,,,,,,,,True,,
201946,1610612754,Tyler Hansbrough,Tyler Hansbrough,201946,IND,1655.0,28,-11,51,51,18,12,9,102,2.0,4.0,2.0,3.0,,,,,,,,,,,,,,,,,,2.0,4,,,5.0,9,64,2.0,3.0,,,1.0,5.0,,,,,,,4.0,,,,,,,1.0,1.0,1.0,2.0,1.0,,,,1.0,5.0,1.0,3.0,1.0,6.0,,7.0,4.0,11.0,,,,,1.0,1.0,,,,,1.0,,,,2.0,1.0,,5.0,,8.0,,4.0,,2.0,1.0,2.0,,18,,,1.0,1.0,,,,,,0.5,0.6666666666666666,,0.5,0.6666666666666666,,0.5625,0.625,,,0.25,0.25,,14.754098360655737,1.0,,0.2857142857142857,0.2,0.2,0.1,0.2692307692307692,0.16,0.2,0.4,,0.16666666666666666,,0.2857142857142857,0.2727272727272727,0.3333333333333333,0.25,,,1.0,0.5,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,1.0,0.6666666666666666,1.0,,,,,,,,,,,,1.0,,0.601625,0.60915,,0.5,0.5,0.5555555555555556,,1.45,,0.35294117647058826,,,,1.0,1.0,1.0,,,,0.5,,,,,,,,,,,,,,,,True,,
202331,1610612754,Paul George,Paul George,202331,IND,17034.0,284,60,508,503,127,87,88,1011,19.0,33.0,7.0,9.0,1.0,3.0,1.0,4.0,2.0,5.0,4.0,12.0,1.0,2.0,2.0,5.0,19.0,2.0,5.0,1.0,5.0,22.0,42,9.0,31.0,20.0,91,499,7.0,11.0,3.0,7.0,,23.0,2.0,4.0,2.0,7.0,7.0,17.0,14.0,30.0,24.0,3.0,10.0,19.0,5.0,7.0,13.0,7.0,20.0,4.0,3.0,9.0,1.0,3.0,47.0,7.0,5.0,8.0,33.0,2.0,43.0,12.0,55.0,2.0,14.0,11.0,3.0,8.0,6.0,7.0,1.0,2.0,,15.0,1.0,,17.0,26.0,1.0,1.0,22.0,2.0,25.0,3.0,9.0,5.0,3.0,1.0,3.0,17.0,127,,5.0,0.3181818181818182,0.4117647058823529,0.8888888888888888,0.2903225806451613,0.42857142857142855,0.2857142857142857,0.2903225806451613,0.5238095238095238,0.6363636363636364,0.5,0.4863013698630137,0.6388888888888888,0.45454545454545453,0.5416666666666666,0.6388888888888888,0.53125,0.4246575342465753,0.16666666666666666,0.21212121212121213,,16.229508196721312,0.5333333333333333,0.125,0.171875,0.026881720430107527,0.1095890410958904,0.109375,0.15471698113207547,0.048,0.05454545454545454,0.012345679012345678,0.02,0.14634146341463414,0.043478260869565216,0.16981132075471697,0.18333333333333332,0.16455696202531644,0.1,0.13043478260869565,0.058823529411764705,0.4520547945205479,0.5757575757575758,0.7307692307692307,0.3157894736842105,0.0547945205479452,0.25,0.25,,0.0684931506849315,0.4,0.4,0.5,0.1643835616438356,0.3333333333333333,0.3333333333333333,1.0,0.2602739726027397,0.2631578947368421,0.2777777777777778,0.8,0.5,0.7777777777777778,0.2857142857142857,0.1111111111111111,0.5,1.0,0.2777777777777778,0.4,0.5,0.2727272727272727,0.3333333333333333,0.18181818181818182,0.45454545454545453,0.2,0.8767123287671232,0.2631578947368421,0.580109589041096,0.584376923076923,0.6007909090909092,0.11392405063291139,0.1875,0.25274725274725274,0.18681318681318682,4.414285714285715,24.55806451612903,0.25,4.0,,1.0,1.0,1.0,3.0,,,,1.0,1.0,,,,0.5,,1.0,1.0,1.0,0.03225806451612903,0.05263157894736842,,,,,True,,
2571,1610612754,Leandro Barbosa,Leandro Barbosa,2571,IND,3993.0,67,-17,119,120,37,53,20,239,5.0,8.0,,,2.0,3.0,1.0,6.0,1.0,2.0,,2.0,,,1.0,1.0,6.0,1.0,3.0,1.0,3.0,7.0,16,1.0,8.0,1.0,18,130,1.0,1.0,1.0,3.0,,5.0,2.0,4.0,1.0,4.0,,7.0,8.0,6.0,3.0,,,6.0,1.0,2.0,4.0,2.0,6.0,,2.0,2.0,,2.0,14.0,1.0,1.0,2.0,2.0,2.0,6.0,2.0,8.0,,,,,3.0,2.0,3.0,,1.0,,6.0,,1.0,2.0,8.0,,,3.0,,2.0,,1.0,,,,,7.0,37,1.0,,0.5714285714285714,0.5714285714285714,1.0,0.125,0.3333333333333333,0.25,0.125,0.4375,1.0,0.5,0.3541666666666667,0.625,0.4375,0.36,0.625,0.4375,0.3333333333333333,0.125,,0.3333333333333333,21.67832167832168,0.5,0.2857142857142857,0.0425531914893617,0.023255813953488372,0.1,0.05263157894736842,0.05970149253731343,0.03225806451612903,0.058823529411764705,,,,0.25,0.043478260869565216,,0.1111111111111111,0.058823529411764705,0.3333333333333333,,0.3333333333333333,0.625,0.625,0.4,0.25,0.16666666666666666,0.25,1.0,0.08333333333333333,0.5,0.5,1.0,0.08333333333333333,,,,0.25,0.16666666666666666,0.16666666666666666,1.0,,,,,,,0.75,0.3333333333333333,1.0,0.375,0.6666666666666666,0.125,0.375,0.3333333333333333,0.6666666666666666,0.16666666666666666,0.4809770833333334,0.3384666666666667,0.45836875000000005,0.04,0.058823529411764705,0.2777777777777778,0.3888888888888889,6.2437499999999995,26.0,0.31092436974789917,1.0,2.0,,,,,,,,,,,2.0,,,,,,,,,,,,,True,,
2561,1610612754,David West,David West,2561,IND,18563.0,309,64,550,546,142,119,92,1096,19.0,31.0,5.0,8.0,8.0,11.0,20.0,53.0,8.0,27.0,,,,,,,,,,,,47.0,111,,,27.0,121,535,9.0,18.0,,,8.0,26.0,16.0,32.0,,,8.0,40.0,38.0,56.0,,,12.0,,,7.0,7.0,6.0,13.0,5.0,1.0,5.0,2.0,,32.0,4.0,12.0,10.0,33.0,4.0,47.0,17.0,64.0,3.0,6.0,3.0,3.0,4.0,3.0,8.0,1.0,1.0,1.0,12.0,1.0,3.0,3.0,17.0,4.0,1.0,31.0,,33.0,3.0,15.0,3.0,2.0,2.0,3.0,40.0,142,2.0,3.0,0.40425531914893614,0.4634146341463415,,,,,,0.42342342342342343,0.5,0.5,0.42342342342342343,0.5,0.5,0.4801587301587302,0.5652173913043478,0.5405405405405406,,0.06306306306306306,0.06451612903225806,0.09433962264150944,20.94081942336874,0.3333333333333333,0.19047619047619047,0.15492957746478872,0.058823529411764705,0.12195121951219512,0.057971014492753624,0.14576271186440679,0.05860805860805861,0.0625,0.058823529411764705,0.05454545454545454,0.06382978723404255,0.045454545454545456,0.16666666666666666,0.13114754098360656,0.16279069767441862,0.10526315789473684,0.16,0.05263157894736842,0.27927927927927926,0.6129032258064516,0.6551724137931034,0.3684210526315789,0.4774774774774775,0.37735849056603776,0.4166666666666667,0.25,0.24324324324324326,0.2962962962962963,0.2962962962962963,0.875,,,,,,,,,0.4444444444444444,0.625,,,,,,,,0.34375,0.7272727272727273,,,,0.27927927927927926,,0.44701891891891893,0.47614999999999996,0.457059375,0.12195121951219512,0.12195121951219512,0.21487603305785125,0.3305785123966942,8.854054054054053,,0.2581818181818182,2.0,1.0,,3.0,,2.0,,1.0,,0.6666666666666666,,1.0,,,,,,,,,,1.0,1.0,1.0,0.07142857142857142,True,,
2563,1610612754,Dahntay Jones,Dahntay Jones,2563,IND,1073.0,18,-14,34,33,13,16,4,67,,1.0,,,,1.0,,1.0,,1.0,,1.0,,,,,1.0,,,,1.0,,3,,2.0,5.0,5,38,,1.0,,,,,,1.0,,1.0,2.0,2.0,,,,,,1.0,,,1.0,,1.0,,,,1.0,,2.0,,,,2.0,,2.0,,2.0,,,,,1.0,1.0,,,,,1.0,,1.0,,2.0,,,2.0,1.0,5.0,,1.0,,,,,2.0,13,,,,,,,,,,,,,,,,0.35714285714285715,,0.3333333333333333,0.4,,,,20.51282051282051,1.0,,0.15384615384615385,,,,0.11764705882352941,,,,,,,0.25,0.125,,,,,0.2,,,,0.2,,,,0.2,,,,0.2,,,,0.2,,,,,,,,,,,,,0.5,,,0.5,,0.6,,0.49017,0.3901,0.539875,0.2857142857142857,0.25,,0.4,9.9,24.75,0.38235294117647056,,,,,,,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,True,,
201954,1610612754,Darren Collison,Darren Collison,201954,IND,2793.0,47,-22,84,83,20,29,16,167,2.0,3.0,,,,,3.0,3.0,,2.0,,2.0,,,1.0,1.0,3.0,,,,,5.0,8,1.0,5.0,6.0,19,97,,,,,,,,1.0,,1.0,2.0,2.0,2.0,8.0,3.0,,,3.0,1.0,,3.0,,3.0,,,3.0,,,6.0,,,2.0,3.0,,5.0,,5.0,,2.0,2.0,,,,2.0,1.0,,,2.0,1.0,1.0,,4.0,1.0,,3.0,1.0,6.0,,1.0,2.0,,,,2.0,20,1.0,1.0,0.2,0.2,1.0,0.2,,,0.2,0.625,,,0.5,,,0.59375,,0.3333333333333333,0.38461538461538464,,,,17.647058823529413,,,0.08571428571428572,,0.18181818181818182,,0.10869565217391304,,,,,,,0.15384615384615385,0.06666666666666667,,0.1,1.0,,0.23076923076923078,0.6666666666666666,0.6666666666666666,,0.23076923076923078,1.0,1.0,0.3333333333333333,0.15384615384615385,,,,0.15384615384615385,,,,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,0.5,,,0.6153846153846154,0.3333333333333333,0.49603076923076916,,0.4067,0.07142857142857142,0.1111111111111111,,0.10526315789473684,9.25,25.54,0.23809523809523808,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
101122,1610612754,Danny Granger,Danny Granger,101122,IND,6374.0,106,-14,198,201,90,102,25,399,7.0,10.0,2.0,2.0,3.0,4.0,2.0,4.0,2.0,9.0,2.0,6.0,,,3.0,4.0,21.0,,1.0,1.0,9.0,11.0,23,6.0,27.0,8.0,48,201,3.0,5.0,,1.0,,6.0,3.0,8.0,1.0,12.0,4.0,13.0,10.0,12.0,18.0,,4.0,21.0,4.0,1.0,1.0,1.0,2.0,,1.0,,,1.0,5.0,1.0,3.0,3.0,9.0,2.0,14.0,5.0,19.0,1.0,1.0,,1.0,4.0,2.0,3.0,,2.0,2.0,7.0,1.0,3.0,2.0,8.0,,,5.0,,8.0,2.0,4.0,1.0,3.0,2.0,3.0,13.0,90,3.0,1.0,0.45454545454545453,0.5555555555555556,1.0,0.2222222222222222,,0.08333333333333333,0.2222222222222222,0.4782608695652174,0.6,0.375,0.4,0.5,0.225,0.4528301886792453,0.5,0.29545454545454547,0.54,0.043478260869565216,0.1,,26.315789473684212,0.5714285714285714,0.18181818181818182,0.16071428571428573,0.046153846153846156,0.10714285714285714,0.029411764705882353,0.14285714285714285,0.04040404040404041,0.0625,,0.0625,0.043478260869565216,,0.1111111111111111,0.2,0.16666666666666666,0.1,0.125,0.034482758620689655,0.2,0.7,0.7777777777777778,0.42857142857142855,0.08,0.5,0.5,0.5,0.18,0.2222222222222222,0.2222222222222222,0.5,0.12,0.3333333333333333,0.3333333333333333,1.0,0.42,0.19047619047619047,0.2,1.0,0.3333333333333333,1.0,,,,,0.16666666666666666,,,0.2,0.75,0.15,0.45,0.1111111111111111,0.74,0.19047619047619047,0.51324,0.42737499999999995,0.5107075,0.07692307692307693,0.16,0.125,0.2708333333333333,9.165217391304349,25.048148148148147,0.45454545454545453,,,,,1.0,2.0,,,,0.6666666666666666,,1.0,,,,,1.0,,,0.037037037037037035,0.047619047619047616,1.0,,,0.1111111111111111,False,,
