EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Usage,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,FtPoints,PenaltyFtPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,BlocksRecoveredPct,SecondChanceOffPoss,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG3M,FG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Charge Fouls Drawn,BlockedAtRim,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,LiveBallTurnoverPct,DefThreePtReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3A,PtsAssisted2s,Fg2aBlocked,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,OffTwoPtRebounds,OffRebounds,SelfOReb,AtRimPctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,SelfORebPct,LongMidRangePctAssisted,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,OffThreePtRebounds,Offensive Fouls,SecondChanceFg3Pct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3FGA,PtsUnassisted3s,FTDefRebounds,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,DefFTReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PtsPutbacks,BlockedShortMidRange,DefAtRimReboundPct,on,PenaltyArc3FGM,PenaltyFG3M,2pt And 1 Free Throw Trips,PenaltyFg3Pct,PenaltyArc3Accuracy,PenaltyCorner3FGM,Fg3aBlocked,Charge Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,PenaltyCorner3Accuracy,BlockingFouls,HeaveAttempts,ShortMidRangeAssists,ShortMidRangePctAssisted,FTOffRebounds,Blocked3s,BlockedArc3,OffFTReboundPct,SecondChanceArc3PctAssisted
201947,1610612753,Earl Clark,Earl Clark,201947,ORL,3258.0,54,-3,100,102,16,27,202,5.0,5.0,,,,1.0,6.0,9.0,14.0,103,1.0,1.0,2.0,2.0,2.0,16,0.6666666666666666,1.0,0.6666666666666666,1.0,0.7,1.0,11.11111111111111,0.5555555555555556,1.0,1.0,0.1111111111111111,,,,,0.5555555555555556,0.5427555555555555,0.4847,0.14285714285714285,5.044444444444445,0.16,2.0,,10.0,16.0,20.0,2.0,1.0,1.0,2.0,1.0,,,,0.29411764705882354,0.3191489361702128,0.25,0.1,0.1,5.0,,5.0,1.0,0.2,9.0,3.0,,,,,,,,,,,,,,,,5.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,,2.0,,1.0,,3.0,,,,,0.5,0.38461538461538464,0.3888888888888889,0.4444444444444444,0.25,0.3333333333333333,,,,,,,1.0,1.0,1.0,,,,2.0,3.0,4.0,,10.0,1.0,,,0.8333333333333334,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.1111111111111111,0.3333333333333333,1.0,0.3333333333333333,0.5,,0.3333333333333333,1.0,1.0,,,0.47809999999999997,,0.2857142857142857,4.0,4.0,,,0.16,0.1111111111111111,0.16666666666666666,0.07692307692307693,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,1.0,,,0.3333333333333333,,,2.0,2.0,0.125,True,,,,,,,,,,,,,,,,,,,,,,,
2202,1610612753,Jason Richardson,Jason Richardson,2202,ORL,413.0,7,-6,11,14,6,7,25,,,,,2.0,3.0,2.0,3.0,4.0,16,2.0,3.0,4.0,2.0,4.0,6,0.6666666666666666,0.6666666666666666,0.4,0.5,0.4,0.5,41.66666666666667,,,,0.6,0.6666666666666666,0.6666666666666666,,,0.4,0.46667,0.4500625,1.0,18.8,0.5454545454545454,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,0.4,,,,,25.7,,,,,,1.0,,,,1.0,2.0,,,,0.5,0.5,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
101144,1610612753,Von Wafer,Von Wafer,101144,ORL,208.0,3,-6,7,7,6,4,14,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,2.0,10,1.0,2.0,2.0,2.0,2.0,6,0.5,0.5,0.5,0.5,0.5,0.5,42.857142857142854,0.5,1.0,1.0,0.5,,,0.5,1.0,0.5,0.4971,0.4971,1.0,9.65,0.8571428571428571,,,,1.0,1.0,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,
200755,1610612753,JJ Redick,JJ Redick,200755,ORL,4303.0,72,-19,133,135,49,48,268,2.0,4.0,,,1.0,4.0,4.0,11.0,25.0,145,1.0,3.0,6.0,8.0,6.0,49,0.36363636363636365,0.3333333333333333,0.3541666666666667,0.2777777777777778,0.44642857142857145,0.3,20.0,0.16666666666666666,0.5,0.5,0.16666666666666666,0.25,0.25,,,0.7083333333333334,0.5005291666666666,0.4738166666666667,0.24,9.163636363636364,0.3684210526315789,8.0,1.0,3.0,4.0,4.0,3.0,,7.0,9.0,4.0,1.0,,1.0,0.06976744186046512,0.06153846153846154,0.06666666666666667,0.14814814814814814,0.2857142857142857,,,,,,17.0,3.0,2.0,10.0,3.0,13.0,3.0,10.0,2.0,4.0,4.0,8.0,3.0,1.0,4.0,,20.0,1.0,,,,2.0,1.0,1.0,1.0,1.0,,,3.0,2.0,3.0,,,0.3333333333333333,0.23076923076923078,0.23076923076923078,0.5416666666666666,0.6666666666666666,0.045454545454545456,0.125,,0.2,0.125,0.4166666666666667,0.2,0.2,,0.2,25.26153846153846,,,1.0,3.0,1.0,5.0,,,,6.0,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.125,,,,0.1111111111111111,0.5555555555555556,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,6.0,,,,,,,,,,False,1.0,1.0,1.0,0.16666666666666666,0.2,,,,,,,,,,,,,,,,,,
201583,1610612753,Ryan Anderson,Ryan Anderson,201583,ORL,9014.0,150,-36,265,262,51,40,527,2.0,8.0,,3.0,,3.0,2.0,11.0,35.0,297,,3.0,8.0,2.0,8.0,50,0.18181818181818182,,0.4189189189189189,0.42857142857142855,0.44871794871794873,0.5,15.032679738562091,0.21621621621621623,0.25,0.5,0.08108108108108109,,,0.42857142857142855,,0.918918918918919,0.5392986486486486,0.4858857142857143,0.22857142857142856,6.663636363636363,0.19245283018867926,4.0,2.0,10.0,13.0,19.0,17.0,2.0,14.0,5.0,3.0,,2.0,,0.10416666666666667,0.1,0.08108108108108109,0.07692307692307693,0.23076923076923078,1.0,,1.0,,,32.0,,6.0,16.0,9.0,26.0,27.0,16.0,6.0,1.0,2.0,3.0,2.0,,1.0,,8.0,3.0,3.0,3.0,,3.0,1.0,2.0,4.0,1.0,,1.0,7.0,3.0,5.0,,1.0,1.0,0.34615384615384615,0.34615384615384615,0.7027027027027027,0.42857142857142855,0.08823529411764706,0.10714285714285714,0.13636363636363635,,,0.43243243243243246,0.375,0.4,1.0,0.375,24.76153846153846,1.0,5.0,,10.0,2.0,2.0,1.0,6.0,5.0,4.0,2.0,4.0,,,0.5,1.0,0.16666666666666666,0.35714285714285715,0.35714285714285715,0.36363636363636365,,0.5,,,0.2702702702702703,0.7142857142857143,0.2,,0.2857142857142857,0.2857142857142857,0.5564,,0.14285714285714285,3.0,6.0,,0.5,0.03125,0.0410958904109589,0.030303030303030304,0.024390243902439025,,,3.0,1.0,1.0,1.0,1.0,,3.0,1.0,1.0,0.06,0.045454545454545456,0.05263157894736842,0.3,0.3,1.0,0.14285714285714285,1.0,1.0,,,,,,3.0,,,,2.0,,0.12903225806451613,False,1.0,2.0,1.0,0.5,0.5,1.0,1.0,1.0,5.0,3.0,0.038461538461538464,0.0625,0.08333333333333333,0.5,,,,,,,,,
2047,1610612753,Quentin Richardson,Quentin Richardson,2047,ORL,2371.0,40,-3,73,77,28,36,150,,,,,1.0,1.0,1.0,1.0,2.0,68,1.0,1.0,2.0,,2.0,28,1.0,1.0,0.25,0.3333333333333333,0.25,0.3333333333333333,7.142857142857143,,,,0.25,1.0,1.0,,,0.75,0.509875,0.5145333333333334,1.0,18.9,0.3835616438356164,,,3.0,10.0,10.0,5.0,,1.0,,,,1.0,,0.10714285714285714,0.10256410256410256,0.16666666666666666,,,,,,,,9.0,,,2.0,,3.0,,2.0,,,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,2.0,,2.0,,,,,,0.75,0.5,0.09090909090909091,,0.14285714285714285,,,0.5,,,,,24.333333333333332,,,,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,,,,1.0,1.0,1.0,1.0,1.0,,,,,,0.25,,,,0.3333333333333333,0.3333333333333333,0.4525,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,6.0,,,0.75,,,,,0.125,False,,,,,,,,,,,,,,,1.0,,,,,,,,
2749,1610612753,Jameer Nelson,Jameer Nelson,2749,ORL,10898.0,182,-47,317,318,68,70,635,8.0,16.0,1.0,2.0,6.0,16.0,21.0,49.0,78.0,356,2.0,7.0,11.0,40.0,9.0,67,0.42857142857142855,0.2857142857142857,0.44594594594594594,0.25,0.48148148148148145,0.34375,24.462365591397848,0.21621621621621623,0.5,0.5,0.21621621621621623,0.375,0.375,0.14285714285714285,0.5,0.5540540540540541,0.4645897260273972,0.46131153846153844,0.14102564102564102,10.110204081632654,0.21451104100946372,12.0,4.0,11.0,18.0,19.0,13.0,1.0,21.0,16.0,4.0,3.0,1.0,1.0,0.09565217391304348,0.11464968152866242,0.11627906976744186,0.0641025641025641,0.07692307692307693,1.0,,1.0,,,43.0,17.0,8.0,24.0,8.0,25.0,12.0,23.0,8.0,19.0,14.0,33.0,12.0,2.0,9.0,7.0,80.0,7.0,4.0,4.0,,8.0,1.0,3.0,2.0,5.0,,1.0,10.0,3.0,7.0,1.0,,0.5,0.32,0.3333333333333333,0.33783783783783783,0.8,0.16666666666666666,0.08333333333333333,0.20689655172413793,0.07692307692307693,0.22972972972972974,0.32432432432432434,0.3333333333333333,0.3333333333333333,0.5,0.34782608695652173,26.572,1.0,2.0,7.0,1.0,,7.0,3.0,5.0,9.0,7.0,2.0,2.0,1.0,1.0,0.047619047619047616,0.047619047619047616,0.6,0.42857142857142855,0.5625,0.04081632653061224,0.11764705882352941,,0.4117647058823529,0.4666666666666667,0.013513513513513514,0.2857142857142857,0.5,,,0.5,0.5139250000000001,0.038461538461538464,0.11538461538461539,1.0,1.0,1.0,,0.008403361344537815,0.005434782608695652,,0.019230769230769232,0.024390243902439025,,,,1.0,,2.0,3.0,,,,,,,,,,0.14285714285714285,,,,1.0,12.0,,,1.0,,0.14285714285714285,,,1.0,0.08333333333333333,False,1.0,1.0,1.0,0.14285714285714285,0.14285714285714285,,,,1.0,1.0,,,,,,1.0,3.0,0.14285714285714285,,,,,
202350,1610612753,Daniel Orton,Daniel Orton,202350,ORL,236.0,4,-7,8,7,6,7,15,,,,,,,,,,9,,,,,,6,,,,,,,,,,,,,,,,,,,,,0.75,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,
202397,1610612753,Ish Smith,Ish Smith,202397,ORL,127.0,2,-3,5,4,5,4,9,,,,,,,,,,5,,,,,,5,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,
202712,1610612753,Justin Harper,Justin Harper,202712,ORL,127.0,2,-3,5,4,5,4,9,,,,,,1.0,,1.0,,5,,1.0,,,,5,,,,,,,20.0,,,,1.0,,,,,,0.4003,0.4003,,18.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,
201175,1610612753,Glen Davis,Glen Davis,201175,ORL,9130.0,152,-32,266,266,40,52,532,16.0,33.0,4.0,7.0,7.0,27.0,29.0,70.0,73.0,294,4.0,8.0,13.0,12.0,13.0,39,0.4142857142857143,0.5,0.4142857142857143,0.5,0.4620253164556962,0.5909090909090909,26.729559748427672,0.4714285714285714,0.48484848484848486,0.8421052631578947,0.38571428571428573,0.25925925925925924,0.25925925925925924,0.875,0.5714285714285714,0.4714285714285714,0.4632014285714285,0.554425,0.1780821917808219,9.095714285714283,0.15037593984962405,15.0,5.0,12.0,21.0,42.0,8.0,1.0,15.0,20.0,11.0,,1.0,,0.1188118811881188,0.13636363636363635,0.1111111111111111,0.13924050632911392,0.13924050632911392,5.0,,5.0,3.0,0.6,42.0,10.0,,,,,,,,1.0,3.0,4.0,3.0,,1.0,,11.0,6.0,3.0,3.0,,3.0,,2.0,3.0,1.0,1.0,,6.0,2.0,5.0,,4.0,,,,,0.5,0.1935483870967742,0.14705882352941177,0.19047619047619047,0.2,0.14285714285714285,,,,,,,4.0,8.0,6.0,,,,6.0,14.0,18.0,,46.0,15.0,,,0.7931034482758621,0.8214285714285714,0.42857142857142855,0.42857142857142855,0.5294117647058824,0.21428571428571427,0.1,0.8125,0.6,0.6666666666666666,,0.5714285714285714,0.5,0.5,,,0.4536166666666666,,0.2465753424657534,12.0,21.0,,0.42424242424242425,0.10619469026548672,0.12727272727272726,0.14634146341463414,0.061224489795918366,,1.0,,,,,,6.0,9.0,1.0,,0.17307692307692307,0.13043478260869565,0.1891891891891892,,,,,,,,,,3.0,,1.0,0.3,,,2.0,1.0,0.0967741935483871,False,,,2.0,,,,,,1.0,2.0,,,0.13333333333333333,,,,,0.5,,,,,
2045,1610612753,Hedo Turkoglu,Hedo Turkoglu,2045,ORL,8293.0,138,-35,237,236,39,32,473,6.0,11.0,1.0,3.0,3.0,8.0,9.0,25.0,37.0,272,1.0,3.0,7.0,10.0,7.0,38,0.36,0.3333333333333333,0.4714285714285714,0.4166666666666667,0.4868421052631579,0.5,15.827338129496404,0.3142857142857143,0.5454545454545454,0.6,0.22857142857142856,0.375,0.375,0.5,0.3333333333333333,0.6,0.45657285714285717,0.5016333333333334,0.1891891891891892,8.768,0.16455696202531644,4.0,2.0,4.0,9.0,13.0,13.0,,7.0,7.0,2.0,,3.0,,0.04597701149425287,0.05042016806722689,0.03125,0.07894736842105263,0.07407407407407407,3.0,,4.0,1.0,0.25,31.0,6.0,5.0,10.0,5.0,10.0,12.0,10.0,5.0,8.0,2.0,10.0,1.0,1.0,4.0,3.0,22.0,2.0,3.0,1.0,2.0,3.0,1.0,2.0,3.0,1.0,2.0,,6.0,,5.0,,2.0,0.8,0.5,0.5,0.2857142857142857,0.5,0.0625,0.10344827586206896,,0.2,0.17142857142857143,0.2857142857142857,0.5,0.5,0.8,0.5,25.669999999999998,1.0,2.0,,,,3.0,2.0,3.0,10.0,3.0,8.0,1.0,,1.0,0.4444444444444444,0.5,0.6666666666666666,1.0,1.0,0.04,,0.3333333333333333,,,,0.4,0.5,,,0.5,0.4143333333333333,0.09090909090909091,0.2702702702702703,3.0,4.0,,0.09090909090909091,0.031914893617021274,0.021739130434782608,0.0625,0.023809523809523808,,0.6666666666666666,,,,2.0,2.0,,,,1.0,,,,,,,,,,2.0,2.0,3.0,3.0,,,0.42857142857142855,0.4,1.0,2.0,1.0,,False,1.0,1.0,,0.3333333333333333,0.3333333333333333,,,,1.0,1.0,,,,,,,1.0,,1.0,1.0,1.0,0.125,1.0
2202,1610612753,Jason Richardson,Jason Richardson,2202,ORL,8473.0,141,-32,241,241,43,47,482,5.0,7.0,,1.0,3.0,11.0,9.0,23.0,53.0,276,,1.0,6.0,6.0,6.0,42,0.391304347826087,,0.5,0.21428571428571427,0.5,0.3333333333333333,20.848056537102472,0.14583333333333334,0.7142857142857143,1.0,0.22916666666666666,0.2727272727272727,0.2727272727272727,0.14285714285714285,,0.6666666666666666,0.48032291666666665,0.49480714285714283,0.11320754716981132,11.356521739130434,0.17842323651452283,5.0,3.0,12.0,15.0,19.0,7.0,1.0,8.0,12.0,2.0,1.0,1.0,1.0,0.13333333333333333,0.11666666666666667,0.0967741935483871,0.07692307692307693,0.08,2.0,,2.0,1.0,0.5,34.0,5.0,9.0,19.0,10.0,25.0,27.0,19.0,9.0,3.0,2.0,5.0,1.0,1.0,2.0,,12.0,2.0,6.0,5.0,1.0,3.0,1.0,2.0,3.0,1.0,1.0,,6.0,2.0,4.0,,2.0,0.9,0.4,0.4,0.5208333333333334,0.5,0.06666666666666667,0.15625,0.1,,0.10416666666666667,0.3958333333333333,0.47368421052631576,0.47368421052631576,0.8888888888888888,0.47368421052631576,25.156000000000002,,,1.0,6.0,1.0,5.0,,2.0,6.0,6.0,12.0,2.0,,2.0,0.6666666666666666,0.6666666666666666,,0.375,0.375,0.08695652173913043,,0.8,0.2,0.2,0.125,,,,0.14285714285714285,0.7142857142857143,0.5196642857142858,0.07407407407407407,0.11320754716981132,2.0,4.0,,0.2857142857142857,0.02197802197802198,0.028169014084507043,0.034482758620689655,0.022727272727272728,,0.3333333333333333,1.0,,3.0,2.0,6.0,,2.0,,0.3333333333333333,0.0392156862745098,,0.05263157894736842,0.16666666666666666,0.16666666666666666,1.0,0.375,,,2.0,3.0,3.0,1.0,1.0,,0.14285714285714285,0.375,0.6666666666666666,,,0.14814814814814814,False,1.0,1.0,,0.16666666666666666,0.2,,,,,,,,,,,,1.0,1.0,,,,,1.0
201947,1610612753,Earl Clark,Earl Clark,201947,ORL,2030.0,34,-27,58,63,30,36,121,2.0,5.0,1.0,3.0,,3.0,2.0,9.0,6.0,68,1.0,3.0,3.0,2.0,3.0,30,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.2727272727272727,0.3,18.84057971014493,0.5555555555555556,0.4,0.5,0.3333333333333333,,,1.0,0.3333333333333333,0.5555555555555556,0.4489555555555555,0.4831666666666667,0.5,8.455555555555556,0.5172413793103449,2.0,1.0,8.0,9.0,13.0,4.0,,3.0,5.0,1.0,2.0,,2.0,0.4,0.3103448275862069,0.4444444444444444,0.1111111111111111,0.1111111111111111,,,,,,7.0,1.0,,,,,,,,1.0,,1.0,,,,1.0,2.0,1.0,1.0,,1.0,2.0,,1.0,,1.0,,,2.0,1.0,3.0,,,,,,,1.0,0.1111111111111111,0.3333333333333333,0.125,,0.1111111111111111,,,,,,,,2.0,,,,,,3.0,,,2.0,2.0,,,0.5,0.5,,,,0.2222222222222222,1.0,0.5,,,,0.6666666666666666,,,,,0.4434333333333333,,,4.0,4.0,,0.2,0.19047619047619047,0.11428571428571428,0.3333333333333333,0.08333333333333333,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,0.375,False,,,1.0,,,,,,,,,,,,,,,,,,,,
