EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,FTDefRebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,Travels,BlockingFoulsDrawn,Technical Free Throw Trips,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,DefFTReboundPct,OffShortMidRangeReboundPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,LongMidRangeFGM,PenaltyFtPoints,HeaveAttempts,Fg2aBlocked,Corner3Assists,ShortMidRangeAssists,LostBallSteals,BadPassTurnovers,Charge Fouls Drawn,Offensive Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,DefArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyCorner3FGA,Loose Ball Fouls,ThreePtShootingFoulsDrawn,OffCorner3ReboundPct,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawnPct,PtsUnassisted3s,Loose Ball Fouls Drawn,BlockedShortMidRange,LongMidRangePctBlocked,ShortMidRangePctAssisted,Corner3FGM,PenaltyCorner3FGM,SelfOReb,Charge Fouls,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,ShortMidRangePctBlocked,LostBallOutOfBoundsTurnovers,on,BlockingFouls,DefensiveGoaltends,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,BlockedLongMidRange,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,Blocked3s,BlockedArc3,BlockedCorner3,OffensiveGoaltends,OffFTReboundPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Defensive 3 Seconds Violations
2617,1610612748,Udonis Haslem,Udonis Haslem,2617,MIA,4533.0,76.0,-16,143,139,47.0,41.0,19.0,282,3.0,4.0,1.0,1.0,5.0,5.0,11.0,13.0,155,1.0,2.0,2.0,2.0,2.0,4.0,4.0,5.0,10.0,16.0,8.0,24.0,2.0,4.0,2.0,6.0,,3.0,4.0,12.0,4.0,5.0,5.0,1.0,2.0,3.0,3.0,3.0,1.0,47.0,1.0,0.45454545454545453,0.5,0.45454545454545453,0.5,0.5,0.5,11.515151515151516,0.3333333333333333,0.2631578947368421,0.09090909090909091,0.16666666666666666,0.17391304347826086,0.22058823529411764,0.11940298507462686,,0.09523809523809523,0.07142857142857142,0.25,,0.5555555555555556,,0.3333333333333333,0.36363636363636365,0.75,0.75,0.45454545454545453,0.5,1.0,0.36363636363636365,0.49164545454545455,0.5557000000000001,0.16666666666666666,0.16666666666666666,0.15384615384615385,9.445454545454545,0.32867132867132864,,,1.0,2.0,,,,,,,,,,3.0,,,,,1.0,,,2.0,8.0,,,,1.0,2.0,3.0,1.0,,1.0,8.0,1.0,1.0,1.0,,,,,2.0,0.8,1.0,,,,,,,,0.5,,0.2,0.14285714285714285,0.6666666666666666,0.18181818181818182,0.5,0.5,,,,,,,,,,,,,,0.3602,0.15384615384615385,,1.0,2.0,,,1.0,,,,,,1.0,1.0,,,0.2631578947368421,0.2,0.2,1.0,,1.0,,0.3333333333333333,,,,1.0,,,1.0,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
201202,1610612748,Joel Anthony,Joel Anthony,201202,MIA,2707.0,45.0,2,79,77,30.0,39.0,4.0,156,1.0,1.0,,,,3.0,4.0,8.0,73,,,,2.0,,,,3.0,3.0,7.0,,7.0,,1.0,,1.0,,1.0,4.0,7.0,,1.0,2.0,,1.0,3.0,3.0,3.0,2.0,30.0,1.0,0.75,,0.75,,0.8,,7.228915662650603,,0.08108108108108109,,0.3333333333333333,,0.13043478260869565,,,,,,0.2222222222222222,0.07142857142857142,0.6666666666666666,0.6666666666666666,0.25,1.0,1.0,,,,0.25,0.476425,,0.2,0.2,,4.775,0.379746835443038,,,2.0,3.0,,,,,,,,,,2.0,,,,2.0,2.0,,,6.0,4.0,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,6.0,0.6666666666666666,0.6666666666666666,,,,,,1.0,1.0,1.0,,0.3333333333333333,,1.0,0.75,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,0.38045,0.75,,,2.0,,,,,,,,,,,,,0.16666666666666666,,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
2547,1610612748,Chris Bosh,Chris Bosh,2547,MIA,2127.0,35.0,-11,66,60,21.0,28.0,4.0,126,1.0,2.0,,,2.0,5.0,8.0,18.0,70,2.0,2.0,4.0,4.0,,,2.0,,2.0,2.0,2.0,4.0,,2.0,,2.0,,,,2.0,,8.0,5.0,1.0,3.0,,,,,21.0,2.0,0.625,1.0,0.7222222222222222,1.0,0.8181818181818182,1.0,18.30985915492958,,0.09090909090909091,0.1111111111111111,,,0.07407407407407407,0.06666666666666667,,0.14285714285714285,,,,0.25,,,0.2222222222222222,0.5,0.5,0.2222222222222222,,,0.3333333333333333,0.4202055555555556,0.3834,0.2727272727272727,0.3,0.2222222222222222,8.225,0.3181818181818182,,,2.0,4.0,,1.0,1.0,,,,,1.0,1.0,5.0,,,,,,,,,6.0,3.0,1.0,1.0,1.0,,1.0,,1.0,,2.0,,1.0,1.0,1.0,,,,,0.6,0.6,1.0,1.0,,,1.0,,,,0.1111111111111111,,0.14285714285714285,,0.4444444444444444,0.5,0.5,,0.1111111111111111,1.0,1.0,1.0,,,,,,,,1.0,,,25.3,2.0,,,,,,,,1.0,,,,,,,1.0,1.0,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,
202354,1610612748,Dexter Pittman,Dexter Pittman,202354,MIA,248.0,4.0,8,8,7,6.0,7.0,1.0,15,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
101142,1610612748,Ronny Turiaf,Ronny Turiaf,101142,MIA,5870.0,98.0,16,181,182,23.0,35.0,21.0,363,9.0,15.0,2.0,5.0,,9.0,16.0,21.0,171,2.0,6.0,4.0,4.0,2.0,3.0,4.0,6.0,10.0,16.0,7.0,23.0,1.0,3.0,,4.0,2.0,,7.0,19.0,3.0,10.0,10.0,,4.0,7.0,5.0,7.0,5.0,23.0,3.0,0.5625,0.3333333333333333,0.5625,0.3333333333333333,0.5,0.3333333333333333,12.135922330097086,0.25,0.1282051282051282,0.07017543859649122,0.23076923076923078,0.1111111111111111,0.15384615384615385,0.08333333333333333,0.05,0.06666666666666667,0.10526315789473684,0.10714285714285714,0.19230769230769232,0.08333333333333333,0.125,0.7142857142857143,0.9375,0.6,0.6923076923076923,,0.8333333333333334,0.4,0.9375,0.61710625,0.6048,0.2,0.2,0.19047619047619047,1.38125,0.1270718232044199,2.0,4.0,,1.0,,,,,,,,,,3.0,,,,2.0,4.0,,,5.0,14.0,,,,1.0,,1.0,,1.0,,2.0,,1.0,1.0,,,,,5.0,0.7777777777777778,0.875,,,,,,0.5,0.5,0.5,,,0.09090909090909091,0.7777777777777778,0.0625,,,,,,,,,,,1.0,0.5,,,,0.662725,0.23809523809523808,,,1.0,,3.0,,,,1.0,1.0,,1.0,1.0,0.1875,0.13333333333333333,0.2777777777777778,,,,,2.0,,0.125,,,,2.0,2.0,,,,,1.0,,0.25,,,,,,1.0,,False,1.0,1.0,0.5,,,,,,,,,,,,,,,,
201596,1610612748,Mario Chalmers,Mario Chalmers,201596,MIA,44018.0,734.0,161,1344,1335,361.0,268.0,159.0,2679,22.0,45.0,6.0,11.0,15.0,51.0,100.0,235.0,1341,8.0,18.0,26.0,74.0,8.0,1.0,10.0,25.0,39.0,66.0,11.0,77.0,18.0,20.0,5.0,38.0,1.0,9.0,24.0,61.0,1.0,55.0,56.0,2.0,17.0,6.0,3.0,6.0,1.0,358.0,9.0,0.51,0.4444444444444444,0.5357142857142857,0.4230769230769231,0.5612745098039216,0.4444444444444444,15.868852459016393,0.47368421052631576,0.08441558441558442,0.023094688221709007,0.13297872340425532,0.006172839506172839,0.09846153846153846,0.018487394957983194,0.016,0.01948051948051948,,0.10119047619047619,0.06206896551724138,0.087248322147651,0.125,0.16666666666666666,0.24725274725274726,0.4888888888888889,0.5641025641025641,0.08241758241758242,0.4230769230769231,0.5454545454545454,0.6978021978021978,0.520123901098901,0.5241363636363636,0.08629441624365482,0.14782608695652175,0.11063829787234042,7.012000000000001,0.26860119047619047,3.0,10.0,21.0,40.0,32.0,21.0,50.0,1.0,6.0,6.0,9.0,31.0,82.0,40.0,2.0,8.0,4.0,9.0,22.0,7.0,15.0,56.0,28.0,87.0,50.0,21.0,60.0,22.0,82.0,12.0,34.0,11.0,186.0,2.0,25.0,14.0,10.0,1.0,1.0,10.0,56.0,0.27450980392156865,0.2978723404255319,0.9354838709677419,0.3780487804878049,0.25,0.4666666666666667,0.3780487804878049,0.4090909090909091,0.527027027027027,0.5833333333333334,0.45054945054945056,0.058823529411764705,0.032467532467532464,0.2727272727272727,0.21978021978021978,0.525,0.6176470588235294,0.17582417582417584,0.27472527472527475,0.42,0.42,0.9047619047619048,0.23076923076923078,0.16666666666666666,1.0,0.2702702702702703,0.3,0.24324324324324326,0.6666666666666666,0.42,0.5032256756756756,0.23829787234042554,24.45121951219512,8.0,17.0,,13.0,10.0,15.0,11.0,13.0,3.0,7.0,7.0,7.0,0.13,0.13333333333333333,0.1357142857142857,0.5333333333333333,0.5714285714285714,0.625,6.0,1.0,,0.015873015873015872,0.16216216216216217,,6.0,2.0,1.0,0.06666666666666667,0.14285714285714285,10.0,1.0,2.0,2.0,0.023255813953488372,0.3125,0.3125,1.0,0.16666666666666666,2.0,0.15,2.0,False,,,,1.0,2.0,2.0,0.07692307692307693,0.5,1.0,,,,,,,,,,
2034,1610612748,Mike Miller,Mike Miller,2034,MIA,19546.0,326.0,66,594,596,263.0,205.0,95.0,1190,3.0,6.0,2.0,2.0,13.0,8.0,21.0,104.0,626,3.0,4.0,21.0,16.0,4.0,4.0,5.0,11.0,31.0,43.0,9.0,52.0,4.0,5.0,2.0,9.0,1.0,6.0,24.0,34.0,,8.0,9.0,,2.0,2.0,2.0,2.0,2.0,263.0,2.0,0.38095238095238093,0.75,0.563953488372093,1.05,0.5777777777777777,1.05,14.203730272596845,0.4444444444444444,0.15422885572139303,0.028089887640449437,0.13924050632911392,0.041666666666666664,0.15,0.032846715328467155,0.05660377358490566,0.03636363636363636,0.04477611940298507,0.1951219512195122,0.1111111111111111,0.13846153846153847,0.11764705882352941,1.0,0.06976744186046512,0.5,0.6,0.1511627906976744,0.2,1.0,0.8255813953488372,0.5330854651162792,0.5333300000000001,0.022727272727272728,0.08695652173913043,0.20192307692307693,12.6047619047619,0.44276094276094274,1.0,3.0,,2.0,13.0,22.0,52.0,5.0,5.0,7.0,21.0,27.0,65.0,7.0,5.0,6.0,,5.0,11.0,9.0,25.0,41.0,,78.0,52.0,22.0,14.0,3.0,17.0,2.0,7.0,3.0,37.0,1.0,8.0,5.0,2.0,1.0,,1.0,41.0,,,0.9629629629629629,0.4153846153846154,0.8333333333333334,0.36,0.4153846153846154,0.45454545454545453,0.5138888888888888,0.5394736842105263,0.7558139534883721,0.07142857142857142,,,0.023255813953488372,,,0.1511627906976744,0.6046511627906976,0.4230769230769231,0.4230769230769231,0.9545454545454546,0.5,1.0,0.8,0.08333333333333333,0.3333333333333333,0.5833333333333334,0.3333333333333333,0.4230769230769231,0.5110111111111112,0.3942307692307692,24.813846153846153,5.0,4.0,,2.0,1.0,4.0,3.0,2.0,2.0,2.0,2.0,1.0,0.09523809523809523,0.16666666666666666,0.14516129032258066,0.38461538461538464,0.38461538461538464,,4.0,2.0,,0.034482758620689655,0.1111111111111111,,3.0,,,,,5.0,2.0,3.0,,0.06382978723404255,0.38461538461538464,0.38461538461538464,1.0,0.5,,0.5,1.0,False,1.0,,,,1.0,,0.1,,,,,,,,,,,,
2544,1610612748,LeBron James,LeBron James,2544,MIA,52168.0,869.0,184,1593,1593,511.0,406.0,196.0,3186,125.0,160.0,24.0,30.0,108.0,208.0,371.0,625.0,1608,31.0,49.0,81.0,284.0,40.0,8.0,39.0,45.0,98.0,156.0,47.0,203.0,44.0,28.0,11.0,72.0,3.0,23.0,16.0,41.0,4.0,165.0,206.0,27.0,88.0,11.0,8.0,11.0,6.0,508.0,2.0,0.5606469002695418,0.6326530612244898,0.5280898876404494,0.6296296296296297,0.5828625235404896,0.6532258064516129,33.24145534729879,0.6111111111111112,0.17689530685920576,0.07738095238095238,0.20270270270270271,0.04020100502512563,0.18427835051546393,0.06685633001422475,0.08275862068965517,0.053763440860215055,0.03759398496240601,0.13829787234042554,0.1912568306010929,0.20218579234972678,0.32727272727272727,0.5454545454545454,0.3595505617977528,0.78125,0.8389261744966443,0.24269662921348314,0.5555555555555556,0.8,0.5258426966292135,0.49320496613995485,0.5130945652173914,0.17391304347826086,0.2037037037037037,0.1296,8.330458221024259,0.32077840552416825,40.0,57.0,44.0,103.0,11.0,15.0,63.0,1.0,3.0,5.0,27.0,18.0,74.0,155.0,2.0,5.0,13.0,70.0,123.0,6.0,32.0,228.0,132.0,24.0,63.0,15.0,66.0,46.0,112.0,27.0,35.0,13.0,270.0,13.0,36.0,27.0,12.0,2.0,,7.0,223.0,0.3173076923076923,0.35106382978723405,0.4444444444444444,0.24324324324324326,0.4,0.1875,0.24324324324324326,0.5691056910569106,0.5096774193548387,0.5743589743589743,0.1662921348314607,0.34210526315789475,0.09826589595375723,0.384,0.23146067415730337,0.42718446601941745,0.4583333333333333,0.024719101123595506,0.14157303370786517,0.23809523809523808,0.23809523809523808,0.3333333333333333,0.05555555555555555,0.3333333333333333,,0.36774193548387096,0.7017543859649122,0.17419354838709677,0.18518518518518517,0.23809523809523808,0.4871477124183007,0.3648,25.254054054054052,39.0,70.0,,19.0,19.0,18.0,9.0,33.0,1.0,5.0,25.0,19.0,0.05121293800539083,0.06875,0.16167664670658682,0.3611111111111111,0.3644859813084112,0.1794871794871795,5.0,1.0,,0.045454545454545456,0.03225806451612903,,30.0,7.0,3.0,0.009259259259259259,0.25,3.0,1.0,12.0,4.0,0.06153846153846154,0.2727272727272727,0.2727272727272727,1.0,0.2,3.0,0.06796116504854369,3.0,False,,2.0,0.125,1.0,2.0,,0.037037037037037035,0.5,1.0,,,,,,,,,,
2548,1610612748,Dwyane Wade,Dwyane Wade,2548,MIA,47681.0,795.0,202,1464,1451,377.0,310.0,180.0,2915,84.0,123.0,12.0,20.0,100.0,164.0,336.0,458.0,1456,16.0,36.0,38.0,216.0,14.0,16.0,14.0,24.0,52.0,77.0,31.0,108.0,33.0,19.0,9.0,52.0,3.0,16.0,27.0,53.0,1.0,102.0,152.0,18.0,72.0,22.0,15.0,24.0,18.0,374.0,3.0,0.4880952380952381,0.4444444444444444,0.4807162534435262,0.42105263157894735,0.531615925058548,0.4625,28.69982025164769,0.6346153846153846,0.10297029702970296,0.029723991507430998,0.11707317073170732,0.08888888888888889,0.10704225352112676,0.04608294930875576,0.014925373134328358,0.033707865168539325,0.08108108108108109,0.08092485549132948,0.08928571428571429,0.1402439024390244,0.15384615384615385,0.75,0.33884297520661155,0.6829268292682927,0.7567567567567568,0.27548209366391185,0.5263157894736842,0.6,0.4132231404958678,0.4831041322314051,0.5031018518518517,0.17266187050359713,0.18461538461538463,0.08296943231441048,8.999702380952382,0.2575136612021858,18.0,29.0,47.0,113.0,2.0,6.0,25.0,,2.0,2.0,7.0,7.0,27.0,109.0,,2.0,6.0,35.0,73.0,2.0,8.0,114.0,112.0,3.0,25.0,6.0,61.0,26.0,87.0,21.0,41.0,10.0,200.0,1.0,37.0,22.0,9.0,2.0,,6.0,114.0,0.34146341463414637,0.35668789808917195,0.14285714285714285,0.25925925925925924,,0.25,0.25925925925925924,0.4794520547945205,0.4691358024691358,0.5380952380952381,0.0743801652892562,0.02857142857142857,0.03773584905660377,0.44047619047619047,0.31129476584022037,0.415929203539823,0.44339622641509435,0.005509641873278237,0.06887052341597796,0.24,0.24,0.16666666666666666,0.05263157894736842,,,0.35802469135802467,0.6206896551724138,0.08641975308641975,0.2857142857142857,0.24,0.4696901234567901,0.24890829694323144,25.0962962962963,33.0,38.0,,20.0,5.0,10.0,15.0,24.0,1.0,1.0,10.0,10.0,0.05952380952380952,0.0975609756097561,0.10457516339869281,0.33,0.3333333333333333,0.24242424242424243,1.0,4.0,,0.10144927536231885,0.012345679012345678,,18.0,2.0,6.0,0.01,0.23404255319148937,1.0,,7.0,1.0,0.04216867469879518,0.5,0.5,,,,0.061946902654867256,2.0,False,1.0,1.0,0.25,,,1.0,,,,1.0,2.0,1.0,1.0,1.0,0.02,,,,
2617,1610612748,Udonis Haslem,Udonis Haslem,2617,MIA,22603.0,377.0,68,689,687,176.0,141.0,90.0,1376,12.0,22.0,5.0,9.0,36.0,35.0,77.0,93.0,704,7.0,12.0,20.0,16.0,10.0,6.0,23.0,21.0,62.0,88.0,29.0,117.0,10.0,4.0,3.0,14.0,2.0,2.0,20.0,48.0,2.0,26.0,30.0,,11.0,3.0,2.0,3.0,2.0,174.0,6.0,0.45454545454545453,0.5833333333333334,0.45454545454545453,0.5833333333333334,0.5054347826086957,0.5882352941176471,13.434727503168569,0.7142857142857143,0.25833333333333336,0.1031390134529148,0.22340425531914893,0.07228915662650602,0.24850299401197604,0.09477124183006536,0.16666666666666666,0.07766990291262135,0.03508771929824561,0.2571428571428571,0.3291139240506329,0.1978021978021978,0.2,0.6666666666666666,0.2857142857142857,0.5454545454545454,0.6,0.4675324675324675,0.75,0.5555555555555556,0.2857142857142857,0.4570701298701298,0.5604181818181818,0.125,0.125,0.21505376344086022,10.27142857142857,0.25544267053701014,2.0,5.0,12.0,19.0,,,,,,,,,,23.0,,,6.0,6.0,12.0,,,22.0,54.0,,,,7.0,3.0,10.0,2.0,5.0,2.0,23.0,5.0,4.0,3.0,,1.0,,,22.0,0.7714285714285715,0.9,,,,,,0.5,0.5,0.6111111111111112,,0.25,0.09090909090909091,0.5,0.24675324675324675,0.631578947368421,0.7058823529411765,,,,,,,,,0.4166666666666667,0.4,,,,0.485975,0.23655913978494625,,11.0,10.0,,4.0,1.0,,1.0,7.0,4.0,1.0,4.0,4.0,0.05194805194805195,0.09090909090909091,0.22972972972972974,0.3055555555555556,0.3055555555555556,1.0,,10.0,,0.15384615384615385,,,,5.0,1.0,,0.8333333333333334,,,2.0,,0.05405405405405406,,,,,,0.10526315789473684,,False,,,,,,,,,,,,,,1.0,,,,,
2203,1610612748,Shane Battier,Shane Battier,2203,MIA,42910.0,715.0,117,1297,1306,436.0,349.0,165.0,2603,2.0,12.0,,4.0,4.0,11.0,30.0,155.0,1340,1.0,6.0,14.0,8.0,,2.0,10.0,14.0,32.0,53.0,13.0,66.0,7.0,8.0,2.0,15.0,,6.0,40.0,64.0,1.0,34.0,13.0,,3.0,13.0,9.0,13.0,11.0,433.0,6.0,0.36666666666666664,0.16666666666666666,0.562015503875969,0.34375,0.5740740740740741,0.3888888888888889,10.141987829614605,0.4666666666666667,0.0730593607305936,0.02518891687657431,0.07734806629834254,0.01092896174863388,0.07431340872374798,0.020689655172413793,0.023809523809523808,0.036231884057971016,0.008849557522123894,0.07894736842105263,0.07142857142857142,0.0684931506849315,0.044444444444444446,0.8461538461538461,0.09302325581395349,0.16666666666666666,0.25,0.031007751937984496,0.25,,0.8604651162790697,0.538596511627907,0.5299318181818182,0.03007518796992481,0.09090909090909091,0.09032258064516129,6.446666666666667,0.3361603700848111,,1.0,7.0,14.0,52.0,23.0,47.0,2.0,7.0,7.0,14.0,41.0,99.0,10.0,3.0,10.0,3.0,2.0,7.0,13.0,27.0,51.0,14.0,123.0,47.0,23.0,18.0,8.0,26.0,5.0,9.0,6.0,60.0,7.0,20.0,12.0,3.0,1.0,1.0,,51.0,0.6363636363636364,0.6363636363636364,1.0,0.41414141414141414,0.3,0.48148148148148145,0.41414141414141414,0.2857142857142857,0.6323529411764706,0.6710526315789473,0.7674418604651163,0.1891891891891892,0.015037593984962405,0.5,0.10852713178294573,0.5,0.5384615384615384,0.40310077519379844,0.3643410852713178,0.48936170212765956,0.48936170212765956,1.0,0.4375,0.2857142857142857,1.0,0.029411764705882353,,0.4117647058823529,0.5,0.48936170212765956,0.5094455882352941,0.32903225806451614,24.213131313131314,2.0,8.0,,5.0,3.0,3.0,8.0,5.0,11.0,3.0,2.0,2.0,0.16666666666666666,0.3333333333333333,0.08823529411764706,0.5,0.5,0.5,13.0,3.0,1.0,0.014285714285714285,0.38235294117647056,0.01,,5.0,4.0,,0.7142857142857143,18.0,6.0,1.0,1.0,0.014925373134328358,0.34615384615384615,0.35294117647058826,1.0,0.46153846153846156,,0.07142857142857142,2.0,False,6.0,,,1.0,3.0,,0.1875,0.3333333333333333,1.0,1.0,,,,,0.018867924528301886,1.0,0.010101010101010102,0.019230769230769232,
202227,1610612748,Terrel Harris,Terrel Harris,202227,MIA,24.0,,-3,1,1,1.0,,,2,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,
202708,1610612748,Norris Cole,Norris Cole,202708,MIA,5873.0,98.0,-15,177,193,67.0,77.0,19.0,370,2.0,8.0,,,2.0,4.0,13.0,18.0,209,,,,6.0,,,1.0,,1.0,1.0,1.0,2.0,2.0,2.0,1.0,4.0,,1.0,8.0,19.0,1.0,10.0,5.0,,1.0,,,,,67.0,3.0,0.3076923076923077,,0.3333333333333333,,0.391304347826087,,13.705583756345177,0.5,0.01694915254237288,0.022222222222222223,,,0.011627906976744186,0.014285714285714285,0.07692307692307693,,,0.058823529411764705,,,,,0.38095238095238093,0.25,0.5,0.09523809523809523,,,0.7619047619047619,0.5406452380952381,,0.08695652173913043,0.07142857142857142,,5.6461538461538465,0.3785310734463277,,1.0,1.0,3.0,5.0,1.0,3.0,,,1.0,2.0,2.0,8.0,4.0,,,,,1.0,2.0,5.0,8.0,2.0,6.0,3.0,1.0,4.0,,4.0,,3.0,,8.0,,2.0,2.0,,,,,8.0,0.25,0.25,1.0,0.25,,0.4,0.25,,0.5,0.5714285714285714,0.38095238095238093,,,,0.14285714285714285,0.3333333333333333,0.3333333333333333,0.23809523809523808,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,,,,0.16666666666666666,,0.3333333333333333,0.5,0.3333333333333333,0.5443166666666667,0.4444444444444444,23.5375,1.0,2.0,,4.0,,1.0,,1.0,1.0,4.0,,,0.3076923076923077,0.5,,0.5,0.5,1.0,3.0,1.0,1.0,,0.5,0.1111111111111111,,,,,,1.0,1.0,,1.0,,0.2,0.2,1.0,0.3333333333333333,,,,False,1.0,,,,,,,,,,,,,,,,,,
436,1610612748,Juwan Howard,Juwan Howard,436,MIA,235.0,4.0,8,10,9,2.0,1.0,,19,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,
