EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG3M,FG3A,SecondChanceFG3A,SecondChanceFtPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,FTDefRebounds,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Offensive Fouls Drawn,BlockingFoulsDrawn,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,DefFTReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,LongMidRangePctAssisted,Corner3FGM,SecondChanceArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,PenaltyFG3A,Fg3aBlocked,LostBallOutOfBoundsTurnovers,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,LostBallSteals,ShortMidRangePctAssisted,PtsUnassisted3s,on,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Charge Fouls,BlockedLongMidRange,LongMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,HeaveAttempts,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,BlockedCorner3,OffensiveGoaltends,Defensive 3 Seconds Violations
202227,1610612748,Terrel Harris,Terrel Harris,202227,MIA,253.0,4,-5,9,10,9,3,,19,,,,,,,,,,,3.0,3.0,10,,,,,,3.0,3.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,2.0,,,4.0,,,2.0,,,,,,,3.0,9,,2.0,,,,,,,,,0.5,,0.5,,,,33.333333333333336,,0.25,,,,0.2,,,,,,,,,0.5,,,,,,,,,,,,,,,,1.0,0.4473,,0.4473,,,,1.0,,1.0,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,26.7,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
201202,1610612748,Joel Anthony,Joel Anthony,201202,MIA,19748.0,329,26,587,590,232,211,83.0,1177,13.0,16.0,3.0,3.0,3.0,5.0,13.0,,17.0,29.0,20.0,54.0,614,4.0,7.0,12.0,7.0,10.0,9.0,23.0,26.0,8.0,4.0,3.0,,2.0,,6.0,5.0,16.0,7.0,21.0,33.0,22.0,55.0,,5.0,4.0,3.0,2.0,5.0,1.0,8.0,2.0,2.0,17.0,,41.0,9.0,4.0,22.0,2.0,3.0,25.0,1.0,10.0,3.0,16.0,9.0,7.0,16.0,7.0,1.0,23.0,232,4.0,3.0,0.7647058823529411,0.8666666666666667,0.5862068965517241,0.5714285714285714,0.7,0.5862068965517241,0.5714285714285714,0.7,0.6585365853658537,0.6666666666666666,0.6764705882352942,0.10344827586206896,0.0625,0.15384615384615385,7.2485207100591715,0.375,0.09813084112149532,0.08290155440414508,0.10294117647058823,0.058823529411764705,0.09929078014184398,0.07553956834532374,0.07142857142857142,0.11267605633802817,0.06060606060606061,0.058823529411764705,0.058823529411764705,0.05970149253731343,0.14084507042253522,0.09210526315789473,0.1,0.1111111111111111,,0.4375,0.5517241379310345,0.8125,0.8666666666666667,0.8461538461538461,0.4482758620689655,,0.42857142857142855,1.0,0.3333333333333333,0.5,0.6,0.5517241379310345,0.4863448275862069,0.4981166666666667,0.45616,0.2631578947368421,0.2631578947368421,0.2222222222222222,0.42592592592592593,4.096551724137931,0.39522998296422485,4.0,,,,,,,,,4.0,,,,2.0,,2.0,,,5.0,1.0,,,1.0,,,,,,,0.3125,0.3076923076923077,0.36363636363636365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,False,1.0,0.038461538461538464,,,,,,,,,,,,,,,,,,,,
201596,1610612748,Mario Chalmers,Mario Chalmers,201596,MIA,43081.0,718,101,1319,1299,389,292,151.0,2618,25.0,45.0,7.0,12.0,5.0,12.0,37.0,16.0,52.0,98.0,38.0,232.0,1337,9.0,20.0,31.0,11.0,25.0,17.0,63.0,30.0,74.0,6.0,9.0,55.0,76.0,30.0,173.0,1.0,8.0,21.0,36.0,59.0,9.0,68.0,1.0,25.0,14.0,15.0,11.0,20.0,4.0,35.0,1.0,8.0,25.0,,59.0,1.0,1.0,55.0,2.0,2.0,52.0,3.0,18.0,7.0,5.0,2.0,1.0,5.0,1.0,,63.0,386,8.0,7.0,0.28846153846153844,0.30612244897959184,0.5306122448979592,0.45,0.44,0.532967032967033,0.48214285714285715,0.5476190476190477,0.5637254901960784,0.5,0.5943396226415094,0.09183673469387756,0.1111111111111111,0.08108108108108109,16.051040967092007,0.42857142857142855,0.08372093023255814,0.018779342723004695,0.11052631578947368,0.006060606060606061,0.09193548387096774,0.015228426395939087,0.017094017094017096,0.02702702702702703,0.012422360248447204,,0.015151515151515152,0.08536585365853659,0.0625,0.10144927536231885,0.12142857142857143,0.08,0.011235955056179775,0.2,0.24725274725274726,0.5555555555555556,0.625,0.28,0.2032967032967033,0.08791208791208792,0.42857142857142855,0.5833333333333334,,0.2857142857142857,0.4166666666666667,0.7087912087912088,0.5211736263736263,0.51851875,0.49702499999999994,0.09137055837563451,0.1592920353982301,0.1336206896551724,0.27155172413793105,7.042857142857144,0.29492039423805916,20.0,7.0,32.0,20.0,52.0,6.0,30.0,84.0,8.0,4.0,84.0,52.0,20.0,21.0,12.0,9.0,14.0,11.0,2.0,12.0,1.0,1.0,6.0,1.0,5.0,0.9333333333333333,0.35714285714285715,0.35714285714285715,0.46153846153846156,0.05555555555555555,0.5405405405405406,0.5882352941176471,0.4375,0.4666666666666667,0.17582417582417584,0.2857142857142857,0.38461538461538464,0.38461538461538464,0.9,0.21428571428571427,0.38461538461538464,24.43690476190476,0.7142857142857143,10.0,2.0,11.0,3.0,17.0,,2.0,0.375,,,0.3125,0.3125,1.0,0.3333333333333333,1.0,0.2619047619047619,7.0,8.0,0.47058823529411764,0.6363636363636364,11.0,0.15,6.0,False,,,1.0,2.0,1.0,6.0,2.0,2.0,0.0625,0.07142857142857142,0.5,1.0,0.14285714285714285,0.16666666666666666,,,,,,,,
202708,1610612748,Norris Cole,Norris Cole,202708,MIA,9060.0,151,25,281,288,115,128,27.0,569,3.0,11.0,,,,2.0,4.0,5.0,6.0,20.0,7.0,28.0,285,,1.0,,,3.0,4.0,10.0,4.0,8.0,,6.0,8.0,12.0,3.0,28.0,,1.0,3.0,3.0,7.0,1.0,8.0,,5.0,4.0,3.0,2.0,2.0,1.0,5.0,,2.0,10.0,1.0,24.0,1.0,1.0,15.0,2.0,,9.0,,2.0,1.0,,,,,,,10.0,115,3.0,1.0,0.3333333333333333,0.3333333333333333,0.3,,,0.328125,,0.3333333333333333,0.3888888888888889,,0.45454545454545453,0.3,0.5454545454545454,,13.311688311688311,0.6,0.030612244897959183,0.013513513513513514,0.06976744186046512,,0.0425531914893617,0.009259259259259259,0.05263157894736842,,,,,0.03333333333333333,0.034482758620689655,0.02564102564102564,0.0625,0.09090909090909091,,,0.34375,0.2727272727272727,0.6,,0.125,0.15625,,,,0.2222222222222222,,0.71875,0.5326967741935484,0.3816,0.5263625000000001,0.08571428571428572,0.09090909090909091,,0.35714285714285715,7.655000000000001,0.4092526690391459,1.0,2.0,6.0,2.0,6.0,,3.0,12.0,,,9.0,5.0,2.0,4.0,3.0,1.0,3.0,2.0,1.0,,,,5.0,,,1.0,0.25,0.2727272727272727,0.375,0.09090909090909091,0.25,0.25,0.4,0.4,0.1875,0.1875,0.3333333333333333,0.3333333333333333,1.0,,0.4,27.391666666666666,1.0,1.0,,3.0,,6.0,,,,,,0.16666666666666666,0.16666666666666666,1.0,,,0.3333333333333333,1.0,2.0,0.3333333333333333,0.3333333333333333,1.0,,,False,,,,,1.0,3.0,1.0,,,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,0.07692307692307693,,,,,
2203,1610612748,Shane Battier,Shane Battier,2203,MIA,41637.0,694,113,1261,1263,472,369,164.0,2524,2.0,10.0,,4.0,,1.0,13.0,4.0,11.0,27.0,13.0,146.0,1299,1.0,6.0,14.0,2.0,7.0,11.0,54.0,14.0,8.0,,4.0,18.0,26.0,10.0,60.0,4.0,8.0,13.0,31.0,52.0,13.0,65.0,1.0,20.0,11.0,7.0,5.0,6.0,2.0,13.0,,5.0,40.0,6.0,66.0,4.0,1.0,31.0,10.0,5.0,16.0,,3.0,2.0,9.0,8.0,1.0,9.0,8.0,,54.0,469,7.0,2.0,0.6363636363636364,0.6363636363636364,0.4074074074074074,0.16666666666666666,0.2857142857142857,0.5732758620689655,0.36666666666666664,0.581081081081081,0.5934959349593496,0.4117647058823529,0.6428571428571429,0.14814814814814814,0.3,0.07692307692307693,9.43134535367545,0.5384615384615384,0.07345971563981042,0.020671834625323,0.07386363636363637,0.022099447513812154,0.07357859531772576,0.02112676056338028,0.025210084033613446,0.008,0.027972027972027972,0.01818181818181818,0.028169014084507043,0.09210526315789473,0.064,0.06206896551724138,0.07751937984496124,0.06382978723404255,0.01694915254237288,0.8888888888888888,0.08620689655172414,0.2,0.2857142857142857,0.5,0.11206896551724138,0.034482758620689655,0.26666666666666666,,,0.02702702702702703,,0.853448275862069,0.5337564655172413,0.5333444444444445,0.508241891891892,0.04132231404958678,0.1,0.0958904109589041,0.3698630136986301,6.822222222222223,0.37430610626486915,7.0,2.0,48.0,22.0,41.0,6.0,37.0,89.0,9.0,3.0,111.0,41.0,22.0,8.0,5.0,3.0,2.0,6.0,8.0,2.0,,1.0,3.0,1.0,,1.0,0.4157303370786517,0.4157303370786517,0.7672413793103449,0.2,0.5384615384615384,0.5833333333333334,0.5,0.5,0.41379310344827586,0.35344827586206895,0.5365853658536586,0.5365853658536586,1.0,0.4,0.5365853658536586,24.202247191011235,0.5,15.0,2.0,15.0,3.0,30.0,,1.0,0.3333333333333333,,,0.3125,0.3125,1.0,0.3333333333333333,1.0,0.40540540540540543,7.0,13.0,0.43333333333333335,0.4666666666666667,9.0,0.7142857142857143,,False,1.0,0.019230769230769232,1.0,3.0,6.0,15.0,1.0,,,0.2,0.3333333333333333,1.0,0.40540540540540543,0.4,,2.0,0.02197802197802198,,,,,
2544,1610612748,LeBron James,LeBron James,2544,MIA,52944.0,882,182,1625,1609,576,458,197.0,3234,123.0,164.0,23.0,32.0,42.0,67.0,103.0,108.0,202.0,375.0,163.0,633.0,1645,31.0,51.0,83.0,74.0,138.0,79.0,248.0,120.0,284.0,40.0,18.0,65.0,109.0,32.0,262.0,11.0,40.0,47.0,89.0,152.0,51.0,203.0,14.0,40.0,30.0,43.0,29.0,29.0,14.0,72.0,3.0,27.0,16.0,,43.0,1.0,5.0,171.0,1.0,6.0,221.0,26.0,92.0,28.0,15.0,12.0,3.0,15.0,8.0,1.0,243.0,573,4.0,21.0,0.297029702970297,0.32967032967032966,0.5386666666666666,0.6078431372549019,0.5362318840579711,0.5176211453744494,0.6181818181818182,0.4828571428571429,0.5720802919708029,0.6384615384615384,0.5520361990950227,0.048,0.06097560975609756,0.06796116504854369,33.568329718004335,0.5972222222222222,0.16390423572744015,0.07952286282306163,0.21266968325791855,0.05365853658536585,0.17801047120418848,0.07203389830508475,0.09219858156028368,0.11242603550295859,0.04145077720207254,0.04477611940298507,0.07042253521126761,0.14736842105263157,0.17341040462427745,0.17222222222222222,0.18452380952380953,0.3018867924528302,0.06829268292682927,0.5333333333333333,0.36123348017621143,0.75,0.7987012987012987,0.37398373983739835,0.22687224669603523,0.23788546255506607,0.5818181818181818,0.71875,0.13043478260869565,0.38285714285714284,0.6268656716417911,0.5352422907488987,0.4885438053097347,0.5116355555555556,0.48225202312138726,0.17692307692307693,0.20861678004535147,0.13112164296998421,0.39178515007898895,8.216533333333333,0.35446153846153844,44.0,35.0,14.0,17.0,65.0,2.0,22.0,79.0,4.0,15.0,30.0,65.0,17.0,44.0,27.0,17.0,22.0,11.0,16.0,12.0,2.0,2.0,6.0,,7.0,0.45454545454545453,0.27848101265822783,0.27848101265822783,0.17400881057268722,0.3404255319148936,0.42718446601941745,0.4583333333333333,0.32407407407407407,0.32710280373831774,0.030837004405286344,0.14317180616740088,0.26153846153846155,0.26153846153846155,0.35294117647058826,0.03636363636363636,0.26153846153846155,25.263291139240508,0.14285714285714285,5.0,1.0,31.0,2.0,37.0,,3.0,0.5,,,0.35714285714285715,0.35714285714285715,0.8,0.5,,0.17714285714285713,5.0,7.0,0.1891891891891892,0.16129032258064516,10.0,0.20454545454545456,36.0,False,,,1.0,2.0,2.0,6.0,5.0,,0.009259259259259259,0.03636363636363636,0.5,1.0,0.03428571428571429,0.3333333333333333,,,,,,,,
2592,1610612748,James Jones,James Jones,2592,MIA,8997.0,150,-6,283,264,105,110,25.0,547,,,,,,,2.0,6.0,4.0,8.0,8.0,37.0,279,,,3.0,2.0,4.0,3.0,16.0,6.0,2.0,,1.0,2.0,2.0,,4.0,1.0,3.0,3.0,11.0,14.0,4.0,18.0,,3.0,3.0,3.0,3.0,,,3.0,,,7.0,,12.0,1.0,,9.0,2.0,2.0,8.0,,1.0,,1.0,,1.0,1.0,,,16.0,105,1.0,,0.75,0.75,0.5,,0.5,0.453125,0.75,0.5909090909090909,0.5,0.75,0.6666666666666666,0.125,,,11.935483870967742,1.0,0.11,0.037037037037037035,0.06976744186046512,0.022222222222222223,0.0979020979020979,0.031746031746031744,,,0.08333333333333333,,0.058823529411764705,0.14285714285714285,0.12,0.06060606060606061,0.07142857142857142,0.06666666666666667,,,,,,,0.0625,0.1875,,,,,,0.75,0.5056265624999999,0.56445,0.4842181818181819,0.058823529411764705,0.1111111111111111,0.08108108108108109,0.43243243243243246,16.412499999999998,0.3710247349823322,1.0,3.0,9.0,7.0,15.0,2.0,7.0,24.0,2.0,,18.0,15.0,7.0,,,,1.0,1.0,,,,,1.0,,3.0,0.8571428571428571,0.2916666666666667,0.2916666666666667,0.75,,0.5,0.5,0.5,0.6,0.28125,0.46875,0.4666666666666667,0.4666666666666667,0.8571428571428571,1.0,0.4666666666666667,24.5625,0.6666666666666666,,1.0,6.0,1.0,7.0,,,0.5,,,,,,0.5,1.0,0.5454545454545454,3.0,3.0,0.42857142857142855,0.5,,1.0,3.0,False,,,,,,1.0,,,0.16666666666666666,,,,0.09090909090909091,,,1.0,0.04,,,,,
2548,1610612748,Dwyane Wade,Dwyane Wade,2548,MIA,48170.0,803,171,1475,1454,398,325,181.0,2929,82.0,122.0,12.0,18.0,19.0,31.0,118.0,114.0,166.0,354.0,110.0,466.0,1489,16.0,32.0,39.0,39.0,80.0,41.0,125.0,110.0,222.0,16.0,21.0,62.0,93.0,42.0,217.0,14.0,15.0,27.0,47.0,75.0,30.0,105.0,6.0,37.0,22.0,40.0,32.0,20.0,8.0,60.0,5.0,19.0,29.0,1.0,60.0,4.0,1.0,106.0,1.0,2.0,148.0,17.0,69.0,11.0,24.0,16.0,7.0,26.0,19.0,1.0,125.0,395,4.0,10.0,0.3313253012048193,0.34810126582278483,0.4689265536723164,0.5,0.4875,0.46475195822454307,0.48484848484848486,0.46153846153846156,0.5179372197309418,0.5277777777777778,0.5344827586206896,0.059322033898305086,0.09016393442622951,0.07627118644067797,30.119047619047617,0.6666666666666666,0.09381237524950099,0.031982942430703626,0.12735849056603774,0.07446808510638298,0.10378681626928471,0.0441400304414003,0.016260162601626018,0.03821656050955414,0.037037037037037035,0.0625,0.09210526315789473,0.06111111111111111,0.09433962264150944,0.12962962962962962,0.10897435897435898,0.17857142857142858,0.0335195530726257,0.7307692307692307,0.3185378590078329,0.6721311475409836,0.7387387387387387,0.43902439024390244,0.30809399477806787,0.29765013054830286,0.5454545454545454,0.6666666666666666,0.25,0.34065934065934067,0.6129032258064516,0.39425587467362927,0.47778563968668425,0.5118086956521739,0.4625983516483516,0.15862068965517243,0.16995073891625614,0.08369098712446352,0.26824034334763946,9.368926553672317,0.2698305084745763,50.0,34.0,2.0,7.0,27.0,1.0,8.0,29.0,1.0,7.0,,27.0,7.0,31.0,25.0,6.0,9.0,11.0,1.0,9.0,1.0,2.0,2.0,1.0,5.0,,0.27586206896551724,0.27586206896551724,0.07571801566579635,0.024390243902439025,0.423728813559322,0.45871559633027525,0.2982456140350877,0.3008849557522124,0.005221932114882507,0.07049608355091384,0.25925925925925924,0.25925925925925924,,0.030303030303030304,0.25925925925925924,25.06551724137931,0.20588235294117646,1.0,,10.0,,11.0,,1.0,,,,0.5,0.5,,,,0.10989010989010989,2.0,2.0,0.18181818181818182,0.2,15.0,0.24,24.0,False,1.0,0.021739130434782608,,,,1.0,2.0,1.0,0.008771929824561403,,,,0.01098901098901099,,,,,2.0,1.0,1.0,1.0,
2617,1610612748,Udonis Haslem,Udonis Haslem,2617,MIA,25542.0,426,55,782,774,203,168,99.0,1556,15.0,24.0,6.0,9.0,2.0,3.0,21.0,36.0,39.0,81.0,24.0,102.0,804,8.0,12.0,22.0,6.0,10.0,10.0,22.0,60.0,18.0,12.0,4.0,8.0,13.0,5.0,31.0,10.0,25.0,26.0,65.0,97.0,35.0,132.0,1.0,5.0,4.0,10.0,6.0,6.0,4.0,16.0,2.0,3.0,22.0,,56.0,11.0,4.0,30.0,4.0,6.0,33.0,1.0,12.0,5.0,6.0,5.0,1.0,6.0,3.0,,22.0,201,7.0,5.0,0.7692307692307693,0.9090909090909091,0.48148148148148145,0.6666666666666666,0.6,0.48148148148148145,0.6666666666666666,0.6,0.5257731958762887,0.6470588235294118,0.6875,0.04938271604938271,0.08333333333333333,0.09523809523809523,12.668161434977579,0.625,0.25193798449612403,0.10080645161290322,0.2184873949579832,0.09900990099009901,0.2413793103448276,0.10028653295128939,0.15517241379310345,0.10810810810810811,0.06896551724137931,0.04411764705882353,0.21212121212121213,0.23170731707317074,0.29411764705882354,0.23076923076923078,0.24444444444444444,0.13793103448275862,0.02702702702702703,0.5,0.2962962962962963,0.625,0.6818181818181818,0.5333333333333333,0.25925925925925924,0.4444444444444444,0.75,0.6666666666666666,,0.3,0.6666666666666666,0.2962962962962963,0.4617679012345679,0.56725,0.46634000000000003,0.13043478260869565,0.13043478260869565,0.21568627450980393,0.21568627450980393,10.008641975308642,0.2595907928388747,13.0,11.0,,,,,,,,6.0,,,,5.0,3.0,2.0,,3.0,6.0,,,1.0,1.0,,,,,,,0.24,0.6190476190476191,0.6842105263157895,0.3055555555555556,0.3055555555555556,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,0.8461538461538461,,False,,,,,,,,,,,,,,,,,,,,,1.0,
2034,1610612748,Mike Miller,Mike Miller,2034,MIA,21007.0,350,35,646,638,290,220,90.0,1284,4.0,7.0,2.0,2.0,2.0,4.0,3.0,11.0,8.0,21.0,9.0,118.0,687,3.0,4.0,21.0,6.0,12.0,6.0,51.0,2.0,14.0,4.0,2.0,14.0,17.0,7.0,37.0,4.0,5.0,11.0,36.0,49.0,9.0,58.0,3.0,9.0,5.0,5.0,2.0,6.0,3.0,11.0,1.0,7.0,27.0,1.0,39.0,3.0,1.0,8.0,1.0,,11.0,,2.0,3.0,2.0,2.0,,2.0,2.0,,51.0,290,3.0,2.0,0.125,0.16666666666666666,0.38095238095238093,0.75,0.5,0.5736842105263158,1.05,0.5487804878048781,0.59,1.05,0.5795454545454546,0.09523809523809523,0.14285714285714285,0.3333333333333333,14.959568733153638,0.45454545454545453,0.16589861751152074,0.026455026455026454,0.1375,0.038834951456310676,0.15824915824915825,0.030821917808219176,0.05555555555555555,,0.034482758620689655,0.0410958904109589,0.03333333333333333,0.20481927710843373,0.13333333333333333,0.14864864864864866,0.14516129032258066,0.1111111111111111,0.058823529411764705,1.0,0.07368421052631578,0.5714285714285714,0.6666666666666666,0.25,0.031578947368421054,0.11578947368421053,0.2,1.0,,0.0975609756097561,0.5,0.8526315789473684,0.5313889473684211,0.5333300000000001,0.503529268292683,0.020618556701030927,0.08695652173913043,0.17796610169491525,0.4322033898305085,11.323809523809523,0.44891640866873067,,4.0,15.0,24.0,59.0,5.0,31.0,74.0,6.0,,90.0,59.0,24.0,3.0,2.0,1.0,4.0,3.0,2.0,2.0,,1.0,2.0,,1.0,0.967741935483871,0.4189189189189189,0.4189189189189189,0.7789473684210526,0.1111111111111111,,,0.36363636363636365,0.36363636363636365,0.15789473684210525,0.6210526315789474,0.4067796610169492,0.4067796610169492,0.9583333333333334,0.5,0.4067796610169492,24.944594594594594,,7.0,5.0,24.0,5.0,29.0,,1.0,0.8333333333333334,,,0.4666666666666667,0.4666666666666667,1.0,1.0,0.8,0.5853658536585366,8.0,11.0,0.3793103448275862,0.3333333333333333,4.0,,3.0,False,,,,1.0,3.0,5.0,,,,0.1,,,0.12195121951219512,0.6,,,,,,,,
2547,1610612748,Chris Bosh,Chris Bosh,2547,MIA,26344.0,439,81,805,802,267,204,90.0,1607,34.0,56.0,6.0,12.0,11.0,17.0,34.0,45.0,66.0,135.0,43.0,196.0,809,16.0,28.0,41.0,21.0,39.0,14.0,59.0,98.0,34.0,12.0,6.0,5.0,8.0,3.0,19.0,10.0,24.0,19.0,50.0,73.0,36.0,109.0,3.0,6.0,4.0,9.0,7.0,11.0,2.0,20.0,1.0,7.0,9.0,2.0,20.0,1.0,2.0,41.0,1.0,2.0,52.0,7.0,24.0,5.0,14.0,12.0,2.0,14.0,8.0,,59.0,266,4.0,5.0,0.7424242424242424,0.8166666666666667,0.4888888888888889,0.5714285714285714,0.5384615384615384,0.5168918918918919,0.5714285714285714,0.5,0.5735294117647058,0.5857142857142857,0.5566037735849056,0.044444444444444446,0.07142857142857142,,20.92511013215859,0.45,0.18518518518518517,0.09523809523809523,0.16521739130434782,0.09900990099009901,0.17922077922077922,0.09631728045325778,0.07142857142857142,0.11494252873563218,0.09473684210526316,0.08571428571428572,0.12903225806451613,0.10377358490566038,0.17721518987341772,0.29411764705882354,0.17582417582417584,0.125,0.04477611940298507,0.5714285714285714,0.3783783783783784,0.6071428571428571,0.6538461538461539,0.6470588235294118,0.22972972972972974,0.30405405405405406,0.42857142857142855,0.5,,0.37777777777777777,0.6470588235294118,0.46621621621621623,0.48715371621621617,0.48444545454545457,0.4946444444444444,0.14545454545454545,0.15789473684210525,0.20918367346938777,0.3010204081632653,8.994814814814815,0.3316770186335404,15.0,17.0,8.0,2.0,5.0,,7.0,13.0,,9.0,21.0,5.0,2.0,3.0,2.0,1.0,,2.0,4.0,2.0,,2.0,2.0,1.0,1.0,1.0,0.5384615384615384,0.5384615384615384,0.08783783783783784,0.16,0.4411764705882353,0.4411764705882353,0.37777777777777777,0.3953488372093023,0.05405405405405406,0.033783783783783786,0.4,0.4,1.0,,0.4,23.87692307692308,0.8823529411764706,5.0,,3.0,,6.0,,3.0,,,,0.625,0.625,1.0,,,0.06666666666666667,,1.0,0.16666666666666666,,2.0,0.8,,False,2.0,0.08,,,1.0,3.0,,,0.044444444444444446,,,,0.06666666666666667,0.3333333333333333,,,,,,,,3.0
202227,1610612748,Terrel Harris,Terrel Harris,202227,MIA,339.0,6,7,11,9,9,9,1.0,20,,,,,,,,1.0,1.0,1.0,,2.0,10,1.0,1.0,2.0,1.0,1.0,,2.0,2.0,,,,,,,,,,,2.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,9,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,8.333333333333334,,0.3333333333333333,,,,0.2222222222222222,,,,,,,1.0,,0.5,,,,,,,,,,1.0,,,,,,,0.3693,0.3693,0.3693,,,1.0,1.0,18.2,0.8181818181818182,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,
