EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG2M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,AtRimAssists,ShortMidRangeAssists,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,FG3APct,LiveBallTurnoverPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,LongMidRangeFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,ThreePtAssists,Arc3Assists,Corner3Assists,FTDefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Offensive Fouls,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedLongMidRange,SecondChanceFg3Pct,PenaltyFg3Pct,ShortMidRangePctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,HeaveAttempts,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,DefensiveGoaltends,OffensiveGoaltends,StepOutOfBoundsTurnovers,Travels,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,Blocked3s,BlockedArc3,SecondChanceCorner3Frequency,PenaltyCorner3FGM,PenaltyCorner3FGA,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,on,FTOffRebounds,LongMidRangePctBlocked,OffFTReboundPct,3pt And 1 Free Throw Trips,BlockedCorner3,3SecondViolations
1737,1610612760,Nazr Mohammed,Nazr Mohammed,1737,OKC,3288.0,55,-4,97,94,31.0,34.0,14,191,3.0,5.0,1.0,2.0,1,3.0,3,9,1.0,7,108,1.0,2.0,1.0,3.0,1.0,1.0,1.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,3.0,2.0,5.0,7,5.0,12,8.0,1.0,13.0,1.0,1.0,2.0,1.0,3.0,1.0,2.0,3.0,2.0,1.0,31.0,0.6666666666666666,1.0,0.3333333333333333,0.5,0.3333333333333333,0.5,0.35,0.5,0.25,0.2222222222222222,0.4,8.849557522123895,0.14285714285714285,0.07692307692307693,0.18181818181818182,0.15384615384615385,0.15217391304347827,0.09615384615384616,0.07692307692307693,0.10526315789473684,0.1,0.3333333333333333,0.14285714285714285,0.23076923076923078,0.06666666666666667,0.14285714285714285,0.25,0.6666666666666666,0.5555555555555556,0.6,1.0,0.6666666666666666,0.1111111111111111,0.3333333333333333,1.0,0.5,0.5555555555555556,0.5327555555555556,0.53985,0.4451,0.1,0.1,0.42857142857142855,0.14285714285714285,7.0,0.31958762886597936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
200757,1610612760,Thabo Sefolosha,Thabo Sefolosha,200757,OKC,4977.0,83,-10,160,163,33.0,80.0,19,323,4.0,6.0,3.0,3.0,1,1.0,5,8,2.0,18,172,3.0,3.0,2.0,8.0,1.0,2.0,4.0,6.0,4.0,2.0,,6.0,6.0,2.0,12.0,2.0,1.0,3.0,4.0,7,3.0,10,5.0,1.0,10.0,,2.0,2.0,,3.0,2.0,1.0,3.0,2.0,4.0,33.0,0.6,0.75,0.625,1.0,0.5,1.0,0.5294117647058824,1.0,0.6666666666666666,,,10.43956043956044,0.08333333333333333,0.021739130434782608,0.10714285714285714,0.0625,0.09210526315789473,0.038461538461538464,0.05263157894736842,,0.037037037037037035,0.2,0.10526315789473684,0.10526315789473684,,0.05555555555555555,0.2,0.6666666666666666,0.375,0.6666666666666666,0.6666666666666666,0.5,0.0625,0.0625,1.0,1.0,0.875,0.57931875,0.64665,0.552625,,,0.4444444444444444,0.2222222222222222,4.6625,0.20625,1.0,1.0,1.0,1.0,2.0,1.0,6.0,1.0,2.0,8.0,1.0,1.0,6.0,6.0,1.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.25,0.25,1.0,0.5,0.5,1.0,1.0,1.0,1.0,0.125,0.5,0.5,1.0,0.375,0.16666666666666666,0.16666666666666666,1.0,0.3333333333333333,0.5,1.0,0.5,0.16666666666666666,24.075000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
201142,1610612760,Kevin Durant,Kevin Durant,201142,OKC,14819.0,247,50,480,478,128.0,208.0,58,958,18.0,27.0,2.0,3.0,30,18.0,37,75,51.0,164,477,5.0,7.0,4.0,20.0,17.0,26.0,45.0,38.0,36.0,6.0,3.0,11.0,21.0,2.0,52.0,2.0,4.0,13.0,25.0,45,6.0,51,8.0,1.0,16.0,1.0,48.0,59.0,22.0,7.0,5.0,,7.0,5.0,45.0,128.0,0.5135135135135135,0.5588235294117647,0.49333333333333335,0.7142857142857143,0.509009009009009,0.8888888888888888,0.5863309352517986,0.9090909090909091,0.5945945945945946,0.04,0.07407407407407407,29.044117647058822,0.16891891891891891,0.026845637583892617,0.203125,0.029850746268656716,0.1792452830188679,0.027777777777777776,0.015625,0.0425531914893617,0.03571428571428571,,0.15555555555555556,0.1746031746031746,0.175,0.20454545454545456,0.2,0.7142857142857143,0.24324324324324326,0.6666666666666666,0.72,0.4444444444444444,0.2702702702702703,0.16216216216216217,0.3333333333333333,0.6666666666666666,0.5675675675675675,0.5097171171171172,0.5152928571428571,0.451595652173913,0.16793893129770993,0.23157894736842105,0.12195121951219512,0.27439024390243905,8.608,0.26666666666666666,2.0,3.0,12.0,3.0,6.0,10.0,30.0,6.0,13.0,36.0,8.0,6.0,36.0,30.0,10.0,9.0,,11.0,7.0,4.0,15.0,7.0,20.0,4.0,8.0,1.0,8.0,0.9230769230769231,0.3611111111111111,0.3611111111111111,0.47058823529411764,0.41304347826086957,0.32432432432432434,0.75,0.4,0.41379310344827586,0.5833333333333334,0.05405405405405406,0.5,0.5,1.0,0.2702702702702703,0.3333333333333333,0.3333333333333333,0.9,,0.13043478260869565,0.6666666666666666,0.2608695652173913,0.3333333333333333,24.655555555555555,7.0,2.0,2.0,1.0,2.0,2.0,1.0,3.0,10.0,5.0,5.0,7.0,1.0,1.0,8.0,5.0,1.0,6.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,0.16666666666666666,0.03333333333333333,0.4375,0.02631578947368421,0.017857142857142856,0.3888888888888889,0.3888888888888889,0.5714285714285714,0.2222222222222222,1.0,0.5,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
201566,1610612760,Russell Westbrook,Russell Westbrook,201566,OKC,11092.0,185,67,360,361,84.0,158.0,41,721,15.0,35.0,,1.0,20,34.0,44,89,34.0,128,359,,3.0,3.0,3.0,26.0,9.0,41.0,16.0,72.0,,3.0,22.0,32.0,6.0,74.0,,4.0,8.0,11.0,20,4.0,24,4.0,,11.0,1.0,29.0,41.0,21.0,1.0,1.0,,1.0,1.0,41.0,84.0,0.18181818181818182,0.18181818181818182,0.4943820224719101,,0.4519230769230769,,0.5289256198347108,0.21428571428571427,0.5394736842105263,0.033707865168539325,0.08571428571428572,31.773399014778327,0.10377358490566038,0.037037037037037035,0.16,,0.12179487179487179,0.025477707006369428,0.06666666666666667,0.02857142857142857,,,0.08571428571428572,0.09302325581395349,0.14285714285714285,0.17142857142857143,0.13333333333333333,1.0,0.33653846153846156,0.42857142857142855,0.46875,0.4,0.19230769230769232,0.3269230769230769,0.2,,0.4807692307692308,0.5061642156862745,0.53475,0.48393499999999995,0.17796610169491525,0.20388349514563106,0.0234375,0.3203125,9.023595505617978,0.23333333333333334,4.0,9.0,10.0,2.0,3.0,,12.0,6.0,2.0,15.0,16.0,6.0,6.0,10.0,,9.0,7.0,11.0,8.0,3.0,4.0,1.0,8.0,1.0,3.0,2.0,3.0,1.0,0.13333333333333333,0.15384615384615385,0.6153846153846154,0.5,0.14423076923076922,0.5,0.5,0.5,0.1,0.028846153846153848,0.6666666666666666,0.6666666666666666,1.0,0.11538461538461539,,,,,0.28125,0.4444444444444444,0.1875,,27.1,19.0,,2.0,,,2.0,,,10.0,7.0,3.0,1.0,2.0,,3.0,4.0,1.0,1.0,2.0,1.0,1.0,,7.0,,,,,,0.0625,,0.037037037037037035,0.5588235294117647,0.5588235294117647,0.05263157894736842,0.4,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,True,,,,,,
2555,1610612760,Nick Collison,Nick Collison,2555,OKC,19910.0,332,56,630,628,152.0,239.0,77,1258,25.0,37.0,8.0,12.0,7,7.0,33,51,3.0,69,645,10.0,17.0,,20.0,12.0,1.0,17.0,46.0,20.0,16.0,3.0,10.0,19.0,2.0,47.0,6.0,24.0,10.0,23.0,37,30.0,67,28.0,2.0,51.0,1.0,18.0,7.0,3.0,5.0,2.0,3.0,5.0,4.0,17.0,152.0,0.696969696969697,0.92,0.6470588235294118,0.5882352941176471,0.6470588235294118,0.5882352941176471,0.6388888888888888,0.5882352941176471,0.6071428571428571,0.058823529411764705,0.08108108108108109,9.23076923076923,0.11917098445595854,0.1218274111675127,0.12048192771084337,0.0625,0.11956521739130435,0.10238907849829351,0.13580246913580246,0.12121212121212122,0.05128205128205128,0.1111111111111111,0.17543859649122806,0.11538461538461539,0.06896551724137931,0.10714285714285714,0.14814814814814814,0.8,0.7254901960784313,0.6756756756756757,0.7352941176470589,0.64,0.13725490196078433,0.13725490196078433,0.7058823529411765,0.6666666666666666,0.7254901960784313,0.5429725490196079,0.5522083333333333,0.5629916666666667,0.05660377358490566,0.05660377358490566,0.2898550724637681,0.2463768115942029,4.52156862745098,0.24126984126984127,7.0,10.0,2.0,,,,,,,,8.0,,,,,5.0,3.0,12.0,9.0,3.0,7.0,4.0,12.0,6.0,1.0,10.0,1.0,,,,0.6666666666666666,0.6666666666666666,,0.5833333333333334,0.2857142857142857,0.2857142857142857,1.0,,,,,,,,,,0.8333333333333334,0.7,,,,6.0,,,,,,,,9.0,9.0,,4.0,1.0,1.0,3.0,5.0,3.0,3.0,1.0,1.0,,,1.0,,,,,,0.19047619047619047,0.1,0.07142857142857142,0.8571428571428571,0.8571428571428571,0.8333333333333334,,,,,,1.0,6.0,1.0,1.0,,,,,,,,,,,,,,,,,True,,,,,,
201935,1610612760,James Harden,James Harden,201935,OKC,17840.0,297,71,567,561,142.0,201.0,68,1128,24.0,49.0,3.0,4.0,13,15.0,33,77,60.0,177,568,3.0,5.0,8.0,17.0,14.0,16.0,33.0,10.0,56.0,,7.0,21.0,32.0,7.0,75.0,2.0,3.0,12.0,27.0,44,5.0,49,7.0,,30.0,3.0,52.0,68.0,34.0,1.0,,1.0,1.0,,33.0,142.0,0.15151515151515152,0.15151515151515152,0.42857142857142855,0.6,0.47950819672131145,0.45,0.5746753246753247,0.6071428571428571,0.4583333333333333,0.09090909090909091,0.10204081632653061,28.926905132192847,0.1588235294117647,0.017341040462427744,0.16666666666666666,0.023529411764705882,0.16115702479338842,0.01937984496124031,0.04054054054054054,,0.028985507246376812,,0.14893617021276595,0.10144927536231885,0.24074074074074073,0.1875,0.125,,0.4016393442622951,0.4897959183673469,0.5454545454545454,0.20833333333333334,0.10655737704918032,0.12295081967213115,0.4,0.75,0.7704918032786885,0.5364743801652893,0.5658625,0.511372,0.22727272727272727,0.3148148148148148,0.096045197740113,0.1864406779661017,6.003896103896103,0.25044091710758376,3.0,10.0,3.0,1.0,2.0,16.0,43.0,12.0,17.0,45.0,4.0,12.0,45.0,42.0,16.0,13.0,1.0,17.0,9.0,8.0,19.0,9.0,32.0,1.0,,4.0,,0.8823529411764706,0.37777777777777777,0.38636363636363635,0.2857142857142857,0.3269230769230769,0.36885245901639346,0.59375,0.23076923076923078,0.2727272727272727,,0.01639344262295082,0.5,0.5,1.0,0.3524590163934426,0.37209302325581395,0.37209302325581395,0.875,,0.38461538461538464,0.3,0.46153846153846156,0.38095238095238093,25.388888888888893,6.0,1.0,5.0,3.0,1.0,5.0,3.0,6.0,11.0,5.0,6.0,5.0,2.0,3.0,10.0,13.0,1.0,9.0,3.0,4.0,3.0,4.0,3.0,,,0.2,0.25,0.15384615384615385,0.2631578947368421,,0.03225806451612903,0.4,0.4,,0.5,0.2,1.0,0.25,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,0.021739130434782608,,,,,,,,,,,,True,,,,,,
965,1610612760,Derek Fisher,Derek Fisher,965,OKC,15942.0,266,41,503,500,117.0,183.0,61,1003,1.0,9.0,,,11,32.0,20,52,6.0,70,516,1.0,3.0,,2.0,13.0,6.0,18.0,26.0,14.0,,1.0,12.0,15.0,3.0,33.0,,1.0,8.0,11.0,19,1.0,20,6.0,1.0,18.0,,14.0,6.0,1.0,1.0,,1.0,2.0,1.0,18.0,117.0,0.65,0.65,0.38461538461538464,0.3333333333333333,0.3950617283950617,0.16666666666666666,0.4166666666666667,0.16666666666666666,0.45,0.019230769230769232,0.1111111111111111,15.724381625441696,0.07534246575342465,0.006578947368421052,0.12121212121212122,,0.08962264150943396,0.004291845493562232,,,,,0.09523809523809523,0.05357142857142857,0.08333333333333333,0.10869565217391304,0.15,0.5,0.1111111111111111,0.1111111111111111,0.125,,0.13580246913580246,0.3950617283950617,,,0.4691358024691358,0.4612462962962963,0.4555666666666667,0.3708852941176471,0.012195121951219513,0.018867924528301886,0.02857142857142857,0.2571428571428571,14.205769230769228,0.23260437375745527,,1.0,5.0,6.0,14.0,2.0,15.0,4.0,8.0,29.0,6.0,4.0,21.0,15.0,2.0,6.0,3.0,11.0,4.0,7.0,2.0,,5.0,1.0,2.0,3.0,2.0,0.875,0.27586206896551724,0.27586206896551724,0.46153846153846156,0.35294117647058826,0.35802469135802467,0.4,0.45454545454545453,0.45454545454545453,0.6,0.1728395061728395,0.42857142857142855,0.42857142857142855,1.0,0.18518518518518517,0.13333333333333333,0.13333333333333333,0.5,,0.058823529411764705,,0.23529411764705882,0.13333333333333333,24.420689655172417,14.0,,2.0,,,3.0,,3.0,3.0,3.0,,,1.0,1.0,2.0,3.0,1.0,,,,6.0,1.0,,,,,,,,0.029411764705882353,0.020833333333333332,0.4375,0.4375,0.7142857142857143,0.3333333333333333,,,,,1.0,1.0,,,1.0,,,,,1.0,1.0,1.0,0.16666666666666666,,,,,,,,True,,,,,,
201161,1610612760,Daequan Cook,Daequan Cook,201161,OKC,4936.0,82,-17,145,146,31.0,29.0,20,291,1.0,1.0,,,1,6.0,3,8,,24,171,1.0,1.0,,2.0,3.0,,9.0,6.0,,,,3.0,3.0,2.0,6.0,,,3.0,3.0,8,,8,2.0,,5.0,,1.0,,,,,,,,9.0,31.0,1.0,1.0,0.375,1.0,0.46153846153846156,0.5,0.46153846153846156,0.5,0.6428571428571429,,,15.568862275449103,0.06521739130434782,,0.1875,,0.0967741935483871,,,,,,,0.15789473684210525,,0.23076923076923078,,,0.038461538461538464,1.0,1.0,1.0,0.038461538461538464,0.23076923076923078,,,0.7307692307692307,0.5173096153846155,0.373625,0.49241428571428575,,,0.08333333333333333,0.375,16.3125,0.21379310344827587,1.0,1.0,,2.0,6.0,4.0,12.0,2.0,6.0,18.0,3.0,4.0,18.0,12.0,4.0,1.0,,2.0,,2.0,,,,,,1.0,,1.0,0.3333333333333333,0.3333333333333333,1.0,0.6428571428571429,0.6923076923076923,,,,,0.23076923076923078,0.3333333333333333,0.4,1.0,0.46153846153846156,0.3333333333333333,0.3333333333333333,1.0,,0.14285714285714285,1.0,0.2857142857142857,0.3333333333333333,24.27777777777778,2.0,,,,,1.0,1.0,,,,,2.0,,,,,,,,,,,,,,,0.25,,0.4,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,1.0,,,,,,,,1.0,,,0.5,1.0,2.0,1.0,0.05555555555555555,0.16666666666666666,0.2857142857142857,0.5,True,,,,,,
201586,1610612760,Serge Ibaka,Serge Ibaka,201586,OKC,3124.0,52,16,91,94,11.0,16.0,9,185,6.0,9.0,2.0,3.0,1,5.0,10,15,2.0,22,96,3.0,4.0,2.0,8.0,,,,16.0,4.0,4.0,,1.0,2.0,,5.0,1.0,3.0,2.0,3.0,5,4.0,9,2.0,,6.0,2.0,1.0,2.0,1.0,5.0,5.0,,5.0,5.0,,11.0,0.8,1.0,0.6666666666666666,0.75,0.6666666666666666,0.75,0.6875,0.8,,,,17.0,0.1,0.13636363636363635,0.25,0.08333333333333333,0.13157894736842105,0.11764705882352941,0.1111111111111111,0.16666666666666666,0.1,,0.09090909090909091,,0.2857142857142857,0.25,0.25,1.0,0.6,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.06666666666666667,0.3333333333333333,0.75,0.6666666666666666,0.6,0.54192,0.5841666666666666,,0.0625,0.0625,0.36363636363636365,,7.013333333333333,0.12087912087912088,,,1.0,,,,,,,,,,,,,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,3.0,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,0.14285714285714285,,0.6,0.6,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,True,,,,,,
2570,1610612760,Kendrick Perkins,Kendrick Perkins,2570,OKC,2991.0,50,6,100,98,31.0,47.0,11,198,6.0,7.0,4.0,5.0,2,1.0,7,10,,14,97,4.0,5.0,,8.0,4.0,,8.0,6.0,8.0,8.0,,,,,,1.0,6.0,3.0,7.0,10,7.0,17,2.0,1.0,6.0,1.0,2.0,,,3.0,3.0,,3.0,2.0,8.0,31.0,0.42857142857142855,1.0,0.7,0.8,0.7,0.8,0.7,0.8,1.0,,,13.043478260869566,0.1891891891891892,0.16216216216216217,0.23076923076923078,0.07142857142857142,0.2,0.13725490196078433,0.15384615384615385,,0.09090909090909091,,0.16666666666666666,0.125,0.3333333333333333,0.2857142857142857,0.16666666666666666,0.6666666666666666,0.7,0.8571428571428571,0.8571428571428571,0.3333333333333333,0.2,0.1,1.0,0.8,0.7,0.52813,0.5592,0.585125,,,0.5714285714285714,0.5714285714285714,4.05,0.31,4.0,4.0,1.0,,,,,,,,4.0,,,,,,,,,,2.0,1.0,5.0,,,1.0,,,,,1.0,1.0,,0.4,0.5,0.5,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,3.0,1.0,1.0,,1.0,,,,,,,,,,0.23529411764705882,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,True,,,,,,
