EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,Loose Ball Fouls,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,OffThreePtRebounds,BlockingFouls,Charge Fouls Drawn,BlockedAtRim,BlockedLongMidRange,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,Fg3aBlocked,Blocked3s,BlockedCorner3,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,BlockingFoulsDrawn,Defensive 3 Seconds Violations,BlockedArc3,OffensiveGoaltends,on,DefensiveGoaltends,SecondChanceAtRimPctAssisted
2754,1610612763,Tony Allen,Tony Allen,2754,MEM,9668.0,161.0,31.0,288.0,296.0,55.0,65.0,43.0,584.0,13.0,25.0,,4.0,,2.0,1.0,4.0,4.0,10.0,3.0,1.0,,2.0,,,1.0,18.0,39.0,,5.0,11.0,47.0,292.0,,7.0,1.0,2.0,2.0,,3.0,,2.0,2.0,2.0,28.0,8.0,,,2.0,,3.0,5.0,,5.0,,,1.0,1.0,3.0,10.0,6.0,,3.0,9.0,2.0,14.0,8.0,22.0,2.0,9.0,6.0,3.0,7.0,1.0,4.0,2.0,,3.0,,,9.0,2.0,2.0,8.0,21.0,,10.0,,,15.0,1.0,,7.0,1.0,5.0,2.0,7.0,4.0,2.0,53.0,2.0,1.0,0.7777777777777778,0.7777777777777778,,,,,0.46153846153846156,,,0.4090909090909091,,,0.46078431372549017,0.1111111111111111,0.14285714285714285,0.11363636363636363,0.07692307692307693,0.08,,17.647058823529413,0.7777777777777778,0.2857142857142857,,0.09183673469387756,0.05217391304347826,0.09090909090909091,0.0916030534351145,0.06015037593984962,0.10256410256410256,0.02702702702702703,0.02564102564102564,0.07142857142857142,0.06896551724137931,0.12195121951219512,0.125,,0.08695652173913043,0.5714285714285714,0.5681818181818182,0.52,0.5652173913043478,0.6923076923076923,0.09090909090909091,0.25,0.25,1.0,0.22727272727272727,0.4,0.4444444444444444,1.0,0.06818181818181818,0.045454545454545456,,,,0.5,,,0.4,,0.2,0.2,,0.6818181818181818,,0.5045499999999999,0.48324285714285714,0.48643000000000003,0.14,0.15555555555555556,0.0425531914893617,0.0425531914893617,7.061538461538462,24.66,0.1909722222222222,,1.0,,,,,,,,,,0.125,,,,2.0,,,2.0,1.0,0.1111111111111111,0.1,0.125,,2.0,1.0,,0.1,,,,1.0,1.0,True,,
200752,1610612763,Rudy Gay,Rudy Gay,200752,MEM,2768.0,46.0,-3.0,80.0,80.0,24.0,36.0,14.0,160.0,3.0,5.0,1.0,2.0,1.0,1.0,5.0,7.0,2.0,7.0,1.0,,,4.0,,,2.0,10.0,19.0,,5.0,7.0,27.0,83.0,2.0,3.0,1.0,,4.0,3.0,5.0,,2.0,2.0,8.0,6.0,14.0,,2.0,4.0,,2.0,,,,,,,,,,1.0,,3.0,1.0,3.0,7.0,1.0,8.0,,2.0,,2.0,4.0,,2.0,1.0,,2.0,,,5.0,,2.0,,2.0,1.0,6.0,,,10.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,8.0,24.0,,1.0,0.3,0.3333333333333333,,,,,0.5263157894736842,0.6666666666666666,0.6,0.4166666666666667,0.5,0.42857142857142855,0.4642857142857143,0.5,0.4444444444444444,0.20833333333333334,0.10526315789473684,0.2,0.14285714285714285,33.333333333333336,0.8,0.5,,0.03333333333333333,0.034482758620689655,0.2727272727272727,0.0975609756097561,0.02564102564102564,0.1,,,,0.1,,0.375,,,1.0,0.20833333333333334,0.6,0.75,0.3333333333333333,0.2916666666666667,0.7142857142857143,0.8333333333333334,0.2,0.2916666666666667,0.2857142857142857,0.2857142857142857,0.5,0.041666666666666664,0.16666666666666666,,,,0.5,0.5,,0.14285714285714285,1.0,,0.2857142857142857,,0.4166666666666667,,0.44276041666666677,0.5081166666666667,0.40927142857142856,0.14814814814814814,0.18181818181818182,0.14814814814814814,0.2962962962962963,10.51578947368421,26.939999999999998,0.3,,1.0,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,False,,
201144,1610612763,Mike Conley,Mike Conley,201144,MEM,3101.0,52.0,-3.0,88.0,88.0,18.0,23.0,12.0,176.0,3.0,7.0,,,,,1.0,3.0,1.0,1.0,,,,1.0,,,,5.0,11.0,,1.0,8.0,18.0,90.0,,1.0,,,,1.0,1.0,,,4.0,6.0,2.0,8.0,,,1.0,,1.0,4.0,2.0,6.0,1.0,1.0,,1.0,3.0,14.0,1.0,,,5.0,,5.0,1.0,6.0,,2.0,1.0,1.0,1.0,1.0,1.0,2.0,,,1.0,,3.0,,,1.0,3.0,,8.0,,,12.0,,,4.0,2.0,,,,,6.0,18.0,,1.0,0.2,0.2,,,,,0.45454545454545453,,1.0,0.4166666666666667,,1.0,0.5,,0.75,0.08333333333333333,0.09090909090909091,0.14285714285714285,,19.23076923076923,0.3333333333333333,,,0.1388888888888889,0.02631578947368421,,0.10869565217391304,0.021739130434782608,0.08333333333333333,,,0.09090909090909091,0.18181818181818182,0.14285714285714285,,,,,0.5833333333333334,0.42857142857142855,0.5,0.3333333333333333,0.25,0.3333333333333333,0.3333333333333333,,0.08333333333333333,1.0,1.0,,,0.08333333333333333,,,,,,,,,,,,0.6666666666666666,,0.48237083333333336,0.463,0.3392,0.25,0.26666666666666666,,0.3333333333333333,5.154545454545454,27.3,0.20454545454545456,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,False,,
201564,1610612763,O.J. Mayo,O.J. Mayo,201564,MEM,3636.0,61.0,-22.0,113.0,116.0,31.0,38.0,13.0,229.0,3.0,4.0,,,,1.0,,2.0,2.0,5.0,1.0,,2.0,8.0,1.0,,3.0,5.0,11.0,3.0,9.0,7.0,26.0,127.0,,,1.0,1.0,1.0,,1.0,,3.0,4.0,4.0,,10.0,6.0,,8.0,2.0,1.0,6.0,,6.0,,,1.0,,5.0,12.0,,,4.0,6.0,,10.0,,10.0,,3.0,1.0,2.0,6.0,1.0,3.0,3.0,1.0,3.0,,,9.0,,4.0,,3.0,1.0,7.0,,2.0,8.0,,,3.0,1.0,,,,,4.0,31.0,1.0,1.0,,,0.6666666666666666,0.3333333333333333,,0.3333333333333333,0.45454545454545453,,,0.475,,,0.5416666666666666,0.25,0.3333333333333333,0.45,0.09090909090909091,,0.5,25.0,0.6666666666666666,,,0.14634146341463414,,0.4,0.19607843137254902,,,,,0.09090909090909091,0.15384615384615385,0.17647058823529413,0.2857142857142857,0.6666666666666666,,,0.2,0.75,0.75,,0.1,,,,0.25,0.4,0.4,,0.05,0.4,0.25,0.25,0.5,,,1.0,0.25,,,0.75,,0.65,0.25,0.479175,,0.46082500000000004,0.13043478260869565,0.21428571428571427,0.038461538461538464,0.15384615384615385,10.890909090909092,25.644444444444442,0.2743362831858407,1.0,,,,,3.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,False,1.0,
201578,1610612763,Marreese Speights,Marreese Speights,201578,MEM,3462.0,58.0,-15.0,106.0,107.0,28.0,35.0,10.0,213.0,2.0,7.0,2.0,5.0,,1.0,1.0,7.0,7.0,11.0,,,,,,,,10.0,25.0,,,3.0,23.0,113.0,2.0,6.0,,2.0,6.0,2.0,4.0,,,2.0,6.0,10.0,10.0,,2.0,,,3.0,2.0,,2.0,,,2.0,,,4.0,7.0,,1.0,6.0,1.0,8.0,7.0,15.0,2.0,1.0,1.0,,3.0,,2.0,1.0,,1.0,,,4.0,,2.0,4.0,6.0,1.0,4.0,,,5.0,1.0,,3.0,,2.0,2.0,2.0,1.0,6.0,28.0,1.0,,0.5,0.5555555555555556,,,,,0.4,0.3333333333333333,0.5,0.4,0.3333333333333333,0.5,0.42592592592592593,0.42857142857142855,0.6,,0.12,0.2857142857142857,0.14285714285714285,26.27118644067797,0.75,0.2,,0.15789473684210525,0.2,0.07692307692307693,0.13725490196078433,0.1590909090909091,0.3,,0.3333333333333333,0.16666666666666666,0.3,0.0625,0.09090909090909091,,0.16666666666666666,0.5,0.28,0.2857142857142857,0.4,,0.28,0.14285714285714285,0.16666666666666666,,0.44,0.6363636363636364,0.6363636363636364,0.7142857142857143,,,,,,0.8333333333333334,0.4,,0.25,,,,,0.28,,0.446752,0.5828833333333333,0.429925,0.1111111111111111,0.1111111111111111,0.2608695652173913,0.2608695652173913,10.78,,0.2641509433962264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1.0,
201632,1610612763,Hamed Haddadi,Hamed Haddadi,201632,MEM,1065.0,18.0,6.0,28.0,28.0,8.0,15.0,8.0,56.0,2.0,2.0,2.0,2.0,,,,,,,,,,,,,,2.0,2.0,,,1.0,5.0,29.0,2.0,2.0,,1.0,5.0,,,,,,,,4.0,,4.0,,,,1.0,,1.0,,,,1.0,,2.0,3.0,2.0,1.0,3.0,,4.0,5.0,9.0,,,,,1.0,,1.0,,,,,,1.0,,,3.0,4.0,,2.0,,,2.0,,,1.0,,1.0,1.0,2.0,2.0,,8.0,,,,,,,,,1.0,1.0,,1.0,1.0,,0.8333333333333334,0.8333333333333334,,,,,,9.523809523809524,1.0,,1.0,0.25,0.1875,0.5,0.2857142857142857,0.15,0.25,0.25,,0.5,0.16666666666666666,0.25,0.5,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,0.48119999999999996,0.48119999999999996,,0.3333333333333333,0.3333333333333333,1.0,,1.7,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,False,,
201967,1610612763,Dante Cunningham,Dante Cunningham,201967,MEM,1940.0,32.0,-9.0,59.0,61.0,16.0,24.0,9.0,120.0,2.0,4.0,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,3.0,6.0,,,,6.0,62.0,2.0,2.0,,,4.0,,,,,,,4.0,2.0,,,,,2.0,,,,,,,,,,1.0,,1.0,1.0,,2.0,4.0,6.0,,,,,,,,,,,,,,,,2.0,2.0,,2.0,,1.0,,,,,,2.0,,2.0,1.0,,16.0,,,0.6666666666666666,0.6666666666666666,,,,,0.5,1.0,,0.5,1.0,,0.5,1.0,,,0.3333333333333333,0.5,,8.571428571428571,,,,0.05555555555555555,0.045454545454545456,0.16666666666666666,0.08333333333333333,0.13333333333333333,,,0.125,,0.14285714285714285,,,0.5,,0.5,0.6666666666666666,0.5,1.0,0.5,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,,,,,,,,,0.5,1.0,,,,,,,0.6666666666666666,,0.5117333333333334,0.49455000000000005,,,,0.6666666666666666,,5.05,,0.2711864406779661,,,,,,,,,,,,,,,,3.0,,,2.0,,0.375,0.2857142857142857,1.0,,,,,,,,,,,False,1.0,
2216,1610612763,Zach Randolph,Zach Randolph,2216,MEM,3135.0,52.0,-16.0,95.0,95.0,20.0,19.0,13.0,190.0,3.0,7.0,2.0,4.0,2.0,3.0,3.0,9.0,,5.0,,,,1.0,,,,6.0,21.0,,1.0,4.0,16.0,106.0,2.0,6.0,,1.0,5.0,3.0,7.0,,,2.0,8.0,2.0,10.0,,,1.0,,3.0,2.0,,2.0,,,2.0,,,4.0,6.0,,1.0,8.0,1.0,10.0,6.0,16.0,2.0,1.0,,1.0,1.0,,,2.0,2.0,1.0,,,3.0,,,2.0,6.0,,6.0,1.0,1.0,5.0,1.0,,2.0,1.0,3.0,1.0,3.0,3.0,8.0,20.0,,1.0,0.16666666666666666,0.16666666666666666,,,,,0.2857142857142857,0.3333333333333333,0.42857142857142855,0.2727272727272727,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.35714285714285715,0.5,0.045454545454545456,0.14285714285714285,0.2857142857142857,0.1111111111111111,23.68421052631579,0.3333333333333333,0.16666666666666666,,0.2222222222222222,0.14634146341463414,0.09090909090909091,0.19148936170212766,0.13043478260869565,0.14285714285714285,0.15384615384615385,0.14285714285714285,0.45454545454545453,0.18181818181818182,0.07142857142857142,0.1111111111111111,,0.16666666666666666,1.0,0.3181818181818182,0.42857142857142855,0.6,0.3333333333333333,0.4090909090909091,0.3333333333333333,0.375,,0.22727272727272727,,,,,0.045454545454545456,,,,0.6666666666666666,0.5,,0.42857142857142855,0.6666666666666666,,,,0.36363636363636365,,0.4170636363636364,0.4853166666666667,0.4022428571428572,0.08695652173913043,0.09090909090909091,0.3125,0.5,8.161904761904761,23.8,0.21052631578947367,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,False,,0.5
202347,1610612763,Quincy Pondexter,Quincy Pondexter,202347,MEM,3382.0,56.0,-21.0,105.0,104.0,19.0,24.0,10.0,209.0,2.0,2.0,1.0,1.0,,,,,2.0,3.0,1.0,,,,,,,4.0,5.0,1.0,1.0,1.0,12.0,115.0,1.0,1.0,,,2.0,1.0,1.0,,,,2.0,6.0,2.0,3.0,,,,,,,,,,,,,,,,,4.0,1.0,5.0,1.0,6.0,,3.0,2.0,1.0,,,,2.0,2.0,,,,2.0,,,5.0,8.0,,4.0,1.0,1.0,2.0,,,1.0,,,,,,2.0,19.0,1.0,,0.75,0.75,1.0,1.0,,1.0,0.8,1.0,1.0,0.9166666666666666,1.0,1.0,0.8571428571428571,1.0,1.0,0.16666666666666666,,,,7.563025210084034,,0.2,,0.11428571428571428,,,0.09090909090909091,0.021739130434782608,,,,0.08333333333333333,,0.25,,,,,0.3333333333333333,1.0,1.0,0.5,,,,,0.5,0.6666666666666666,0.6666666666666666,1.0,0.16666666666666666,,,,,1.0,1.0,,,,,,,0.5,,0.5202166666666667,,0.3841,0.14285714285714285,0.16666666666666666,0.16666666666666666,0.16666666666666666,12.020000000000001,23.5,0.18095238095238095,1.0,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,0.125,0.125,,,,,,,,,,,,False,,
2754,1610612763,Tony Allen,Tony Allen,2754,MEM,542.0,9.0,3.0,15.0,21.0,8.0,13.0,4.0,36.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,18.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,2.0,,,2.0,,,1.0,,,,,,,8.0,,,,,,,,,,,,,,,0.25,,,,1.0,1.0,,14.285714285714286,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.388,,,0.5,0.5,,,3.1,,0.5333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2240,1610612763,Gilbert Arenas,Gilbert Arenas,2240,MEM,977.0,16.0,-10.0,31.0,30.0,8.0,8.0,7.0,61.0,2.0,3.0,,,,,,,,,,,,1.0,,,,2.0,3.0,,1.0,,4.0,37.0,,,,,,,,,,,,,4.0,,,1.0,,1.0,,1.0,1.0,,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,,,,,,,,,,,,,,,8.0,,,,,,,,,0.6666666666666666,,,0.5,,,0.5,,,0.25,0.3333333333333333,0.3333333333333333,,9.75609756097561,,,,,,,,,,,,,,,,,,,0.75,0.6666666666666666,1.0,,,,,,,,,,,0.25,,,,,,,,,,,,1.0,,0.5266125,,,,,,,2.1333333333333333,24.9,0.25806451612903225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
202729,1610612763,Josh Selby,Josh Selby,202729,MEM,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
