EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsUnassisted3s,BlockingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,OffLongMidRangeReboundPct,AtRimPctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ThreePtAssists,Arc3Assists,OffThreePtRebounds,FTDefRebounds,Steals,BadPassSteals,Offensive Fouls,AtRimPctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,Corner3Assists,SelfOReb,LostBallSteals,LostBallTurnovers,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,LongMidRangePctBlocked,SelfORebPct,BlocksRecoveredPct,Charge Fouls Drawn,BlockedShortMidRange,Travels,Offensive Fouls Drawn,OffArc3ReboundPct,DefCorner3ReboundPct,SecondChanceFtPoints,SecondChanceTurnovers,Loose Ball Fouls Drawn,OffensiveGoaltends,3SecondViolations,SecondChanceAtRimPctAssisted,HeaveAttempts,on,SecondChanceCorner3FGA,PenaltyCorner3FGA,StepOutOfBoundsTurnovers,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,Technical Free Throw Trips,FTOffRebounds,Loose Ball Fouls,OffFTReboundPct,Charge Fouls,Blocked3s,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked
101249,1610612741,John Lucas III,John Lucas III,101249,CHI,3570.0,60,11.0,110,106,43,24,16,216,2.0,2.0,1.0,1.0,4.0,7.0,4.0,10.0,1.0,1.0,3.0,6.0,1.0,2.0,2.0,4.0,10.0,19.0,4.0,7.0,2.0,34.0,109,1.0,2.0,1.0,2.0,5.0,5.0,9.0,2.0,4.0,2.0,18.0,2.0,18.0,12.0,2.0,6.0,3.0,1.0,8.0,8.0,1.0,1.0,6.0,16.0,2.0,1.0,3.0,4.0,2.0,6.0,1.0,1.0,1.0,4.0,1.0,5.0,3.0,2.0,3.0,3.0,2.0,1.0,18.0,43,0.1,0.1111111111111111,1.0,0.5714285714285714,0.5,0.5,0.5714285714285714,0.5263157894736842,0.5,0.5555555555555556,0.6153846153846154,0.625,0.6153846153846154,0.6296296296296297,0.625,0.6428571428571429,0.2692307692307692,0.05263157894736842,0.14285714285714285,24.615384615384613,0.2,0.08108108108108109,0.05,0.1,0.0851063829787234,0.04,0.1111111111111111,0.16666666666666666,0.07692307692307693,0.13333333333333333,0.125,0.07692307692307693,1.0,1.0,0.2692307692307692,0.5714285714285714,0.6666666666666666,0.38461538461538464,0.4,0.4,0.25,0.038461538461538464,1.0,1.0,1.0,0.23076923076923078,0.5,0.5,1.0,0.5,0.5,1.0,0.07692307692307693,1.0,0.3076923076923077,0.5,0.34615384615384615,0.5,0.42975,0.5282374999999999,0.4233461538461539,0.037037037037037035,0.05,0.14705882352941177,0.5294117647058824,13.063157894736843,25.45714285714286,0.39090909090909093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
1888,1610612741,Richard Hamilton,Richard Hamilton,1888,CHI,998.0,17,6.0,34,32,15,12,8,66,1.0,1.0,,,,,1.0,3.0,,,1.0,2.0,,,,1.0,2.0,4.0,1.0,2.0,4.0,11.0,30,1.0,1.0,,,2.0,,1.0,,1.0,4.0,4.0,4.0,,,,2.0,1.0,,1.0,1.0,1.0,,,2.0,1.0,,3.0,3.0,1.0,4.0,1.0,,1.0,,,1.0,,1.0,3.0,3.0,6.0,,4.0,15,1.0,1.0,,0.5,,,0.5,0.5,1.0,,0.5833333333333334,1.0,,0.6111111111111112,1.0,0.4,0.3333333333333333,,,22.727272727272727,1.0,0.25,0.07142857142857142,,0.21428571428571427,0.047619047619047616,,,0.6,,,0.16666666666666666,1.0,1.0,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,0.3333333333333333,0.5,0.5,,,,,,,0.5,,0.5,0.5,0.5285000000000001,0.4444,0.47395,,,0.18181818181818182,0.36363636363636365,13.55,26.2,0.4411764705882353,3.0,1.0,3.0,1.0,3.0,0.125,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
201149,1610612741,Joakim Noah,Joakim Noah,201149,CHI,2114.0,35,,71,69,19,18,6,140,4.0,5.0,1.0,1.0,3.0,4.0,4.0,5.0,,,,,,,,,11.0,14.0,,,1.0,23.0,76,3.0,3.0,,,6.0,4.0,4.0,,,,8.0,14.0,8.0,,4.0,,,1.0,2.0,4.0,,,2.0,10.0,3.0,1.0,6.0,8.0,4.0,12.0,,,,1.0,,1.0,,2.0,3.0,1.0,2.0,1.0,8.0,19,0.6363636363636364,0.7777777777777778,,,,,,0.7857142857142857,1.0,1.0,0.7857142857142857,1.0,1.0,0.7666666666666667,1.0,1.0,,0.07142857142857142,,20.253164556962023,,0.3333333333333333,0.16666666666666666,0.14285714285714285,0.28,0.16666666666666666,0.25,0.25,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.35714285714285715,0.8,1.0,0.2857142857142857,0.75,0.75,0.35714285714285715,0.8,0.8,0.75,,,,,,,,,,,,0.25,1.0,,,0.35714285714285715,,0.4266,0.53025,0.3905,0.06666666666666667,0.06666666666666667,0.2608695652173913,0.34782608695652173,8.814285714285715,,0.2676056338028169,,,,,,0.1,0.5,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.2,0.5,0.16666666666666666,0.5,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
201959,1610612741,Taj Gibson,Taj Gibson,201959,CHI,3722.0,62,4.0,112,110,32,22,17,222,5.0,10.0,1.0,5.0,2.0,4.0,3.0,6.0,,,,,,,,,10.0,20.0,,,7.0,27.0,107,2.0,6.0,,,4.0,3.0,8.0,,,2.0,8.0,14.0,6.0,,4.0,,,1.0,2.0,3.0,1.0,,1.0,7.0,8.0,1.0,10.0,13.0,9.0,22.0,1.0,,,,,1.0,,7.0,9.0,6.0,11.0,6.0,8.0,32,0.7,0.875,,,,,,0.5,0.3333333333333333,0.375,0.5,0.3333333333333333,0.375,0.54,0.3333333333333333,0.4444444444444444,,0.05,,19.548872180451127,1.0,0.2564102564102564,0.1702127659574468,0.08333333333333333,0.21568627450980393,0.16071428571428573,0.1,0.125,0.14285714285714285,0.2222222222222222,0.1,0.5,0.5,0.5,0.2,0.5,0.5,0.3,0.5,0.6,1.0,,,,,,,,,,,,0.625,0.2,,,0.5,,0.47492,0.5035000000000001,0.46421250000000003,0.24,0.24,0.14814814814814814,0.2962962962962963,8.389999999999999,,0.2857142857142857,,,,1.0,,0.20689655172413793,0.6,2.0,5.0,1.0,,1.0,2.0,3.0,2.0,,,0.2857142857142857,0.1111111111111111,0.3333333333333333,0.5714285714285714,0.5,0.8333333333333334,0.4,1.0,1.0,1.0,1.0,1.0,4.0,2.0,2.0,4.0,3.0,0.16666666666666666,0.1111111111111111,0.75,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
2594,1610612741,Kyle Korver,Kyle Korver,2594,CHI,5629.0,94,13.0,181,174,60,41,22,355,,,,,,,5.0,9.0,,3.0,4.0,10.0,,2.0,1.0,3.0,5.0,9.0,4.0,13.0,1.0,23.0,173,1.0,2.0,,2.0,2.0,,1.0,1.0,3.0,,3.0,10.0,,12.0,,10.0,4.0,1.0,7.0,9.0,3.0,,4.0,20.0,1.0,,7.0,9.0,1.0,10.0,3.0,2.0,2.0,2.0,,5.0,2.0,7.0,10.0,5.0,2.0,1.0,3.0,60,1.0,1.0,1.0,0.3076923076923077,,0.3333333333333333,0.3076923076923077,0.5555555555555556,0.5,,0.5,0.25,0.375,0.5,0.25,0.375,0.5909090909090909,0.1111111111111111,,13.461538461538462,0.6,0.11290322580645161,0.015625,,0.08860759493670886,0.0125,,,0.045454545454545456,0.18518518518518517,,,,,,,,0.4090909090909091,0.5555555555555556,0.625,1.0,0.13636363636363635,,,,0.45454545454545453,0.4,0.4,1.0,0.5,,,,,0.75,0.3333333333333333,0.5909090909090909,0.4,0.467,0.397125,0.37588750000000004,0.043478260869565216,0.1,0.08695652173913043,0.13043478260869565,19.999999999999996,25.12307692307693,0.3314917127071823,,,,3.0,,0.02702702702702703,,,,2.0,2.0,,2.0,3.0,2.0,,,0.2857142857142857,,,0.07692307692307693,,,,,,1.0,1.0,,3.0,1.0,1.0,3.0,2.0,0.1111111111111111,,0.6666666666666666,1.0,1.0,,,,,,,,,,,,True,,,,,,,,,,,,,,,
2430,1610612741,Carlos Boozer,Carlos Boozer,2430,CHI,3302.0,55,12.0,110,106,41,25,10,216,5.0,5.0,2.0,2.0,2.0,6.0,3.0,11.0,,,,,,,,,10.0,22.0,,,3.0,23.0,105,2.0,2.0,,,4.0,4.0,7.0,,,2.0,10.0,14.0,6.0,,4.0,,,2.0,2.0,2.0,1.0,1.0,,4.0,1.0,1.0,8.0,9.0,2.0,11.0,2.0,2.0,1.0,5.0,,7.0,1.0,3.0,4.0,6.0,5.0,2.0,10.0,41,0.7,0.875,,,,,,0.45454545454545453,1.0,0.5714285714285714,0.45454545454545453,1.0,0.5714285714285714,0.4791666666666667,1.0,0.625,,0.09090909090909091,0.3333333333333333,25.40983606557377,0.2857142857142857,0.1951219512195122,0.030303030303030304,0.09090909090909091,0.17307692307692307,0.047619047619047616,,,0.2,0.1875,,0.22727272727272727,1.0,1.0,0.2727272727272727,0.3333333333333333,0.5,0.5,0.2727272727272727,0.2727272727272727,1.0,,,,,,,,,,,,0.2857142857142857,1.0,,,0.22727272727272727,,0.42990909090909085,0.4478,0.47088571428571424,0.08695652173913043,0.08695652173913043,0.17391304347826086,0.43478260869565216,11.29090909090909,,0.37272727272727274,,,1.0,,1.0,0.058823529411764705,0.4,2.0,2.0,,,1.0,,,,1.0,,,0.1111111111111111,,0.2,1.0,1.0,1.0,,,,1.0,1.0,2.0,2.0,,2.0,2.0,,,1.0,,,1.0,1.0,0.1111111111111111,0.5,,,,,,,,True,,,,,,,,,,,,,,,
201600,1610612741,Omer Asik,Omer Asik,201600,CHI,1521.0,25,12.0,45,43,15,8,9,88,1.0,2.0,,,,1.0,,,,,,,,,,,1.0,3.0,,,1.0,3.0,39,1.0,1.0,,,3.0,,,,,,,2.0,,,,,,,1.0,1.0,,,1.0,2.0,2.0,1.0,2.0,3.0,3.0,6.0,1.0,,1.0,2.0,,3.0,2.0,3.0,3.0,4.0,3.0,2.0,,15,1.0,1.0,,,,,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,0.375,1.5,,,,,12.499999999999998,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.5,0.15,0.13636363636363635,0.3333333333333333,0.3333333333333333,,0.16666666666666666,0.5,0.6666666666666666,0.5,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,0.5915666666666667,0.7414,,0.5,0.5,1.0,,1.8333333333333333,,0.3333333333333333,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,0.25,,0.16666666666666666,,1.0,1.0,,2.0,,,1.0,4.0,2.0,,4.0,1.0,,1.0,0.25,,2.0,,,0.3333333333333333,,1.0,2.0,1.0,1.0,1.0,1.0,,True,,,,,,,,,,,,,,,
2736,1610612741,Luol Deng,Luol Deng,2736,CHI,2249.0,37,2.0,80,72,44,26,6,152,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,,,,2.0,,,,2.0,4.0,6.0,,2.0,1.0,9.0,77,1.0,1.0,,,2.0,1.0,3.0,,2.0,1.0,3.0,4.0,4.0,,,1.0,,,1.0,1.0,,1.0,,2.0,,1.0,3.0,5.0,,5.0,1.0,,1.0,1.0,1.0,2.0,1.0,3.0,3.0,1.0,2.0,,3.0,44,0.5,0.5,,,,,,0.6666666666666666,1.0,0.3333333333333333,0.5,1.0,0.2,0.5,1.0,0.25,0.25,,,12.790697674418604,0.5,0.125,,0.25,0.14285714285714285,,,,0.1111111111111111,0.16666666666666666,0.5,0.125,1.0,1.0,0.125,1.0,1.0,0.5,0.5,0.5,0.5,,,,,0.25,,,,,,,0.2,1.0,0.4,,0.375,,0.3857785714285714,0.4453,0.37191250000000003,,,0.2222222222222222,0.3333333333333333,14.216666666666667,34.9,0.55,,,1.0,,1.0,,1.0,,,,,,1.0,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,
200758,1610612741,Ronnie Brewer,Ronnie Brewer,200758,CHI,2542.0,42,-2.0,77,78,11,11,10,155,,2.0,,,,1.0,2.0,5.0,,,,,,,,,2.0,8.0,,,,4.0,71,,,,,,,,,,,,4.0,,,,,,,4.0,6.0,2.0,1.0,1.0,14.0,1.0,1.0,6.0,7.0,1.0,8.0,2.0,,2.0,,,2.0,1.0,,2.0,3.0,2.0,1.0,,11,1.0,1.0,,,,,,0.25,,,0.25,,,0.2222222222222222,,,,,,12.222222222222221,1.0,0.18181818181818182,0.029411764705882353,0.1111111111111111,0.16666666666666666,0.02564102564102564,,,0.18181818181818182,0.21428571428571427,0.125,0.25,,,0.125,,,0.625,0.4,0.4,1.0,,,,,,,,,,,,,,,,0.25,,0.42435000000000006,,,0.1111111111111111,0.1111111111111111,,,13.412500000000001,,0.14285714285714285,,,,,,0.043478260869565216,,,,2.0,2.0,,,1.0,,,,,,,0.125,,,,,,1.0,,,1.0,1.0,,1.0,1.0,,,1.0,,,,,,,,,1.0,,,,,True,,,,,,,,,,,,,,,
201228,1610612741,C.J. Watson,C.J. Watson,201228,CHI,1590.0,26,2.0,54,49,16,5,3,103,,2.0,,1.0,,2.0,4.0,10.0,,,,2.0,,,,1.0,4.0,14.0,,2.0,8.0,16.0,49,,,,,,2.0,5.0,,1.0,4.0,8.0,2.0,6.0,,,2.0,,1.0,4.0,5.0,1.0,1.0,2.0,11.0,1.0,2.0,,2.0,1.0,3.0,2.0,,1.0,1.0,,3.0,1.0,1.0,2.0,6.0,10.0,2.0,8.0,16,0.25,0.25,,,,,,0.2857142857142857,,0.4,0.25,,0.3333333333333333,0.38095238095238093,,0.4444444444444444,0.125,0.07142857142857142,,42.10526315789474,0.6666666666666666,,0.06666666666666667,0.2222222222222222,0.08333333333333333,0.05263157894736842,,0.25,,,0.25,0.125,,,0.125,,,0.625,0.4,0.4,0.25,,,,,0.125,,,,,,,0.16666666666666666,,0.16666666666666666,,0.25,,0.413084375,,0.41877499999999995,0.1111111111111111,0.125,,0.5,15.049999999999999,25.7,0.2962962962962963,,,3.0,1.0,3.0,,,,,1.0,1.0,,,1.0,,,0.5,,,,,,,,,1.0,1.0,1.0,,,,,,,,0.09090909090909091,,,,,,,,,1.0,1.0,,,,,True,,,,,,,,,,,,,,,
