EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,OpponentPoints,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PtsAssisted2s,PtsPutbacks,Fg2aBlocked,Fg3aBlocked,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,BadPassTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceArc3FGM,SecondChanceArc3FGA,FTDefRebounds,LostBallSteals,LostBallOutOfBoundsTurnovers,DefFTReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,HeaveAttempts,ShortMidRangeAssists,SelfOReb,Charge Fouls Drawn,BlockingFoulsDrawn,BlockedShortMidRange,ShortMidRangePctBlocked,SelfORebPct,ShortMidRangePctAssisted,StepOutOfBoundsTurnovers,RecoveredBlocks,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,FTOffRebounds,Blocked3s,BlockedArc3,OffFTReboundPct,SecondChanceArc3PctAssisted,on,BlockedLongMidRange,BlockingFouls
101144,1610612753,Von Wafer,Von Wafer,101144,ORL,277.0,5,1,10,9,10,19,7,,,10,1.0,9.0,,2.0,2.0,2.0,2.0,,,1.0,3.0,,,,,,,3.0,5.0,,,,6.0,3.0,5.0,,,6.0,6.0,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,1.0,1.0,,,,,,,6.0,,,,,0.6,0.6,0.6,0.6,0.6,0.6,,60.0,1.0,,0.16666666666666666,,0.4,1.0,1.0,,,,0.6,0.3333333333333333,0.3333333333333333,,,,,,,,,0.4,1.0,,,0.4,,0.48100000000000004,0.48100000000000004,,,,1.0,11.959999999999999,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
200755,1610612753,JJ Redick,JJ Redick,200755,ORL,3336.0,56,-18,99,103,20,202,110,2.0,2.0,20,0.20202020202020202,37.0,12.0,2.0,3.0,,,2.0,4.0,2.0,5.0,,1.0,,1.0,8.0,2.0,6.0,12.0,1.0,9.0,3.0,18.0,,,2.0,,3.0,8.0,,3.0,8.0,1.0,6.0,2.0,8.0,2.0,,5.0,1.0,18.0,3.0,4.0,4.0,,,2.0,1.0,2.0,,4.0,1.0,4.0,4.0,,2.0,,,3.0,,,0.1111111111111111,0.1111111111111111,0.5,,0.35714285714285715,0.75,0.391304347826087,0.75,0.42857142857142855,24.107142857142854,0.5,0.08333333333333333,0.08333333333333333,0.0625,0.14285714285714285,0.6666666666666666,0.6666666666666666,0.19047619047619047,0.5,0.6666666666666666,0.23809523809523808,0.4,0.4,0.047619047619047616,,,,0.38095238095238093,0.125,0.125,,,,,1.0,0.5714285714285714,0.125,0.47595,0.4716,0.08695652173913043,0.14285714285714285,,0.16666666666666666,11.858333333333334,25.56666666666667,1.0,1.0,,,,1.0,1.0,1.0,,,,2.0,1.0,4.0,,1.0,,,,1.0,,2.0,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,0.5,1.0,1.0,1.0,,0.08333333333333333,,,,0.08333333333333333,,,,,,,,,0.16666666666666666,,0.25,1.0,,1.0,1.0,,,,,0.5,0.5552,0.1111111111111111,,,,,,,,,,,,,1.0,,0.25,,,1.0,,,1.0,,,,,,False,,
202350,1610612753,Daniel Orton,Daniel Orton,202350,ORL,543.0,9,-1,19,18,17,37,15,,3.0,17,0.8947368421052632,18.0,,,,,,,,,,,,,,,,,,,,4.0,4.0,,,,4.0,4.0,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,2.0,4.0,,1.0,,1.0,4.0,1.0,,,,,,,,1.0,1.0,,10.526315789473685,,0.25,0.18181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
202397,1610612753,Ish Smith,Ish Smith,202397,ORL,277.0,5,1,10,9,10,19,7,,,10,1.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.16666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,False,1.0,
202712,1610612753,Justin Harper,Justin Harper,202712,ORL,277.0,5,1,10,9,10,19,7,,,10,1.0,9.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.4003,0.4003,,,,,18.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2768,1610612753,Chris Duhon,Chris Duhon,2768,ORL,2342.0,39,-13,70,73,14,143,77,3.0,3.0,14,0.2,23.0,4.0,,1.0,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,3.0,,,,,,,3.0,,1.0,1.0,6.0,1.0,7.0,1.0,,3.0,3.0,15.0,3.0,4.0,4.0,1.0,1.0,1.0,,3.0,,4.0,,4.0,2.0,,,,1.0,,1.0,1.0,1.0,1.0,,,0.75,,0.5,,0.5,9.45945945945946,0.25,0.1111111111111111,0.1111111111111111,0.16666666666666666,0.5,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,1.0,1.0,0.5648,,,,,,2.1,25.5,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,0.1111111111111111,,,,,,,,,0.1,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,False,,
201175,1610612753,Glen Davis,Glen Davis,201175,ORL,3816.0,64,-30,109,116,18,225,128,3.0,5.0,18,0.1651376146788991,40.0,15.0,7.0,12.0,1.0,2.0,1.0,3.0,6.0,13.0,,,,,,,14.0,28.0,,,6.0,34.0,2.0,3.0,,,4.0,8.0,,,,,,1.0,1.0,1.0,,,,3.0,4.0,7.0,16.0,1.0,1.0,3.0,,2.0,2.0,5.0,2.0,4.0,6.0,,3.0,,,4.0,,,,,0.5,0.6666666666666666,0.5,0.6666666666666666,0.5483870967741935,0.6666666666666666,,28.346456692913385,0.6,0.0975609756097561,0.10714285714285714,0.16666666666666666,0.42857142857142855,0.5833333333333334,0.875,0.10714285714285714,0.3333333333333333,0.5,0.4642857142857143,0.46153846153846156,0.46153846153846156,,,,,,,,,0.6666666666666666,0.5,,,0.42857142857142855,,0.46903571428571433,0.5046333333333334,0.0967741935483871,0.0967741935483871,,0.11764705882352941,10.114285714285714,,2.0,3.0,,,,,3.0,5.0,,,2.0,8.0,,20.0,,5.0,,4.0,5.0,2.0,9.0,1.0,1.0,1.0,,,1.0,,,2.0,2.0,2.0,,0.7142857142857143,0.7142857142857143,,,0.6,0.6,0.6666666666666666,,0.17857142857142858,0.3333333333333333,,0.1282051282051282,0.13333333333333333,0.21052631578947367,0.15517241379310345,0.16666666666666666,,0.14285714285714285,0.1875,0.3333333333333333,,0.07692307692307693,0.09090909090909091,0.25,0.8571428571428571,0.6666666666666666,0.6,0.6666666666666666,,,,,,0.40465,0.23529411764705882,,,1.0,,,0.2,,,,,1.0,,,,0.3333333333333333,0.1111111111111111,,,1.0,0.5,0.5,,,,,,False,,
201947,1610612753,Earl Clark,Earl Clark,201947,ORL,3227.0,54,-33,94,102,24,196,109,4.0,5.0,24,0.2553191489361702,41.0,10.0,3.0,6.0,,2.0,,1.0,,3.0,,,,,,,3.0,10.0,,,2.0,8.0,,2.0,,,,,,,,,1.0,,1.0,,,,1.0,2.0,12.0,17.0,22.0,1.0,1.0,1.0,,,1.0,1.0,,2.0,4.0,,1.0,,1.0,,1.0,,,,0.3,,0.3,,0.3333333333333333,,,12.264150943396226,1.0,0.36363636363636365,0.3404255319148936,0.42857142857142855,0.6,0.5,0.6,0.1,,,0.3,,,,,,,,,,,1.0,,,,0.6,,0.50396,0.57435,0.09090909090909091,0.09090909090909091,,,7.19,,1.0,3.0,,,,,1.0,3.0,,,,2.0,,6.0,,2.0,,,5.0,4.0,5.0,,,,,1.0,,,,3.0,1.0,3.0,,1.0,1.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.2,0.16666666666666666,,0.14285714285714285,0.2857142857142857,,0.10416666666666667,0.2,0.25,0.09523809523809523,,,0.3333333333333333,0.3,0.3,0.25,1.0,,1.0,0.3333333333333333,,,,,,0.5154333333333333,0.25,,,1.0,,,0.25,,,,,,,,2.0,1.0,,,,1.0,0.3333333333333333,1.0,,,,,,False,,
2045,1610612753,Hedo Turkoglu,Hedo Turkoglu,2045,ORL,2332.0,39,-18,63,69,19,132,77,1.0,2.0,19,0.30158730158730157,26.0,9.0,1.0,2.0,,1.0,1.0,1.0,,5.0,,,,,3.0,1.0,2.0,8.0,,3.0,3.0,7.0,1.0,3.0,1.0,2.0,4.0,4.0,,,3.0,,2.0,,2.0,,,1.0,1.0,4.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,,3.0,,5.0,4.0,,1.0,,1.0,4.0,1.0,,,,0.25,0.3333333333333333,0.18181818181818182,0.25,0.2692307692307692,0.4,0.2727272727272727,21.333333333333332,0.6666666666666666,0.047619047619047616,0.03225806451612903,0.07692307692307693,0.18181818181818182,0.5,0.5,0.09090909090909091,1.0,1.0,0.45454545454545453,,,,,,,0.2727272727272727,,,,0.25,,,0.25,0.45454545454545453,,0.4764818181818182,0.5013500000000001,0.08333333333333333,0.1111111111111111,,0.5714285714285714,12.537500000000001,25.53333333333333,1.0,1.0,,,,,1.0,1.0,,,,2.0,,,2.0,,,,1.0,,1.0,2.0,,,,,,1.0,,1.0,,1.0,,,,,,1.0,1.0,1.0,,,,,0.04,,,0.027777777777777776,0.125,,,,,,,,,,,1.0,1.0,,,,,,0.6299,0.2857142857142857,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,False,,
2749,1610612753,Jameer Nelson,Jameer Nelson,2749,ORL,1884.0,31,-11,52,56,17,108,59,1.0,1.0,17,0.3269230769230769,30.0,11.0,2.0,2.0,1.0,1.0,1.0,3.0,1.0,3.0,,,,2.0,4.0,2.0,4.0,8.0,2.0,4.0,2.0,16.0,2.0,4.0,2.0,,7.0,8.0,3.0,3.0,4.0,2.0,2.0,,2.0,,,2.0,,4.0,1.0,2.0,2.0,,,1.0,,,1.0,1.0,,3.0,2.0,,1.0,,,7.0,,0.5,0.5,0.5,0.5,0.5,0.5833333333333334,0.5833333333333334,0.6153846153846154,0.5833333333333334,0.3333333333333333,21.21212121212121,1.0,0.05263157894736842,0.07407407407407407,,0.16666666666666666,1.0,1.0,0.25,0.3333333333333333,0.3333333333333333,0.25,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,0.5,0.5,0.5,0.16666666666666666,1.0,,0.3333333333333333,0.5,0.5,0.45455833333333334,0.44239999999999996,0.07692307692307693,0.1111111111111111,,0.4375,10.299999999999999,25.8,,,,,,1.0,1.0,1.0,,,,2.0,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,0.125,,,,,,,,,0.16666666666666666,0.14285714285714285,,,,,,,,,,0.5,0.5234,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2047,1610612753,Quentin Richardson,Quentin Richardson,2047,ORL,1641.0,27,-3,52,54,9,106,48,2.0,3.0,9,0.17307692307692307,23.0,6.0,,1.0,,,1.0,1.0,1.0,3.0,,,,1.0,3.0,,2.0,5.0,1.0,3.0,,7.0,1.0,1.0,,,2.0,2.0,3.0,,3.0,1.0,2.0,,2.0,,,2.0,,4.0,4.0,8.0,8.0,,,1.0,,,1.0,1.0,,,,,,,,2.0,,1.0,0.3333333333333333,0.3333333333333333,0.4,1.0,0.4375,1.0,0.4375,1.0,0.375,15.517241379310345,1.0,0.19047619047619047,0.21428571428571427,0.2857142857142857,0.125,,,0.125,1.0,1.0,0.375,0.3333333333333333,0.3333333333333333,,,,,0.375,0.3333333333333333,0.3333333333333333,1.0,,,,,0.5,0.3333333333333333,0.43651874999999996,0.4525,,,,0.2857142857142857,14.24,25.2,,,,,,,1.0,1.0,,,,2.0,,2.0,,,,,,2.0,,,,,,,,,,,,,1.0,0.5,0.5,,,1.0,1.0,1.0,,,,,,0.2857142857142857,,,,,,,,,0.2222222222222222,0.5,,,1.0,,,,,,,,0.4525,0.2857142857142857,,,2.0,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,False,,1.0
2202,1610612753,Jason Richardson,Jason Richardson,2202,ORL,1898.0,32,-11,52,57,17,109,61,,1.0,17,0.3269230769230769,30.0,8.0,2.0,3.0,,1.0,,,2.0,3.0,,2.0,1.0,1.0,5.0,2.0,4.0,6.0,1.0,7.0,,11.0,2.0,4.0,3.0,,4.0,2.0,3.0,,5.0,1.0,,,,,,,,,2.0,4.0,5.0,,,,,,,,,1.0,,,,,,4.0,,1.0,0.14285714285714285,0.14285714285714285,0.6666666666666666,0.5,0.4230769230769231,0.2857142857142857,0.4230769230769231,0.2857142857142857,0.5384615384615384,20.634920634920636,,0.10526315789473684,0.10714285714285714,0.16666666666666666,0.23076923076923078,0.6666666666666666,1.0,,,,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.15384615384615385,,,,0.38461538461538464,0.2,0.2,1.0,0.14285714285714285,,0.14285714285714285,0.2857142857142857,0.7692307692307693,0.2,0.48557307692307694,0.45813571428571426,,,,0.36363636363636365,10.566666666666666,24.514285714285712,,,,1.0,,,,,,2.0,,,,6.0,,1.0,,,1.0,1.0,1.0,,,,,1.0,,,,,,,1.0,0.75,0.75,,,,,,,0.16666666666666666,0.3333333333333333,,0.045454545454545456,0.1111111111111111,,0.029411764705882353,0.16666666666666666,,,,,,,0.1111111111111111,,1.0,0.5,,,0.5,,,,,0.4449,,,1.0,1.0,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,False,,
