EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,BadPassOutOfBoundsTurnovers,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,3pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffensiveGoaltends,HeaveAttempts,StepOutOfBoundsTurnovers,BlockedLongMidRange,on,DefensiveGoaltends
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,26774.0,446,159,853,844,220,211,90,1697,39.0,62.0,7.0,9.0,9.0,14.0,33.0,71.0,26.0,62.0,1.0,98.0,195.0,1.0,38.0,234.0,815,16.0,25.0,6.0,38.0,20.0,39.0,17.0,57.0,114.0,82.0,10.0,1.0,22.0,25.0,13.0,38.0,8.0,5.0,18.0,2.0,5.0,89.0,7.0,21.0,3.0,14.0,79,5.0,98,31.0,129,2.0,10.0,9.0,1.0,15.0,5.0,5.0,1.0,10.0,1.0,20.0,3.0,4.0,15.0,1.0,27.0,1.0,1.0,1.0,1.0,43.0,3.0,1.0,1.0,52.0,6.0,26.0,3.0,28.0,19.0,9.0,28.0,12.0,57.0,219,1.0,3.0,0.5816326530612245,0.6129032258064516,0.5025641025641026,0.64,0.5128205128205128,0.5,0.64,0.5128205128205128,0.5342465753424658,0.6551724137931034,0.5816326530612245,0.00510204081632653,0.11282051282051282,0.1774193548387097,0.14084507042253522,0.016129032258064516,25.0,0.75,0.20833333333333334,0.13043478260869565,0.23511904761904762,0.07526881720430108,0.1794871794871795,0.06930693069306931,0.2246376811594203,0.07368421052631578,0.09876543209876543,0.0707070707070707,0.06060606060606061,0.08333333333333333,0.04878048780487805,0.16666666666666666,0.2755905511811024,0.2523364485981308,0.22033898305084745,0.05263157894736842,0.02631578947368421,0.42857142857142855,0.3163265306122449,0.6290322580645161,0.7647058823529411,0.6410256410256411,0.3622448979591837,0.4647887323943662,0.5409836065573771,0.2727272727272727,0.3163265306122449,0.41935483870967744,0.4262295081967213,0.8846153846153846,0.00510204081632653,0.36,0.7777777777777778,0.2857142857142857,0.358974358974359,0.6428571428571429,0.32142857142857145,0.4554696428571429,0.4731045454545455,0.47667179487179484,0.12037037037037036,0.12093023255813953,0.1623931623931624,0.24358974358974358,8.99128205128205,24.1,0.25791324736225085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1536,1610612759,Stephen Jackson,Stephen Jackson,1536,SAS,10067.0,168,12,324,322,128,107,28,646,6.0,11.0,1.0,2.0,,,1.0,3.0,2.0,2.0,16.0,9.0,16.0,27.0,14.0,86.0,358,1.0,2.0,,14.0,,1.0,8.0,35.0,10.0,8.0,,16.0,2.0,8.0,4.0,12.0,3.0,1.0,7.0,,1.0,28.0,1.0,3.0,,1.0,7,2.0,10,4.0,14,,6.0,3.0,3.0,4.0,2.0,3.0,1.0,2.0,,7.0,,2.0,10.0,1.0,24.0,,,,1.0,13.0,1.0,2.0,,15.0,1.0,1.0,4.0,2.0,1.0,1.0,2.0,,35.0,128,6.0,4.0,0.5555555555555556,0.5555555555555556,0.5625,0.5,,0.8372093023255814,1.0,1.0384615384615385,0.8775510204081632,1.0,1.0294117647058822,0.627906976744186,0.125,0.09090909090909091,0.3333333333333333,,15.686274509803923,0.5714285714285714,0.18181818181818182,,0.06306306306306306,0.03260869565217391,0.03333333333333333,0.027777777777777776,0.05673758865248227,0.03125,0.058823529411764705,0.03125,,0.05263157894736842,,0.08333333333333333,0.023809523809523808,0.09090909090909091,0.047619047619047616,,,,0.2558139534883721,0.5454545454545454,0.6,0.5,0.06976744186046512,0.3333333333333333,0.5,1.0,0.046511627906976744,1.0,1.0,0.5,0.37209302325581395,0.2857142857142857,0.5,1.0,,,0.8837209302325582,0.5351790697674418,0.5163833333333333,0.5405807692307693,0.06666666666666667,0.0625,0.16279069767441862,0.4069767441860465,5.85,24.003703703703703,0.3950617283950617,7.0,11.0,1.0,1.0,3.0,4.0,11.0,3.0,4.0,6.0,8.0,18.0,4.0,5.0,9.0,12.0,51.0,3.0,11.0,1.0,1.0,2.0,0.9444444444444444,0.6666666666666666,0.8,0.75,0.6666666666666666,0.2558139534883721,0.6363636363636364,0.6363636363636364,1.0,0.6875,0.6875,0.9090909090909091,0.14285714285714285,1.0,1.0,0.5714285714285714,0.75,0.6666666666666666,0.3076923076923077,0.75,0.6153846153846154,0.75,0.6875,0.06896551724137931,,,,,,,,,,,,,,True,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,15586.0,260,60,512,502,208,191,57,1014,19.0,26.0,,1.0,10.0,14.0,3.0,8.0,3.0,10.0,27.0,25.0,44.0,36.0,28.0,117.0,506,2.0,6.0,2.0,12.0,12.0,22.0,19.0,55.0,30.0,20.0,,27.0,5.0,25.0,12.0,37.0,3.0,9.0,18.0,2.0,5.0,86.0,2.0,3.0,,9.0,18,1.0,28,5.0,33,,8.0,5.0,3.0,19.0,15.0,8.0,1.0,4.0,,27.0,3.0,11.0,9.0,,17.0,1.0,,1.0,3.0,28.0,,2.0,4.0,32.0,2.0,11.0,5.0,2.0,1.0,1.0,3.0,1.0,53.0,207,2.0,2.0,0.6,0.6,0.5681818181818182,0.3333333333333333,0.5454545454545454,0.55625,0.38461538461538464,0.47368421052631576,0.6170212765957447,0.42857142857142855,0.574468085106383,0.45,0.11363636363636363,0.07692307692307693,0.25,0.1,20.623916811091856,0.7037037037037037,0.05,,0.0989010989010989,0.019867549668874173,0.16363636363636364,0.02857142857142857,0.11392405063291139,0.02262443438914027,0.044444444444444446,0.017241379310344827,,0.023809523809523808,0.03571428571428571,0.05555555555555555,0.028169014084507043,0.22807017543859648,0.19047619047619047,0.07692307692307693,,0.3333333333333333,0.325,0.7307692307692307,0.7916666666666666,0.631578947368421,0.1,0.375,0.5,,0.125,0.3,0.3333333333333333,1.0,0.3375,0.07692307692307693,,,0.3684210526315789,0.7142857142857143,0.775,0.5291012500000001,0.46236666666666665,0.5413631578947369,0.1348314606741573,0.20754716981132076,0.10256410256410256,0.4700854700854701,5.918181818181819,24.73611111111111,0.40625,3.0,9.0,1.0,2.0,1.0,4.0,10.0,1.0,5.0,3.0,12.0,13.0,2.0,7.0,4.0,16.0,36.0,3.0,10.0,2.0,,1.0,0.9230769230769231,0.3611111111111111,0.2857142857142857,0.25,0.3611111111111111,0.1125,0.3333333333333333,0.375,1.0,0.37037037037037035,0.38461538461538464,0.9,0.15384615384615385,0.5,1.0,0.38461538461538464,0.2,1.0,0.10526315789473684,0.25,0.3157894736842105,0.25,0.37037037037037035,0.027777777777777776,2.0,1.0,1.0,1.0,1.0,1.0,0.05555555555555555,0.1111111111111111,0.037037037037037035,,,,,True,
201168,1610612759,Tiago Splitter,Tiago Splitter,201168,SAS,4027.0,67,-11,128,125,22,22,10,253,11.0,14.0,,,,,1.0,3.0,,,,12.0,17.0,,4.0,28.0,144,,,,,,,2.0,2.0,22.0,2.0,,,2.0,2.0,2.0,4.0,2.0,,2.0,,,10.0,,1.0,,,11,2.0,13,1.0,14,,1.0,,1.0,2.0,,3.0,,2.0,,5.0,,2.0,8.0,,11.0,,,1.0,1.0,14.0,1.0,,,19.0,1.0,10.0,,1.0,1.0,,1.0,1.0,2.0,22,,,0.9166666666666666,0.9166666666666666,0.7058823529411765,,,0.7058823529411765,,,0.5384615384615384,,0.5,,0.11764705882352941,0.07142857142857142,0.3333333333333333,,22.46376811594203,0.4,0.5,,0.2037037037037037,0.037037037037037035,,,0.18032786885245902,0.025,,,0.14285714285714285,,,0.4375,0.11764705882352941,0.09523809523809523,,,,1.0,0.8235294117647058,0.7857142857142857,0.8461538461538461,1.0,0.17647058823529413,0.3333333333333333,0.5,,,,,,,,,,,,0.8235294117647058,0.5732764705882353,,,0.38461538461538464,0.38461538461538464,,0.07142857142857142,2.294117647058823,,0.171875,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,True,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,30366.0,506,122,967,962,254,242,100,1929,39.0,61.0,1.0,2.0,17.0,23.0,31.0,76.0,25.0,67.0,10.0,95.0,204.0,21.0,71.0,282.0,961,2.0,9.0,2.0,12.0,29.0,53.0,31.0,89.0,42.0,148.0,4.0,9.0,23.0,58.0,37.0,95.0,22.0,15.0,35.0,9.0,14.0,227.0,,8.0,,9.0,33,,42,8.0,50,2.0,13.0,5.0,8.0,26.0,14.0,18.0,4.0,12.0,4.0,44.0,1.0,14.0,8.0,,23.0,,,,2.0,71.0,2.0,4.0,6.0,88.0,7.0,33.0,14.0,,,,,,89.0,253,3.0,12.0,0.22105263157894736,0.22580645161290322,0.46568627450980393,0.2222222222222222,0.5471698113207547,0.4688888888888889,0.4166666666666667,0.4915254237288136,0.530188679245283,0.46153846153846156,0.5705128205128205,0.09333333333333334,0.11274509803921569,0.18032786885245902,0.11842105263157894,0.04477611940298507,28.53185595567867,0.5909090909090909,,,0.08571428571428572,0.025889967637540454,0.10588235294117647,,0.08936170212765958,0.018823529411764704,0.02127659574468085,0.03669724770642202,0.018867924528301886,,,0.058823529411764705,0.1079136690647482,0.08661417322834646,0.09523809523809523,0.13636363636363635,0.02040816326530612,,0.27111111111111114,0.639344262295082,0.78,0.20512820512820512,0.3377777777777778,0.40789473684210525,0.4626865671641791,0.12903225806451613,0.29777777777777775,0.373134328358209,0.390625,0.36,0.044444444444444446,0.16666666666666666,0.5,,0.3898305084745763,0.7391304347826086,0.36444444444444446,0.48029754464285723,0.48531,0.5023249999999999,0.13147410358565736,0.14347826086956522,0.0425531914893617,0.31560283687943264,9.490686274509804,25.138095238095236,0.2626680455015512,4.0,11.0,1.0,1.0,,,3.0,1.0,2.0,,6.0,7.0,2.0,3.0,,6.0,18.0,3.0,3.0,7.0,3.0,,0.8571428571428571,0.3333333333333333,0.6666666666666666,,0.35,0.04888888888888889,0.36363636363636365,0.36363636363636365,1.0,0.3,0.3333333333333333,0.6666666666666666,0.08333333333333333,1.0,1.0,0.16666666666666666,0.5,,,,0.1016949152542373,,0.3333333333333333,,1.0,,1.0,,,,0.047619047619047616,,0.1,,1.0,,,True,
201971,1610612759,DeJuan Blair,DeJuan Blair,201971,SAS,1947.0,32,-9,60,61,28,19,6,121,5.0,8.0,2.0,2.0,2.0,2.0,,,,,,5.0,8.0,,3.0,13.0,76,2.0,2.0,2.0,6.0,2.0,2.0,2.0,6.0,6.0,4.0,4.0,,1.0,,,,,,,,,,,3.0,,,5,,5,3.0,8,,,,,,,,,,,,,,3.0,,5.0,,,,,4.0,,,,6.0,,3.0,,,,,,,6.0,28,1.0,,0.6,1.0,0.625,1.0,1.0,0.625,1.0,1.0,0.5909090909090909,0.75,0.75,,0.125,0.125,,,16.417910447761194,,,,0.22727272727272727,0.14285714285714285,,,0.20833333333333334,0.1111111111111111,0.16666666666666666,0.2,0.1,,,,0.375,0.2222222222222222,,,,,1.0,0.625,0.7142857142857143,0.6,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,0.5642375,0.49144999999999994,0.61595,0.2727272727272727,0.2727272727272727,0.46153846153846156,0.46153846153846156,1.725,,0.4666666666666667,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
202390,1610612759,Gary Neal,Gary Neal,202390,SAS,4511.0,75,-6,139,140,50,39,14,279,1.0,1.0,,,,,2.0,6.0,2.0,7.0,12.0,5.0,14.0,14.0,6.0,31.0,156,1.0,3.0,,2.0,,1.0,2.0,5.0,6.0,4.0,,12.0,1.0,1.0,1.0,2.0,1.0,,,,1.0,5.0,,,,1.0,4,,5,,5,,,,,,,1.0,,,,1.0,,,3.0,1.0,8.0,,,1.0,1.0,9.0,1.0,1.0,,7.0,1.0,3.0,1.0,,,,,,5.0,50,,1.0,0.6,0.6,0.35714285714285715,0.3333333333333333,,0.44642857142857145,0.3333333333333333,0.3,0.5,0.3333333333333333,0.4166666666666667,0.5,0.07142857142857142,,,0.14285714285714285,20.77922077922078,,,,0.09090909090909091,,0.07142857142857142,,0.08620689655172414,,,,,,,0.08333333333333333,0.16666666666666666,,,0.16666666666666666,,,0.03571428571428571,1.0,1.0,1.0,0.21428571428571427,0.3333333333333333,0.3333333333333333,0.5,0.25,0.2857142857142857,0.3333333333333333,0.5,0.42857142857142855,,,,,,0.5357142857142857,0.47946607142857145,0.3652333333333333,0.5202500000000001,0.1,0.1875,0.06451612903225806,0.16129032258064516,11.592857142857142,24.864285714285717,0.3597122302158273,1.0,2.0,,,,1.0,4.0,,,1.0,3.0,5.0,,,1.0,4.0,15.0,,4.0,,3.0,,1.0,0.35714285714285715,,0.25,0.35714285714285715,0.07142857142857142,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,0.2,,0.6,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,True,
202695,1610612759,Kawhi Leonard,Kawhi Leonard,202695,SAS,20749.0,346,74,658,659,141,134,76,1317,17.0,28.0,4.0,6.0,3.0,4.0,8.0,13.0,1.0,7.0,11.0,26.0,48.0,35.0,12.0,112.0,657,5.0,8.0,2.0,21.0,3.0,5.0,2.0,14.0,32.0,20.0,8.0,11.0,9.0,4.0,4.0,8.0,2.0,2.0,2.0,1.0,1.0,20.0,3.0,12.0,2.0,13.0,39,8.0,60,17.0,77,3.0,15.0,10.0,5.0,4.0,1.0,7.0,,3.0,2.0,11.0,2.0,2.0,8.0,1.0,20.0,1.0,,,,17.0,,2.0,,14.0,4.0,8.0,1.0,5.0,2.0,3.0,5.0,4.0,14.0,140,1.0,1.0,0.6153846153846154,0.7272727272727273,0.5416666666666666,0.625,0.6,0.6024096385542169,0.7307692307692307,0.5,0.6363636363636364,0.75,0.5384615384615384,0.42168674698795183,0.1875,0.32142857142857145,,,13.25301204819277,0.36363636363636365,0.5,0.1,0.14661654135338345,0.05357142857142857,0.2549019607843137,0.037037037037037035,0.1640378548895899,0.04918032786885246,0.06349206349206349,0.03571428571428571,0.06493506493506493,0.0625,,0.10975609756097561,0.13829787234042554,0.18888888888888888,0.16216216216216217,0.5,0.09375,0.8,0.3373493975903614,0.6071428571428571,0.8947368421052632,0.6470588235294118,0.1566265060240964,0.6153846153846154,0.6153846153846154,0.625,0.08433734939759036,0.14285714285714285,0.14285714285714285,,0.13253012048192772,0.46153846153846156,0.6666666666666666,,0.3333333333333333,0.75,0.7590361445783133,0.572125903614458,0.5763818181818181,0.6181958333333333,0.09195402298850575,0.15384615384615385,0.1875,0.125,5.633333333333333,23.757142857142856,0.21428571428571427,9.0,24.0,1.0,3.0,2.0,7.0,7.0,2.0,2.0,,,16.0,3.0,5.0,2.0,7.0,48.0,,7.0,2.0,,,1.0,0.45714285714285713,0.6,0.2857142857142857,0.45714285714285713,0.2891566265060241,0.375,0.375,1.0,0.6363636363636364,0.6363636363636364,1.0,0.23076923076923078,0.3333333333333333,1.0,0.15384615384615385,1.0,1.0,0.5833333333333334,0.2857142857142857,,,0.6363636363636364,,,,,,,,,,,,,1.0,,True,
2564,1610612759,Boris Diaw,Boris Diaw,2564,SAS,18111.0,302,114,576,581,94,109,64,1157,20.0,34.0,4.0,9.0,4.0,4.0,3.0,7.0,1.0,7.0,13.0,24.0,48.0,15.0,4.0,73.0,533,4.0,10.0,,8.0,5.0,6.0,,16.0,28.0,20.0,6.0,13.0,4.0,23.0,10.0,33.0,5.0,5.0,10.0,7.0,6.0,76.0,6.0,17.0,1.0,4.0,34,5.0,43,24.0,67,6.0,10.0,7.0,3.0,10.0,6.0,3.0,1.0,4.0,1.0,13.0,2.0,2.0,13.0,2.0,26.0,,,3.0,,10.0,3.0,1.0,,6.0,1.0,3.0,1.0,4.0,2.0,2.0,4.0,2.0,16.0,93,3.0,,0.5833333333333334,0.6666666666666666,0.5,0.4,0.8333333333333334,0.5476190476190477,0.4,0.8888888888888888,0.553030303030303,0.4,0.8888888888888888,0.23809523809523808,0.08333333333333333,0.08823529411764706,0.14285714285714285,,11.981566820276498,0.7692307692307693,0.29411764705882354,0.09090909090909091,0.13877551020408163,0.08173076923076923,0.08888888888888889,0.0967741935483871,0.1310344827586207,0.08518518518518518,0.140625,0.06060606060606061,0.05128205128205128,0.10526315789473684,0.08333333333333333,0.19444444444444445,0.1,0.13253012048192772,0.05405405405405406,0.25,0.21428571428571427,0.5,0.5396825396825397,0.5882352941176471,0.6451612903225806,0.65,0.1111111111111111,0.42857142857142855,0.5,,0.1111111111111111,0.14285714285714285,0.14285714285714285,1.0,0.20634920634920634,0.9,0.4444444444444444,,0.4444444444444444,1.0,0.7777777777777778,0.5350746031746031,0.5486555555555556,0.5953055555555555,0.046153846153846156,0.06,0.1095890410958904,0.2191780821917808,4.85,24.613333333333333,0.16319444444444445,1.0,2.0,,,1.0,2.0,6.0,,,1.0,1.0,7.0,,,2.0,3.0,21.0,,6.0,1.0,,,1.0,0.4666666666666667,,0.6666666666666666,0.4666666666666667,0.031746031746031744,0.5,0.5,1.0,0.46153846153846156,0.46153846153846156,1.0,,,,,,,0.2222222222222222,0.5,0.1111111111111111,1.0,0.46153846153846156,,,,,,,,,,,,,,,True,
2588,1610612759,Matt Bonner,Matt Bonner,2588,SAS,4561.0,76,-19,148,142,43,42,13,290,,,,,,,,2.0,,1.0,5.0,,3.0,7.0,1.0,13.0,162,,,,,,,1.0,10.0,,,,5.0,,1.0,1.0,2.0,,1.0,,,1.0,5.0,1.0,,,1.0,8,2.0,11,1.0,12,,1.0,,1.0,,,,,,,,,,6.0,,10.0,,,,,2.0,1.0,,,2.0,,,1.0,3.0,1.0,2.0,3.0,3.0,10.0,43,,1.0,,,,,,0.6,,1.125,0.5909090909090909,,1.0,0.7,,,,,6.666666666666667,,0.3333333333333333,,0.125,,0.058823529411764705,0.05,0.1111111111111111,0.015625,,,,0.125,,0.12,0.21052631578947367,0.05,,0.2,,1.0,,,,,0.2,,,,0.1,,,,0.5,,,,,,0.7,0.47108000000000005,0.5823,0.4399875,,,,0.7692307692307693,12.700000000000001,24.428571428571427,0.2905405405405405,2.0,2.0,,,1.0,1.0,2.0,,1.0,2.0,3.0,4.0,,1.0,3.0,4.0,12.0,,2.0,,,,1.0,0.5714285714285714,,0.75,0.5714285714285714,0.2,1.0,1.0,1.0,0.4,0.4,1.0,,,,1.0,,,0.25,1.0,0.75,0.6666666666666666,0.4,,,,,,,,,,,,,,,True,
