EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFtPoints,PtsPutbacks,OffThreePtRebounds,FTDefRebounds,Loose Ball Fouls,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,DefFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFG3M,FTOffRebounds,SelfOReb,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,Defensive 3 Seconds Violations,SecondChanceFg3Pct,OffFTReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,HeaveAttempts,Charge Fouls,Technical Free Throw Trips,LongMidRangePctBlocked,Travels,BlockingFoulsDrawn,DefensiveGoaltends,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Charge Fouls Drawn,on,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Blocked3s,BlockedArc3,BlockedCorner3
202918,1610612755,Xavier Silas,Xavier Silas,202918,PHI,121.0,2,2,4,3,4,3.0,1,7,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
101150,1610612755,Lou Williams,Lou Williams,101150,PHI,12711.0,212,19,388,390,128,122.0,49,778,8.0,20.0,5.0,9.0,8.0,19.0,8.0,18.0,,1.0,,5.0,28.0,6.0,1.0,9.0,24.0,57.0,5.0,29.0,26.0,89.0,382.0,2.0,4.0,6.0,12.0,10.0,17.0,1.0,9.0,14.0,37.0,10.0,38.0,9.0,6.0,28.0,5.0,9.0,21.0,5.0,26.0,5.0,,12.0,3.0,6.0,57.0,1.0,5.0,5.0,11.0,1.0,12.0,8.0,7.0,1.0,7.0,1.0,3.0,3.0,1.0,4.0,10.0,5.0,5.0,,11.0,32.0,2.0,34.0,5.0,15.0,1.0,3.0,35.0,125,,2.0,0.20833333333333334,0.21739130434782608,0.6,0.1724137931034483,0.1111111111111111,0.1724137931034483,0.42105263157894735,0.5,0.5882352941176471,0.36627906976744184,0.5,0.4423076923076923,0.445,0.5454545454545454,0.5606060606060606,0.3372093023255814,0.15789473684210525,0.3,0.10526315789473684,24.8868778280543,0.7,0.03424657534246575,0.006493506493506494,0.11363636363636363,0.05263157894736842,0.005050505050505051,,,,0.023809523809523808,0.058823529411764705,0.125,0.08333333333333333,0.23255813953488372,0.4,0.5714285714285714,0.375,0.22093023255813954,0.42105263157894735,0.47058823529411764,,0.20930232558139536,0.4444444444444444,0.47058823529411764,0.25,0.011627906976744186,,,,0.32558139534883723,0.17857142857142858,0.18518518518518517,0.6,0.6,0.34615384615384615,0.5555555555555556,,0.34615384615384615,0.1111111111111111,0.5697674418604651,0.17857142857142858,0.47251162790697687,0.46986875000000006,0.47323653846153846,0.16494845360824742,0.22388059701492538,0.03333333333333333,0.1348314606741573,0.4157303370786517,9.577192982456141,25.603448275862064,0.32989690721649484,1.0,1.0,2.0,2.0,,1.0,,,,,,,,,,0.09090909090909091,,0.022222222222222223,,,0.1,1.0,,,,,2.0,,,,2.0,,,0.3333333333333333,,,,,,,,,1.0,,0.05555555555555555,,1.0,,2.0,0.3333333333333333,0.5,2.0,False,1.0,0.034482758620689655,0.03571428571428571,,,
1882,1610612755,Elton Brand,Elton Brand,1882,PHI,8379.0,140,-20,256,254,57,67.0,31,510,4.0,5.0,1.0,1.0,8.0,13.0,10.0,23.0,,,,,,,,,22.0,41.0,,,7.0,51.0,258.0,3.0,4.0,,6.0,7.0,8.0,,,1.0,15.0,26.0,18.0,,,,,,,,,,,,,,,7.0,2.0,16.0,20.0,7.0,27.0,5.0,3.0,2.0,1.0,,,,,1.0,1.0,,8.0,,15.0,8.0,,9.0,1.0,4.0,,1.0,15.0,57,,1.0,0.5909090909090909,0.65,,,,,0.5365853658536586,0.75,0.875,0.5365853658536586,0.75,0.875,0.5666666666666667,0.75,0.8333333333333334,,,,,15.862068965517242,1.0,0.17204301075268819,0.06306306306306306,0.08695652173913043,0.15517241379310345,0.05185185185185185,0.11764705882352941,0.04,0.16666666666666666,0.2692307692307692,0.11627906976744186,0.0625,0.14285714285714285,0.12195121951219512,0.8,0.8,0.5,0.3170731707317073,0.6153846153846154,0.6153846153846154,0.5,0.5609756097560976,0.43478260869565216,0.43478260869565216,0.7,,,,,,,,,,0.125,1.0,,,,0.12195121951219512,,0.4345951219512194,0.5746666666666668,0.4251625,0.09090909090909091,0.09090909090909091,,0.11764705882352941,0.29411764705882354,12.700000000000001,,0.22265625,2.0,2.0,,4.0,,2.0,1.0,,9.0,6.0,,3.0,9.0,5.0,,0.4,,0.037037037037037035,,0.5555555555555556,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,False,,,,,,
201152,1610612755,Thaddeus Young,Thaddeus Young,201152,PHI,12349.0,206,-6,373,385,121,134.0,47,758,17.0,33.0,4.0,10.0,8.0,20.0,1.0,14.0,,,,,,,,,26.0,67.0,,,17.0,69.0,379.0,4.0,11.0,,11.0,4.0,20.0,,,3.0,11.0,28.0,24.0,,,,,5.0,12.0,1.0,13.0,1.0,,6.0,1.0,5.0,27.0,12.0,12.0,25.0,39.0,17.0,56.0,5.0,2.0,3.0,8.0,,3.0,6.0,,5.0,14.0,3.0,10.0,1.0,21.0,26.0,3.0,25.0,1.0,11.0,,2.0,11.0,121,3.0,2.0,0.5384615384615384,0.6363636363636364,,,,,0.3880597014925373,0.36363636363636365,0.2,0.3880597014925373,0.36363636363636365,0.2,0.43670886075949367,0.4230769230769231,0.25,,0.07462686567164178,0.09090909090909091,0.1,21.77985948477752,0.5714285714285714,0.17123287671232876,0.07643312101910828,0.26666666666666666,0.193717277486911,0.08465608465608465,0.0784313725490196,0.08928571428571429,0.14285714285714285,0.16666666666666666,0.19117647058823528,0.2857142857142857,0.2,0.4925373134328358,0.5151515151515151,0.5666666666666667,0.6470588235294118,0.29850746268656714,0.4,0.4444444444444444,0.25,0.208955223880597,0.07142857142857142,0.07142857142857142,1.0,,,,,,,,,,0.5,0.4,,,,0.4925373134328358,,0.4698716417910449,0.4441,0.47203999999999996,0.14285714285714285,0.14285714285714285,,0.15942028985507245,0.15942028985507245,6.611940298507462,,0.32439678284182305,3.0,7.0,3.0,8.0,4.0,2.0,4.0,1.0,6.0,4.0,1.0,1.0,6.0,4.0,1.0,0.3333333333333333,0.125,0.06,0.13333333333333333,0.6666666666666666,0.6363636363636364,0.42857142857142855,,,,,,1.0,3.0,1.0,2.0,1.0,,,0.0625,,0.08333333333333333,,,,,,,,,1.0,1.0,,,,,3.0,False,,,,,,
201950,1610612755,Jrue Holiday,Jrue Holiday,201950,PHI,12250.0,204,-13,378,380,86,106.0,51,758,10.0,23.0,,2.0,6.0,13.0,5.0,13.0,1.0,1.0,,8.0,20.0,3.0,2.0,6.0,21.0,49.0,9.0,21.0,12.0,81.0,381.0,3.0,5.0,3.0,12.0,2.0,7.0,2.0,6.0,4.0,14.0,16.0,26.0,9.0,18.0,19.0,8.0,6.0,15.0,6.0,21.0,2.0,4.0,10.0,1.0,4.0,48.0,6.0,7.0,11.0,18.0,6.0,24.0,7.0,3.0,4.0,7.0,1.0,5.0,6.0,4.0,2.0,13.0,5.0,4.0,,7.0,13.0,1.0,15.0,,4.0,,2.0,14.0,83,,2.0,0.38095238095238093,0.4,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.45,0.42857142857142855,0.6,0.2857142857142857,0.4928571428571429,0.5625,0.38461538461538464,0.5197368421052632,0.6,0.4666666666666667,0.3,0.12244897959183673,0.17391304347826086,0.07692307692307693,20.366132723112127,0.5384615384615384,0.08396946564885496,0.03592814371257485,0.16279069767441862,0.10344827586206896,0.0297029702970297,0.0784313725490196,0.03225806451612903,0.0975609756097561,0.058823529411764705,0.08928571428571429,0.18181818181818182,0.1,0.32857142857142857,0.43478260869565216,0.5263157894736842,0.4,0.18571428571428572,0.46153846153846156,0.5,0.3333333333333333,0.18571428571428572,0.38461538461538464,0.4166666666666667,0.4,0.014285714285714285,1.0,1.0,1.0,0.2857142857142857,0.4,0.4,0.25,0.375,0.15384615384615385,,,0.46153846153846156,0.3333333333333333,0.6285714285714286,0.42105263157894735,0.4964586956521739,0.576675,0.4773791666666667,0.05405405405405406,0.07547169811320754,,0.14814814814814814,0.1728395061728395,8.189795918367347,26.861904761904757,0.2275132275132275,2.0,4.0,3.0,2.0,,,,,3.0,1.0,,2.0,5.0,2.0,,,,,,0.4,0.5,0.5,1.0,,,,1.0,,1.0,1.0,,,,0.3333333333333333,,,0.030303030303030304,,,,,1.0,,3.0,0.07692307692307693,,1.0,,1.0,0.3333333333333333,,1.0,False,,,,2.0,2.0,
201975,1610612755,Jodie Meeks,Jodie Meeks,201975,PHI,4149.0,69,-14,130,140,44,50.0,16,270,2.0,5.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,3.0,,1.0,7.0,1.0,,4.0,4.0,9.0,3.0,10.0,10.0,27.0,146.0,1.0,3.0,1.0,4.0,2.0,4.0,,4.0,8.0,12.0,6.0,2.0,9.0,,7.0,1.0,,,,,,,,,,,1.0,,1.0,1.0,2.0,3.0,3.0,3.0,,3.0,,3.0,,,,3.0,,2.0,,10.0,6.0,1.0,10.0,,1.0,,4.0,10.0,41,,3.0,0.75,0.75,1.0,0.3,,0.3,0.4444444444444444,0.3333333333333333,0.5,0.4473684210526316,0.25,0.25,0.5625,0.4,0.5,0.5263157894736842,,,,18.243243243243242,1.0,0.02564102564102564,0.021739130434782608,,0.017241379310344827,0.03125,0.0625,,,0.1111111111111111,,,,0.2631578947368421,0.4,0.4,0.5,0.05263157894736842,1.0,1.0,1.0,0.15789473684210525,0.3333333333333333,0.3333333333333333,1.0,0.15789473684210525,0.6666666666666666,0.6666666666666666,1.0,0.3684210526315789,0.14285714285714285,0.16666666666666666,1.0,0.25,0.25,0.5,,0.5,,0.7894736842105263,0.14285714285714285,0.5165921052631578,0.4467375,0.48316875,0.05,0.1,,0.14814814814814814,0.4444444444444444,8.266666666666667,25.01,0.3384615384615385,,1.0,2.0,,1.0,,,,1.0,,1.0,,1.0,1.0,,,0.05555555555555555,,0.058823529411764705,1.0,0.25,,,,,,,,1.0,,,,,,,,0.09090909090909091,,,,,,,,,,,,,,,,False,1.0,0.1,0.14285714285714285,,,
202323,1610612755,Evan Turner,Evan Turner,202323,PHI,11967.0,199,-27,362,379,97,107.0,43,741,9.0,25.0,3.0,7.0,7.0,25.0,6.0,20.0,,,,,2.0,,,1.0,22.0,70.0,,2.0,17.0,61.0,371.0,1.0,10.0,,3.0,5.0,20.0,,1.0,8.0,18.0,22.0,22.0,,,2.0,,13.0,14.0,1.0,15.0,,1.0,7.0,2.0,5.0,31.0,4.0,5.0,23.0,31.0,5.0,36.0,7.0,1.0,6.0,5.0,1.0,2.0,3.0,,3.0,8.0,,9.0,,19.0,24.0,1.0,27.0,5.0,13.0,,3.0,16.0,94,3.0,2.0,0.5,0.5,,,,,0.3142857142857143,0.1,0.25,0.3055555555555556,0.1,0.23809523809523808,0.3674698795180723,0.13636363636363635,0.36,0.027777777777777776,0.18571428571428572,0.28,0.2,21.927710843373493,0.625,0.17829457364341086,0.02564102564102564,0.11627906976744186,0.16279069767441862,0.027472527472527472,,0.017857142857142856,0.08333333333333333,0.13157894736842105,0.2727272727272727,0.125,0.09090909090909091,0.3472222222222222,0.36,0.5,0.7777777777777778,0.3472222222222222,0.28,0.35,0.2857142857142857,0.2777777777777778,0.3,0.3157894736842105,0.3333333333333333,,,,,0.027777777777777776,,,,,0.3333333333333333,0.42857142857142855,,0.047619047619047616,,0.375,,0.4563194444444445,0.47424444444444447,0.4481404761904762,0.1625,0.16666666666666666,,0.04918032786885246,0.29508196721311475,8.998571428571429,24.75,0.26795580110497236,,4.0,1.0,,1.0,3.0,2.0,,3.0,1.0,,2.0,3.0,,,0.3333333333333333,0.038461538461538464,0.06521739130434782,0.041666666666666664,,0.4,,,,,,,,1.0,1.0,,1.0,,,,,0.027777777777777776,,,,,,,,0.05,,,,,,,,False,,,,,,
2738,1610612755,Andre Iguodala,Andre Iguodala,2738,PHI,13401.0,223,-11,412,419,140,139.0,54,831,9.0,17.0,3.0,7.0,2.0,6.0,5.0,20.0,3.0,4.0,1.0,8.0,16.0,1.0,3.0,7.0,16.0,43.0,11.0,20.0,15.0,80.0,416.0,2.0,4.0,1.0,7.0,4.0,15.0,4.0,8.0,13.0,33.0,14.0,18.0,30.0,3.0,15.0,8.0,4.0,22.0,5.0,27.0,4.0,1.0,9.0,6.0,7.0,59.0,8.0,6.0,22.0,30.0,10.0,40.0,4.0,1.0,3.0,7.0,2.0,6.0,3.0,,1.0,10.0,3.0,7.0,,14.0,20.0,1.0,28.0,1.0,11.0,1.0,2.0,33.0,137,1.0,2.0,0.4375,0.4666666666666667,0.9090909090909091,0.55,0.5,0.5789473684210527,0.37209302325581395,0.5,0.26666666666666666,0.5158730158730159,0.7,0.43478260869565216,0.5263157894736842,0.7,0.515625,0.31746031746031744,0.09302325581395349,0.17647058823529413,,18.029350104821805,0.7,0.1456953642384106,0.044444444444444446,0.13636363636363635,0.14358974358974358,0.046511627906976744,0.07017543859649122,,0.09523809523809523,0.15,0.17391304347826086,0.1111111111111111,0.25,0.2698412698412698,0.5294117647058824,0.6428571428571429,0.7777777777777778,0.09523809523809523,0.3333333333333333,0.3333333333333333,,0.31746031746031744,0.25,0.2631578947368421,,0.06349206349206349,0.75,0.75,1.0,0.25396825396825395,0.5,0.5,0.875,0.2,0.30434782608695654,0.42857142857142855,0.043478260869565216,0.30434782608695654,0.42857142857142855,0.5873015873015873,0.5333333333333333,0.5011475409836066,0.49597499999999994,0.5006238095238096,0.16216216216216217,0.20754716981132076,0.047619047619047616,0.0875,0.4125,10.53953488372093,26.744999999999997,0.33980582524271846,1.0,2.0,,2.0,2.0,2.0,,1.0,,,,,2.0,,,0.2857142857142857,0.05714285714285714,0.07692307692307693,0.06060606060606061,,0.4,0.5,,,,1.0,1.0,,,,2.0,,,1.0,,,,,,,1.0,1.0,1.0,,0.05,,1.0,1.0,1.0,1.0,1.0,,False,,,,2.0,1.0,1.0
202730,1610612755,Lavoy Allen,Lavoy Allen,202730,PHI,12079.0,201,8,353,369,88,90.0,49,722,15.0,20.0,2.0,4.0,4.0,14.0,12.0,23.0,,,,,,,,,31.0,57.0,,,6.0,68.0,363.0,9.0,13.0,,18.0,9.0,15.0,,,3.0,21.0,48.0,14.0,,,,,5.0,1.0,1.0,2.0,1.0,,,1.0,,5.0,14.0,6.0,26.0,33.0,18.0,51.0,9.0,7.0,2.0,3.0,,2.0,2.0,,1.0,5.0,1.0,13.0,,28.0,6.0,,10.0,2.0,6.0,,,21.0,88,1.0,,0.7741935483870968,1.0,,,,,0.543859649122807,0.6923076923076923,0.6,0.543859649122807,0.6923076923076923,0.6,0.5573770491803278,0.6923076923076923,0.6176470588235294,,0.08771929824561403,0.2,0.07142857142857142,15.942028985507248,0.6,0.21311475409836064,0.09395973154362416,0.13636363636363635,0.1927710843373494,0.09836065573770492,0.1,0.0784313725490196,0.2222222222222222,0.21875,0.2037037037037037,0.17647058823529413,,0.3508771929824561,0.75,0.9375,0.6,0.24561403508771928,0.2857142857142857,0.3076923076923077,0.75,0.40350877192982454,0.5217391304347826,0.5217391304347826,1.0,,,,,,,,,,0.26666666666666666,0.5,,,,0.3508771929824561,,0.4522087719298246,0.50915,0.45345333333333326,0.09836065573770492,0.09836065573770492,,0.2647058823529412,0.3088235294117647,10.257894736842108,,0.24929178470254956,6.0,9.0,,14.0,4.0,1.0,3.0,,8.0,7.0,,1.0,8.0,4.0,,0.09090909090909091,0.11764705882352941,0.10416666666666667,0.12903225806451613,0.5,0.6923076923076923,0.6666666666666666,,,,,,,1.0,,1.0,1.0,1.0,,,,0.047619047619047616,,,,,,1.0,,,,,,,,,,False,,,,,,
201970,1610612755,Sam Young,Sam Young,201970,PHI,171.0,3,3,5,5,3,,2,10,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
202696,1610612755,Nikola Vucevic,Nikola Vucevic,202696,PHI,171.0,3,3,5,5,3,,2,10,,,,,,,,1.0,,,,,,,,,,1.0,,,1.0,1.0,2.0,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,,2.0,,1.0,,,1.0,3,,,,,,,,,,,,,,,0.25,,0.25,,,,,25.0,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.3813,,0.3813,0.5,0.5,,,1.0,18.9,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
202918,1610612755,Xavier Silas,Xavier Silas,202918,PHI,108.0,2,3,3,4,3,,1,7,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,2.0,,1.0,1.0,,2.0,1.0,1.0,,,,2.0,,2.0,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,3,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,25.0,,,0.5,,,0.5,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,0.7075,0.7075,0.7075,,,,1.0,1.0,0.7,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
