EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,OpponentPoints,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,AtRimPctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,FTDefRebounds,Steals,LostBallSteals,LostBallOutOfBoundsTurnovers,BlockingFouls,DefFTReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,HeaveAttempts,SelfOReb,Charge Fouls Drawn,NonShootingFoulsDrawn,SelfORebPct,Travels,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,OffAtRimReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,BadPassSteals,PenaltyFtPoints,PtsPutbacks,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceArc3PctAssisted,on,BlockedLongMidRange,ShortMidRangePctAssisted,PenaltyCorner3FGM,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3Accuracy,ShortMidRangeAssists,FTOffRebounds,Blocked3s,BlockedArc3,OffFTReboundPct
202350,1610612753,Daniel Orton,Daniel Orton,202350,ORL,36.0,1,,1,1,1,2,,,,1,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
101144,1610612753,Von Wafer,Von Wafer,101144,ORL,277.0,5,1.0,10,9,10,19,7.0,,,10,1.0,9.0,,2.0,2.0,,,2.0,2.0,,,1.0,3.0,,,,,,3.0,5.0,,,,6.0,,,,3.0,5.0,,6.0,,6.0,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,1.0,,,,1.0,1.0,,,,,,,6.0,,,,,,0.6,,0.6,0.6,,0.6,0.6,,0.6,,,,60.0,1.0,,1.0,0.16666666666666666,,,0.4,1.0,1.0,,,,,0.6,0.3333333333333333,0.3333333333333333,,,,,,,,,0.4,1.0,,,0.4,,0.48100000000000004,,0.48100000000000004,,,,,1.0,11.959999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,
200755,1610612753,JJ Redick,JJ Redick,200755,ORL,4021.0,67,-28.0,121,123,37,244,144.0,2.0,2.0,37,0.30578512396694213,29.0,13.0,1.0,2.0,,,,,1.0,2.0,2.0,4.0,2.0,1.0,1.0,7.0,3.0,4.0,8.0,2.0,9.0,6.0,20.0,,,,1.0,1.0,4.0,6.0,,8.0,3.0,3.0,7.0,1.0,,6.0,5.0,11.0,3.0,2.0,6.0,,27.0,,2.0,2.0,2.0,1.0,1.0,1.0,1.0,,,2.0,1.0,6.0,,8.0,,3.0,,6.0,,,0.5,0.2222222222222222,0.2222222222222222,0.5,,1.0,0.4117647058823529,,0.5,0.47619047619047616,,0.5,0.5294117647058824,,,16.91176470588235,0.5,0.05555555555555555,,0.03773584905660377,,,0.11764705882352941,0.5,0.5,,0.11764705882352941,0.5,0.5,0.23529411764705882,0.5,0.5,0.11764705882352941,0.4117647058823529,0.14285714285714285,0.14285714285714285,,,,,,,0.2,0.6,0.6470588235294118,0.14285714285714285,0.4893088235294117,,0.4753,0.15,0.2727272727272727,,,0.3,12.0375,25.56666666666667,1.0,,,1.0,,,,1.0,,,,,,,,,,,0.25,,,,,,,,,0.1111111111111111,,,0.5,0.5,1.0,,,,0.3333333333333333,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,1.0,,False,,,,,,,,,,,,
202350,1610612753,Daniel Orton,Daniel Orton,202350,ORL,507.0,8,-1.0,18,17,16,35,15.0,,3.0,16,0.8888888888888888,17.0,,,,,,,,,,,,,,,,,,,,,4.0,4.0,,,,,,,4.0,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,2.0,,4.0,,1.0,,4.0,,,,,,,,,,,,1.0,,1.0,,,,11.11111111111111,,0.25,,0.18181818181818182,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,4.0,,,1.0,,False,,,,,,,,,,,,
202397,1610612753,Ish Smith,Ish Smith,202397,ORL,277.0,5,1.0,10,9,10,19,7.0,,,10,1.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,,,,,,,False,1.0,,,,,,,,,,,
202712,1610612753,Justin Harper,Justin Harper,202712,ORL,277.0,5,1.0,10,9,10,19,7.0,,,10,1.0,9.0,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.4003,,0.4003,,,,,,18.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,
2768,1610612753,Chris Duhon,Chris Duhon,2768,ORL,1584.0,26,-9.0,46,50,14,96,54.0,1.0,2.0,14,0.30434782608695654,16.0,1.0,,1.0,,,,,,,,,,,1.0,3.0,,,1.0,1.0,3.0,,3.0,,,,,,,,,,3.0,,3.0,1.0,,3.0,1.0,4.0,,1.0,1.0,2.0,9.0,2.0,4.0,6.0,6.0,1.0,,1.0,,,,1.0,,2.0,,2.0,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,0.375,,,0.3,,,0.75,,,12.765957446808512,1.0,0.23529411764705882,0.2857142857142857,0.25,0.5,1.0,0.25,,,,,,,,,,,0.75,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,1.0,0.3333333333333333,0.5503374999999999,,,,,,,,2.1,26.233333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2222222222222222,0.16666666666666666,,,,,,,,,,,,4.0,2.0,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,2.0,,,,1.0,,False,,,,,,,,,,,,
201175,1610612753,Glen Davis,Glen Davis,201175,ORL,9026.0,150,-59.0,256,257,32,513,309.0,5.0,6.0,31,0.125,35.0,35.0,16.0,30.0,3.0,5.0,3.0,4.0,6.0,9.0,9.0,28.0,,,,,,31.0,67.0,,,13.0,75.0,5.0,11.0,14.0,4.0,6.0,,13.0,50.0,12.0,,,,,10.0,1.0,2.0,3.0,2.0,,1.0,,8.0,5.0,11.0,17.0,33.0,3.0,,,2.0,3.0,1.0,5.0,,14.0,,16.0,2.0,9.0,,13.0,0.8064516129032258,0.8333333333333334,,,,0.4626865671641791,0.45454545454545453,0.6666666666666666,0.4626865671641791,0.45454545454545453,0.6666666666666666,0.5067567567567568,0.5384615384615384,0.7222222222222222,,0.14925373134328357,,26.245847176079735,0.6,0.11578947368421053,0.16666666666666666,0.128,0.09375,0.125,0.44776119402985076,0.5333333333333333,0.8,0.875,0.13432835820895522,0.6666666666666666,0.6666666666666666,0.417910447761194,0.32142857142857145,0.32142857142857145,,,,,,0.45454545454545453,0.6,0.6666666666666666,0.6666666666666666,0.75,,,0.44776119402985076,,0.46039850746268657,0.43116000000000004,0.5354,0.12162162162162163,0.12162162162162163,,0.18666666666666668,0.17333333333333334,9.452238805970149,,,,,,,,4.0,,7.0,9.0,16.0,,,,,1.0,,,,0.3333333333333333,0.08653846153846154,0.14893617021276595,0.10596026490066225,0.09090909090909091,0.044444444444444446,0.17142857142857143,0.0967741935483871,0.15625,0.18181818181818182,0.8888888888888888,,,,,,,,,,1.0,3.0,,,,0.14285714285714285,,,,,,,,,1.0,5.0,4.0,5.0,2.0,0.13513513513513514,0.08333333333333333,0.4,3.0,5.0,2.0,1.0,,,False,,0.5,,,,,,,,,,
201583,1610612753,Ryan Anderson,Ryan Anderson,201583,ORL,7526.0,125,-32.0,220,216,32,436,254.0,5.0,14.0,31,0.14545454545454545,20.0,26.0,1.0,6.0,1.0,4.0,,2.0,,,,2.0,13.0,2.0,4.0,12.0,,1.0,8.0,9.0,25.0,2.0,31.0,1.0,5.0,5.0,,2.0,2.0,5.0,,2.0,27.0,,12.0,4.0,3.0,,2.0,2.0,2.0,,,,6.0,1.0,7.0,8.0,13.0,3.0,1.0,2.0,3.0,1.0,,6.0,2.0,8.0,,2.0,,1.0,,5.0,,,1.0,0.36,0.36,0.125,0.2,,0.4393939393939394,0.4166666666666667,0.375,0.45588235294117646,0.4166666666666667,0.5,0.7575757575757576,0.375,,15.810276679841898,0.5,0.08860759493670886,0.03571428571428571,0.07476635514018691,0.07142857142857142,,0.18181818181818182,0.16666666666666666,0.3333333333333333,,,,,0.06060606060606061,,,0.3939393939393939,0.36363636363636365,0.3333333333333333,0.36363636363636365,1.0,0.6666666666666666,0.25,,0.5,,0.5,,0.9393939393939394,0.3333333333333333,0.5627727272727273,0.6404666666666666,0.52495,0.029411764705882353,0.1111111111111111,,0.16129032258064516,0.16129032258064516,5.8,24.364,5.0,1.0,1.0,,1.0,1.0,,1.0,3.0,2.0,5.0,2.0,,1.0,1.0,3.0,1.0,1.0,0.5,0.5,0.025,0.06976744186046512,0.04065040650406504,0.05555555555555555,,0.0625,0.1111111111111111,0.08333333333333333,0.05263157894736842,,0.38461538461538464,0.38461538461538464,1.0,0.16666666666666666,1.0,1.0,,,,,3.0,,,,,,,,,,,,1.0,3.0,2.0,2.0,2.0,,0.034482758620689655,0.09090909090909091,,3.0,2.0,2.0,,,,False,,,1.0,1.0,0.04,0.08333333333333333,0.5,,,,,
2045,1610612753,Hedo Turkoglu,Hedo Turkoglu,2045,ORL,9555.0,159,-52.0,272,274,47,546,321.0,7.0,18.0,46,0.17279411764705882,41.0,32.0,6.0,12.0,1.0,2.0,1.0,3.0,1.0,7.0,3.0,10.0,,,5.0,12.0,3.0,10.0,29.0,5.0,12.0,7.0,42.0,2.0,3.0,10.0,2.0,5.0,3.0,11.0,8.0,12.0,12.0,3.0,12.0,5.0,1.0,9.0,2.0,11.0,1.0,1.0,4.0,4.0,24.0,1.0,5.0,9.0,13.0,4.0,1.0,3.0,4.0,1.0,2.0,8.0,,11.0,,11.0,,3.0,1.0,11.0,0.4,0.4444444444444444,0.8,0.4166666666666667,0.4166666666666667,0.3448275862068966,0.6666666666666666,0.4,0.4268292682926829,1.0,0.4375,0.45652173913043476,1.0,0.55,0.2926829268292683,0.034482758620689655,,17.197452229299362,0.5,0.052083333333333336,0.02702702702702703,0.045112781954887216,0.03125,0.1,0.2926829268292683,0.5,0.5454545454545454,0.3333333333333333,0.17073170731707318,0.14285714285714285,0.14285714285714285,0.24390243902439024,0.3,0.3,,0.2926829268292683,0.4166666666666667,0.4166666666666667,0.8,0.4,0.5,,0.375,0.3333333333333333,,0.375,0.5853658536585366,0.4166666666666667,0.45779756097560975,0.4143333333333333,0.47893750000000007,0.08888888888888889,0.09375,0.07692307692307693,0.23809523809523808,0.2619047619047619,9.379310344827585,25.724999999999998,,,,1.0,2.0,2.0,,1.0,,3.0,4.0,,,,1.0,1.0,3.0,1.0,0.3333333333333333,0.08333333333333333,0.02912621359223301,,0.0196078431372549,,0.021739130434782608,,,0.11428571428571428,,0.6666666666666666,,,,,,,0.3333333333333333,2.0,2.0,3.0,5.0,3.0,,,0.42857142857142855,0.4,1.0,,,,1.0,,,1.0,3.0,2.0,4.0,1.0,0.05714285714285714,,0.25,2.0,4.0,2.0,1.0,1.0,1.0,False,,,,,,,,1.0,1.0,1.0,1.0,0.1111111111111111
2749,1610612753,Jameer Nelson,Jameer Nelson,2749,ORL,8544.0,142,-44.0,245,243,41,488,288.0,7.0,12.0,40,0.1673469387755102,36.0,34.0,7.0,15.0,1.0,2.0,1.0,2.0,6.0,15.0,4.0,11.0,1.0,,5.0,16.0,4.0,17.0,41.0,5.0,17.0,9.0,58.0,3.0,5.0,9.0,1.0,5.0,4.0,6.0,2.0,32.0,9.0,6.0,16.0,5.0,2.0,18.0,11.0,29.0,9.0,2.0,9.0,6.0,69.0,6.0,10.0,16.0,16.0,6.0,,3.0,1.0,3.0,,7.0,1.0,13.0,1.0,10.0,1.0,2.0,1.0,4.0,0.058823529411764705,0.058823529411764705,0.6,0.29411764705882354,0.29411764705882354,0.4146341463414634,0.6,0.2,0.4224137931034483,0.42857142857142855,0.1111111111111111,0.46774193548387094,0.5625,0.2727272727272727,0.29310344827586204,0.04878048780487805,0.13333333333333333,23.875432525951556,0.8571428571428571,0.11363636363636363,0.1935483870967742,0.13445378151260504,0.12903225806451613,0.1111111111111111,0.25862068965517243,0.4666666666666667,0.4666666666666667,,0.25862068965517243,0.4,0.46153846153846156,0.1896551724137931,0.36363636363636365,0.36363636363636365,0.017241379310344827,0.27586206896551724,0.3125,0.3125,0.6,0.2857142857142857,0.5,,0.2222222222222222,0.5,,0.4444444444444444,0.5517241379310345,0.3125,0.4693551724137931,0.5139250000000001,0.4769277777777778,0.05,0.047619047619047616,0.05555555555555555,0.15517241379310345,0.10344827586206896,9.185365853658535,25.38235294117647,,,1.0,,,2.0,3.0,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,0.10714285714285714,0.10344827586206896,0.22727272727272727,,,,,0.14285714285714285,,,,,1.0,,4.0,,,,,0.14285714285714285,,,,,2.0,,1.0,1.0,1.0,,1.0,,,,,4.0,4.0,,1.0,1.0,,False,,0.16666666666666666,,,,,,3.0,,,,
2202,1610612753,Jason Richardson,Jason Richardson,2202,ORL,7818.0,130,-33.0,221,221,36,442,261.0,4.0,5.0,35,0.16289592760180996,41.0,30.0,5.0,6.0,,,,,1.0,5.0,4.0,12.0,4.0,,7.0,17.0,4.0,10.0,23.0,8.0,21.0,4.0,48.0,,2.0,3.0,2.0,3.0,4.0,6.0,14.0,6.0,21.0,3.0,17.0,7.0,1.0,2.0,2.0,4.0,1.0,1.0,1.0,,10.0,2.0,10.0,13.0,17.0,3.0,1.0,2.0,2.0,1.0,,5.0,2.0,8.0,,10.0,,2.0,2.0,6.0,0.7,0.7,0.875,0.38095238095238093,0.38095238095238093,0.43478260869565216,,0.6666666666666666,0.5,0.25,0.2857142857142857,0.5,0.25,0.375,0.4772727272727273,0.043478260869565216,,20.384615384615383,0.6,0.12195121951219512,0.06451612903225806,0.10619469026548672,0.10714285714285714,,0.13636363636363635,0.8333333333333334,1.0,0.8,0.11363636363636363,0.2,0.2,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.09090909090909091,0.38636363636363635,0.4117647058823529,0.4117647058823529,0.8571428571428571,,,,,,,0.5714285714285714,0.6136363636363636,0.4117647058823529,0.4764738636363636,0.5085900000000001,0.46252857142857146,0.08333333333333333,0.08,0.08695652173913043,0.0625,0.125,11.930434782608694,25.157142857142862,1.0,,2.0,,1.0,4.0,,,2.0,2.0,4.0,,,,,,,0.25,,0.16666666666666666,0.023529411764705882,0.043478260869565216,0.030534351145038167,,0.024390243902439025,0.05555555555555555,0.16666666666666666,0.1,0.09090909090909091,0.5,0.25,0.25,1.0,0.3333333333333333,,,,1.0,2.0,1.0,6.0,1.0,1.0,,0.14285714285714285,0.3333333333333333,0.5,,,,,,,,2.0,2.0,2.0,1.0,0.038461538461538464,,0.5,5.0,2.0,,,,1.0,False,,1.0,,,,,,1.0,,,,
201947,1610612753,Earl Clark,Earl Clark,201947,ORL,1863.0,31,-25.0,51,57,15,108,68.0,3.0,4.0,15,0.29411764705882354,18.0,4.0,2.0,4.0,,2.0,,1.0,,1.0,,2.0,,,,,,2.0,7.0,,,,4.0,,2.0,,,1.0,,,4.0,,,,,,2.0,,,,,,,,,2.0,6.0,9.0,12.0,,,,,,,,,,,,,,,,1.0,1.0,,,,0.2857142857142857,,,0.2857142857142857,,,0.2857142857142857,,,,0.2857142857142857,1.0,12.280701754385966,,0.42857142857142855,0.25,0.36363636363636365,1.0,,0.5714285714285714,0.5,0.6666666666666666,1.0,0.14285714285714285,,,0.2857142857142857,,,,,,,,1.0,,,1.0,,,,0.5714285714285714,,0.5186428571428572,0.47634999999999994,0.4391,,,,,,6.8,,,,,,,,,,,3.0,3.0,,,1.0,,,,,,0.25,0.15789473684210525,,0.1111111111111111,0.5,0.08333333333333333,,0.2,0.5,0.2857142857142857,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,0.2,,,,,,,,,False,,,,,,,,,,,,
