EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,FTOffRebounds,FTDefRebounds,StepOutOfBoundsTurnovers,BlockingFouls,ThreePtShootingFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,DefFTReboundPct,OffFTReboundPct,OffAtRimReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PtsPutbacks,Travels,Charge Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockedShortMidRange,RecoveredBlocks,OffArc3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,Clear Path Fouls,BlockedLongMidRange,LongMidRangePctBlocked,HeaveAttempts,DefensiveGoaltends,on,SecondChanceArc3FGA,3pt And 1 Free Throw Trips,SecondChanceArc3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,Corner3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,BlockingFoulsDrawn,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,OffensiveGoaltends,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted
2250,1610612746,Bobby Simmons,Bobby Simmons,2250,LAC,40.0,1,3.0,2,1,2,1,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
101108,1610612746,Chris Paul,Chris Paul,101108,LAC,10266.0,171,30.0,323,331,130,136,36.0,654,9.0,14.0,2.0,5.0,7.0,7.0,16.0,15.0,28.0,2.0,3.0,,5.0,17.0,2.0,10.0,31.0,58.0,7.0,20.0,20.0,103.0,323.0,5.0,2.0,14.0,24.0,2.0,11.0,16.0,50.0,,62.0,6.0,15.0,17.0,5.0,5.0,,20.0,14.0,34.0,7.0,7.0,13.0,2.0,5.0,82.0,,3.0,2.0,17.0,20.0,3.0,23.0,,17.0,12.0,5.0,16.0,2.0,12.0,6.0,,4.0,22.0,2.0,11.0,4.0,18.0,2.0,2.0,25.0,,21.0,1.0,1.0,4.0,6.0,,,,48.0,126,4.0,5.0,,,0.2857142857142857,0.35,0.18181818181818182,0.35,0.5344827586206896,0.5833333333333334,0.532051282051282,0.4857142857142857,0.5862068965517241,0.5697674418604651,0.2564102564102564,,0.08620689655172414,0.1875,,30.11049723756906,0.7272727272727273,0.15315315315315314,0.03260869565217391,0.05263157894736842,,0.12751677852348994,0.024193548387096774,0.034482758620689655,,,0.058823529411764705,0.22916666666666666,0.13793103448275862,0.037037037037037035,0.09090909090909091,,0.1794871794871795,0.6428571428571429,0.75,,0.20512820512820512,0.4375,0.5384615384615384,0.358974358974359,0.5357142857142857,0.5357142857142857,,0.038461538461538464,0.6666666666666666,0.6666666666666666,1.0,0.21794871794871795,0.29411764705882354,0.29411764705882354,,0.2857142857142857,,0.2,0.7142857142857143,0.2857142857142857,0.2,0.4358974358974359,0.29411764705882354,0.45071858974358975,0.415225,0.4384014285714286,0.06172839506172839,0.06557377049180328,0.4854368932038835,11.10689655172414,25.939999999999998,0.4024767801857585,1.0,1.0,3.0,,6.0,,1.0,,,1.0,0.6,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.05555555555555555,,0.07142857142857142,,0.5,0.02857142857142857,0.05,0.05825242718446602,,2.0,,,,,,,,,,,,,,False,2.0,1.0,0.2857142857142857,,,,,,,,,,,,,,,,
200751,1610612746,Randy Foye,Randy Foye,200751,LAC,5214.0,87,,157,161,60,68,17.0,318,1.0,2.0,,1.0,2.0,,3.0,3.0,7.0,,1.0,,4.0,8.0,1.0,4.0,4.0,12.0,4.0,9.0,2.0,22.0,179.0,,1.0,2.0,6.0,1.0,4.0,,7.0,2.0,6.0,6.0,6.0,8.0,4.0,,1.0,3.0,1.0,4.0,1.0,,2.0,,1.0,9.0,,,3.0,,3.0,,3.0,,1.0,,1.0,1.0,,1.0,,,,1.0,1.0,,3.0,5.0,,,1.0,,2.0,,,1.0,,,,,7.0,59,1.0,,0.25,0.25,0.5,0.4444444444444444,0.25,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.47619047619047616,0.35,0.5,0.35,0.42857142857142855,0.1111111111111111,,,,12.92134831460674,1.0,,,0.16666666666666666,,0.043478260869565216,,,,,,,,0.07692307692307693,0.4,,0.09523809523809523,0.5,0.5,1.0,0.14285714285714285,,,0.3333333333333333,0.42857142857142855,0.42857142857142855,,0.047619047619047616,,,,0.38095238095238093,0.5,0.5,0.5,,,0.2,0.5,0.4,0.25,0.5238095238095238,0.5,0.4597357142857143,0.52185,0.47256,0.045454545454545456,0.07692307692307693,0.3181818181818182,13.408333333333333,25.11111111111111,0.3821656050955414,,,,,3.0,,,,,,,1.5,1.5,,,,,,,,,0.13636363636363635,,,,,,,,,,,,,,,,False,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,
201156,1610612746,Nick Young,Nick Young,201156,LAC,11746.0,196,45.0,371,376,128,123,42.0,747,4.0,7.0,1.0,1.0,2.0,3.0,8.0,4.0,18.0,9.0,16.0,,8.0,17.0,5.0,10.0,11.0,33.0,17.0,33.0,16.0,89.0,369.0,2.0,2.0,3.0,7.0,9.0,15.0,6.0,39.0,2.0,20.0,39.0,12.0,17.0,8.0,1.0,,2.0,1.0,3.0,,1.0,1.0,,1.0,7.0,,1.0,4.0,5.0,11.0,1.0,12.0,1.0,3.0,2.0,1.0,7.0,,1.0,,,6.0,7.0,2.0,,8.0,20.0,3.0,,12.0,1.0,18.0,,,5.0,2.0,4.0,3.0,4.0,37.0,125,5.0,1.0,0.09090909090909091,0.09090909090909091,0.7647058823529411,0.5151515151515151,0.6,0.5151515151515151,0.3333333333333333,0.42857142857142855,0.553030303030303,0.75,0.6013513513513513,0.78,0.5,,0.030303030303030304,0.125,,19.565217391304348,1.0,0.04065040650406504,0.009259259259259259,0.08333333333333333,,0.05263157894736842,0.006896551724137931,,0.022727272727272728,,0.024390243902439025,0.043478260869565216,0.05555555555555555,0.08108108108108109,0.09090909090909091,0.02857142857142857,0.10606060606060606,0.5714285714285714,0.5714285714285714,0.25,0.12121212121212122,0.375,0.42857142857142855,0.2727272727272727,0.2222222222222222,0.2222222222222222,,0.24242424242424243,0.5625,0.5625,1.0,0.25757575757575757,0.47058823529411764,0.47058823529411764,0.5,0.25,,0.09090909090909091,0.5,0.45454545454545453,0.5,0.6060606060606061,0.47058823529411764,0.4860090909090909,0.46325000000000005,0.4838249999999999,0.09722222222222222,0.13157894736842105,0.43820224719101125,13.015151515151516,24.881818181818183,0.3450134770889488,1.0,5.0,1.0,1.0,6.0,,2.0,,,2.0,0.5,0.625,0.6,,0.1,,,,1.0,0.22727272727272727,0.058823529411764705,0.06741573033707865,,,,,,1.0,4.0,,1.0,,,,,,,False,2.0,1.0,0.5,1.0,1.0,0.5,,0.5,,4.0,1.0,0.8,,,,,,,
201599,1610612746,DeAndre Jordan,DeAndre Jordan,201599,LAC,3740.0,62,-1.0,118,121,49,46,10.0,239,9.0,12.0,3.0,2.0,2.0,,,,,,,,,,,,9.0,12.0,,,4.0,22.0,131.0,3.0,,2.0,2.0,,,3.0,7.0,16.0,2.0,,,,,1.0,,1.0,,1.0,,,1.0,,,2.0,,5.0,3.0,9.0,12.0,5.0,17.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,,4.0,,3.0,5.0,5.0,,,9.0,,13.0,1.0,,4.0,3.0,6.0,3.0,6.0,7.0,49,,,0.8888888888888888,1.0,,,,,0.75,1.0,0.75,1.0,0.6111111111111112,0.5833333333333334,,,0.08333333333333333,,,17.1875,0.5,0.21951219512195122,0.15151515151515152,0.3333333333333333,,0.24,0.11363636363636363,0.3333333333333333,0.13333333333333333,,0.1875,0.23529411764705882,0.25,0.4,0.25,0.5,1.0,0.75,0.8181818181818182,0.8888888888888888,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,,0.6322,0.6202333333333333,0.7474000000000001,0.26666666666666666,0.26666666666666666,0.3181818181818182,1.1749999999999998,,0.4152542372881356,1.0,,1.0,,2.0,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.08333333333333333,,,0.08333333333333333,,0.3333333333333333,,,0.09090909090909091,2.0,,,,,3.0,2.0,,0.3333333333333333,,,,,,,False,,,,,,,,,,,,,,,,,,,
201933,1610612746,Blake Griffin,Blake Griffin,201933,LAC,8437.0,141,46.0,262,269,98,101,28.0,531,24.0,34.0,7.0,5.0,8.0,3.0,14.0,2.0,8.0,,,,,,,,29.0,56.0,,,22.0,80.0,268.0,8.0,,6.0,11.0,,,10.0,22.0,28.0,30.0,,,,,5.0,,5.0,4.0,9.0,2.0,2.0,2.0,,3.0,22.0,1.0,6.0,9.0,12.0,24.0,8.0,32.0,1.0,10.0,6.0,4.0,4.0,,2.0,5.0,,2.0,9.0,,,7.0,18.0,1.0,2.0,31.0,1.0,28.0,4.0,,14.0,2.0,4.0,2.0,4.0,22.0,97,5.0,2.0,0.4827586206896552,0.5833333333333334,,,,,0.5178571428571429,0.5454545454545454,0.5178571428571429,0.5454545454545454,0.5882352941176471,0.6470588235294118,,,0.08928571428571429,0.14285714285714285,,26.013513513513512,0.4444444444444444,0.13636363636363635,0.08108108108108109,0.2903225806451613,0.045454545454545456,0.17647058823529413,0.07291666666666667,0.07142857142857142,0.047619047619047616,,0.14814814814814814,0.13513513513513514,0.125,0.2916666666666667,0.2857142857142857,0.045454545454545456,0.6071428571428571,0.7058823529411765,0.7741935483870968,0.4583333333333333,0.25,0.21428571428571427,0.25,0.14285714285714285,0.25,0.25,1.0,,,,,,,,,0.875,,0.7272727272727273,0.625,,,0.6071428571428571,,0.4954232142857143,0.6032857142857143,0.5205454545454545,0.21212121212121213,0.21212121212121213,0.275,5.2767857142857135,,0.37404580152671757,5.0,,5.0,1.0,11.0,1.0,3.0,,,,0.625,0.625,0.6875,0.08823529411764706,0.25,0.06666666666666667,0.12,0.3333333333333333,0.7142857142857143,,,0.1375,10.0,3.0,,,1.0,2.0,3.0,0.0625,0.75,,,,,,,False,,,,,,,,,,,1.0,,,,,,,,
2030,1610612746,Kenyon Martin,Kenyon Martin,2030,LAC,9094.0,152,11.0,279,284,74,75,33.0,563,11.0,14.0,6.0,1.0,3.0,3.0,8.0,6.0,13.0,,,,,,,,20.0,35.0,,,5.0,45.0,292.0,7.0,,3.0,5.0,,,3.0,9.0,26.0,14.0,,,,,,,2.0,1.0,3.0,1.0,,1.0,,1.0,7.0,1.0,9.0,6.0,13.0,23.0,10.0,33.0,,3.0,2.0,1.0,1.0,,1.0,3.0,,,4.0,,1.0,19.0,31.0,,3.0,7.0,,8.0,,,2.0,2.0,16.0,12.0,17.0,9.0,71,,2.0,0.65,0.8666666666666667,,,,,0.5714285714285714,0.6,0.5714285714285714,0.6,0.5769230769230769,0.6428571428571429,,,,,,13.782051282051281,0.25,0.1368421052631579,0.10112359550561797,0.13043478260869565,0.038461538461538464,0.1347517730496454,0.08695652173913043,0.10344827586206896,0.07317073170731707,,,0.2647058823529412,0.125,0.13513513513513514,0.1111111111111111,,0.4,0.7857142857142857,0.7857142857142857,0.45454545454545453,0.22857142857142856,0.375,0.375,0.37142857142857144,0.46153846153846156,0.46153846153846156,1.0,,,,,,,,,0.8571428571428571,,0.6,0.3333333333333333,,,0.4,,0.4576571428571429,0.5063285714285714,0.50746,0.05405405405405406,0.05405405405405406,0.2,9.305714285714286,,0.26523297491039427,5.0,,5.0,,10.0,,4.0,,,,0.7142857142857143,0.7142857142857143,0.7142857142857143,,0.2222222222222222,,0.15789473684210525,0.6666666666666666,0.8333333333333334,,,0.2222222222222222,10.0,,,,2.0,4.0,1.0,0.05555555555555555,0.058823529411764705,,,,,,1.0,False,,,,,,,,,,,,,1.0,1.0,,,,,
2250,1610612746,Bobby Simmons,Bobby Simmons,2250,LAC,1869.0,31,5.0,62,61,25,27,3.0,123,2.0,3.0,,2.0,2.0,1.0,1.0,1.0,1.0,,2.0,,1.0,2.0,1.0,1.0,4.0,5.0,1.0,4.0,,11.0,63.0,1.0,,2.0,2.0,1.0,2.0,,7.0,4.0,4.0,3.0,,2.0,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,1.0,,,1.0,,,1.0,7.0,,1.0,,,,,,,,,,,7.0,25,,,0.5,0.5,1.0,0.25,0.5,0.25,0.8,1.0,0.6111111111111112,0.875,0.6111111111111112,0.875,0.4444444444444444,0.25,,,,15.384615384615383,,0.047619047619047616,,,,0.038461538461538464,,,,,,0.1111111111111111,,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.1111111111111111,1.0,1.0,0.1111111111111111,1.0,1.0,1.0,0.2222222222222222,,,,0.2222222222222222,0.5,0.5,1.0,,,0.5,1.0,0.25,1.0,0.7777777777777778,0.5,0.5267111111111111,,0.61775,,,0.6363636363636364,7.18,24.975,0.4032258064516129,,1.0,1.0,,2.0,,,,,,1.0,1.0,1.0,,,,,,,0.25,,0.18181818181818182,,,,,,,,,,,,,,,,False,,,,,,,0.5,,,,,,,,,,,,
2501,1610612746,Reggie Evans,Reggie Evans,2501,LAC,9674.0,161,29.0,294,301,78,92,41.0,595,6.0,10.0,5.0,2.0,2.0,,1.0,,1.0,,,,,,,,6.0,12.0,,,12.0,24.0,298.0,5.0,,2.0,2.0,,,3.0,7.0,4.0,8.0,,,,,2.0,,,1.0,1.0,,1.0,,,,3.0,3.0,8.0,10.0,34.0,52.0,15.0,67.0,1.0,8.0,5.0,3.0,,,,6.0,,,6.0,,,8.0,20.0,2.0,2.0,24.0,1.0,29.0,1.0,,8.0,7.0,4.0,1.0,4.0,7.0,74,2.0,3.0,0.3333333333333333,1.0,,,,,0.5,1.0,0.5,1.0,0.46153846153846156,0.3888888888888889,,,0.16666666666666666,1.0,,9.495548961424332,,0.32075471698113206,0.0898876404494382,0.30303030303030304,0.10714285714285714,0.31654676258992803,0.09401709401709402,0.04,0.1111111111111111,0.14285714285714285,0.4117647058823529,0.2702702702702703,0.2857142857142857,0.3333333333333333,0.16666666666666666,0.25,0.8333333333333334,0.6,0.6666666666666666,0.3333333333333333,0.08333333333333333,,,0.08333333333333333,,,,,,,,,,,,1.0,,1.0,1.0,,,0.8333333333333334,,0.5608666666666666,0.5639666666666666,0.63135,0.42105263157894735,0.42105263157894735,0.2916666666666667,2.958333333333334,,0.2653061224489796,4.0,,4.0,4.0,12.0,4.0,8.0,,,,0.8,0.8,0.6666666666666666,0.1,0.5,0.2222222222222222,0.10714285714285714,,0.8,,,0.5,8.0,1.0,,,2.0,3.0,4.0,0.09523809523809523,1.0,,,,,,,False,,,,,,,,,,,,,,,1.0,2.0,,,
202339,1610612746,Eric Bledsoe,Eric Bledsoe,202339,LAC,8994.0,150,50.0,273,285,64,83,37.0,558,20.0,27.0,6.0,4.0,4.0,5.0,12.0,7.0,10.0,2.0,3.0,,,1.0,,,32.0,49.0,2.0,4.0,10.0,80.0,281.0,7.0,,7.0,8.0,,1.0,7.0,21.0,12.0,52.0,6.0,,1.0,,5.0,,12.0,5.0,17.0,3.0,2.0,8.0,1.0,3.0,39.0,3.0,6.0,5.0,8.0,13.0,9.0,22.0,1.0,13.0,6.0,7.0,7.0,1.0,6.0,6.0,1.0,1.0,13.0,1.0,1.0,7.0,18.0,,2.0,11.0,1.0,15.0,1.0,,4.0,4.0,3.0,3.0,4.0,18.0,62,2.0,2.0,0.1875,0.2222222222222222,1.0,0.5,,0.5,0.6530612244897959,0.875,0.660377358490566,0.7777777777777778,0.6666666666666666,0.75,0.07547169811320754,,0.10204081632653061,0.16666666666666666,,23.248407643312103,0.5384615384615384,0.08791208791208792,0.0759493670886076,0.13157894736842105,0.11538461538461539,0.10077519379844961,0.08571428571428572,0.07142857142857142,0.07142857142857142,,0.1111111111111111,0.08571428571428572,0.06896551724137931,0.0967741935483871,0.2857142857142857,0.07142857142857142,0.5094339622641509,0.7407407407407407,0.8333333333333334,0.15,0.22641509433962265,0.4166666666666667,0.5,0.18867924528301888,0.7,0.7,0.2857142857142857,0.05660377358490566,0.6666666666666666,0.6666666666666666,1.0,0.018867924528301886,,,,0.8571428571428571,,0.4444444444444444,1.0,,,0.5849056603773585,,0.4931632075471698,0.53595,0.46075,0.07142857142857142,0.07692307692307693,0.2625,6.991836734693878,24.375,0.23443223443223443,5.0,1.0,6.0,,12.0,,,,,,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.1111111111111111,,,0.08695652173913043,0.2,0.8333333333333334,0.1111111111111111,,0.15,10.0,1.0,1.0,,,,2.0,0.17647058823529413,0.5,,,,,,,False,,,,,,,,,,,,,1.0,1.0,,,,,
2590,1610612746,Mo Williams,Mo Williams,2590,LAC,10466.0,174,35.0,326,326,94,94,38.0,652,5.0,10.0,2.0,,1.0,3.0,8.0,14.0,25.0,2.0,5.0,1.0,8.0,20.0,1.0,2.0,22.0,43.0,10.0,25.0,7.0,81.0,331.0,4.0,3.0,4.0,10.0,2.0,4.0,2.0,16.0,20.0,24.0,27.0,3.0,20.0,8.0,3.0,1.0,12.0,2.0,14.0,,2.0,7.0,2.0,3.0,30.0,1.0,,1.0,6.0,7.0,1.0,8.0,,6.0,3.0,3.0,6.0,,5.0,3.0,,1.0,9.0,,1.0,4.0,12.0,,2.0,10.0,1.0,7.0,1.0,,4.0,,3.0,,4.0,16.0,92,1.0,,0.45454545454545453,0.45454545454545453,0.9,0.4,0.5,0.4,0.5116279069767442,0.4,0.5441176470588235,0.5,0.5704225352112676,0.5333333333333333,0.36764705882352944,0.04,0.06976744186046512,0.25,0.05,21.978021978021978,0.6666666666666666,0.05555555555555555,,0.022727272727272728,0.03571428571428571,0.046052631578947366,0.007751937984496124,,,,,0.07894736842105263,0.09090909090909091,0.02702702702702703,,,0.14705882352941177,0.5,0.5555555555555556,0.6,0.11764705882352941,0.375,0.5,0.36764705882352944,0.56,0.56,0.42857142857142855,0.07352941176470588,0.4,0.4,1.0,0.29411764705882354,0.4,0.42105263157894735,0.875,0.2857142857142857,0.14285714285714285,0.07142857142857142,,0.14285714285714285,0.5,0.5147058823529411,0.4,0.4641298507462686,0.46574166666666666,0.42709615384615385,0.056338028169014086,0.08695652173913043,0.19753086419753085,12.56511627906977,26.388,0.2883435582822086,1.0,2.0,3.0,2.0,11.0,,,,,,0.75,0.6428571428571429,0.6875,0.1,,,,0.3333333333333333,0.5,0.14285714285714285,,0.13580246913580246,,1.0,,,,2.0,2.0,0.05263157894736842,0.5,1.0,,1.0,,,,False,2.0,,0.2857142857142857,,1.0,0.3333333333333333,,,,1.0,1.0,0.5,1.0,1.0,,,1.0,1.0,1.0
