EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGA,PenaltyAtRimFGA,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,PtsUnassisted2s,NonHeaveArc3FGA,ShortMidRangeAssists,OffTwoPtRebounds,OffRebounds,SelfOReb,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FG3APct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimFrequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,Avg3ptShotDistance,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,Arc3FGM,FG3M,PtsUnassisted3s,NonHeaveArc3FGM,FTDefRebounds,Fg3Pct,NonHeaveFg3Pct,DefFTReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,OffThreePtRebounds,Steals,BadPassSteals,ShootingFouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,OffThreePtReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,PenaltyAtRimFGM,PenaltyArc3FGM,PenaltyFG3M,PtsAssisted3s,PtsPutbacks,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Charge Fouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,PenaltyFg3Pct,LiveBallTurnoverPct,OffAtRimReboundPct,OffArc3ReboundPct,AtRimPctAssisted,Arc3PctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,Corner3FGA,DefThreePtRebounds,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,Corner3Frequency,AtRimAssists,DefArc3ReboundPct,ShortMidRangePctAssisted,PenaltyCorner3FGA,Fg2aBlocked,LostBallSteals,BlockingFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,PenaltyCorner3Frequency,Fg3aBlocked,BlockedShortMidRange,FG3APctBlocked,Corner3PctBlocked,ThreePtAssists,Arc3Assists,Blocked3s,BlockedArc3,BlockingFouls,OffensiveGoaltends,on,SecondChanceFtPoints,Corner3Assists,FTOffRebounds,BadPassTurnovers,Travels,SecondChanceTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,BlockedCorner3,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,HeaveAttempts,Clear Path Fouls,Charge Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,3SecondViolations,SecondChanceFg3Pct,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers
101138,1610612738,Brandon Bass,Brandon Bass,101138,BOS,755.0,13.0,2.0,24,24,16.0,18,4.0,48,1.0,2.0,2.0,2.0,3.0,2.0,6.0,20,1.0,1.0,2.0,1.0,2.0,2.0,4.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,4.0,16.0,1.0,1.0,0.6666666666666666,1.0,0.5,0.6666666666666666,1.0,0.5,0.75,1.0,0.6666666666666666,14.814814814814813,0.08333333333333333,0.06666666666666667,0.16666666666666666,0.3333333333333333,0.6666666666666666,1.0,1.0,1.0,0.4169666666666667,0.4569,0.397,0.25,0.25,0.3333333333333333,0.6666666666666666,16.133333333333336,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1718,1610612738,Paul Pierce,Paul Pierce,1718,BOS,894.0,15.0,-1.0,27,28,19.0,22,4.0,55,1.0,1.0,4.0,1.0,7.0,3.0,5.0,25,1.0,2.0,2.0,1.0,4.0,2.0,4.0,,2.0,2.0,1.0,4.0,1.0,1.0,2.0,,,3.0,4.0,1.0,4.0,19.0,,,0.14285714285714285,0.5,0.25,0.125,0.5,0.2,0.25,0.5,0.3333333333333333,32.25806451612903,0.07692307692307693,0.058823529411764705,,0.125,0.5,0.25,0.25,,0.49346874999999996,0.41745,0.53745,0.1111111111111111,0.125,0.4,0.8,12.299999999999999,0.7037037037037037,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.125,0.1,0.06666666666666667,0.3333333333333333,0.2,0.14285714285714285,0.25,0.125,0.4,0.2,0.375,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200765,1610612738,Rajon Rondo,Rajon Rondo,200765,BOS,465.0,8.0,3.0,16,16,8.0,11,1.0,32,2.0,1.0,1.0,3.0,4.0,,12.0,15,1.0,1.0,2.0,1.0,2.0,,2.0,,2.0,2.0,2.0,4.0,,1.0,1.0,,,,,,2.0,8.0,,,0.75,1.0,0.5,1.0,1.0,0.5,1.0,1.0,0.5,35.29411764705882,,,,0.3333333333333333,0.16666666666666666,1.0,1.0,,0.42968333333333336,,0.41435,,,0.16666666666666666,0.16666666666666666,8.525,0.5,1.0,,2.0,,2.0,,6.0,2.0,,,,,,,0.3333333333333333,,,,,,0.16666666666666666,0.3333333333333333,,,0.5,26.35,1.0,1.0,1.0,1.0,2.0,2.0,6.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201880,1610612738,Greg Stiemsma,Greg Stiemsma,201880,BOS,659.0,11.0,-4.0,20,19,9.0,17,4.0,39,,,,,,,,21,,,,,,,,,,,,,2.0,2.0,3.0,2.0,1.0,,,,,9.0,,,,,,,,,,,,,0.25,0.2,0.4,,,,,,,,,,,,,,0.45,,,,,,,,,,,1.0,,,,,,0.06666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2562,1610612738,Sasha Pavlovic,Sasha Pavlovic,2562,BOS,2416.0,40.0,-5.0,73,75,32.0,58,10.0,148,,,1.0,2.0,4.0,,7.0,68,1.0,1.0,2.0,1.0,1.0,,5.0,2.0,1.0,1.0,1.0,2.0,2.0,3.0,5.0,4.0,,,,,5.0,32.0,0.5,1.0,0.5,1.0,1.0,0.3888888888888889,1.0,0.625,0.3888888888888889,1.0,0.625,15.853658536585368,0.0625,0.047619047619047616,,,0.1111111111111111,,,,0.52505,0.676,0.5157375000000001,,,0.2857142857142857,0.7142857142857143,5.375,0.4383561643835616,3.0,1.0,5.0,3.0,5.0,3.0,2.0,5.0,,1.0,2.0,1.0,,,0.5555555555555556,0.041666666666666664,0.05405405405405406,,0.18181818181818182,0.16666666666666666,0.3333333333333333,0.5555555555555556,0.25,0.75,0.8888888888888888,25.360000000000003,2.0,1.0,1.0,,1.0,1.0,,1.0,1.0,0.2,0.2,0.25,0.6666666666666666,0.6666666666666666,,,0.2,0.2,1.0,1.0,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.07692307692307693,,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,3.0,1.0,1.0,4.0,2.0,1.0,1.0,1.0,0.3333333333333333,0.25,0.14285714285714285,0.1,0.5,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2554,1610612738,Mickael Pietrus,Mickael Pietrus,2554,BOS,391.0,7.0,,11,12,5.0,11,1.0,23,,,,,,,,10,,,,,,,,,,,,,1.0,2.0,2.0,,,2.0,2.0,1.0,,5.0,,,,,,,,,,,,16.666666666666668,0.3333333333333333,0.5,,,,,,,0.58875,,,0.5,1.0,,,,0.45454545454545453,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,23.1,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
708,1610612738,Kevin Garnett,Kevin Garnett,708,BOS,778.0,13.0,5.0,21,24,10.0,17,3.0,45,3.0,3.0,4.0,4.0,7.0,,8.0,17,,,,2.0,2.0,,4.0,6.0,1.0,1.0,,2.0,5.0,6.0,6.0,,,1.0,,,4.0,10.0,0.75,0.75,0.5714285714285714,,1.0,0.5714285714285714,,1.0,0.5714285714285714,,1.0,29.166666666666668,0.5555555555555556,0.375,0.5,0.42857142857142855,0.5714285714285714,0.75,0.75,0.6666666666666666,0.3862571428571429,,0.4306,,,,0.5,14.971428571428572,0.47619047619047616,,,,,,,2.0,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,1.0,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.14285714285714285,,,,1.0,0.16666666666666666,1.0,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202340,1610612738,Avery Bradley,Avery Bradley,202340,BOS,715.0,12.0,6.0,22,22,11.0,17,5.0,44,,1.0,1.0,2.0,4.0,3.0,7.0,16,1.0,1.0,2.0,1.0,2.0,,2.0,2.0,,,,,1.0,1.0,1.0,,,2.0,4.0,2.0,2.0,11.0,0.5,0.5,0.5,1.0,0.5,0.4,1.0,0.3333333333333333,0.5,1.0,0.3333333333333333,28.0,0.08333333333333333,0.058823529411764705,,,0.2,1.0,1.0,1.0,0.46101000000000003,0.3746,0.5100833333333333,0.2857142857142857,0.3333333333333333,0.2857142857142857,0.2857142857142857,6.550000000000001,0.5,3.0,1.0,,,1.0,1.0,2.0,,,,,,,,0.2,,,,0.2,,0.6,,0.3333333333333333,,0.8,24.7,1.0,,,,,,,,,,,,0.3333333333333333,0.5,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.2,,,,1.0,1.0,1.0,1.0,0.25,0.3333333333333333,0.3333333333333333,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2039,1610612738,Keyon Dooling,Keyon Dooling,2039,BOS,1135.0,19.0,-16.0,33,34,10.0,24,3.0,67,,,,,1.0,,3.0,33,,,,,,,,,1.0,1.0,,2.0,1.0,2.0,2.0,1.0,,,,,,10.0,,,,,,0.3,,,0.3,,,14.285714285714286,0.0625,0.09523809523809523,,,,,,,0.48184000000000005,,0.5256000000000001,,,,,2.6,0.30303030303030304,1.0,,3.0,1.0,4.0,2.0,,3.0,1.0,,,,,,0.8,,,,,,0.2,0.6,,0.5,1.0,24.799999999999997,,,,,1.0,1.0,,1.0,,0.25,0.25,,,,,,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,,,,,1.0,,1.0,,,,,,,,,3.0,,,,,,,,,,1.0,1.0,,,,,,1.0,,,1.0,1.0,0.2,0.16666666666666666,,0.2,,0.2,,1.0,1.0,,,1.0,1.0,0.5,1.0,1.0,0.25,1.0,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202734,1610612738,E'Twaun Moore,E'Twaun Moore,202734,BOS,1072.0,18.0,-6.0,33,34,11.0,29,4.0,67,3.0,1.0,2.0,2.0,5.0,1.0,5.0,33,,1.0,,1.0,1.0,1.0,3.0,2.0,2.0,3.0,1.0,7.0,3.0,3.0,3.0,2.0,,1.0,2.0,,3.0,11.0,0.5,0.5,0.4,,1.0,0.3333333333333333,,1.0,0.35714285714285715,,0.75,21.62162162162162,0.21428571428571427,0.17647058823529413,0.14285714285714285,0.5,0.3333333333333333,0.5,0.5,,0.41028333333333333,0.3723,0.3647,,,,0.6,13.440000000000001,0.3333333333333333,,,1.0,,1.0,,2.0,1.0,,,,,1.0,1.0,0.16666666666666666,,,,,,,0.16666666666666666,,,0.16666666666666666,25.3,,,,1.0,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,2.0,,,1.0,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,0.5,,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
