EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,FtPoints,Points,OpponentPoints,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,TsPct,Usage,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Corner3Assists,FTDefRebounds,BadPassOutOfBoundsTurnovers,Charge Fouls,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,DefensiveGoaltends,SecondChanceFg3Pct,ShortMidRangePctBlocked,DefFTReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,Charge Fouls Drawn,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,on,OffensiveGoaltends,BlockedCorner3,3SecondViolations
1737,1610612760,Nazr Mohammed,Nazr Mohammed,1737,OKC,624.0,10,-1,18,17,1,4,2,35,1.0,1.0,23,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1,0.5,10.0,1.0,1.0,0.05555555555555555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
200757,1610612760,Thabo Sefolosha,Thabo Sefolosha,200757,OKC,26781.0,446,-6,842,847,125,200,85,1689,8.0,106.0,911,4.0,11.0,44.0,,10.0,9.0,2.0,120,0.4953271028037383,12.380952380952381,0.019230769230769232,0.03636363636363636,0.14845605700712589,20.0,32.0,4.0,6.0,3.0,4.0,3.0,7.0,2.0,14.0,8.0,26.0,1.0,5.0,8.0,23.0,2.0,1.0,2.0,25.0,53.0,16.0,49.0,4.0,7.0,3.0,3.0,11.0,3.0,5.0,1.0,7.0,4.0,13.0,30.0,20.0,45.0,3.0,4.0,1.0,22.0,8.0,4.0,1.0,22.0,4.0,26.0,4.0,10.0,3.0,9.0,56.0,3.0,7.0,1.0,14.0,28.0,42.0,11.0,53.0,1.0,30.0,20.0,10.0,7.0,5.0,1.0,2.0,1.0,1.0,1.0,1.0,23.0,3.0,2.0,1.0,1.0,3.0,9.0,5.0,1.0,3.0,9.0,4.0,13.0,2.0,1.0,0.6,0.6521739130434783,0.9375,0.32653061224489793,0.14285714285714285,0.3333333333333333,0.4716981132075472,0.5714285714285714,0.6,0.4803921568627451,0.4,0.375,0.4583333333333333,0.4642857142857143,0.4803921568627451,0.02040816326530612,0.07547169811320754,0.09375,0.07142857142857142,0.038461538461538464,0.6363636363636364,0.0625,0.09427609427609428,0.02422145328719723,0.125,0.028037383177570093,0.10268948655256724,0.025252525252525252,0.04040404040404041,0.025,0.00909090909090909,0.024691358024691357,0.038461538461538464,0.12264150943396226,0.10204081632653061,0.053763440860215055,0.10975609756097561,0.16666666666666666,0.01818181818181818,0.4444444444444444,0.3137254901960784,0.625,0.6896551724137931,0.55,0.06862745098039216,0.42857142857142855,0.42857142857142855,1.0,0.13725490196078433,0.14285714285714285,0.15384615384615385,0.5,0.2549019607843137,0.3076923076923077,0.32,1.0,0.22549019607843138,0.34782608695652173,0.34782608695652173,0.875,0.6,0.6666666666666666,0.25,0.1,0.2,0.3333333333333333,0.75,0.4166666666666667,0.16666666666666666,0.5,0.7941176470588235,0.36363636363636365,0.5783752475247524,0.5745374999999999,0.5787041666666667,0.10377358490566038,0.12264150943396226,6.739622641509433,24.136734693877557,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
201142,1610612760,Kevin Durant,Kevin Durant,201142,OKC,24711.0,412,-13,777,782,110,173,79,1559,56.0,279.0,847,10.0,32.0,23.0,3.0,53.0,62.0,21.0,105,0.5956521739130435,30.045871559633024,0.0945945945945946,0.12962962962962962,0.14157014157014158,34.0,49.0,5.0,5.0,3.0,4.0,15.0,44.0,31.0,49.0,2.0,4.0,,1.0,19.0,56.0,5.0,,8.0,80.0,142.0,21.0,60.0,6.0,8.0,5.0,4.0,22.0,10.0,12.0,1.0,9.0,23.0,46.0,82.0,78.0,48.0,15.0,4.0,,56.0,19.0,6.0,1.0,24.0,12.0,36.0,8.0,12.0,4.0,8.0,84.0,1.0,4.0,,18.0,41.0,60.0,5.0,65.0,,8.0,7.0,1.0,22.0,9.0,2.0,13.0,1.0,,2.0,3.0,11.0,,,1.0,1.0,8.0,11.0,8.0,,3.0,11.0,7.0,42.0,,5.0,0.5125,0.5256410256410257,0.7619047619047619,0.35,0.1111111111111111,0.35,0.5633802816901409,0.75,0.8333333333333334,0.551980198019802,0.6923076923076923,0.5476190476190477,0.7142857142857143,0.6666666666666666,0.297029702970297,0.016666666666666666,0.04225352112676056,0.061224489795918366,0.02040816326530612,0.25,0.6875,,0.14909090909090908,0.014705882352941176,0.1836734693877551,0.010638297872340425,0.1581769436997319,0.01366120218579235,0.02197802197802198,0.012987012987012988,0.009615384615384616,,0.043478260869565216,0.08247422680412371,0.25,0.11627906976744186,0.1780821917808219,0.2,,0.6363636363636364,0.24257425742574257,0.6938775510204082,0.7391304347826086,0.6176470588235294,0.21782178217821782,0.3409090909090909,0.35714285714285715,0.3333333333333333,0.24257425742574257,0.6326530612244898,0.6458333333333334,0.4838709677419355,0.019801980198019802,0.5,0.6666666666666666,1.0,0.27722772277227725,0.3392857142857143,0.3392857142857143,0.7368421052631579,0.38461538461538464,1.0,0.4,,0.38461538461538464,0.19047619047619047,0.75,0.047619047619047616,0.38095238095238093,,0.5396039603960396,0.3392857142857143,0.5103641089108912,0.5290846153846155,0.49186428571428564,0.07885304659498207,0.16487455197132617,9.407042253521128,24.81166666666667,1.0,2.0,2.0,4.0,1.0,2.0,2.0,1.0,1.0,5.0,1.0,0.4,0.045454545454545456,0.09090909090909091,0.4,0.5,1.0,,,,,,,,True,,,
201566,1610612760,Russell Westbrook,Russell Westbrook,201566,OKC,23435.0,391,-11,736,741,99,163,70,1477,37.0,231.0,799,10.0,24.0,27.0,1.0,40.0,49.0,23.0,94,0.5,31.09756097560976,0.1013215859030837,0.116751269035533,0.13451086956521738,36.0,65.0,4.0,7.0,8.0,10.0,13.0,38.0,36.0,76.0,1.0,2.0,,1.0,7.0,28.0,2.0,2.0,7.0,85.0,179.0,8.0,30.0,5.0,11.0,2.0,3.0,13.0,12.0,19.0,2.0,8.0,10.0,40.0,20.0,150.0,9.0,15.0,6.0,,28.0,7.0,6.0,,54.0,16.0,70.0,12.0,30.0,6.0,18.0,156.0,2.0,9.0,,15.0,37.0,53.0,11.0,64.0,1.0,16.0,15.0,1.0,14.0,7.0,1.0,7.0,1.0,,1.0,6.0,7.0,,1.0,,1.0,4.0,3.0,,2.0,1.0,4.0,2.0,39.0,5.0,2.0,0.11764705882352941,0.12195121951219512,0.375,0.26666666666666666,0.25,0.26666666666666666,0.4748603351955307,0.45454545454545453,0.631578947368421,0.46411483253588515,0.38461538461538464,0.5555555555555556,0.43333333333333335,0.6060606060606061,0.14354066985645933,,0.0335195530726257,0.046153846153846156,0.02631578947368421,,0.5833333333333334,,0.14015151515151514,0.03409090909090909,0.15463917525773196,0.024390243902439025,0.1440443213296399,0.031791907514450865,0.056818181818181816,,0.0392156862745098,0.016666666666666666,0.045454545454545456,0.16483516483516483,0.056818181818181816,0.2,0.1111111111111111,0.28,0.00909090909090909,0.5,0.31100478468899523,0.5538461538461539,0.5806451612903226,0.16666666666666666,0.18181818181818182,0.34210526315789475,0.35135135135135137,0.07692307692307693,0.36363636363636365,0.47368421052631576,0.4864864864864865,0.08333333333333333,0.009569377990430622,0.5,0.5,1.0,0.1339712918660287,0.25,0.25,0.2857142857142857,0.5384615384615384,0.5714285714285714,0.25,,0.15384615384615385,0.37037037037037035,0.8,0.037037037037037035,0.25925925925925924,0.2857142857142857,0.45454545454545453,0.25,0.4959033492822966,0.5143727272727272,0.4930388888888888,0.05627705627705628,0.17316017316017315,10.005027932960896,24.813333333333333,,,,4.0,1.0,3.0,4.0,1.0,5.0,,,,0.02631578947368421,0.07692307692307693,,,,1.0,1.0,1.0,,,,,True,,,
201586,1610612760,Serge Ibaka,Serge Ibaka,201586,OKC,20216.0,337,-13,619,620,55,85,62,1239,16.0,118.0,684,4.0,8.0,31.0,2.0,19.0,19.0,11.0,55,0.5566037735849056,16.42651296829971,0.10377358490566038,0.10576923076923077,0.0888529886914378,27.0,39.0,11.0,16.0,4.0,6.0,5.0,11.0,19.0,46.0,,1.0,,,,1.0,,,1.0,51.0,96.0,,2.0,15.0,23.0,,6.0,36.0,6.0,10.0,,1.0,1.0,13.0,76.0,26.0,,,16.0,,1.0,,4.0,,5.0,3.0,8.0,,2.0,2.0,1.0,19.0,4.0,20.0,,12.0,24.0,37.0,24.0,61.0,4.0,6.0,2.0,4.0,4.0,1.0,1.0,3.0,,,1.0,,14.0,,5.0,5.0,2.0,,36.0,29.0,1.0,6.0,36.0,20.0,13.0,,,0.7450980392156863,0.8837209302325582,,,,,0.53125,0.6521739130434783,0.6,0.5204081632653061,0.6521739130434783,0.5454545454545454,0.6923076923076923,0.5416666666666666,0.02040816326530612,,0.041666666666666664,0.07692307692307693,0.021739130434782608,,0.5,,0.1016949152542373,0.0881057268722467,0.16216216216216217,0.0547945205479452,0.11612903225806452,0.08,0.1095890410958904,0.10606060606060606,0.056818181818181816,0.05263157894736842,0.0625,0.08139534883720931,0.09333333333333334,0.13333333333333333,0.18867924528301888,0.09523809523809523,0.09523809523809523,0.5555555555555556,0.3979591836734694,0.6923076923076923,0.75,0.6296296296296297,0.11224489795918367,0.45454545454545453,0.45454545454545453,0.6,0.46938775510204084,0.41304347826086957,0.4222222222222222,0.9473684210526315,0.01020408163265306,,,,0.01020408163265306,,,,0.6956521739130435,0.6875,0.2727272727272727,,,0.5454545454545454,0.6666666666666666,,0.09090909090909091,,0.41836734693877553,,0.4871760204081632,0.5233800000000001,0.5071772727272728,0.3050847457627119,0.11016949152542373,10.203125,24.15,,,,3.0,1.0,,,,3.0,,2.0,,,0.1,,,,,,,,,,,True,,,
201935,1610612760,James Harden,James Harden,201935,OKC,8475.0,141,34,281,286,80,120,26,567,22.0,74.0,289,4.0,8.0,10.0,1.0,20.0,28.0,11.0,75,0.5692307692307692,23.10126582278481,0.19047619047619047,0.2391304347826087,0.2846975088967972,11.0,21.0,1.0,4.0,,4.0,,5.0,3.0,10.0,,1.0,,,8.0,15.0,1.0,2.0,5.0,14.0,36.0,8.0,16.0,1.0,5.0,1.0,2.0,4.0,,8.0,2.0,5.0,7.0,13.0,6.0,22.0,18.0,6.0,,,15.0,8.0,3.0,,8.0,4.0,12.0,2.0,4.0,,4.0,28.0,2.0,2.0,,4.0,12.0,17.0,4.0,21.0,3.0,6.0,4.0,2.0,4.0,1.0,,3.0,1.0,,,2.0,3.0,,,,1.0,2.0,,,,,,,12.0,3.0,1.0,0.21428571428571427,0.21428571428571427,0.75,0.5,0.4,0.5,0.3888888888888889,0.2,,0.5,0.16666666666666666,0.23076923076923078,0.2857142857142857,0.34210526315789475,0.3076923076923077,,0.08333333333333333,0.047619047619047616,,,0.5,,0.13953488372093023,0.029411764705882353,0.09090909090909091,0.046511627906976744,0.12307692307692308,0.036036036036036036,0.03225806451612903,0.07142857142857142,,0.0625,,0.125,0.13333333333333333,0.16666666666666666,0.125,,0.12,,0.40384615384615385,0.5238095238095238,0.55,0.2727272727272727,0.09615384615384616,,,,0.19230769230769232,0.3,0.3,,0.019230769230769232,,,,0.28846153846153844,0.5333333333333333,0.5333333333333333,0.75,0.6666666666666666,0.25,,,0.16666666666666666,0.3076923076923077,,,0.38461538461538464,0.4,0.7115384615384616,0.5333333333333333,0.5191932692307692,0.51295,0.4456807692307692,0.05405405405405406,0.17567567567567569,6.827777777777777,24.90625,,,,2.0,1.0,1.0,1.0,2.0,1.0,,,,0.4,0.2,,,,,,,1.0,0.058823529411764705,,,True,,,
2555,1610612760,Nick Collison,Nick Collison,2555,OKC,4977.0,83,-10,160,163,33,80,19,323,1.0,17.0,172,1.0,3.0,13.0,,5.0,4.0,1.0,33,0.6538461538461539,8.79120879120879,0.08333333333333333,0.08333333333333333,0.20625,5.0,8.0,1.0,2.0,1.0,1.0,,,3.0,3.0,,,,,,,,,,8.0,11.0,,,1.0,2.0,,,2.0,1.0,1.0,,,1.0,3.0,12.0,4.0,,,2.0,,,,,,3.0,1.0,4.0,1.0,2.0,,1.0,9.0,,7.0,,4.0,8.0,15.0,7.0,22.0,1.0,4.0,3.0,1.0,2.0,1.0,1.0,1.0,,,2.0,,9.0,2.0,,2.0,,1.0,2.0,1.0,,1.0,2.0,2.0,3.0,2.0,1.0,0.75,0.8571428571428571,,,,,0.7272727272727273,0.5,1.0,0.7272727272727273,0.5,1.0,0.5,0.5,,,,,,,0.6666666666666666,,0.16666666666666666,0.15217391304347827,0.14285714285714285,,0.15789473684210525,0.08974358974358974,0.10526315789473684,0.2222222222222222,0.16666666666666666,,,0.21052631578947367,0.10526315789473684,0.2,0.1111111111111111,0.2,0.3333333333333333,1.0,0.7272727272727273,0.625,0.625,0.8,,,,,0.2727272727272727,1.0,1.0,0.6666666666666666,,,,,,,,,1.0,0.5,,,,1.0,1.0,,,,0.7272727272727273,,0.5118727272727273,0.52655,0.6805,0.11764705882352941,0.17647058823529413,6.245454545454546,,,,,,3.0,,,,,,,,,0.6,,,,2.0,,,,,,,True,,,
2570,1610612760,Kendrick Perkins,Kendrick Perkins,2570,OKC,19237.0,321,-25,598,602,68,96,61,1200,7.0,51.0,648,12.0,19.0,30.0,6.0,17.0,11.0,5.0,68,0.4112903225806452,12.053571428571429,0.08196721311475409,0.08196721311475409,0.11371237458193979,12.0,30.0,4.0,11.0,3.0,5.0,6.0,17.0,4.0,10.0,,,,,,,,,,22.0,57.0,,,4.0,12.0,,4.0,12.0,3.0,6.0,,,2.0,8.0,28.0,16.0,,,8.0,,,,11.0,,11.0,1.0,12.0,1.0,8.0,,3.0,25.0,3.0,17.0,,7.0,43.0,55.0,20.0,75.0,2.0,5.0,2.0,3.0,7.0,2.0,,5.0,,4.0,3.0,1.0,15.0,,3.0,4.0,1.0,1.0,12.0,3.0,1.0,8.0,13.0,8.0,8.0,1.0,1.0,0.6363636363636364,0.7777777777777778,,,,,0.38596491228070173,0.3333333333333333,0.5,0.38596491228070173,0.3333333333333333,0.5,0.375,0.5714285714285714,,,0.19298245614035087,0.26666666666666666,0.1,,0.3684210526315789,,0.19196428571428573,0.0735930735930736,0.1,0.046875,0.17006802721088435,0.06779661016949153,0.06578947368421052,0.07042253521126761,0.08333333333333333,0.06521739130434782,,0.11688311688311688,0.2318840579710145,0.23076923076923078,0.11764705882352941,0.05263157894736842,0.08333333333333333,0.6153846153846154,0.5263157894736842,0.4,0.5454545454545454,0.6666666666666666,0.2982456140350877,0.35294117647058826,0.4,0.6666666666666666,0.17543859649122806,0.4,0.4444444444444444,0.5,,,,,,,,,0.9166666666666666,0.36363636363636365,,,,0.8333333333333334,0.6,,,,0.5263157894736842,,0.5012929824561403,0.5375363636363637,0.5852833333333334,0.23529411764705882,0.1568627450980392,6.238596491228071,,,,,,5.0,2.0,,2.0,1.0,,2.0,,0.11764705882352941,0.5,,,,,1.0,1.0,,,1.0,,True,,,
965,1610612760,Derek Fisher,Derek Fisher,965,OKC,5002.0,83,22,165,164,48,74,19,329,1.0,28.0,166,,1.0,6.0,,6.0,1.0,,43,0.56,13.829787234042554,0.04,,0.2909090909090909,1.0,2.0,,,,1.0,2.0,3.0,6.0,7.0,2.0,3.0,,1.0,1.0,10.0,1.0,,4.0,9.0,12.0,3.0,13.0,,,1.0,,,2.0,4.0,1.0,5.0,,7.0,10.0,8.0,9.0,,,,10.0,1.0,,,5.0,2.0,7.0,2.0,2.0,2.0,1.0,16.0,,,,1.0,1.0,2.0,,2.0,,4.0,2.0,2.0,1.0,1.0,,,,,,,2.0,,,,3.0,,,,,,,,7.0,1.0,,0.5555555555555556,0.5555555555555556,1.0,0.23076923076923078,0.2,0.23076923076923078,0.75,,0.5,0.54,,0.3888888888888889,,0.3888888888888889,0.52,,,,,,1.0,,0.02127659574468085,,0.03125,,0.02531645569620253,,,,,,,,0.06666666666666667,,0.041666666666666664,,,,0.08,0.5,0.5,,0.12,0.6666666666666666,0.6666666666666666,0.5,0.28,0.8571428571428571,0.8571428571428571,0.6666666666666666,0.12,0.6666666666666666,0.6666666666666666,1.0,0.4,0.1,0.1,1.0,,,,,1.0,0.1111111111111111,,0.1111111111111111,0.4444444444444444,,0.6,0.1,0.464128,,0.3923055555555556,,0.25,13.524999999999999,25.253846153846155,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,0.07692307692307693,,1.0,True,,,
201161,1610612760,Daequan Cook,Daequan Cook,201161,OKC,447.0,7,-7,14,13,6,5,2,27,,,16,,,,,,,,6,,12.5,,,0.42857142857142855,,,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,2.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,1.0,,,1.0,,0.588825,0.57645,0.6012,,,,23.15,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,True,,,
