EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,PenaltyFG2A,PtsUnassisted2s,ThreePtAssists,Arc3Assists,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fg2Pct,LiveBallTurnoverPct,DefShortMidRangeReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyShotQualityAvg,AtRimFGM,PtsAssisted2s,LongMidRangeAssists,FTDefRebounds,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,DefFTReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangePctAssisted,ShortMidRangeFGM,Corner3FGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,Corner3Assists,ShortMidRangeAssists,OffTwoPtRebounds,OffRebounds,LostBallTurnovers,Loose Ball Fouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFtPoints,PenaltyFG2M,PtsPutbacks,OffThreePtRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,OffensiveGoaltends,3SecondViolations,PenaltyFg2Pct,PenaltyEfgPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,Offensive Fouls,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,2pt And 1 Free Throw Trips,BlockedLongMidRange,StepOutOfBoundsTurnovers,on,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,FTOffRebounds,SecondChanceFg3Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3FGM,HeaveAttempts,Travels,Charge Fouls Drawn,Technical Free Throw Trips,BlockedShortMidRange,PenaltyCorner3Accuracy,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockingFouls,DefensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked
1733,1610612743,Al Harrington,Al Harrington,1733,DEN,686.0,11,14.0,23,24,4.0,3.0,1.0,47,1.0,1.0,1.0,2.0,1.0,1.0,3.0,2.0,5.0,20,1.0,1.0,3.0,2.0,1.0,1.0,2.0,2.0,2.0,4.0,1.0,3.0,4.0,4.0,1.0,2.0,4.0,1.0,1.0,1.0,4.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.375,0.4166666666666667,0.5,0.75,1.0,1.0,25.0,0.2727272727272727,0.25,0.26666666666666666,0.5,0.3333333333333333,0.5,0.25,0.25,0.5,0.5,0.5,1.0,1.0,0.5,0.6066875,0.2,0.5,0.2,1.7,24.633333333333336,0.17391304347826086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1889,1610612743,Andre Miller,Andre Miller,1889,DEN,1366.0,23,-9.0,42,44,3.0,16.0,6.0,86,1.0,,,,7.0,,,,2.0,46,,,,,,,5.0,6.0,5.0,13.0,1.0,2.0,3.0,3.0,1.0,2.0,,,,,3.0,,,,,0.14285714285714285,0.14285714285714285,,,,,19.607843137254903,0.10526315789473684,0.14285714285714285,0.11538461538461539,,0.14285714285714285,0.3333333333333333,0.14285714285714285,,,,,,0.14285714285714285,,0.4354857142857143,,,,13.728571428571428,,0.07142857142857142,1.0,1.0,5.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,0.14285714285714285,0.6666666666666666,0.14285714285714285,0.14285714285714285,0.7142857142857143,0.2,0.2,0.3848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201147,1610612743,Corey Brewer,Corey Brewer,201147,DEN,1294.0,22,-5.0,46,47,12.0,25.0,5.0,93,3.0,,,,6.0,,,,6.0,54,,,,,,1.0,4.0,4.0,3.0,8.0,,2.0,3.0,3.0,,1.0,,,,,12.0,,,,,0.5,0.5,,,0.16666666666666666,0.3333333333333333,11.538461538461538,0.16666666666666666,,0.10526315789473684,0.25,0.2,,0.5,,,,,,0.5,,0.5135833333333333,,,,6.6499999999999995,,0.2608695652173913,2.0,1.0,1.0,3.0,,,,,1.0,1.0,,,,,,,,,0.5,,,0.3333333333333333,0.16666666666666666,1.0,1.0,,2.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.6666666666666666,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201167,1610612743,Arron Afflalo,Arron Afflalo,201167,DEN,4896.0,82,-2.0,147,149,12.0,13.0,19.0,296,4.0,2.0,,4.0,22.0,1.0,6.0,3.0,26.0,165,,,3.0,4.0,,1.0,3.0,5.0,1.0,12.0,2.0,4.0,7.0,8.0,6.0,3.0,4.0,1.0,1.0,,12.0,,1.0,0.16666666666666666,0.16666666666666666,0.4107142857142857,0.43333333333333335,,0.21428571428571427,0.045454545454545456,0.25,18.39080459770115,0.057971014492753624,0.125,0.07058823529411765,,0.06666666666666667,0.08333333333333333,0.14285714285714285,0.07142857142857142,0.14285714285714285,,,,0.35714285714285715,,0.45477142857142855,0.034482758620689655,0.043478260869565216,,12.395454545454545,24.733333333333334,0.08163265306122448,8.0,4.0,10.0,10.0,2.0,4.0,2.0,1.0,2.0,1.0,1.0,2.0,,,,2.0,,5.0,0.45454545454545453,1.0,0.13333333333333333,0.2857142857142857,0.35714285714285715,0.4,0.4,0.41635,3.0,16.0,,1.0,1.0,1.0,1.0,,0.8,0.8,0.14285714285714285,,0.75,1.0,0.6666666666666666,0.75,3.0,1.0,1.0,3.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.01694915254237288,0.01282051282051282,0.047619047619047616,0.25,0.375,0.375,1.0,0.5,0.5,1.0,0.4308,0.07692307692307693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202389,1610612743,Timofey Mozgov,Timofey Mozgov,202389,DEN,5933.0,99,-1.0,185,187,20.0,37.0,25.0,372,14.0,,,,25.0,,,4.0,28.0,202,2.0,4.0,,,,4.0,2.0,3.0,1.0,7.0,3.0,9.0,13.0,23.0,16.0,7.0,8.0,4.0,,4.0,20.0,,,,,0.48,0.4827586206896552,0.5,,0.16,0.2857142857142857,15.596330275229356,0.11392405063291139,0.13043478260869565,0.11764705882352941,0.14285714285714285,0.15151515151515152,0.11764705882352941,0.56,,,,,,0.56,,0.489852,0.13793103448275862,0.13793103448275862,0.14285714285714285,5.324000000000001,,0.10810810810810811,9.0,,2.0,12.0,3.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,5.0,1.0,8.0,0.48,0.2,,0.36,0.08,,,0.4855333333333334,8.0,20.0,1.0,1.0,6.0,6.0,6.0,3.0,0.8333333333333334,0.9090909090909091,0.1111111111111111,0.5,0.5714285714285714,0.8,0.75,,4.0,,2.0,6.0,6.0,,,7.0,10.0,,1.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.0945945945945946,0.10526315789473684,0.07407407407407407,0.16666666666666666,0.4444444444444444,0.4444444444444444,1.0,,,,0.5091166666666666,0.21428571428571427,1.0,3.0,1.0,2.0,2.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.19047619047619047,0.038461538461538464,0.17647058823529413,0.1111111111111111,0.5,0.3333333333333333,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201568,1610612743,Danilo Gallinari,Danilo Gallinari,201568,DEN,4867.0,81,7.0,147,146,13.0,18.0,24.0,293,13.0,2.0,2.0,10.0,27.0,3.0,12.0,7.0,38.0,157,,3.0,6.0,10.0,2.0,5.0,6.0,10.0,3.0,24.0,3.0,8.0,12.0,16.0,7.0,7.0,8.0,4.0,,3.0,13.0,,0.6666666666666666,0.25,0.25,0.3974358974358974,0.4418604651162791,0.75,0.3076923076923077,0.18518518518518517,0.38461538461538464,25.84269662921348,0.125,0.16666666666666666,0.13414634146341464,,0.18518518518518517,0.2,0.3333333333333333,0.05128205128205128,0.2564102564102564,0.2,0.2,0.5,0.6410256410256411,0.2,0.4827358974358975,0.09302325581395349,0.12903225806451613,0.07894736842105263,9.148148148148149,25.03333333333333,0.08843537414965986,4.0,5.0,10.0,11.0,1.0,14.0,4.0,3.0,1.0,,1.0,1.0,1.0,1.0,2.0,3.0,,1.0,0.4074074074074074,0.3333333333333333,0.25,0.10256410256410256,0.2564102564102564,0.5,0.5,0.5166,5.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,0.36363636363636365,0.4444444444444444,0.2,1.0,0.38461538461538464,0.625,0.4,0.2,1.0,1.0,4.0,5.0,10.0,1.0,2.0,2.0,4.0,,1.0,0.8,0.5714285714285714,0.625,0.03225806451612903,0.04878048780487805,0.041666666666666664,,0.25,0.25,1.0,0.5,0.5,1.0,0.4991833333333333,0.2631578947368421,3.0,4.0,,,2.0,,4.0,2.0,2.0,,,1.0,1.0,,,,0.75,0.1,0.05555555555555555,,,0.10526315789473684,0.5714285714285714,0.75,,,2.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.2857142857142857,0.5,1.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201951,1610612743,Ty Lawson,Ty Lawson,201951,DEN,4960.0,83,14.0,152,153,13.0,17.0,21.0,305,8.0,1.0,6.0,11.0,26.0,6.0,12.0,1.0,57.0,160,,8.0,12.0,11.0,6.0,1.0,13.0,13.0,5.0,26.0,1.0,4.0,5.0,5.0,4.0,6.0,2.0,2.0,,8.0,13.0,,0.6666666666666666,0.5,0.5,0.7368421052631579,0.75,1.0,0.3157894736842105,0.038461538461538464,0.125,22.22222222222222,0.056338028169014086,0.05555555555555555,0.056179775280898875,,0.1,0.07142857142857142,0.21052631578947367,0.02631578947368421,0.2894736842105263,0.5454545454545454,0.5454545454545454,0.6666666666666666,0.5263157894736842,0.5454545454545454,0.5039302631578947,0.05263157894736842,0.07692307692307693,0.14035087719298245,10.823076923076922,25.358333333333334,0.08552631578947369,5.0,8.0,13.0,19.0,4.0,30.0,,,3.0,2.0,1.0,2.0,,1.0,,2.0,,4.0,0.7307692307692307,1.0,0.058823529411764705,0.13157894736842105,0.34210526315789475,0.6153846153846154,0.6153846153846154,0.50595,6.0,8.0,2.0,,1.0,1.0,1.0,,0.21052631578947367,0.21052631578947367,,,0.75,0.8571428571428571,0.5,,5.0,,,,,,6.0,,,1.0,,,,,,,,,1.0,1.0,0.2,,,,,,,,1.0,1.0,,4.0,,,,,,,,,,1.0,1.0,,,,,,,,0.25,1.0,1.0,,,1.0,,,6.0,,,,,,1.0,,,2.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202702,1610612743,Kenneth Faried,Kenneth Faried,202702,DEN,4650.0,78,-14.0,140,142,,19.0,21.0,282,20.0,,,,29.0,,,3.0,31.0,158,,,,,,3.0,3.0,3.0,2.0,6.0,2.0,14.0,19.0,30.0,10.0,4.0,3.0,1.0,1.0,,,,,,,0.4827586206896552,0.5166666666666667,,,0.10344827586206896,0.15,20.95808383233533,0.22950819672131148,0.125,0.2077922077922078,0.21052631578947367,0.3448275862068966,0.16666666666666666,0.6896551724137931,,,,,,0.6896551724137931,,0.5147344827586207,0.034482758620689655,0.034482758620689655,,4.689655172413793,,,7.0,,2.0,14.0,,10.0,,,2.0,1.0,1.0,1.0,1.0,,4.0,5.0,,3.0,0.4827586206896552,0.2,,0.2413793103448276,0.06896551724137931,,,,12.0,18.0,,3.0,4.0,3.0,4.0,,0.6428571428571429,0.9,0.42857142857142855,,0.6,0.7058823529411765,0.5833333333333334,,2.0,,6.0,12.0,12.0,,1.0,11.0,11.0,1.0,2.0,0.5,0.5,0.5,0.18032786885245902,0.1375,0.3333333333333333,,0.2857142857142857,0.2857142857142857,1.0,,,,0.5343181818181818,0.3870967741935484,6.0,11.0,,,,,8.0,,1.0,1.0,,1.0,,,,,,,0.13333333333333333,0.045454545454545456,,0.08333333333333333,0.9166666666666666,0.5454545454545454,,,,,,,,,,2.0,1.0,,,0.16666666666666666,,,,1.0,1.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201580,1610612743,JaVale McGee,JaVale McGee,201580,DEN,244.0,4,-2.0,7,8,5.0,2.0,,15,,,,,,,,2.0,2.0,9,2.0,2.0,,,,,,,,,,1.0,2.0,2.0,,1.0,2.0,1.0,,2.0,5.0,,,,,,1.0,1.0,,,,14.285714285714285,0.14285714285714285,,0.125,0.2,,,,,,,,,,,,1.0,1.0,1.0,,,0.7142857142857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202706,1610612743,Jordan Hamilton,Jordan Hamilton,202706,DEN,309.0,5,-3.0,14,14,7.0,14.0,1.0,28,1.0,,,,3.0,,,,4.0,15,,4.0,,,,,,,,,,,,,1.0,,,,,4.0,7.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,26.666666666666668,,,,,,,0.3333333333333333,,,,,,0.3333333333333333,,0.568,,,1.0,11.766666666666666,,0.5,1.0,,1.0,2.0,3.0,,,,1.0,1.0,,1.0,,1.0,,1.0,,1.0,0.6666666666666666,1.0,,0.3333333333333333,0.3333333333333333,,,0.568,1.0,4.0,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,2.0,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
