EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGA,FG2A,OpponentPoints,PenaltyFG2A,PenaltyOffPossExcludingTakeFouls,Usage,ShortMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,FtPoints,Points,PenaltyFtPoints,PenaltyPoints,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,TsPct,PenaltyTsPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,LostBallTurnovers,PenaltyTurnovers,LongMidRangeFGA,Corner3FGA,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefThreePtRebounds,ShootingFouls,Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,DefThreePtReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,Corner3Frequency,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,FG2M,PenaltyFG2M,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,LongMidRangeAssists,Steals,BadPassSteals,2pt And 1 Free Throw Trips,BlockedAtRim,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,FG2APctBlocked,AtRimPctBlocked,DefArc3ReboundPct,AtRimFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyAtRimFrequency,AtRimFGM,PenaltyAtRimFGM,LongMidRangeFGM,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,AtRimAssists,ShortMidRangeAssists,BlockingFouls,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,on,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFtPoints,PtsPutbacks,FTOffRebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,NonShootingFoulsDrawn,BlockedLongMidRange,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffFTReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Corner3Assists,LostBallSteals,BadPassOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFouls,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,Charge Fouls,BlockingFoulsDrawn,Technical Free Throw Trips,SecondChanceArc3PctAssisted,HeaveAttempts,Clear Path Fouls,DefensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Blocked3s,BlockedArc3,BlockedCorner3,OffensiveGoaltends
2440,1610612747,Matt Barnes,Matt Barnes,2440,LAL,378.0,6.0,-1.0,11.0,12,,5.0,23,,,13,,,7.692307692307692,,0.6021,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,22.9,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201941,1610612747,Jordan Hill,Jordan Hill,201941,LAL,194.0,3.0,4.0,7.0,6,5.0,,13,,1.0,4,,5.0,25.0,,0.3754,,14.6,0.7142857142857143,2.0,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,1.0,,2.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,1.0,1.0,2.0,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,0.3754,1.0,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101115,1610612747,Andrew Bynum,Andrew Bynum,101115,LAL,27011.0,450.0,-23.0,842.0,838,290.0,222.0,1680,61.0,152.0,921,43.0,283.0,20.040281973816718,0.40131578947368424,0.47531776315789465,0.46046744186046507,4.536184210526317,0.34441805225653205,118.0,54.0,200.0,24.0,68.0,59.0,69.0,31.0,66.0,0.546448087431694,0.5964912280701754,0.17613636363636365,0.17613636363636365,0.34,,,,,,,,,,,,55.0,9.0,88.0,133.0,8.0,2.0,16.0,,,,,0.48026315789473684,0.5116279069767442,,0.5,0.391304347826087,0.16717325227963525,0.17995444191343962,0.21739130434782608,,,,,,,0.5723684210526315,,,6.0,1.0,4.0,,4.0,18.0,4.0,40.0,24.0,12.0,21.0,2.0,1.0,37.0,10.0,37.0,22.0,0.21818181818181817,0.17272727272727273,0.17391304347826086,0.5945945945945946,0.02631578947368421,,87.0,23.0,16.0,73.0,22.0,86.0,24.0,14.0,7.0,5.0,5.0,7.0,25.0,0.589041095890411,0.7288135593220338,0.48026315789473684,0.5116279069767442,0.15789473684210525,0.14942528735632185,0.22988505747126436,0.5723684210526315,0.26229508196721313,0.3137254901960784,0.4375,0.5348837209302325,57.0,18.0,,,17.0,37.0,47.0,60.0,7.0,35.0,45.0,7.0,0.4594594594594595,0.4594594594594595,0.5340909090909091,0.10574018126888217,0.06363636363636363,0.09523809523809523,0.08695652173913043,0.02631578947368421,0.12727272727272726,0.6551724137931034,0.7702702702702703,0.631578947368421,,,,0.782608695652174,,0.504878125,0.235,,,,,,7.0,,,,,,False,17.0,32.0,13.0,28.0,3.0,8.0,1.0,4.0,3.0,4.0,1.0,7.0,2.0,2.0,2.0,5.0,0.16393442622950818,0.25,0.09090909090909091,0.125,0.10714285714285714,0.08333333333333333,0.12598425196850394,0.8648648648648649,0.53125,0.11764705882352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1897,1610612747,Metta World Peace,Metta World Peace,1897,LAL,14080.0,235.0,-15.0,421.0,424,123.0,100.0,845,9.0,24.0,464,6.0,119.0,14.6,0.15,0.5090749999999998,0.50405625,10.329166666666667,0.2921615201900237,57.0,12.0,70.0,6.0,26.0,13.0,16.0,3.0,24.0,0.5147058823529411,0.65,0.047619047619047616,0.1111111111111111,0.37142857142857144,9.0,21.0,2.0,4.0,14.0,36.0,4.0,10.0,27.0,21.0,9.0,16.0,,18.0,21.0,3.0,3.0,5.0,0.6428571428571429,0.3888888888888889,0.4,0.3888888888888889,0.48333333333333334,0.625,0.6,0.6,,0.09580838323353294,0.08071748878923767,0.07317073170731707,0.35,0.42857142857142855,0.42857142857142855,0.4444444444444444,0.25,0.5,0.7166666666666667,0.42857142857142855,24.119444444444447,,2.0,8.0,15.0,1.0,14.0,,29.0,2.0,5.0,18.0,1.0,2.0,4.0,1.0,4.0,2.0,0.03571428571428571,0.09375,,0.5,0.13333333333333333,0.25,7.0,1.0,2.0,8.0,4.0,8.0,1.0,13.0,1.0,13.0,8.0,,2.0,0.5,0.5,0.3333333333333333,0.6666666666666666,0.041666666666666664,0.14285714285714285,0.046511627906976744,0.11666666666666667,0.2222222222222222,0.2222222222222222,,0.0625,4.0,1.0,2.0,6.0,,1.0,6.0,8.0,2.0,1.0,3.0,,,0.75,0.75,0.005780346820809248,0.0392156862745098,0.013392857142857142,,0.0625,,0.5714285714285714,0.6666666666666666,0.75,0.25,0.25,0.5,1.0,0.375,0.47364999999999996,0.08571428571428572,,,2.0,3.0,15.0,11.0,1.0,,0.6666666666666666,,,False,,,,,,2.0,,,2.0,2.0,1.0,5.0,1.0,,,3.0,,,,0.018518518518518517,,0.02857142857142857,0.11290322580645161,,,,5.0,2.0,3.0,2.0,1.0,5.0,1.0,2.0,0.3333333333333333,0.3333333333333333,1.0,0.75,0.6666666666666666,1.0,0.3333333333333333,,,,,,,,,,,,,,,
201177,1610612747,Josh McRoberts,Josh McRoberts,201177,LAL,350.0,6.0,2.0,13.0,15,9.0,12.0,28,,1.0,13,,9.0,14.285714285714285,,0.7948,,0.2,0.6923076923076923,1.0,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,2.0,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201196,1610612747,Ramon Sessions,Ramon Sessions,201196,LAL,22638.0,377.0,-33.0,701.0,699,145.0,122.0,1400,25.0,89.0,764,15.0,142.0,18.38235294117647,0.21929824561403508,0.49000964912280703,0.46962619047619053,7.271910112359548,0.20684736091298145,93.0,23.0,113.0,9.0,25.0,31.0,31.0,14.0,23.0,0.44140625,0.4807692307692308,0.112,0.14,0.22123893805309736,1.0,18.0,1.0,4.0,4.0,25.0,2.0,6.0,12.0,18.0,1.0,22.0,2.0,33.0,36.0,12.0,9.0,22.0,1.0,0.16,0.3333333333333333,0.16,0.39473684210526316,0.38095238095238093,0.21929824561403508,0.5454545454545454,0.125,0.08058608058608059,0.08659217877094973,0.0684931506849315,0.15789473684210525,0.05555555555555555,0.05555555555555555,1.0,0.19047619047619047,0.25,0.6140350877192983,0.05555555555555555,24.78,3.0,7.0,19.0,7.0,12.0,43.0,6.0,98.0,9.0,10.0,27.0,1.0,4.0,1.0,,1.0,1.0,0.10588235294117647,0.10112359550561797,0.05263157894736842,1.0,0.16666666666666666,0.06140350877192982,45.0,7.0,9.0,39.0,5.0,30.0,12.0,31.0,12.0,4.0,2.0,3.0,,0.38461538461538464,0.38461538461538464,0.43820224719101125,0.3333333333333333,0.1348314606741573,0.24444444444444444,0.12121212121212122,0.39473684210526316,0.36,0.375,0.2222222222222222,0.3333333333333333,25.0,2.0,5.0,2.0,2.0,3.0,5.0,48.0,,3.0,3.0,1.0,0.6666666666666666,0.4,0.4166666666666667,0.010752688172043012,,0.00821917808219178,,,0.017241379310344827,0.5555555555555556,0.7352941176470589,0.44,0.2631578947368421,0.2631578947368421,0.4,0.2857142857142857,0.09523809523809523,0.42014999999999997,0.04424778761061947,,2.0,,2.0,,17.0,2.0,,,0.4,,False,,,1.0,,,10.0,2.0,,1.0,,,3.0,1.0,,,2.0,0.04,,,0.02247191011235955,0.010526315789473684,,0.07207207207207207,,,,3.0,,,1.0,6.0,2.0,5.0,1.0,0.42857142857142855,0.42857142857142855,1.0,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,
977,1610612747,Kobe Bryant,Kobe Bryant,977,LAL,28508.0,475.0,-39.0,895.0,895,321.0,251.0,1790,68.0,241.0,991,92.0,314.0,35.38315988647114,0.22591362126245848,0.45262541528239203,0.4516302521008403,10.963070539419089,0.358659217877095,126.0,79.0,360.0,35.0,150.0,75.0,95.0,35.0,146.0,0.5190615835777126,0.5359712230215827,0.10638297872340426,0.13011152416356878,0.4166666666666667,15.0,56.0,7.0,23.0,17.0,60.0,9.0,27.0,39.0,56.0,15.0,27.0,2.0,42.0,58.0,24.0,13.0,33.0,0.7647058823529411,0.2833333333333333,0.3333333333333333,0.2833333333333333,0.46677740863787376,0.4831932773109244,0.19933554817275748,0.7272727272727273,0.08333333333333333,0.07848837209302326,0.087527352297593,0.08163265306122448,0.18604651162790697,0.26785714285714285,0.26785714285714285,0.8,0.19327731092436976,0.30434782608695654,0.42524916943521596,0.26785714285714285,25.898333333333333,11.0,17.0,105.0,4.0,13.0,52.0,5.0,117.0,13.0,13.0,33.0,3.0,4.0,2.0,,2.0,2.0,0.11504424778761062,0.08695652173913043,0.16666666666666666,1.0,0.3488372093023256,0.013289036544850499,68.0,31.0,29.0,115.0,44.0,88.0,19.0,39.0,6.0,16.0,7.0,7.0,1.0,0.3826086956521739,0.38596491228070173,0.47717842323651455,0.4782608695652174,0.07883817427385892,0.14705882352941177,0.10112359550561797,0.22591362126245848,0.4264705882352941,0.46774193548387094,0.1724137931034483,0.2605042016806723,43.0,21.0,43.0,4.0,14.0,29.0,45.0,142.0,3.0,12.0,16.0,7.0,0.4827586206896552,0.5,0.5512820512820513,0.03361344537815126,0.026785714285714284,0.031982942430703626,0.025,0.02857142857142857,0.047619047619047616,0.6323529411764706,0.7413793103448276,0.4186046511627907,0.4095238095238095,0.4215686274509804,0.4883720930232558,0.6774193548387096,0.03361344537815126,0.4574310344827587,0.125,1.0,3.0,2.0,5.0,12.0,25.0,8.0,2.0,0.4,0.08823529411764706,0.3333333333333333,False,3.0,8.0,11.0,2.0,1.0,9.0,4.0,1.0,3.0,1.0,3.0,12.0,1.0,,,10.0,0.08823529411764706,0.02857142857142857,0.030303030303030304,0.0625,0.016,0.025974025974025976,0.06870229007633588,0.23529411764705882,0.375,,2.0,1.0,2.0,2.0,8.0,9.0,,6.0,0.5,0.5,0.5,0.058823529411764705,0.5,1.0,0.5,,,,8.0,1.0,,,,,,,,,,
2440,1610612747,Matt Barnes,Matt Barnes,2440,LAL,10742.0,179.0,-36.0,332.0,344,120.0,101.0,676,7.0,28.0,377,10.0,120.0,18.65671641791045,0.1206896551724138,0.52605,0.5283452380952381,5.982142857142857,0.3614457831325301,56.0,2.0,39.0,1.0,13.0,4.0,4.0,2.0,13.0,0.325,0.2826086956521739,0.03333333333333333,0.06666666666666667,0.3333333333333333,1.0,11.0,,4.0,5.0,30.0,2.0,12.0,15.0,10.0,1.0,20.0,2.0,27.0,36.0,9.0,7.0,15.0,1.0,0.16666666666666666,0.16666666666666666,0.1724137931034483,0.31896551724137934,0.2727272727272727,0.5172413793103449,0.6,0.15384615384615385,0.15151515151515152,0.1358695652173913,0.15151515151515152,0.1896551724137931,0.09090909090909091,0.09090909090909091,1.0,0.18181818181818182,,0.8103448275862069,0.1,25.089999999999996,2.0,6.0,4.0,19.0,2.0,16.0,1.0,34.0,5.0,14.0,28.0,1.0,,5.0,1.0,5.0,4.0,0.09615384615384616,0.2,0.13333333333333333,0.8,0.06896551724137931,0.3275862068965517,17.0,6.0,3.0,11.0,3.0,14.0,5.0,14.0,2.0,10.0,7.0,,4.0,0.6363636363636364,0.7,0.39285714285714285,0.3,0.17857142857142858,0.17647058823529413,0.08108108108108109,0.29310344827586204,0.42857142857142855,0.6,,0.2727272727272727,8.0,2.0,,8.0,2.0,8.0,4.0,8.0,1.0,8.0,9.0,,0.25,0.25,0.25,0.058394160583941604,0.021739130434782608,0.04918032786885246,0.0425531914893617,,,0.47058823529411764,0.5714285714285714,0.875,,,,0.3333333333333333,0.36363636363636365,0.5619142857142857,0.10256410256410256,,,,,,10.0,2.0,,,,,False,1.0,5.0,,2.0,,6.0,1.0,1.0,3.0,2.0,1.0,,,,,,0.2857142857142857,,,0.09090909090909091,0.043478260869565216,0.04,0.125,0.625,0.2,,4.0,,,2.0,1.0,3.0,2.0,2.0,0.21052631578947367,0.21052631578947367,1.0,,,,0.25,1.0,,,,,1.0,1.0,1.0,,,,,,,
2581,1610612747,Steve Blake,Steve Blake,2581,LAL,18385.0,306.0,-49.0,564.0,571,240.0,195.0,1135,3.0,19.0,639,6.0,233.0,11.611030478955009,0.04838709677419355,0.5082040983606557,0.49278095238095226,13.526315789473685,0.425531914893617,95.0,5.0,75.0,4.0,23.0,9.0,7.0,,23.0,0.5692307692307692,0.46,,,0.30666666666666664,11.0,24.0,4.0,10.0,18.0,43.0,5.0,16.0,48.0,24.0,11.0,17.0,1.0,26.0,34.0,13.0,12.0,15.0,0.8888888888888888,0.4186046511627907,0.3125,0.4186046511627907,0.5645161290322581,0.4318181818181818,0.6935483870967742,0.8666666666666667,0.05263157894736842,0.07906976744186046,0.08389261744966443,0.10909090909090909,0.3870967741935484,0.4583333333333333,0.4782608695652174,0.8181818181818182,0.45454545454545453,0.4,0.7741935483870968,0.4583333333333333,24.813953488372093,1.0,5.0,11.0,19.0,8.0,27.0,7.0,62.0,8.0,12.0,21.0,,2.0,2.0,,2.0,,0.0963855421686747,0.058823529411764705,,,0.1774193548387097,0.3064516129032258,5.0,1.0,,8.0,2.0,8.0,1.0,19.0,7.0,8.0,2.0,,1.0,0.5,0.5,0.42105263157894735,0.3333333333333333,0.05263157894736842,,0.13114754098360656,0.08064516129032258,,,,0.045454545454545456,3.0,,5.0,6.0,1.0,2.0,11.0,8.0,2.0,6.0,8.0,,0.5,0.9166666666666666,0.9166666666666666,0.02666666666666667,0.022988505747126436,0.02564102564102564,0.0273972602739726,0.029411764705882353,,0.6,0.6,0.6666666666666666,0.45454545454545453,0.45454545454545453,0.4,,0.2727272727272727,0.458725,0.14666666666666667,2.0,2.0,3.0,4.0,6.0,9.0,3.0,,0.75,0.3333333333333333,1.0,False,,,,,,2.0,,,,,,3.0,1.0,,,2.0,0.3333333333333333,,,0.014285714285714285,0.036585365853658534,0.018867924528301886,0.07608695652173914,,,,7.0,1.0,2.0,1.0,1.0,6.0,2.0,2.0,0.3684210526315789,0.3684210526315789,1.0,0.3333333333333333,0.5,1.0,0.16666666666666666,,,,1.0,1.0,,,,1.0,0.023255813953488372,0.041666666666666664,,,,
201941,1610612747,Jordan Hill,Jordan Hill,201941,LAL,12849.0,214.0,-34.0,392.0,399,159.0,119.0,791,9.0,52.0,440,19.0,159.0,13.552361396303901,0.17307692307692307,0.518575,0.5178999999999999,5.2153846153846155,0.40561224489795916,74.0,11.0,55.0,7.0,21.0,20.0,16.0,6.0,21.0,0.4583333333333333,0.45652173913043476,0.10344827586206896,0.10344827586206896,0.38181818181818183,,,,,,,,,,,,24.0,3.0,37.0,76.0,2.0,,6.0,,,,,0.4230769230769231,0.3684210526315789,,0.3333333333333333,0.1875,0.16216216216216217,0.1691542288557214,0.17073170731707318,,,,,,,0.6730769230769231,,,2.0,,8.0,,,1.0,,2.0,10.0,16.0,31.0,7.0,,8.0,,8.0,6.0,0.18867924528301888,0.21428571428571427,0.26666666666666666,0.75,0.15384615384615385,,35.0,13.0,2.0,22.0,7.0,14.0,7.0,1.0,1.0,3.0,2.0,,8.0,0.3181818181818182,0.7,0.4230769230769231,0.3684210526315789,0.1346153846153846,0.17142857142857143,0.15789473684210525,0.6730769230769231,0.2222222222222222,0.25,0.5,0.6842105263157895,17.0,5.0,3.0,,13.0,28.0,34.0,30.0,8.0,31.0,39.0,3.0,0.4642857142857143,0.4642857142857143,0.5151515151515151,0.18787878787878787,0.13559322033898305,0.17410714285714285,0.0784313725490196,0.24,0.13043478260869565,0.4857142857142857,0.5862068965517241,0.17647058823529413,0.375,0.375,1.0,0.38461538461538464,,0.574,0.6181818181818182,,,,,,,,,,,,False,13.0,26.0,8.0,24.0,,4.0,1.0,1.0,,9.0,1.0,2.0,,,,2.0,0.1111111111111111,,,0.2549019607843137,0.2222222222222222,0.058823529411764705,0.12307692307692308,0.9285714285714286,0.5,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,
2200,1610612747,Pau Gasol,Pau Gasol,2200,LAL,26637.0,444.0,-53.0,818.0,821,187.0,163.0,1639,36.0,138.0,903,21.0,180.0,18.238341968911918,0.2517482517482518,0.4721737762237763,0.46238095238095234,8.598550724637683,0.22860635696821516,111.0,24.0,150.0,9.0,31.0,34.0,29.0,11.0,29.0,0.4807692307692308,0.5961538461538461,0.0728476821192053,0.07534246575342465,0.20666666666666667,,,,,2.0,5.0,,,6.0,,,57.0,5.0,76.0,114.0,14.0,9.0,20.0,1.0,0.4,,0.4,0.4405594405594406,0.5238095238095238,0.03496503496503497,0.7,0.3333333333333333,0.17484662576687116,0.16473317865429235,0.20481927710843373,,,,,,,0.44755244755244755,,23.619999999999997,5.0,5.0,43.0,5.0,9.0,44.0,4.0,97.0,14.0,16.0,36.0,3.0,2.0,23.0,5.0,25.0,11.0,0.13333333333333333,0.23684210526315788,0.12,0.44,0.3006993006993007,0.03496503496503497,59.0,13.0,13.0,60.0,11.0,70.0,13.0,35.0,6.0,6.0,4.0,3.0,17.0,0.5833333333333334,0.7608695652173914,0.43478260869565216,0.5238095238095238,0.09420289855072464,0.1694915254237288,0.1375,0.4125874125874126,0.3611111111111111,0.38235294117647056,0.5384615384615384,0.6190476190476191,37.0,8.0,10.0,,20.0,33.0,43.0,50.0,5.0,32.0,38.0,6.0,0.6060606060606061,0.6060606060606061,0.5972222222222222,0.09329446064139942,0.05154639175257732,0.08409090909090909,0.06837606837606838,0.06896551724137931,0.08823529411764706,0.6271186440677966,0.7551020408163265,0.5405405405405406,0.23255813953488372,0.23809523809523808,0.8,0.6153846153846154,,0.5564344827586207,0.2866666666666667,,,,,,24.0,5.0,,,,,False,19.0,29.0,3.0,28.0,1.0,6.0,1.0,1.0,1.0,8.0,1.0,5.0,1.0,,,4.0,0.05555555555555555,0.023255813953488372,0.04,0.15454545454545454,0.0603448275862069,0.04411764705882353,0.10077519379844961,0.8787878787878788,0.6551724137931034,0.2631578947368421,2.0,,,,5.0,2.0,2.0,1.0,0.4,0.4,1.0,,,,,,,,,,,,1.0,,,,2.0,1.0,1.0,1.0
202365,1610612747,Devin Ebanks,Devin Ebanks,202365,LAL,6884.0,115.0,1.0,220.0,216,46.0,19.0,436,4.0,31.0,220,4.0,46.0,14.007782101167317,0.12903225806451613,0.4576677419354839,0.4665,11.496774193548386,0.20909090909090908,27.0,3.0,27.0,,,6.0,6.0,3.0,,0.39705882352941174,,0.08823529411764706,0.08823529411764706,,,,,,,,,,,,,9.0,1.0,12.0,17.0,1.0,,2.0,,,,,0.3870967741935484,,,0.5,0.25,0.09375,0.09322033898305085,0.07407407407407407,,,,,,,0.3548387096774194,,,1.0,2.0,16.0,,,6.0,,12.0,2.0,9.0,13.0,1.0,,7.0,1.0,7.0,2.0,0.09090909090909091,0.12903225806451613,,0.2857142857142857,0.5161290322580645,,11.0,2.0,1.0,12.0,,24.0,5.0,6.0,2.0,2.0,1.0,,6.0,1.0,1.0,0.3870967741935484,,0.16129032258064516,0.36363636363636365,0.1111111111111111,0.3548387096774194,0.25,0.3333333333333333,1.0,0.5,4.0,,7.0,,,4.0,,,2.0,3.0,5.0,1.0,,,,0.031914893617021274,0.08695652173913043,0.042735042735042736,,,0.07142857142857142,0.36363636363636365,0.5714285714285714,1.0,0.4375,0.4375,1.0,,,0.5559333333333333,,,,,,,2.0,2.0,,,,,False,,3.0,,,,1.0,,,,,,,,,,,0.25,,,0.03225806451612903,0.08,0.10526315789473684,0.07894736842105263,0.75,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,
201963,1610612747,Christian Eyenga,Christian Eyenga,201963,LAL,168.0,3.0,,6.0,6,5.0,5.0,12,,1.0,6,1.0,5.0,25.0,,0.6772,0.6772,2.1,0.8333333333333334,1.0,,2.0,,2.0,,,,2.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,2.0,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,1.0,,,,1.0,1.0,1.0,,,1.0,1.0,2.0,2.0,1.0,,1.0,,1.0,1.0,1.0,,1.0,0.5,,,,1.0,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,False,1.0,1.0,,2.0,,1.0,,,,,1.0,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202726,1610612747,Andrew Goudelock,Andrew Goudelock,202726,LAL,178.0,3.0,,6.0,6,5.0,5.0,12,,,6,,5.0,,,,,,0.8333333333333334,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202721,1610612747,Darius Morris,Darius Morris,202721,LAL,,,-1.0,,1,,1.0,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
