EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,DefPoss,PenaltyDefPoss,TotalPoss,Minutes,PlusMinus,OffPoss,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,LongMidRangeFGA,Corner3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PenaltyFG2A,PtsAssisted2s,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Corner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,TwoPtAssists,AtRimAssists,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyPointsPct,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,DefArc3ReboundPct,LongMidRangeFGM,FtPoints,SecondChanceFG2A,PenaltyFtPoints,OffTwoPtRebounds,OffRebounds,FTA,TwoPtShootingFoulsDrawn,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,FTDefRebounds,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,OffThreePtRebounds,Offensive Fouls,2pt And 1 Free Throw Trips,BlockedAtRim,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffArc3ReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,Arc3FGM,FG3M,PtsUnassisted3s,NonHeaveArc3FGM,Fg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,ShortMidRangeAssists,LongMidRangeAssists,BlockingFouls,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyArc3FGM,PenaltyFG3M,PtsAssisted3s,Assisted3sPct,PenaltyFg3Pct,Arc3PctAssisted,PenaltyArc3Accuracy,on,SecondChanceFtPoints,Fg2aBlocked,FTOffRebounds,SelfOReb,Steals,BadPassSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,BlockedLongMidRange,3SecondViolations,Defensive 3 Seconds Violations,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffFTReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Corner3Assists,LostBallSteals,NonShootingPenaltyNonTakeFouls,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,Charge Fouls,BlockingFoulsDrawn,Technical Free Throw Trips,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,BlockedCorner3,DefensiveGoaltends,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveAttempts,Clear Path Fouls
201963,1610612747,Christian Eyenga,Christian Eyenga,201963,LAL,327.0,15,9.0,29,5.0,3.0,14.0,14.0,1.0,1.0,1.0,,,2.0,2.0,,4.0,14.0,2.0,2.0,,,,,,,,1.0,,,1.0,1.0,1.0,2.0,1.0,,,1.0,,1.0,,14.0,0.5,1.0,1.0,1.0,1.0,,20.0,,,,,,,,,0.5,1.0,1.0,,,,0.5,0.5358,0.5358,4.55,,1.0,,,1.0,1.0,1.0,1.0,,,2.0,,4.0,2.0,,4.0,1.0,1.0,1.0,0.5,1.0,1.0,,0.5,1.0,,1.0,,1.0,,,,1.0,,,1.0,1.0,1.0,,0.5,,,,,,0.5,0.5,,,,,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202726,1610612747,Andrew Goudelock,Andrew Goudelock,202726,LAL,613.0,20,12.0,39,10.0,-1.0,19.0,7.0,3.0,,,1.0,,1.0,2.0,1.0,5.0,21.0,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,7.0,,,0.5,0.8333333333333334,0.8333333333333334,0.3333333333333333,13.636363636363637,,0.125,,0.1,,0.5,,,,,,,0.3333333333333333,,0.3333333333333333,0.4089333333333333,,16.1,24.2,0.3684210526315789,,,,,,1.0,1.0,,,,,2.0,1.0,,,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202721,1610612747,Darius Morris,Darius Morris,202721,LAL,385.0,17,11.0,33,6.0,9.0,16.0,11.0,1.0,1.0,1.0,1.0,,2.0,2.0,1.0,9.0,14.0,1.0,,,3.0,,6.0,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,11.0,,,1.0,1.1666666666666667,1.125,0.3333333333333333,31.25,1.0,,,,,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,,0.6666666666666666,0.5282833333333333,0.3962,11.15,24.0,0.6875,3.0,1.0,,,,,1.0,,1.0,,4.0,4.0,1.0,4.0,1.0,1.0,1.0,,,,0.3333333333333333,,,,0.4444444444444444,,,,1.0,2.0,,2.0,,,2.0,1.0,,,,1.0,1.0,,0.52275,0.25,0.3333333333333333,,,,,,,,3.0,,,,,,,1.5,1.5,,,,,,0.3333333333333333,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2211,1610612747,Troy Murphy,Troy Murphy,2211,LAL,625.0,24,11.0,46,10.0,4.0,22.0,11.0,2.0,,,,,,,1.0,3.0,23.0,,,,,,,,2.0,3.0,3.0,2.0,2.0,2.0,,,,,,,,,,,11.0,,,,1.5,1.5,1.0,12.5,1.0,0.2222222222222222,,0.18181818181818182,0.5,,,,,,,,,,1.0,0.5376,0.5376,,25.7,0.5,,,,,,,1.0,1.0,,1.0,3.0,,1.0,3.0,,1.5,1.5,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,3.0,1.0,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101115,1610612747,Andrew Bynum,Andrew Bynum,101115,LAL,27047.0,837,221.0,1681,451.0,-25.0,844.0,292.0,118.0,57.0,87.0,4.0,,73.0,153.0,,200.0,923.0,44.0,86.0,4.0,18.0,4.0,40.0,24.0,55.0,88.0,133.0,8.0,2.0,16.0,1.0,12.0,21.0,59.0,2.0,1.0,37.0,10.0,37.0,22.0,285.0,0.589041095890411,0.7288135593220338,0.477124183006536,0.477124183006536,0.5434782608695652,,20.100502512562816,0.5,0.16717325227963525,0.21621621621621623,0.17954545454545454,0.21739130434782608,0.17272727272727273,0.16666666666666666,0.5945945945945946,0.5686274509803921,0.6551724137931034,0.7702702702702703,0.631578947368421,0.026143790849673203,,0.5686274509803921,0.47486535947712405,0.4592318181818182,4.562745098039216,,0.3459715639810427,14.0,7.0,18.0,23.0,16.0,62.0,,,22.0,,68.0,60.0,,66.0,0.5,0.5,0.5862068965517241,0.40522875816993464,0.25806451612903225,0.3076923076923077,,0.5227272727272727,0.782608695652174,,0.34,,8.0,0.22988505747126436,,54.0,37.0,24.0,35.0,45.0,69.0,31.0,0.10542168674698796,0.09502262443438914,0.08695652173913043,,,,0.504878125,0.1751412429378531,0.1751412429378531,9.0,7.0,5.0,0.391304347826087,17.0,32.0,17.0,47.0,28.0,7.0,1.0,7.0,25.0,0.4594594594594595,0.4594594594594595,0.5340909090909091,0.06363636363636363,0.08333333333333333,0.4375,0.8648648648648649,0.53125,0.235,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,False,13.0,24.0,3.0,7.0,5.0,5.0,1.0,6.0,4.0,3.0,4.0,2.0,2.0,2.0,0.1568627450980392,0.14942528735632185,0.16129032258064516,0.25,0.09090909090909091,0.125,0.10619469026548672,0.02631578947368421,0.12598425196850394,0.125,0.11764705882352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1897,1610612747,Metta World Peace,Metta World Peace,1897,LAL,14116.0,423,99.0,846,235.0,-17.0,423.0,125.0,57.0,4.0,7.0,8.0,15.0,8.0,24.0,36.0,70.0,466.0,6.0,8.0,1.0,14.0,,29.0,2.0,16.0,18.0,21.0,3.0,3.0,5.0,2.0,5.0,18.0,13.0,1.0,2.0,4.0,1.0,4.0,2.0,121.0,0.5,0.5,0.3333333333333333,0.48333333333333334,0.5147058823529411,0.6,14.54183266932271,0.6,0.09580838323353294,0.03508771929824561,0.08035714285714286,0.07317073170731707,0.09375,,0.5,0.11666666666666667,0.5714285714285714,0.6666666666666666,0.75,0.13333333333333333,0.25,0.7166666666666667,0.5090749999999998,0.50405625,10.329166666666667,24.119444444444447,0.29550827423167847,13.0,11.0,1.0,1.0,2.0,9.0,21.0,4.0,4.0,10.0,26.0,8.0,21.0,24.0,0.6666666666666666,0.625,0.65,0.15,0.2222222222222222,0.2222222222222222,0.35,0.0625,1.0,0.25,0.37142857142857144,1.0,2.0,0.046511627906976744,2.0,12.0,1.0,6.0,1.0,3.0,16.0,3.0,0.005747126436781609,0.013333333333333334,,0.25,0.25,0.5,0.47364999999999996,0.047619047619047616,0.1111111111111111,,5.0,3.0,,,,,6.0,,2.0,1.0,,2.0,,0.75,0.75,0.0392156862745098,0.02857142857142857,,,,0.08571428571428572,9.0,14.0,15.0,9.0,0.3888888888888889,0.3888888888888889,0.42857142857142855,0.42857142857142855,0.42857142857142855,,,2.0,3.0,1.0,1.0,,0.6666666666666666,,,2.0,4.0,27.0,0.6428571428571429,0.4,0.4444444444444444,0.5,False,,1.0,,,13.0,8.0,,,,2.0,2.0,1.0,,,0.041666666666666664,0.14285714285714285,,,,0.018518518518518517,,0.0625,0.11290322580645161,,,5.0,2.0,3.0,2.0,6.0,1.0,5.0,2.0,0.3333333333333333,0.3333333333333333,1.0,0.75,0.6666666666666666,1.0,0.375,0.3333333333333333,,,,,,,,,,,,,,,
201196,1610612747,Ramon Sessions,Ramon Sessions,201196,LAL,22618.0,694,117.0,1393,377.0,-34.0,699.0,144.0,94.0,25.0,45.0,19.0,7.0,39.0,89.0,25.0,116.0,761.0,15.0,30.0,12.0,42.0,6.0,96.0,9.0,22.0,33.0,36.0,12.0,9.0,22.0,7.0,10.0,26.0,33.0,1.0,4.0,1.0,,1.0,1.0,141.0,0.38461538461538464,0.38461538461538464,0.43820224719101125,0.39473684210526316,0.4461538461538462,0.21929824561403508,18.67321867321867,0.5454545454545454,0.08118081180811808,0.10588235294117647,0.08707865168539326,0.06944444444444445,0.10112359550561797,0.05,1.0,0.39473684210526316,0.5555555555555556,0.7352941176470589,0.44,0.16666666666666666,0.06140350877192982,0.6140350877192983,0.49000964912280703,0.46962619047619053,7.271910112359548,24.78,0.20600858369098712,30.0,16.0,2.0,7.0,9.0,25.0,18.0,4.0,5.0,6.0,26.0,48.0,18.0,24.0,0.3333333333333333,0.38095238095238093,0.48148148148148145,0.21929824561403508,0.36,0.375,0.15789473684210525,0.3333333333333333,0.2857142857142857,0.19047619047619047,0.22413793103448276,5.0,10.0,0.12307692307692308,5.0,26.0,3.0,10.0,3.0,3.0,35.0,16.0,0.010714285714285714,0.00821917808219178,,0.2631578947368421,0.2631578947368421,0.4,0.42014999999999997,0.12598425196850394,0.1568627450980392,2.0,3.0,2.0,0.13333333333333333,,,2.0,5.0,,,,3.0,,0.6666666666666666,0.4,0.4166666666666667,,,0.2222222222222222,,,0.04310344827586207,1.0,4.0,,1.0,0.16,0.16,0.05555555555555555,0.05555555555555555,0.05555555555555555,,2.0,,2.0,2.0,12.0,,,0.4,,1.0,2.0,12.0,1.0,0.3333333333333333,1.0,0.25,False,1.0,12.0,,1.0,4.0,2.0,2.0,3.0,,1.0,,1.0,,,0.1348314606741573,0.24444444444444444,0.04,,,0.02247191011235955,0.010416666666666666,,0.07272727272727272,0.017241379310344827,,3.0,,,1.0,2.0,6.0,2.0,1.0,0.42857142857142855,0.42857142857142855,1.0,,,,0.09523809523809523,0.5,1.0,1.0,1.0,,,,,,,,,,,,
201941,1610612747,Jordan Hill,Jordan Hill,201941,LAL,12789.0,398,115.0,789,213.0,-32.0,391.0,160.0,75.0,16.0,34.0,9.0,,21.0,51.0,,53.0,436.0,18.0,16.0,,1.0,,2.0,10.0,24.0,37.0,76.0,3.0,,7.0,1.0,17.0,32.0,19.0,7.0,,8.0,,8.0,6.0,160.0,0.38095238095238093,0.8888888888888888,0.4117647058823529,0.4117647058823529,0.4491525423728814,,13.580246913580247,0.42857142857142855,0.16551724137931034,0.18867924528301888,0.1717171717171717,0.1794871794871795,0.21428571428571427,0.26666666666666666,0.75,0.6666666666666666,0.47058823529411764,0.5714285714285714,0.1875,0.17647058823529413,,0.6666666666666666,0.5180647058823529,0.5188833333333333,5.484313725490196,,0.4092071611253197,1.0,,4.0,12.0,1.0,8.0,,,6.0,,19.0,26.0,,19.0,0.3333333333333333,0.3333333333333333,0.4318181818181818,0.1568627450980392,0.125,0.14285714285714285,,0.6666666666666666,0.3333333333333333,,0.3584905660377358,1.0,4.0,0.15789473684210525,4.0,11.0,29.0,7.0,31.0,39.0,16.0,6.0,0.18674698795180722,0.17333333333333334,0.0784313725490196,0.4444444444444444,0.4444444444444444,1.0,0.5653652173913044,0.10526315789473684,0.10526315789473684,3.0,2.0,2.0,0.1875,13.0,26.0,14.0,36.0,24.0,8.0,1.0,,8.0,0.4827586206896552,0.4827586206896552,0.5294117647058824,0.13559322033898305,0.06060606060606061,1.0,0.896551724137931,0.5,0.6792452830188679,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,False,8.0,7.0,,3.0,3.0,2.0,1.0,3.0,1.0,,9.0,,,,0.13725490196078433,0.17647058823529413,0.125,,,0.25,0.2222222222222222,0.23076923076923078,0.125,0.13043478260869565,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,
977,1610612747,Kobe Bryant,Kobe Bryant,977,LAL,28505.0,890,246.0,1783,475.0,-41.0,893.0,319.0,126.0,42.0,67.0,105.0,4.0,113.0,239.0,59.0,356.0,988.0,90.0,88.0,13.0,52.0,5.0,117.0,13.0,27.0,42.0,58.0,24.0,12.0,33.0,17.0,13.0,33.0,74.0,3.0,4.0,2.0,,2.0,2.0,312.0,0.3893805309734513,0.39285714285714285,0.47280334728033474,0.46476510067114096,0.5177514792899408,0.19798657718120805,35.165876777251185,0.7272727272727273,0.07871720116618076,0.11403508771929824,0.087527352297593,0.08247422680412371,0.08695652173913043,0.16,1.0,0.22483221476510068,0.6268656716417911,0.7368421052631579,0.42857142857142855,0.3523489932885906,0.013422818791946308,0.4228187919463087,0.4522365771812081,0.4506056034482758,11.003347280334731,25.903389830508477,0.3572228443449048,39.0,25.0,20.0,30.0,28.0,67.0,55.0,22.0,42.0,26.0,146.0,138.0,55.0,142.0,0.4666666666666667,0.47844827586206895,0.5330882352941176,0.22483221476510068,0.417910447761194,0.45901639344262296,0.18456375838926176,0.25862068965517243,0.6666666666666666,0.1896551724137931,0.4101123595505618,,9.0,0.10112359550561797,43.0,79.0,29.0,35.0,12.0,16.0,95.0,35.0,0.0335195530726257,0.031982942430703626,0.025,0.4095238095238095,0.4215686274509804,0.4883720930232558,0.4574310344827587,0.10736196319018405,0.13108614232209737,2.0,12.0,10.0,0.08695652173913043,3.0,8.0,14.0,45.0,2.0,3.0,3.0,7.0,1.0,0.4827586206896552,0.5,0.5512820512820513,0.02702702702702703,0.02631578947368421,0.17857142857142858,0.23529411764705882,0.375,0.12640449438202248,15.0,17.0,12.0,15.0,0.288135593220339,0.288135593220339,0.2727272727272727,0.2727272727272727,0.2727272727272727,1.0,3.0,2.0,5.0,8.0,6.0,2.0,0.4,0.08823529411764706,0.3333333333333333,7.0,9.0,39.0,0.7647058823529411,0.34615384615384615,0.8,0.3181818181818182,False,11.0,19.0,1.0,7.0,16.0,7.0,4.0,12.0,1.0,3.0,1.0,1.0,,,0.0794979079497908,0.14925373134328357,0.08955223880597014,0.02857142857142857,0.030303030303030304,0.0625,0.015873015873015872,0.02857142857142857,0.06870229007633588,0.04794520547945205,,2.0,1.0,2.0,2.0,4.0,8.0,9.0,6.0,0.5,0.5,0.5,0.058823529411764705,0.5,1.0,0.034482758620689655,0.5,,,,8.0,1.0,,,,,,,,,,
2200,1610612747,Pau Gasol,Pau Gasol,2200,LAL,26560.0,815,157.0,1628,443.0,-53.0,813.0,182.0,111.0,37.0,59.0,43.0,5.0,60.0,138.0,5.0,149.0,898.0,21.0,70.0,9.0,44.0,4.0,97.0,14.0,56.0,74.0,112.0,14.0,9.0,20.0,5.0,16.0,35.0,33.0,3.0,2.0,23.0,5.0,25.0,11.0,175.0,0.5833333333333334,0.7608695652173914,0.43478260869565216,0.4405594405594406,0.4806451612903226,0.03496503496503497,18.229166666666668,0.7,0.1723076923076923,0.13333333333333333,0.16279069767441862,0.1951219512195122,0.23684210526315788,0.12,0.44,0.4125874125874126,0.6271186440677966,0.7551020408163265,0.5405405405405406,0.3006993006993007,0.03496503496503497,0.44755244755244755,0.4721737762237763,0.46238095238095234,8.598550724637683,23.619999999999997,0.22386223862238622,35.0,24.0,8.0,13.0,13.0,36.0,,,11.0,,30.0,50.0,,28.0,0.5238095238095238,0.5238095238095238,0.6,0.2517482517482518,0.3611111111111111,0.38235294117647056,,0.6190476190476191,0.6153846153846154,,0.20134228187919462,2.0,6.0,0.1375,10.0,23.0,33.0,8.0,32.0,38.0,27.0,11.0,0.09329446064139942,0.08428246013667426,0.06837606837606838,0.23255813953488372,0.23809523809523808,0.8,0.5564344827586207,0.0728476821192053,0.07534246575342465,4.0,4.0,3.0,0.2857142857142857,19.0,29.0,20.0,43.0,28.0,5.0,1.0,3.0,17.0,0.6060606060606061,0.6060606060606061,0.5972222222222222,0.052083333333333336,0.04477611940298507,0.5384615384615384,0.8787878787878788,0.6551724137931034,0.28859060402684567,,2.0,,,0.4,0.4,,,,,,,,5.0,6.0,,,,,,,6.0,1.0,,,,False,3.0,13.0,1.0,6.0,6.0,4.0,1.0,5.0,1.0,1.0,8.0,1.0,,,0.09420289855072464,0.1694915254237288,0.05555555555555555,0.023255813953488372,0.041666666666666664,0.15454545454545454,0.0603448275862069,0.06896551724137931,0.10077519379844961,0.08823529411764706,0.2631578947368421,2.0,,,,,5.0,2.0,1.0,0.4,0.4,1.0,,,,,,,,,,,2.0,1.0,1.0,1.0,1.0,,,,,
2581,1610612747,Steve Blake,Steve Blake,2581,LAL,18109.0,561,188.0,1116,302.0,-48.0,555.0,234.0,94.0,3.0,5.0,11.0,19.0,8.0,19.0,42.0,75.0,627.0,6.0,8.0,8.0,27.0,7.0,62.0,7.0,17.0,25.0,33.0,13.0,12.0,14.0,5.0,12.0,21.0,9.0,,2.0,2.0,,2.0,,227.0,0.5,0.5,0.42105263157894735,0.5737704918032787,0.578125,0.6885245901639344,11.487481590574374,0.9285714285714286,0.08056872037914692,0.08536585365853659,0.08191126279863481,0.11320754716981132,0.05970149253731343,,,0.08196721311475409,0.6,0.6,0.6666666666666666,0.18032786885245902,0.3114754098360656,0.7704918032786885,0.5091741666666666,0.4949199999999999,13.526315789473685,24.79285714285714,0.42162162162162165,19.0,9.0,,1.0,,3.0,23.0,9.0,2.0,15.0,23.0,8.0,23.0,23.0,0.3333333333333333,0.4523809523809524,0.4791666666666667,0.04918032786885246,,,0.3770491803278688,0.047619047619047616,,0.42857142857142855,0.30666666666666664,1.0,1.0,0.11666666666666667,5.0,5.0,2.0,4.0,6.0,8.0,7.0,,0.02666666666666667,0.02572347266881029,0.0273972602739726,0.45454545454545453,0.45454545454545453,0.4,0.458725,,,1.0,3.0,2.0,0.05263157894736842,,,1.0,11.0,,2.0,,,1.0,0.5,0.9166666666666666,0.9166666666666666,0.023255813953488372,0.019230769230769232,,,,0.14666666666666667,11.0,18.0,6.0,11.0,0.42857142857142855,0.42857142857142855,0.4782608695652174,0.5,0.4782608695652174,2.0,2.0,3.0,4.0,3.0,7.0,,0.75,0.3333333333333333,1.0,4.0,5.0,48.0,0.8888888888888888,0.3333333333333333,0.8181818181818182,0.4444444444444444,False,,1.0,,,8.0,2.0,,1.0,,,,1.0,,,0.05263157894736842,,0.3333333333333333,,,0.014285714285714285,0.036585365853658534,0.029411764705882353,0.07692307692307693,,,7.0,1.0,2.0,1.0,6.0,1.0,6.0,2.0,0.3684210526315789,0.3684210526315789,1.0,0.3333333333333333,0.5,1.0,0.2857142857142857,0.16666666666666666,,,,1.0,1.0,,,,,,1.0,0.023809523809523808,0.043478260869565216,,
2211,1610612747,Troy Murphy,Troy Murphy,2211,LAL,249.0,7,1.0,16,4.0,2.0,9.0,7.0,2.0,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7777777777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440,1610612747,Matt Barnes,Matt Barnes,2440,LAL,10587.0,340,100.0,668,176.0,-40.0,328.0,120.0,56.0,7.0,16.0,4.0,19.0,10.0,27.0,30.0,37.0,375.0,10.0,12.0,2.0,16.0,1.0,34.0,5.0,19.0,26.0,35.0,9.0,7.0,15.0,6.0,14.0,28.0,4.0,1.0,,5.0,1.0,5.0,4.0,120.0,0.6,0.6666666666666666,0.37037037037037035,0.30701754385964913,0.3135593220338983,0.5263157894736842,18.592964824120603,0.6,0.14615384615384616,0.09803921568627451,0.13259668508287292,0.15151515151515152,0.17647058823529413,0.13333333333333333,0.8,0.2807017543859649,0.4375,0.5384615384615384,0.8571428571428571,0.07017543859649122,0.3333333333333333,0.8070175438596491,0.52750625,0.5283452380952381,6.062962962962963,25.089999999999996,0.36585365853658536,14.0,10.0,2.0,6.0,3.0,7.0,11.0,4.0,3.0,12.0,13.0,8.0,10.0,13.0,0.3,0.2727272727272727,0.2826086956521739,0.12280701754385964,0.42857142857142855,0.6,0.19298245614035087,0.2727272727272727,0.3333333333333333,0.18181818181818182,0.35135135135135137,2.0,6.0,0.08333333333333333,,2.0,8.0,1.0,8.0,9.0,4.0,2.0,0.058394160583941604,0.04918032786885246,0.0425531914893617,,,,0.5619142857142857,0.03389830508474576,0.06896551724137931,2.0,,,0.15384615384615385,1.0,5.0,2.0,4.0,2.0,1.0,1.0,,4.0,0.25,0.25,0.25,0.021739130434782608,0.04,,0.625,0.2,0.10810810810810811,1.0,5.0,,1.0,0.16666666666666666,0.1724137931034483,0.09090909090909091,0.09090909090909091,0.1,,,,,2.0,2.0,,,,,,2.0,15.0,1.0,0.16666666666666666,1.0,,False,,5.0,,,10.0,7.0,1.0,2.0,1.0,3.0,2.0,,,,0.18518518518518517,0.1875,0.2857142857142857,,,0.09090909090909091,0.043478260869565216,,0.12698412698412698,,,4.0,,,2.0,8.0,1.0,3.0,2.0,0.21052631578947367,0.21052631578947367,1.0,,,,0.36363636363636365,0.25,1.0,,,,,,,,1.0,,,,,1.0,1.0
202365,1610612747,Devin Ebanks,Devin Ebanks,202365,LAL,7004.0,218,15.0,441,117.0,2.0,223.0,48.0,29.0,4.0,11.0,17.0,1.0,13.0,32.0,1.0,29.0,223.0,5.0,24.0,,5.0,,10.0,2.0,10.0,13.0,19.0,1.0,,2.0,2.0,9.0,13.0,6.0,1.0,,7.0,1.0,7.0,2.0,48.0,0.9230769230769231,0.9230769230769231,0.40625,0.3939393939393939,0.4027777777777778,0.030303030303030304,14.559386973180077,0.5,0.10416666666666667,0.08695652173913043,0.10084033613445378,0.07692307692307693,0.15625,,0.2857142857142857,0.3333333333333333,0.36363636363636365,0.5714285714285714,1.0,0.5151515151515151,0.030303030303030304,0.36363636363636365,0.46028484848484846,0.47795000000000004,11.73125,23.6,0.21524663677130046,5.0,1.0,,2.0,1.0,4.0,,,1.0,1.0,2.0,2.0,,2.0,0.2,0.16666666666666666,0.14285714285714285,0.12121212121212122,0.25,0.3333333333333333,,0.3333333333333333,,,0.06896551724137931,,1.0,0.10526315789473684,8.0,3.0,5.0,,3.0,6.0,6.0,3.0,0.031578947368421054,0.05084745762711865,,0.47058823529411764,0.47058823529411764,0.875,0.5559333333333333,0.08333333333333333,0.08571428571428572,1.0,,,0.3333333333333333,,3.0,1.0,2.0,,3.0,,,6.0,0.2,0.2,0.2,0.13043478260869565,0.1111111111111111,1.0,0.6,,0.06896551724137931,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,False,,5.0,,2.0,3.0,2.0,,1.0,,,,,,,0.15625,0.36363636363636365,0.25,,,0.03125,0.08,0.2,0.07894736842105263,0.13333333333333333,,,,,,1.0,,1.0,,,,,,,,0.16666666666666666,,,1.0,,,,,,,1.0,,,,,,
