EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,Travels,Turnovers,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,Technical Free Throw Trips,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,PenaltyArc3FGA,FG2M,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,ThreePtAssists,Arc3Assists,Corner3Assists,LongMidRangeAssists,OffTwoPtRebounds,OffRebounds,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Charge Fouls,TwoPtShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ShortMidRangeAssists,BlockedAtRim,PenaltyArc3FGM,PenaltyFG2M,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyArc3Accuracy,PenaltyPointsPct,PenaltyAtRimFGM,Corner3FGA,PenaltyCorner3FGA,LostBallSteals,BlockingFouls,NonShootingPenaltyNonTakeFouls,ShortMidRangePctBlocked,Corner3Frequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,Corner3FGM,SecondChanceCorner3FGA,Offensive Fouls Drawn,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,OffThreePtRebounds,LongMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,OffAtRimReboundPct,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,3SecondViolations,on,PenaltyCorner3FGM,ThreePtShootingFoulsDrawn,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,OffCorner3ReboundPct,StepOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,BlockedShortMidRange,BlockedArc3,DefensiveGoaltends,HeaveAttempts,FTOffRebounds,OffFTReboundPct
101107,1610612737,Marvin Williams,Marvin Williams,101107,ATL,1852.0,31,-21.0,52,52,10.0,6.0,9.0,104,1.0,1.0,3.0,4.0,1.0,2.0,1.0,1.0,8.0,1.0,2.0,1.0,4.0,61,1.0,1.0,1.0,4.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,2.0,7.0,7.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,10.0,1.0,0.5,1.0,0.5,0.15,1.5,0.15,1.5,0.2,0.125,1.0,17.46031746031746,0.6666666666666666,0.3,0.4,0.3333333333333333,0.5,0.5,0.3333333333333333,0.1,0.3,0.4,0.2,0.5,0.5,1.0,1.0,1.0,1.0,1.0,0.3,0.5,0.432605,0.56265,0.3119,1.0,13.662500000000001,25.0,0.19230769230769232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
1503,1610612737,Tracy McGrady,Tracy McGrady,1503,ATL,5402.0,90,-17.0,158,158,28.0,36.0,21.0,316,8.0,,5.0,9.0,,4.0,,,22.0,,4.0,5.0,25.0,148,,,2.0,8.0,1.0,,4.0,,2.0,3.0,6.0,2.0,15.0,1.0,10.0,,11.0,17.0,,,5.0,,10.0,4.0,10.0,1.0,6.0,,28.0,,,,,0.38461538461538464,0.5,0.43103448275862066,0.5714285714285714,0.15384615384615385,0.09090909090909091,0.25,21.311475409836063,,0.19230769230769232,0.058823529411764705,0.15942028985507245,0.25,0.125,,0.3076923076923077,0.19230769230769232,0.34615384615384615,0.15384615384615385,,,,,,,,0.46153846153846156,,0.4590096153846153,0.5727833333333334,0.41154999999999997,0.32,9.359090909090908,25.575000000000003,0.17721518987341772,4.0,3.0,4.0,3.0,3.0,1.0,10.0,3.0,6.0,1.0,8.0,12.0,4.0,3.0,2.0,1.0,1.0,6.0,6.0,1.0,5.0,3.0,2.0,3.0,1.0,1.0,1.0,2.0,3.0,2.0,2.0,2.0,1.0,0.4,0.5,0.45454545454545453,0.5,0.5,0.08695652173913043,0.06521739130434782,0.09090909090909091,0.14814814814814814,0.08333333333333333,0.1875,0.07142857142857142,0.5,0.5,0.6666666666666666,0.25,0.6,0.6,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.75,0.3333333333333333,0.5,0.10344827586206896,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
201143,1610612737,Al Horford,Al Horford,201143,ATL,1275.0,21,-3.0,36,34,11.0,9.0,3.0,70,2.0,1.0,,4.0,,,,,6.0,,,,2.0,33,,,,,2.0,,,,2.0,1.0,2.0,,5.0,1.0,4.0,1.0,6.0,6.0,1.0,1.0,1.0,,1.0,2.0,,,,,11.0,,,,,0.16666666666666666,,0.16666666666666666,,,0.3333333333333333,1.0,17.073170731707318,1.0,0.3076923076923077,0.25,0.29411764705882354,0.25,,0.5,0.3333333333333333,,0.6666666666666666,,,,,,,,0.5,0.3333333333333333,,0.4074333333333333,,0.44435,,13.35,,0.3055555555555556,,,,,1.0,,1.0,,,,2.0,,,1.0,1.0,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,1.0,1.0,0.16666666666666666,,,,,,,0.6666666666666666,,,1.0,,,,,,,0.25,0.25,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
201952,1610612737,Jeff Teague,Jeff Teague,201952,ATL,2480.0,41,7.0,77,77,16.0,22.0,8.0,154,8.0,,2.0,1.0,1.0,3.0,,,11.0,1.0,3.0,2.0,19.0,71,,,,,1.0,,3.0,1.0,1.0,3.0,4.0,2.0,9.0,,3.0,,3.0,3.0,1.0,1.0,,,2.0,4.0,3.0,,3.0,,16.0,,0.3333333333333333,,0.3333333333333333,0.6071428571428571,,0.6333333333333333,,0.21428571428571427,0.09090909090909091,0.125,20.0,,0.125,,0.0967741935483871,,,,0.5714285714285714,0.14285714285714285,0.07142857142857142,0.21428571428571427,0.3333333333333333,0.3333333333333333,,,,,,0.7857142857142857,0.3333333333333333,0.5732892857142857,,0.41212499999999996,,4.154545454545455,25.63333333333333,0.2077922077922078,6.0,,,,1.0,1.0,7.0,,,1.0,6.0,8.0,,1.0,1.0,,1.0,,,,2.0,,1.0,1.0,,,2.0,,1.0,1.0,1.0,1.0,1.0,0.42857142857142855,0.42857142857142855,0.6363636363636364,,1.0,,,,,0.25,0.14285714285714285,,1.0,0.75,0.8571428571428571,0.5,,,,1.0,1.0,,,,,0.5,0.07142857142857142,0.09090909090909091,,,1.0,1.0,1.0,1.0,6.0,3.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.25,1.0,1.0,0.3157894736842105,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
2207,1610612737,Joe Johnson,Joe Johnson,2207,ATL,3653.0,61,-1.0,109,108,23.0,30.0,11.0,217,6.0,1.0,13.0,4.0,5.0,9.0,1.0,1.0,23.0,5.0,11.0,5.0,38.0,93,1.0,1.0,,3.0,5.0,9.0,9.0,5.0,2.0,2.0,3.0,,7.0,,5.0,1.0,6.0,7.0,3.0,1.0,,,2.0,3.0,4.0,,7.0,1.0,23.0,0.6,0.45454545454545453,1.0,0.45454545454545453,0.4852941176470588,0.75,0.5,0.75,0.3235294117647059,0.08695652173913043,0.16666666666666666,32.231404958677686,0.5,0.1282051282051282,,0.09615384615384616,0.125,,,0.17647058823529413,0.38235294117647056,0.11764705882352941,0.2647058823529412,0.5555555555555556,0.5555555555555556,0.6,0.5,1.0,1.0,0.14285714285714285,0.5,0.5555555555555556,0.47265,0.429,0.4427785714285714,0.07894736842105263,8.291304347826085,24.981818181818184,0.21100917431192662,3.0,,,5.0,1.0,1.0,9.0,,1.0,2.0,2.0,16.0,,1.0,1.0,,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,,,,,2.0,1.0,,1.0,,0.1111111111111111,0.1111111111111111,0.391304347826087,,1.0,0.022222222222222223,0.01694915254237288,0.07142857142857142,,0.18181818181818182,0.08333333333333333,0.05555555555555555,,0.5,0.6,0.3333333333333333,0.38461538461538464,0.4166666666666667,,0.25,0.25,,,,,0.14285714285714285,0.05555555555555555,0.08,1.0,1.0,,2.0,,1.0,5.0,6.0,,,1.0,5.0,1.0,,0.4,0.2857142857142857,0.3125,,0.13157894736842105,1.0,2.0,1.0,2.0,1.0,1.0,0.07692307692307693,0.058823529411764705,1.0,0.14285714285714285,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
2584,1610612737,Willie Green,Willie Green,2584,ATL,2019.0,34,-15.0,58,59,9.0,10.0,9.0,117,1.0,,1.0,3.0,,1.0,,,5.0,1.0,3.0,,7.0,57,,1.0,,2.0,,3.0,1.0,,,1.0,1.0,1.0,2.0,1.0,,,1.0,2.0,,,1.0,,1.0,3.0,1.0,,,,9.0,1.0,0.3333333333333333,,0.3333333333333333,0.4375,0.5,0.4375,0.5,0.375,,,12.857142857142858,,,0.3333333333333333,0.04,,0.5,,0.125,0.125,0.375,0.125,,,,,,,,0.5,,0.456975,0.6436,,0.2857142857142857,13.84,24.266666666666666,0.15517241379310345,1.0,1.0,1.0,,1.0,,2.0,1.0,1.0,,2.0,2.0,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,0.5,0.5,0.4,1.0,,0.034482758620689655,0.025,,0.09090909090909091,,,,,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,0.25,,,1.0,1.0,1.0,0.5,0.5,1.0,0.5,,,,,,,,,,,True,,,,,,,,,,,,,,
2457,1610612737,Jannero Pargo,Jannero Pargo,2457,ATL,2023.0,34,-29.0,59,59,15.0,3.0,9.0,118,2.0,,2.0,3.0,3.0,7.0,,,7.0,3.0,7.0,,13.0,66,,,,,2.0,3.0,7.0,3.0,2.0,4.0,4.0,2.0,8.0,,3.0,,3.0,4.0,2.0,,1.0,,3.0,5.0,1.0,,,,15.0,0.3333333333333333,0.42857142857142855,,0.42857142857142855,0.4642857142857143,,0.4642857142857143,,0.5,0.2857142857142857,0.5,24.637681159420293,,0.21428571428571427,,0.14285714285714285,0.16666666666666666,,,0.14285714285714285,0.14285714285714285,0.21428571428571427,0.5,0.42857142857142855,0.42857142857142855,0.3333333333333333,,,,,0.6428571428571429,0.42857142857142855,0.4710214285714286,0.2779,0.3858333333333333,,12.614285714285714,25.714285714285715,0.2542372881355932,1.0,,,,1.0,1.0,2.0,,1.0,1.0,,4.0,,,,,2.0,1.0,1.0,,2.0,,2.0,,,2.0,2.0,1.0,,,,,,,,0.2857142857142857,,0.6666666666666666,0.043478260869565216,0.03125,0.16666666666666666,,0.5,0.16666666666666666,,,0.5,1.0,,,,,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,,,,,1.0,,1.0,,3.0,6.0,,,,3.0,,1.0,,0.5,0.5,1.0,0.23076923076923078,,,,2.0,,,0.5,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
2550,1610612737,Kirk Hinrich,Kirk Hinrich,2550,ATL,2089.0,35,,60,61,6.0,24.0,7.0,121,1.0,,1.0,3.0,1.0,3.0,,1.0,5.0,1.0,3.0,1.0,10.0,58,,1.0,,,1.0,3.0,3.0,1.0,1.0,1.0,2.0,1.0,5.0,1.0,2.0,,3.0,4.0,1.0,1.0,,,,3.0,2.0,,1.0,,6.0,1.0,0.3333333333333333,,0.3333333333333333,0.5625,,0.625,,0.375,0.2,,11.594202898550726,,0.09523809523809523,0.16666666666666666,0.1111111111111111,0.08333333333333333,0.3333333333333333,,0.125,0.125,0.375,0.375,0.3333333333333333,0.3333333333333333,1.0,0.5,,,,0.5,0.3333333333333333,0.46729375,0.58635,0.2753,,13.059999999999999,25.633333333333336,0.1,1.0,,,,2.0,,3.0,,1.0,,2.0,4.0,,1.0,1.0,,,,1.0,,,,,,,,2.0,,1.0,,,,,0.3333333333333333,0.3333333333333333,0.6,,,,0.029411764705882353,,,0.25,,,,1.0,1.0,,,,,0.6666666666666666,1.0,0.5,,,,,0.125,0.2,,,,1.0,,,2.0,,,1.0,,2.0,,,1.0,1.0,1.0,,0.2,,,,,,1.0,,,,,,,,,,,,1.0,0.3333333333333333,0.125,0.14285714285714285,,,,,,,True,,,,,,,,,,,,,,
2746,1610612737,Josh Smith,Josh Smith,2746,ATL,1360.0,23,-2.0,37,39,,7.0,7.0,76,4.0,,2.0,5.0,,,,,11.0,,,1.0,3.0,32,,,,,,,,,3.0,1.0,1.0,1.0,2.0,3.0,3.0,,6.0,8.0,,,,,2.0,2.0,5.0,1.0,2.0,,,,,,,0.09090909090909091,,0.125,,,0.2727272727272727,0.5,31.818181818181817,,0.2,0.3333333333333333,0.25,0.14285714285714285,0.25,0.4,0.36363636363636365,0.18181818181818182,0.45454545454545453,,,,,,,,,0.36363636363636365,,0.48919999999999997,0.5797,,,11.018181818181818,,,,,1.0,,1.0,,1.0,,1.0,,2.0,,,,,,,1.0,2.0,1.0,2.0,,2.0,,2.0,,,,1.0,1.0,,1.0,1.0,1.0,1.0,0.09090909090909091,,1.0,0.0625,0.08695652173913043,,,,0.2857142857142857,0.14285714285714285,1.0,,,,,,,0.2,0.2,1.0,1.0,,,,0.08333333333333333,0.08333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,1.0,,0.14285714285714285,0.16666666666666666,0.14285714285714285,,,,,,True,,,,,,,,,,,,,,
956,1610612737,Erick Dampier,Erick Dampier,956,ATL,2090.0,35,2.0,61,60,11.0,15.0,8.0,121,6.0,2.0,,,,,,,6.0,,,,6.0,55,,,,2.0,2.0,,,,2.0,,,,,1.0,5.0,,6.0,11.0,,,2.0,,3.0,6.0,1.0,,,,11.0,,,,,0.5,0.3333333333333333,0.5,0.3333333333333333,,0.3333333333333333,0.3333333333333333,12.5,,0.25,0.16666666666666666,0.23076923076923078,0.1111111111111111,,0.3333333333333333,1.0,,,,,,,,,,1.0,1.0,,0.5495666666666668,0.5831000000000001,0.5338,0.3333333333333333,1.2,,0.18032786885245902,3.0,1.0,3.0,,,,3.0,1.0,3.0,,6.0,,,,,,,5.0,5.0,,1.0,,,1.0,,1.0,4.0,,,,,,,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.14285714285714285,0.2,0.3,,0.5714285714285714,,,0.5,0.75,1.0,,,,,,,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,True,,,,,,,,,,,,,,
