EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChancePoints,StepOutOfBoundsTurnovers,Offensive Fouls,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChancePointsPct,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFtPoints,PtsAssisted2s,FTDefRebounds,SelfOReb,Offensive Fouls Drawn,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,DefFTReboundPct,OffLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,OffThreePtRebounds,LostBallOutOfBoundsTurnovers,Charge Fouls,Blocked3s,BlockedArc3,SecondChanceFg2Pct,OffThreePtReboundPct,OffArc3ReboundPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3FGM,HeaveAttempts,Fg3aBlocked,BlockedLongMidRange,BlockedShortMidRange,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,OffFTReboundPct,OffCorner3ReboundPct,Loose Ball Fouls Drawn,DefensiveGoaltends,Charge Fouls Drawn,3SecondViolations,on,3pt And 1 Free Throw Trips,BlockingFouls,Corner3PctBlocked,Clear Path Fouls,LongMidRangePctBlocked,OffensiveGoaltends
2501,1610612746,Reggie Evans,Reggie Evans,2501,LAC,6883.0,115,10,206,213,44,54,31,419,6.0,10.0,5.0,2.0,3.0,,,,1.0,,,,,,,,,6,11,,,12.0,24,229,5.0,,2.0,3.0,,,4.0,8.0,6.0,,,,,2.0,,1.0,1.0,,1.0,,,,3.0,6.0,6.0,23.0,35.0,12.0,47.0,4.0,2.0,2.0,,,,5.0,,1.0,5.0,,,7.0,14,1.0,21.0,29.0,1.0,,9.0,6.0,8.0,42,1.0,2.0,,,,,0.5454545454545454,0.6666666666666666,0.5454545454545454,0.6666666666666666,0.48,0.4,,0.18181818181818182,0.2,,12.5,,0.3150684931506849,0.1,0.2727272727272727,0.30526315789473685,0.10256410256410256,0.13636363636363635,0.10526315789473684,0.42857142857142855,0.2692307692307692,0.2692307692307692,0.3157894736842105,,0.9090909090909091,0.6,0.75,,,,0.09090909090909091,,,,,,,,,,,1.0,,,1.0,0.6666666666666666,,,0.9090909090909091,,0.5626727272727272,0.5074,0.5024666666666667,0.47368421052631576,0.47368421052631576,0.3333333333333333,2.7818181818181817,,0.21359223300970873,,,8.0,,2.0,,0.6,0.5,,,0.3333333333333333,,,2.0,6.0,6.0,1.0,,,,5.0,1.0,5.0,5.0,0.5,1.0,0.5454545454545454,0.05263157894736842,0.3333333333333333,1.0,0.5,,,,3.0,3.0,6.0,2.0,,,,,0.6,0.1111111111111111,0.07692307692307693,,,0.6,,,,1.0,3.0,,,,,,4.0,0.21052631578947367,0.2,2.0,,,2.0,True,,,,,,
101108,1610612746,Chris Paul,Chris Paul,101108,LAC,20457.0,341,-83,632,621,182,147,65,1253,11.0,18.0,3.0,4.0,8.0,13.0,35.0,24.0,49.0,2.0,3.0,,7.0,26.0,,2.0,9.0,48,102,9.0,29.0,34.0,157,674,7.0,,15.0,36.0,2.0,10.0,22.0,58.0,90.0,9.0,18.0,26.0,7.0,4.0,56.0,14.0,70.0,10.0,4.0,24.0,17.0,15.0,154.0,3.0,5.0,34.0,40.0,4.0,44.0,21.0,11.0,10.0,25.0,4.0,18.0,10.0,7.0,1.0,35.0,2.0,10.0,9.0,23,2.0,41.0,39.0,2.0,4.0,10.0,8.0,56.0,179,4.0,7.0,0.3333333333333333,0.3103448275862069,0.2,0.3103448275862069,0.47058823529411764,0.4166666666666667,0.46946564885496184,0.391304347826087,0.5238095238095238,0.49122807017543857,0.22137404580152673,0.0392156862745098,0.05555555555555555,0.08571428571428572,26.0,0.7142857142857143,0.14655172413793102,0.012875536480686695,0.08771929824561403,0.13494809688581316,0.013513513513513514,0.016666666666666666,0.012345679012345678,0.14102564102564102,0.16666666666666666,0.13157894736842105,0.07894736842105263,0.10526315789473684,0.13740458015267176,0.6111111111111112,0.6470588235294118,0.26717557251908397,0.37142857142857144,0.40625,0.37404580152671757,0.4897959183673469,0.4897959183673469,0.022900763358778626,0.6666666666666666,0.6666666666666666,1.0,0.1984732824427481,0.2692307692307692,0.28,0.14285714285714285,0.42857142857142855,,,0.17391304347826086,0.5,0.1956521739130435,0.2222222222222222,0.35877862595419846,0.2692307692307692,0.43981908396946556,0.4290166666666666,0.4168021739130435,0.07913669064748201,0.09090909090909091,0.36942675159235666,11.671568627450979,25.958620689655174,0.2879746835443038,,,6.0,,3.0,,0.42857142857142855,0.42857142857142855,,,0.03821656050955414,,1.0,,6.0,1.0,1.0,3.0,,1.0,1.0,1.0,1.0,,0.0625,0.0625,0.047619047619047616,0.010869565217391304,0.015151515151515152,,0.09090909090909091,0.021739130434782608,,0.034482758620689655,1.0,3.0,,1.0,1.0,,,,0.42857142857142855,0.015873015873015872,,,0.08333333333333333,0.3333333333333333,,,1.0,,,0.034482758620689655,0.038461538461538464,,,,,,0.07142857142857142,,,,,False,1.0,,,,,
200751,1610612746,Randy Foye,Randy Foye,200751,LAC,15009.0,250,-86,463,456,113,90,48,919,5.0,10.0,1.0,2.0,2.0,2.0,7.0,6.0,19.0,5.0,10.0,,6.0,17.0,,1.0,4.0,13,36,11.0,27.0,11.0,70,520,1.0,,2.0,6.0,1.0,6.0,2.0,9.0,10.0,30.0,3.0,17.0,6.0,2.0,13.0,2.0,15.0,2.0,,11.0,1.0,1.0,32.0,3.0,7.0,8.0,17.0,4.0,21.0,3.0,3.0,,3.0,2.0,1.0,5.0,2.0,,8.0,1.0,2.0,12.0,17,,9.0,13.0,,,4.0,1.0,9.0,112,1.0,,0.9090909090909091,0.4074074074074074,0.16666666666666666,0.4074074074074074,0.3611111111111111,0.3333333333333333,0.46825396825396826,0.2916666666666667,0.5072463768115942,0.34615384615384615,0.42857142857142855,0.05555555555555555,0.1,0.14285714285714285,14.671814671814673,0.375,0.046511627906976744,0.016853932584269662,0.19444444444444445,0.07211538461538461,0.013452914798206279,0.0196078431372549,,0.017857142857142856,0.07017543859649122,0.05084745762711865,0.13043478260869565,0.3076923076923077,0.15873015873015872,0.5,0.5555555555555556,0.1111111111111111,0.2857142857142857,0.3333333333333333,0.30158730158730157,0.3157894736842105,0.3157894736842105,0.15873015873015872,0.5,0.5555555555555556,1.0,0.2698412698412698,0.35294117647058826,0.35294117647058826,0.8333333333333334,1.0,,,0.16666666666666666,1.0,0.3333333333333333,0.25,0.5873015873015873,0.35294117647058826,0.487115873015873,,0.4979708333333333,0.07352941176470588,0.1,0.12857142857142856,12.194444444444445,24.84444444444444,0.24406047516198703,,,3.0,1.0,,,1.0,0.75,,,0.04285714285714286,,2.0,1.0,16.0,2.0,3.0,,,1.0,3.0,3.0,3.0,,0.6153846153846154,0.6153846153846154,0.14285714285714285,0.03278688524590164,0.08333333333333333,,0.8,0.16666666666666666,,0.03571428571428571,1.0,1.0,,,2.0,,,,1.0,,,0.5,0.5,1.0,,,1.0,,,0.037037037037037035,,,,,1.0,0.058823529411764705,,,,,,False,,1.0,0.1,,,
201156,1610612746,Nick Young,Nick Young,201156,LAC,4802.0,80,9,158,154,78,67,15,312,1.0,2.0,1.0,,,2.0,4.0,,7.0,3.0,4.0,,2.0,5.0,,1.0,3.0,3,13,5.0,9.0,6.0,27,156,2.0,,1.0,3.0,2.0,5.0,4.0,12.0,6.0,15.0,,5.0,2.0,1.0,,1.0,1.0,,1.0,,,,3.0,,2.0,2.0,5.0,,5.0,1.0,1.0,,1.0,,,,1.0,,1.0,,,3.0,11,2.0,4.0,7.0,,,2.0,1.0,10.0,75,4.0,,1.0,0.5555555555555556,0.4,0.5555555555555556,0.23076923076923078,0.3333333333333333,0.4772727272727273,0.5,0.54,0.6,0.4090909090909091,0.07692307692307693,,0.25,15.116279069767442,1.0,0.038461538461538464,,0.11764705882352941,0.057971014492753624,,,,0.058823529411764705,0.05,,0.16666666666666666,,0.09090909090909091,0.5,0.5,0.18181818181818182,0.5,0.6666666666666666,0.3181818181818182,,,0.18181818181818182,0.75,0.75,1.0,0.22727272727272727,0.4,0.4,1.0,0.5,,,,,0.375,0.3333333333333333,0.5,0.4,0.46251363636363635,0.40495,0.45291249999999994,0.125,0.13333333333333333,0.4444444444444444,13.338461538461539,24.91111111111111,0.4936708860759494,,,2.0,,,,0.5,0.5,,,0.07407407407407407,1.0,2.0,,,1.0,,,,1.0,2.0,1.0,2.0,2.0,,,0.1,,,1.0,,0.25,0.5,0.1111111111111111,1.0,1.0,,,,,,,0.5,,,,,1.0,,,,,1.0,,,,,,,,,,,,,False,1.0,,,,,
201599,1610612746,DeAndre Jordan,DeAndre Jordan,201599,LAC,12967.0,216,-91,397,401,72,44,43,798,14.0,25.0,10.0,2.0,3.0,1.0,8.0,,,,,,,,,,,15,33,,,7.0,37,460,11.0,,2.0,4.0,,,3.0,7.0,8.0,,,,,7.0,3.0,1.0,4.0,,1.0,3.0,,,9.0,13.0,6.0,25.0,33.0,16.0,49.0,4.0,3.0,1.0,2.0,2.0,2.0,5.0,,,7.0,1.0,4.0,12.0,16,1.0,17.0,20.0,2.0,,8.0,3.0,7.0,72,1.0,,,,,,0.45454545454545453,0.5,0.45454545454545453,0.5,0.44047619047619047,0.4375,,0.21212121212121213,0.08,0.625,11.06094808126411,0.2857142857142857,0.16447368421052633,0.08666666666666667,0.20689655172413793,0.1712707182320442,0.0851063829787234,0.07142857142857142,0.1320754716981132,0.11320754716981132,0.22448979591836735,0.16,0.2631578947368421,0.1,0.7575757575757576,0.56,0.6086956521739131,0.24242424242424243,0.125,0.3333333333333333,,,,,,,,,,,,0.9090909090909091,,,0.75,0.6666666666666666,,,0.7575757575757576,,0.5629,0.5868909090909091,0.529075,0.20512820512820512,0.20512820512820512,0.1891891891891892,2.621212121212121,,0.181360201511335,,,13.0,,,,0.45454545454545453,0.5,,,0.35135135135135137,,,3.0,22.0,2.0,2.0,,,,16.0,10.0,16.0,7.0,0.7333333333333333,1.0,0.2222222222222222,0.05454545454545454,0.18181818181818182,0.4375,0.7857142857142857,,,,4.0,5.0,8.0,3.0,2.0,1.0,,,0.45454545454545453,0.07894736842105263,0.06451612903225806,,,0.4,,,,,6.0,,,0.25,,,,,0.14285714285714285,3.0,,,,False,,1.0,,,,
201933,1610612746,Blake Griffin,Blake Griffin,201933,LAC,17493.0,292,-84,538,529,138,110,54,1067,34.0,57.0,13.0,10.0,13.0,18.0,47.0,7.0,22.0,,,,,1.0,,,,59,126,,1.0,26.0,144,592,15.0,,13.0,21.0,,,11.0,37.0,34.0,,,1.0,,9.0,9.0,7.0,16.0,4.0,3.0,5.0,1.0,3.0,39.0,10.0,8.0,32.0,43.0,14.0,57.0,12.0,9.0,3.0,8.0,,4.0,12.0,4.0,3.0,20.0,1.0,1.0,11.0,33,3.0,45.0,45.0,7.0,,23.0,3.0,37.0,138,5.0,3.0,,,,,0.46825396825396826,0.6190476190476191,0.4645669291338583,0.6190476190476191,0.4931506849315068,0.6166666666666667,0.007874015748031496,0.07142857142857142,0.10526315789473684,0.06382978723404255,27.80569514237856,0.4,0.16243654822335024,0.04926108374384237,0.17391304347826086,0.1646090534979424,0.051181102362204724,0.07142857142857142,0.04,0.16417910447761194,0.1791044776119403,0.14285714285714285,0.16129032258064516,0.2,0.44881889763779526,0.5964912280701754,0.6666666666666666,0.3700787401574803,0.3829787234042553,0.4090909090909091,0.1732283464566929,0.3181818181818182,0.3181818181818182,,,,,0.007874015748031496,,,,0.8666666666666667,,,0.6190476190476191,0.7692307692307693,,,0.4566929133858268,,0.47104291338582677,0.5665416666666666,0.5115333333333334,0.16083916083916083,0.1619718309859155,0.2569444444444444,6.864285714285715,25.4,0.25650557620817843,,,17.0,1.0,2.0,,0.5333333333333333,0.53125,,,0.11805555555555555,,,1.0,84.0,3.0,3.0,3.0,1.0,,5.0,2.0,5.0,4.0,0.711864406779661,0.7777777777777778,0.1875,0.041666666666666664,0.05084745762711865,0.8,0.6764705882352942,,,,7.0,8.0,10.0,3.0,2.0,3.0,,,0.5333333333333333,0.058823529411764705,0.05,0.7222222222222222,0.8571428571428571,0.5384615384615384,,,,,3.0,,,0.2857142857142857,,,1.0,0.05555555555555555,0.09090909090909091,5.0,,2.0,,False,,,,,,
2030,1610612746,Kenyon Martin,Kenyon Martin,2030,LAC,5358.0,89,-21,163,162,69,65,15,325,3.0,6.0,2.0,1.0,2.0,1.0,5.0,2.0,5.0,,,,,,,,,6,16,,,1.0,13,166,4.0,,3.0,5.0,,,1.0,7.0,4.0,,,,,1.0,,,,,,,,,,3.0,2.0,5.0,10.0,3.0,13.0,3.0,3.0,,,,,2.0,,,2.0,,1.0,11.0,17,,1.0,2.0,,,,1.0,7.0,67,,1.0,,,,,0.375,0.6,0.375,0.6,0.38235294117647056,0.5833333333333334,,0.0625,,0.2,10.674157303370785,,0.08771929824561403,0.05172413793103448,0.09523809523809523,0.08974358974358974,0.038461538461538464,0.1,0.05555555555555555,,0.15789473684210525,0.1111111111111111,0.14285714285714285,,0.375,0.5,0.5,0.3125,0.2,0.25,0.3125,0.4,0.4,,,,,,,,,0.5,,,0.4,0.5,,,0.375,,0.45379375000000005,0.45367500000000005,0.4548,,,0.5384615384615384,8.3375,,0.4233128834355828,,,2.0,,2.0,,0.25,0.25,,,0.15384615384615385,,,,8.0,3.0,,,,,7.0,6.0,7.0,,0.6666666666666666,0.8,0.3333333333333333,0.03333333333333333,,,0.6666666666666666,,,,1.0,1.0,2.0,,,,,,0.25,,,,1.0,0.5,,,,,1.0,,,,,,,,,1.0,1.0,,,False,,,,,,
2250,1610612746,Bobby Simmons,Bobby Simmons,2250,LAC,1347.0,22,4,45,44,18,14,2,89,2.0,2.0,,2.0,2.0,1.0,1.0,,,,1.0,,1.0,1.0,,1.0,1.0,3,3,1.0,2.0,,9,46,,,2.0,2.0,1.0,2.0,,7.0,4.0,3.0,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,4,,,,,,,,7.0,18,,,1.0,0.5,0.5,0.5,1.0,1.0,0.9,0.875,0.9,0.875,0.4,,,,10.638297872340425,,0.05263157894736842,,,0.045454545454545456,,,,,0.14285714285714285,,,,0.4,1.0,1.0,0.2,1.0,1.0,,,,0.2,,,,0.2,1.0,1.0,1.0,,,,0.5,1.0,0.25,1.0,0.8,1.0,0.56612,,0.61775,,,0.7777777777777778,4.7,24.8,0.4,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,0.5,0.25,,,,,,,,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,False,,,1.0,,,
2406,1610612746,Caron Butler,Caron Butler,2406,LAC,13740.0,229,-89,417,410,88,66,46,827,8.0,14.0,3.0,1.0,2.0,8.0,16.0,8.0,28.0,2.0,7.0,,4.0,18.0,,,3.0,24,58,6.0,25.0,10.0,76,457,8.0,,4.0,11.0,,6.0,1.0,9.0,22.0,18.0,,18.0,4.0,6.0,6.0,3.0,9.0,1.0,2.0,3.0,1.0,2.0,21.0,1.0,5.0,15.0,21.0,4.0,25.0,6.0,4.0,2.0,7.0,,1.0,6.0,6.0,3.0,13.0,1.0,3.0,8.0,18,2.0,10.0,14.0,,,7.0,,9.0,87,,,1.0,0.24,,0.24,0.41379310344827586,0.36363636363636365,0.39759036144578314,0.23529411764705882,0.4222222222222222,0.23684210526315788,0.30120481927710846,0.10344827586206896,0.21428571428571427,0.0625,22.055674518201286,0.5384615384615384,0.09433962264150944,0.005988023952095809,0.15151515151515152,0.10416666666666667,0.018867924528301886,,,0.018867924528301886,0.08,0.17857142857142858,0.19047619047619047,0.08333333333333333,0.1686746987951807,0.5714285714285714,0.7272727272727273,0.1927710843373494,0.5,0.5333333333333333,0.3373493975903614,0.2857142857142857,0.3076923076923077,0.08433734939759036,0.2857142857142857,0.2857142857142857,1.0,0.21686746987951808,0.2222222222222222,0.2222222222222222,1.0,0.375,,,0.11764705882352941,0.5,0.17647058823529413,,0.46987951807228917,0.2222222222222222,0.489262048192771,0.46613333333333334,0.4650058823529411,0.07777777777777778,0.1076923076923077,0.11842105263157894,11.894827586206896,24.744,0.21103117505995203,,,8.0,1.0,,,0.5,0.5,,,0.10526315789473684,,3.0,,26.0,1.0,,,,,2.0,1.0,2.0,2.0,0.5416666666666666,0.5652173913043478,0.1111111111111111,0.016129032258064516,,1.0,0.625,0.17647058823529413,,,1.0,4.0,2.0,3.0,,2.0,,,0.5,0.06666666666666667,0.05714285714285714,0.5,0.5,0.3333333333333333,,,,1.0,,,,,,,,,0.1,,,,,False,,,,2.0,0.07142857142857142,
2501,1610612746,Reggie Evans,Reggie Evans,2501,LAC,4999.0,83,5,150,150,66,71,19,300,2.0,3.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,2,4,,,5.0,9,136,1.0,,1.0,1.0,,,3.0,5.0,2.0,,,,,1.0,,,,,,,,,,5.0,5.0,17.0,25.0,8.0,33.0,5.0,4.0,1.0,,,,4.0,,,4.0,,2.0,5.0,17,1.0,10.0,11.0,1.0,,3.0,3.0,5.0,64,2.0,3.0,,,,,0.5,1.0,0.5,1.0,0.5,0.5,,0.25,,1.0,7.6923076923076925,,0.2833333333333333,0.1,0.29411764705882354,0.2857142857142857,0.1,,0.08333333333333333,0.3888888888888889,0.2608695652173913,0.21052631578947367,0.36363636363636365,0.16666666666666666,0.75,0.6666666666666666,0.6666666666666666,0.25,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,0.75,,0.42335,0.5811,0.5811,0.5,0.5,0.5555555555555556,3.075,,0.44,,,5.0,,3.0,,1.0,0.8333333333333334,,,0.5555555555555556,,,3.0,2.0,3.0,,1.0,,,1.0,,1.0,,0.5,1.0,0.375,0.15384615384615385,,,0.5,,,,1.0,1.0,2.0,2.0,,,,,1.0,0.1,0.15384615384615385,,,1.0,,,,,1.0,,,,,,1.0,0.16666666666666666,,,,,,False,,,,,,1.0
2590,1610612746,Mo Williams,Mo Williams,2590,LAC,7058.0,118,-9,222,213,96,86,23,435,1.0,5.0,1.0,,1.0,4.0,8.0,7.0,17.0,2.0,6.0,,5.0,14.0,1.0,1.0,2.0,12,30,7.0,20.0,7.0,52,208,2.0,1.0,3.0,9.0,2.0,4.0,6.0,18.0,10.0,15.0,6.0,14.0,5.0,1.0,3.0,2.0,5.0,,2.0,2.0,,1.0,12.0,,1.0,3.0,4.0,1.0,5.0,2.0,,2.0,7.0,,5.0,,2.0,,7.0,1.0,2.0,1.0,6,,6.0,8.0,,,2.0,2.0,16.0,93,4.0,1.0,0.7142857142857143,0.35,0.5,0.35,0.4,0.3333333333333333,0.45,0.46153846153846156,0.48148148148148145,0.5625,0.4,0.03333333333333333,,,25.0,1.0,0.04,,0.038461538461538464,0.039603960396039604,0.010101010101010102,,,,0.03333333333333333,0.1,,0.14285714285714285,0.1,0.2,0.2,0.16,0.5,0.5,0.34,0.4117647058823529,0.4375,0.12,0.3333333333333333,0.3333333333333333,0.5,0.28,0.35714285714285715,0.35714285714285715,0.8,0.3333333333333333,,0.3333333333333333,0.07692307692307693,,0.15384615384615385,0.5,0.5,0.35714285714285715,0.45489591836734694,0.4256666666666667,0.4281875,0.038461538461538464,0.0625,0.34615384615384615,13.149999999999999,26.43,0.43243243243243246,,,4.0,,,,0.3333333333333333,0.5,,,0.07692307692307693,1.0,2.0,2.0,14.0,,,,1.0,,2.0,,3.0,2.0,0.5833333333333334,0.5833333333333334,,,,0.6666666666666666,,0.15384615384615385,0.5,,,1.0,,1.0,,,1.0,1.0,0.5,0.043478260869565216,0.058823529411764705,0.5,0.7142857142857143,,,,,1.0,1.0,,,,,,,,,,,,,False,,,,,0.058823529411764705,
