EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,OpponentPoints,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,Rebounds,PenaltyOffPossExcludingTakeFouls,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Usage,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3A,SecondChanceFG3A,PenaltyFG3A,NonHeaveArc3FGA,FG3APct,Arc3Frequency,SecondChanceArc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,SecondChanceShotQualityAvg,Avg3ptShotDistance,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,FtPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,Fg3aBlocked,OffThreePtRebounds,SelfOReb,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,SecondChanceTsPct,FG3APctBlocked,Arc3PctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,SelfORebPct,AtRimFrequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,ShortMidRangeFGA,Steals,LostBallSteals,ShortMidRangeFrequency,PenaltyFtPoints,DefTwoPtRebounds,DefRebounds,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,SecondChanceFG2M,PtsUnassisted2s,PtsPutbacks,SecondChanceFg2Pct,SecondChanceEfgPct,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,on,PenaltyDefPoss,ShortMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG3M,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,DefThreePtRebounds,FTDefRebounds,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefThreePtReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Loose Ball Fouls,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,FTOffRebounds,StepOutOfBoundsTurnovers,Offensive Fouls,Defensive 3 Seconds Violations,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,HeaveAttempts,Technical Free Throw Trips,Blocked3s,BlockedArc3,Travels,BlockedCorner3
101150,1610612755,Lou Williams,Lou Williams,101150,PHI,133.0,2,-2,4,4,2,2,8,6.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2,0.3333333333333333,0.2,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201150,1610612755,Spencer Hawes,Spencer Hawes,201150,PHI,70.0,1,-2,2,3,2,1,5,4.0,,,,,,,,2,,,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,33.333333333333336,1.0,1.0,1.0,1.0,0.3828,0.3828,1.0,19.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201970,1610612755,Sam Young,Sam Young,201970,PHI,241.0,4,1,7,8,5,3,15,6.0,,,,,,,,5,,,,0.7142857142857143,,1.0,,1.0,,,1.0,,,,,,,,,,,,18.181818181818183,0.5,,,,0.436975,0.436975,,21.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,0.5,0.5,0.48855,25.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201975,1610612755,Jodie Meeks,Jodie Meeks,201975,PHI,241.0,4,1,7,8,5,3,15,6.0,,,,,1.0,2.0,2.0,5,0.2,0.2857142857142857,,0.7142857142857143,,,,2.0,2.0,,1.0,,,,,,,,,,0.25,,36.36363636363637,,,,,0.45198333333333335,0.4166,,3.3499999999999996,1.0,,,1.0,,,1.0,0.3333333333333333,0.3333333333333333,,,1.0,0.4868,27.4,2.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,0.5,1.0,1.0,0.5,0.5,0.5,0.5,0.6666666666666666,1.0,1.0,0.25,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202730,1610612755,Lavoy Allen,Lavoy Allen,202730,PHI,70.0,1,-2,2,3,2,1,5,4.0,,,,,,,,2,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202323,1610612755,Evan Turner,Evan Turner,202323,PHI,171.0,3,3,5,5,3,2,10,2.0,,,,,,,,3,,,,0.6,,,,1.0,,,,,,,,,,,,,,,12.5,,,,,0.3133,,,12.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202696,1610612755,Nikola Vucevic,Nikola Vucevic,202696,PHI,171.0,3,3,5,5,3,2,10,2.0,,,,,,,1.0,3,,,,0.6,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,0.25,0.25,25.0,1.0,,,,0.3813,0.3813,1.0,18.9,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,2.0,1.0,,,,,,,,,,,0.5,0.5,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202918,1610612755,Xavier Silas,Xavier Silas,202918,PHI,108.0,2,3,3,4,3,1,7,,,,,,1.0,1.0,1.0,3,0.5,0.5,1.0,1.0,,,1.0,1.0,2.0,1.0,1.0,2.0,,2.0,,,1.0,1.0,1.0,1.0,1.0,1.0,25.0,,,,,0.7075,0.7075,1.0,0.7,,,,,,,,,,,,1.0,0.7075,,1.0,1.0,1.0,,1.0,,2.0,,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101150,1610612755,Lou Williams,Lou Williams,101150,PHI,21368.0,356,40,658,651,224,78,1309,634.0,30.0,38.0,11.0,84.0,2.0,2.0,26.0,220,0.00784313725490196,0.0060790273556231,,0.3404255319148936,18.0,35.0,42.0,94.0,149.0,18.0,31.0,68.0,24.0,66.0,0.2857142857142857,0.2926829268292683,0.44680851063829785,0.5806451612903226,0.38028169014084506,0.46875,0.45426829268292684,0.5666666666666667,24.096385542168676,0.24647887323943662,0.5142857142857142,0.5294117647058824,0.3888888888888889,0.4706975352112675,0.4606354166666667,0.4563758389261745,10.200000000000001,43.0,8.0,16.0,48.0,8.0,17.0,43.0,0.3380281690140845,0.3028169014084507,0.5333333333333333,0.3333333333333333,0.5492957746478874,0.4724653846153846,25.618750000000002,30.0,1.0,11.0,41.0,7.0,2.0,14.0,1.0,,,48.0,52.0,21.0,0.4375,0.020833333333333332,0.023255813953488372,,0.012195121951219513,,,0.2112676056338028,0.06666666666666667,0.22916666666666666,0.14465408805031446,0.1926605504587156,0.09395973154362416,29.0,13.0,3.0,0.20422535211267606,23.0,13.0,24.0,0.05179282868525897,0.07033639143730887,0.043478260869565216,11.0,1.0,6.0,3.0,60.0,2.0,0.42857142857142855,0.4,0.36666666666666664,0.55,1.0,0.5454545454545454,False,226.0,13.0,1.0,5.0,1.0,7.0,2.0,3.0,8.0,2.0,3.0,15.0,9.0,7.0,14.0,8.0,7.0,1.0,14.0,5.0,10.0,1.0,10.0,10.0,3.0,5.0,6.0,2.0,5.0,16.0,2.0,8.0,7.0,1.0,17.0,1.0,2.0,3.0,1.0,6.0,2.0,5.0,2.0,4.0,0.625,0.16666666666666666,0.25,0.17647058823529413,0.16666666666666666,0.14893617021276595,0.3333333333333333,0.10344827586206896,0.02857142857142857,0.625,0.045454545454545456,0.13157894736842105,0.013888888888888888,0.014705882352941176,0.07894736842105263,0.10714285714285714,0.2,0.36363636363636365,0.4482758620689655,0.5,0.07692307692307693,0.035211267605633804,0.2,0.2,1.0,0.16279069767441862,0.16666666666666666,0.5714285714285714,0.25,0.5,0.020833333333333332,0.1875,0.16279069767441862,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1882,1610612755,Elton Brand,Elton Brand,1882,PHI,21376.0,356,-28,655,650,106,73,1305,632.0,7.0,7.0,2.0,14.0,20.0,22.0,63.0,106,0.07194244604316546,0.0650887573964497,0.06722689075630252,0.1618320610687023,16.0,40.0,46.0,99.0,112.0,8.0,12.0,19.0,62.0,19.0,0.6739130434782609,0.7209302325581395,0.46464646464646464,0.6666666666666666,0.46464646464646464,0.6666666666666666,0.49122807017543857,0.6785714285714286,16.462585034013607,0.40404040404040403,0.4,0.4,0.75,0.4388535353535354,0.42701666666666666,0.16964285714285715,11.355555555555554,,,,,,,,,,,,0.1717171717171717,0.48722999999999994,,17.0,7.0,1.0,20.0,14.0,4.0,20.0,,2.0,,28.0,32.0,16.0,0.5555555555555556,,,0.03333333333333333,0.11764705882352941,0.0392156862745098,,0.1717171717171717,0.5,0.08333333333333333,0.1415929203539823,0.1415929203539823,0.17857142857142858,42.0,11.0,5.0,0.42424242424242425,3.0,34.0,41.0,0.12830188679245283,0.11455108359133127,0.14864864864864866,9.0,4.0,1.0,8.0,30.0,6.0,0.5714285714285714,0.5714285714285714,0.5294117647058824,0.6428571428571429,0.5714285714285714,1.0,False,132.0,21.0,,,,,,,,,,,,,3.0,,,,5.0,,3.0,4.0,6.0,5.0,1.0,1.0,2.0,,4.0,7.0,,,18.0,2.0,36.0,,,1.0,,2.0,,1.0,1.0,1.0,,,,,,0.030303030303030304,0.17647058823529413,,,0.7142857142857143,0.25,0.05172413793103448,0.02702702702702703,0.1875,0.08661417322834646,0.046511627906976744,0.06666666666666667,0.6666666666666666,0.5,0.5,0.6190476190476191,,,,,,,,,,,,,,2.0,1.0,20.0,12.0,1.0,7.0,20.0,10.0,1.0,1.0,0.5,0.25,,,,,,,,,,,,,,,,,,,
