EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,FTOffRebounds,FTDefRebounds,StepOutOfBoundsTurnovers,BlockingFouls,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,Corner3PctBlocked,DefFTReboundPct,OffFTReboundPct,OffAtRimReboundPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,PtsPutbacks,Charge Fouls,Loose Ball Fouls Drawn,BlockedShortMidRange,RecoveredBlocks,OffArc3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,Travels,Charge Fouls Drawn,BlockingFoulsDrawn,Clear Path Fouls,BlockedLongMidRange,LongMidRangePctBlocked,on,SecondChanceCorner3FGA,3pt And 1 Free Throw Trips,SecondChanceCorner3Frequency,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,HeaveAttempts,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations
2590,1610612746,Mo Williams,Mo Williams,2590,LAC,2331.0,39,,72,64,29,29,9,136,1.0,3.0,1.0,1.0,,,,1.0,4.0,6.0,1.0,,1.0,5.0,1.0,1.0,2.0,5,10,1.0,6.0,3.0,16,73,1.0,1.0,1.0,2.0,,1.0,1.0,2.0,2.0,5.0,8.0,2.0,3.0,,5.0,1.0,,,4.0,,4.0,,,2.0,1.0,1.0,8.0,,,,2.0,2.0,,2.0,,1.0,,1.0,2.0,,1.0,,,1.0,2.0,,2.0,,2,,,3.0,,4.0,,,1.0,1.0,,,,3.0,28,2.0,,0.8,0.8,1.0,0.16666666666666666,0.5,0.16666666666666666,0.5,1.0,,0.40625,0.5,0.5,0.4444444444444444,0.5,0.625,0.375,,,,,,23.80952380952381,1.0,0.09523809523809523,,,,0.06451612903225806,,,,,,0.1,0.14285714285714285,,,,0.1875,0.3333333333333333,0.3333333333333333,1.0,0.0625,,,0.375,0.6666666666666666,0.6666666666666666,0.75,0.0625,0.3125,0.2,0.2,1.0,0.5,1.0,0.5,,,,0.6666666666666666,0.5,0.5625,0.2,0.4707566666666666,0.56505,0.448125,0.058823529411764705,0.09090909090909091,0.125,0.3125,11.290000000000001,28.86666666666667,0.4027777777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,True,,,,,,,,,,,,,,
101108,1610612746,Chris Paul,Chris Paul,101108,LAC,9569.0,159,11.0,297,299,113,115,33,596,5.0,8.0,,2.0,3.0,4.0,5.0,14.0,9.0,19.0,4.0,,5.0,16.0,1.0,3.0,8.0,19,41,8.0,20.0,18.0,80,291,1.0,3.0,2.0,2.0,10.0,19.0,3.0,8.0,15.0,44.0,,38.0,12.0,12.0,16.0,5.0,2.0,,19.0,12.0,31.0,6.0,6.0,9.0,4.0,6.0,74.0,,2.0,3.0,14.0,18.0,2.0,20.0,,14.0,9.0,5.0,14.0,2.0,11.0,5.0,,3.0,19.0,1.0,9.0,6.0,13,2.0,1.0,23.0,1.0,22.0,2.0,3.0,6.0,4.0,,,,42.0,110,2.0,3.0,,,0.5,0.4,0.375,0.4,0.4634146341463415,0.3333333333333333,0.5263157894736842,0.5081967213114754,0.2,0.5370370370370371,0.5652173913043478,0.2,0.6176470588235294,0.32786885245901637,,0.04878048780487805,0.125,0.07142857142857142,,26.666666666666668,0.7368421052631579,0.14285714285714285,0.022727272727272728,0.08333333333333333,,0.12686567164179105,0.016,,,,0.11764705882352941,0.16666666666666666,0.14285714285714285,0.07692307692307693,0.1,,0.13114754098360656,0.625,0.7142857142857143,,0.22950819672131148,0.35714285714285715,0.38461538461538464,0.3114754098360656,0.47368421052631576,0.47368421052631576,,0.06557377049180328,0.26229508196721313,0.3125,0.3125,0.2,0.4,,0.2,0.14814814814814814,0.75,,0.2962962962962963,0.375,0.45901639344262296,0.3125,0.4604819672131147,0.4758875,0.4367259259259259,0.1076923076923077,0.13333333333333333,0.025,0.55,11.253658536585368,25.695,0.38047138047138046,3.0,,,,,1.0,,,1.0,,,0.07692307692307693,,0.09090909090909091,,0.75,0.75,1.0,,,0.05,,,,,,,,,2.0,,,,,,False,1.0,1.0,0.2,,,,,,,,,,,
201156,1610612746,Nick Young,Nick Young,201156,LAC,10547.0,176,42.0,333,337,102,99,41,670,4.0,6.0,1.0,1.0,1.0,1.0,4.0,9.0,3.0,15.0,15.0,5.0,5.0,14.0,2.0,2.0,7.0,11,30,13.0,29.0,16.0,77,321,1.0,2.0,2.0,6.0,2.0,4.0,6.0,12.0,6.0,28.0,2.0,20.0,33.0,6.0,14.0,5.0,1.0,,2.0,1.0,3.0,,1.0,1.0,,1.0,7.0,,1.0,4.0,5.0,11.0,1.0,12.0,1.0,2.0,1.0,1.0,7.0,,1.0,,,6.0,7.0,2.0,,8.0,17,2.0,,12.0,1.0,18.0,,,5.0,2.0,4.0,3.0,4.0,26.0,99,3.0,1.0,0.09090909090909091,0.09090909090909091,0.8461538461538461,0.4482758620689655,0.5,0.4482758620689655,0.36666666666666664,0.5,0.5,0.5169491525423728,0.625,0.6875,0.5746268656716418,0.6,0.7368421052631579,0.4915254237288136,,0.03333333333333333,,0.1111111111111111,,19.839142091152816,1.0,0.04310344827586207,0.010869565217391304,0.09090909090909091,,0.05625,0.007874015748031496,,0.02631578947368421,,0.024390243902439025,0.047619047619047616,0.06060606060606061,0.08571428571428572,0.1111111111111111,0.03125,0.1016949152542373,0.6666666666666666,0.6666666666666666,0.25,0.15254237288135594,0.4444444444444444,0.5,0.2542372881355932,0.2,0.2,,0.2542372881355932,0.23728813559322035,0.35714285714285715,0.35714285714285715,0.6,0.25,1.0,0.5,0.0625,1.0,0.3125,0.4375,0.2857142857142857,0.5932203389830508,0.35714285714285715,0.49094830508474574,0.46325000000000005,0.5072656249999999,0.1076923076923077,0.14285714285714285,0.07792207792207792,0.36363636363636365,12.663333333333334,24.820689655172416,0.3063063063063063,8.0,1.0,1.0,1.0,,2.0,,,2.0,0.5,,0.10526315789473684,,,,0.5333333333333333,0.5333333333333333,1.0,0.5,,0.06666666666666667,,,,1.0,4.0,,1.0,,,,1.0,,,,False,,1.0,,4.0,0.8,,,,,,,,,
201599,1610612746,DeAndre Jordan,DeAndre Jordan,201599,LAC,1945.0,32,1.0,61,62,17,22,6,123,7.0,8.0,,1.0,2.0,2.0,,,,,,,,,,,,7,8,,,5.0,19,68,,1.0,,,2.0,2.0,,,3.0,7.0,12.0,2.0,,,,,,,,,,,,,,,,,3.0,,5.0,5.0,3.0,8.0,,3.0,1.0,2.0,,1.0,,1.0,,,1.0,,1.0,3.0,3,,,6.0,,10.0,,,3.0,2.0,1.0,1.0,1.0,7.0,17,,,0.8571428571428571,0.8571428571428571,,,,,0.875,,1.0,0.875,,1.0,0.7307692307692307,,0.7,,,,,,,21.21212121212121,,0.25,0.21428571428571427,,,0.20833333333333334,0.14285714285714285,0.5,0.25,,0.125,0.3333333333333333,0.3333333333333333,,,,1.0,0.875,0.875,0.8571428571428571,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,1.0,,0.673725,0.6566,0.7474000000000001,0.2727272727272727,0.2727272727272727,,0.3684210526315789,1.1,,0.2786885245901639,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,False,,,,,,,,,,,,,,
201933,1610612746,Blake Griffin,Blake Griffin,201933,LAC,7603.0,127,21.0,238,237,88,88,23,475,17.0,24.0,2.0,4.0,7.0,10.0,3.0,14.0,1.0,2.0,,,,,,,,21,40,,,13.0,55,235,2.0,5.0,,4.0,9.0,13.0,,,8.0,26.0,22.0,20.0,,,,,1.0,,5.0,6.0,11.0,4.0,2.0,2.0,,3.0,28.0,3.0,3.0,7.0,12.0,20.0,7.0,27.0,,9.0,5.0,4.0,4.0,,2.0,3.0,,2.0,7.0,,,3.0,8,,,22.0,1.0,20.0,2.0,,10.0,1.0,6.0,4.0,6.0,26.0,88,1.0,1.0,0.5238095238095238,0.5789473684210527,,,,,0.525,0.4,0.6923076923076923,0.525,0.4,0.6923076923076923,0.5612244897959183,0.4,0.6842105263157895,,,0.025,0.041666666666666664,,,21.374045801526716,0.5714285714285714,0.16216216216216217,0.04477611940298507,0.25,0.125,0.18627450980392157,0.06593406593406594,0.06666666666666667,0.058823529411764705,0.125,0.2222222222222222,0.14814814814814814,0.1,0.2857142857142857,0.14285714285714285,,0.6,0.7083333333333334,0.7391304347826086,0.47058823529411764,0.35,0.21428571428571427,0.21428571428571427,0.05,0.5,0.5,1.0,,,,,,0.8,0.5,,0.7692307692307693,0.7,,,,0.6,,0.45752,0.509725,0.4309,0.20833333333333334,0.20833333333333334,0.07272727272727272,0.4727272727272727,4.6075,,0.3697478991596639,,,,,1.0,1.0,,,,,,0.14285714285714285,0.06666666666666667,,0.6666666666666666,,,,,,,4.0,1.0,1.0,2.0,6.0,0.125,1.0,,2.0,,,,,,False,,,,,,,,,,,,,,
202339,1610612746,Eric Bledsoe,Eric Bledsoe,202339,LAC,8909.0,148,30.0,276,281,68,75,34,557,17.0,26.0,4.0,4.0,2.0,3.0,3.0,11.0,6.0,8.0,4.0,2.0,1.0,3.0,,,1.0,26,45,3.0,7.0,9.0,70,286,5.0,6.0,,10.0,4.0,7.0,,3.0,6.0,14.0,8.0,44.0,9.0,,3.0,1.0,6.0,,14.0,4.0,18.0,2.0,2.0,11.0,1.0,2.0,40.0,4.0,5.0,5.0,9.0,14.0,9.0,23.0,1.0,10.0,5.0,5.0,6.0,1.0,5.0,8.0,2.0,1.0,14.0,1.0,,7.0,20,1.0,2.0,9.0,1.0,11.0,,,3.0,3.0,2.0,2.0,3.0,12.0,67,1.0,1.0,0.15384615384615385,0.18181818181818182,1.0,0.42857142857142855,,0.42857142857142855,0.5777777777777777,0.8333333333333334,0.5714285714285714,0.5865384615384616,0.8333333333333334,0.4,0.603448275862069,0.8333333333333334,0.5384615384615384,0.1346153846153846,,0.13333333333333333,0.11538461538461539,0.2727272727272727,,22.683706070287542,0.42857142857142855,0.10112359550561797,0.06329113924050633,0.14285714285714285,0.14285714285714285,0.11290322580645161,0.08411214953271028,0.12121212121212122,,,0.10344827586206896,0.09375,0.10714285714285714,0.10714285714285714,0.2857142857142857,0.058823529411764705,0.5,0.6538461538461539,0.7391304347826086,0.17647058823529413,0.21153846153846154,0.2727272727272727,0.375,0.15384615384615385,0.75,0.75,0.16666666666666666,0.07692307692307693,0.057692307692307696,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,1.0,,0.3,0.6666666666666666,0.2,0.1,,0.6346153846153846,0.3333333333333333,0.5044500000000001,0.576825,0.437465,0.05454545454545454,0.0625,0.14285714285714285,0.2,6.5777777777777775,24.199999999999996,0.2463768115942029,2.0,,,,,,,,,,,,,0.038461538461538464,,0.5,0.5,1.0,,,,8.0,2.0,,,2.0,0.2222222222222222,0.6666666666666666,,1.0,,,,,,False,,,,,,1.0,1.0,,,,,,,
2590,1610612746,Mo Williams,Mo Williams,2590,LAC,11409.0,190,14.0,351,352,104,96,40,703,4.0,9.0,,2.0,,2.0,5.0,12.0,15.0,30.0,7.0,2.0,8.0,20.0,1.0,1.0,2.0,24,51,11.0,27.0,9.0,90,349,3.0,5.0,2.0,11.0,6.0,14.0,2.0,4.0,4.0,22.0,20.0,28.0,27.0,6.0,19.0,8.0,4.0,1.0,9.0,2.0,11.0,,2.0,6.0,1.0,2.0,24.0,1.0,,2.0,4.0,6.0,1.0,7.0,,5.0,3.0,2.0,7.0,,5.0,3.0,,2.0,10.0,1.0,,5.0,14,,2.0,10.0,1.0,9.0,1.0,,4.0,1.0,4.0,,5.0,22.0,102,2.0,1.0,0.4166666666666667,0.4166666666666667,0.8181818181818182,0.4074074074074074,0.5,0.4230769230769231,0.47058823529411764,0.6,0.42857142857142855,0.5192307692307693,0.6428571428571429,0.5,0.5487804878048781,0.6875,0.55,0.34615384615384615,0.037037037037037035,0.0784313725490196,0.1111111111111111,0.16666666666666666,0.05,23.65038560411311,0.7,0.03305785123966942,,0.044444444444444446,0.029411764705882353,0.03614457831325301,0.00684931506849315,,,,,0.045454545454545456,0.058823529411764705,0.027777777777777776,0.1111111111111111,,0.11538461538461539,0.4444444444444444,0.5,0.5,0.15384615384615385,0.4166666666666667,0.5,0.38461538461538464,0.5,0.5172413793103449,0.4,0.08974358974358974,0.2564102564102564,0.4,0.42105263157894735,0.875,0.2857142857142857,,0.14285714285714285,0.1111111111111111,,0.1111111111111111,0.1111111111111111,0.5,0.46153846153846156,0.42105263157894735,0.45398181818181804,0.41407142857142853,0.4137794117647059,0.04938271604938271,0.07407407407407407,0.12222222222222222,0.24444444444444444,13.447058823529408,26.466666666666665,0.2962962962962963,3.0,,1.0,2.0,,,,,,0.5,,,,,0.4,0.42857142857142855,0.42857142857142855,0.6666666666666666,,,,,,,2.0,3.0,0.041666666666666664,0.6,,1.0,,1.0,,2.0,0.03333333333333333,False,1.0,,0.14285714285714285,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,,,
2250,1610612746,Bobby Simmons,Bobby Simmons,2250,LAC,268.0,4,1.0,9,8,1,4,1,17,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,1,2,,1.0,,2,6,1.0,1.0,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,2,,1.0,,,,,,,,,,,,1,,,1.0,1.0,,,,,0.5,1.0,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,0.3333333333333333,,,,,,40.0,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,0.6666666666666666,,0.45655,,,,,1.0,,10.9,24.1,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,
2030,1610612746,Kenyon Martin,Kenyon Martin,2030,LAC,9422.0,157,13.0,289,293,82,70,34,582,12.0,15.0,5.0,6.0,1.0,3.0,3.0,8.0,6.0,12.0,,,,,,,,21,35,,,5.0,47,291,5.0,7.0,,10.0,2.0,5.0,,,3.0,7.0,28.0,14.0,,,,,2.0,,,1.0,1.0,1.0,,,,,3.0,,8.0,5.0,12.0,21.0,8.0,29.0,,4.0,3.0,1.0,1.0,,1.0,3.0,,,4.0,,1.0,18.0,29,,3.0,8.0,,8.0,,,2.0,2.0,17.0,13.0,18.0,7.0,79,,2.0,0.6666666666666666,0.875,,,,,0.6,0.7142857142857143,0.4,0.6,0.7142857142857143,0.4,0.6025641025641025,0.7142857142857143,0.5,,,0.05714285714285714,0.06666666666666667,0.125,,13.312693498452013,0.25,0.11650485436893204,0.08247422680412371,0.11627906976744186,,0.11643835616438356,0.06451612903225806,0.08571428571428572,0.05128205128205128,,,0.20588235294117646,0.14285714285714285,0.11428571428571428,0.125,,0.42857142857142855,0.8,0.8571428571428571,0.5,0.22857142857142856,0.375,0.42857142857142855,0.34285714285714286,0.5,0.5,1.0,,,,,,0.8571428571428571,0.8333333333333334,,0.6,0.3333333333333333,,,,0.42857142857142855,,0.4639942857142857,0.5063285714285714,0.48275999999999997,0.05405405405405406,0.05405405405405406,0.2127659574468085,0.14893617021276595,8.954285714285714,,0.2837370242214533,,,,,,4.0,,,,,,0.25,,0.13043478260869565,0.6666666666666666,,,,,,,10.0,,3.0,4.0,1.0,,0.05555555555555555,,,,,,,,False,,,,,,1.0,1.0,,,,,2.0,,
2501,1610612746,Reggie Evans,Reggie Evans,2501,LAC,9198.0,153,25.0,282,285,81,80,36,567,6.0,11.0,3.0,5.0,3.0,4.0,,,,1.0,,,,,,,,6,12,,,14.0,26,277,3.0,5.0,,10.0,3.0,4.0,,,4.0,10.0,6.0,6.0,,,,,2.0,,,1.0,1.0,,1.0,,,,3.0,3.0,9.0,8.0,30.0,46.0,14.0,60.0,1.0,7.0,5.0,2.0,,,,8.0,,,8.0,,1.0,8.0,24,1.0,4.0,24.0,1.0,29.0,1.0,,10.0,5.0,5.0,1.0,5.0,10.0,78,1.0,1.0,0.5,1.0,,,,,0.5,0.6,0.75,0.5,0.6,0.75,0.5,0.625,0.5,,,0.16666666666666666,0.18181818181818182,,,10.69182389937107,,0.29411764705882354,0.10975609756097561,0.25,0.1,0.2835820895522388,0.10714285714285714,0.09523809523809523,0.1111111111111111,0.125,0.42424242424242425,0.25,0.21212121212121213,0.28,0.14285714285714285,0.25,0.9166666666666666,0.5454545454545454,0.6666666666666666,0.5,,,,0.08333333333333333,,,,,,,,,1.0,0.6,,1.0,0.75,,,,0.9166666666666666,,0.5599499999999998,0.5459666666666666,0.522125,0.47619047619047616,0.47619047619047616,0.38461538461538464,0.38461538461538464,2.8333333333333335,,0.2872340425531915,,,,4.0,2.0,8.0,,,,,,0.47058823529411764,0.1111111111111111,0.12,,,,,,,,6.0,,2.0,3.0,5.0,0.09090909090909091,1.0,,1.0,,,,1.0,,False,,,,,,,,,,,,,1.0,2.0
2406,1610612746,Caron Butler,Caron Butler,2406,LAC,3860.0,64,-23.0,114,111,39,36,12,225,,,,,,,,3.0,2.0,7.0,1.0,1.0,1.0,5.0,,,,2,10,1.0,6.0,3.0,10,121,,3.0,,,1.0,6.0,,1.0,,2.0,,4.0,3.0,,5.0,1.0,,,1.0,1.0,2.0,,1.0,,,1.0,5.0,,,2.0,5.0,8.0,,8.0,,2.0,2.0,,,,,3.0,,,3.0,,1.0,2.0,7,2.0,,6.0,,4.0,,,2.0,,,,,2.0,39,1.0,,,,1.0,0.16666666666666666,,0.16666666666666666,0.2,,0.16666666666666666,0.21875,,0.14285714285714285,0.2777777777777778,,0.14285714285714285,0.375,,,,,,16.666666666666668,,0.1388888888888889,,0.16666666666666666,,0.14583333333333334,,,,,0.09090909090909091,0.21428571428571427,0.09090909090909091,0.25,,,,,,,0.1875,,,0.4375,0.2857142857142857,0.2857142857142857,,0.0625,0.3125,0.2,0.2,1.0,,,,,,0.14285714285714285,,,0.375,0.2,0.438746875,0.4011333333333333,0.40404999999999996,0.1111111111111111,0.16666666666666666,,0.2,15.2,24.683333333333334,0.34210526315789475,,,,,,1.0,,,,,,0.5,,,,,,,,,,,1.0,1.0,,,,,,2.0,1.0,,,,,False,,,,,,,,,,,,,,
