EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,OffThreePtRebounds,FTDefRebounds,Loose Ball Fouls,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,DefFTReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,FTOffRebounds,SelfOReb,StepOutOfBoundsTurnovers,Offensive Fouls,Defensive 3 Seconds Violations,OffFTReboundPct,OffCorner3ReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,HeaveAttempts,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,Travels,on
101150,1610612755,Lou Williams,Lou Williams,101150,PHI,14958.0,249,61,470,460,199,186.0,58,930,6.0,20.0,1.0,1.0,5.0,10.0,8.0,21.0,15.0,28.0,4.0,1.0,5.0,32.0,1.0,6.0,3.0,15.0,29.0,69,5.0,36.0,31.0,104.0,424,3.0,7.0,1.0,6.0,2.0,11.0,16.0,29.0,3.0,16.0,18.0,59.0,24.0,34.0,12.0,3.0,2.0,32.0,5.0,12.0,1.0,16.0,7.0,23.0,6.0,1.0,6.0,4.0,6.0,53.0,2.0,8.0,7.0,15.0,2.0,17.0,8.0,6.0,2.0,5.0,2.0,3.0,5.0,2.0,2.0,10.0,1.0,8.0,3.0,1.0,9.0,1.0,35.0,2.0,3.0,1.0,40.0,6.0,15.0,2.0,5.0,57.0,195,2.0,4.0,0.41379310344827586,0.42857142857142855,0.8,0.1388888888888889,0.16666666666666666,0.1875,0.1388888888888889,0.42028985507246375,0.42857142857142855,0.5517241379310345,0.3476190476190476,0.34615384615384615,0.45555555555555555,0.4297520661157025,0.39285714285714285,0.5462962962962963,0.34285714285714286,0.027777777777777776,0.17391304347826086,0.45,0.09523809523809523,0.03571428571428571,0.03125,24.30426716141002,0.5,0.03763440860215054,0.010471204188481676,0.1509433962264151,0.06276150627615062,0.00819672131147541,0.01639344262295082,0.019230769230769232,0.02,0.018518518518518517,0.06097560975609756,0.125,0.23076923076923078,0.19047619047619047,0.3,0.5454545454545454,0.6666666666666666,0.2,0.38095238095238093,0.42105263157894735,0.125,0.26666666666666666,0.5357142857142857,0.5555555555555556,0.4666666666666667,0.0380952380952381,0.3047619047619048,0.15625,0.16129032258064516,0.8,0.07692307692307693,1.0,0.46153846153846156,0.16666666666666666,1.0,0.2222222222222222,0.5,0.022222222222222223,0.3333333333333333,0.2,0.5333333333333333,0.15625,0.47351190476190486,0.47127500000000005,0.46404999999999996,0.14655172413793102,0.19230769230769232,0.05263157894736842,0.10576923076923077,0.5673076923076923,10.5536231884058,25.599999999999998,0.42340425531914894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1882,1610612755,Elton Brand,Elton Brand,1882,PHI,19122.0,319,-21,590,583,101,121.0,67,1173,7.0,15.0,3.0,6.0,1.0,1.0,20.0,39.0,14.0,37.0,,,,,,,,,41.0,91,,,18.0,100.0,565,7.0,13.0,,,4.0,18.0,8.0,12.0,,,3.0,19.0,56.0,26.0,,,4.0,,,3.0,,6.0,,6.0,,,4.0,,2.0,12.0,18.0,3.0,30.0,36.0,20.0,56.0,8.0,3.0,5.0,5.0,1.0,1.0,2.0,,4.0,7.0,,,14.0,2.0,32.0,,27.0,,1.0,,30.0,2.0,15.0,,1.0,19.0,101,1.0,1.0,0.6829268292682927,0.717948717948718,,,,,,0.45054945054945056,0.5384615384615384,0.6666666666666666,0.45054945054945056,0.5384615384615384,0.6666666666666666,0.47619047619047616,0.5294117647058824,0.6785714285714286,,,0.03296703296703297,0.2,,,,16.867469879518072,0.7142857142857143,0.12396694214876033,0.07058823529411765,0.061224489795918366,0.1134020618556701,0.06472491909385113,0.12658227848101267,0.014925373134328358,0.19642857142857142,0.14285714285714285,0.07758620689655173,0.05555555555555555,0.07692307692307693,0.16483516483516483,0.4666666666666667,0.5833333333333334,0.7142857142857143,0.42857142857142855,0.5128205128205128,0.5128205128205128,0.65,0.4065934065934066,0.3783783783783784,0.3783783783783784,0.7142857142857143,,,,,,0.46153846153846156,0.5,,,,0.08333333333333333,1.0,,,,0.16483516483516483,,0.43448131868131873,0.4680444444444445,0.42701666666666666,0.14423076923076922,0.14423076923076922,,0.18,0.19,11.567032967032967,,0.1711864406779661,2.0,3.0,2.0,1.0,19.0,11.0,1.0,7.0,19.0,9.0,1.0,1.0,0.23076923076923078,0.037037037037037035,0.06422018348623854,0.044444444444444446,0.47368421052631576,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,True
201150,1610612755,Spencer Hawes,Spencer Hawes,201150,PHI,16911.0,282,13,526,519,110,119.0,59,1045,18.0,35.0,5.0,9.0,2.0,6.0,8.0,17.0,13.0,37.0,2.0,1.0,1.0,3.0,,,,2.0,39.0,89,2.0,5.0,17.0,101.0,486,7.0,11.0,1.0,1.0,2.0,19.0,6.0,16.0,1.0,3.0,7.0,22.0,62.0,16.0,6.0,,6.0,3.0,1.0,7.0,,21.0,,21.0,,,10.0,5.0,6.0,42.0,7.0,13.0,44.0,64.0,13.0,77.0,4.0,4.0,,11.0,3.0,8.0,7.0,,3.0,18.0,2.0,,17.0,,28.0,,23.0,,2.0,,24.0,2.0,10.0,,3.0,22.0,109,2.0,3.0,0.7948717948717948,0.8611111111111112,1.0,0.4,1.0,0.3333333333333333,0.4,0.43820224719101125,0.6363636363636364,0.375,0.44680851063829785,0.7083333333333334,0.39473684210526316,0.48095238095238096,0.6785714285714286,0.4583333333333333,0.05319148936170213,,0.07865168539325842,0.17142857142857143,0.058823529411764705,,,20.707070707070706,0.6111111111111112,0.20754716981132076,0.03153153153153153,0.24074074074074073,0.21428571428571427,0.043478260869565216,0.04285714285714286,0.05263157894736842,0.3148148148148148,0.19298245614035087,0.15841584158415842,0.25,0.21428571428571427,0.3723404255319149,0.5142857142857142,0.6206896551724138,0.7222222222222222,0.18085106382978725,0.47058823529411764,0.5,0.625,0.39361702127659576,0.35135135135135137,0.35135135135135137,1.0,0.02127659574468085,0.031914893617021274,0.3333333333333333,0.3333333333333333,1.0,0.75,0.5555555555555556,,,,0.3157894736842105,0.3333333333333333,0.05263157894736842,0.10526315789473684,,0.425531914893617,0.3333333333333333,0.4605787234042554,0.51213,0.45120789473684214,0.09803921568627451,0.10309278350515463,,0.18811881188118812,0.21782178217821782,9.864044943820225,25.54,0.20912547528517111,5.0,7.0,2.0,4.0,10.0,7.0,,3.0,10.0,6.0,,,0.5,0.09259259259259259,0.010526315789473684,0.02631578947368421,0.6,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,0.05,0.25,0.021739130434782608,0.5,0.5,1.0,0.08333333333333333,1.0,1.0,1.0,,,,,,,True
201950,1610612755,Jrue Holiday,Jrue Holiday,201950,PHI,24667.0,411,-24,771,765,157,176.0,97,1536,22.0,46.0,4.0,6.0,2.0,5.0,11.0,30.0,9.0,32.0,6.0,,16.0,36.0,1.0,5.0,2.0,6.0,42.0,108,19.0,42.0,35.0,176.0,746,4.0,9.0,1.0,6.0,4.0,15.0,5.0,14.0,2.0,6.0,13.0,29.0,28.0,56.0,18.0,39.0,4.0,35.0,16.0,9.0,,52.0,7.0,59.0,4.0,3.0,23.0,8.0,21.0,125.0,15.0,7.0,33.0,40.0,16.0,56.0,18.0,3.0,15.0,11.0,1.0,8.0,9.0,4.0,3.0,20.0,2.0,7.0,8.0,,18.0,1.0,34.0,1.0,1.0,1.0,41.0,1.0,15.0,,4.0,27.0,153,,3.0,0.3333333333333333,0.35,0.3157894736842105,0.4523809523809524,0.16666666666666666,0.3333333333333333,0.4634146341463415,0.3888888888888889,0.4444444444444444,0.35714285714285715,0.47,0.36666666666666664,0.4,0.5148809523809523,0.4166666666666667,0.5370370370370371,0.28,,0.08333333333333333,0.13043478260869565,0.1,,,21.33938706015891,0.55,0.11262798634812286,0.04398826979472141,0.08974358974358974,0.1078167115902965,0.03864734299516908,0.05660377358490566,0.05154639175257732,0.07142857142857142,0.16,0.11194029850746269,0.09523809523809523,0.06666666666666667,0.30666666666666664,0.4782608695652174,0.55,0.3181818181818182,0.2,0.36666666666666664,0.4074074074074074,0.2727272727272727,0.21333333333333335,0.28125,0.28125,0.4444444444444444,0.04,0.24,0.4444444444444444,0.4444444444444444,0.25,0.4,0.6666666666666666,0.3333333333333333,0.2,,0.25,0.4,,0.3,0.3333333333333333,0.5866666666666667,0.45714285714285713,0.49239630872483225,0.5511214285714285,0.450121052631579,0.09146341463414634,0.12295081967213115,,0.08522727272727272,0.16477272727272727,8.630555555555556,25.490476190476187,0.20363164721141375,1.0,,,1.0,5.0,2.0,,3.0,7.0,4.0,,,,0.0136986301369863,0.028985507246376812,0.017241379310344827,0.5714285714285714,0.25,3.0,,1.0,,,6.0,3.0,,,,,0.0759493670886076,0.5,0.5,0.6666666666666666,0.06666666666666667,,,,1.0,4.0,2.0,2.0,,,True
2738,1610612755,Andre Iguodala,Andre Iguodala,2738,PHI,30312.0,505,2,938,938,250,258.0,113,1876,23.0,40.0,4.0,6.0,7.0,11.0,3.0,9.0,13.0,53.0,12.0,4.0,15.0,37.0,2.0,3.0,6.0,12.0,39.0,102,19.0,49.0,33.0,168.0,902,6.0,9.0,2.0,4.0,1.0,19.0,11.0,22.0,8.0,16.0,24.0,70.0,42.0,36.0,48.0,9.0,6.0,36.0,15.0,8.0,,39.0,9.0,48.0,7.0,2.0,19.0,11.0,9.0,105.0,15.0,13.0,41.0,57.0,17.0,74.0,19.0,12.0,7.0,12.0,4.0,8.0,7.0,,4.0,19.0,2.0,5.0,16.0,,32.0,2.0,37.0,,1.0,1.0,56.0,3.0,23.0,1.0,5.0,70.0,246,4.0,4.0,0.5384615384615384,0.5833333333333334,0.8421052631578947,0.3877551020408163,0.5,0.5,0.3958333333333333,0.38235294117647056,0.6666666666666666,0.5,0.4470198675496689,0.6923076923076923,0.6052631578947368,0.4745762711864407,0.6785714285714286,0.6730769230769231,0.32450331125827814,,0.0784313725490196,0.1,0.1111111111111111,0.05660377358490566,,18.207282913165265,0.631578947368421,0.11294765840220386,0.03731343283582089,0.1326530612244898,0.11713665943600868,0.034623217922606926,0.07086614173228346,0.05504587155963303,0.07291666666666667,0.10309278350515463,0.1411764705882353,0.14473684210526316,0.09090909090909091,0.26490066225165565,0.575,0.6388888888888888,0.6956521739130435,0.059602649006622516,0.3333333333333333,0.375,,0.3509933774834437,0.24528301886792453,0.26,0.38461538461538464,0.07947019867549669,0.24503311258278146,0.40540540540540543,0.40540540540540543,0.8,0.46153846153846156,0.6666666666666666,0.23076923076923078,0.6666666666666666,1.0,0.2894736842105263,0.6363636363636364,0.10526315789473684,0.3157894736842105,0.5,0.5894039735099338,0.4166666666666667,0.5108093959731544,0.52257,0.5107694444444445,0.13953488372093023,0.1885245901639344,0.02,0.1130952380952381,0.4166666666666667,10.901960784313728,25.62244897959184,0.26652452025586354,2.0,3.0,,2.0,3.0,2.0,1.0,,5.0,2.0,1.0,,0.14285714285714285,0.02247191011235955,,0.028169014084507043,0.4,0.25,4.0,,1.0,2.0,,1.0,,,,,,0.012048192771084338,0.3333333333333333,0.3333333333333333,1.0,0.07692307692307693,,,0.5,1.0,,2.0,1.0,1.0,,True
201975,1610612755,Jodie Meeks,Jodie Meeks,201975,PHI,2576.0,43,-10,86,89,41,45.0,12,175,,,,,,,,,1.0,2.0,1.0,1.0,,3.0,,,,3.0,1.0,2,,4.0,8.0,10.0,97,1.0,2.0,,,,2.0,1.0,1.0,,4.0,8.0,10.0,2.0,,,,,3.0,,,,,1.0,1.0,,1.0,,,,3.0,,,1.0,1.0,,1.0,,,,1.0,1.0,1.0,1.0,,,2.0,,1.0,1.0,,4.0,,4.0,,,,8.0,,,,4.0,8.0,38,,3.0,1.0,1.0,,,,,,0.5,0.5,1.0,0.16666666666666666,0.5,0.2,0.5,0.5,0.5555555555555556,0.6666666666666666,,,,,,,12.244897959183673,0.5,0.045454545454545456,,,0.03125,,,,,,0.06666666666666667,,,,,,,,,,,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,0.5,,,,,,,,,,,0.2,0.6,,0.6666666666666666,,0.4634916666666667,0.3866,0.47765,,,,0.2,1.0,17.85,24.95,0.47674418604651164,,,,,1.0,,1.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True
202323,1610612755,Evan Turner,Evan Turner,202323,PHI,20319.0,339,-27,626,633,149,145.0,66,1259,24.0,49.0,3.0,8.0,4.0,8.0,11.0,35.0,11.0,32.0,1.0,,,2.0,,,,,46.0,116,,3.0,28.0,120.0,610,4.0,14.0,,,5.0,13.0,9.0,25.0,,,12.0,30.0,50.0,42.0,,,4.0,2.0,,15.0,,21.0,2.0,23.0,2.0,,8.0,5.0,8.0,48.0,13.0,15.0,47.0,64.0,14.0,78.0,10.0,4.0,6.0,15.0,3.0,9.0,11.0,3.0,6.0,26.0,,5.0,11.0,,28.0,1.0,34.0,,1.0,2.0,37.0,5.0,17.0,,4.0,28.0,145,7.0,3.0,0.5434782608695652,0.5681818181818182,,,,,,0.39655172413793105,0.2857142857142857,0.36,0.3865546218487395,0.2857142857142857,0.36,0.4444444444444444,0.38235294117647056,0.4838709677419355,0.025210084033613446,,0.12931034482758622,0.16326530612244897,0.17142857142857143,0.03125,,22.77227722772277,0.5769230769230769,0.19262295081967212,0.04814814814814815,0.234375,0.2012987012987013,0.04416403785488959,0.06896551724137931,0.056338028169014086,0.0847457627118644,0.16176470588235295,0.26495726495726496,0.1875,0.375,0.4117647058823529,0.4897959183673469,0.5853658536585366,0.625,0.29411764705882354,0.3142857142857143,0.3793103448275862,0.45454545454545453,0.2689075630252101,0.34375,0.3548387096774194,0.45454545454545453,0.008403361344537815,0.01680672268907563,,,,0.5714285714285714,0.375,,,,0.32,0.5,,,,0.4369747899159664,,0.48109705882352943,0.4878,0.45781200000000005,0.1297709923664122,0.1328125,,0.10833333333333334,0.25,8.571551724137931,25.3,0.2380191693290735,1.0,2.0,3.0,,4.0,1.0,1.0,2.0,4.0,1.0,1.0,,0.16666666666666666,0.02127659574468085,0.026785714285714284,0.029411764705882353,0.25,0.3333333333333333,,,,,,2.0,1.0,1.0,,,,0.03508771929824561,,,,,,,,,,,,,1.0,True
201152,1610612755,Thaddeus Young,Thaddeus Young,201152,PHI,12655.0,211,3,384,393,147,159.0,50,777,18.0,35.0,4.0,9.0,6.0,15.0,8.0,21.0,3.0,16.0,,,,,,,,,29.0,72,,,18.0,76.0,381,5.0,14.0,,,3.0,13.0,6.0,27.0,,,5.0,17.0,36.0,22.0,,,10.0,,,7.0,,12.0,1.0,13.0,1.0,,6.0,1.0,5.0,27.0,15.0,9.0,23.0,33.0,19.0,52.0,6.0,2.0,4.0,7.0,,4.0,4.0,,3.0,11.0,1.0,2.0,7.0,,17.0,,26.0,3.0,2.0,1.0,27.0,1.0,11.0,,3.0,17.0,147,3.0,3.0,0.6206896551724138,0.75,,,,,,0.4027777777777778,0.35714285714285715,0.2222222222222222,0.4027777777777778,0.35714285714285715,0.2222222222222222,0.4470588235294118,0.40625,0.2833333333333333,,,0.09722222222222222,0.11428571428571428,0.14285714285714285,,,21.524663677130047,0.6363636363636364,0.15862068965517243,0.08771929824561403,0.19148936170212766,0.16666666666666666,0.09090909090909091,0.10344827586206896,0.08333333333333333,0.08888888888888889,0.2,0.18461538461538463,0.20512820512820512,0.125,0.4861111111111111,0.5142857142857142,0.5806451612903226,0.6111111111111112,0.2916666666666667,0.38095238095238093,0.4444444444444444,0.5,0.2222222222222222,0.1875,0.1875,1.0,,,,,,0.6428571428571429,0.4444444444444444,,,,0.5555555555555556,0.4,,,,0.4861111111111111,,0.4738555555555557,0.4675545454545454,0.4785296296296296,0.13414634146341464,0.13414634146341464,,0.17105263157894737,0.2236842105263158,6.854166666666666,,0.3828125,4.0,1.0,5.0,2.0,6.0,4.0,,2.0,6.0,4.0,,1.0,0.14285714285714285,0.10526315789473684,0.07692307692307693,0.125,0.6666666666666666,,,,,,,4.0,1.0,,,,,0.1111111111111111,,,,,,,,,,,,,,True
202730,1610612755,Lavoy Allen,Lavoy Allen,202730,PHI,10040.0,167,13,299,310,96,81.0,43,609,10.0,15.0,4.0,7.0,2.0,4.0,4.0,10.0,9.0,18.0,,,,,,,,,23.0,43,,,3.0,49.0,299,6.0,10.0,,,,12.0,9.0,15.0,,,3.0,21.0,38.0,8.0,,,8.0,,,5.0,,2.0,1.0,3.0,1.0,,1.0,1.0,,7.0,12.0,3.0,22.0,26.0,15.0,41.0,8.0,7.0,1.0,3.0,,2.0,2.0,,1.0,5.0,1.0,1.0,9.0,,20.0,1.0,3.0,,,,6.0,,3.0,,,21.0,96,1.0,,0.8260869565217391,1.0,,,,,,0.5348837209302325,0.6,0.6,0.5348837209302325,0.6,0.6,0.532608695652174,0.6,0.6176470588235294,,,0.11627906976744186,0.26666666666666666,0.1,,,14.366197183098592,0.6,0.2037037037037037,0.09230769230769231,0.08108108108108109,0.1724137931034483,0.09740259740259741,0.075,0.1282051282051282,0.1875,0.15384615384615385,0.24,0.10344827586206896,,0.3488372093023256,0.6666666666666666,0.9090909090909091,0.6,0.23255813953488372,0.4,0.4444444444444444,1.0,0.4186046511627907,0.5,0.5,1.0,,,,,,0.7,0.5714285714285714,,,,0.26666666666666666,0.5,,,,0.3488372093023256,,0.4509604651162791,0.49056666666666665,0.45345333333333326,0.06521739130434782,0.06521739130434782,,0.24489795918367346,0.42857142857142855,10.64418604651163,,0.3210702341137124,3.0,1.0,2.0,,8.0,6.0,,2.0,8.0,4.0,,,0.16666666666666666,0.125,0.0784313725490196,0.15,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,True
101150,1610612755,Lou Williams,Lou Williams,101150,PHI,6543.0,109,-23,192,195,27,40.0,22,387,5.0,10.0,,,1.0,1.0,5.0,8.0,3.0,7.0,1.0,,2.0,11.0,1.0,2.0,,1.0,13.0,25,3.0,12.0,10.0,45.0,216,,,1.0,2.0,,3.0,2.0,2.0,,1.0,5.0,9.0,,26.0,3.0,6.0,,11.0,2.0,2.0,,15.0,1.0,16.0,1.0,,8.0,1.0,6.0,33.0,1.0,2.0,6.0,9.0,1.0,10.0,5.0,4.0,1.0,5.0,1.0,2.0,1.0,,3.0,6.0,1.0,,4.0,,8.0,,13.0,,,,12.0,,6.0,,,9.0,27,,,,,0.3333333333333333,0.25,0.5,,0.25,0.52,,1.0,0.47297297297297297,0.75,0.6666666666666666,0.5232558139534884,0.75,0.75,0.32432432432432434,,0.08,0.1,0.125,,,22.790697674418606,0.8333333333333334,0.09230769230769231,0.014925373134328358,0.08695652173913043,0.09090909090909091,0.011111111111111112,,,,0.13333333333333333,0.125,0.0625,0.14285714285714285,0.2702702702702703,0.5,0.5555555555555556,,0.21621621621621623,0.625,0.7142857142857143,,0.1891891891891892,0.42857142857142855,0.42857142857142855,,0.02702702702702703,0.2972972972972973,0.18181818181818182,0.18181818181818182,,,,1.0,0.5,,0.3333333333333333,1.0,,0.3333333333333333,,0.5945945945945946,0.18181818181818182,0.46271081081081084,0.48675,0.4094166666666667,0.13953488372093023,0.1935483870967742,,0.06666666666666667,0.2,9.224,25.675,0.140625,,1.0,,,,,,,,,,,0.14285714285714285,,0.041666666666666664,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,False
