EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,FTOffRebounds,FTDefRebounds,StepOutOfBoundsTurnovers,BlockingFouls,ThreePtShootingFoulsDrawn,PenaltyFg3Pct,DefFTReboundPct,OffFTReboundPct,ShortMidRangePctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,PtsPutbacks,OffThreePtRebounds,Charge Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,BlockedShortMidRange,RecoveredBlocks,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,Travels,Charge Fouls Drawn,BlockingFoulsDrawn,Corner3PctBlocked,Clear Path Fouls,BlockedLongMidRange,LongMidRangePctBlocked,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,on,SecondChanceCorner3FGA,3pt And 1 Free Throw Trips,SecondChanceCorner3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,SecondChanceCorner3FGM,HeaveAttempts,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted
2501,1610612746,Reggie Evans,Reggie Evans,2501,LAC,131.0,2,-2,3,3,,3,1,6,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
101108,1610612746,Chris Paul,Chris Paul,101108,LAC,11303.0,188,25,356,348,159.0,160,41,704,8.0,13.0,2.0,5.0,9.0,5.0,22.0,16.0,30.0,2.0,3.0,,5.0,18.0,9.0,29.0,65.0,7.0,21.0,27.0,106.0,328,2.0,5.0,4.0,12.0,31.0,9.0,24.0,60.0,2.0,56.0,9.0,12.0,18.0,5.0,5.0,,19.0,16.0,35.0,9.0,7.0,7.0,3.0,9.0,86.0,2.0,1.0,17.0,19.0,3.0,22.0,,16.0,9.0,7.0,17.0,4.0,13.0,6.0,,4.0,23.0,1.0,12.0,7.0,21.0,,30.0,,31.0,2.0,2.0,7.0,8.0,,,,58.0,154.0,5.0,7.0,0.034482758620689655,0.034482758620689655,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.4461538461538462,0.4,0.3870967741935484,0.45930232558139533,0.25,0.45,0.5252525252525253,0.25,0.5576923076923077,0.2441860465116279,,0.07692307692307693,0.07692307692307693,0.18181818181818182,,30.42394014962594,0.7391304347826086,0.1440677966101695,0.016666666666666666,0.023809523809523808,0.1125,0.01875,0.03333333333333333,0.02040816326530612,,0.08823529411764706,0.15555555555555556,0.1794871794871795,0.03333333333333333,,,0.1511627906976744,0.6153846153846154,0.6666666666666666,,0.2558139534883721,0.22727272727272727,0.2777777777777778,0.3488372093023256,0.5333333333333333,0.5333333333333333,0.0625,0.03488372093023256,0.6666666666666666,0.6666666666666666,1.0,0.20930232558139536,0.2777777777777778,0.2777777777777778,0.2,0.25,0.225,0.5555555555555556,,0.225,0.3953488372093023,0.2777777777777778,0.4395569767441859,0.4483333333333333,0.4202025,0.08791208791208792,0.1,0.03773584905660377,0.5660377358490566,10.976923076923077,25.74761904761905,0.44662921348314605,4.0,,4.0,,1.0,,,1.0,0.4444444444444444,0.05555555555555555,,,0.4444444444444444,0.047619047619047616,1.0,,1.0,,3.0,,,,0.025,,0.09090909090909091,,0.5,,2.0,,,,,,,2.0,3.0,0.25,False,1.0,1.0,0.125,,,,,,,,,,,,,,,,
200751,1610612746,Randy Foye,Randy Foye,200751,LAC,4411.0,74,6,137,130,63.0,76,18,267,1.0,2.0,1.0,,,,2.0,1.0,4.0,,3.0,2.0,5.0,8.0,2.0,2.0,8.0,5.0,11.0,,19.0,135,1.0,1.0,5.0,,2.0,4.0,,3.0,,4.0,12.0,3.0,8.0,5.0,,1.0,3.0,,3.0,,,2.0,,1.0,6.0,,2.0,1.0,3.0,,3.0,,4.0,1.0,3.0,2.0,,2.0,2.0,,,4.0,2.0,1.0,2.0,5.0,1.0,,,,,,,,,,,3.0,61.0,1.0,,,,0.8,0.45454545454545453,0.45454545454545453,0.25,1.0,,0.5,1.25,0.25,0.5,1.25,0.25,0.5789473684210527,0.09090909090909091,,,,,14.465408805031446,0.5,0.022727272727272728,,0.13333333333333333,0.05084745762711865,,,,,,,0.0625,,0.4,,0.10526315789473684,0.5,0.5,,0.10526315789473684,,,0.21052631578947367,0.25,0.25,,0.15789473684210525,,,,0.42105263157894735,0.625,0.625,0.8,0.5,,,0.3333333333333333,0.3333333333333333,0.6842105263157895,0.625,0.48642894736842096,0.52185,0.47454166666666664,,,0.2631578947368421,0.15789473684210525,12.2875,24.90909090909091,0.45985401459854014,1.0,,1.0,,,1.0,,,0.25,,,,0.5,,1.0,,,,,,,,,,,,1.0,,,,,0.3333333333333333,,,,1.0,1.0,0.5,False,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,
201156,1610612746,Nick Young,Nick Young,201156,LAC,10188.0,170,44,325,326,107.0,103,38,651,3.0,5.0,1.0,1.0,1.0,4.0,8.0,2.0,12.0,8.0,14.0,5.0,6.0,14.0,8.0,9.0,25.0,14.0,28.0,12.0,72.0,322,1.0,2.0,6.0,2.0,3.0,13.0,4.0,29.0,2.0,16.0,36.0,6.0,14.0,6.0,1.0,,2.0,1.0,3.0,,1.0,1.0,,1.0,7.0,1.0,3.0,5.0,9.0,1.0,10.0,1.0,3.0,2.0,1.0,5.0,,1.0,,,4.0,5.0,1.0,,8.0,19.0,,10.0,1.0,14.0,,,3.0,2.0,4.0,3.0,4.0,27.0,103.0,5.0,1.0,0.1111111111111111,0.1111111111111111,0.8571428571428571,0.5,0.5,0.36,0.5,0.6666666666666666,0.5660377358490566,0.625,0.78125,0.6101694915254238,0.6,0.8055555555555556,0.5283018867924528,,0.04,,0.125,,17.63085399449036,1.0,0.046296296296296294,0.011235955056179775,0.07142857142857142,0.05333333333333334,0.00819672131147541,,,0.029411764705882353,0.02857142857142857,0.05,0.06060606060606061,0.08823529411764706,,0.03571428571428571,0.09433962264150944,0.6,0.6,0.3333333333333333,0.1509433962264151,0.5,0.5714285714285714,0.22641509433962265,0.16666666666666666,0.16666666666666666,,0.2641509433962264,0.5714285714285714,0.5714285714285714,1.0,0.2641509433962264,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.25,0.0625,1.0,0.3125,0.5,0.6226415094339622,0.42857142857142855,0.4906905660377358,0.46325000000000005,0.50403125,0.08771929824561403,0.10714285714285714,0.08333333333333333,0.4027777777777778,12.592,24.932142857142857,0.3292307692307692,3.0,1.0,7.0,,1.0,,,2.0,0.5384615384615384,0.05,,,0.375,0.06896551724137931,1.0,,,,3.0,,1.0,4.0,,,,1.0,1.0,,,,1.0,,,,,2.0,2.0,0.5,False,,1.0,,1.0,1.0,0.5,0.5,,4.0,0.8,,,,,,,,,
201933,1610612746,Blake Griffin,Blake Griffin,201933,LAC,10041.0,167,44,313,305,131.0,135,34,618,25.0,34.0,7.0,10.0,14.0,3.0,20.0,3.0,6.0,,,,,,,31.0,60.0,,,26.0,88.0,288,5.0,8.0,11.0,13.0,20.0,,14.0,40.0,32.0,30.0,,,,,5.0,,6.0,4.0,10.0,3.0,1.0,2.0,,4.0,24.0,6.0,10.0,15.0,29.0,10.0,39.0,,10.0,6.0,4.0,4.0,,1.0,4.0,,3.0,8.0,,,6.0,19.0,1.0,34.0,3.0,35.0,3.0,,17.0,2.0,8.0,4.0,8.0,40.0,130.0,5.0,2.0,0.5161290322580645,0.6153846153846154,,,,0.5166666666666667,0.625,0.65,0.5166666666666667,0.625,0.65,0.5789473684210527,0.6875,0.6896551724137931,,,0.08333333333333333,0.08823529411764706,0.1,,23.79603399433428,0.5,0.14423076923076922,0.06060606060606061,0.29411764705882354,0.18115942028985507,0.06716417910447761,0.06896551724137931,0.044444444444444446,0.08,0.20689655172413793,0.11904761904761904,0.12121212121212122,0.3076923076923077,0.25,,0.5666666666666667,0.7352941176470589,0.8064516129032258,0.44,0.3333333333333333,0.15,0.16666666666666666,0.1,0.5,0.5,1.0,,,,,,,,,0.875,0.7,0.7142857142857143,,,0.5666666666666667,,0.4780016666666667,0.5715428571428571,0.46167500000000006,0.22972972972972974,0.22972972972972974,0.125,0.45454545454545453,4.974999999999999,,0.4185303514376997,,1.0,,1.0,4.0,,,,,0.26666666666666666,0.05555555555555555,0.6666666666666666,,,5.0,10.0,3.0,1.0,1.0,2.0,4.0,7.0,0.08571428571428572,0.07692307692307693,0.1111111111111111,0.875,0.7142857142857143,,2.0,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,
2030,1610612746,Kenyon Martin,Kenyon Martin,2030,LAC,10733.0,179,-11,325,330,89.0,94,39,655,11.0,15.0,6.0,1.0,2.0,3.0,10.0,7.0,14.0,,,,,,,21.0,39.0,,,5.0,47.0,337,5.0,8.0,10.0,3.0,6.0,,3.0,9.0,30.0,12.0,,,,,3.0,,2.0,1.0,3.0,1.0,,1.0,,1.0,7.0,10.0,6.0,13.0,23.0,11.0,34.0,,4.0,3.0,1.0,1.0,,1.0,3.0,,,4.0,,1.0,19.0,31.0,3.0,8.0,,8.0,,,2.0,2.0,15.0,11.0,16.0,9.0,86.0,,2.0,0.7142857142857143,0.9375,,,,0.5384615384615384,0.625,0.5,0.5384615384615384,0.625,0.5,0.5465116279069767,0.625,0.5625,,,0.07692307692307693,0.06666666666666667,0.2,,12.876712328767123,0.25,0.12264150943396226,0.08547008547008547,0.1111111111111111,0.11875,0.0738255033557047,0.12,0.09302325581395349,0.061224489795918366,,0.21621621621621623,0.13513513513513514,0.11627906976744186,0.09090909090909091,,0.38461538461538464,0.7333333333333333,0.7857142857142857,0.5454545454545454,0.2564102564102564,0.3,0.375,0.358974358974359,0.5,0.5,1.0,,,,,,,,,0.75,0.3333333333333333,0.5,,,0.38461538461538464,,0.44554358974358976,0.48983750000000004,0.42910000000000004,0.04878048780487805,0.04878048780487805,0.2127659574468085,0.19148936170212766,9.15128205128205,,0.27384615384615385,,,,,4.0,,,,,0.23529411764705882,,0.6666666666666666,,,5.0,10.0,1.0,,,3.0,4.0,1.0,0.03125,0.043478260869565216,,0.0625,0.8333333333333334,,,,,,,,,,,,False,,,,,,,,,,,1.0,1.0,2.0,,,,,,
2250,1610612746,Bobby Simmons,Bobby Simmons,2250,LAC,346.0,6,5,15,12,9.0,8,1,27,1.0,2.0,,1.0,1.0,,,1.0,1.0,,,,,,,2.0,3.0,,,,4.0,12,1.0,1.0,2.0,1.0,1.0,,,2.0,4.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,1.0,,,1.0,,,,2.0,1.0,,,,,,,,,,,2.0,9.0,,,1.0,1.0,,,,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,1.0,,,,,,,25.0,,0.5,,,0.3333333333333333,,,,,,0.5,,,,,0.6666666666666666,0.5,0.5,1.0,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,0.6666666666666666,,0.49700000000000005,,0.7158,,,0.5,0.5,7.3999999999999995,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,
2406,1610612746,Caron Butler,Caron Butler,2406,LAC,4852.0,81,-19,151,139,74.0,68,17,290,1.0,2.0,1.0,1.0,2.0,,3.0,1.0,5.0,,2.0,2.0,1.0,6.0,1.0,2.0,10.0,1.0,8.0,,7.0,140,1.0,4.0,2.0,2.0,8.0,3.0,,4.0,,4.0,3.0,,6.0,1.0,1.0,,1.0,1.0,2.0,1.0,,,,1.0,5.0,,3.0,7.0,11.0,1.0,12.0,,3.0,3.0,,1.0,,,3.0,,1.0,4.0,,2.0,2.0,8.0,,3.0,,,,,,,,,,4.0,73.0,1.0,,,,1.0,0.125,0.125,0.2,0.25,0.25,0.19444444444444445,0.25,0.18181818181818182,0.19444444444444445,0.25,0.18181818181818182,0.4444444444444444,,0.1,0.5,,,13.017751479289942,0.25,0.14,,0.21428571428571427,0.15625,0.012658227848101266,,,,0.07142857142857142,0.15789473684210525,0.17647058823529413,0.3333333333333333,,,0.1111111111111111,0.5,1.0,,0.16666666666666666,,,0.2777777777777778,0.2,0.2,,0.1111111111111111,,,,0.3333333333333333,0.16666666666666666,0.16666666666666666,1.0,0.25,0.18181818181818182,0.5,0.18181818181818182,0.09090909090909091,0.5555555555555556,0.16666666666666666,0.47414166666666663,0.4011333333333333,0.47051363636363636,,,0.2857142857142857,0.5714285714285714,12.010000000000002,25.174999999999997,0.4900662251655629,,,,,1.0,,,,,0.2,,,,,1.0,2.0,1.0,1.0,2.0,1.0,,,0.047619047619047616,,0.14285714285714285,,1.0,,2.0,1.0,,,1.0,,,,,,False,,,,,,,,,,,,,,,,,,,
2501,1610612746,Reggie Evans,Reggie Evans,2501,LAC,11751.0,196,17,353,360,110.0,122,49,713,8.0,13.0,6.0,3.0,4.0,,1.0,,1.0,,,,,,,8.0,15.0,,,17.0,33.0,363,4.0,6.0,13.0,3.0,4.0,,7.0,13.0,8.0,8.0,,,,,3.0,,,1.0,1.0,,1.0,,,,3.0,11.0,11.0,39.0,59.0,20.0,79.0,1.0,9.0,6.0,3.0,,,,9.0,,,9.0,,2.0,12.0,31.0,5.0,31.0,1.0,40.0,2.0,,12.0,9.0,6.0,1.0,6.0,13.0,106.0,3.0,5.0,0.5,1.0,,,,0.5333333333333333,0.6666666666666666,0.75,0.5333333333333333,0.6666666666666666,0.75,0.4852941176470588,0.5909090909090909,0.43333333333333335,,,0.2,0.15384615384615385,1.0,,10.617283950617285,,0.29545454545454547,0.10185185185185185,0.28205128205128205,0.29239766081871343,0.10344827586206896,0.08823529411764706,0.0967741935483871,0.11627906976744186,0.41025641025641024,0.25,0.24444444444444444,0.3333333333333333,0.1111111111111111,0.25,0.8666666666666667,0.6153846153846154,0.7272727272727273,0.5,0.06666666666666667,,,0.06666666666666667,,,,,,,,,,,,1.0,1.0,0.75,,,0.8666666666666667,,0.52552,0.525825,0.522125,0.48,0.48,0.3939393939393939,0.3939393939393939,2.86,,0.311614730878187,,5.0,,5.0,9.0,,,,,0.47368421052631576,0.2,,,,4.0,8.0,4.0,,2.0,2.0,4.0,5.0,0.10810810810810811,0.12,0.08333333333333333,0.8333333333333334,0.6666666666666666,,1.0,,,,,1.0,,,,,False,,,,,,,,,,,,,,1.0,2.0,,,,
202339,1610612746,Eric Bledsoe,Eric Bledsoe,202339,LAC,9333.0,156,30,286,294,73.0,83,41,580,17.0,27.0,6.0,2.0,3.0,3.0,12.0,7.0,10.0,1.0,3.0,2.0,1.0,2.0,1.0,27.0,49.0,2.0,5.0,10.0,70.0,293,6.0,8.0,12.0,4.0,7.0,3.0,7.0,15.0,10.0,44.0,6.0,,2.0,1.0,6.0,,12.0,6.0,18.0,5.0,1.0,8.0,1.0,3.0,42.0,7.0,4.0,9.0,13.0,11.0,24.0,1.0,9.0,5.0,4.0,6.0,1.0,5.0,8.0,2.0,1.0,14.0,1.0,,7.0,19.0,2.0,13.0,2.0,16.0,1.0,,4.0,5.0,2.0,2.0,3.0,12.0,71.0,1.0,2.0,0.18518518518518517,0.22727272727272727,1.0,0.4,0.4,0.5510204081632653,0.75,0.5714285714285714,0.5555555555555556,0.75,0.4,0.5645161290322581,0.75,0.5,0.09259259259259259,,0.12244897959183673,0.1111111111111111,0.25,,22.658610271903324,0.42857142857142855,0.0967741935483871,0.08045977011494253,0.10256410256410256,0.09848484848484848,0.09482758620689655,0.038461538461538464,0.10526315789473684,0.08695652173913043,0.12,0.08333333333333333,0.09375,0.09090909090909091,0.16666666666666666,0.05263157894736842,0.5,0.6296296296296297,0.7083333333333334,0.11764705882352941,0.2222222222222222,0.25,0.3333333333333333,0.18518518518518517,0.7,0.7,0.2857142857142857,0.05555555555555555,0.3333333333333333,0.3333333333333333,1.0,0.037037037037037035,0.5,0.5,1.0,0.75,0.3,0.6666666666666666,0.2,0.1,0.5925925925925926,0.5,0.4949046296296296,0.5551833333333334,0.437465,0.07017543859649122,0.07692307692307693,0.17142857142857143,0.21428571428571427,6.944897959183672,23.859999999999996,0.25524475524475526,,,,,,,,,,,,0.3333333333333333,,,5.0,10.0,4.0,2.0,1.0,,,2.0,0.13793103448275862,0.2,,0.6666666666666666,0.8333333333333334,,1.0,,,,,,,,,,False,,,,,,,,,,,1.0,1.0,,,,,,,
2590,1610612746,Mo Williams,Mo Williams,2590,LAC,12102.0,202,19,369,361,110.0,106,42,730,5.0,12.0,3.0,,2.0,4.0,11.0,19.0,34.0,3.0,6.0,1.0,9.0,24.0,4.0,28.0,57.0,12.0,30.0,10.0,102.0,362,4.0,6.0,11.0,6.0,14.0,5.0,4.0,25.0,26.0,30.0,30.0,6.0,23.0,9.0,4.0,1.0,12.0,2.0,14.0,,2.0,7.0,2.0,3.0,30.0,,2.0,6.0,8.0,,8.0,,4.0,2.0,2.0,9.0,,6.0,3.0,,3.0,12.0,1.0,2.0,4.0,15.0,2.0,11.0,1.0,11.0,1.0,,4.0,2.0,4.0,,5.0,23.0,107.0,4.0,1.0,0.4642857142857143,0.4642857142857143,0.8333333333333334,0.4,0.41379310344827586,0.49122807017543857,0.6666666666666666,0.42857142857142855,0.5287356321839081,0.6875,0.5526315789473685,0.5543478260869565,0.6875,0.5952380952380952,0.3448275862068966,0.03333333333333333,0.07017543859649122,0.08333333333333333,0.18181818181818182,0.041666666666666664,25.181598062953995,0.75,0.04878048780487805,,0.03636363636363636,0.0449438202247191,,,,,,0.06666666666666667,0.07894736842105263,0.022222222222222223,0.1,,0.13793103448275862,0.4166666666666667,0.45454545454545453,0.6,0.12643678160919541,0.36363636363636365,0.4444444444444444,0.39080459770114945,0.5588235294117647,0.5757575757575758,0.47368421052631576,0.06896551724137931,0.5,0.5,0.6666666666666666,0.27586206896551724,0.375,0.391304347826087,0.8888888888888888,0.375,0.10526315789473684,,0.05263157894736842,0.21052631578947367,0.4827586206896552,0.391304347826087,0.4562947058823528,0.4198357142857142,0.4076588235294118,0.044444444444444446,0.06666666666666667,0.10784313725490197,0.24509803921568626,13.128070175438596,27.266666666666666,0.2981029810298103,2.0,,3.0,,,,,,0.6,,,0.25,0.5,,1.0,,,,,,2.0,3.0,,,,0.6,0.3333333333333333,1.0,1.0,,1.0,,,2.0,0.029411764705882353,1.0,2.0,0.125,False,1.0,,0.125,,1.0,0.5,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0
