EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGA,Arc3FGA,FG3A,FtPoints,NonHeaveArc3FGA,ThreePtAssists,Arc3Assists,AtRimAssists,LongMidRangeAssists,Steals,BadPassSteals,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FG3APct,Corner3Frequency,Arc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,SelfOReb,LostBallSteals,Loose Ball Fouls Drawn,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,OffShortMidRangeReboundPct,DefAtRimReboundPct,SelfORebPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyArc3FGA,PenaltyFG3A,PtsUnassisted3s,BadPassOutOfBoundsTurnovers,Travels,BlockingFouls,Loose Ball Fouls,2pt And 1 Free Throw Trips,BlockedLongMidRange,NonShootingPenaltyNonTakeFouls,PenaltyArc3Frequency,SecondChanceFtPoints,on,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,PenaltyFtPoints,FTOffRebounds,FTDefRebounds,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,Corner3FGM,HeaveAttempts,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,OffensiveGoaltends,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,Offensive Fouls Drawn,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Corner3Assists,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,3SecondViolations
201336,1610612762,Blake Ahearn,Blake Ahearn,201336,UTA,455.0,8,6,14,15,14.0,8.0,3,29,,1.0,,1.0,,1.0,,,1.0,1.0,1.0,2,5.0,15,,1.0,,1.0,2.0,5.0,2.0,,,,2.0,2.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,5.0,14.0,1.0,1.0,0.5,,0.5,0.8333333333333334,,0.8333333333333334,0.8333333333333334,,0.8333333333333334,,,,15.789473684210526,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,0.3333333333333333,1.0,1.0,1.0,1.0,,0.3333333333333333,,0.6666666666666666,0.44835,0.5325,0.44835,,1.0,9.95,1.0,,1.0,1.0,,1.0,,,2.0,,,,,,,,0.3333333333333333,,0.3333333333333333,,,24.6,1.0,1.0,3.0,1.0,,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,0.3333333333333333,,False,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
201960,1610612762,DeMarre Carroll,DeMarre Carroll,201960,UTA,4363.0,73,-2,135,137,59.0,48.0,34,272,7.0,10.0,2.0,2.0,4.0,4.0,1.0,3.0,,1.0,8.0,14,19.0,142,3.0,4.0,6.0,4.0,5.0,8.0,6.0,10.0,6.0,3.0,3.0,3.0,,6.0,1.0,6.0,1.0,7.0,8.0,7.0,15.0,2.0,2.0,1.0,3.0,1.0,2.0,9.0,1.0,,1.0,1.0,1.0,,1.0,1.0,,8.0,59.0,0.375,0.6,0.5714285714285714,0.75,0.8,0.5,0.75,0.5714285714285714,0.5,0.75,0.5714285714285714,0.21428571428571427,0.3,,12.429378531073446,0.6666666666666666,0.16666666666666666,0.08695652173913043,0.058823529411764705,0.07142857142857142,0.13559322033898305,0.08433734939759036,0.14285714285714285,,0.09090909090909091,0.06666666666666667,0.42857142857142855,0.125,,1.0,0.5263157894736842,0.7,1.0,0.42857142857142855,0.15789473684210525,0.3333333333333333,0.3333333333333333,,0.05263157894736842,,,,0.5,1.0,0.5714285714285714,1.0,0.7894736842105263,0.5818055555555556,0.5075333333333334,0.5657357142857143,0.3157894736842105,0.42105263157894735,4.228571428571429,0.43703703703703706,3.0,2.0,5.0,,1.0,,,1.0,2.0,2.0,1.0,,,,,0.2631578947368421,0.15789473684210525,0.10526315789473684,,,29.74,,1.0,3.0,,,1.0,,,1.0,0.2,0.25,0.07692307692307693,0.15,,,,,,1.0,2.0,,,,,1.0,,,1.0,0.14285714285714285,,False,1.0,,,,,,,,,,,,,,0.14285714285714285,,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,
202324,1610612762,Derrick Favors,Derrick Favors,202324,UTA,6594.0,110,7,211,209,77.0,68.0,40,420,9.0,14.0,4.0,5.0,1.0,1.0,3.0,11.0,3.0,10.0,15.0,35,46.0,214,4.0,8.0,14.0,4.0,10.0,15.0,10.0,20.0,8.0,4.0,2.0,2.0,,4.0,1.0,13.0,3.0,17.0,22.0,14.0,36.0,2.0,1.0,3.0,5.0,2.0,6.0,11.0,,,15.0,6.0,4.0,2.0,6.0,4.0,2.0,15.0,77.0,0.3333333333333333,0.45454545454545453,0.42857142857142855,0.5,0.4,0.42857142857142855,0.5,0.4,0.4791666666666667,0.5,0.4411764705882353,0.11428571428571428,0.07142857142857142,0.2727272727272727,20.54263565891473,0.4,0.2537313432835821,0.1326530612244898,0.10714285714285714,0.06666666666666667,0.21052631578947367,0.12389380530973451,0.1875,0.08571428571428572,0.08333333333333333,0.19047619047619047,0.2222222222222222,0.13333333333333333,0.07692307692307693,0.6666666666666666,0.4,0.6428571428571429,0.6923076923076923,0.2222222222222222,0.3142857142857143,0.2727272727272727,0.375,0.3333333333333333,0.2857142857142857,0.3,0.3,0.6666666666666666,0.625,0.8,0.1,1.0,0.4,0.47372857142857144,0.5280666666666667,0.41676,0.30434782608695654,0.32608695652173914,8.11142857142857,0.36492890995260663,,,,16.0,,,,1.0,1.0,5.0,3.0,1.0,27.0,12.0,2.0,,,,0.2608695652173913,0.2608695652173913,,,,,,3.0,2.0,1.0,,,,,0.12903225806451613,0.32142857142857145,0.1875,,,,,,,,1.0,1.0,1.0,1.0,1.0,,3.0,,6.0,False,,,,7.0,,2.0,,1.0,1.0,2.0,0.2222222222222222,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
2734,1610612762,Devin Harris,Devin Harris,2734,UTA,4055.0,68,6,129,127,56.0,47.0,20,256,3.0,5.0,1.0,1.0,2.0,4.0,2.0,4.0,3.0,7.0,8.0,16,27.0,125,1.0,1.0,5.0,3.0,6.0,13.0,4.0,12.0,,,10.0,11.0,1.0,23.0,,,2.0,2.0,4.0,,4.0,2.0,2.0,2.0,4.0,2.0,4.0,10.0,1.0,,10.0,1.0,1.0,,1.0,1.0,,13.0,56.0,0.25,0.25,0.5,1.0,0.5,0.3958333333333333,0.625,0.34615384615384615,0.46551724137931033,0.625,0.43333333333333335,,,,21.710526315789473,0.5,0.046511627906976744,,0.15384615384615385,,0.07142857142857142,,,,,0.07692307692307693,,,0.3333333333333333,1.0,0.20833333333333334,0.6,0.6,,0.16666666666666666,0.5,0.5,,0.2916666666666667,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.25,1.0,0.3076923076923077,0.5,0.5416666666666666,0.4530874999999999,0.52855,0.47004230769230776,0.18518518518518517,0.48148148148148145,10.918750000000001,0.43410852713178294,1.0,7.0,8.0,8.0,7.0,1.0,1.0,4.0,5.0,2.0,1.0,,11.0,6.0,,0.3333333333333333,0.041666666666666664,0.2916666666666667,0.20689655172413793,0.2857142857142857,25.624999999999996,1.0,1.0,3.0,1.0,,1.0,,,1.0,0.125,0.125,,0.07142857142857142,,0.14285714285714285,0.14285714285714285,1.0,0.14285714285714285,7.0,7.0,,1.0,,,,1.0,,3.0,0.5384615384615384,,False,,2.0,3.0,4.0,,,,,,,,,,0.5,,1.0,1.0,0.14285714285714285,0.14285714285714285,,,,,,,1.0,1.0,1.0,1.0,0.3333333333333333,0.25,0.5,1.0,,,,,,
202330,1610612762,Gordon Hayward,Gordon Hayward,202330,UTA,4194.0,70,-19,133,133,52.0,44.0,22,266,1.0,3.0,1.0,1.0,1.0,1.0,,2.0,1.0,7.0,2.0,12,13.0,153,1.0,1.0,2.0,1.0,3.0,6.0,2.0,2.0,2.0,1.0,5.0,5.0,3.0,10.0,,2.0,2.0,4.0,7.0,2.0,9.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,,,4.0,,,,,,,6.0,52.0,0.5,1.0,0.16666666666666666,1.0,0.3333333333333333,0.18421052631578946,1.0,0.16666666666666666,0.29545454545454547,1.0,0.375,0.08333333333333333,0.3333333333333333,,15.094339622641508,0.5,0.0975609756097561,0.03508771929824561,0.125,,0.10526315789473684,0.029411764705882353,,0.043478260869565216,,0.16666666666666666,0.07692307692307693,0.09090909090909091,0.2,,0.15789473684210525,0.3333333333333333,0.5,,0.10526315789473684,,,,0.3684210526315789,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,0.16666666666666666,1.0,0.5263157894736842,0.4396131578947369,0.3649,0.41877499999999995,0.15384615384615385,0.46153846153846156,14.25,0.39097744360902253,,7.0,7.0,6.0,7.0,,,,2.0,2.0,,,6.0,2.0,1.0,0.3684210526315789,,0.3684210526315789,0.09523809523809523,0.14285714285714285,24.728571428571428,1.0,1.0,3.0,1.0,,2.0,,,1.0,0.14285714285714285,0.14285714285714285,0.05263157894736842,0.0625,,0.14285714285714285,0.14285714285714285,1.0,0.14285714285714285,3.0,3.0,,1.0,,,,,,,0.5,,False,,,,4.0,,1.0,,,,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2224,1610612762,Jamaal Tinsley,Jamaal Tinsley,2224,UTA,3251.0,54,-15,101,103,29.0,31.0,29,204,1.0,3.0,,1.0,1.0,2.0,2.0,8.0,,3.0,3.0,14,13.0,114,,1.0,,1.0,2.0,7.0,2.0,4.0,,,10.0,11.0,2.0,23.0,,,1.0,1.0,2.0,,2.0,3.0,3.0,2.0,5.0,2.0,1.0,6.0,1.0,,3.0,,,,,,,7.0,29.0,0.3333333333333333,0.3333333333333333,0.21428571428571427,,0.5,0.2647058823529412,,0.8333333333333334,0.34210526315789475,,0.875,,,,17.51824817518248,0.6,0.037037037037037035,,0.05555555555555555,,0.044444444444444446,,,,,,,,0.14285714285714285,,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,0.47058823529411764,0.25,0.25,,0.17647058823529413,,,,0.5,,0.6666666666666666,0.5,0.35294117647058826,0.44599411764705876,0.488825,0.5386666666666666,,0.5384615384615384,9.835714285714287,0.2871287128712871,,3.0,3.0,4.0,3.0,1.0,,3.0,5.0,2.0,2.0,,4.0,1.0,1.0,0.17647058823529413,,0.17647058823529413,0.05555555555555555,0.06666666666666667,24.53333333333333,1.0,1.0,3.0,1.0,,,1.0,,1.0,0.3333333333333333,0.3333333333333333,,0.0625,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,,,1.0,,,,,,0.3333333333333333,,False,,1.0,1.0,2.0,,,,,,1.0,,,,0.5,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,
202692,1610612762,Alec Burks,Alec Burks,202692,UTA,3171.0,53,2,97,99,33.0,29.0,26,196,3.0,9.0,,3.0,1.0,3.0,,4.0,4.0,10.0,7.0,23,26.0,92,1.0,5.0,6.0,2.0,7.0,4.0,10.0,4.0,,1.0,3.0,3.0,,6.0,2.0,3.0,2.0,1.0,4.0,5.0,9.0,1.0,1.0,,1.0,1.0,1.0,4.0,,,11.0,,,,,,,4.0,33.0,0.7142857142857143,0.7142857142857143,0.30434782608695654,0.2,0.2857142857142857,0.28,0.2,0.2222222222222222,0.4032258064516129,0.35714285714285715,0.2222222222222222,0.043478260869565216,,,24.806201550387595,1.0,0.03225806451612903,0.04918032786885246,0.15384615384615385,0.2857142857142857,0.06818181818181818,0.07352941176470588,,0.0625,0.16666666666666666,,,0.125,0.2,,0.36,0.3333333333333333,0.3333333333333333,1.0,0.16,,,,0.4,0.4,0.4444444444444444,0.5,0.6,,0.3333333333333333,0.3333333333333333,0.44,0.477724,0.4935333333333334,0.4889,0.23076923076923078,0.15384615384615385,10.226086956521739,0.3402061855670103,,2.0,2.0,12.0,2.0,,,2.0,1.0,2.0,2.0,,14.0,7.0,,0.08,,0.08,0.22580645161290322,0.2413793103448276,24.35,,,,,2.0,,1.0,1.0,,,,0.10526315789473684,0.06666666666666667,0.125,,,,,2.0,2.0,,,,,,1.0,,,0.2222222222222222,4.0,False,,,,,,1.0,,,,,0.25,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,0.5,0.1,0.5,
2744,1610612762,Al Jefferson,Al Jefferson,2744,UTA,5039.0,84,-19,157,161,70.0,63.0,27,318,6.0,8.0,3.0,3.0,4.0,4.0,11.0,16.0,11.0,20.0,28.0,44,56.0,175,5.0,6.0,10.0,14.0,17.0,28.0,26.0,30.0,4.0,2.0,4.0,6.0,,14.0,2.0,2.0,4.0,8.0,16.0,4.0,20.0,2.0,1.0,1.0,3.0,1.0,3.0,6.0,,1.0,2.0,2.0,2.0,,2.0,,,28.0,70.0,0.4642857142857143,0.5,0.6363636363636364,0.8333333333333334,0.8235294117647058,0.6222222222222222,0.8333333333333334,0.7777777777777778,0.6222222222222222,0.8333333333333334,0.7777777777777778,0.045454545454545456,0.125,0.0625,25.531914893617024,0.6666666666666666,0.17777777777777778,0.028985507246376812,0.21052631578947367,0.13333333333333333,0.1875,0.047619047619047616,0.05555555555555555,0.03225806451612903,0.16666666666666666,0.07692307692307693,0.17647058823529413,0.3333333333333333,,,0.17777777777777778,0.75,0.8571428571428571,0.16666666666666666,0.35555555555555557,0.6875,0.7333333333333333,0.2727272727272727,0.4444444444444444,0.55,0.55,0.8181818181818182,0.5,1.0,0.2222222222222222,1.0,0.2,0.43403863636363627,0.5327500000000001,0.4385470588235294,0.17857142857142858,0.5,11.909090909090908,0.445859872611465,,1.0,1.0,,,2.0,2.0,1.0,3.0,4.0,3.0,,2.0,2.0,,0.022222222222222223,,0.022222222222222223,0.044444444444444446,0.045454545454545456,61.8,,,,,,1.0,,,,,,,0.26666666666666666,,,,,,1.0,1.0,,,,1.0,,2.0,,,0.05555555555555555,,False,,,,,,4.0,,1.0,,,0.4444444444444444,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
202683,1610612762,Enes Kanter,Enes Kanter,202683,UTA,2223.0,37,12,72,70,21.0,12.0,17,142,4.0,10.0,2.0,6.0,4.0,4.0,2.0,5.0,,,6.0,15,12.0,62,2.0,6.0,4.0,5.0,6.0,10.0,4.0,8.0,4.0,,,1.0,,3.0,,8.0,2.0,6.0,8.0,8.0,16.0,1.0,,3.0,4.0,,2.0,5.0,,1.0,2.0,2.0,1.0,1.0,2.0,,,10.0,21.0,0.3333333333333333,0.5,0.4,0.3333333333333333,0.8333333333333334,0.4,0.3333333333333333,0.8333333333333334,0.4,0.3333333333333333,0.8333333333333334,,,,20.43010752688172,0.25,0.24,0.1951219512195122,0.18181818181818182,,0.2222222222222222,0.18181818181818182,0.1111111111111111,0.16666666666666666,,0.3,0.3333333333333333,0.2,0.16666666666666666,,0.6666666666666666,0.4,0.4,0.25,0.3333333333333333,0.4,0.4,0.5,,,,,1.0,0.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,0.5355066666666667,0.586,0.5539833333333334,0.3333333333333333,0.8333333333333334,3.7266666666666666,0.2916666666666667,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,0.06666666666666667,0.06666666666666667,,,,,,,,,,,,,0.29411764705882354,0.16666666666666666,,,,,,,,,,1.0,1.0,,1.0,,,,,False,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
202379,1610612762,Jeremy Evans,Jeremy Evans,202379,UTA,444.0,7,4,13,15,13.0,8.0,2,28,,1.0,,,,1.0,,,,,,1,2.0,15,,,,,1.0,2.0,,,,,1.0,1.0,,2.0,,,,3.0,3.0,,3.0,,,,,,,1.0,,,1.0,,,,,,,2.0,13.0,,,,,,,,,0.5,,0.5,,,,12.5,,0.6,,,,0.5,,,,,0.5,0.5,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,0.4709,,0.4709,,1.0,3.1,1.0,,,,2.0,,,,,1.0,1.0,1.0,,2.0,1.0,,,,,0.5,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,False,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
