EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,StepOutOfBoundsTurnovers,BlockingFouls,FG2APctBlocked,AtRimPctBlocked,DefAtRimReboundPct,LongMidRangeFGM,PtsPutbacks,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,NonShootingPenaltyNonTakeFouls,OffShortMidRangeReboundPct,DefCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3FGM,Corner3FGA,Arc3FGM,FG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Offensive Fouls Drawn,Blocked3s,BlockedCorner3,DefensiveGoaltends,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,LongMidRangePctAssisted,RecoveredBlocks,BlocksRecoveredPct,PenaltyCorner3FGA,SelfOReb,BlockingFoulsDrawn,Defensive 3 Seconds Violations,OffAtRimReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,BlockedShortMidRange,on,SecondChanceCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,Travels,SecondChanceTurnovers,PenaltyFg3Pct,SecondChanceCorner3Frequency,PenaltyArc3Accuracy,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,Charge Fouls Drawn,BlockedLongMidRange,OffCorner3ReboundPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedArc3,OffensiveGoaltends
200752,1610612763,Rudy Gay,Rudy Gay,200752,MEM,3473.0,58.0,-3.0,107.0,104.0,33.0,31.0,16.0,211.0,4.0,4.0,1.0,1.0,3.0,3.0,5.0,6.0,10.0,4.0,1.0,1.0,9.0,20.0,4.0,7.0,25.0,105.0,1.0,1.0,1.0,4.0,6.0,3.0,7.0,1.0,3.0,9.0,6.0,12.0,4.0,1.0,1.0,1.0,2.0,2.0,5.0,2.0,7.0,5.0,1.0,4.0,6.0,1.0,3.0,2.0,1.0,3.0,8.0,3.0,1.0,3.0,6.0,1.0,7.0,1.0,2.0,1.0,9.0,32.0,1.0,0.3333333333333333,0.3333333333333333,0.45,1.0,0.42857142857142855,0.375,0.5,0.375,0.4444444444444444,0.75,0.4444444444444444,0.16666666666666666,27.77777777777778,0.75,0.3333333333333333,0.1111111111111111,0.0625,0.027777777777777776,0.09090909090909091,0.06976744186046512,0.02040816326530612,0.05555555555555555,0.1,0.125,0.1111111111111111,0.16666666666666666,1.0,1.0,0.5,0.25,0.8333333333333334,0.8333333333333334,0.2,0.4166666666666667,0.16666666666666666,0.5,1.0,0.5,0.375,1.0,0.125,0.3333333333333333,0.4439604166666667,0.4234,0.46389375,0.07692307692307693,0.09090909090909091,0.24,0.36,11.09,27.424999999999997,0.308411214953271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
201144,1610612763,Mike Conley,Mike Conley,201144,MEM,4037.0,67.0,-19.0,119.0,117.0,23.0,20.0,15.0,236.0,3.0,8.0,,,,1.0,2.0,7.0,,3.0,,,5.0,15.0,3.0,7.0,17.0,132.0,,1.0,,1.0,1.0,,1.0,,2.0,2.0,2.0,8.0,3.0,,,,4.0,,4.0,,4.0,,,,2.0,1.0,2.0,2.0,,,4.0,,4.0,6.0,7.0,,9.0,1.0,3.0,1.0,2.0,22.0,,0.2,0.2,0.3333333333333333,,,0.2777777777777778,,,0.36363636363636365,,0.5,0.16666666666666666,17.98561151079137,0.5,,,0.10810810810810811,,,0.0784313725490196,,,0.2222222222222222,0.07142857142857142,,0.4444444444444444,0.375,0.42857142857142855,0.3333333333333333,0.3888888888888889,0.2857142857142857,0.2857142857142857,,,0.16666666666666666,,,,1.0,,,0.6111111111111112,0.4668777777777778,0.463,0.3752,0.14285714285714285,0.16666666666666666,0.058823529411764705,0.11764705882352941,4.546666666666667,26.666666666666668,0.19327731092436976,1.0,5.0,2.0,7.0,1.0,1.0,1.0,1.0,3.0,16.0,1.0,1.0,0.06666666666666667,0.125,0.07142857142857142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
201188,1610612763,Marc Gasol,Marc Gasol,201188,MEM,3449.0,57.0,-15.0,106.0,107.0,32.0,28.0,15.0,213.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,6.0,2.0,,,,7.0,12.0,,11.0,25.0,113.0,2.0,2.0,,2.0,6.0,2.0,3.0,,6.0,10.0,8.0,6.0,,4.0,,2.0,4.0,2.0,8.0,4.0,12.0,2.0,2.0,,1.0,1.0,,2.0,,1.0,3.0,3.0,3.0,10.0,11.0,2.0,13.0,,4.0,3.0,10.0,31.0,3.0,0.5714285714285714,0.6666666666666666,0.5833333333333334,1.0,0.6666666666666666,0.5833333333333334,1.0,0.6666666666666666,0.6944444444444444,1.0,0.8333333333333334,,16.935483870967744,0.3333333333333333,0.5,,0.12903225806451613,0.10526315789473684,0.15384615384615385,0.13636363636363635,0.08,0.13333333333333333,,0.16666666666666666,,0.3333333333333333,1.0,1.0,0.75,0.5,0.16666666666666666,0.16666666666666666,1.0,0.16666666666666666,,0.5,1.0,,0.3333333333333333,1.0,,0.3333333333333333,0.4191416666666667,0.4256,0.40019999999999994,0.26666666666666666,0.26666666666666666,0.24,0.4,7.45,,0.3018867924528302,,3.0,,3.0,,,1.0,1.0,1.0,6.0,,,,,0.18181818181818182,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,0.14285714285714285,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
201564,1610612763,O.J. Mayo,O.J. Mayo,201564,MEM,4244.0,71.0,-41.0,141.0,142.0,36.0,37.0,13.0,283.0,3.0,6.0,,,,1.0,,4.0,7.0,9.0,1.0,3.0,6.0,17.0,10.0,9.0,30.0,154.0,,,1.0,1.0,1.0,,1.0,3.0,4.0,4.0,,12.0,9.0,,,3.0,6.0,,9.0,,9.0,5.0,2.0,3.0,9.0,,7.0,2.0,1.0,2.0,11.0,3.0,1.0,8.0,9.0,,10.0,,4.0,1.0,2.0,35.0,,,,0.35294117647058826,,,0.3888888888888889,,,0.46875,0.25,0.3333333333333333,0.37037037037037035,27.564102564102562,0.8181818181818182,,,0.14285714285714285,,0.25,0.16666666666666666,,,0.07692307692307693,0.2,0.3,0.2222222222222222,0.5,0.75,,0.14814814814814814,,,,0.25925925925925924,0.3333333333333333,,,1.0,0.25,,0.75,0.5925925925925926,0.4580407407407408,,0.420325,0.12903225806451613,0.19047619047619047,0.03333333333333333,0.13333333333333333,10.964705882352943,25.96,0.2553191489361702,4.0,11.0,1.0,12.0,,1.0,3.0,1.0,7.0,25.0,,,0.23529411764705882,0.3333333333333333,0.14285714285714285,3.0,,,1.0,,,,1.0,3.0,,,0.42857142857142855,0.5,1.0,1.0,2.0,3.0,6.0,3.0,2.0,2.0,1.0,1.0,1.0,0.6666666666666666,0.3,0.3,0.25,0.14285714285714285,0.037037037037037035,1.0,1.0,1.0,0.2222222222222222,0.2222222222222222,0.5,0.2222222222222222,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
202347,1610612763,Quincy Pondexter,Quincy Pondexter,202347,MEM,6831.0,114.0,-36.0,211.0,211.0,51.0,52.0,25.0,422.0,6.0,6.0,2.0,2.0,1.0,1.0,1.0,2.0,6.0,2.0,,,10.0,14.0,4.0,7.0,33.0,228.0,2.0,2.0,,1.0,5.0,2.0,3.0,,6.0,10.0,16.0,4.0,2.0,2.0,,3.0,9.0,1.0,13.0,3.0,16.0,4.0,2.0,2.0,3.0,,2.0,2.0,2.0,1.0,5.0,2.0,7.0,13.0,9.0,2.0,9.0,,3.0,2.0,10.0,50.0,1.0,0.8,0.8888888888888888,0.7142857142857143,1.0,0.6666666666666666,0.7222222222222222,1.0,0.6666666666666666,0.75,0.8333333333333334,0.8333333333333334,0.2222222222222222,10.699588477366255,0.6,0.1111111111111111,,0.13636363636363635,0.02631578947368421,0.13636363636363635,0.13636363636363635,0.03125,0.06896551724137931,,0.3333333333333333,0.16666666666666666,0.3333333333333333,1.0,1.0,0.6666666666666666,0.1111111111111111,0.5,0.5,1.0,0.3333333333333333,0.1111111111111111,1.0,1.0,,0.3333333333333333,1.0,,0.5555555555555556,0.47841666666666666,0.5248,0.4613333333333333,0.15,0.1875,0.15151515151515152,0.30303030303030304,10.735714285714284,24.225,0.24170616113744076,,2.0,,2.0,,,2.0,,,4.0,,,,,0.043478260869565216,3.0,2.0,,,1.0,,,,1.0,,,0.5,0.5,2.0,2.0,,2.0,6.0,,,1.0,,,,1.0,0.5,0.5,,,0.1111111111111111,1.0,1.0,1.0,,,,,1.0,0.05,0.05263157894736842,1.0,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
201967,1610612763,Dante Cunningham,Dante Cunningham,201967,MEM,1754.0,29.0,-38.0,56.0,63.0,14.0,21.0,6.0,119.0,,1.0,,,,,,,2.0,,,,,3.0,,,,83.0,,1.0,,,,,,,,,,,,,,2.0,,,2.0,1.0,3.0,,,,,,,,,,,,2.0,2.0,1.0,,,,,,,14.0,,,,,,,,,,,,,,4.838709677419355,,,,,,0.4,0.125,0.037037037037037035,,,,0.25,0.3333333333333333,,,,,,,,0.6666666666666666,,,,,,,,0.3333333333333333,0.5613666666666667,0.4243,,,,,,13.100000000000001,,0.25,1.0,,,,,,,,,,,,0.3333333333333333,1.0,,,,,,,2.0,2.0,2.0,,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,0.2,0.2,,1.0,0.5,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
2216,1610612763,Zach Randolph,Zach Randolph,2216,MEM,4139.0,69.0,2.0,124.0,119.0,29.0,23.0,16.0,243.0,3.0,7.0,1.0,3.0,2.0,2.0,2.0,8.0,6.0,1.0,,,5.0,21.0,2.0,8.0,18.0,121.0,1.0,4.0,,2.0,4.0,2.0,6.0,1.0,1.0,5.0,4.0,6.0,1.0,4.0,,1.0,8.0,1.0,10.0,5.0,15.0,3.0,1.0,2.0,1.0,,,3.0,2.0,1.0,4.0,,3.0,8.0,8.0,,12.0,,5.0,1.0,5.0,29.0,1.0,0.4,0.4,0.23809523809523808,0.25,0.3333333333333333,0.21739130434782608,0.25,0.2857142857142857,0.3103448275862069,0.3333333333333333,0.3125,0.08695652173913043,22.758620689655174,0.25,0.14285714285714285,,0.18181818181818182,0.08163265306122448,0.08333333333333333,0.16071428571428573,0.08620689655172414,,0.15384615384615385,0.058823529411764705,0.1,0.30434782608695654,0.42857142857142855,0.6,0.6666666666666666,0.34782608695652173,0.25,0.2857142857142857,,0.2608695652173913,0.043478260869565216,0.75,0.3333333333333333,,0.2857142857142857,1.0,,0.391304347826087,0.4126956521739131,0.44766666666666666,0.41257142857142853,0.17857142857142858,0.19230769230769232,0.2222222222222222,0.2777777777777778,9.285714285714286,23.8,0.23387096774193547,4.0,4.0,,4.0,,,3.0,1.0,,8.0,,,0.19047619047619047,0.2857142857142857,0.35714285714285715,,,1.0,1.0,,1.0,1.0,1.0,,0.1111111111111111,,,,,1.0,,,,,,1.0,,,,,,,0.125,0.16666666666666666,0.043478260869565216,,,,,,,,1.0,0.1111111111111111,0.125,,1.0,1.0,1.0,2.0,1.0,1.0,0.16666666666666666,0.15384615384615385,1.0,0.14285714285714285,,True,,,,,,,,,,,,,,,,,,,,,,,
2754,1610612763,Tony Allen,Tony Allen,2754,MEM,961.0,16.0,,28.0,32.0,6.0,11.0,3.0,60.0,2.0,2.0,,,,,,,,,,,2.0,2.0,,2.0,6.0,34.0,,,,,,,,,,,,4.0,,,,,2.0,,2.0,,2.0,,,,1.0,,1.0,1.0,1.0,,2.0,,,2.0,2.0,,2.0,,1.0,,,6.0,,,,1.0,,,1.0,,,1.0,,,,15.15151515151515,0.5,,,0.16666666666666666,,,0.125,,,0.25,0.16666666666666666,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,0.49835,,,0.3333333333333333,0.3333333333333333,,,2.2,,0.21428571428571427,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
201578,1610612763,Marreese Speights,Marreese Speights,201578,MEM,4010.0,67.0,-19.0,125.0,123.0,20.0,25.0,10.0,248.0,3.0,10.0,3.0,8.0,,1.0,2.0,7.0,13.0,,,,14.0,30.0,,5.0,33.0,125.0,3.0,9.0,,2.0,8.0,2.0,3.0,,2.0,6.0,18.0,10.0,,10.0,,2.0,6.0,1.0,9.0,10.0,19.0,2.0,2.0,,3.0,,2.0,2.0,,1.0,5.0,2.0,1.0,4.0,8.0,,7.0,,4.0,,6.0,20.0,,0.6428571428571429,0.75,0.4666666666666667,0.3333333333333333,0.6666666666666666,0.4666666666666667,0.3333333333333333,0.6666666666666666,0.5,0.4,0.75,,27.536231884057973,0.6,0.3333333333333333,,0.13953488372093023,0.25,0.14285714285714285,0.14035087719298245,0.2,0.3333333333333333,0.3,0.05555555555555555,0.15384615384615385,0.3333333333333333,0.3,0.375,,0.23333333333333334,0.2857142857142857,0.3333333333333333,0.5,0.43333333333333335,,0.8888888888888888,0.375,,0.3333333333333333,,,0.3333333333333333,0.46479000000000004,0.6056666666666667,0.4376333333333333,0.12121212121212122,0.12121212121212122,0.24242424242424243,0.18181818181818182,10.353333333333333,,0.16,3.0,2.0,,2.0,,,2.0,,,4.0,,,0.1,0.2,0.13333333333333333,9.0,4.0,,2.0,1.0,3.0,1.0,3.0,,0.07142857142857142,,0.6923076923076923,0.6923076923076923,,,,,,,,1.0,,,1.0,,,,0.14285714285714285,,,,,,,,,,,,,0.8888888888888888,1.0,0.3333333333333333,,3.0,,,0.35714285714285715,0.23076923076923078,,,2.0,True,,,,,,,,,,,,,,,,,,,,,,,
201632,1610612763,Hamed Haddadi,Hamed Haddadi,201632,MEM,234.0,4.0,-2.0,6.0,6.0,2.0,3.0,2.0,12.0,,,,,,,,,,,,,,,,1.0,1.0,9.0,,,,1.0,1.0,,,,,,,,,,1.0,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,1.0,2.0,1.0,,2.0,,1.0,,,2.0,,,,,,,,,,0.5,0.5,,,10.0,,,1.0,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
