EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,OffTwoPtRebounds,OffRebounds,Rebounds,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,ShortMidRangeFGM,LongMidRangeFGM,SecondChanceFG2M,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,DefTwoPtRebounds,DefRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimAccuracy,SecondChancePointsPct,PenaltyAtRimFGM,PenaltyFG2M,OffThreePtRebounds,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls,Charge Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,LongMidRangePctAssisted,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,SelfOReb,BadPassTurnovers,Blocked3s,BlockedCorner3,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefAtRimReboundPct,SelfORebPct,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGA,SecondChanceFG3A,SecondChanceCorner3Frequency,Corner3FGM,PenaltyCorner3FGM,PtsAssisted3s,HeaveAttempts,Assisted3sPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,ThreePtAssists,Corner3Assists,ShortMidRangeAssists,LongMidRangePctBlocked,BlockingFouls,BlockingFoulsDrawn,BlockedArc3,DefensiveGoaltends,on,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFtPoints,Travels,SecondChanceTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Arc3Assists,Charge Fouls,BlockedLongMidRange,SecondChanceAtRimPctAssisted,Offensive Fouls,OffCorner3ReboundPct,StepOutOfBoundsTurnovers,BlockedShortMidRange,3SecondViolations
956,1610612737,Erick Dampier,Erick Dampier,956,ATL,769.0,13.0,9,23.0,22,13.0,1.0,7.0,45,1.0,6.0,3.0,6.0,,,,,1.0,6.0,,,2.0,7,3.0,6.0,,,2.0,2.0,,4.0,4.0,7.0,,1.0,,,,,,,2.0,13.0,,1.0,1.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,,22.580645161290324,0.26666666666666666,0.2222222222222222,0.25,,1.0,0.16666666666666666,0.2,1.0,,,,1.0,1.0,,1.0,0.5950333333333334,0.5683,0.5950333333333334,1.0,1.2,,0.5652173913043478,,,,,,,,1.0,3.0,3.0,,,1.0,,1.0,,,,0.16666666666666666,0.16666666666666666,,0.3,0.21428571428571427,0.3333333333333333,0.16666666666666666,0.3333333333333333,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,0.16666666666666666,0.16666666666666666,,,,,,0.25,,,,,0.16666666666666666,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
2209,1610612737,Vladimir Radmanovic,Vladimir Radmanovic,2209,ATL,386.0,6.0,7,12.0,12,10.0,,3.0,24,,,,,1.0,,,,,1.0,,,,3,,1.0,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,6.666666666666667,,,,,,,,,1.0,,,,,,,0.4025,,0.4025,,7.3,,0.8333333333333334,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,
101107,1610612737,Marvin Williams,Marvin Williams,101107,ATL,7418.0,124.0,-3,223.0,226,44.0,40.0,28.0,449,5.0,9.0,2.0,2.0,6.0,9.0,7.0,1.0,7.0,24.0,15.0,6.0,44.0,221,4.0,5.0,2.0,3.0,9.0,12.0,7.0,4.0,4.0,32.0,8.0,6.0,7.0,,1.0,1.0,1.0,1.0,9.0,44.0,,0.8571428571428571,1.0,0.2916666666666667,0.48717948717948717,0.524390243902439,0.5625,0.38461538461538464,17.1875,0.05063291139240506,0.036036036036036036,0.08,1.0,0.23076923076923078,0.5555555555555556,0.8333333333333334,0.8,0.15384615384615385,0.23076923076923078,0.1794871794871795,0.3333333333333333,0.2857142857142857,0.14285714285714285,0.6153846153846154,0.5090128205128206,0.5579166666666667,0.4556857142857143,0.20454545454545456,10.729166666666666,24.379999999999995,0.19730941704035873,1.0,1.0,1.0,1.0,6.0,2.0,2.0,4.0,20.0,28.0,2.0,,1.0,1.0,3.0,0.25,0.4166666666666667,0.4166666666666667,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.23809523809523808,0.25,0.02857142857142857,0.13333333333333333,0.3333333333333333,0.16666666666666666,0.2,1.0,0.1111111111111111,0.1111111111111111,0.5,0.13636363636363635,,,,,6.0,2.0,3.0,3.0,,,,3.0,1.0,1.0,,1.0,,,0.42857142857142855,0.16666666666666666,0.6666666666666666,,0.3,,0.05263157894736842,,0.4166666666666667,0.125,1.0,,0.04878048780487805,0.04,8.0,1.0,4.0,1.0,8.0,2.0,,4.0,5.0,5.0,3.0,2.0,10.0,1.0,1.0,,,0.5333333333333333,1.0,0.5333333333333333,0.16666666666666666,0.05,0.20512820512820512,0.5714285714285714,0.5714285714285714,0.14285714285714285,1.0,0.5714285714285714,1.0,2.0,0.16666666666666666,4.0,1.0,24.0,,1.0,0.5,0.5,1.0,1.0,,,,,,,,,False,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.5,1.0,0.16666666666666666,1.0,1.0,0.0625,,,,,,,,,
1503,1610612737,Tracy McGrady,Tracy McGrady,1503,ATL,4506.0,75.0,-11,131.0,131,21.0,25.0,15.0,262,3.0,6.0,2.0,,4.0,8.0,2.0,1.0,7.0,18.0,2.0,5.0,19.0,124,4.0,1.0,1.0,,,6.0,2.0,4.0,4.0,12.0,4.0,9.0,6.0,,2.0,,2.0,1.0,,21.0,,0.42857142857142855,0.5,0.3888888888888889,0.35,0.41304347826086957,,0.1,20.80536912751678,0.07142857142857142,0.05405405405405406,0.058823529411764705,0.5,0.3,0.5,0.6,0.3333333333333333,0.2,0.4,0.1,0.5,,0.5,0.4,0.4574225,0.582475,0.41154999999999997,,9.855555555555554,25.25,0.16030534351145037,2.0,2.0,2.0,2.0,6.0,8.0,2.0,1.0,7.0,8.0,4.0,2.0,4.0,2.0,8.0,0.5,0.5,0.6,0.05555555555555555,0.16666666666666666,0.5,0.15555555555555556,0.13559322033898305,0.13043478260869565,0.08333333333333333,0.23809523809523808,0.5,0.5,0.5,0.25,0.25,1.0,0.3157894736842105,,,,,1.0,,,,,,1.0,1.0,,,,3.0,,,,,,,0.07142857142857142,,,,0.16666666666666666,,0.5,,0.13043478260869565,0.14285714285714285,,,,,,,,,3.0,6.0,2.0,1.0,15.0,1.0,2.0,,,,,,0.08333333333333333,0.08333333333333333,,,,,,,,,,,,,,,,,,,3.0,1.0,,,,,,,False,,,,2.0,,1.0,1.0,,,,,,,,,,2.0,2.0,2.0,0.5,,,,,
201143,1610612737,Al Horford,Al Horford,201143,ATL,6465.0,108.0,2,193.0,193,37.0,53.0,23.0,386,14.0,18.0,1.0,3.0,4.0,12.0,,,20.0,34.0,,6.0,46.0,191,1.0,4.0,,4.0,6.0,34.0,,3.0,5.0,25.0,11.0,7.0,8.0,1.0,4.0,4.0,4.0,4.0,6.0,37.0,1.0,0.85,0.8947368421052632,0.5882352941176471,0.5882352941176471,0.6052631578947368,0.42857142857142855,,22.831050228310502,0.04225352112676056,0.054945054945054944,0.047619047619047616,1.0,0.5294117647058824,0.7777777777777778,0.875,0.7857142857142857,0.11764705882352941,0.35294117647058826,,1.0,0.75,,0.5294117647058824,0.5003205882352941,0.6939,0.5412,0.13043478260869565,7.776470588235295,,0.19170984455958548,1.0,1.0,5.0,1.0,4.0,6.0,2.0,2.0,16.0,20.0,5.0,,7.0,2.0,12.0,1.0,1.0,0.6666666666666666,0.058823529411764705,0.1111111111111111,0.4166666666666667,0.20512820512820512,0.1956521739130435,,0.15384615384615385,0.20512820512820512,0.25,0.25,1.0,0.4166666666666667,0.4166666666666667,1.0,0.08695652173913043,1.0,1.0,2.0,,2.0,2.0,4.0,4.0,,2.0,2.0,4.0,1.0,,,3.0,,0.25,0.25,,1.0,,0.14285714285714285,0.1,0.1111111111111111,,,0.5,1.0,0.3333333333333333,0.08108108108108109,0.08108108108108109,,,,,,,,,4.0,8.0,1.0,2.0,20.0,1.0,3.0,,,,,,0.23076923076923078,0.08333333333333333,,,,,,,,,,,,,,,,,,,4.0,2.0,1.0,,,,,,False,,,,2.0,,1.0,,,,,,,,,,,2.0,1.0,,,3.0,0.4,,,
201952,1610612737,Jeff Teague,Jeff Teague,201952,ATL,11361.0,189.0,10,352.0,352,67.0,81.0,39.0,704,12.0,23.0,3.0,4.0,14.0,7.0,14.0,3.0,20.0,44.0,15.0,15.0,73.0,345,5.0,8.0,3.0,3.0,17.0,8.0,14.0,3.0,3.0,18.0,14.0,19.0,17.0,2.0,4.0,,4.0,3.0,17.0,67.0,2.0,0.2,0.2,0.45454545454545453,0.4915254237288136,0.553030303030303,0.6538461538461539,0.2542372881355932,19.03553299492386,0.024193548387096774,0.017857142857142856,,0.75,0.3898305084745763,0.5217391304347826,0.6666666666666666,0.3333333333333333,0.23728813559322035,0.11864406779661017,0.23728813559322035,0.6,0.36363636363636365,0.2727272727272727,0.6440677966101694,0.5175677966101695,0.53366,0.500240909090909,0.2328767123287671,6.543181818181819,25.333333333333332,0.1903409090909091,1.0,6.0,2.0,1.0,2.0,32.0,,6.0,12.0,15.0,6.0,,3.0,3.0,9.0,0.2,0.2,0.2,0.13636363636363635,0.21739130434782608,0.6666666666666666,0.09230769230769231,0.09316770186335403,0.0196078431372549,0.13043478260869565,0.07692307692307693,0.42857142857142855,0.46153846153846156,,0.2857142857142857,0.2857142857142857,0.3333333333333333,0.0273972602739726,3.0,4.0,,,3.0,,5.0,3.0,2.0,1.0,1.0,7.0,,,3.0,8.0,1.0,0.5,0.6363636363636364,0.07142857142857142,,,0.0967741935483871,,0.058823529411764705,,0.045454545454545456,0.2222222222222222,,0.75,0.125,0.16326530612244897,1.0,,5.0,2.0,6.0,2.0,6.0,5.0,16.0,22.0,10.0,6.0,50.0,1.0,3.0,,,0.4,0.6666666666666666,0.4,0.09523809523809523,0.037037037037037035,0.01694915254237288,0.35714285714285715,0.35714285714285715,,0.6666666666666666,0.35714285714285715,,,,1.0,,12.0,,0.6666666666666666,1.0,1.0,1.0,,6.0,2.0,,,,3.0,,,False,,,,,1.0,,,,,,,0.6,,,,,4.0,,1.0,,,,1.0,3.0,
2207,1610612737,Joe Johnson,Joe Johnson,2207,ATL,12619.0,210.0,-5,384.0,387,75.0,91.0,42.0,771,10.0,17.0,3.0,4.0,23.0,19.0,25.0,4.0,27.0,59.0,27.0,10.0,82.0,376,7.0,10.0,5.0,2.0,17.0,20.0,25.0,6.0,6.0,17.0,8.0,13.0,12.0,1.0,1.0,1.0,1.0,,17.0,75.0,1.0,0.37037037037037035,0.38461538461538464,0.4576271186440678,0.4186046511627907,0.4388888888888889,0.5,0.313953488372093,23.72093023255814,0.04285714285714286,0.031914893617021274,0.04878048780487805,,0.19767441860465115,0.5882352941176471,0.6666666666666666,0.6,0.26744186046511625,0.22093023255813954,0.29069767441860467,0.3333333333333333,0.26666666666666666,0.26666666666666666,0.5116279069767442,0.471921511627907,0.47965,0.47945333333333334,0.2073170731707317,9.425423728813561,25.70370370370371,0.1953125,2.0,9.0,8.0,2.0,7.0,34.0,2.0,3.0,8.0,11.0,8.0,,4.0,1.0,12.0,0.2857142857142857,0.3888888888888889,0.3888888888888889,0.05084745762711865,0.11764705882352941,0.6666666666666666,0.055944055944055944,0.05555555555555555,0.03389830508474576,0.037037037037037035,0.056338028169014086,0.391304347826087,0.4090909090909091,,0.42105263157894735,0.42105263157894735,0.6666666666666666,0.08536585365853659,3.0,6.0,,,2.0,1.0,7.0,3.0,4.0,,5.0,,,,,3.0,2.0,0.6,0.5,0.043478260869565216,0.25,,0.05405405405405406,,0.05,,0.08333333333333333,,0.5,0.75,0.033707865168539325,0.04838709677419355,2.0,1.0,6.0,1.0,6.0,1.0,6.0,6.0,12.0,17.0,8.0,3.0,39.0,2.0,7.0,,,0.2222222222222222,0.2,0.2222222222222222,0.06666666666666667,0.04,0.023255813953488372,0.24,0.24,0.06666666666666667,0.25,0.24,,2.0,,,,12.0,,0.6666666666666666,,,,,5.0,3.0,1.0,,1.0,,,,False,1.0,2.0,1.0,,2.0,1.0,,1.0,4.0,,0.5,0.6666666666666666,0.2222222222222222,0.5,1.0,,2.0,1.0,,,,,1.0,,
2584,1610612737,Willie Green,Willie Green,2584,ATL,2236.0,37.0,-21,65.0,68,8.0,11.0,5.0,133,1.0,1.0,1.0,,1.0,3.0,1.0,,2.0,5.0,2.0,,7.0,69,1.0,,,,,2.0,1.0,1.0,1.0,4.0,5.0,1.0,,,,,,,,8.0,,0.5,0.5,0.4,0.5,0.5,,0.2857142857142857,10.95890410958904,0.04,0.02631578947368421,,,0.14285714285714285,1.0,1.0,,0.14285714285714285,0.42857142857142855,0.14285714285714285,1.0,,,0.42857142857142855,0.44194285714285714,0.6436,,,13.84,24.65,0.12307692307692308,1.0,,1.0,1.0,2.0,2.0,,,,3.0,,,1.0,,1.0,1.0,1.0,1.0,,,,,0.09090909090909091,0.1,,,,,,0.3333333333333333,0.3333333333333333,1.0,0.2857142857142857,,,,,3.0,,,,,,,1.0,,,,,,,,,,,0.3333333333333333,,,,0.2857142857142857,0.5,1.0,,,,1.0,,,,1.0,,,,2.0,2.0,1.0,1.0,4.0,,,,,0.5,,0.5,,,0.14285714285714285,,,,,,,,,1.0,,3.0,,1.0,1.0,1.0,1.0,,,,,,,,,,False,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,
2457,1610612737,Jannero Pargo,Jannero Pargo,2457,ATL,1936.0,32.0,-27,55.0,58,9.0,2.0,5.0,113,1.0,2.0,,,1.0,2.0,7.0,1.0,2.0,5.0,8.0,,13.0,66,,,1.0,,3.0,,7.0,1.0,1.0,3.0,5.0,,,,,,,,3.0,9.0,,,,0.4,0.5,0.5,1.5,0.6153846153846154,26.229508196721312,0.05555555555555555,0.03333333333333333,0.2,,0.15384615384615385,0.5,1.0,,0.07692307692307693,0.15384615384615385,0.5384615384615384,,,1.0,0.7692307692307693,0.4924076923076923,,0.5295,0.23076923076923078,11.219999999999999,25.3875,0.16363636363636364,,,1.0,,,4.0,,2.0,2.0,2.0,2.0,,1.0,,3.0,,,,0.4,0.5,0.6666666666666666,0.15384615384615385,0.09090909090909091,,0.25,,,,,0.5,0.5,,,,,,,,,2.0,,2.0,,2.0,2.0,,,,,,,1.5,1.0,,,,,,,,,,,,,1.0,,3.0,1.0,3.0,1.0,6.0,3.0,5.0,5.0,3.0,2.0,10.0,,2.0,,,0.375,1.0,0.375,0.2,,0.07692307692307693,0.42857142857142855,0.42857142857142855,,1.0,0.42857142857142855,,,,,,3.0,,0.3333333333333333,,,,,,,,,,,,,False,,,,,,,,,,,,0.3333333333333333,,,,,,1.0,,,,,,,
2550,1610612737,Kirk Hinrich,Kirk Hinrich,2550,ATL,6776.0,113.0,-8,211.0,211,31.0,48.0,23.0,422,3.0,5.0,,,5.0,4.0,9.0,,7.0,14.0,13.0,2.0,31.0,208,1.0,2.0,,,2.0,6.0,9.0,2.0,3.0,10.0,7.0,4.0,2.0,,,,,,2.0,31.0,,0.42857142857142855,0.42857142857142855,0.5,0.5370370370370371,0.5740740740740741,0.5,0.48148148148148145,12.184873949579833,0.024096385542168676,0.027522935779816515,0.08,,0.18518518518518517,0.6,0.6,0.3333333333333333,0.18518518518518517,0.14814814814814814,0.3333333333333333,,,,0.6666666666666666,0.5003333333333333,0.58635,0.32384999999999997,0.06451612903225806,8.171428571428573,24.700000000000003,0.14691943127962084,,1.0,3.0,,,8.0,,2.0,6.0,7.0,1.0,,1.0,,2.0,,,,0.14285714285714285,,0.5,0.0821917808219178,0.07368421052631578,,,0.09302325581395349,0.2,0.25,1.0,0.75,1.0,,,,1.0,1.0,,1.0,,4.0,3.0,1.0,1.0,,5.0,,,2.0,2.0,1.0,0.5,0.5,0.2,,,0.045454545454545456,0.038461538461538464,,0.045454545454545456,0.0625,,0.3333333333333333,,0.07407407407407407,0.14285714285714285,4.0,,3.0,,5.0,,3.0,3.0,4.0,5.0,2.0,2.0,11.0,,1.0,,,0.38461538461538464,,0.38461538461538464,0.1111111111111111,,0.14814814814814814,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,,1.0,,2.0,,12.0,,0.8,0.5,0.5,1.0,,1.0,,,0.25,,1.0,,,False,,1.0,,,,,,,,,,0.6666666666666666,0.5,,,,1.0,,,,,,,,
2746,1610612737,Josh Smith,Josh Smith,2746,ATL,10103.0,168.0,-2,306.0,310,55.0,76.0,37.0,616,16.0,26.0,6.0,3.0,13.0,34.0,2.0,1.0,30.0,73.0,3.0,13.0,73.0,308,10.0,9.0,1.0,2.0,14.0,30.0,2.0,6.0,9.0,60.0,12.0,20.0,15.0,2.0,4.0,4.0,4.0,3.0,14.0,55.0,1.0,0.5,0.5555555555555556,0.410958904109589,0.39473684210526316,0.4397590361445783,0.6363636363636364,0.039473684210526314,28.034682080924856,0.05555555555555555,0.06164383561643835,0.09375,0.75,0.34210526315789475,0.6153846153846154,0.6956521739130435,0.5625,0.17105263157894737,0.4473684210526316,0.02631578947368421,0.6,0.3,0.1,0.3815789473684211,0.48789078947368425,0.4898444444444445,0.48058500000000004,0.1917808219178082,10.982191780821918,24.76666666666667,0.17973856209150327,4.0,4.0,10.0,5.0,10.0,30.0,6.0,5.0,38.0,51.0,11.0,1.0,3.0,2.0,14.0,0.5,0.5,0.5,0.0684931506849315,0.11538461538461539,0.7857142857142857,0.3392857142857143,0.3448275862068966,,0.4782608695652174,0.3333333333333333,0.3076923076923077,0.36363636363636365,,0.29411764705882354,0.29411764705882354,0.6666666666666666,0.136986301369863,3.0,6.0,3.0,,12.0,1.0,3.0,2.0,1.0,1.0,3.0,5.0,,1.0,1.0,6.0,,0.6666666666666666,0.6,0.15384615384615385,0.5,,0.36363636363636365,0.07894736842105263,0.09375,0.09375,0.391304347826087,0.3,0.6,1.0,0.07407407407407407,0.07692307692307693,1.0,,,,,,,,18.0,21.0,14.0,2.0,45.0,2.0,9.0,,,,,,0.25,0.04878048780487805,0.013157894736842105,,,,,,,,,,,,,,,,,,3.0,,2.0,,,,,,False,,,,,,3.0,2.0,,,,,,,,,,3.0,,,,1.0,,,,
956,1610612737,Erick Dampier,Erick Dampier,956,ATL,2504.0,42.0,-10,73.0,76,9.0,19.0,5.0,149,5.0,6.0,1.0,,,1.0,,,6.0,7.0,,2.0,14.0,75,1.0,,,,,12.0,,3.0,3.0,7.0,6.0,4.0,3.0,,1.0,1.0,1.0,,,9.0,,1.0,1.0,0.8571428571428571,0.8571428571428571,0.875,,,12.345679012345679,0.0967741935483871,0.07317073170731707,0.08333333333333333,,0.8571428571428571,0.8333333333333334,1.0,1.0,,0.14285714285714285,,1.0,,,0.8571428571428571,0.5748,0.6817,,,3.471428571428572,,0.1232876712328767,1.0,,1.0,1.0,2.0,,,1.0,3.0,4.0,1.0,,1.0,1.0,2.0,1.0,1.0,1.0,0.14285714285714285,0.16666666666666666,0.5,0.12,0.1111111111111111,0.18181818181818182,0.75,,,,,1.0,1.0,1.0,0.14285714285714285,,,,,1.0,,,,,,1.0,4.0,1.0,,1.0,2.0,,,,,,,0.09090909090909091,,,,,0.25,1.0,,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,False,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,
2215,1610612737,Jason Collins,Jason Collins,2215,ATL,5103.0,85.0,-1,158.0,157,20.0,21.0,18.0,315,4.0,6.0,3.0,1.0,2.0,3.0,,,6.0,11.0,,,12.0,150,3.0,2.0,,,2.0,8.0,,3.0,4.0,12.0,16.0,6.0,,,,,,,2.0,20.0,,0.6666666666666666,0.8,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.5,,11.797752808988763,0.05555555555555555,0.05,0.16666666666666666,,0.5454545454545454,0.6666666666666666,0.6666666666666666,0.75,0.18181818181818182,0.2727272727272727,,1.0,0.5,,0.5454545454545454,0.5257545454545455,0.6230333333333333,0.51605,0.16666666666666666,6.327272727272727,,0.12658227848101267,2.0,1.0,1.0,2.0,4.0,4.0,2.0,1.0,6.0,8.0,5.0,,5.0,1.0,10.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.09090909090909091,,0.5,0.11320754716981132,0.11428571428571428,,0.09090909090909091,0.03571428571428571,0.5,1.0,,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,1.0,1.0,,2.0,,1.0,1.0,,,2.0,7.0,1.0,1.0,,,1.0,0.5,0.5,0.5,,,0.11764705882352941,0.038461538461538464,0.05555555555555555,0.04,,0.4,1.0,1.0,,,,,,,,,,,,,,,,,4.0,,,,,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,False,,,,,,2.0,1.0,2.0,,,,,,,,,,,,0.5,4.0,,,,1.0
2209,1610612737,Vladimir Radmanovic,Vladimir Radmanovic,2209,ATL,533.0,9.0,1,19.0,16,4.0,3.0,,35,,,,,,,2.0,1.0,,,3.0,,,12,,,1.0,,,,2.0,,,1.0,3.0,,,,,,,,,4.0,,,,,,,,1.0,15.0,,,,,,,,,,,0.6666666666666666,,,1.0,1.0,0.4412,,0.3597,,,24.866666666666664,0.21052631578947367,,,,,,,,,,1.0,,,,,,,,,,,,,0.125,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,
