EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGA,LiveBallTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,Defensive 3 Seconds Violations,LiveBallTurnoverPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,SecondChanceArc3Frequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,PenaltyFtPoints,PtsUnassisted2s,PtsPutbacks,LongMidRangeAssists,OffThreePtRebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,PenaltyTurnovers,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,SecondChanceFg2Pct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Arc3Assists,FTDefRebounds,SelfOReb,LostBallSteals,Charge Fouls,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,AtRimPctBlocked,DefFTReboundPct,SelfORebPct,BlocksRecoveredPct,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,PtsUnassisted3s,ShortMidRangeAssists,FTOffRebounds,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,ShortMidRangePctBlocked,OffFTReboundPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Charge Fouls Drawn,on,PenaltyArc3FGM,PenaltyArc3Accuracy,HeaveAttempts,BlockingFoulsDrawn,DefensiveGoaltends,SecondChanceAtRimPctAssisted,OffCorner3ReboundPct
202697,1610612752,Iman Shumpert,Iman Shumpert,202697,NYK,859.0,14,-12.0,27,27,,5.0,3.0,54,,1.0,,,,,,,,,,,,,1.0,,,,34,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,6.666666666666667,0.1111111111111111,,,0.1111111111111111,,,,0.2,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,0.7871,,,,,2.0,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
201962,1610612752,Toney Douglas,Toney Douglas,201962,NYK,161.0,3,1.0,5,4,,,,9,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1710,1610612752,Mike Bibby,Mike Bibby,1710,NYK,2741.0,46,-18.0,85,85,29.0,19.0,15.0,170,,,,,,2.0,1.0,3.0,,1.0,2.0,8.0,3.0,,2.0,3.0,11.0,11.0,96,,1.0,,,,4.0,8.0,,9.0,8.0,2.0,,5.0,,5.0,,4.0,10.0,1.0,5.0,3.0,10.0,1.0,11.0,,,3.0,1.0,4.0,1.0,,,8.0,28.0,,,,1.0,0.2727272727272727,,0.2727272727272727,,,0.34615384615384615,,0.75,0.39285714285714285,,0.8,0.8461538461538461,,,16.831683168316832,0.13636363636363635,0.03125,0.35714285714285715,0.2222222222222222,0.020833333333333332,0.1,,0.2222222222222222,0.4444444444444444,0.2,,,,,0.15384615384615385,,,,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.6153846153846154,0.25,0.25,1.0,1.0,,,,,0.75,0.8461538461538461,0.25,0.49420384615384616,,0.5028374999999999,,0.7272727272727273,16.85,24.590909090909097,0.3411764705882353,,3.0,1.0,,,,1.0,,0.14285714285714285,,,,,,2.0,,,,2.0,,,,,1.0,1.0,,2.0,1.0,,3.0,,,,,,,,,,,,,0.07142857142857142,,,2.0,,,,,,,,,,,,0.6666666666666666,,,1.0,1.0,2.0,,1.0,,,,,1.0,,,0.5,,,0.25,1.0,0.08333333333333333,,False,1.0,0.3333333333333333,,,,,
200779,1610612752,Steve Novak,Steve Novak,200779,NYK,2822.0,47,-5.0,88,83,31.0,14.0,8.0,171,,,,,,1.0,2.0,2.0,,,1.0,2.0,,,1.0,3.0,4.0,9.0,92,,,,,,,,,6.0,2.0,1.0,,,,,,,,1.0,2.0,6.0,8.0,2.0,10.0,,,1.0,4.0,5.0,1.0,,,,30.0,1.0,,,0.6666666666666666,0.75,,0.75,,,0.9,,,0.9,,,0.8,,,6.185567010309279,0.24,0.043478260869565216,0.15384615384615385,0.21052631578947367,0.05405405405405406,0.2,0.5714285714285714,,0.2,,,,,,0.2,,,,0.4,1.0,1.0,0.5,0.4,0.5,0.5,1.0,,,,,,,0.8,0.5,0.52223,,,,,19.9,24.474999999999998,0.3522727272727273,,1.0,1.0,,,,1.0,,0.2857142857142857,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.07142857142857142,,0.125,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,1.0,,,,3.0,,,,,,,,,,,,,,,,False,,,,,,,
202361,1610612752,Landry Fields,Landry Fields,202361,NYK,2206.0,37,-11.0,67,69,31.0,25.0,13.0,136,2.0,3.0,1.0,2.0,1.0,2.0,,1.0,,,,,,5.0,12.0,,1.0,12.0,78,,,2.0,3.0,7.0,,6.0,6.0,,,,1.0,4.0,1.0,5.0,,3.0,11.0,,1.0,,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,,6.0,31.0,,0.6,0.6,,,,,0.4166666666666667,0.42857142857142855,0.38461538461538464,1.0,0.42857142857142855,0.42857142857142855,1.0,0.42857142857142855,0.07692307692307693,0.08333333333333333,,18.51851851851852,,,0.09090909090909091,0.034482758620689655,,,,,,0.25,0.23076923076923078,0.6666666666666666,1.0,1.0,0.15384615384615385,0.5,0.5,1.0,0.07692307692307693,,,,,,,,,,,0.2857142857142857,0.5,,0.3076923076923077,,0.4956615384615385,0.5951,0.47078571428571425,0.16666666666666666,0.5,8.741666666666665,24.1,0.4626865671641791,,,,,1.0,,,,,,,,2.0,7.0,2.0,1.0,1.0,,,4.0,,1.0,,,,1.0,,1.0,,2.0,,1.0,1.0,,,,0.5384615384615384,0.2857142857142857,0.2857142857142857,,,,0.07142857142857142,0.07692307692307693,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
202366,1610612752,Jerome Jordan,Jerome Jordan,202366,NYK,222.0,4,-3.0,7,8,7.0,,2.0,15,1.0,2.0,1.0,2.0,,,,,,,,,,1.0,2.0,,,2.0,7,,,2.0,1.0,2.0,,2.0,,,,,,,,,,,,2.0,,,,2.0,2.0,,,,,,,,,2.0,7.0,,,,,,,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,,,,20.0,,0.6666666666666666,,,0.3333333333333333,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,1.0,0.5,,1.0,,0.5356,0.5356,0.5356,1.0,1.0,1.15,,1.0,,,,,,,,1.0,,,1.0,2.0,,,,1.0,2.0,,,2.0,2.0,,,,,,,,,,,,0.5,,1.0,,,,,,1.0,0.5,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
202725,1610612752,Josh Harrellson,Josh Harrellson,202725,NYK,1151.0,19,7.0,34,35,22.0,6.0,6.0,69,,2.0,,,1.0,2.0,,1.0,,,,,,3.0,6.0,,1.0,8.0,25,,,2.0,2.0,3.0,1.0,6.0,4.0,,,,2.0,,,,,,,2.0,,3.0,4.0,2.0,6.0,1.0,,2.0,1.0,5.0,2.0,1.0,1.0,6.0,22.0,1.0,0.6666666666666666,0.6666666666666666,,,,,0.5,0.6666666666666666,0.42857142857142855,,0.5,0.5,0.3333333333333333,0.6,0.14285714285714285,0.3333333333333333,,23.80952380952381,0.3,0.14285714285714285,,0.16666666666666666,0.09523809523809523,,1.0,0.14285714285714285,,,0.2857142857142857,,,,0.2857142857142857,0.5,0.5,1.0,0.14285714285714285,,,,,,,,,,,,,,0.42857142857142855,,0.42074999999999996,0.4409,0.41093749999999996,0.25,0.75,8.766666666666667,23.5,0.6470588235294118,,1.0,,,,,0.5,0.14285714285714285,,,,2.0,2.0,2.0,2.0,,2.0,2.0,2.0,2.0,,,,,,,1.0,1.0,1.0,2.0,,,,,0.2,,0.2857142857142857,1.0,1.0,0.5,1.0,,,,,1.0,,,,,,,,,,,1.0,0.3333333333333333,,,,1.0,,,,,,,,,1.0,1.0,,,,0.25,,,,False,,,,,,,
2747,1610612752,JR Smith,JR Smith,2747,NYK,3958.0,66,-25.0,122,121,33.0,39.0,18.0,243,1.0,4.0,,1.0,4.0,12.0,1.0,4.0,,,2.0,7.0,2.0,7.0,19.0,3.0,11.0,23.0,142,,1.0,,2.0,4.0,2.0,7.0,,6.0,5.0,2.0,,3.0,2.0,5.0,1.0,2.0,12.0,,2.0,2.0,5.0,2.0,7.0,1.0,,4.0,5.0,7.0,4.0,,1.0,7.0,32.0,1.0,,,0.6666666666666666,0.2727272727272727,,0.3333333333333333,0.3684210526315789,0.5,0.38333333333333336,,0.5833333333333334,0.38333333333333336,,0.5833333333333334,0.36666666666666664,,,24.113475177304966,0.06060606060606061,,0.10526315789473684,0.07692307692307693,0.03125,,0.1,0.09090909090909091,0.07692307692307693,0.16666666666666666,0.13333333333333333,0.25,0.25,,0.4,0.3333333333333333,0.3333333333333333,,0.13333333333333333,0.25,0.25,1.0,0.23333333333333334,0.2857142857142857,0.2857142857142857,0.5,,,,0.16666666666666666,,0.3333333333333333,0.5,0.4,0.46308035714285717,0.48228333333333334,0.34635,,0.30434782608695654,15.042105263157895,30.090909090909097,0.27049180327868855,1.0,3.0,2.0,,,,0.75,,,0.3333333333333333,,,2.0,3.0,,,2.0,,,14.0,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,0.10526315789473684,,0.15384615384615385,0.1,0.6666666666666666,0.6666666666666666,,,,,,1.0,1.0,,,,1.0,,1.0,,1.0,1.0,,,0.125,,1.0,,,1.0,3.0,,,,,,,,,0.5,,,,,,,False,1.0,0.5,2.0,,,,
2405,1610612752,Amar'e Stoudemire,Amar'e Stoudemire,2405,NYK,2802.0,47,-14.0,87,80,16.0,26.0,12.0,167,5.0,8.0,,1.0,1.0,4.0,,,,,,,,6.0,14.0,,,20.0,100,,,,1.0,3.0,,3.0,12.0,,,,1.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,1.0,7.0,10.0,1.0,11.0,4.0,,5.0,4.0,7.0,8.0,,,2.0,15.0,,1.0,1.0,,,,,0.42857142857142855,0.3333333333333333,0.42857142857142855,,0.3333333333333333,0.5263157894736842,,0.375,,0.07142857142857142,,24.242424242424242,0.2916666666666667,0.034482758620689655,0.08333333333333333,0.2222222222222222,0.023809523809523808,,0.14285714285714285,0.2857142857142857,0.1111111111111111,,0.5714285714285714,0.625,0.7142857142857143,1.0,0.2857142857142857,0.25,0.25,1.0,,,,,,,,,,,,0.3333333333333333,,,0.5714285714285714,,0.5348714285714286,,0.4613,,0.15,6.971428571428571,,0.1839080459770115,,1.0,1.0,1.0,1.0,,0.2,0.14285714285714285,0.4,,,,,2.0,8.0,,,,1.0,,,,,1.0,1.0,,,,,11.0,1.0,5.0,,,,,0.14285714285714285,,,,,,0.2777777777777778,0.2777777777777778,,2.0,,,2.0,1.0,1.0,,,1.0,1.0,,0.125,0.4,,1.0,,,,,,,,,,,1.0,,,,,,,,,False,,,,1.0,1.0,,
2546,1610612752,Carmelo Anthony,Carmelo Anthony,2546,NYK,2989.0,50,-27.0,93,92,27.0,42.0,14.0,185,7.0,11.0,3.0,4.0,2.0,7.0,,,,,,4.0,1.0,10.0,26.0,,4.0,32.0,119,,,9.0,5.0,8.0,1.0,15.0,10.0,,4.0,,,2.0,3.0,5.0,1.0,2.0,13.0,6.0,2.0,1.0,4.0,7.0,11.0,2.0,1.0,5.0,4.0,5.0,8.0,,,15.0,26.0,,0.5,0.5555555555555556,,,,,0.38461538461538464,0.625,0.3333333333333333,0.5,0.5555555555555556,0.42857142857142855,0.5625,0.625,0.13333333333333333,,,37.03703703703704,0.041666666666666664,0.17647058823529413,0.18181818181818182,0.08571428571428572,0.125,0.15384615384615385,,0.14285714285714285,0.125,0.3333333333333333,0.36666666666666664,0.6363636363636364,0.6363636363636364,0.7142857142857143,0.23333333333333334,0.2857142857142857,0.2857142857142857,,,,,,0.13333333333333333,,,,,,,0.4444444444444444,0.75,0.1111111111111111,0.5,,0.47635333333333324,0.49036250000000003,0.4910777777777777,0.28125,0.46875,8.026923076923076,24.55,0.2903225806451613,,3.0,2.0,,2.0,,0.6,,,,3.0,5.0,1.0,8.0,12.0,4.0,8.0,1.0,5.0,10.0,2.0,,,2.0,2.0,1.0,1.0,4.0,,14.0,2.0,6.0,0.5,,0.2857142857142857,,0.26666666666666666,0.125,0.125,,0.625,0.6,0.17647058823529413,0.2,2.0,1.0,,,,,,,,,,,,0.14285714285714285,,,,,,,,1.0,,,2.0,,1.0,1.0,,,0.5,,,,,False,,,,,,0.3333333333333333,
2407,1610612752,Jared Jeffries,Jared Jeffries,2407,NYK,1418.0,24,-30.0,41,46,5.0,14.0,10.0,87,,,,,,,,,,,,,,,1.0,,,,54,,,,,,,,,,,,,,,,,,,2.0,3.0,1.0,5.0,3.0,8.0,,,1.0,2.0,3.0,1.0,,1.0,,5.0,1.0,,,,,,,,,,,,,,,,,,3.846153846153846,0.09090909090909091,0.08,0.3333333333333333,0.2,0.09090909090909091,0.2222222222222222,,,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,0.3655,,,,,4.6,,0.12195121951219512,,1.0,,,,1.0,1.0,,0.16666666666666666,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,0.125,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,0.5
1884,1610612752,Baron Davis,Baron Davis,1884,NYK,1061.0,18,,34,33,14.0,18.0,5.0,67,1.0,1.0,,,,,,,,,1.0,3.0,2.0,1.0,1.0,1.0,3.0,7.0,35,,,2.0,,,2.0,2.0,,3.0,2.0,1.0,,2.0,1.0,3.0,,1.0,7.0,,1.0,,1.0,,1.0,1.0,,2.0,,3.0,1.0,,,2.0,14.0,1.0,,,1.0,0.3333333333333333,,0.5,1.0,,0.625,1.0,,0.7,1.0,0.3333333333333333,0.75,,,17.94871794871795,,,0.2,0.06666666666666667,,,,,0.2,,0.25,1.0,1.0,,,,,,,,,,0.75,0.3333333333333333,0.3333333333333333,1.0,,,,,,1.0,1.0,0.5,0.5067666666666667,0.5702,0.4506,0.2857142857142857,0.2857142857142857,1.1,41.7,0.4117647058823529,,1.0,,,,,0.5,,,,1.0,1.0,,,2.0,1.0,1.0,,2.0,2.0,,1.0,,,,,1.0,,,2.0,,,1.0,,,,,,,,1.0,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,False,,,1.0,,,,
202697,1610612752,Iman Shumpert,Iman Shumpert,202697,NYK,300.0,5,-16.0,8,9,,7.0,2.0,17,,,,,,,,,,,,1.0,,,,,1.0,,16,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,9.090909090909092,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,0.558,,,,,,25.7,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
201962,1610612752,Toney Douglas,Toney Douglas,201962,NYK,340.0,6,-3.0,9,9,,,,18,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,2.0,11,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,1.0,,,1.0,,,,,,11.11111111111111,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,0.8118,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
