EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,ShortMidRangeFGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,ThreePtAssists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,FTDefRebounds,SelfOReb,LostBallSteals,BadPassTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,RecoveredBlocks,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,PtsUnassisted3s,PtsPutbacks,Arc3Assists,BadPassOutOfBoundsTurnovers,Charge Fouls Drawn,OffShortMidRangeReboundPct,Loose Ball Fouls,Offensive Fouls,DefensiveGoaltends,OffAtRimReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,BlockingFoulsDrawn,StepOutOfBoundsTurnovers,PenaltyCorner3FGA,ThreePtShootingFoulsDrawn,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawnPct,Corner3FGM,PenaltyCorner3FGM,Corner3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,on,SecondChanceFtPoints,FTOffRebounds,Blocked3s,BlockedCorner3,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveAttempts,Clear Path Fouls,BlockedLongMidRange,3SecondViolations,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,BlockedArc3
200797,1610612738,Ryan Hollins,Ryan Hollins,200797,BOS,190.0,3,-6.0,6,6,,6,1,12,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
708,1610612738,Kevin Garnett,Kevin Garnett,708,BOS,1994.0,33,2.0,57,58,13.0,26,4,115,1.0,1.0,,,,7.0,3.0,10.0,6.0,18.0,4.0,16.0,47.0,,,,1.0,3.0,3.0,5.0,10.0,2.0,,1.0,1.0,1.0,2.0,,,2.0,4.0,6.0,,6.0,1.0,1.0,,,,,,,,,1.0,1.0,6.0,5.0,2.0,1.0,1.0,1.0,,1.0,5.0,13.0,,1.0,0.8333333333333334,0.8333333333333334,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.4,,0.5,,,31.746031746031747,,0.19047619047619047,,0.2857142857142857,,0.21428571428571427,,,,,0.5,0.16666666666666666,0.3333333333333333,0.05555555555555555,1.0,1.0,,0.3888888888888889,0.5555555555555556,0.3,0.3,1.0,,,,0.05555555555555555,0.37993333333333335,,0.3921666666666666,0.10526315789473684,0.10526315789473684,,0.3125,14.605555555555554,0.22807017543859648,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.2857142857142857,0.2857142857142857,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
202734,1610612738,E'Twaun Moore,E'Twaun Moore,202734,BOS,49.0,1,,1,1,,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5034,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
101138,1610612738,Brandon Bass,Brandon Bass,101138,BOS,30744.0,512,20.0,946,947,203.0,186,91,1893,26.0,49.0,15.0,9.0,19.0,25.0,32.0,70.0,70.0,144.0,47.0,187.0,927.0,10.0,20.0,27.0,20.0,39.0,5.0,45.0,104.0,36.0,14.0,9.0,13.0,3.0,30.0,4.0,16.0,16.0,44.0,72.0,21.0,93.0,13.0,10.0,5.0,6.0,,2.0,1.0,11.0,2.0,3.0,22.0,44.0,34.0,52.0,26.0,1.0,7.0,5.0,2.0,8.0,45.0,201.0,3.0,,0.7428571428571429,0.8,0.4861111111111111,0.5,0.5128205128205128,0.4861111111111111,0.5,0.5128205128205128,0.5532544378698225,0.5869565217391305,0.5357142857142857,0.09722222222222222,0.1836734693877551,17.208413001912046,0.45454545454545453,0.12753623188405797,0.046511627906976744,0.1322314049586777,0.038834951456310676,0.12875536480686695,0.0447427293064877,0.03773584905660377,0.04285714285714286,0.13131313131313133,0.1320754716981132,0.12142857142857143,0.13953488372093023,0.3402777777777778,0.5306122448979592,0.65,0.5,0.1736111111111111,0.4861111111111111,0.45714285714285713,0.463768115942029,0.9375,0.75,0.48717948717948717,0.47368421052631576,0.3402777777777778,0.4740631944444444,0.5383142857142857,0.5037641025641025,0.15476190476190477,0.15476190476190477,0.1443850267379679,0.24064171122994651,10.818750000000001,0.21458773784355178,7.0,12.0,,,,,,,,,,,,,,,,,,4.0,2.0,3.0,3.0,12.0,2.0,3.0,3.0,,1.0,2.0,1.0,2.0,,5.0,,,,,,,,0.16,,0.4,0.03333333333333333,0.625,0.48,0.5714285714285714,0.75,,,,,,0.4666666666666667,,,,,,,,,10.0,2.0,1.0,,0.012048192771084338,3.0,3.0,,0.08823529411764706,0.030303030303030304,0.11428571428571428,,,,,,,,,,,,,,,False,7.0,1.0,1.0,1.0,1.0,0.014285714285714285,0.058823529411764705,,,,,,,,,,,
1718,1610612738,Paul Pierce,Paul Pierce,1718,BOS,39872.0,665,27.0,1242,1236,312.0,302,117,2478,37.0,66.0,8.0,8.0,15.0,37.0,20.0,74.0,69.0,177.0,90.0,303.0,1207.0,4.0,14.0,21.0,13.0,45.0,36.0,89.0,60.0,78.0,18.0,45.0,53.0,12.0,114.0,3.0,9.0,19.0,75.0,100.0,13.0,113.0,28.0,16.0,26.0,20.0,4.0,8.0,3.0,46.0,,5.0,32.0,63.0,78.0,102.0,41.0,11.0,16.0,10.0,4.0,16.0,87.0,307.0,5.0,8.0,0.43478260869565216,0.44776119402985076,0.3898305084745763,0.2857142857142857,0.28888888888888886,0.426,0.30434782608695654,0.4076923076923077,0.5136518771331058,0.3888888888888889,0.5365853658536586,0.1016949152542373,0.15151515151515152,24.708454810495624,0.5652173913043478,0.16483516483516483,0.020642201834862386,0.12025316455696203,0.021739130434782608,0.1533442088091354,0.020905923344947737,0.010362694300518135,0.020618556701030927,0.152,0.15217391304347827,0.18229166666666666,0.1415929203539823,0.264,0.5606060606060606,0.6607142857142857,0.5675675675675675,0.148,0.296,0.2702702702702703,0.273972602739726,0.35,0.34782608695652173,0.23076923076923078,0.5333333333333333,0.556,0.49545261044176725,0.4952305555555555,0.47344921874999996,0.1524822695035461,0.19806763285024154,0.06930693069306931,0.29372937293729373,10.051977401129943,0.25120772946859904,4.0,12.0,9.0,21.0,64.0,,5.0,8.0,19.0,25.0,73.0,2.0,9.0,9.0,20.0,57.0,63.0,21.0,,8.0,6.0,9.0,24.0,6.0,7.0,12.0,18.0,1.0,5.0,2.0,,11.0,3.0,12.0,0.76,0.3424657534246575,0.2222222222222222,0.45,0.3472222222222222,0.292,,0.1891891891891892,,0.17647058823529413,0.05263157894736842,0.75,0.32432432432432434,0.4,0.16666666666666666,0.036,0.256,0.328125,0.328125,0.7142857142857143,0.5,0.21739130434782608,,,0.2923076923076923,0.42105263157894735,0.3333333333333333,25.517808219178086,18.0,4.0,2.0,2.0,4.0,0.02654867256637168,2.0,2.0,1.0,0.03076923076923077,0.024390243902439025,0.06666666666666667,0.5,5.0,,1.0,2.0,0.015384615384615385,0.02666666666666667,4.0,1.0,,0.4444444444444444,0.4444444444444444,1.0,1.0,False,7.0,1.0,,,1.0,0.013513513513513514,0.045454545454545456,2.0,4.0,1.0,1.0,2.0,1.0,0.17391304347826086,0.5,1.0,,
200765,1610612738,Rajon Rondo,Rajon Rondo,200765,BOS,41519.0,692,65.0,1286,1280,336.0,301,124,2566,72.0,126.0,17.0,20.0,28.0,46.0,27.0,58.0,115.0,230.0,37.0,285.0,1260.0,14.0,24.0,29.0,34.0,56.0,16.0,93.0,38.0,192.0,16.0,165.0,203.0,81.0,444.0,9.0,22.0,21.0,60.0,87.0,31.0,118.0,42.0,30.0,41.0,23.0,2.0,10.0,2.0,64.0,3.0,17.0,4.0,36.0,39.0,51.0,18.0,8.0,2.0,1.0,1.0,2.0,90.0,330.0,4.0,6.0,0.16521739130434782,0.1743119266055046,0.5,0.5833333333333334,0.6071428571428571,0.4881889763779528,0.5185185185185185,0.5746268656716418,0.5144404332129964,0.5370370370370371,0.5961538461538461,0.06956521739130435,0.09523809523809523,23.862841147655704,0.640625,0.13186813186813187,0.048458149779735685,0.12574850299401197,0.06338028169014084,0.1302250803858521,0.05201342281879195,0.046153846153846156,0.07142857142857142,0.08396946564885496,0.1079136690647482,0.1837837837837838,0.16071428571428573,0.49606299212598426,0.5714285714285714,0.631578947368421,0.09722222222222222,0.18110236220472442,0.2283464566929134,0.46551724137931033,0.46551724137931033,0.4074074074074074,0.6296296296296297,0.417910447761194,0.7142857142857143,0.5905511811023622,0.5067742125984253,0.49491428571428564,0.475739552238806,0.07063197026022305,0.07377049180327869,0.10175438596491228,0.3263157894736842,6.96086956521739,0.26127527216174184,11.0,16.0,2.0,6.0,22.0,,3.0,3.0,11.0,6.0,24.0,,3.0,3.0,11.0,3.0,22.0,6.0,,38.0,16.0,23.0,61.0,6.0,5.0,12.0,31.0,1.0,5.0,,3.0,4.0,,1.0,0.16666666666666666,0.25,,0.2727272727272727,0.25,0.09448818897637795,,0.08695652173913043,,0.16216216216216217,0.04504504504504504,0.5,0.34782608695652173,0.38095238095238093,0.0625,0.007874015748031496,0.08661417322834646,0.2727272727272727,0.2727272727272727,0.16666666666666666,0.6470588235294118,0.1111111111111111,,,0.16417910447761194,0.2727272727272727,0.2727272727272727,25.850000000000005,15.0,12.0,22.0,13.0,,0.043859649122807015,1.0,1.0,,0.05517241379310345,0.045454545454545456,0.05454545454545454,0.09090909090909091,1.0,,,1.0,,0.04,,,,,,,,False,1.0,,,,,,,,,,,,,,,,,
200797,1610612738,Ryan Hollins,Ryan Hollins,200797,BOS,10002.0,167,-35.0,289,287,94.0,89,35,576,10.0,19.0,5.0,2.0,2.0,6.0,,1.0,11.0,26.0,4.0,26.0,295.0,3.0,6.0,7.0,3.0,6.0,,6.0,16.0,6.0,2.0,6.0,8.0,3.0,18.0,5.0,10.0,5.0,4.0,11.0,15.0,26.0,,,3.0,4.0,2.0,2.0,,7.0,1.0,2.0,12.0,29.0,15.0,9.0,4.0,1.0,8.0,5.0,3.0,8.0,6.0,93.0,2.0,1.0,0.7272727272727273,0.8888888888888888,0.4230769230769231,0.5,0.5,0.4230769230769231,0.5,0.5,0.43333333333333335,0.4375,0.42857142857142855,0.07692307692307693,0.05263157894736842,11.144578313253012,0.42857142857142855,0.0392156862745098,0.09803921568627451,0.13157894736842105,0.10638297872340426,0.06428571428571428,0.10067114093959731,0.058823529411764705,0.058823529411764705,0.07142857142857142,0.027777777777777776,0.02631578947368421,0.13793103448275862,0.7307692307692307,0.5263157894736842,0.5555555555555556,0.7,0.23076923076923078,0.038461538461538464,,,,0.8333333333333334,0.3333333333333333,1.0,0.7307692307692307,0.5809884615384615,0.576,0.49033333333333334,0.13793103448275862,0.13793103448275862,0.2692307692307692,0.23076923076923078,3.0307692307692307,0.32525951557093424,3.0,1.0,,,,,,,,,,,,,,,,,,2.0,,1.0,2.0,2.0,1.0,,1.0,2.0,,2.0,,1.0,,7.0,,,,,,,,0.16666666666666666,,0.18181818181818182,0.08333333333333333,0.875,0.16666666666666666,0.2,1.0,,,,,,0.6,,,,,,,,,4.0,2.0,,2.0,0.06060606060606061,3.0,2.0,,0.17142857142857143,0.23076923076923078,0.1111111111111111,,2.0,,,,,,,,,,,,,False,1.0,,,,,,,,,,,,,,,,,
202340,1610612738,Avery Bradley,Avery Bradley,202340,BOS,13573.0,226,76.0,421,426,91.0,94,29,847,13.0,25.0,1.0,2.0,7.0,3.0,5.0,14.0,19.0,42.0,10.0,63.0,378.0,1.0,2.0,6.0,3.0,9.0,3.0,9.0,28.0,10.0,6.0,7.0,8.0,1.0,17.0,,2.0,6.0,8.0,14.0,2.0,16.0,8.0,2.0,6.0,4.0,1.0,2.0,1.0,10.0,1.0,2.0,8.0,19.0,9.0,14.0,3.0,4.0,5.0,1.0,2.0,5.0,7.0,89.0,3.0,1.0,0.7368421052631579,0.7368421052631579,0.4523809523809524,0.5,0.3333333333333333,0.4274193548387097,0.4166666666666667,0.23076923076923078,0.45652173913043476,0.42857142857142855,0.3,0.14285714285714285,0.2,17.24890829694323,0.6,0.042105263157894736,0.014492753623188406,0.1276595744680851,,0.05907172995780591,0.011428571428571429,,,0.01818181818181818,0.06557377049180328,0.04054054054054054,0.08333333333333333,0.4032258064516129,0.52,0.65,0.8461538461538461,0.04838709677419355,0.22580645161290322,0.35714285714285715,0.35714285714285715,0.4,0.16666666666666666,0.5384615384615384,0.2857142857142857,0.7258064516129032,0.5477145161290321,0.49629,0.5563692307692307,0.046153846153846156,0.06666666666666667,0.09523809523809523,0.14285714285714285,7.57857142857143,0.2161520190023753,,1.0,17.0,,3.0,,1.0,,1.0,5.0,20.0,1.0,4.0,,4.0,15.0,3.0,,,1.0,,3.0,3.0,,1.0,6.0,4.0,2.0,,1.0,,,,5.0,1.0,0.25,0.25,,0.25,0.3225806451612903,,0.3333333333333333,,,0.03125,1.0,0.3333333333333333,0.5,1.0,0.27419354838709675,0.04838709677419355,,,,,0.16666666666666666,,,0.07692307692307693,,,23.749999999999996,,,1.0,,,,1.0,,,0.04878048780487805,,0.2727272727272727,,,1.0,3.0,,0.23076923076923078,,5.0,,,0.29411764705882354,0.29411764705882354,1.0,,False,1.0,,,,,,,1.0,3.0,,,2.0,,0.5,0.3333333333333333,1.0,,
2554,1610612738,Mickael Pietrus,Mickael Pietrus,2554,BOS,19979.0,333,42.0,608,604,195.0,189,62,1212,8.0,9.0,5.0,3.0,4.0,2.0,2.0,6.0,10.0,17.0,9.0,65.0,576.0,5.0,5.0,22.0,4.0,5.0,5.0,19.0,10.0,10.0,2.0,2.0,2.0,1.0,4.0,5.0,5.0,5.0,19.0,25.0,10.0,35.0,13.0,10.0,4.0,4.0,1.0,1.0,,8.0,1.0,1.0,19.0,38.0,21.0,16.0,5.0,3.0,4.0,2.0,1.0,4.0,19.0,190.0,4.0,2.0,0.5,0.7142857142857143,0.5882352941176471,1.0,0.8,0.4307692307692308,0.8636363636363636,0.5,0.4452054794520548,0.8461538461538461,0.475,0.11764705882352941,,11.764705882352942,0.5,0.08962264150943396,0.02577319587628866,0.06097560975609756,0.05555555555555555,0.08163265306122448,0.035211267605633804,0.0136986301369863,0.03389830508474576,0.06349206349206349,0.09859154929577464,0.10256410256410256,0.03636363636363636,0.13846153846153847,0.8888888888888888,0.8888888888888888,0.5,0.03076923076923077,0.09230769230769231,0.3333333333333333,0.3333333333333333,0.5,0.45454545454545453,0.2857142857142857,0.75,0.8769230769230769,0.5571023437499998,0.5569333333333333,0.5761423076923078,0.07142857142857142,0.22727272727272727,0.3384615384615385,0.2923076923076923,8.100000000000001,0.3207236842105263,5.0,,28.0,5.0,20.0,1.0,2.0,2.0,4.0,12.0,48.0,3.0,6.0,2.0,9.0,30.0,20.0,5.0,1.0,,,,1.0,1.0,,3.0,3.0,1.0,,2.0,6.0,,,2.0,0.8333333333333334,0.25,0.5,0.2222222222222222,0.25,0.7384615384615385,0.020833333333333332,1.0,,0.047619047619047616,,0.5,,,,0.4307692307692308,0.3076923076923077,0.25,0.25,0.8,1.0,0.18181818181818182,0.5,1.0,0.2857142857142857,0.5,0.25,24.29375,6.0,6.0,,,2.0,,3.0,1.0,,0.06349206349206349,0.0967741935483871,0.1111111111111111,0.4,,1.0,5.0,,0.35714285714285715,,7.0,,0.03571428571428571,0.25,0.25925925925925924,0.8571428571428571,,False,3.0,,,,,,,2.0,4.0,,1.0,1.0,,0.36363636363636365,0.5,0.5,1.0,
951,1610612738,Ray Allen,Ray Allen,951,BOS,31874.0,531,36.0,975,955,260.0,222,107,1930,15.0,23.0,4.0,5.0,6.0,11.0,12.0,23.0,31.0,57.0,27.0,167.0,966.0,3.0,5.0,12.0,8.0,13.0,7.0,44.0,42.0,20.0,3.0,12.0,14.0,4.0,30.0,1.0,4.0,17.0,41.0,60.0,5.0,65.0,14.0,9.0,9.0,4.0,1.0,4.0,,13.0,1.0,4.0,13.0,35.0,25.0,37.0,9.0,4.0,1.0,1.0,,1.0,40.0,256.0,4.0,1.0,0.6774193548387096,0.7,0.543859649122807,0.6,0.6153846153846154,0.5035971223021583,0.45,0.6166666666666667,0.5294117647058824,0.5,0.6285714285714286,0.05263157894736842,0.13043478260869565,15.229357798165138,0.6923076923076923,0.12312312312312312,0.01238390092879257,0.12781954887218044,0.007751937984496124,0.12446351931330472,0.011061946902654867,0.015873015873015872,,0.11827956989247312,0.08333333333333333,0.1590909090909091,0.14606741573033707,0.16546762589928057,0.6521739130434783,0.75,0.6,0.07913669064748201,0.16546762589928057,0.5217391304347826,0.5217391304347826,0.75,0.4,0.2,0.8333333333333334,0.7553956834532374,0.5166309352517985,0.5688111111111112,0.5091416666666667,0.0738255033557047,0.13846153846153847,0.0718562874251497,0.2634730538922156,9.70526315789474,0.26666666666666666,3.0,4.0,25.0,16.0,57.0,1.0,3.0,4.0,13.0,26.0,82.0,1.0,5.0,7.0,17.0,72.0,57.0,16.0,1.0,2.0,1.0,3.0,5.0,2.0,,5.0,5.0,2.0,1.0,1.0,1.0,1.0,6.0,1.0,0.9230769230769231,0.3170731707317073,0.2,0.4117647058823529,0.3170731707317073,0.5899280575539568,0.012195121951219513,,0.017543859649122806,0.0625,,1.0,0.36363636363636365,0.36363636363636365,0.75,0.17985611510791366,0.41007194244604317,0.2807017543859649,0.2857142857142857,0.875,0.75,0.3,0.3333333333333333,1.0,0.43333333333333335,0.3076923076923077,0.2807017543859649,24.91341463414634,6.0,2.0,1.0,2.0,,,3.0,,,0.018691588785046728,0.02702702702702703,0.09090909090909091,0.3333333333333333,,,4.0,2.0,0.13333333333333333,0.023809523809523808,10.0,3.0,,0.4,0.4,1.0,0.75,False,3.0,,,,,,,,2.0,,,,,0.2,,,,
708,1610612738,Kevin Garnett,Kevin Garnett,708,BOS,42226.0,704,136.0,1299,1280,317.0,280,122,2579,48.0,69.0,12.0,10.0,17.0,99.0,60.0,130.0,152.0,298.0,61.0,368.0,1205.0,17.0,26.0,44.0,38.0,73.0,18.0,94.0,234.0,70.0,8.0,21.0,29.0,10.0,66.0,8.0,22.0,40.0,118.0,169.0,31.0,200.0,22.0,19.0,15.0,29.0,2.0,5.0,5.0,44.0,3.0,6.0,27.0,58.0,88.0,75.0,38.0,5.0,28.0,22.0,6.0,28.0,94.0,310.0,2.0,5.0,0.7697368421052632,0.8125,0.5100671140939598,0.6538461538461539,0.5205479452054794,0.5082781456953642,0.6296296296296297,0.5135135135135135,0.5508982035928144,0.6875,0.5529411764705883,0.026845637583892617,0.07246376811594203,26.286509040333794,0.3409090909090909,0.23983739837398374,0.05011389521640091,0.22988505747126436,0.053691275167785234,0.23723723723723725,0.05102040816326531,0.047872340425531915,0.06,0.2198581560283688,0.2781456953642384,0.225,0.225,0.22847682119205298,0.6956521739130435,0.75,0.7916666666666666,0.32781456953642385,0.4304635761589404,0.46153846153846156,0.46511627906976744,0.8666666666666667,0.4444444444444444,0.22972972972972974,0.5882352941176471,0.24172185430463577,0.4413928807947018,0.47456363636363635,0.42851554054054064,0.11550151975683891,0.11692307692307692,0.11956521739130435,0.2554347826086957,11.588590604026844,0.24403387220939185,8.0,44.0,1.0,1.0,3.0,,1.0,,1.0,1.0,4.0,,1.0,,1.0,3.0,3.0,1.0,,8.0,4.0,2.0,9.0,11.0,3.0,3.0,10.0,,2.0,5.0,4.0,11.0,,18.0,1.0,0.25,,,0.25,0.013245033112582781,,0.020202020202020204,,0.3142857142857143,0.021739130434782608,0.6428571428571429,0.4444444444444444,0.4536082474226804,0.6136363636363636,0.0033112582781456954,0.009933774834437087,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.037037037037037035,,,0.013513513513513514,,0.3333333333333333,25.8,,16.0,4.0,6.0,,0.05511811023622047,2.0,13.0,2.0,0.04838709677419355,0.04081632653061224,0.24074074074074073,0.25,1.0,,,,,,,,,,,,,False,10.0,1.0,,,6.0,0.007692307692307693,0.037037037037037035,,,,,,,,,,,
2039,1610612738,Keyon Dooling,Keyon Dooling,2039,BOS,11406.0,190,9.0,337,335,100.0,114,37,672,5.0,7.0,,3.0,4.0,3.0,2.0,7.0,8.0,17.0,2.0,45.0,328.0,1.0,2.0,8.0,3.0,5.0,1.0,13.0,6.0,10.0,3.0,6.0,12.0,2.0,30.0,2.0,,3.0,9.0,12.0,2.0,14.0,4.0,1.0,1.0,1.0,,,1.0,2.0,,1.0,7.0,25.0,8.0,3.0,1.0,1.0,4.0,,3.0,4.0,13.0,98.0,4.0,1.0,0.375,0.375,0.47058823529411764,0.5,0.6,0.5375,1.0,0.6,0.5487804878048781,1.0,0.5909090909090909,0.17647058823529413,0.14285714285714285,11.31578947368421,0.5,0.07258064516129033,,0.0625,0.03773584905660377,0.06976744186046512,0.012121212121212121,,0.05555555555555555,0.058823529411764705,0.05263157894736842,0.09615384615384616,0.08333333333333333,0.175,0.7142857142857143,0.8333333333333334,0.4,0.075,0.175,0.2857142857142857,0.3333333333333333,0.5,,0.4,0.75,0.75,0.52825625,0.5141,0.57318,0.025,0.058823529411764705,0.17777777777777778,0.28888888888888886,9.835294117647056,0.29673590504451036,,1.0,7.0,4.0,16.0,1.0,1.0,,3.0,9.0,23.0,2.0,2.0,2.0,5.0,27.0,16.0,4.0,,6.0,1.0,1.0,3.0,,,3.0,1.0,,,,4.0,1.0,,2.0,1.0,0.391304347826087,1.0,0.4,0.391304347826087,0.575,,0.3333333333333333,,,,0.5,0.3333333333333333,0.5,,0.175,0.4,0.25,0.25,1.0,,0.25,1.0,1.0,0.3,,0.25,24.869565217391305,,,5.0,,,,,,,,,,,,,2.0,,0.2,,5.0,2.0,,0.7142857142857143,0.7142857142857143,1.0,1.0,False,,,,,,0.14285714285714285,,1.0,1.0,,,1.0,,0.25,1.0,1.0,,
2605,1610612738,Marquis Daniels,Marquis Daniels,2605,BOS,5005.0,83,15.0,145,155,44.0,79,14,300,9.0,11.0,1.0,2.0,3.0,2.0,2.0,3.0,11.0,16.0,8.0,30.0,134.0,1.0,2.0,2.0,3.0,6.0,4.0,10.0,14.0,8.0,1.0,2.0,2.0,1.0,4.0,,1.0,1.0,6.0,9.0,1.0,10.0,2.0,2.0,,1.0,,,,1.0,,,3.0,11.0,8.0,10.0,6.0,,1.0,,1.0,1.0,10.0,43.0,1.0,,0.6363636363636364,0.7,0.6875,0.5,0.5,0.6111111111111112,0.5,0.42857142857142855,0.6818181818181818,0.5,0.5555555555555556,0.0625,0.09090909090909091,14.110429447852761,,0.10909090909090909,0.023255813953488372,0.041666666666666664,,0.08860759493670886,0.015873015873015872,,,0.11764705882352941,0.1111111111111111,0.1,0.058823529411764705,0.6111111111111112,0.8181818181818182,0.9,0.6666666666666666,0.1111111111111111,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.5,0.42857142857142855,0.6666666666666666,0.7222222222222222,0.5734444444444445,0.45375,0.4815285714285715,0.2727272727272727,0.3,0.06666666666666667,0.3333333333333333,5.09375,0.30344827586206896,1.0,,,,2.0,,,,1.0,,2.0,,,,1.0,,2.0,,,,,,1.0,2.0,,,,,,1.0,,2.0,,,,,,,,0.1111111111111111,,,,0.3333333333333333,,,,,,,0.1111111111111111,,,,1.0,,,,0.14285714285714285,,,25.4,,2.0,,1.0,,,,,,0.07692307692307693,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,
