EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,DefensiveGoaltends,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Charge Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyCorner3FGM,FTDefRebounds,BlockingFouls,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,BlockedAtRim,RecoveredBlocks,DefFTReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,PtsPutbacks,Offensive Fouls,2pt And 1 Free Throw Trips,BlockedShortMidRange,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,BlockingFoulsDrawn,Defensive 3 Seconds Violations,Blocked3s,BlockedCorner3,HeaveAttempts,on,SecondChanceArc3PctAssisted,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,BlockedArc3,OffensiveGoaltends
201202,1610612748,Joel Anthony,Joel Anthony,201202,MIA,1397.0,23,5,42,43,12,17,9,85,1.0,1.0,1.0,1,2.0,38,2.0,1.0,1.0,1.0,2.0,3.0,2.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,12,1.0,1.0,1.0,1.0,1.0,1.0,3.9215686274509802,1.0,1.0,0.2222222222222222,0.05555555555555555,0.3333333333333333,0.25,0.04,0.14285714285714285,0.3333333333333333,0.5,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.3763,3.3,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
201596,1610612748,Mario Chalmers,Mario Chalmers,201596,MIA,20330.0,339,59,622,613,180,134,63,1235,7.0,16.0,13.0,32,91.0,620,10.0,2.0,,11.0,15.0,26.0,3.0,29.0,16.0,9.0,11.0,9.0,20.0,1.0,5.0,8.0,24.0,1.0,,179,4.0,0.38461538461538464,0.38461538461538464,0.40625,0.5133333333333333,0.5481927710843374,14.820143884892087,0.55,,0.07246376811594203,0.01,0.12222222222222222,0.08754208754208755,0.01107011070110701,0.014492753623188406,0.10465116279069768,0.06779661016949153,0.12857142857142856,0.21333333333333335,0.4375,0.5,0.2857142857142857,0.7866666666666666,0.53991,6.971874999999999,0.28938906752411575,1.0,3.0,2.0,3.0,4.0,10.0,2.0,6.0,5.0,14.0,1.0,1.0,1.0,12.0,29.0,2.0,3.0,5.0,17.0,43.0,14.0,2.0,6.0,1.0,3.0,2.0,9.0,4.0,6.0,3.0,6.0,7.0,24.0,16.0,45.0,6.0,29.0,12.0,4.0,31.0,7.0,38.0,3.0,4.0,17.0,8.0,6.0,83.0,1.0,1.0,7.0,4.0,9.0,1.0,2.0,1.0,1.0,1.0,21.0,2.0,3.0,18.0,2.0,4.0,4.0,2.0,2.0,2.0,24.0,4.0,0.8823529411764706,0.3953488372093023,0.3333333333333333,0.5,0.3953488372093023,0.3333333333333333,0.6666666666666666,0.3888888888888889,0.7083333333333334,0.45,0.75,0.5733333333333334,0.125,0.125,0.1,0.16666666666666666,0.014084507042253521,0.018518518518518517,0.04,0.03225806451612903,0.1,0.025,0.13333333333333333,0.4,0.4444444444444444,0.25,0.08,0.3333333333333333,0.4,1.0,0.18666666666666668,0.35714285714285715,0.35714285714285715,1.0,0.38666666666666666,0.41379310344827586,0.41379310344827586,0.8333333333333334,0.3333333333333333,0.3333333333333333,0.1111111111111111,1.0,1.0,0.2222222222222222,0.25,0.6666666666666666,0.08333333333333333,0.4166666666666667,0.6,0.41379310344827586,0.54308125,0.50335,0.05063291139240506,0.1111111111111111,0.0989010989010989,0.26373626373626374,24.469767441860462,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
2203,1610612748,Shane Battier,Shane Battier,2203,MIA,17088.0,285,50,517,521,201,143,59,1038,2.0,2.0,5.0,6,61.0,537,6.0,3.0,1.0,6.0,10.0,19.0,5.0,24.0,11.0,5.0,2.0,2.0,3.0,,2.0,13.0,24.0,2.0,,200,4.0,0.6,0.6,0.8333333333333334,0.6547619047619048,0.6777777777777778,8.205128205128206,0.6666666666666666,0.05263157894736842,0.05847953216374269,0.01935483870967742,0.08108108108108109,0.0653061224489796,0.01762114537444934,0.019230769230769232,0.04477611940298507,0.06382978723404255,0.07272727272727272,0.047619047619047616,1.0,1.0,0.5,0.9047619047619048,0.5293035714285714,5.716666666666668,0.38878143133462284,,,,,3.0,4.0,,,6.0,19.0,,,7.0,9.0,17.0,1.0,6.0,7.0,15.0,36.0,6.0,,,,1.0,2.0,2.0,,1.0,9.0,14.0,5.0,32.0,4.0,45.0,,17.0,9.0,,8.0,,8.0,,,4.0,1.0,3.0,16.0,1.0,,6.0,,1.0,,,,,1.0,12.0,2.0,,7.0,,2.0,,1.0,,1.0,32.0,,1.0,0.4166666666666667,,0.6428571428571429,0.4166666666666667,,,,0.9,0.5,0.9411764705882353,0.8571428571428571,,,,,0.013888888888888888,0.02,,0.07017543859649122,0.10526315789473684,,0.09523809523809523,0.75,0.75,0.6666666666666666,,,,,0.4523809523809524,0.3157894736842105,0.3157894736842105,1.0,0.40476190476190477,0.5294117647058824,0.5294117647058824,1.0,,,,,,1.0,,,0.4666666666666667,0.4666666666666667,0.8571428571428571,0.5294117647058824,,0.5254233333333334,0.06666666666666667,0.25,0.03278688524590164,0.5245901639344263,24.255555555555556,3.0,3.0,1.0,5.0,1.0,1.0,1.0,0.15789473684210525,0.018867924528301886,0.02127659574468085,1.0,0.42857142857142855,0.02702702702702703,,,,,,,,,,,,,True,,,,,,
2544,1610612748,LeBron James,LeBron James,2544,MIA,24376.0,406,79,748,746,258,189,82,1494,57.0,73.0,87.0,157,274.0,755,56.0,14.0,,22.0,38.0,70.0,17.0,87.0,15.0,11.0,22.0,16.0,35.0,,12.0,9.0,20.0,,,257,1.0,0.3218390804597701,0.35443037974683544,0.554140127388535,0.5079365079365079,0.5818965517241379,31.747919143876338,0.6285714285714286,,0.15261044176706828,0.060085836909871244,0.20754716981132076,0.16901408450704225,0.0529595015576324,0.09876543209876543,0.16494845360824742,0.14473684210526316,0.16666666666666666,0.3862433862433862,0.7808219178082192,0.8142857142857143,0.3508771929824561,0.5555555555555556,0.48750962566844924,7.687261146496814,0.3449197860962567,11.0,13.0,18.0,26.0,18.0,44.0,12.0,40.0,,3.0,,1.0,1.0,6.0,29.0,1.0,2.0,14.0,6.0,32.0,82.0,11.0,19.0,1.0,2.0,6.0,31.0,31.0,54.0,2.0,15.0,36.0,104.0,118.0,3.0,15.0,29.0,6.0,8.0,33.0,23.0,56.0,12.0,11.0,14.0,13.0,6.0,135.0,3.0,3.0,4.0,4.0,13.0,2.0,6.0,1.0,2.0,1.0,85.0,4.0,5.0,106.0,4.0,49.0,10.0,4.0,,4.0,102.0,7.0,0.16666666666666666,0.1875,0.5,0.13333333333333333,0.1875,0.5789473684210527,0.5740740740740741,0.5952380952380952,0.4927536231884058,0.6458333333333334,0.5730337078651685,0.1693121693121693,0.050955414012738856,0.0410958904109589,0.11363636363636363,,0.03409090909090909,0.046875,0.08,0.14473684210526316,0.36363636363636365,0.03529411764705882,0.2328042328042328,0.4090909090909091,0.46153846153846156,0.2777777777777778,0.21164021164021163,0.3,0.3,0.25,0.015873015873015872,,,,0.15343915343915343,0.20689655172413793,0.20689655172413793,0.16666666666666666,0.6190476190476191,0.8461538461538461,0.047619047619047616,,,0.047619047619047616,0.37681159420289856,0.6923076923076923,0.014492753623188406,0.2028985507246377,0.14285714285714285,0.20689655172413793,0.5171250000000001,0.47569029850746264,0.22072072072072071,0.2578947368421053,0.11313868613138686,0.3795620437956204,25.499999999999996,,10.0,,1.0,,3.0,,0.47619047619047616,0.03409090909090909,0.015873015873015872,,,,1.0,16.0,3.0,16.0,1.0,0.18181818181818182,1.0,,,,,,True,,,,,,
2547,1610612748,Chris Bosh,Chris Bosh,2547,MIA,26344.0,439,81,805,802,267,204,90,1607,34.0,56.0,66.0,135,196.0,809,98.0,24.0,2.0,19.0,50.0,73.0,36.0,109.0,6.0,4.0,9.0,7.0,20.0,1.0,7.0,9.0,20.0,1.0,,266,4.0,0.7424242424242424,0.8166666666666667,0.4888888888888889,0.5168918918918919,0.5735294117647058,20.92511013215859,0.45,0.08,0.18518518518518517,0.09523809523809523,0.16521739130434782,0.17922077922077922,0.09631728045325778,0.11494252873563218,0.10377358490566038,0.17721518987341772,0.17582417582417584,0.3783783783783784,0.6071428571428571,0.6538461538461539,0.6470588235294118,0.46621621621621623,0.48715371621621617,8.994814814814815,0.3316770186335404,6.0,12.0,11.0,17.0,15.0,34.0,17.0,45.0,5.0,8.0,,,3.0,2.0,5.0,,,3.0,7.0,13.0,43.0,16.0,28.0,,,9.0,41.0,21.0,39.0,1.0,6.0,14.0,59.0,34.0,21.0,,5.0,2.0,6.0,5.0,3.0,8.0,2.0,1.0,3.0,,2.0,19.0,10.0,3.0,2.0,2.0,11.0,3.0,2.0,,2.0,,41.0,2.0,2.0,52.0,1.0,24.0,5.0,14.0,,14.0,59.0,5.0,1.0,0.5384615384615384,,0.16666666666666666,0.5384615384615384,0.5714285714285714,0.5384615384615384,0.5714285714285714,0.5,0.5857142857142857,0.5566037735849056,0.08783783783783784,0.044444444444444446,0.07142857142857142,,0.044444444444444446,0.09900990099009901,0.07142857142857142,0.12903225806451613,0.29411764705882354,0.125,0.04477611940298507,0.22972972972972974,0.4411764705882353,0.4411764705882353,0.8,0.30405405405405406,0.37777777777777777,0.3953488372093023,0.8823529411764706,0.05405405405405406,0.625,0.625,1.0,0.033783783783783786,0.4,0.4,1.0,0.42857142857142855,0.5,,,,,0.37777777777777777,0.6470588235294118,0.06666666666666667,0.06666666666666667,,0.4,0.48444545454545457,0.4946444444444444,0.14545454545454545,0.15789473684210525,0.20918367346938777,0.3010204081632653,23.87692307692308,1.0,4.0,2.0,1.0,,12.0,8.0,0.16,0.09473684210526316,0.08571428571428572,0.5714285714285714,0.3333333333333333,,,12.0,2.0,7.0,2.0,,,1.0,3.0,,,,True,,,,,,
2548,1610612748,Dwyane Wade,Dwyane Wade,2548,MIA,22357.0,373,105,687,677,209,144,77,1364,39.0,56.0,71.0,146,200.0,678,54.0,6.0,,11.0,24.0,36.0,9.0,45.0,21.0,11.0,18.0,12.0,26.0,2.0,11.0,12.0,26.0,2.0,,208,1.0,0.38028169014084506,0.39705882352941174,0.4863013698630137,0.4713375796178344,0.5351351351351351,27.190721649484537,0.6923076923076923,,0.10572687224669604,0.028169014084507043,0.11224489795918367,0.1076923076923077,0.030201342281879196,0.028985507246376812,0.09411764705882353,0.07246376811594203,0.11688311688311688,0.35668789808917195,0.6964285714285714,0.8297872340425532,0.46153846153846156,0.4267515923566879,0.4918050955414012,8.8972602739726,0.3042212518195051,7.0,9.0,7.0,10.0,19.0,48.0,13.0,42.0,1.0,2.0,,,1.0,1.0,9.0,1.0,,1.0,2.0,11.0,52.0,9.0,12.0,,1.0,2.0,20.0,17.0,35.0,,2.0,21.0,55.0,88.0,,6.0,9.0,1.0,9.0,35.0,11.0,46.0,10.0,1.0,24.0,4.0,7.0,103.0,3.0,3.0,10.0,5.0,8.0,1.0,6.0,,2.0,,49.0,2.0,1.0,70.0,3.0,33.0,6.0,10.0,,11.0,55.0,6.0,,0.18181818181818182,,,0.18181818181818182,0.75,0.4857142857142857,0.6923076923076923,0.4594594594594595,0.7307692307692307,0.55,0.07006369426751592,0.06164383561643835,0.16071428571428573,,,0.03529411764705882,0.017241379310344827,0.037037037037037035,0.1506849315068493,0.09523809523809523,0.0410958904109589,0.3057324840764331,0.3958333333333333,0.3958333333333333,0.2631578947368421,0.267515923566879,0.30952380952380953,0.30952380952380953,0.3076923076923077,0.012738853503184714,0.5,0.5,,0.05732484076433121,0.1111111111111111,0.1111111111111111,,0.6923076923076923,0.7777777777777778,,,,0.07692307692307693,0.2702702702702703,0.7,0.02702702702702703,0.02702702702702703,,0.1111111111111111,0.5615285714285714,0.45498243243243247,0.18435754189944134,0.19642857142857142,0.1,0.275,24.60909090909091,,1.0,,1.0,,8.0,9.0,0.05263157894736842,0.03488372093023256,0.034482758620689655,0.8181818181818182,,,,6.0,,11.0,2.0,0.2857142857142857,,,,1.0,1.0,,True,,,,,,
2592,1610612748,James Jones,James Jones,2592,MIA,2127.0,35,-11,66,60,21,28,4,126,,,1.0,2,2.0,70,2.0,1.0,,,2.0,2.0,1.0,3.0,,,,,,,,3.0,6.0,1.0,,21,1.0,1.0,1.0,0.5,0.2,0.2,7.042253521126761,,,0.09090909090909091,0.05555555555555555,,0.07407407407407407,0.03333333333333333,,0.125,0.16666666666666666,,,,,,0.6,0.49521,13.399999999999999,0.3181818181818182,,,,,1.0,1.0,,1.0,,1.0,,,,,2.0,,,,,3.0,,,,,,,,1.0,2.0,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,2.0,,,,,,,,0.5,,0.5,,0.5,0.6,,,,,,,,,,,0.2,1.0,1.0,1.0,0.2,,,,0.2,,,,0.4,,,,,,,,,,,,,,,,,0.38895,,,,1.0,24.5,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,True,,,,,,
2034,1610612748,Mike Miller,Mike Miller,2034,MIA,7068.0,118,23,220,220,117,86,30,440,2.0,2.0,2.0,4,33.0,224,,2.0,,5.0,7.0,12.0,4.0,16.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,10.0,13.0,1.0,,117,1.0,,,0.5,0.5185185185185185,0.55,12.598425196850393,0.5,,0.08333333333333333,0.030303030303030304,0.14285714285714285,0.10084033613445378,0.041237113402061855,,0.10256410256410256,0.043478260869565216,0.10714285714285714,0.07407407407407407,1.0,1.0,,0.9259259259259259,0.5434685185185185,9.5,0.5318181818181819,1.0,1.0,1.0,1.0,,,,2.0,1.0,3.0,,1.0,3.0,7.0,20.0,,3.0,9.0,8.0,23.0,5.0,1.0,1.0,,1.0,,2.0,1.0,2.0,4.0,12.0,2.0,16.0,4.0,24.0,,20.0,7.0,,5.0,1.0,6.0,1.0,,2.0,2.0,1.0,13.0,2.0,2.0,1.0,,1.0,1.0,,,,,3.0,,1.0,6.0,,2.0,1.0,,,,16.0,,1.0,0.34782608695652173,,0.3333333333333333,0.34782608695652173,1.0,0.5,0.5,0.5,0.5,0.5333333333333333,0.8518518518518519,,,,,0.06451612903225806,0.09523809523809523,0.125,0.09090909090909091,0.2857142857142857,0.13333333333333333,,,,,0.07407407407407407,,,,0.1111111111111111,0.3333333333333333,0.3333333333333333,1.0,0.7407407407407407,0.35,0.35,1.0,0.5,1.0,0.5,,,,0.07142857142857142,1.0,0.21428571428571427,0.6428571428571429,0.3333333333333333,0.35,0.6372,0.54165,0.06896551724137931,0.3333333333333333,0.06060606060606061,0.48484848484848486,24.721739130434784,1.0,,1.0,,,,,,,0.043478260869565216,,0.3333333333333333,,,2.0,,,,,,,,,,,True,,,,,,
202708,1610612748,Norris Cole,Norris Cole,202708,MIA,1614.0,27,-5,49,54,15,24,7,103,1.0,3.0,1.0,6,2.0,52,,,,,,,,,1.0,1.0,2.0,1.0,3.0,,1.0,4.0,7.0,,,15,1.0,,,0.16666666666666666,0.1111111111111111,0.1111111111111111,21.05263157894737,0.6666666666666666,,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,0.6666666666666666,0.53190625,5.683333333333334,0.30612244897959184,,,,,,3.0,,,,1.0,,,,,2.0,,,2.0,,3.0,,,,,,,,,,,2.0,,,2.0,,,1.0,,2.0,1.0,1.0,2.0,1.0,,,1.0,,5.0,,,,,1.0,,1.0,,,1.0,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.6666666666666666,,,,,,,,,0.3333333333333333,,,,,,,,0.1111111111111111,,,,0.2222222222222222,,,,,,,,,,,,,1.0,,,,0.56025,,,,,37.93333333333334,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,
2617,1610612748,Udonis Haslem,Udonis Haslem,2617,MIA,9019.0,150,19,269,274,55,51,29,543,3.0,7.0,10.0,26,29.0,262,14.0,8.0,,9.0,23.0,35.0,10.0,45.0,1.0,,3.0,,4.0,,,9.0,26.0,4.0,,55,2.0,0.7,0.7777777777777778,0.38461538461538464,0.38461538461538464,0.453125,11.920529801324504,0.75,,0.23711340206185566,0.09195402298850575,0.225,0.23357664233576642,0.08333333333333333,0.07407407407407407,0.15151515151515152,0.34375,0.22857142857142856,0.2692307692307692,0.42857142857142855,0.5,0.3333333333333333,0.2692307692307692,0.46261538461538454,9.942307692307692,0.20446096654275092,1.0,3.0,,,4.0,8.0,3.0,11.0,,,,,,,,,,,,,9.0,3.0,5.0,,,2.0,8.0,1.0,2.0,,,2.0,4.0,6.0,,,,,3.0,3.0,,3.0,,,1.0,,2.0,6.0,2.0,1.0,1.0,,1.0,,3.0,,,,12.0,3.0,1.0,12.0,,5.0,1.0,2.0,,2.0,4.0,1.0,,,,,,0.6,0.5,0.6,0.5,0.5714285714285714,0.6666666666666666,,0.11538461538461539,0.14285714285714285,0.25,,0.06060606060606061,0.1875,0.16666666666666666,0.21875,0.2,0.07692307692307693,0.3076923076923077,0.5,0.6666666666666666,0.75,0.4230769230769231,0.2727272727272727,0.2727272727272727,1.0,,,,,,,,,0.6,0.3333333333333333,,,,,,,,,,,0.5472400000000001,0.39455,0.16129032258064516,0.16129032258064516,0.27586206896551724,0.13793103448275862,,,3.0,,1.0,,1.0,1.0,0.3333333333333333,0.06818181818181818,0.037037037037037035,0.5,,,,2.0,1.0,,1.0,,,,,,,,True,,,,,,
