EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsAssisted2s,PtsPutbacks,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted3s,Fg3aBlocked,BadPassOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,ShortMidRangeAssists,LostBallSteals,LostBallOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,LongMidRangeAssists,Charge Fouls Drawn,BlockingFoulsDrawn,ShortMidRangePctBlocked,Blocked3s,BlockedArc3,on,BlockingFouls,HeaveAttempts,BlockedLongMidRange,FTOffRebounds,OffFTReboundPct
101144,1610612753,Von Wafer,Von Wafer,101144,ORL,358.0,6,-2.0,12,12,11,9,,24,2.0,,,1.0,3.0,,,,,3.0,5.0,,,,6.0,12,3.0,5.0,,,6.0,6.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,6.0,11,,,,0.6,0.6,0.6,0.6,0.6,0.6,,50.0,,0.16666666666666666,,0.4,,,,0.6,0.3333333333333333,0.3333333333333333,,,,,,0.4,,0.48100000000000004,0.48100000000000004,,,1.0,11.959999999999999,,0.9166666666666666,2.0,,,2.0,2.0,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,0.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
200755,1610612753,JJ Redick,JJ Redick,200755,ORL,5664.0,94,-20.0,177,178,41,49,17.0,355,8.0,3.0,7.0,3.0,5.0,2.0,9.0,,4.0,13.0,20.0,3.0,13.0,8.0,43.0,179,1.0,3.0,,6.0,3.0,22.0,3.0,9.0,2.0,5.0,5.0,10.0,3.0,2.0,3.0,25.0,3.0,4.0,4.0,3.0,3.0,8.0,10.0,3.0,3.0,41,0.23076923076923078,,0.23076923076923078,0.65,0.3333333333333333,0.5303030303030303,0.1111111111111111,0.581081081081081,0.15,0.3939393939393939,21.608040201005025,0.05,0.046511627906976744,0.045454545454545456,0.24242424242424243,0.21212121212121213,0.42857142857142855,0.5,0.15151515151515152,0.6,0.6,0.2727272727272727,0.2222222222222222,0.2222222222222222,0.4444444444444444,,0.6363636363636364,0.2222222222222222,0.49060757575757574,0.49202222222222225,0.1111111111111111,0.13636363636363635,0.06976744186046512,8.7,24.77692307692308,0.23163841807909605,7.0,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,4.0,,1.0,,,1.0,,,,1.0,1.0,3.0,2.0,3.0,1.0,1.0,6.0,2.0,,,,1.0,,,,,,0.15384615384615385,0.15384615384615385,1.0,1.0,1.0,0.05,,0.5,,,0.038461538461538464,,,,,,,,,0.1,,0.14285714285714285,,,0.875,0.875,0.2857142857142857,,,1.0,1.0,1.0,0.1111111111111111,1.0,0.5552,0.046511627906976744,1.0,4.0,,,,2.0,,,6.0,,2.0,,,,,,0.6666666666666666,,,,0.12121212121212122,0.25,0.25,1.0,0.5,,,,0.2222222222222222,,,,,,,1.0,1.0,1.0,,,,0.07142857142857142,2.0,,1.0,0.14285714285714285,,,False,,,,,
201583,1610612753,Ryan Anderson,Ryan Anderson,201583,ORL,3342.0,56,,106,105,26,25,10.0,211,4.0,,,1.0,3.0,2.0,3.0,1.0,1.0,2.0,7.0,5.0,7.0,4.0,23.0,101,1.0,4.0,1.0,1.0,5.0,,,3.0,2.0,,1.0,1.0,1.0,,,3.0,3.0,6.0,11.0,1.0,8.0,8.0,5.0,3.0,5.0,26,0.7142857142857143,1.0,0.7142857142857143,0.2857142857142857,0.25,0.6785714285714286,0.5,0.71875,0.5,0.5,17.355371900826448,0.08571428571428572,0.11538461538461539,0.07692307692307693,0.2857142857142857,,,,0.21428571428571427,0.3333333333333333,0.3333333333333333,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.2,1.0,0.7857142857142857,0.6666666666666666,0.48291071428571436,0.48687,0.1875,0.3333333333333333,0.21739130434782608,9.471428571428572,24.728571428571428,0.24528301886792453,1.0,,2.0,,3.0,,2.0,2.0,5.0,,4.0,,1.0,1.0,4.0,3.0,,5.0,,1.0,1.0,2.0,1.0,3.0,1.0,,5.0,2.0,3.0,2.0,,1.0,1.0,1.0,,1.0,,1.0,1.0,,0.5,0.625,0.14285714285714285,0.25,0.4,,0.125,0.17647058823529413,0.0625,0.10416666666666667,,0.3333333333333333,0.1111111111111111,0.07142857142857142,,0.09090909090909091,0.09090909090909091,0.14285714285714285,0.3333333333333333,,,0.25,0.3333333333333333,1.0,,1.0,0.6666666666666666,,,0.6,,0.4599166666666667,0.21739130434782608,3.0,4.0,1.0,1.0,,,1.0,1.0,15.0,,,,2.0,,1.0,1.0,1.0,1.0,,,0.2857142857142857,0.75,0.75,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,False,,,,,
2047,1610612753,Quentin Richardson,Quentin Richardson,2047,ORL,3377.0,56,7.0,107,107,22,39,12.0,214,2.0,1.0,2.0,2.0,3.0,2.0,6.0,,1.0,3.0,7.0,2.0,6.0,,12.0,95,1.0,1.0,,1.0,2.0,4.0,3.0,6.0,2.0,2.0,,2.0,,,2.0,4.0,6.0,18.0,18.0,3.0,6.0,1.0,,,2.0,22,0.3333333333333333,,0.3333333333333333,0.42857142857142855,1.0,0.46153846153846156,0.5,0.46153846153846156,0.5,0.46153846153846156,15.447154471544716,0.15,0.1896551724137931,0.2857142857142857,0.15384615384615385,0.15384615384615385,0.5,0.5,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.46153846153846156,0.3333333333333333,0.3333333333333333,0.5,,0.6153846153846154,0.3333333333333333,0.46886923076923076,0.480275,,,0.16666666666666666,11.071428571428571,24.849999999999998,0.205607476635514,,,,,,1.0,1.0,,5.0,,2.0,,,,,5.0,7.0,,,1.0,,4.0,3.0,2.0,1.0,,6.0,,1.0,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,1.25,1.25,,,0.6666666666666666,0.7777777777777778,,0.2777777777777778,,,,,,,,,0.125,0.4166666666666667,,,,,,,,0.5,,,,,,0.535325,0.4166666666666667,,,,,,,1.0,1.0,3.0,,,,1.0,,,1.0,0.5,1.0,,,,,,,0.5,,,,,,1.0,1.0,,1.0,1.0,,,,0.5,1.0,,,,,,,,,False,1.0,,,,
2749,1610612753,Jameer Nelson,Jameer Nelson,2749,ORL,2442.0,41,-15.0,77,79,26,25,9.0,156,4.0,1.0,3.0,,1.0,6.0,11.0,1.0,4.0,3.0,8.0,6.0,11.0,3.0,27.0,80,,3.0,1.0,4.0,3.0,6.0,9.0,10.0,6.0,1.0,1.0,2.0,1.0,,1.0,5.0,1.0,3.0,3.0,,2.0,6.0,6.0,2.0,3.0,26,0.5454545454545454,0.25,0.6,0.375,,0.631578947368421,0.21428571428571427,0.6136363636363636,0.21428571428571427,0.5789473684210527,27.77777777777778,0.038461538461538464,0.07894736842105263,,0.21052631578947367,0.15789473684210525,0.3333333333333333,0.3333333333333333,0.05263157894736842,,,0.5789473684210527,0.5454545454545454,0.5454545454545454,0.5714285714285714,0.25,0.7894736842105263,0.6,0.4815722222222221,0.46235000000000004,0.09523809523809523,0.2,0.1111111111111111,6.2375,28.427272727272733,0.33766233766233766,2.0,,,,1.0,,,,,,,,,,,2.0,,,,1.0,1.0,3.0,,,3.0,,3.0,1.0,,,,,,,,,,,,,,,,,1.0,,,0.16666666666666666,,,,,,,,0.1111111111111111,,0.2222222222222222,,,,0.5,0.5,,,,,,,0.14285714285714285,,,,,,,,,,,,9.0,,,,1.0,,,,0.5,,,,,,,,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,False,,1.0,,,
202350,1610612753,Daniel Orton,Daniel Orton,202350,ORL,277.0,5,1.0,10,9,10,9,,19,,,,,,,,,,,,,,2.0,2.0,7,,,,,2.0,,,,,,,,,,,,2.0,2.0,2.0,,,1.0,2.0,,2.0,10,,,,,,,,1.0,1.0,,10.0,0.4,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,False,,,,,
202397,1610612753,Ish Smith,Ish Smith,202397,ORL,277.0,5,1.0,10,9,10,9,,19,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,10,,,,,,,,,,,,0.2,0.16666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,1.0,,
202712,1610612753,Justin Harper,Justin Harper,202712,ORL,277.0,5,1.0,10,9,10,9,,19,,,,,1.0,,,,,,1.0,,,,,7,,1.0,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,10.0,,,,,,,,1.0,,,,,,,,,,0.4003,0.4003,,,,18.2,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
2768,1610612753,Chris Duhon,Chris Duhon,2768,ORL,3245.0,54,2.0,100,100,15,25,8.0,200,1.0,,1.0,,,1.0,3.0,,,,2.0,1.0,3.0,,3.0,96,,,,,,,,3.0,1.0,6.0,2.0,8.0,1.0,1.0,3.0,18.0,5.0,7.0,7.0,4.0,5.0,4.0,2.0,,,15,0.3333333333333333,,0.3333333333333333,,,0.3,,0.25,,0.6,11.926605504587155,0.13513513513513514,0.14,0.11764705882352941,0.2,0.2,,,,,,0.6,0.3333333333333333,0.3333333333333333,,,0.8,0.3333333333333333,0.52255,,,,,3.5,26.233333333333334,0.15,,,,,,,,,,,,,,,,2.0,,,,5.0,3.0,3.0,2.0,4.0,1.0,1.0,7.0,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,0.42857142857142855,,,0.15384615384615385,,,,,,,,,0.2727272727272727,0.1111111111111111,0.25,,,,,,,,,,,,,,,,,,,,,,,3.0,,1.0,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,2.0,,,1.0,1.0,,,,,3.0,1.0,,,,,False,,,,,
201175,1610612753,Glen Davis,Glen Davis,201175,ORL,3608.0,60,-30.0,110,113,18,28,11.0,223,13.0,,3.0,6.0,15.0,,,,,10.0,31.0,,,5.0,25.0,120,1.0,5.0,,,3.0,4.0,,,,,1.0,1.0,1.0,,,3.0,2.0,6.0,11.0,2.0,4.0,5.0,8.0,4.0,3.0,18,,,,0.3225806451612903,0.2,0.3225806451612903,0.2,0.35714285714285715,0.25,,31.2,0.05405405405405406,0.07692307692307693,,0.41935483870967744,0.0967741935483871,,,0.4838709677419355,0.4,0.4,,,,,,0.41935483870967744,,0.47346129032258066,0.49154,0.11428571428571428,0.11428571428571428,0.12,10.225806451612904,,0.16363636363636364,4.0,,2.0,,3.0,,2.0,2.0,2.0,1.0,16.0,,7.0,2.0,3.0,2.0,2.0,5.0,,1.0,1.0,3.0,1.0,1.0,2.0,,4.0,1.0,,,,,3.0,3.0,,3.0,2.0,0.8,0.8,,,0.3333333333333333,0.22580645161290322,0.46153846153846156,0.75,0.5,0.07142857142857142,0.13333333333333333,0.13333333333333333,0.08771929824561403,0.10526315789473684,0.125,,0.16666666666666666,,0.09090909090909091,0.07692307692307693,0.1,0.2,,0.6666666666666666,0.3076923076923077,0.5714285714285714,1.0,,0.6666666666666666,1.0,,,0.6,,0.5383,0.08,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,False,,,,,
2045,1610612753,Hedo Turkoglu,Hedo Turkoglu,2045,ORL,2315.0,39,-20.0,70,72,14,6,5.0,142,3.0,1.0,1.0,,1.0,,4.0,,,1.0,5.0,,4.0,5.0,7.0,82,1.0,3.0,,,4.0,2.0,,4.0,,3.0,2.0,5.0,1.0,1.0,3.0,12.0,,1.0,3.0,2.0,6.0,6.0,6.0,2.0,4.0,14,,,,0.2,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.2916666666666667,0.5,0.4444444444444444,21.05263157894737,,0.03225806451612903,,0.3333333333333333,0.1111111111111111,1.0,1.0,0.1111111111111111,,,0.4444444444444444,,,,,0.7777777777777778,,0.47505555555555556,0.44483333333333336,0.18181818181818182,0.2857142857142857,0.5714285714285714,7.660000000000001,25.9,0.2,,,1.0,,2.0,,1.0,,,2.0,,,,,1.0,1.0,,2.0,,2.0,1.0,1.0,1.0,3.0,,,4.0,,1.0,,,,,,,,,,,,,,,,0.25,,0.047619047619047616,0.1111111111111111,,0.03225806451612903,0.09090909090909091,,,,,,,,0.5,,,,,,,,1.0,,,0.6666666666666666,,0.2671,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,False,,,,1.0,0.2
201947,1610612753,Earl Clark,Earl Clark,201947,ORL,3888.0,65,-5.0,121,122,27,37,13.0,243,7.0,1.0,4.0,,2.0,,,,,7.0,13.0,,,3.0,17.0,119,2.0,3.0,,,5.0,4.0,,,,1.0,,1.0,,,,2.0,15.0,19.0,26.0,1.0,2.0,2.0,4.0,1.0,5.0,27,,,,0.5384615384615384,0.6666666666666666,0.5384615384615384,0.6666666666666666,0.5666666666666667,0.625,,14.074074074074073,0.3488372093023256,0.3220338983050847,0.4,0.5384615384615384,0.3076923076923077,0.25,0.5,0.15384615384615385,,,,,,,,0.5384615384615384,,0.49217692307692307,0.40820000000000006,0.07142857142857142,0.07142857142857142,0.29411764705882354,6.138461538461538,,0.2231404958677686,6.0,1.0,2.0,1.0,2.0,2.0,5.0,,4.0,1.0,10.0,2.0,2.0,,7.0,4.0,,7.0,,2.0,1.0,3.0,1.0,1.0,2.0,,4.0,1.0,,,,,5.0,3.0,2.0,5.0,1.0,0.7142857142857143,0.8333333333333334,0.4,0.4,0.4,0.15384615384615385,,0.75,,0.23333333333333334,0.25,,0.14583333333333334,0.3333333333333333,0.3333333333333333,0.08333333333333333,,,0.23076923076923078,0.4,0.2727272727272727,0.2,,0.2,0.8571428571428571,0.8571428571428571,0.8333333333333334,,,0.4,0.5,1.0,0.6666666666666666,0.5,0.4502,0.23529411764705882,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,1.0,,,0.5,,,False,,,,,
