EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,DeadBallTurnovers,Charge Fouls,BlockedLongMidRange,PenaltyAtRimFGM,SecondChanceFtPoints,PenaltyFG2M,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,FTDefRebounds,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,Offensive Fouls,PenaltyFg2Pct,DefFTReboundPct,OffThreePtReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,PenaltyAtRimAccuracy,PtsUnassisted3s,HeaveAttempts,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,ShortMidRangePctBlocked,ShortMidRangeAssists,LostBallSteals,BadPassOutOfBoundsTurnovers,BlockingFouls,Blocked3s,BlockedArc3,DefensiveGoaltends,OffArc3ReboundPct,StepOutOfBoundsTurnovers,Travels,BlockedCorner3,BlockedShortMidRange,SecondChanceArc3FGA,Technical Free Throw Trips,SecondChanceArc3Frequency,FTOffRebounds,OffFTReboundPct,3SecondViolations,SecondChanceAtRimPctAssisted,on,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangePctBlocked
2215,1610612737,Jason Collins,Jason Collins,2215,ATL,3467.0,58,9,110,106,20.0,19.0,11,216,3.0,4.0,2.0,2.0,1.0,,,1.0,3.0,,,,,,,,,,4.0,7.0,,,,8.0,106,2.0,2.0,,4.0,2.0,,,,2.0,6.0,2.0,,2.0,,,,,,,,,2.0,2.0,3.0,5,3.0,8,,1.0,1.0,3.0,2.0,1.0,6.0,2.0,5.0,11,1.0,4.0,1.0,,1.0,,,,,,,,,2.0,20.0,,0.75,1.0,,,,,0.5714285714285714,1.0,0.5714285714285714,1.0,0.5,0.5714285714285714,1.0,0.5,,,,10.655737704918034,0.5,0.09375,0.058823529411764705,0.15384615384615385,0.1111111111111111,0.057692307692307696,0.09090909090909091,0.125,,0.2857142857142857,,0.05555555555555555,,,,0.5714285714285714,0.75,0.75,0.6666666666666666,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,1.0,1.0,,0.5,,,,,0.5714285714285714,,0.5616714285714286,0.68605,0.51605,,,,0.5,0.25,7.885714285714285,,0.18181818181818182,3.0,,,1.0,,1.0,,,,1.0,,,2.0,2.0,0.5,,0.05555555555555555,,0.5,1.0,,,,,1.0,,,,,1.0,,,,0.058823529411764705,,,,,,,,,,1.0,0.5,True,,,,,,
956,1610612737,Erick Dampier,Erick Dampier,956,ATL,504.0,8,-11,14,16,1.0,9.0,3,30,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,19,1.0,1.0,,2.0,,,,,,2.0,,,,,,,,,,,,1.0,,1.0,1,1.0,2,,,,,,,1.0,,,1,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,11.76470588235294,,0.3333333333333333,0.1,,0.125,0.1,,0.3333333333333333,,,0.5,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,0.6817,0.6817,,,,,1.0,,0.5,,0.07142857142857142,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,
101107,1610612737,Marvin Williams,Marvin Williams,101107,ATL,2799.0,47,-34,85,86,15.0,9.0,10,171,1.0,2.0,,,1.0,,5.0,,5.0,,1.0,,,,1.0,3.0,,,1.0,12.0,1.0,4.0,1.0,6.0,89,,1.0,1.0,4.0,1.0,,,,,2.0,,3.0,,3.0,1.0,2.0,1.0,1.0,1.0,,2.0,,5.0,11.0,18,,18,,2.0,2.0,,,,1.0,,1.0,2,,2.0,,1.0,,2.0,,,,,,,,,15.0,,1.0,1.0,1.0,0.25,,0.25,0.08333333333333333,,0.15625,0.75,,0.15625,0.75,,0.25,0.16666666666666666,0.5,17.346938775510203,,0.4583333333333333,,0.45454545454545453,0.45714285714285713,,,,,0.2222222222222222,0.3333333333333333,0.6666666666666666,0.6666666666666666,,,0.125,0.5,1.0,1.0,0.3125,,,,0.3125,,,,0.0625,,,,0.1875,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,,,,,0.375,0.3333333333333333,0.44533750000000005,0.488975,0.3119,,,,0.6666666666666666,,13.083333333333334,24.900000000000002,0.17647058823529413,1.0,,,,1.0,,,,,,2.0,,,,,0.6666666666666666,,,0.2,,,,,,,0.2,,,,,,,,,,1.0,,,1.0,2.0,0.5,,,,,False,1.0,1.0,1.0,1.0,1.0,
1503,1610612737,Tracy McGrady,Tracy McGrady,1503,ATL,4042.0,67,-15,121,119,28.0,29.0,14,240,3.0,6.0,2.0,3.0,,3.0,4.0,2.0,7.0,,,,,,,3.0,,1.0,8.0,17.0,,3.0,5.0,21.0,116,2.0,5.0,,6.0,1.0,,1.0,,,6.0,10.0,,2.0,3.0,,2.0,2.0,5.0,1.0,1.0,13.0,3.0,,7.0,7,3.0,10,,,,5.0,2.0,3.0,9.0,1.0,1.0,3,,9.0,,1.0,,6.0,3.0,,,1.0,,1.0,,,28.0,,0.375,0.42857142857142855,,,,,0.47058823529411764,0.4,0.4,0.4,,0.45652173913043476,0.5,,0.15,0.11764705882352941,0.3333333333333333,23.021582733812952,0.5555555555555556,0.1891891891891892,0.05660377358490566,,0.15555555555555556,0.043478260869565216,,0.05555555555555555,0.09090909090909091,0.09090909090909091,0.3333333333333333,0.17647058823529413,,,,0.3,0.5,0.75,0.3333333333333333,0.2,0.75,0.75,0.6666666666666666,0.35,0.2857142857142857,0.2857142857142857,,,,,,0.15,,,,0.6,0.6666666666666666,,,,,0.5,,0.45,,0.46004000000000006,0.5496200000000001,0.41154999999999997,0.13043478260869565,0.15,,0.2857142857142857,,9.58235294117647,25.73333333333333,0.23140495867768596,4.0,1.0,1.0,,2.0,,3.0,2.0,1.0,,,,1.0,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,0.5,False,,,,,,
201143,1610612737,Al Horford,Al Horford,201143,ATL,962.0,16,3,29,25,11.0,8.0,3,54,,2.0,,,1.0,,,1.0,4.0,,,,,,,,,,1.0,6.0,,,2.0,4.0,26,,,,,2.0,,,,,2.0,,,,,,2.0,1.0,2.0,,,5.0,,1.0,4.0,6,,6,,1.0,1.0,,,,1.0,,1.0,2,,1.0,,,,2.0,1.0,,,1.0,1.0,1.0,1.0,,11.0,,1.0,1.0,,,,,0.16666666666666666,,0.16666666666666666,,,0.2857142857142857,,,,0.3333333333333333,1.0,23.52941176470588,,0.5,,0.5,0.5,,,,,0.6666666666666666,,0.5,,,1.0,0.3333333333333333,,,,,,,,0.6666666666666666,0.25,0.25,1.0,,,,,,,,,,,,0.5,,,,,0.3333333333333333,,0.4074333333333333,,0.44435,0.14285714285714285,0.14285714285714285,,,,13.35,,0.3793103448275862,1.0,,,,,,1.0,1.0,,,1.0,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,False,,,,,,
201952,1610612737,Jeff Teague,Jeff Teague,201952,ATL,3233.0,54,-13,104,106,29.0,27.0,9,210,7.0,11.0,,1.0,1.0,1.0,2.0,1.0,3.0,,1.0,,,1.0,1.0,3.0,1.0,1.0,9.0,16.0,1.0,4.0,5.0,26.0,108,,1.0,,,3.0,1.0,2.0,1.0,6.0,6.0,12.0,,,3.0,1.0,1.0,5.0,6.0,5.0,,13.0,1.0,,3.0,3,1.0,4,1.0,1.0,1.0,3.0,2.0,1.0,3.0,,3.0,5,,5.0,,,,6.0,3.0,,1.0,2.0,,2.0,2.0,6.0,29.0,1.0,0.3333333333333333,0.3333333333333333,,0.25,0.5,0.25,0.5625,,0.525,,0.5,0.5909090909090909,,0.5,0.2,0.0625,0.09090909090909091,22.123893805309738,1.0,0.09375,0.02702702702702703,,0.07142857142857142,0.018867924528301886,0.1,,,0.09090909090909091,0.14285714285714285,0.07142857142857142,,0.1111111111111111,1.0,0.55,0.6363636363636364,0.7,0.42857142857142855,0.1,0.5,0.5,,0.15,0.3333333333333333,0.3333333333333333,,0.05,,,,0.15,0.3333333333333333,0.3333333333333333,,1.0,,,0.2,0.2,,0.2,1.0,0.75,0.3333333333333333,0.5673450000000001,0.4683,0.4998,0.14285714285714285,0.17647058823529413,,,0.23076923076923078,5.6625000000000005,25.25,0.27884615384615385,,,1.0,,,1.0,1.0,1.0,,,,,1.0,,0.3333333333333333,,,,,,3.0,,1.0,2.0,,,,,,,,,,,,,,1.0,,,,,,,,False,,,,,,
2207,1610612737,Joe Johnson,Joe Johnson,2207,ATL,3709.0,62,-13,118,117,34.0,30.0,10,235,4.0,6.0,,,1.0,3.0,11.0,1.0,7.0,,1.0,,,1.0,5.0,9.0,,2.0,8.0,24.0,5.0,10.0,8.0,39.0,115,,1.0,1.0,3.0,6.0,,3.0,4.0,8.0,4.0,12.0,9.0,,9.0,5.0,2.0,3.0,4.0,1.0,1.0,9.0,1.0,1.0,6.0,8,1.0,9,1.0,2.0,,2.0,1.0,1.0,3.0,,,3,,6.0,,,,11.0,3.0,,2.0,1.0,1.0,1.0,,8.0,34.0,2.0,0.25,0.25,0.6,0.5,,0.5,0.3333333333333333,,0.45588235294117646,0.75,0.2222222222222222,0.48717948717948717,0.75,0.3333333333333333,0.29411764705882354,0.08333333333333333,,32.55813953488372,0.6666666666666666,0.15384615384615385,0.022222222222222223,0.1,0.14285714285714285,0.016666666666666666,,0.08333333333333333,,0.15384615384615385,0.2222222222222222,0.11764705882352941,,0.05263157894736842,,0.17647058823529413,0.6666666666666666,0.6666666666666666,0.5,0.3235294117647059,0.2727272727272727,0.3,,0.20588235294117646,0.14285714285714285,0.16666666666666666,,0.029411764705882353,,,,0.2647058823529412,0.5555555555555556,0.5555555555555556,0.6,,,,0.1111111111111111,0.1111111111111111,,0.2222222222222222,,0.47058823529411764,0.5555555555555556,0.4574911764705881,0.429,0.41988888888888887,0.08108108108108109,0.1111111111111111,,0.07692307692307693,0.20512820512820512,9.479166666666666,25.439999999999998,0.288135593220339,1.0,,,1.0,,2.0,1.0,1.0,,,1.0,,1.0,,0.3333333333333333,0.5,,,0.16666666666666666,1.0,6.0,,,,1.0,0.09090909090909091,1.0,2.0,,1.0,,,,,,1.0,,,1.0,1.0,0.5,,,,,False,1.0,1.0,1.0,1.0,1.0,0.14285714285714285
2584,1610612737,Willie Green,Willie Green,2584,ATL,2656.0,44,-5,80,80,29.0,14.0,11,160,2.0,3.0,1.0,2.0,2.0,1.0,2.0,2.0,4.0,1.0,2.0,1.0,,,,2.0,,1.0,5.0,9.0,1.0,4.0,,13.0,61,3.0,4.0,1.0,6.0,3.0,,1.0,,4.0,4.0,6.0,3.0,,2.0,,,3.0,3.0,1.0,2.0,6.0,1.0,3.0,1.0,4,1.0,5,,,,,,,2.0,,1.0,5,,,,,,,,,,,,,,4.0,29.0,,0.4,0.4,1.0,0.25,,0.25,0.5555555555555556,0.75,0.5,0.6,0.5,0.5,0.6,0.5,0.3076923076923077,,,15.789473684210527,,0.03225806451612903,0.02702702702702703,0.3333333333333333,0.1,0.01818181818181818,,,0.09090909090909091,,0.14285714285714285,,0.16666666666666666,,,0.23076923076923078,0.6666666666666666,0.6666666666666666,,0.15384615384615385,0.5,0.5,,0.3076923076923077,0.5,0.5,1.0,0.15384615384615385,0.5,0.5,1.0,0.15384615384615385,,,,0.4,0.5,0.2,0.5,,,0.25,,0.5384615384615384,,0.44970769230769236,0.525525,0.448075,,,,0.46153846153846156,0.3076923076923077,10.78888888888889,26.475,0.3625,2.0,1.0,,1.0,,2.0,,,,,,,,,0.6666666666666666,,,,0.6666666666666666,0.5,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,False,,,,,,
2457,1610612737,Jannero Pargo,Jannero Pargo,2457,ATL,2159.0,36,-20,65,65,25.0,3.0,9,130,,1.0,,,,,3.0,,3.0,,1.0,,,,2.0,7.0,2.0,4.0,,7.0,2.0,8.0,,6.0,58,,1.0,,,3.0,2.0,4.0,,6.0,,,3.0,,7.0,2.0,2.0,5.0,5.0,4.0,1.0,10.0,1.0,,3.0,3,1.0,4,,1.0,,2.0,2.0,,3.0,,1.0,4,,1.0,,,,,,,,,,,,6.0,25.0,,,,0.5,0.25,0.5,0.25,,,0.2,,0.42857142857142855,0.2,,0.42857142857142855,0.5333333333333333,0.2857142857142857,1.0,23.684210526315788,0.6666666666666666,0.16666666666666666,0.034482758620689655,,0.10714285714285714,0.02564102564102564,,0.1111111111111111,,0.16666666666666666,,0.3333333333333333,,,,0.06666666666666667,,,,0.2,,,,0.2,,,,0.06666666666666667,,,,0.4666666666666667,0.2857142857142857,0.2857142857142857,0.5,,,,,,,0.5714285714285714,0.5,0.6,0.2857142857142857,0.42844333333333334,0.2779,0.38149285714285713,,,,,1.0,14.27142857142857,26.05,0.38461538461538464,1.0,1.0,,,,,,,,,,,2.0,,,,,,,,3.0,,,,,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,False,,,,,,
2550,1610612737,Kirk Hinrich,Kirk Hinrich,2550,ATL,2687.0,45,-1,85,83,19.0,25.0,10,168,,,,,,,1.0,1.0,2.0,,1.0,,,,1.0,4.0,,,1.0,3.0,1.0,5.0,,5.0,79,,1.0,1.0,,1.0,,,,2.0,2.0,,3.0,,4.0,1.0,1.0,1.0,2.0,1.0,,5.0,1.0,,2.0,2,2.0,4,,2.0,1.0,,,,,,2.0,3,,1.0,,,,,,,,,,,,2.0,19.0,,1.0,1.0,1.0,0.2,,0.2,0.3333333333333333,,0.3125,,1.0,0.3125,,1.0,0.625,0.3333333333333333,,8.247422680412372,,0.06896551724137931,0.03225806451612903,,0.05555555555555555,0.044444444444444446,0.125,,,0.125,,0.0625,,,,,,,,0.125,,,,0.25,0.5,1.0,1.0,0.125,,,,0.5,0.25,0.25,1.0,,,,,,,,,0.625,0.25,0.5156875,0.58635,0.2753,,,,,0.4,14.633333333333335,24.880000000000003,0.2235294117647059,,,,,,1.0,1.0,1.0,,1.0,,,,,1.0,,0.07142857142857142,,,,,,,,1.0,,,1.0,,,,,,0.1,,,,,1.0,,0.5,,,,,False,,,,,,0.5
956,1610612737,Erick Dampier,Erick Dampier,956,ATL,2769.0,46,10,82,82,21.0,11.0,9,164,5.0,11.0,,3.0,6.0,,,1.0,1.0,,,,,,,,,,6.0,12.0,,,2.0,14.0,63,,3.0,,,6.0,,,,2.0,12.0,,,,,,2.0,,,,,,6.0,1.0,5.0,6,6.0,12,2.0,,,1.0,,1.0,2.0,,4.0,5,1.0,5.0,,,,3.0,2.0,,,1.0,1.0,1.0,,2.0,21.0,,1.0,1.0,,,,,0.5,,0.5,,0.16666666666666666,0.5384615384615384,,0.16666666666666666,,0.16666666666666666,0.18181818181818182,15.789473684210527,0.5,0.15625,0.16666666666666666,0.1,0.14285714285714285,0.12244897959183673,0.18181818181818182,0.07692307692307693,0.25,0.1,0.375,0.07142857142857142,,0.5,,0.9166666666666666,0.45454545454545453,0.5555555555555556,1.0,,,,,0.08333333333333333,1.0,1.0,1.0,,,,,,,,,1.0,,,1.0,,,,,0.9166666666666666,,0.5760083333333333,0.5683,0.5950333333333334,0.15384615384615385,0.15384615384615385,,,0.14285714285714285,2.583333333333334,,0.25609756097560976,1.0,,,1.0,,1.0,,,,,,1.0,1.0,,0.16666666666666666,,,,0.3333333333333333,0.16666666666666666,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,False,,,,,,
201274,1610612737,Ivan Johnson,Ivan Johnson,201274,ATL,1634.0,27,-7,52,52,30.0,18.0,10,104,1.0,4.0,,2.0,3.0,,2.0,1.0,3.0,,,,,,,1.0,,,2.0,9.0,,1.0,2.0,6.0,43,,2.0,,,7.0,,,2.0,6.0,4.0,,,,1.0,,4.0,,,,,,2.0,2.0,2.0,4,4.0,8,,1.0,1.0,2.0,,2.0,2.0,,,2,,4.0,1.0,,,3.0,2.0,,,,,,,6.0,30.0,,1.0,1.0,,,,,0.2222222222222222,,0.2,,0.2857142857142857,0.2727272727272727,,0.375,0.1,0.4444444444444444,0.75,20.634920634920636,1.0,0.14285714285714285,0.08333333333333333,0.25,0.18181818181818182,0.09375,0.09090909090909091,0.14285714285714285,,,0.2857142857142857,,0.2,,,0.4,0.25,1.0,1.0,0.2,,,,0.3,0.3333333333333333,0.3333333333333333,1.0,,,,,0.1,,,,1.0,,,0.42857142857142855,,,,,0.5,,0.514615,0.7052499999999999,0.5162,0.18181818181818182,0.2,,,1.0,8.866666666666667,25.4,0.5769230769230769,,,,1.0,,2.0,,,,1.0,,,2.0,,0.2857142857142857,,0.125,,0.3333333333333333,0.3333333333333333,,,,1.0,,0.5,,,,,,,,0.16666666666666666,,,,,,,,1.0,0.3333333333333333,,,False,,,,,,
2215,1610612737,Jason Collins,Jason Collins,2215,ATL,1646.0,27,-13,48,52,,3.0,7,100,1.0,2.0,,1.0,,1.0,2.0,,,,,,,,,,,,2.0,4.0,,,,4.0,47,,1.0,,,,,,,,2.0,2.0,,,,,1.0,,,,,,1.0,,3.0,3,1.0,4,,,,2.0,2.0,,4.0,,2.0,5,,2.0,,1.0,1.0,,,,,,,,,,,,0.5,0.5,,,,,0.5,,0.5,,,0.5,,,,0.25,,14.285714285714285,0.5,0.14285714285714285,0.05,,0.12,0.03571428571428571,,0.25,,0.2857142857142857,0.25,,,,,0.5,0.5,0.5,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,1.0,,,,,,,,0.5,,0.4629,0.497,,,,,,,3.6,,,2.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,0.5,,,,1.0,,,,,,,,,,,,,,,,False,,,,,,
2209,1610612737,Vladimir Radmanovic,Vladimir Radmanovic,2209,ATL,919.0,15,8,31,28,14.0,3.0,3,59,,,,,,,1.0,,,,1.0,,,,,2.0,,1.0,,1.0,,3.0,,,15,,,,,1.0,,1.0,,,,,,,2.0,,1.0,1.0,1.0,,1.0,2.0,,1.0,,1,,1,,,,,,,,,,3,,,,,,,,,,,,,,,14.0,,,,,,,,,,,,,,,,0.75,1.0,,11.428571428571429,,,,0.16666666666666666,0.0625,,,,,,,,0.2,,,,,,,0.25,,,,,,,,0.25,,,,0.5,,,,,,,,,,0.5,,0.75,,0.431525,,0.3811,,,,,,7.3,24.866666666666664,0.45161290322580644,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,False,,,,,,
