EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,ShortMidRangeFGM,PenaltyFG2M,HeaveAttempts,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,2pt And 1 Free Throw Trips,BlockedShortMidRange,PenaltyFg2Pct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyAtRimAccuracy,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,PtsUnassisted3s,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,DefCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,ThreePtShootingFoulsDrawnPct,PtsPutbacks,SecondChanceFtPoints,BlockingFouls,DefensiveGoaltends,OffCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,ShortMidRangeAssists,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,on,FTOffRebounds,OffFTReboundPct,PenaltyCorner3FGM,Charge Fouls Drawn,Technical Free Throw Trips,OffensiveGoaltends,PenaltyCorner3Accuracy,BlockedLongMidRange,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3SecondViolations
202933,1610612743,Julyan Stone,Julyan Stone,202933,DEN,309.0,5,-3,14,14,7.0,14.0,1,28,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,1.0,2.0,,,,2.0,15,1.0,1.0,2.0,,,,,,,2.0,,,,,2.0,2.0,1.0,,4.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,0.5,1.0,0.5,1.0,,0.5,1.0,,,,,,,13.333333333333334,,,,0.25,,,0.25,1.0,,,,,,,,0.5,1.0,1.0,,,0.5,,,,,,,,,,,,1.0,1.0,,,,,,0.5,,0.47755,0.537,,,,1.0,,9.55,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,True,,,,,,,,,,,,
201585,1610612743,Kosta Koufos,Kosta Koufos,201585,DEN,151.0,3,-1,8,7,4.0,7.0,1,15,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,11.11111111111111,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,
1733,1610612743,Al Harrington,Al Harrington,1733,DEN,4340.0,72,6,138,134,54.0,54.0,20,272,4.0,7.0,2.0,3.0,3.0,4.0,2.0,4.0,1.0,2.0,1.0,3.0,13.0,2.0,7.0,9.0,15.0,4.0,15.0,4.0,34.0,154,3.0,4.0,9.0,5.0,2.0,8.0,2.0,14.0,10.0,8.0,12.0,13.0,3.0,2.0,3.0,3.0,2.0,,6.0,1.0,1.0,9.0,,10.0,2.0,12.0,,,,,,,1.0,4.0,,,6.0,1.0,7.0,2.0,2.0,,,,,14.0,54.0,2.0,0.5555555555555556,0.5555555555555556,1.0,0.26666666666666666,0.25,0.26666666666666666,0.6,0.75,0.5,0.5625,0.46153846153846156,0.5151515151515151,0.5625,0.4666666666666667,0.5,0.13333333333333333,0.14285714285714285,0.25,,20.496894409937887,,,0.14516129032258066,0.024390243902439025,0.07142857142857142,0.13157894736842105,0.015625,0.07142857142857142,,0.037037037037037035,0.2857142857142857,0.19047619047619047,,,,0.23333333333333334,0.5714285714285714,0.6666666666666666,0.5,0.13333333333333333,0.13333333333333333,0.5,0.5,,0.06666666666666667,0.5,0.5,1.0,0.43333333333333335,0.23076923076923078,0.23076923076923078,1.0,0.375,0.6666666666666666,0.5,0.23076923076923078,0.07692307692307693,0.5384615384615384,0.2857142857142857,0.7333333333333333,0.23076923076923078,0.49365166666666666,0.543675,0.46814999999999996,0.06451612903225806,0.125,0.2647058823529412,0.4117647058823529,7.5600000000000005,25.34666666666667,0.391304347826087,1.0,3.0,3.0,,,,,,3.0,,3.0,,,,,,1.0,,0.6,,,,0.75,1.0,0.3333333333333333,1.0,3.0,4.0,,,,,,0.125,0.125,0.375,,,,,,,1.0,1.0,1.0,1.0,0.25,0.3333333333333333,1.0,,False,1.0,0.25,,,,,,,,,,
1889,1610612743,Andre Miller,Andre Miller,1889,DEN,5546.0,92,5,176,172,62.0,95.0,28,348,8.0,14.0,4.0,5.0,4.0,17.0,1.0,6.0,2.0,2.0,1.0,1.0,2.0,,,16.0,37.0,3.0,4.0,8.0,49.0,189,6.0,7.0,13.0,12.0,1.0,1.0,4.0,21.0,,32.0,9.0,2.0,1.0,2.0,15.0,17.0,12.0,1.0,36.0,4.0,1.0,9.0,1.0,11.0,10.0,21.0,1.0,4.0,3.0,3.0,7.0,2.0,4.0,10.0,,,9.0,,8.0,2.0,2.0,,,,,19.0,60.0,1.0,,,1.0,0.75,1.0,0.75,0.43243243243243246,0.8571428571428571,0.5,0.8571428571428571,0.6538461538461539,0.5454545454545454,0.9285714285714286,0.7,0.0975609756097561,0.05405405405405406,0.07142857142857142,,0.16666666666666666,24.170616113744078,0.5714285714285714,0.1,0.11688311688311688,0.057971014492753624,0.041666666666666664,0.09900990099009901,0.10869565217391304,0.11538461538461539,0.037037037037037035,0.06060606060606061,0.25,0.08333333333333333,,0.05263157894736842,,0.34146341463414637,0.5714285714285714,0.6153846153846154,,0.4146341463414634,0.14634146341463414,0.16666666666666666,0.2,,0.04878048780487805,1.0,1.0,1.0,0.04878048780487805,0.5,0.5,1.0,0.7142857142857143,0.8,,0.3076923076923077,0.07692307692307693,,,0.43902439024390244,0.5,0.47045243902439027,0.49860000000000004,0.4651,0.047619047619047616,0.05263157894736842,0.2653061224489796,0.42857142857142855,7.45945945945946,25.575,0.3522727272727273,3.0,7.0,7.0,,2.0,1.0,1.0,6.0,4.0,3.0,1.0,2.0,,1.0,,,1.0,,0.5833333333333334,0.2608695652173913,,0.3,0.4117647058823529,0.4117647058823529,0.75,,,,,1.0,,,2.0,0.1,,,,8.0,1.0,,,,,,,2.0,,,,,False,,,1.0,1.0,1.0,1.0,1.0,,,,,
201167,1610612743,Arron Afflalo,Arron Afflalo,201167,DEN,10996.0,183,-7,335,337,56.0,62.0,55,672,11.0,16.0,1.0,3.0,6.0,13.0,5.0,14.0,2.0,6.0,1.0,2.0,12.0,1.0,3.0,22.0,43.0,4.0,18.0,7.0,63.0,370,2.0,5.0,4.0,9.0,1.0,4.0,1.0,14.0,28.0,16.0,12.0,12.0,2.0,3.0,7.0,12.0,3.0,,29.0,,5.0,7.0,2.0,14.0,3.0,17.0,,5.0,1.0,3.0,8.0,2.0,10.0,14.0,2.0,,6.0,,9.0,2.0,1.0,2.0,1.0,2.0,1.0,14.0,56.0,,0.6363636363636364,0.6363636363636364,1.0,0.2222222222222222,0.25,0.2222222222222222,0.5116279069767442,0.4,0.45901639344262296,0.3333333333333333,0.5,0.4765625,0.3333333333333333,0.5,0.29508196721311475,0.06976744186046512,0.1875,,,17.5609756097561,0.625,0.125,0.047619047619047616,,0.11904761904761904,0.06349206349206349,0.015957446808510637,,,,0.08695652173913043,0.061224489795918366,0.06060606060606061,,0.5,0.26229508196721313,0.6875,0.8461538461538461,0.6363636363636364,0.21311475409836064,0.22950819672131148,0.35714285714285715,0.35714285714285715,0.6,0.09836065573770492,0.3333333333333333,0.3333333333333333,1.0,0.19672131147540983,0.16666666666666666,0.16666666666666666,1.0,0.5,0.3333333333333333,1.0,0.46153846153846156,0.07692307692307693,0.23076923076923078,0.3333333333333333,0.5573770491803278,0.16666666666666666,0.4769237704918033,0.469225,0.5052576923076924,0.031746031746031744,0.044444444444444446,0.06349206349206349,0.2222222222222222,9.416279069767443,24.75,0.16716417910447762,4.0,6.0,5.0,,5.0,3.0,2.0,3.0,3.0,1.0,2.0,,1.0,4.0,,3.0,,,0.5555555555555556,0.058823529411764705,,0.046511627906976744,0.46153846153846156,0.46153846153846156,0.6666666666666666,,1.0,1.0,,,,,,0.3333333333333333,,0.16666666666666666,,,,,,0.125,0.6666666666666666,,,4.0,,,,1.0,False,,,,,3.0,,,1.0,,,,
201568,1610612743,Danilo Gallinari,Danilo Gallinari,201568,DEN,10682.0,178,-7,337,331,73.0,93.0,54,668,14.0,30.0,6.0,9.0,4.0,10.0,9.0,21.0,1.0,3.0,1.0,3.0,19.0,2.0,5.0,25.0,61.0,4.0,22.0,17.0,79.0,363,8.0,12.0,20.0,10.0,2.0,6.0,4.0,18.0,16.0,34.0,9.0,19.0,3.0,9.0,8.0,13.0,5.0,1.0,31.0,7.0,4.0,14.0,3.0,21.0,9.0,30.0,6.0,5.0,2.0,4.0,9.0,,3.0,11.0,1.0,3.0,14.0,1.0,18.0,9.0,,3.0,3.0,3.0,1.0,18.0,71.0,,0.32,0.38095238095238093,0.75,0.18181818181818182,0.3333333333333333,0.18181818181818182,0.4098360655737705,0.6666666666666666,0.37349397590361444,0.5714285714285714,0.4375,0.42934782608695654,0.625,0.5,0.26506024096385544,0.14754098360655737,0.23333333333333334,0.2,,24.69437652811736,0.5555555555555556,0.2,0.10526315789473684,0.050724637681159424,0.09090909090909091,0.1016949152542373,0.04838709677419355,0.09615384615384616,0.045454545454545456,,0.1794871794871795,0.14285714285714285,0.11428571428571428,0.13636363636363635,0.3333333333333333,0.3614457831325301,0.4666666666666667,0.6086956521739131,0.21428571428571427,0.12048192771084337,0.25301204819277107,0.42857142857142855,0.42857142857142855,0.4444444444444444,0.03614457831325301,0.3333333333333333,0.3333333333333333,1.0,0.2289156626506024,0.15789473684210525,0.15789473684210525,0.6666666666666666,0.6428571428571429,0.6666666666666666,0.16666666666666666,0.25,0.0625,0.3125,0.4,0.6265060240963856,0.15789473684210525,0.4789849397590362,0.49933076923076924,0.50325625,0.09782608695652174,0.12857142857142856,0.25316455696202533,0.22784810126582278,8.575409836065575,25.313636363636366,0.2166172106824926,3.0,2.0,4.0,,5.0,4.0,1.0,2.0,4.0,2.0,2.0,1.0,,3.0,,,,,0.4,0.041666666666666664,,,0.2,0.25,0.75,,2.0,2.0,3.0,1.0,,,1.0,,,0.14285714285714285,,8.0,4.0,,1.0,0.25,0.5,,,2.0,,,,,False,,,,,,,,,,,,
201580,1610612743,JaVale McGee,JaVale McGee,201580,DEN,6261.0,104,10,194,199,79.0,94.0,29,393,14.0,21.0,5.0,8.0,8.0,10.0,,,,,,,,,,15.0,31.0,,,7.0,37.0,215,5.0,8.0,11.0,9.0,,,4.0,16.0,18.0,12.0,,,,4.0,2.0,2.0,1.0,1.0,4.0,12.0,11.0,11.0,8.0,30.0,13.0,43.0,,,,2.0,2.0,1.0,7.0,12.0,,1.0,9.0,2.0,12.0,5.0,2.0,12.0,7.0,12.0,5.0,16.0,77.0,,0.6,0.8181818181818182,,,,,0.4838709677419355,0.625,0.4838709677419355,0.625,0.6666666666666666,0.4868421052631579,0.6111111111111112,0.6153846153846154,,0.12903225806451613,0.047619047619047616,0.3,,16.52542372881356,,0.7272727272727273,0.13414634146341464,0.16,0.3235294117647059,0.1896551724137931,0.12380952380952381,0.09375,0.28,0.125,0.11538461538461539,0.16666666666666666,0.34782608695652173,,0.4166666666666667,0.6774193548387096,0.6666666666666666,0.7,0.5714285714285714,0.3225806451612903,,,,,,,,,,,,,1.0,0.625,,0.8888888888888888,,,,0.6774193548387096,,0.4941967741935484,0.5317714285714286,0.5239888888888888,0.1388888888888889,0.1388888888888889,0.2972972972972973,0.43243243243243246,3.3225806451612905,,0.4072164948453608,6.0,1.0,6.0,,,,,1.0,2.0,,2.0,,,,,1.0,,5.0,0.6666666666666666,0.03333333333333333,0.1111111111111111,0.04,0.1,0.14285714285714285,0.75,,,,,,,,2.0,0.2727272727272727,,,,8.0,1.0,,3.0,,1.0,,,,,,,,False,,,,,,,,,,,,
201951,1610612743,Ty Lawson,Ty Lawson,201951,DEN,12514.0,209,17,388,388,80.0,108.0,63,776,18.0,26.0,,,7.0,14.0,11.0,25.0,1.0,3.0,1.0,7.0,22.0,1.0,6.0,36.0,65.0,8.0,25.0,9.0,105.0,413,,1.0,,13.0,1.0,7.0,3.0,24.0,22.0,50.0,18.0,21.0,7.0,6.0,27.0,34.0,14.0,5.0,75.0,1.0,3.0,8.0,,11.0,2.0,13.0,1.0,6.0,5.0,1.0,7.0,1.0,8.0,11.0,,,14.0,,15.0,7.0,2.0,1.0,1.0,1.0,,22.0,78.0,1.0,0.3055555555555556,0.3055555555555556,0.75,0.32,0.14285714285714285,0.3333333333333333,0.5538461538461539,,0.5333333333333333,,0.525,0.546875,,0.5454545454545454,0.2777777777777778,0.09230769230769231,0.19230769230769232,0.07142857142857142,,21.86836518046709,0.8571428571428571,,0.047337278106508875,0.0064516129032258064,0.06,0.0502283105022831,0.009569377990430622,,,,0.038461538461538464,0.10344827586206896,0.05555555555555555,0.02631578947368421,,0.28888888888888886,0.6923076923076923,0.8571428571428571,0.3888888888888889,0.15555555555555556,0.2777777777777778,0.44,0.44,0.09090909090909091,0.03333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.24444444444444444,0.3181818181818182,0.3333333333333333,0.7142857142857143,,,,0.35,0.05,0.3,0.16666666666666666,0.5666666666666667,0.3333333333333333,0.49959044943820224,0.4948666666666666,0.5020684210526315,0.07446808510638298,0.10144927536231885,,0.22857142857142856,9.535384615384617,27.203999999999997,0.20618556701030927,5.0,7.0,9.0,1.0,7.0,4.0,3.0,1.0,5.0,4.0,1.0,1.0,,1.0,,,3.0,,0.6923076923076923,0.018518518518518517,0.021739130434782608,0.021739130434782608,0.5,0.5384615384615384,0.7142857142857143,,3.0,3.0,6.0,,,,,0.07142857142857142,,0.75,,,,,,,0.42857142857142855,,,8.0,,,,,False,,,,,,,,,1.0,0.04,0.045454545454545456,
202702,1610612743,Kenneth Faried,Kenneth Faried,202702,DEN,9493.0,158,3,294,290,33.0,67.0,52,584,24.0,40.0,13.0,22.0,3.0,8.0,1.0,5.0,,,,,,,,27.0,53.0,,,9.0,63.0,306,13.0,24.0,26.0,3.0,,,4.0,8.0,28.0,26.0,,,,8.0,3.0,3.0,2.0,,6.0,18.0,5.0,29.0,3.0,37.0,22.0,59.0,2.0,7.0,3.0,7.0,14.0,2.0,5.0,15.0,2.0,4.0,11.0,3.0,12.0,6.0,1.0,7.0,6.0,7.0,2.0,8.0,31.0,,0.5185185185185185,0.8235294117647058,,,,,0.5094339622641509,0.5416666666666666,0.5094339622641509,0.5416666666666666,0.6666666666666666,0.5431034482758621,0.5416666666666666,0.8,,0.1509433962264151,0.175,0.125,,19.834710743801654,0.5,0.25,0.24166666666666667,0.13846153846153847,0.1282051282051282,0.2138364779874214,0.1301775147928994,0.26,0.07692307692307693,0.23684210526315788,0.1282051282051282,0.3488372093023256,0.15151515151515152,0.1111111111111111,0.2857142857142857,0.7547169811320755,0.6,0.7272727272727273,0.4583333333333333,0.1509433962264151,0.09433962264150944,0.2,0.2,1.0,,,,,,,,,0.9166666666666666,0.5909090909090909,0.07692307692307693,1.0,,,,0.7547169811320755,,0.5226150943396226,0.5389285714285714,0.6057,0.10526315789473684,0.10526315789473684,0.4126984126984127,0.12698412698412698,4.281132075471698,,0.11224489795918367,2.0,2.0,2.0,,,,,4.0,4.0,4.0,,1.0,1.0,4.0,,2.0,2.0,,0.6666666666666666,0.10256410256410256,0.04878048780487805,0.09090909090909091,0.25,0.2857142857142857,0.6666666666666666,,,,,,,,,,,,,20.0,,,1.0,0.16666666666666666,1.0,,,1.0,,,,1.0,False,,,,,,,,1.0,,,,
201585,1610612743,Kosta Koufos,Kosta Koufos,201585,DEN,1399.0,23,-21,44,44,,,9,88,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,1.0,3.0,,,,2.0,52,1.0,1.0,2.0,,,,,,,2.0,,,,1.0,,,,,,2.0,,6.0,,6.0,4.0,10.0,,,,2.0,2.0,,1.0,4.0,1.0,2.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,0.3333333333333333,1.0,0.3333333333333333,1.0,,0.3333333333333333,1.0,,,0.3333333333333333,,1.0,,9.433962264150942,,,0.3333333333333333,0.08695652173913043,,0.3,0.14814814814814814,,0.1111111111111111,,0.4444444444444444,0.5,,,1.0,0.3333333333333333,1.0,1.0,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,1.0,1.0,,,,,,0.3333333333333333,,0.48856666666666665,,,,,1.0,,6.966666666666666,,,,,,,,,,2.0,,,,,,,,,,,,0.5,0.14285714285714285,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,False,,,,,,,,,,,,
202389,1610612743,Timofey Mozgov,Timofey Mozgov,202389,DEN,4639.0,77,4,139,140,8.0,12.0,20,279,2.0,7.0,,1.0,,8.0,,1.0,,,,,,,,6.0,16.0,,,,12.0,148,1.0,3.0,2.0,,,,,,12.0,,,,,3.0,2.0,3.0,1.0,1.0,7.0,4.0,3.0,8.0,,11.0,7.0,18.0,,,,4.0,4.0,1.0,6.0,13.0,1.0,,3.0,1.0,,,,6.0,6.0,6.0,3.0,,8.0,,1.0,1.0,,,,,0.375,0.3333333333333333,0.375,0.3333333333333333,,0.375,0.3333333333333333,,,0.1875,0.42857142857142855,,,12.048192771084338,,,0.11940298507462686,0.07017543859649122,0.1875,0.13253012048192772,0.09333333333333334,0.08695652173913043,0.07142857142857142,0.16666666666666666,,0.14285714285714285,0.15384615384615385,,0.5,0.4375,0.2857142857142857,0.5,1.0,0.5,0.0625,,,,,,,,,,,,0.3333333333333333,,,,,,,0.4375,,0.471525,0.4949333333333333,,,,0.16666666666666666,,6.05625,,0.05755395683453238,,4.0,,,1.0,1.0,,3.0,,,,1.0,1.0,,,1.0,,,,0.16666666666666666,0.05,0.2,0.5,0.5,,,,,,1.0,,,,0.3333333333333333,,,,,,,,,1.0,,,,,,,,False,,,,,,1.0,,,,,,1.0
