EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,OffThreePtRebounds,OffRebounds,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,ThreePtAssists,Arc3Assists,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,SecondChanceTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,OffTwoPtRebounds,SelfOReb,OffTwoPtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3FGA,SecondChanceFtPoints,PenaltyFtPoints,ShootingFouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,DefAtRimReboundPct,ShortMidRangePctAssisted,PenaltyCorner3Frequency,Steals,BadPassSteals,Defensive 3 Seconds Violations,OffCorner3ReboundPct,Technical Free Throw Trips,DefShortMidRangeReboundPct,on,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,Corner3Assists,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,LongMidRangePctBlocked,OffShortMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGA,PtsUnassisted3s,Travels,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,BlocksRecoveredPct,SecondChanceArc3Frequency,2pt And 1 Free Throw Trips,LostBallSteals,Charge Fouls,BlockedLongMidRange,BlockedShortMidRange,3SecondViolations,FTOffRebounds,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,ShortMidRangePctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,HeaveAttempts,Charge Fouls Drawn,BlockingFoulsDrawn,DefensiveGoaltends
1710,1610612752,Mike Bibby,Mike Bibby,1710,NYK,1073.0,18,4,30,32,18.0,6.0,62,1.0,1.0,1.0,4.0,2.0,1.0,5.0,3.0,21,1.0,2.0,3.0,4.0,1.0,2.0,2.0,1.0,1.0,4.0,3.0,2.0,1.0,6.0,6.0,2.0,1.0,1.0,2.0,1.0,2.0,18.0,1.0,0.2,0.2,0.3,0.3,1.0,17.94871794871795,1.0,0.5,0.18181818181818182,0.375,0.2631578947368421,0.3333333333333333,0.4,0.3333333333333333,0.2,0.8,0.25,0.25,1.0,1.0,1.0,1.0,0.25,0.5127599999999999,0.486075,24.740000000000002,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200779,1610612752,Steve Novak,Steve Novak,200779,NYK,719.0,12,-3,21,24,16.0,3.0,45,,,,,,,,,17,,,,,,,,,,,1.0,,,1.0,2.0,,,,,,,16.0,,,,,,,,,,,0.16666666666666666,0.07692307692307693,,0.25,,,,,,,,,,,,,,0.7619047619047619,1.0,1.0,1.0,0.2,0.07692307692307693,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202361,1610612752,Landry Fields,Landry Fields,202361,NYK,992.0,17,13,29,29,22.0,5.0,58,,,,,,,,10.0,19,,,,,,2.0,3.0,1.0,,7.0,1.0,,,1.0,1.0,,,,1.0,1.0,,22.0,,,,0.5714285714285714,0.625,,25.0,,,,0.16666666666666666,0.06666666666666667,,,0.3333333333333333,,,,,,,,0.2857142857142857,,0.5016428571428572,0.48606666666666665,,0.7586206896551724,6.0,,,,,,1.0,2.0,1.0,2.0,2.0,4.0,1.0,1.0,4.0,7.0,2.0,1.0,1.0,2.0,3.0,6.0,6.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,6.0,0.5,0.5,0.5714285714285714,1.0,0.5,1.0,0.5,1.0,0.5,0.14285714285714285,0.5,0.2857142857142857,0.5,1.0,1.0,0.5714285714285714,0.5,0.5,0.14285714285714285,1.0,1.0,1.0,0.3333333333333333,0.5,0.5951,0.125,0.125,0.2,0.6,8.042857142857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202366,1610612752,Jerome Jordan,Jerome Jordan,202366,NYK,222.0,4,-3,7,8,7.0,2.0,15,,,,,,,,2.0,7,,,,,,,,,,,,,,,2.0,,,,,,,7.0,,,,0.5,0.5,,20.0,,,,,,,,,,,,,,,,1.0,,0.5356,0.5356,,1.0,,,2.0,,0.3333333333333333,,1.0,2.0,1.0,2.0,,,,,1.0,2.0,,1.0,2.0,2.0,1.0,2.0,2.0,,2.0,,,,,,,,,,,2.0,,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,,,1.0,0.5,0.5,,,,,,,,,1.0,0.5,0.5356,,,1.0,1.0,1.15,1.0,2.0,2.0,2.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202725,1610612752,Josh Harrellson,Josh Harrellson,202725,NYK,1491.0,25,8,44,46,28.0,8.0,90,1.0,,,,,,1.0,10.0,35,,1.0,,,,,,,,,1.0,3.0,1.0,5.0,8.0,1.0,1.0,,2.0,1.0,6.0,28.0,,,,0.4444444444444444,0.5,0.1111111111111111,21.818181818181817,0.5,0.25,0.2,0.1,0.16,0.14285714285714285,,0.25,0.1111111111111111,,,,,,,0.5555555555555556,,0.4478944444444444,0.46320999999999996,23.5,0.6363636363636364,14.0,1.0,3.0,0.125,0.11538461538461539,0.2,1.0,4.0,,1.0,2.0,2.0,1.0,2.0,4.0,8.0,2.0,,3.0,2.0,2.0,4.0,6.0,4.0,4.0,2.0,,,,,1.0,,3.0,2.0,,6.0,0.5,0.5,0.5,,0.5,,0.4,0.25,0.5,0.25,0.5,0.4444444444444444,0.25,0.5,,0.2222222222222222,1.0,1.0,0.2222222222222222,0.5,0.5,1.0,0.2,,0.4409,,,0.2,0.6,7.125,,3.0,,2.0,,0.1111111111111111,0.1,0.16666666666666666,,1.0,,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,0.4,0.5,0.2,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747,1610612752,JR Smith,JR Smith,2747,NYK,1248.0,21,11,37,37,21.0,6.0,74,1.0,,,,,,1.0,4.0,28,,,,,,2.0,2.0,1.0,,4.0,1.0,1.0,,2.0,2.0,,,,,,4.0,21.0,,,,0.2,0.2,0.1,22.22222222222222,,,0.08333333333333333,0.1,0.09090909090909091,0.25,0.16666666666666666,,0.1,,,,,,,0.4,,0.429235,0.3461666666666667,23.4,0.5675675675675675,13.0,,,,,,,3.0,,1.0,1.0,1.0,1.0,5.0,2.0,9.0,,,,,1.0,3.0,2.0,,4.0,,,,1.0,,,,2.0,,,2.0,,,0.2222222222222222,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,0.3,,,,0.1,1.0,1.0,0.5,0.2,0.2,,0.3333333333333333,,,,,,0.5,13.722222222222221,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,,1.0,1.0,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2407,1610612752,Jared Jeffries,Jared Jeffries,2407,NYK,446.0,7,2,12,12,,3.0,24,,,,,,,,,7,,,,,,,,,,,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,0.25,0.125,,0.3333333333333333,,,,,,,,,,,,,,,,1.0,1.0,0.3333333333333333,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2199,1610612752,Tyson Chandler,Tyson Chandler,2199,NYK,340.0,6,1,10,11,6.0,2.0,21,,,,,,,,2.0,10,,,,,,,,,,,,1.0,,1.0,2.0,,,,2.0,1.0,3.0,6.0,,,,0.5,0.5,,30.769230769230766,,,0.2,,0.14285714285714285,,,,,,,,,,,1.0,,0.50745,0.50745,,0.6,8.0,,1.0,,0.2,,1.0,2.0,1.0,2.0,,,,,1.0,2.0,,1.0,1.0,2.0,1.0,2.0,2.0,,2.0,,,,,1.0,2.0,,,,,2.0,,,0.5,1.0,0.5,1.0,0.5,1.0,0.5,,,1.0,0.5,0.5,,,,,,,,,1.0,0.5,0.5269,,,1.0,1.0,2.15,1.0,1.0,2.0,1.0,,0.25,0.3333333333333333,,,1.0,1.0,,,,1.0,1.0,,,,1.0,,0.3333333333333333,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546,1610612752,Carmelo Anthony,Carmelo Anthony,2546,NYK,506.0,8,3,16,17,12.0,3.0,33,,,,2.0,2.0,,2.0,10.0,17,,2.0,,2.0,,,,,,,,3.0,,3.0,4.0,,,,,,1.0,12.0,,,,0.42857142857142855,0.5,0.2857142857142857,45.0,,,0.5,,0.375,1.0,,,,0.2857142857142857,,,,,0.3333333333333333,0.8571428571428571,,0.45105,0.4698416666666667,24.85,0.75,14.0,,1.0,,0.14285714285714285,,3.0,4.0,2.0,3.0,,,,1.0,3.0,5.0,4.0,1.0,1.0,2.0,2.0,4.0,8.0,4.0,2.0,,,,,,,,2.0,5.0,1.0,8.0,0.6666666666666666,1.0,0.6,1.0,0.5,1.0,0.3333333333333333,1.0,0.4375,,,0.5714285714285714,0.75,0.75,0.6666666666666666,,,,0.14285714285714285,,,,0.5,0.6666666666666666,0.5223,0.125,0.16666666666666666,0.2,0.8,5.220000000000001,1.0,1.0,2.0,1.0,1.0,0.2,0.25,,0.25,1.0,1.0,,,4.0,,,,,1.0,,1.0,0.3333333333333333,,,1.0,1.0,,,1.0,0.5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1884,1610612752,Baron Davis,Baron Davis,1884,NYK,418.0,7,4,14,14,10.0,2.0,28,,,,,,,,2.0,14,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,1.0,,6.25,,,,,,,,,,,,,,,,,,,,,0.7142857142857143,14.0,,,,,,,,,,,,,,,,2.0,,,,,,2.0,,,,,,,,,,1.0,2.0,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,,,,,1.0,,1.0,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710,1610612752,Mike Bibby,Mike Bibby,1710,NYK,6013.0,100,-23,184,185,50.0,26.0,369,5.0,1.0,2.0,7.0,3.0,6.0,12.0,24.0,220,1.0,4.0,18.0,7.0,2.0,10.0,11.0,10.0,,23.0,6.0,5.0,1.0,12.0,15.0,1.0,1.0,,2.0,,5.0,49.0,1.0,0.5,0.5,0.6111111111111112,0.631578947368421,0.6666666666666666,9.67741935483871,0.5,0.3333333333333333,0.09615384615384616,0.2222222222222222,0.13924050632911392,0.10526315789473684,0.25,0.18181818181818182,0.2777777777777778,0.3888888888888889,0.2857142857142857,0.2857142857142857,1.0,1.0,0.5,0.7222222222222222,0.2857142857142857,0.47959999999999997,0.45689166666666664,25.108333333333334,0.2717391304347826,62.0,,3.0,,0.03260869565217391,,1.0,1.0,1.0,1.0,,,1.0,5.0,2.0,6.0,2.0,,,3.0,1.0,2.0,10.0,4.0,,1.0,1.0,,,,1.0,,5.0,3.0,,10.0,1.0,1.0,0.3333333333333333,,0.5,1.5,0.6666666666666666,1.5,0.7142857142857143,0.16666666666666666,,0.05555555555555555,1.0,1.0,1.0,,,,0.2777777777777778,0.2,0.25,1.0,0.16666666666666666,1.0,0.5424,0.05263157894736842,,0.125,0.4166666666666667,15.633333333333333,,,,3.0,,0.04477611940298507,,,,,,1.0,,2.0,3.0,,2.0,2.0,,1.0,,0.1111111111111111,,0.16666666666666666,1.0,1.0,,,,0.06666666666666667,False,4.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.5,0.2,0.13636363636363635,0.8,0.8,1.0,1.0,1.0,1.0,0.3333333333333333,0.07692307692307693,,,,,,,,,,,,,,,,,,,,,,,,,
200779,1610612752,Steve Novak,Steve Novak,200779,NYK,4963.0,83,-30,147,143,28.0,14.0,290,2.0,,2.0,5.0,,4.0,7.0,12.0,172,1.0,,9.0,5.0,2.0,,,,,,2.0,9.0,,11.0,13.0,2.0,,2.0,3.0,,7.0,27.0,0.75,0.5714285714285714,0.5714285714285714,0.6666666666666666,0.6666666666666666,0.7777777777777778,7.142857142857143,0.6666666666666666,,0.21428571428571427,0.1,0.1774193548387097,0.11764705882352941,0.14285714285714285,,0.2222222222222222,0.5555555555555556,0.4,0.4,1.0,,,0.7777777777777778,0.4,0.5372111111111111,0.4353,24.514285714285712,0.19047619047619047,40.0,,2.0,,0.03125,,,,,,,,,2.0,,2.0,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.2222222222222222,,,,,,0.58095,,,,,18.1,,,,2.0,,0.04878048780487805,0.05,,,,,,,,6.0,,,,,1.0,,0.5,,,,,1.0,,,0.17647058823529413,False,2.0,,,,,,,,,,,,0.14285714285714285,1.0,1.0,0.5,,,,,,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,
202361,1610612752,Landry Fields,Landry Fields,202361,NYK,5909.0,98,-53,182,187,37.0,24.0,369,4.0,,,1.0,,1.0,5.0,26.0,215,,,3.0,1.0,,4.0,4.0,3.0,,8.0,3.0,7.0,,10.0,14.0,5.0,4.0,1.0,8.0,3.0,5.0,37.0,1.0,0.2,0.2,0.4791666666666667,0.5,0.20833333333333334,16.425120772946862,0.625,,0.1320754716981132,0.13043478260869565,0.13157894736842105,0.13636363636363635,0.07142857142857142,0.2222222222222222,0.16666666666666666,0.041666666666666664,,,,,,0.4166666666666667,,0.49955625,0.44693333333333335,23.78,0.2032967032967033,70.0,1.0,4.0,0.038461538461538464,0.046511627906976744,0.05263157894736842,5.0,5.0,1.0,1.0,3.0,10.0,2.0,4.0,10.0,19.0,3.0,1.0,1.0,4.0,2.0,3.0,6.0,10.0,10.0,,,,1.0,1.0,3.0,,5.0,5.0,3.0,6.0,0.5,0.5555555555555556,0.5263157894736842,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.75,,,0.20833333333333334,1.0,1.0,0.6,0.4166666666666667,0.3,0.3,0.16666666666666666,0.5,0.5,,0.3333333333333333,1.0,,0.11538461538461539,0.14285714285714285,0.15384615384615385,0.23076923076923078,8.942105263157893,1.0,1.0,2.0,3.0,,0.05,0.09523809523809523,0.047619047619047616,,1.0,1.0,,2.0,2.0,3.0,1.0,,,,,,0.2,0.6666666666666666,,3.0,3.0,,,,0.09523809523809523,False,1.0,,,,,,,,,,,,,0.25,0.25,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,
2199,1610612752,Tyson Chandler,Tyson Chandler,2199,NYK,9658.0,161,-42,285,290,50.0,35.0,575,,,,,,,,29.0,319,,,,,,3.0,4.0,3.0,,9.0,10.0,15.0,1.0,26.0,43.0,6.0,4.0,2.0,13.0,,15.0,50.0,,,,0.43478260869565216,0.48333333333333334,,12.990936555891238,0.46153846153846156,0.14285714285714285,0.18072289156626506,0.24390243902439024,0.20161290322580644,0.1388888888888889,0.24,0.25,,,,,,,,0.8260869565217391,,0.5775347826086957,0.5996,,0.17543859649122806,79.0,5.0,17.0,0.13157894736842105,0.1297709923664122,0.15625,10.0,19.0,2.0,2.0,,4.0,,,10.0,23.0,9.0,3.0,11.0,6.0,2.0,4.0,6.0,14.0,6.0,1.0,1.0,1.0,,,7.0,,17.0,15.0,8.0,6.0,0.7,1.0,0.43478260869565216,0.2727272727272727,0.5,0.2727272727272727,0.5,0.2727272727272727,0.6,0.043478260869565216,0.05263157894736842,0.8260869565217391,0.5263157894736842,0.5555555555555556,0.7,0.17391304347826086,,,,,,,0.5,1.0,0.5836875,0.26666666666666666,0.26666666666666666,0.20689655172413793,0.20689655172413793,2.0347826086956524,3.0,10.0,6.0,12.0,2.0,0.12903225806451613,0.125,0.16666666666666666,0.16666666666666666,0.9090909090909091,0.3,,,2.0,9.0,2.0,1.0,1.0,,,,0.2222222222222222,,,7.0,6.0,,,,0.20689655172413793,False,,,,,,,,,,,,,0.08695652173913043,,,,,,,,,,,1.0,7.0,1.0,7.0,3.0,0.42857142857142855,,1.0,1.0,2.0,1.0,5.0,1.0,,,,,,,,,,
2546,1610612752,Carmelo Anthony,Carmelo Anthony,2546,NYK,11740.0,196,-67,351,355,70.0,45.0,706,3.0,1.0,3.0,13.0,1.0,4.0,16.0,129.0,408,1.0,2.0,3.0,13.0,3.0,6.0,11.0,4.0,1.0,27.0,10.0,11.0,4.0,25.0,37.0,6.0,3.0,3.0,14.0,4.0,20.0,69.0,0.25,0.25,0.25,0.4358974358974359,0.4847328244274809,0.13675213675213677,35.89108910891089,0.42857142857142855,0.3076923076923077,0.1111111111111111,0.21739130434782608,0.14482758620689656,0.17073170731707318,0.26666666666666666,0.125,0.02564102564102564,0.1111111111111111,0.23076923076923078,0.23076923076923078,,0.05263157894736842,0.038461538461538464,0.46153846153846156,0.23076923076923078,0.46702179487179496,0.45919807692307685,24.650000000000002,0.19943019943019943,110.0,,12.0,,0.06134969325153374,,18.0,38.0,4.0,10.0,7.0,23.0,20.0,40.0,45.0,101.0,27.0,6.0,18.0,16.0,13.0,24.0,37.0,22.0,68.0,7.0,5.0,2.0,1.0,2.0,8.0,2.0,23.0,36.0,16.0,37.0,0.24444444444444444,0.2619047619047619,0.44554455445544555,0.3333333333333333,0.5416666666666666,0.39473684210526316,0.5576923076923077,0.42105263157894735,0.6166666666666667,0.06930693069306931,0.13157894736842105,0.3247863247863248,0.47368421052631576,0.5454545454545454,0.4444444444444444,0.19658119658119658,0.30434782608695654,0.3333333333333333,0.3418803418803419,0.5,0.5,0.15,0.38461538461538464,0.4,0.5023088235294118,0.13076923076923078,0.1415929203539823,0.12403100775193798,0.2868217054263566,9.821782178217822,5.0,13.0,6.0,10.0,1.0,0.08849557522123894,0.05263157894736842,0.0975609756097561,0.016666666666666666,0.6842105263157895,0.38461538461538464,1.0,1.0,8.0,13.0,2.0,,1.0,1.0,2.0,1.0,,,0.038461538461538464,5.0,3.0,,,3.0,0.11764705882352941,False,1.0,1.0,1.0,,1.0,1.0,3.0,1.0,1.0,1.0,0.5,,0.11764705882352941,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,,0.058823529411764705,,9.0,,1.0,,1.0,1.0,1.0,,4.0,2.0,1.0,,1.0,,2.0,2.0,1.0,0.08695652173913043,0.15384615384615385,0.2,,,,
