EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,BlockingFouls,Clear Path Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,OffShortMidRangeReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,StepOutOfBoundsTurnovers,on,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,OffensiveGoaltends,BlockedArc3
2039,1610612738,Keyon Dooling,Keyon Dooling,2039,BOS,4863.0,81,6,154,155,52,60,15,309,2.0,3.0,,,1.0,2.0,,2.0,,4.0,2.0,9.0,,19.0,169,,1.0,,,1.0,3.0,,5.0,2.0,2.0,,1.0,1.0,2.0,3.0,1.0,1.0,,,1.0,8.0,2.0,,,1.0,1.0,,2.0,2.0,4.0,,2.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,2.0,,1.0,5.0,16.0,,,,5.0,,5.0,,,,,1.0,,,,1.0,1.0,1.0,,5.0,50,2.0,,0.5,0.5,0.2222222222222222,,0.3333333333333333,0.5,,0.5,0.5,,0.5,0.1111111111111111,,0.5,,12.068965517241379,0.5,,,0.024390243902439025,,0.043478260869565216,0.125,0.03125,0.028169014084507043,,,0.2,,0.08333333333333333,,,0.06666666666666667,,,1.0,0.15789473684210525,0.6666666666666666,0.6666666666666666,0.5,0.10526315789473684,,,,0.21052631578947367,,,,,,0.4,0.5,0.6842105263157895,0.5202552631578947,,0.5260900000000001,,,,0.2631578947368421,10.322222222222223,0.33766233766233766,4.0,6.0,,,1.0,1.0,1.0,4.0,,,,1.0,5.0,10.0,,,1.0,2.0,15.0,,,4.0,1.0,,,,,,,,,,1.0,0.5,,0.5,0.5,0.5263157894736842,,0.3157894736842105,0.6666666666666666,0.6666666666666666,1.0,0.21052631578947367,0.25,0.25,1.0,,,,,,,,0.2,1.0,0.2,,0.25,,24.119999999999997,,True,,,,,,
2605,1610612738,Marquis Daniels,Marquis Daniels,2605,BOS,2174.0,36,6,59,68,16,29,6,127,4.0,6.0,1.0,1.0,,1.0,,,,,4.0,6.0,2.0,10.0,74,1.0,1.0,,2.0,,1.0,,,6.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,,,,1.0,5.0,,1.0,,,2.0,1.0,3.0,1.0,4.0,,1.0,1.0,,,,,,,,,,,,2.0,10.0,,,,5.0,1.0,,4.0,2.0,3.0,,,,,,,,,,,16,1.0,,0.75,1.0,0.6666666666666666,1.0,,0.6666666666666666,1.0,,0.7142857142857143,1.0,,0.16666666666666666,0.16666666666666666,,,10.294117647058822,,0.3333333333333333,,0.125,0.0625,,,0.06666666666666667,0.041666666666666664,0.1111111111111111,,,,0.16666666666666666,,0.16666666666666666,,,,,1.0,0.6666666666666666,0.8,0.75,,,,,,,,,1.0,1.0,1.0,,1.0,0.6619333333333334,0.5939,0.4893,0.42857142857142855,0.42857142857142855,0.2,,0.8833333333333333,0.2711864406779661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
202734,1610612738,E'Twaun Moore,E'Twaun Moore,202734,BOS,49.0,1,3,3,3,1,3,1,6,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
101138,1610612738,Brandon Bass,Brandon Bass,101138,BOS,2930.0,49,-6,88,90,25,41,9,178,,2.0,,2.0,,,1.0,4.0,6.0,9.0,7.0,15.0,2.0,16.0,89,1.0,3.0,,2.0,1.0,2.0,,2.0,12.0,2.0,,,1.0,,1.0,,,,,1.0,2.0,,2.0,,3.0,4.0,1.0,8.0,2.0,10.0,,1.0,1.0,,1.0,,1.0,1.0,,,,2.0,1.0,,1.0,4.0,,1.0,1.0,3.0,,,2.0,,1.0,,2.0,,2.0,,,2.0,2.0,,2.0,25,,,0.8571428571428571,0.8571428571428571,0.4666666666666667,0.3333333333333333,0.5,0.4666666666666667,0.3333333333333333,0.5,0.5,0.3333333333333333,0.5,,,,,18.367346938775512,0.5,0.25,,0.10526315789473684,0.07142857142857142,0.23076923076923078,,0.13725490196078433,0.05,0.125,,,,0.14285714285714285,,0.125,0.2,0.3333333333333333,,1.0,0.13333333333333333,,,,0.26666666666666666,0.25,0.25,1.0,0.6,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.6666666666666666,,,,0.13333333333333333,0.4333066666666667,0.5595666666666667,0.39075,0.0625,0.0625,0.125,0.125,13.126666666666665,0.2840909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
1718,1610612738,Paul Pierce,Paul Pierce,1718,BOS,5309.0,88,2,166,167,45,68,13,333,5.0,9.0,,,1.0,3.0,3.0,7.0,5.0,16.0,13.0,32.0,13.0,54.0,148,1.0,3.0,,2.0,3.0,9.0,9.0,18.0,8.0,18.0,,2.0,7.0,3.0,10.0,1.0,2.0,1.0,2.0,4.0,23.0,,1.0,1.0,4.0,11.0,,15.0,2.0,17.0,1.0,3.0,1.0,2.0,9.0,,5.0,5.0,2.0,4.0,1.0,14.0,,3.0,6.0,9.0,1.0,1.0,,14.0,,,17.0,1.0,5.0,4.0,1.0,,,,1.0,1.0,1.0,,18.0,44,,4.0,0.3076923076923077,0.3076923076923077,0.40625,0.3333333333333333,0.3333333333333333,0.4659090909090909,0.3333333333333333,0.375,0.5192307692307693,0.3333333333333333,0.5,0.0625,0.1111111111111111,0.14285714285714285,,36.666666666666664,0.6428571428571429,,0.2,0.16666666666666666,0.02127659574468085,0.16,,0.16483516483516483,0.013513513513513514,,0.05,,,0.1,0.15789473684210525,0.2222222222222222,0.18181818181818182,,0.047619047619047616,1.0,0.20454545454545456,0.5555555555555556,0.625,0.4,0.1590909090909091,0.42857142857142855,0.5,0.3333333333333333,0.36363636363636365,0.3125,0.3125,0.2,,,0.25,0.3333333333333333,0.4772727272727273,0.4955659090909091,0.43579999999999997,0.49973333333333336,0.10416666666666667,0.1388888888888889,0.037037037037037035,0.3333333333333333,11.596874999999999,0.2710843373493976,,1.0,,,,,5.0,11.0,,,1.0,3.0,5.0,12.0,,,1.0,3.0,12.0,3.0,,11.0,5.0,1.0,,1.0,,,,,,,0.8,0.4166666666666667,,0.3333333333333333,0.4166666666666667,0.2727272727272727,,0.022727272727272728,,,,0.25,0.45454545454545453,0.5,0.8,,,,,,,,,,0.25,0.3333333333333333,0.45454545454545453,,25.5,,False,1.0,0.08333333333333333,0.09090909090909091,,,
200797,1610612738,Ryan Hollins,Ryan Hollins,200797,BOS,4224.0,70,8,114,109,24,31,15,223,4.0,8.0,3.0,4.0,1.0,1.0,,4.0,,1.0,4.0,13.0,2.0,10.0,99,3.0,5.0,,6.0,1.0,4.0,,2.0,2.0,6.0,4.0,,2.0,2.0,4.0,2.0,,2.0,,,10.0,4.0,4.0,,2.0,1.0,1.0,4.0,8.0,12.0,1.0,,,,,,,2.0,2.0,,,2.0,,,4.0,13.0,,,,6.0,1.0,,2.0,,1.0,,3.0,,1.0,,2.0,3.0,3.0,,2.0,24,,,0.25,0.5,0.3076923076923077,0.6,0.25,0.3076923076923077,0.6,0.25,0.35714285714285715,0.6,0.25,,,,,12.213740458015266,,0.16666666666666666,,0.019230769230769232,0.12121212121212122,0.13333333333333333,0.16,0.04477611940298507,0.13793103448275862,0.3,,0.11764705882352941,0.25,0.06666666666666667,,,0.15384615384615385,,0.125,1.0,0.6153846153846154,0.5,0.5,0.25,0.3076923076923077,,,,0.07692307692307693,,,,0.8,0.75,0.25,1.0,0.6153846153846154,0.5608692307692308,0.576,0.466225,0.07142857142857142,0.07142857142857142,0.6,0.2,3.976923076923077,0.21052631578947367,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,0.07692307692307693,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
202340,1610612738,Avery Bradley,Avery Bradley,202340,BOS,3255.0,54,9,105,100,20,38,9,205,2.0,4.0,,,,1.0,,1.0,3.0,4.0,5.0,9.0,7.0,17.0,90,1.0,1.0,,2.0,1.0,2.0,2.0,4.0,6.0,4.0,,1.0,3.0,,3.0,,,1.0,2.0,,6.0,,,,1.0,1.0,,2.0,,2.0,,3.0,1.0,2.0,1.0,,1.0,,,,,1.0,,,1.0,4.0,,,,5.0,,,10.0,,4.0,1.0,3.0,,1.0,,1.0,3.0,2.0,,2.0,19,1.0,,0.6,0.6,0.5555555555555556,1.0,0.5,0.4166666666666667,1.0,0.3333333333333333,0.5,1.0,0.5,0.1111111111111111,0.25,,,15.92920353982301,1.0,,,0.023809523809523808,,0.058823529411764705,,0.03389830508474576,,,,,,,,0.06666666666666667,,0.3333333333333333,,0.6666666666666666,0.3333333333333333,0.5,0.6666666666666666,0.5,0.08333333333333333,,,,0.3333333333333333,0.75,0.75,0.6666666666666666,,,0.3333333333333333,,0.5833333333333334,0.4775333333333333,0.3746,0.5100833333333333,0.25,0.3076923076923077,0.11764705882352941,0.23529411764705882,9.777777777777777,0.19047619047619047,,3.0,,,,1.0,,,,,,,,3.0,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,0.25,,0.25,,,,,,,,,,,,,,,0.3333333333333333,,,,,,23.96666666666667,,False,,,,,,
2039,1610612738,Keyon Dooling,Keyon Dooling,2039,BOS,7830.0,130,-6,221,218,58,75,23,439,4.0,5.0,,,2.0,2.0,1.0,2.0,3.0,4.0,8.0,11.0,2.0,36.0,203,1.0,1.0,,8.0,2.0,3.0,1.0,11.0,6.0,10.0,,2.0,7.0,4.0,11.0,4.0,,2.0,1.0,4.0,26.0,,,,3.0,8.0,,11.0,,11.0,,4.0,1.0,3.0,1.0,,1.0,,,,,1.0,,,3.0,14.0,,,,7.0,,1.0,3.0,1.0,1.0,1.0,3.0,,,,2.0,3.0,1.0,,11.0,58,2.0,1.0,0.375,0.375,0.7272727272727273,1.0,0.6666666666666666,0.5862068965517241,1.0,0.625,0.6,1.0,0.6111111111111112,0.18181818181818182,0.2,,0.25,12.601626016260163,1.0,,,0.08695652173913043,,0.10344827586206896,,0.09090909090909091,,,,,,0.04,0.06451612903225806,0.1388888888888889,0.12,,,0.3333333333333333,0.1724137931034483,0.8,1.0,0.5,0.06896551724137931,0.5,0.5,,0.13793103448275862,0.75,1.0,0.3333333333333333,,,0.25,1.0,0.7931034482758621,0.5380844827586206,0.5166375,0.5952812500000001,0.034482758620689655,0.09090909090909091,0.2222222222222222,0.3055555555555556,9.245454545454544,0.26244343891402716,3.0,5.0,1.0,1.0,2.0,3.0,3.0,13.0,1.0,2.0,,2.0,6.0,18.0,2.0,3.0,2.0,5.0,18.0,,,13.0,3.0,,,1.0,,,,1.0,,,1.0,0.3333333333333333,0.6666666666666666,0.4,0.3333333333333333,0.6206896551724138,,0.1724137931034483,0.6,0.75,1.0,0.4482758620689655,0.23076923076923078,0.23076923076923078,1.0,,0.25,1.0,1.0,0.5,0.5,1.0,0.375,0.6666666666666666,0.25,,0.23076923076923078,,24.87222222222222,,False,1.0,0.05555555555555555,,0.2,,
201880,1610612738,Greg Stiemsma,Greg Stiemsma,201880,BOS,1494.0,25,-10,44,43,13,24,4,87,,1.0,,,,,,,,,,1.0,,,47,,,,,,,,,,,,,,,,,,,,,,,,,1.0,5.0,1.0,7.0,,7.0,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,3.0,,2.0,,1.0,3.0,2.0,,,13,,,,,,,,,,,,,,,,,,2.0408163265306123,,0.5,,0.3125,,0.25,,0.3,,,,,,0.3333333333333333,,0.4,0.25,,,0.6666666666666666,1.0,,,,,,,,,,,,,,,,1.0,0.3458,,,,,,,3.7,0.29545454545454547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
2562,1610612738,Sasha Pavlovic,Sasha Pavlovic,2562,BOS,1951.0,33,-8,57,59,24,47,9,116,2.0,3.0,1.0,1.0,1.0,1.0,,,,1.0,2.0,4.0,,7.0,53,1.0,1.0,,2.0,1.0,1.0,,5.0,2.0,2.0,2.0,,1.0,,1.0,,,,,1.0,2.0,1.0,1.0,,,1.0,1.0,2.0,2.0,4.0,1.0,1.0,1.0,,,1.0,,2.0,1.0,,,2.0,,,1.0,3.0,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,,5.0,24,1.0,,0.5,1.0,0.5,1.0,1.0,0.3888888888888889,1.0,0.625,0.3888888888888889,1.0,0.625,,,,,16.923076923076923,,0.3333333333333333,,0.037037037037037035,0.05263157894736842,,0.08333333333333333,0.027777777777777776,0.06451612903225806,0.14285714285714285,,0.1,,,,0.125,,,0.16666666666666666,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,,,,,0.1111111111111111,,,,1.0,1.0,0.25,1.0,0.8888888888888888,0.52505,0.676,0.5157375000000001,,,0.2857142857142857,0.7142857142857143,5.375,0.42105263157894735,,,,,,,1.0,5.0,,,1.0,3.0,1.0,5.0,,,1.0,3.0,3.0,,,5.0,1.0,,,,,,,,,,1.0,0.2,,0.3333333333333333,0.2,0.5555555555555556,,,,,,0.5555555555555556,0.2,0.2,1.0,,,,,,,,,,0.75,0.3333333333333333,0.2,,25.360000000000003,,False,,,,,,
2554,1610612738,Mickael Pietrus,Mickael Pietrus,2554,BOS,5936.0,99,-8,174,171,40,48,17,345,4.0,4.0,3.0,3.0,,,,1.0,,2.0,4.0,7.0,1.0,15.0,169,3.0,3.0,,9.0,,,1.0,1.0,2.0,6.0,4.0,1.0,,,,,,,,,,1.0,2.0,,2.0,6.0,1.0,9.0,3.0,12.0,,6.0,5.0,1.0,1.0,,1.0,3.0,1.0,,,4.0,,,4.0,12.0,,1.0,1.0,7.0,,2.0,4.0,,1.0,1.0,3.0,,2.0,,1.0,3.0,,,1.0,39,,1.0,0.25,0.5,0.5714285714285714,1.0,,0.28,0.9,,0.2777777777777778,0.9,0.1,0.14285714285714285,,1.0,,16.06217616580311,0.25,0.16666666666666666,,0.08695652173913043,0.041666666666666664,0.10526315789473684,0.02857142857142857,0.09090909090909091,0.03614457831325301,,0.10526315789473684,,0.09090909090909091,0.047619047619047616,0.08333333333333333,0.125,0.11764705882352941,,,,0.16,1.0,1.0,0.25,0.04,,,,0.08,,,,0.6,1.0,,,0.88,0.5668000000000001,0.6167166666666666,0.5961000000000001,0.038461538461538464,0.125,0.6,0.06666666666666667,7.185714285714285,0.22988505747126436,1.0,8.0,1.0,1.0,,2.0,1.0,10.0,,1.0,,1.0,2.0,18.0,1.0,2.0,,3.0,3.0,3.0,,10.0,1.0,1.0,,1.0,,,,,,,0.5,0.1111111111111111,0.5,,0.1111111111111111,0.72,,0.32,0.125,0.14285714285714285,,0.4,0.1,0.1,1.0,0.3333333333333333,0.2,1.0,,0.2,,,0.6666666666666666,,0.3333333333333333,,0.1,,25.061111111111114,,False,1.0,0.05555555555555555,,0.125,1.0,
2605,1610612738,Marquis Daniels,Marquis Daniels,2605,BOS,3318.0,55,9,99,101,35,62,9,200,5.0,5.0,,,2.0,2.0,,3.0,2.0,3.0,7.0,11.0,6.0,20.0,80,,1.0,,,3.0,5.0,4.0,10.0,8.0,6.0,,,1.0,,1.0,,,1.0,,,2.0,,,,1.0,4.0,1.0,6.0,,6.0,,1.0,1.0,,,1.0,,2.0,,,,2.0,,,2.0,3.0,,,1.0,3.0,,,6.0,,3.0,,1.0,,,,1.0,1.0,,,10.0,34,,,0.5714285714285714,0.5714285714285714,0.6363636363636364,,0.6,0.5384615384615384,,0.5,0.625,,0.625,,,,,16.513761467889907,,0.25,,0.09523809523809523,,0.09090909090909091,,0.09433962264150944,,,,,,0.08333333333333333,0.14285714285714285,0.0625,0.1111111111111111,,,,0.38461538461538464,1.0,1.0,0.6,0.23076923076923078,,,,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.5,,,0.3333333333333333,1.0,0.5384615384615384,0.5203692307692307,0.3136,0.48023333333333335,0.1875,0.21428571428571427,,0.5,7.445454545454546,0.35353535353535354,,,,,,,,2.0,,,,1.0,,2.0,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,0.15384615384615385,,,,,,0.15384615384615385,,,,,,,,,,,,,0.16666666666666666,,,,25.4,,False,,,,,,
708,1610612738,Kevin Garnett,Kevin Garnett,708,BOS,7584.0,126,18,220,216,51,60,22,436,6.0,7.0,1.0,1.0,1.0,1.0,9.0,25.0,6.0,18.0,21.0,50.0,18.0,60.0,189,1.0,1.0,,2.0,8.0,15.0,2.0,18.0,22.0,20.0,,1.0,9.0,3.0,12.0,2.0,1.0,7.0,,2.0,27.0,3.0,2.0,1.0,8.0,27.0,2.0,37.0,6.0,43.0,1.0,4.0,3.0,1.0,3.0,2.0,,6.0,,3.0,1.0,9.0,2.0,,3.0,10.0,1.0,,2.0,19.0,,,22.0,4.0,12.0,1.0,6.0,,6.0,,,6.0,4.0,,18.0,50,1.0,1.0,0.5238095238095238,0.5238095238095238,0.42,1.0,0.5333333333333333,0.42,1.0,0.5333333333333333,0.5084745762711864,1.0,0.5294117647058824,0.02,,,0.05555555555555555,27.983539094650205,0.3333333333333333,0.3333333333333333,0.125,0.2872340425531915,0.03278688524590164,0.25,0.07692307692307693,0.2777777777777778,0.05,,,0.041666666666666664,0.13333333333333333,0.2222222222222222,0.34375,0.2857142857142857,0.21428571428571427,0.5,0.03571428571428571,0.6666666666666666,0.14,0.8571428571428571,0.8571428571428571,0.6666666666666666,0.5,0.36,0.36,0.3333333333333333,0.36,0.3333333333333333,0.35294117647058826,0.6666666666666666,1.0,1.0,0.06666666666666667,1.0,0.14,0.40958999999999995,0.5793,0.4018333333333333,0.20689655172413793,0.20689655172413793,0.03333333333333333,0.3,11.64,0.2318181818181818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07407407407407407,,,,,,,,,1.0,,,,,,,,,,,,,,,False,,,,,,
951,1610612738,Ray Allen,Ray Allen,951,BOS,4001.0,67,10,105,104,26,20,14,209,2.0,4.0,1.0,1.0,,,,1.0,2.0,2.0,4.0,7.0,9.0,23.0,94,1.0,1.0,2.0,4.0,,1.0,,3.0,6.0,2.0,,,5.0,1.0,6.0,1.0,,2.0,1.0,2.0,13.0,,,,1.0,8.0,,9.0,,9.0,,2.0,1.0,1.0,2.0,,1.0,2.0,1.0,1.0,,4.0,,1.0,2.0,6.0,,1.0,1.0,8.0,,,12.0,,4.0,,,,,,,,,,3.0,26,,,0.75,0.75,0.5714285714285714,1.0,,0.4117647058823529,0.5,0.5,0.5,0.6666666666666666,0.5,,,,,21.666666666666668,0.5,,,0.1509433962264151,,0.09090909090909091,,0.140625,,,,,,0.06666666666666667,0.1,0.2777777777777778,0.1,,,,0.23529411764705882,0.5,0.5,1.0,0.058823529411764705,,,,0.11764705882352941,1.0,1.0,0.5,0.5,1.0,,,0.8235294117647058,0.5469882352941177,0.7093,0.4922166666666667,0.22727272727272727,0.36363636363636365,0.17391304347826086,0.13043478260869565,8.342857142857143,0.24761904761904763,,3.0,,1.0,,,2.0,7.0,,,1.0,2.0,2.0,10.0,,1.0,1.0,2.0,6.0,,,7.0,2.0,,,,,1.0,1.0,,,,1.0,0.2,,0.5,0.2,0.5882352941176471,,0.17647058823529413,,,,0.4117647058823529,0.2857142857142857,0.3333333333333333,1.0,1.0,0.5,,,,,,,,0.6666666666666666,0.5,0.2857142857142857,0.09090909090909091,24.54,,False,1.0,0.1,0.14285714285714285,,,
202734,1610612738,E'Twaun Moore,E'Twaun Moore,202734,BOS,1191.0,20,-11,36,36,13,28,4,72,,,,,,,1.0,3.0,1.0,3.0,2.0,6.0,1.0,5.0,34,,1.0,,,1.0,2.0,1.0,3.0,2.0,2.0,,,2.0,1.0,3.0,1.0,,1.0,,1.0,7.0,,,,,3.0,,3.0,,3.0,,,,,1.0,,,,,1.0,,1.0,,,2.0,2.0,,,,1.0,,,2.0,,,1.0,,1.0,,,,1.0,,,3.0,13,,1.0,0.5,0.5,0.3333333333333333,,0.5,0.25,,0.5,0.2777777777777778,,0.5,,,,,25.0,1.0,,,0.1875,,,,0.15,,,,,,0.14285714285714285,0.4,,,,,,,,,,0.375,0.3333333333333333,0.3333333333333333,1.0,0.375,0.3333333333333333,0.3333333333333333,,,,,,0.25,0.43703749999999997,0.3723,0.37715,,,,0.6,13.983333333333334,0.3611111111111111,,1.0,,,,,,1.0,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,0.25,,0.125,,,,0.125,,,,,,,,,,,,,,,,,24.950000000000003,,False,,,,,,1.0
201157,1610612738,Sean Williams,Sean Williams,201157,BOS,367.0,6,3,11,11,6,8,2,22,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,1.0,,,,1.0,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,7.692307692307692,,,,,,1.0,,0.25,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5454545454545454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,1.0,
