EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,BadPassOutOfBoundsTurnovers,Travels,BlockingFouls,Loose Ball Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Fg3aBlocked,LostBallOutOfBoundsTurnovers,Charge Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,StepOutOfBoundsTurnovers,on,Clear Path Fouls,OffensiveGoaltends,BlockedLongMidRange,DefensiveGoaltends
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,14891.0,248,53,491,476,209,187,54,967,26.0,37.0,4.0,6.0,9.0,13.0,13.0,33.0,9.0,23.0,48.0,93.0,28.0,124.0,483,7.0,12.0,4.0,18.0,16.0,32.0,17.0,49.0,66.0,30.0,8.0,11.0,17.0,5.0,22.0,4.0,1.0,12.0,2.0,3.0,49.0,7.0,14.0,1.0,11.0,43.0,5.0,59.0,22.0,81.0,2.0,5.0,4.0,1.0,9.0,2.0,2.0,7.0,11.0,2.0,3.0,8.0,18.0,1.0,30.0,4.0,1.0,39.0,3.0,16.0,5.0,12.0,7.0,5.0,12.0,5.0,49.0,208,1.0,5.0,0.6875,0.75,0.5161290322580645,0.5833333333333334,0.5,0.5161290322580645,0.5833333333333334,0.5,0.5585585585585585,0.6,0.5697674418604651,0.11827956989247312,0.08108108108108109,0.24242424242424243,22.10144927536232,0.8181818181818182,0.2631578947368421,0.07142857142857142,0.25748502994011974,0.0945945945945946,0.2,0.1044776119402985,0.24324324324324326,0.09767441860465116,0.1276595744680851,0.11320754716981132,0.041666666666666664,0.11904761904761904,0.08,0.20454545454545456,0.2676056338028169,0.28846153846153844,0.23255813953488372,0.08333333333333333,0.058823529411764705,0.4166666666666667,0.3978494623655914,0.7027027027027027,0.7647058823529411,0.6538461538461539,0.3548387096774194,0.3939393939393939,0.52,0.6153846153846154,0.24731182795698925,0.391304347826087,0.391304347826087,0.8888888888888888,0.5,0.6666666666666666,0.40625,0.6923076923076923,0.3978494623655914,0.47012043010752685,0.513925,0.48558125,0.1509433962264151,0.1509433962264151,0.14516129032258066,0.3951612903225806,7.800000000000001,0.4256619144602851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1536,1610612759,Stephen Jackson,Stephen Jackson,1536,SAS,12287.0,205,7,414,410,157,155,33,824,6.0,14.0,1.0,3.0,,1.0,1.0,4.0,2.0,3.0,9.0,21.0,12.0,75.0,448,1.0,3.0,,11.0,,2.0,8.0,23.0,12.0,6.0,,3.0,10.0,6.0,16.0,5.0,1.0,10.0,,,38.0,1.0,3.0,,5.0,8.0,4.0,17.0,4.0,21.0,1.0,5.0,2.0,3.0,10.0,4.0,4.0,6.0,14.0,1.0,3.0,8.0,27.0,,10.0,1.0,,12.0,1.0,1.0,4.0,2.0,,2.0,2.0,1.0,23.0,157,8.0,4.0,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.3333333333333333,,0.63,0.7857142857142857,0.5357142857142857,0.6818181818181818,0.7857142857142857,0.6388888888888888,0.14285714285714285,0.07142857142857142,0.5,15.265486725663719,0.7142857142857143,0.21052631578947367,,0.056338028169014086,0.031578947368421054,0.10204081632653061,0.014705882352941176,0.06806282722513089,0.024539877300613498,0.05128205128205128,0.03125,,0.0196078431372549,,0.06666666666666667,,0.11627906976744186,0.12121212121212122,0.0625,0.045454545454545456,0.5,0.28,0.42857142857142855,0.46153846153846156,0.6666666666666666,0.08,0.25,0.5,1.0,0.06,0.6666666666666666,0.6666666666666666,0.5,0.42857142857142855,0.3333333333333333,0.07142857142857142,,0.86,0.543762,0.47924999999999995,0.5178464285714286,0.0392156862745098,0.047619047619047616,0.14666666666666667,0.30666666666666664,5.761904761904762,0.37922705314009664,4.0,8.0,2.0,4.0,11.0,21.0,3.0,4.0,3.0,8.0,15.0,29.0,3.0,4.0,5.0,12.0,39.0,6.0,21.0,11.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,0.8666666666666667,0.5172413793103449,0.75,0.4166666666666667,0.5172413793103449,0.58,0.16,0.5,0.5,1.0,0.42,0.5238095238095238,0.5238095238095238,0.8181818181818182,1.0,0.5714285714285714,0.75,0.6666666666666666,0.2857142857142857,0.5,0.5714285714285714,0.375,0.5238095238095238,0.03333333333333333,24.21034482758621,,,,,,,,,,,,,,,,,,,,True,,,,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,23402.0,390,26,777,766,286,278,75,1543,32.0,48.0,1.0,2.0,15.0,23.0,5.0,16.0,5.0,13.0,42.0,77.0,48.0,201.0,810,4.0,8.0,5.0,19.0,19.0,33.0,29.0,91.0,40.0,44.0,2.0,10.0,37.0,19.0,56.0,6.0,13.0,30.0,2.0,5.0,131.0,3.0,5.0,,11.0,28.0,2.0,41.0,8.0,49.0,1.0,10.0,5.0,5.0,30.0,22.0,12.0,8.0,42.0,3.0,16.0,13.0,36.0,5.0,53.0,,7.0,56.0,5.0,21.0,7.0,3.0,2.0,1.0,4.0,2.0,89.0,285,4.0,3.0,0.47619047619047616,0.4878048780487805,0.5454545454545454,0.5,0.5757575757575758,0.5275862068965518,0.4117647058823529,0.5081967213114754,0.5863095238095238,0.5,0.5855263157894737,0.12987012987012986,0.125,0.1875,24.074074074074073,0.7142857142857143,0.0625,,0.10294117647058823,0.024271844660194174,0.12643678160919541,0.024390243902439025,0.10863509749303621,0.0243161094224924,0.04,0.02666666666666667,,0.024096385542168676,0.025,0.07317073170731707,0.028846153846153848,0.22093023255813954,0.14285714285714285,0.08333333333333333,0.015384615384615385,0.5,0.3310344827586207,0.6666666666666666,0.7619047619047619,0.5,0.1103448275862069,0.3125,0.38461538461538464,0.2,0.0896551724137931,0.38461538461538464,0.4166666666666667,0.6,0.11764705882352941,0.5,0.3770491803278688,0.6521739130434783,0.8,0.5200482758620689,0.47256666666666663,0.5325213114754096,0.13664596273291926,0.22580645161290322,0.0945273631840796,0.4527363184079602,5.398701298701299,0.3680823680823681,5.0,14.0,2.0,6.0,18.0,54.0,1.0,7.0,6.0,22.0,23.0,68.0,2.0,9.0,8.0,28.0,51.0,18.0,54.0,18.0,3.0,,1.0,2.0,,5.0,1.0,0.7391304347826086,0.3382352941176471,0.2222222222222222,0.2857142857142857,0.3382352941176471,0.4689655172413793,0.09655172413793103,0.35714285714285715,0.38461538461538464,1.0,0.3724137931034483,0.3333333333333333,0.34615384615384615,0.6666666666666666,,0.4117647058823529,0.14285714285714285,1.0,0.09836065573770492,0.3333333333333333,0.36065573770491804,0.2727272727272727,0.3333333333333333,0.014705882352941176,24.75588235294118,1.0,2.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,0.04411764705882353,0.07692307692307693,0.07142857142857142,0.037037037037037035,0.11764705882352941,0.5,1.0,,,True,,,,
201168,1610612759,Tiago Splitter,Tiago Splitter,201168,SAS,7363.0,123,-23,245,247,57,73,21,492,23.0,32.0,4.0,4.0,1.0,1.0,1.0,5.0,,,24.0,37.0,12.0,60.0,284,4.0,4.0,1.0,9.0,1.0,2.0,8.0,10.0,38.0,10.0,8.0,8.0,1.0,7.0,8.0,5.0,2.0,1.0,,,23.0,2.0,6.0,,4.0,13.0,5.0,22.0,8.0,30.0,,3.0,2.0,1.0,3.0,1.0,4.0,2.0,7.0,,1.0,9.0,18.0,3.0,24.0,2.0,,30.0,4.0,11.0,6.0,3.0,1.0,2.0,3.0,1.0,10.0,57,1.0,3.0,0.7916666666666666,0.95,0.6486486486486487,1.0,0.5,0.6486486486486487,1.0,0.5,0.6,0.9,0.5,0.21621621621621623,0.1875,0.4,21.268656716417908,0.42857142857142855,0.45454545454545453,,0.14606741573033707,0.12,0.15384615384615385,0.0425531914893617,0.14782608695652175,0.08247422680412371,0.16666666666666666,,0.2857142857142857,0.03125,0.06666666666666667,0.2222222222222222,0.06451612903225806,0.16129032258064516,0.125,0.2,,0.3333333333333333,0.8648648648648649,0.71875,0.8846153846153846,0.8260869565217391,0.13513513513513514,0.2,0.3333333333333333,,,,,,1.0,1.0,0.5,1.0,0.8648648648648649,0.5300648648648648,0.6800999999999999,0.39145,0.25,0.25,0.15,0.16666666666666666,2.3162162162162168,0.23265306122448978,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,15586.0,260,60,512,502,208,191,57,1014,19.0,28.0,1.0,1.0,12.0,15.0,18.0,41.0,9.0,30.0,46.0,99.0,56.0,160.0,506,2.0,5.0,2.0,9.0,22.0,40.0,30.0,74.0,20.0,72.0,4.0,14.0,27.0,12.0,39.0,7.0,5.0,15.0,7.0,5.0,90.0,,4.0,,7.0,11.0,,18.0,4.0,22.0,,8.0,3.0,5.0,11.0,4.0,8.0,7.0,19.0,1.0,11.0,3.0,14.0,1.0,48.0,2.0,5.0,67.0,3.0,22.0,13.0,,,,,,74.0,207,3.0,11.0,0.21739130434782608,0.22727272727272727,0.46464646464646464,0.4,0.55,0.46017699115044247,0.5,0.4782608695652174,0.5517241379310345,0.5625,0.578125,0.1414141414141414,0.21428571428571427,0.12195121951219512,28.422876949740036,0.5789473684210527,,,0.06043956043956044,0.026490066225165563,0.12727272727272726,,0.0759493670886076,0.01809954751131222,0.044444444444444446,0.034482758620689655,,,,0.037037037037037035,0.07042253521126761,0.07017543859649122,0.09523809523809523,0.23076923076923078,,,0.24778761061946902,0.6785714285714286,0.8636363636363636,0.2631578947368421,0.36283185840707965,0.43902439024390244,0.5,0.16666666666666666,0.26548672566371684,0.3,0.3333333333333333,0.2222222222222222,0.14285714285714285,1.0,0.32608695652173914,0.8,0.37168141592920356,0.47216830357142864,0.46885,0.48691,0.16666666666666666,0.1864406779661017,0.05625,0.4625,9.35151515151515,0.40625,4.0,8.0,,,,6.0,,1.0,,6.0,4.0,14.0,1.0,2.0,,6.0,12.0,,5.0,,2.0,2.0,,,2.0,4.0,,1.0,0.2857142857142857,0.5,,0.3076923076923077,0.12389380530973451,0.07079646017699115,0.5,0.5,1.0,0.05309734513274336,,,,,0.14285714285714285,,,,,0.13043478260869565,,,,25.771428571428572,1.0,1.0,1.0,2.0,,,,,,,0.07142857142857142,0.1,,0.16666666666666666,0.14285714285714285,1.0,1.0,1.0,,True,,,,
201971,1610612759,DeJuan Blair,DeJuan Blair,201971,SAS,2230.0,37,2,72,74,33,29,6,146,8.0,10.0,2.0,2.0,3.0,4.0,,2.0,,,8.0,12.0,3.0,19.0,78,2.0,2.0,2.0,6.0,3.0,5.0,2.0,8.0,12.0,4.0,4.0,2.0,,1.0,1.0,1.0,,,,,3.0,,3.0,,1.0,6.0,1.0,8.0,3.0,11.0,,2.0,2.0,,,,1.0,,1.0,,1.0,3.0,5.0,1.0,4.0,,,6.0,,3.0,,1.0,,1.0,1.0,1.0,8.0,33,,,0.75,1.0,0.6666666666666666,1.0,0.6,0.6666666666666666,1.0,0.6,0.6333333333333333,0.75,0.5714285714285714,0.16666666666666666,0.2,,20.0,,0.25,,0.21428571428571427,0.16666666666666666,0.16666666666666666,,0.20588235294117646,0.10714285714285714,0.14285714285714285,0.2,0.16666666666666666,,,0.3,0.1111111111111111,0.2222222222222222,0.2,,,1.0,0.8333333333333334,0.8,1.0,0.75,0.16666666666666666,,,,,,,,1.0,1.0,0.8,0.75,0.8333333333333334,0.556425,0.49144999999999994,0.57224,0.2,0.2,0.3157894736842105,0.42105263157894735,2.3583333333333334,0.4583333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
201980,1610612759,Danny Green,Danny Green,201980,SAS,4735.0,79,24,146,144,70,68,14,290,1.0,3.0,,,,1.0,1.0,1.0,,,2.0,4.0,3.0,25.0,146,,,,3.0,,1.0,1.0,10.0,4.0,,,1.0,2.0,,2.0,,,2.0,,,4.0,,,,3.0,12.0,,15.0,,15.0,,1.0,,1.0,2.0,2.0,1.0,,3.0,,2.0,4.0,6.0,1.0,4.0,,,4.0,,1.0,1.0,1.0,,1.0,1.0,,10.0,70,,1.0,1.0,1.0,0.5,,,0.44,0.375,0.45,0.46296296296296297,0.375,0.45454545454545453,0.25,0.3333333333333333,,18.633540372670808,0.6666666666666666,,,0.23076923076923078,,0.13043478260869565,,0.2,,,,,,,0.2,0.2631578947368421,0.2222222222222222,0.16666666666666666,,,,0.12,0.3333333333333333,0.5,1.0,0.04,1.0,1.0,1.0,,,,,,,0.1,,0.96,0.576916,0.574875,0.56526,0.038461538461538464,0.2,0.12,0.4,1.6749999999999998,0.4794520547945205,4.0,11.0,2.0,5.0,2.0,10.0,,1.0,1.0,4.0,6.0,21.0,1.0,4.0,3.0,9.0,18.0,,10.0,2.0,,,1.0,,,,,1.0,0.2857142857142857,0.25,0.3333333333333333,0.2857142857142857,0.84,0.44,0.36363636363636365,0.36363636363636365,1.0,0.4,0.2,0.2,1.0,,0.25,,,0.5,0.4,0.4,0.25,0.2,,24.0952380952381,1.0,3.0,,,,,,,,,,,,,0.75,0.3333333333333333,1.0,,,True,,,,
2564,1610612759,Boris Diaw,Boris Diaw,2564,SAS,10352.0,173,20,338,333,103,105,33,671,11.0,17.0,2.0,2.0,6.0,6.0,2.0,5.0,1.0,4.0,14.0,26.0,3.0,46.0,340,2.0,2.0,,4.0,7.0,8.0,,20.0,20.0,8.0,4.0,2.0,5.0,4.0,9.0,2.0,2.0,2.0,3.0,,22.0,2.0,10.0,,1.0,15.0,3.0,19.0,12.0,31.0,1.0,7.0,5.0,2.0,7.0,3.0,3.0,4.0,10.0,1.0,2.0,10.0,21.0,1.0,8.0,2.0,,5.0,1.0,3.0,,3.0,2.0,1.0,3.0,1.0,20.0,102,2.0,,0.7142857142857143,0.8333333333333334,0.5384615384615384,1.0,0.875,0.581081081081081,1.0,0.8333333333333334,0.5897435897435898,1.0,0.8333333333333334,0.07692307692307693,0.11764705882352941,,13.031914893617023,0.7,0.21428571428571427,,0.12096774193548387,0.0970873786407767,0.029411764705882353,0.046511627906976744,0.10126582278481013,0.0821917808219178,0.027777777777777776,0.1935483870967742,0.08333333333333333,0.03571428571428571,0.06666666666666667,0.23529411764705882,0.04081632653061224,0.12195121951219512,0.034482758620689655,,0.0625,0.3333333333333333,0.4594594594594595,0.6470588235294118,0.7333333333333333,0.8181818181818182,0.13513513513513514,0.4,0.4,,0.10810810810810811,0.25,0.25,1.0,1.0,1.0,0.5,1.0,0.7567567567567568,0.5072662162162161,0.571,0.5518291666666667,0.07692307692307693,0.10714285714285714,0.08695652173913043,0.43478260869565216,5.5,0.3047337278106509,1.0,2.0,1.0,2.0,4.0,9.0,,,1.0,2.0,5.0,11.0,,,2.0,4.0,15.0,,9.0,4.0,1.0,1.0,1.0,2.0,,,,1.0,0.45454545454545453,,0.5,0.45454545454545453,0.2972972972972973,0.05405405405405406,0.5,0.5,1.0,0.24324324324324326,0.4444444444444444,0.4444444444444444,1.0,,,,,0.16666666666666666,0.5,0.16666666666666666,0.5,0.4444444444444444,,24.563636363636363,,,,,,,,,,,,,,,,,,,,True,,,,
2588,1610612759,Matt Bonner,Matt Bonner,2588,SAS,6731.0,112,4,234,230,65,80,17,464,,1.0,,,,,,4.0,1.0,3.0,1.0,8.0,3.0,20.0,231,,,,,,,1.0,7.0,2.0,,,1.0,5.0,3.0,8.0,,3.0,2.0,2.0,1.0,19.0,1.0,,,2.0,15.0,4.0,21.0,1.0,22.0,,2.0,1.0,1.0,1.0,1.0,2.0,,3.0,,1.0,7.0,16.0,1.0,3.0,1.0,,5.0,,,1.0,3.0,2.0,1.0,3.0,2.0,7.0,65,3.0,1.0,1.0,1.0,0.125,,,0.34,,0.75,0.37037037037037035,,0.7,0.125,1.0,,11.71875,0.3333333333333333,0.4444444444444444,,0.16666666666666666,,0.07142857142857142,0.022222222222222223,0.1440677966101695,0.010101010101010102,,,,0.03333333333333333,,0.16666666666666666,0.25806451612903225,0.06896551724137931,0.058823529411764705,0.09090909090909091,,0.6666666666666666,0.04,,,,0.16,,,,0.12,0.3333333333333333,0.3333333333333333,1.0,,,,,0.72,0.507544,,0.4444875,0.038461538461538464,,,0.35,13.3,0.2777777777777778,4.0,8.0,1.0,1.0,1.0,9.0,,,1.0,3.0,5.0,17.0,,,2.0,4.0,15.0,,9.0,1.0,1.0,,2.0,1.0,,,1.0,1.0,0.29411764705882354,,0.5,0.29411764705882354,0.68,0.32,0.5,0.5,1.0,0.36,0.1111111111111111,0.1111111111111111,1.0,,,,,0.25,1.0,0.75,0.3333333333333333,0.1111111111111111,0.05555555555555555,24.2235294117647,,,,,,,,,,,,,,,,,,,,True,,,,
202390,1610612759,Gary Neal,Gary Neal,202390,SAS,8152.0,136,-23,277,275,95,98,20,552,6.0,9.0,,,,1.0,4.0,7.0,2.0,8.0,12.0,24.0,3.0,60.0,313,,,,6.0,2.0,4.0,,10.0,4.0,20.0,,1.0,8.0,6.0,14.0,5.0,1.0,7.0,,1.0,34.0,,,,3.0,9.0,,12.0,,12.0,,1.0,,1.0,4.0,1.0,4.0,3.0,8.0,,3.0,8.0,17.0,1.0,7.0,,,4.0,2.0,3.0,,,,,,,10.0,95,,,0.16666666666666666,0.16666666666666666,0.5,,0.5,0.59375,1.5,0.5,0.6122448979591837,1.5,0.5,0.041666666666666664,0.1111111111111111,,18.874172185430464,0.5,,,0.10344827586206896,,0.08108108108108109,,0.0967741935483871,,,,,,,0.06896551724137931,0.21212121212121213,,0.08695652173913043,0.07142857142857142,,,0.1875,0.6666666666666666,0.75,0.16666666666666666,0.14583333333333334,0.5714285714285714,0.5714285714285714,0.25,0.16666666666666666,0.25,0.25,,,,0.1,,0.6875,0.4952687500000001,0.561825,0.46517,0.061224489795918366,0.12,0.1,0.16666666666666666,8.6875,0.34296028880866425,3.0,4.0,1.0,2.0,8.0,20.0,1.0,1.0,1.0,4.0,11.0,24.0,2.0,2.0,2.0,6.0,24.0,9.0,20.0,8.0,,,2.0,1.0,1.0,2.0,,0.7272727272727273,0.4583333333333333,1.0,0.3333333333333333,0.4583333333333333,0.5,0.08333333333333333,0.75,0.75,1.0,0.4166666666666667,0.4,0.42105263157894735,0.625,,0.5,1.0,,0.2,0.5,0.4,0.25,0.4,,24.570833333333336,1.0,1.0,1.0,3.0,,,,,,,0.041666666666666664,,,0.05,0.5,1.0,1.0,,,True,,,,
