EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,LongMidRangeFGM,LongMidRangeFGA,FtPoints,SecondChanceFtPoints,PenaltyFtPoints,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Charge Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,FG3APct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,SelfORebPct,Corner3Frequency,Arc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,PtsPutbacks,LongMidRangePctBlocked,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGM,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,on,ShortMidRangeFGM,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted3s,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,FTOffRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,SecondChanceFg3Pct,FG3APctBlocked,AtRimPctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,OffFTReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Loose Ball Fouls Drawn,Offensive Fouls Drawn,PenaltyCorner3FGM,ThreePtShootingFoulsDrawn,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,BlockingFouls,Charge Fouls Drawn,BlockedLongMidRange,Blocked3s,BlockedArc3,3SecondViolations,Technical Free Throw Trips,OffensiveGoaltends,Defensive 3 Seconds Violations
101122,1610612754,Danny Granger,Danny Granger,101122,IND,25205.0,420,58,754,754,233,208.0,121.0,1508,17.0,33.0,5.0,5.0,5.0,12.0,43.0,101.0,187.0,746.0,11.0,15.0,29.0,12.0,31.0,40.0,40.0,4.0,3.0,4.0,40.0,233,0.46511627906976744,0.5263157894736842,0.42574257425742573,0.7333333333333333,0.3870967741935484,0.47126436781609193,0.6363636363636364,0.3055555555555556,0.5026881720430108,0.6304347826086957,0.3448275862068966,23.968784838350054,0.1896551724137931,0.5151515151515151,0.6071428571428571,0.5882352941176471,0.22727272727272727,1.0,0.2,0.2222222222222222,0.4166666666666667,0.6091954022988506,0.4996137931034482,0.47967,0.49415648148148145,0.15508021390374332,0.21390374331550802,10.23267326732673,0.3090185676392573,27.0,28.0,7.0,47.0,62.0,8.0,31.0,6.0,0.25925925925925924,0.10108303249097472,0.10309278350515463,0.11320754716981132,0.15517241379310345,15.0,41.0,23.0,1.0,7.0,46.0,9.0,19.0,27.0,9.0,62.0,,10.0,29.0,7.0,,22.0,28.0,4.0,0.0891089108910891,0.14814814814814814,0.23563218390804597,0.36585365853658536,0.36585365853658536,20.0,6.0,53.0,17.0,73.0,23.0,53.0,5.0,9.0,12.0,15.0,3.0,0.41954022988505746,0.03333333333333333,0.10810810810810811,0.047619047619047616,0.037333333333333336,0.02040816326530612,0.05555555555555555,0.058823529411764705,0.12987012987012986,0.03260869565217391,0.11494252873563218,0.3045977011494253,0.1111111111111111,0.3148148148148148,25.07123287671233,10.0,,16.0,3.0,26.0,3.0,3.0,16.0,0.3561643835616438,0.13043478260869565,0.3561643835616438,0.3018867924528302,0.3076923076923077,0.17647058823529413,0.3018867924528302,False,11.0,10.0,1.0,2.0,1.0,5.0,2.0,7.0,75.0,1.0,8.0,3.0,5.0,5.0,5.0,1.0,6.0,2.0,4.0,19.0,14.0,2.0,5.0,1.0,3.0,3.0,1.0,2.0,2.0,4.0,12.0,1.0,2.0,3.0,0.9615384615384616,0.2857142857142857,0.0136986301369863,0.15151515151515152,0.018867924528301886,0.6551724137931034,0.043478260869565216,0.024390243902439025,0.04225352112676056,0.06896551724137931,0.11904761904761904,0.058823529411764705,0.5,0.4074074074074074,0.4782608695652174,0.18181818181818182,0.5333333333333333,0.5,0.5,0.9,1.0,0.09090909090909091,0.5,1.0,0.22727272727272727,0.2,1.0,0.06593406593406594,0.11009174311926606,,,,,,,,,,,,,,,
200811,1610612754,Lou Amundson,Lou Amundson,200811,IND,5462.0,91,-41,173,175,60,70.0,26.0,348,7.0,13.0,2.0,5.0,4.0,7.0,11.0,22.0,25.0,188.0,4.0,7.0,8.0,5.0,11.0,12.0,18.0,4.0,3.0,4.0,12.0,60,0.8181818181818182,0.9,0.5,0.5714285714285714,0.45454545454545453,0.5,0.5714285714285714,0.45454545454545453,0.5,0.5,0.46153846153846156,14.356435643564357,0.5909090909090909,0.5384615384615384,0.5833333333333334,0.8571428571428571,0.7142857142857143,0.4,0.5,0.6363636363636364,0.5714285714285714,0.5909090909090909,0.4863863636363636,0.4935285714285714,0.5081272727272726,0.32,0.48,5.204545454545454,0.3468208092485549,9.0,10.0,2.0,17.0,23.0,7.0,16.0,3.0,0.3333333333333333,0.2222222222222222,0.2112676056338028,,0.4090909090909091,,,3.0,,2.0,4.0,2.0,2.0,2.0,1.0,4.0,,2.0,4.0,,1.0,8.0,6.0,1.0,0.09090909090909091,0.1111111111111111,,,,,,,,,,,,6.0,5.0,6.0,,,0.08333333333333333,0.19230769230769232,,0.06666666666666667,0.09523809523809523,0.09375,,0.25,,,,,,,2.0,,,,,,,,,,,,,,,False,4.0,,,,,,,,,,,,,,1.0,,2.0,1.0,1.0,2.0,2.0,1.0,,,,,3.0,,,,2.0,1.0,3.0,1.0,,,,0.07692307692307693,,0.5,,0.05263157894736842,,0.4166666666666667,0.23809523809523808,,0.75,0.4444444444444444,0.5,0.75,,,,,,,,,,,,0.08333333333333333,0.08333333333333333,3.0,2.0,,,,,,,,,,,,,
201588,1610612754,George Hill,George Hill,201588,IND,20678.0,345,76,619,618,184,146.0,100.0,1237,12.0,19.0,2.0,3.0,3.0,5.0,32.0,65.0,145.0,603.0,2.0,6.0,16.0,11.0,21.0,49.0,14.0,3.0,1.0,3.0,49.0,184,0.21875,0.22580645161290322,0.49230769230769234,0.3333333333333333,0.5238095238095238,0.5096153846153846,0.5,0.4594594594594595,0.58,0.6153846153846154,0.5444444444444444,19.91869918699187,0.18269230769230768,0.631578947368421,0.6666666666666666,0.16666666666666666,0.3,0.6666666666666666,,0.13513513513513514,0.6,0.5576923076923077,0.48872788461538463,0.5468,0.4574135135135135,0.1103448275862069,0.33793103448275863,9.803076923076924,0.2972536348949919,27.0,7.0,,16.0,25.0,10.0,21.0,1.0,,0.031818181818181815,0.050955414012738856,0.05555555555555555,0.25961538461538464,6.0,19.0,39.0,6.0,15.0,50.0,2.0,20.0,32.0,7.0,76.0,4.0,11.0,22.0,5.0,2.0,35.0,46.0,6.0,0.03076923076923077,0.037037037037037035,0.18269230769230768,0.3157894736842105,0.3157894736842105,11.0,2.0,28.0,14.0,39.0,16.0,28.0,3.0,6.0,9.0,9.0,1.0,0.375,0.02727272727272727,0.09574468085106383,0.03614457831325301,0.0297029702970297,0.03488372093023256,0.015151515151515152,0.037037037037037035,0.09230769230769231,0.0196078431372549,0.10576923076923077,0.2692307692307692,0.05405405405405406,0.3783783783783784,24.805128205128206,2.0,,10.0,3.0,14.0,4.0,18.0,10.0,0.358974358974359,0.25,0.358974358974359,0.35714285714285715,0.35714285714285715,0.21428571428571427,0.35714285714285715,False,14.0,4.0,,,2.0,4.0,2.0,4.0,24.0,,12.0,8.0,4.0,5.0,8.0,,13.0,8.0,5.0,11.0,11.0,1.0,,3.0,1.0,,1.0,,,1.0,13.0,2.0,1.0,6.0,0.5714285714285714,0.5,,0.05263157894736842,,0.5,,0.029411764705882353,0.03571428571428571,0.014705882352941176,0.016129032258064516,0.10344827586206896,0.3333333333333333,0.5185185185185185,0.5384615384615384,0.2857142857142857,0.16666666666666666,0.36363636363636365,0.36363636363636365,1.0,0.4,,,,0.4,0.5,0.5,0.13445378151260504,0.16883116883116883,1.0,4.0,1.0,3.0,0.5,0.07142857142857142,,,,,,,,,
201946,1610612754,Tyler Hansbrough,Tyler Hansbrough,201946,IND,9677.0,161,-28,304,303,95,96.0,43.0,607,7.0,19.0,3.0,6.0,,1.0,17.0,50.0,48.0,322.0,4.0,12.0,12.0,3.0,13.0,12.0,30.0,3.0,1.0,3.0,12.0,95,0.8823529411764706,0.8823529411764706,0.34,0.3333333333333333,0.23076923076923078,0.34,0.3333333333333333,0.23076923076923078,0.4,0.4,0.375,19.2090395480226,0.38,0.3684210526315789,0.5833333333333334,0.8571428571428571,0.5,0.5,0.6666666666666666,0.07692307692307693,,0.38,0.4615200000000001,0.46075555555555553,0.3973923076923077,0.25,0.25,9.304,0.3125,10.0,16.0,1.0,23.0,35.0,4.0,22.0,3.0,0.125,0.1702127659574468,0.17054263565891473,0.21428571428571427,0.2,8.0,21.0,14.0,4.0,6.0,4.0,11.0,4.0,6.0,1.0,14.0,,5.0,8.0,3.0,1.0,17.0,21.0,2.0,0.22,0.3,0.42,0.38095238095238093,0.4,,,,,,,,2.0,9.0,6.0,12.0,2.0,,0.07894736842105263,0.17142857142857143,0.05263157894736842,0.07236842105263158,0.09090909090909091,0.02127659574468085,,0.16666666666666666,0.1,,,,,,,0.047619047619047616,,,,,,,,,,,,,,False,2.0,,,,,,,,,,2.0,1.0,1.0,,3.0,1.0,5.0,,5.0,3.0,3.0,,,,2.0,2.0,4.0,2.0,,1.0,9.0,2.0,1.0,1.0,,,,0.3684210526315789,,0.375,0.07142857142857142,0.14705882352941177,0.08333333333333333,0.1724137931034483,0.13513513513513514,0.2,0.3333333333333333,0.2,0.2857142857142857,0.5,1.0,,,,,,,,,,,0.15517241379310345,0.15517241379310345,5.0,1.0,,,,,2.0,,,,,,,,
2571,1610612754,Leandro Barbosa,Leandro Barbosa,2571,IND,13257.0,221,-48,408,411,129,162.0,58.0,819,14.0,24.0,,,5.0,6.0,24.0,53.0,63.0,425.0,2.0,3.0,9.0,10.0,16.0,23.0,18.0,1.0,,1.0,23.0,129,0.375,0.375,0.4528301886792453,0.6666666666666666,0.625,0.3904109589041096,0.5,0.5,0.40384615384615385,0.5625,0.5,19.19831223628692,0.3287671232876712,0.5833333333333334,0.6666666666666666,0.35714285714285715,,,,0.2608695652173913,0.8333333333333334,0.6027397260273972,0.4829123287671232,0.3491583333333333,0.45946739130434794,0.14285714285714285,0.36507936507936506,8.705660377358488,0.3161764705882353,13.0,11.0,2.0,19.0,24.0,8.0,22.0,2.0,0.1111111111111111,0.088,0.09239130434782608,0.2,0.1780821917808219,6.0,16.0,6.0,2.0,,30.0,5.0,9.0,14.0,3.0,33.0,1.0,6.0,13.0,3.0,2.0,14.0,12.0,,0.09433962264150944,0.15384615384615385,0.2191780821917808,0.375,0.375,8.0,3.0,12.0,4.0,20.0,7.0,12.0,1.0,4.0,6.0,5.0,,0.273972602739726,0.02702702702702703,0.1016949152542373,0.017241379310344827,0.024271844660194174,,0.01694915254237288,0.0625,0.0625,,0.1095890410958904,0.1643835616438356,0.13043478260869565,0.17391304347826086,25.349999999999998,,,3.0,1.0,3.0,1.0,,3.0,0.15,0.14285714285714285,0.15,0.25,0.25,0.25,0.25,False,4.0,,,,1.0,4.0,1.0,4.0,9.0,,5.0,1.0,4.0,1.0,5.0,,5.0,3.0,2.0,7.0,5.0,,2.0,,1.0,1.0,1.0,,,2.0,7.0,1.0,1.0,,1.0,0.25,,0.125,,0.5384615384615384,,0.06382978723404255,,0.061224489795918366,0.024390243902439025,0.2727272727272727,1.0,0.3076923076923077,0.36363636363636365,0.5,0.3333333333333333,,,,1.0,,,,0.5714285714285714,0.25,1.0,0.08974358974358974,0.1206896551724138,,5.0,,,,,,,,,,,,,
202331,1610612754,Paul George,Paul George,202331,IND,22156.0,369,58,668,665,178,155.0,103.0,1333,21.0,36.0,7.0,9.0,1.0,3.0,26.0,54.0,107.0,669.0,7.0,11.0,23.0,2.0,5.0,20.0,14.0,4.0,2.0,4.0,20.0,178,0.2692307692307692,0.3333333333333333,0.48148148148148145,0.6363636363636364,0.4,0.4473684210526316,0.6388888888888888,0.43333333333333335,0.5,0.6388888888888888,0.5,16.264294790343076,0.37894736842105264,0.5833333333333334,0.75,0.2857142857142857,0.5,0.7777777777777778,0.2857142857142857,0.2,0.3333333333333333,0.8105263157894737,0.5613631578947369,0.584376923076923,0.5680733333333333,0.21495327102803738,0.18691588785046728,6.1722222222222225,0.26646706586826346,5.0,38.0,4.0,57.0,72.0,19.0,32.0,1.0,0.17391304347826086,0.1630901287553648,0.1606060606060606,0.16129032258064516,0.05263157894736842,4.0,13.0,22.0,,7.0,38.0,9.0,17.0,26.0,12.0,61.0,4.0,9.0,21.0,1.0,1.0,27.0,28.0,5.0,0.16666666666666666,0.2,0.1368421052631579,0.3076923076923077,0.3076923076923077,16.0,4.0,25.0,6.0,41.0,10.0,25.0,8.0,7.0,15.0,15.0,3.0,0.43157894736842106,0.030042918454935622,0.15463917525773196,0.0898876404494382,0.046583850931677016,0.010638297872340425,0.02702702702702703,0.06451612903225806,0.16901408450704225,0.06382978723404255,0.16842105263157894,0.2631578947368421,0.26666666666666666,0.4,24.602439024390243,10.0,,6.0,1.0,11.0,3.0,3.0,6.0,0.2682926829268293,0.3,0.2682926829268293,0.24,0.25,0.16666666666666666,0.24,False,1.0,5.0,1.0,2.0,2.0,5.0,3.0,7.0,30.0,1.0,9.0,6.0,3.0,1.0,4.0,,18.0,14.0,4.0,12.0,8.0,1.0,4.0,,,1.0,1.0,1.0,2.0,4.0,11.0,1.0,3.0,5.0,0.9090909090909091,0.42857142857142855,0.024390243902439025,0.2222222222222222,0.04,0.5714285714285714,,0.06153846153846154,0.10344827586206896,0.16923076923076924,0.16,0.11538461538461539,0.75,0.2,0.25,,0.25,0.3125,0.3125,1.0,0.8333333333333334,0.1111111111111111,0.5,1.0,0.2777777777777778,0.4,0.5,0.10784313725490197,0.18032786885245902,1.0,,2.0,,0.5,,1.0,1.0,1.0,,,,,,
2561,1610612754,David West,David West,2561,IND,24964.0,416,76,745,745,208,207.0,110.0,1490,26.0,38.0,6.0,9.0,9.0,12.0,66.0,148.0,168.0,731.0,11.0,21.0,32.0,21.0,42.0,51.0,56.0,5.0,5.0,6.0,51.0,208,0.42424242424242425,0.4666666666666667,0.44594594594594594,0.5238095238095238,0.5,0.44594594594594594,0.5238095238095238,0.5,0.5,0.5714285714285714,0.53125,21.167048054919906,0.25675675675675674,0.6842105263157895,0.7222222222222222,0.34615384615384615,0.42857142857142855,0.6666666666666666,,0.2857142857142857,0.75,0.25675675675675674,0.4399966216216216,0.48090625,0.4468452380952381,0.19047619047619047,0.30357142857142855,9.483108108108109,0.2791946308724832,66.0,46.0,9.0,73.0,94.0,13.0,33.0,3.0,0.28125,0.17100371747211895,0.16842105263157894,0.1926605504587156,0.44594594594594594,14.0,44.0,36.0,10.0,9.0,76.0,7.0,15.0,22.0,9.0,51.0,3.0,12.0,17.0,4.0,2.0,42.0,44.0,3.0,0.0472972972972973,0.07575757575757576,0.2972972972972973,0.3181818181818182,0.3181818181818182,,,,,,,,7.0,13.0,18.0,21.0,3.0,,0.04961832061068702,0.16216216216216217,0.0707070707070707,0.055401662049861494,0.050505050505050504,0.047619047619047616,0.06666666666666667,0.14102564102564102,0.04,,,,,,12.0,,,,,,,,,,,,,,,False,26.0,,,,,,,,,,7.0,5.0,2.0,6.0,,1.0,8.0,5.0,3.0,5.0,4.0,1.0,1.0,2.0,1.0,1.0,6.0,2.0,,4.0,21.0,,3.0,3.0,,,,0.05263157894736842,,0.29411764705882354,0.05,0.05063291139240506,0.07246376811594203,0.15294117647058825,0.16,0.21212121212121213,0.5,0.3939393939393939,0.4262295081967213,0.2692307692307692,0.8571428571428571,,,,,,,,,,,0.12727272727272726,0.12727272727272726,3.0,,,,,,,,,1.0,1.0,1.0,,,
201954,1610612754,Darren Collison,Darren Collison,201954,IND,12235.0,204,-54,378,384,107,155.0,49.0,762,16.0,24.0,1.0,1.0,3.0,5.0,32.0,59.0,96.0,410.0,2.0,4.0,7.0,6.0,13.0,24.0,10.0,,,,24.0,107,0.15625,0.15625,0.5423728813559322,0.5,0.46153846153846156,0.5428571428571428,0.5833333333333334,0.5,0.6012658227848101,0.5833333333333334,0.6,20.833333333333332,0.34285714285714286,0.6666666666666666,0.8,0.125,0.16666666666666666,1.0,,0.3333333333333333,0.6,0.5,0.5056264285714285,0.50141,0.49876000000000004,0.07291666666666667,0.25,9.288135593220339,0.2830687830687831,12.0,5.0,,11.0,14.0,2.0,11.0,2.0,,0.04132231404958678,0.06432748538011696,0.058823529411764705,0.17142857142857143,9.0,23.0,20.0,,9.0,54.0,4.0,26.0,33.0,11.0,73.0,1.0,4.0,11.0,5.0,1.0,19.0,23.0,5.0,0.06779661016949153,,0.32857142857142857,0.391304347826087,0.391304347826087,5.0,2.0,6.0,,11.0,2.0,6.0,,3.0,6.0,3.0,,0.15714285714285714,0.02127659574468085,0.12,,0.015625,,0.05357142857142857,,0.09523809523809523,,0.07142857142857142,0.08571428571428572,0.13333333333333333,,25.099999999999998,,,2.0,,4.0,1.0,,2.0,0.36363636363636365,0.5,0.36363636363636365,0.3333333333333333,0.3333333333333333,,0.3333333333333333,False,7.0,2.0,1.0,2.0,,,1.0,2.0,12.0,,7.0,5.0,2.0,6.0,9.0,,14.0,6.0,8.0,7.0,5.0,1.0,2.0,,,1.0,2.0,,1.0,4.0,8.0,,,4.0,1.0,0.5,,0.16666666666666666,,0.6363636363636364,,,,0.047619047619047616,0.022222222222222223,0.25,,0.5833333333333334,0.5833333333333334,0.14285714285714285,0.2222222222222222,0.4,0.4,1.0,1.0,0.3333333333333333,0.5,1.0,,,,0.10810810810810811,0.12698412698412698,,,1.0,,0.5,,,2.0,,,,,1.0,,
2563,1610612754,Dahntay Jones,Dahntay Jones,2563,IND,2989.0,50,-26,94,96,26,30.0,11.0,190,1.0,2.0,,,,1.0,2.0,6.0,17.0,108.0,,1.0,,,2.0,2.0,2.0,,,,2.0,26,0.5,0.5,0.3333333333333333,,,0.38461538461538464,,,0.53125,,0.16666666666666666,17.59259259259259,0.15384615384615385,0.5,0.5,,,,,0.2,,0.6923076923076923,0.524773076923077,0.3901,0.52697,,0.11764705882352941,8.983333333333334,0.2765957446808511,2.0,2.0,,2.0,3.0,4.0,11.0,,,0.06060606060606061,0.044444444444444446,,0.15384615384615385,,2.0,7.0,,2.0,2.0,,3.0,3.0,2.0,6.0,,2.0,3.0,1.0,1.0,4.0,7.0,,,,0.15384615384615385,,,6.0,2.0,1.0,1.0,7.0,3.0,1.0,1.0,,,1.0,1.0,0.5384615384615384,,,0.08333333333333333,0.01818181818181818,,,0.2,,0.125,0.46153846153846156,0.07692307692307693,0.4,0.2,23.985714285714288,,,,,2.0,,,,0.2857142857142857,,0.2857142857142857,,,,,False,1.0,2.0,,,,,,,6.0,,,,,1.0,,,1.0,1.0,,1.0,1.0,,,,1.0,1.0,1.0,,1.0,,2.0,,,,1.0,,,,,0.3333333333333333,,,,0.1111111111111111,0.058823529411764705,,,0.5,0.5,1.0,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,0.1875,0.25,,1.0,,1.0,,0.125,1.0,,,,,,,,
201579,1610612754,Roy Hibbert,Roy Hibbert,201579,IND,20422.0,340,51,607,603,160,131.0,103.0,1210,31.0,49.0,14.0,24.0,8.0,13.0,51.0,103.0,129.0,605.0,15.0,29.0,41.0,12.0,28.0,38.0,44.0,34.0,25.0,34.0,38.0,160,0.43137254901960786,0.55,0.49514563106796117,0.5172413793103449,0.42857142857142855,0.5048076923076923,0.5172413793103449,0.42857142857142855,0.5330578512396694,0.5540540540540541,0.48717948717948717,19.642857142857142,0.47115384615384615,0.6326530612244898,0.7045454545454546,0.45161290322580644,0.8275862068965517,0.5833333333333334,0.14285714285714285,0.4642857142857143,0.6153846153846154,0.4807692307692308,0.47506875000000004,0.553623076923077,0.466625,0.3178294573643411,0.29457364341085274,5.962135922330098,0.26359143327841844,44.0,55.0,6.0,78.0,123.0,26.0,38.0,1.0,0.2857142857142857,0.2330508474576271,0.22153846153846155,0.21348314606741572,0.4230769230769231,3.0,10.0,24.0,11.0,14.0,58.0,7.0,8.0,12.0,5.0,28.0,1.0,14.0,22.0,8.0,1.0,35.0,36.0,7.0,0.06796116504854369,0.045454545454545456,0.09615384615384616,0.3,0.3,,,1.0,,1.0,,1.0,4.0,41.0,17.0,45.0,7.0,0.009615384615384616,0.18385650224215247,0.19101123595505617,0.05,0.1485148514851485,0.1956521739130435,0.13114754098360656,0.038461538461538464,0.1746031746031746,0.16279069767441862,,0.009615384615384616,,,25.5,22.0,,1.0,,1.0,,,1.0,1.0,,1.0,1.0,1.0,,1.0,False,17.0,,,,,,,,3.0,,4.0,3.0,1.0,1.0,2.0,,4.0,3.0,1.0,8.0,4.0,3.0,4.0,,1.0,2.0,,5.0,,2.0,12.0,9.0,20.0,7.0,1.0,,,0.10204081632653061,,0.36363636363636365,,0.21428571428571427,0.05555555555555555,0.24324324324324326,0.2465753424657534,0.23076923076923078,0.5882352941176471,0.38636363636363635,0.40476190476190477,0.29411764705882354,1.0,,,,1.0,,,,,,,0.10526315789473684,0.10619469026548672,11.0,,,,,,,2.0,,,,1.0,,1.0,1.0
202362,1610612754,Lance Stephenson,Lance Stephenson,202362,IND,290.0,5,-2,10,11,10,5.0,1.0,21,,,,,,,,,3.0,13.0,,,,,,3.0,,,,,3.0,10,,,,,,0.75,,0.75,0.75,,0.75,18.181818181818183,,,,,,,,,,1.0,0.55305,,0.55305,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,2.0,,,,,,1.0,,,,,,,,,,,1.0,,1.0,26.0,,,1.0,1.0,1.0,1.0,,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,False,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
