EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,ThreePtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsUnassisted3s,Travels,SecondChanceTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,OffAtRimReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,PtsUnassisted2s,Arc3Assists,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,TwoPtShootingFoulsDrawn,SecondChanceFg2Pct,AtRimPctBlocked,OffLongMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGA,OffThreePtRebounds,Offensive Fouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffThreePtReboundPct,OffArc3ReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimFGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,HeaveAttempts,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,BlockedLongMidRange,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PtsPutbacks,SelfOReb,Charge Fouls,2pt And 1 Free Throw Trips,BlockedShortMidRange,3SecondViolations,SelfORebPct,FTOffRebounds,LostBallSteals,BlockingFoulsDrawn,DefensiveGoaltends,OffFTReboundPct,Defensive 3 Seconds Violations,OffCorner3ReboundPct,Technical Free Throw Trips,ShortMidRangePctBlocked,SecondChanceAtRimPctAssisted,on,Charge Fouls Drawn
202697,1610612752,Iman Shumpert,Iman Shumpert,202697,NYK,509.0,8,-18,17,19,,12.0,3.0,36,,1.0,,,,,,,,,1.0,,,,1.0,,1.0,,,27,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,14.285714285714286,1.0,,,,,,,,,,,,0.5,,,,,,,,,0.5,,,,,,,,,,,1.0,,0.67255,,,,,,,2.0,25.7,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,True,
201962,1610612752,Toney Douglas,Toney Douglas,201962,NYK,501.0,8,-2,14,13,,,,27,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,2.0,16,,,,,,,,,,2.0,,,,,1.0,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,1.0,,,1.0,,,,,,7.142857142857142,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,0.8118,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1710,1610612752,Mike Bibby,Mike Bibby,1710,NYK,1282.0,21,3,43,44,20.0,15.0,3.0,87,,,,,1.0,1.0,1.0,,,1.0,3.0,,2.0,1.0,1.0,2.0,4.0,,8.0,45,,,,,,1.0,3.0,,3.0,2.0,6.0,3.0,1.0,,4.0,,4.0,,4.0,,8.0,,1.0,5.0,,6.0,,6.0,,,1.0,1.0,,,,1.0,1.0,2.0,2.0,1.0,1.0,,,3.0,20.0,1.0,1.0,1.0,0.5,,0.3333333333333333,0.5,1.0,,0.8,,0.5,0.8,,0.5,0.8,,,12.765957446808512,1.0,,0.3333333333333333,,0.5,0.35294117647058826,,,,0.3333333333333333,0.5,,,,,,0.2,0.2,1.0,1.0,1.0,0.6,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.6666666666666666,,0.8,0.3333333333333333,0.5145,,0.52405,,,,0.375,18.3,24.275,0.46511627906976744,,,,,,,,1.0,,0.5,,,,1.0,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,False,
200779,1610612752,Steve Novak,Steve Novak,200779,NYK,1306.0,22,-7,36,38,16.0,15.0,5.0,74,,,,,,,,,,,2.0,,,,,,2.0,,,42,,1.0,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,1.0,,,4.761904761904762,,,,,0.25,0.058823529411764705,0.058823529411764705,,,,0.25,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,0.602325,0.58095,,,,,,,24.7,0.4444444444444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.125,0.16666666666666666,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,False,
202361,1610612752,Landry Fields,Landry Fields,202361,NYK,3079.0,51,-11,94,95,22.0,18.0,11.0,189,4.0,4.0,1.0,1.0,2.0,,,,,,1.0,,,8.0,14.0,,1.0,1.0,17.0,100,,,2.0,2.0,3.0,,,,4.0,8.0,,1.0,,,1.0,,1.0,,,,2.0,1.0,,4.0,,4.0,2.0,6.0,,,2.0,2.0,3.0,,,5.0,1.0,3.0,3.0,,,3.0,,4.0,22.0,0.5,0.5714285714285714,,,,,,0.5714285714285714,0.6666666666666666,0.5333333333333333,1.0,0.6666666666666666,0.53125,1.0,0.6666666666666666,0.06666666666666667,,,19.81132075471698,0.4,,0.11764705882352941,0.034482758620689655,,0.0975609756097561,0.047619047619047616,,0.14285714285714285,0.09090909090909091,,,0.26666666666666666,1.0,1.0,0.5,0.13333333333333333,,,,,0.06666666666666667,,,,,,,0.3333333333333333,1.0,,,0.3333333333333333,,0.48881,,0.4759333333333333,0.125,,0.11764705882352941,0.23529411764705882,8.257142857142856,24.8,0.23404255319148937,,1.0,1.0,,,,,,0.1,0.2,,3.0,8.0,1.0,1.0,1.0,,8.0,,1.0,1.0,2.0,2.0,1.0,,,0.5333333333333333,0.375,0.375,0.5,0.5,,0.13333333333333333,1.0,1.0,1.0,,,0.07692307692307693,0.09090909090909091,0.6666666666666666,1.0,1.0,,,,,,,,1.0,,,,2.0,,,1.0,,,,,,,,,,,,,,False,
202366,1610612752,Jerome Jordan,Jerome Jordan,202366,NYK,222.0,4,-3,7,8,7.0,,2.0,15,1.0,2.0,1.0,2.0,,,,,,,,,,1.0,2.0,,,,2.0,7,,,2.0,1.0,2.0,,,,2.0,,,,,,,,,,,,,2.0,,,,,2.0,2.0,,,,,,,,,,,,,,,,2.0,7.0,,,,,,,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,,,,20.0,,,,0.6666666666666666,,,0.3333333333333333,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,1.0,0.5,,,1.0,,0.5356,0.5356,0.5356,,,1.0,1.0,1.15,,1.0,,,,,,,,,1.0,,,,,,1.0,2.0,,2.0,,,,,,0.5,,1.0,,,,,,,,2.0,,,,,,,,1.0,1.0,,,,,,,,0.5,,,,2.0,1.0,,,,,1.0,,,,,,,,,,,False,
202725,1610612752,Josh Harrellson,Josh Harrellson,202725,NYK,243.0,4,-3,7,9,7.0,1.0,2.0,16,,,,,1.0,,1.0,,,,,,,,1.0,,1.0,,,7,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,7.0,,,,,,,,,,,,,,,,0.5,,,20.0,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,0.5,,0.424625,,0.424625,,,,,21.3,23.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,False,
2199,1610612752,Tyson Chandler,Tyson Chandler,2199,NYK,3447.0,57,-19,102,103,12.0,19.0,11.0,205,5.0,5.0,2.0,2.0,,,,,,,,,,5.0,7.0,,,3.0,13.0,114,,,2.0,2.0,2.0,,,,4.0,8.0,,,,,1.0,1.0,2.0,,1.0,,5.0,2.0,4.0,8.0,,12.0,4.0,16.0,2.0,1.0,2.0,2.0,2.0,,,4.0,3.0,5.0,5.0,,,4.0,,4.0,12.0,0.8,1.0,,,,,,0.7142857142857143,1.0,0.7142857142857143,1.0,1.0,0.7222222222222222,1.0,1.0,,,,11.504424778761063,0.5,,0.2222222222222222,0.06060606060606061,0.4444444444444444,0.26666666666666666,0.08888888888888889,,0.14285714285714285,0.20833333333333334,0.42857142857142855,0.5,0.7142857142857143,1.0,1.0,0.8,,,,,,,,,,,,,1.0,1.0,,,0.7142857142857143,,0.5937857142857144,,0.7347,0.2222222222222222,,0.15384615384615385,0.3076923076923077,2.5571428571428574,,0.11764705882352941,,1.0,,2.0,,2.0,1.0,,,0.4,0.5,,2.0,,1.0,1.0,,2.0,1.0,,,,2.0,1.0,,0.13333333333333333,0.2857142857142857,,,,,,0.2222222222222222,1.0,2.0,1.0,,,0.16666666666666666,0.18181818181818182,,1.0,1.0,,,,,,,1.0,1.0,,,,2.0,,,,1.0,,,,1.0,,,,,,,,,False,
2546,1610612752,Carmelo Anthony,Carmelo Anthony,2546,NYK,3669.0,61,-20,108,108,15.0,22.0,12.0,216,4.0,11.0,1.0,2.0,18.0,,,,,1.0,6.0,,,13.0,35.0,1.0,6.0,3.0,32.0,120,,,,4.0,7.0,,,1.0,9.0,6.0,,6.0,1.0,3.0,3.0,1.0,4.0,1.0,2.0,1.0,9.0,1.0,1.0,8.0,1.0,10.0,1.0,11.0,4.0,2.0,,,2.0,,,2.0,2.0,4.0,5.0,,,5.0,,9.0,15.0,0.23076923076923078,0.23076923076923078,,0.16666666666666666,,,0.16666666666666666,0.37142857142857144,0.5714285714285714,0.35365853658536583,,0.5714285714285714,0.37209302325581395,,0.5625,0.14634146341463414,0.08571428571428572,,37.5,,0.5,0.21052631578947367,0.02857142857142857,0.09090909090909091,0.1836734693877551,0.020833333333333332,0.1,0.125,0.28,0.1111111111111111,,0.2682926829268293,0.36363636363636365,0.4444444444444444,0.5,0.43902439024390244,,,,,0.14634146341463414,0.16666666666666666,0.16666666666666666,,,,,0.2857142857142857,0.5,,,0.4146341463414634,0.16666666666666666,0.4619548780487804,0.5116499999999999,0.42637142857142857,0.06976744186046512,,,0.28125,11.45142857142857,25.033333333333335,0.1388888888888889,3.0,,,,,,,1.0,,,,2.0,6.0,7.0,,5.0,,20.0,,,1.0,,3.0,,0.18181818181818182,,0.14634146341463414,0.3333333333333333,0.4,0.3888888888888889,0.3888888888888889,0.14285714285714285,0.08108108108108109,3.0,,1.0,,,,,,0.6,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,,,,0.16666666666666666,,False,
2405,1610612752,Amar'e Stoudemire,Amar'e Stoudemire,2405,NYK,2838.0,47,-16,85,84,9.0,13.0,10.0,169,6.0,8.0,,,2.0,,,,,,,,,6.0,10.0,,,6.0,18.0,92,,,4.0,,,,,2.0,2.0,4.0,,,,1.0,1.0,,1.0,,1.0,,2.0,4.0,,2.0,,2.0,4.0,6.0,2.0,1.0,1.0,,1.0,1.0,,2.0,,1.0,8.0,,,9.0,,2.0,9.0,0.3333333333333333,0.5,,,,,,0.6,,0.6,1.0,,0.6428571428571429,1.0,1.0,,0.1,,16.842105263157894,0.5,,0.07407407407407407,0.12903225806451613,,0.05263157894736842,0.1,,0.2,0.05555555555555555,,,0.8,0.75,0.8571428571428571,0.3333333333333333,0.2,,,,,,,,,,,,,,,,0.8,,0.5686199999999999,0.5901,,0.3076923076923077,,0.2222222222222222,0.1111111111111111,4.1,,0.10588235294117647,,1.0,,,,,,,0.125,,,,,,2.0,2.0,,8.0,,,,,4.0,1.0,0.125,0.21428571428571427,,,,,,,0.3076923076923077,2.0,,,1.0,1.0,,,,1.0,2.0,,,,,,1.0,,1.0,,,,4.0,2.0,,1.0,,,0.6666666666666666,,1.0,,,,1.0,,,,,False,1.0
1884,1610612752,Baron Davis,Baron Davis,1884,NYK,2609.0,43,-26,72,72,2.0,7.0,11.0,144,2.0,3.0,,,2.0,,1.0,,,2.0,6.0,,,3.0,5.0,2.0,7.0,2.0,14.0,82,,,2.0,,,,,,,2.0,,6.0,2.0,,5.0,,5.0,,3.0,1.0,10.0,,,,,,,,,,4.0,3.0,4.0,1.0,,8.0,2.0,7.0,3.0,,,2.0,,,2.0,0.3333333333333333,0.3333333333333333,,0.2857142857142857,,,0.2857142857142857,0.6,,0.5,1.0,,0.5384615384615384,1.0,,0.5833333333333334,,,25.30120481927711,0.5,,,,,,,,,,,,0.25,0.6666666666666666,0.6666666666666666,0.5,0.16666666666666666,0.08333333333333333,,,,0.5,0.3333333333333333,0.3333333333333333,,,,,,,,,0.8333333333333334,0.3333333333333333,0.5614083333333334,0.4984,,0.07692307692307693,,0.14285714285714285,,8.34,24.785714285714285,0.027777777777777776,6.0,,1.0,,,,,,,,,,,1.0,1.0,1.0,,4.0,,1.0,1.0,1.0,1.0,1.0,,,,,,0.5,0.5,,0.16666666666666666,1.0,,2.0,,,,,,1.0,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,False,
202697,1610612752,Iman Shumpert,Iman Shumpert,202697,NYK,650.0,11,-10,18,17,,,2.0,35,,,,,,,,,,,,,,,,,,,,23,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,0.14285714285714285,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
2407,1610612752,Jared Jeffries,Jared Jeffries,2407,NYK,110.0,2,-3,3,2,,,1.0,5,,,,,,,,,,,,,,,1.0,,,,,3,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,,,,,1.0,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.3655,,,,,,,4.6,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
