EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,PlusMinus,SecondChanceOffPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyAtRimFGA,LongMidRangeFGA,Corner3FGA,FtPoints,SecondChanceFG2A,PenaltyFG2A,PtsUnassisted2s,ThreePtAssists,Arc3Assists,LongMidRangeAssists,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,FTA,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,LongMidRangeFrequency,Corner3Frequency,PenaltyAtRimFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ShortMidRangeFGM,LongMidRangeFGM,BlockingFoulsDrawn,AtRimPctBlocked,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,OffTwoPtRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3Assists,SecondChanceFtPoints,PenaltyFtPoints,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffAtRimReboundPct,PenaltyFG2M,PtsUnassisted3s,ShortMidRangeAssists,OffThreePtRebounds,PenaltyFg2Pct,OffThreePtReboundPct,OffCorner3ReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,SecondChanceFG2M,PtsPutbacks,FTDefRebounds,SecondChanceFg2Pct,DefFTReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,OffArc3ReboundPct,ShortMidRangePctAssisted,on,FTOffRebounds,SelfOReb,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,BlockingFouls,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,LongMidRangePctBlocked,OffFTReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,PenaltyCorner3FGM,PenaltyCorner3FGA,BadPassOutOfBoundsTurnovers,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,3pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffensiveGoaltends,HeaveAttempts,BlockedLongMidRange,DefensiveGoaltends,StepOutOfBoundsTurnovers
2564,1610612759,Boris Diaw,Boris Diaw,2564,SAS,72.0,1,2,3,,1,5,,,-2.0,1.0,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2588,1610612759,Matt Bonner,Matt Bonner,2588,SAS,666.0,11,19,18,5.0,10,37,5.0,0.2631578947368421,,5.0,,,1.0,,1.0,,,,,1.0,1.0,,2.0,2.0,19.0,,,,,,2.0,2.0,,1.0,,,,1.0,,3.0,,,1.0,2.0,,,2.0,1.0,1.0,,,,,,1.0,0.3333333333333333,,1.0,0.3333333333333333,,1.0,0.6666666666666666,,,12.5,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,0.6666666666666666,,0.49474999999999997,,0.4002,,1.0,6.6,23.5,,,1.0,,,1.0,,1.0,,,1.0,,1.0,2.0,,,,,0.25,0.08333333333333333,,,0.25,,0.3333333333333333,,,,1.0,,,,1.0,1.0,,,,,,,,1.0,,,,,,,0.08333333333333333,,,,,,,,1.0,,,,,,1.0,,,1.0,1.0,0.16666666666666666,,,,,,,,,,,,,,,,0.25,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201980,1610612759,Danny Green,Danny Green,201980,SAS,448.0,7,13,14,5.0,11,27,5.0,0.38461538461538464,1.0,4.0,,,,,,,,,,,,,,,13.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,1.0,0.16666666666666666,,0.1111111111111111,,0.25,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.125,,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,0.5,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,27730.0,462,887,874,236.0,223,1761,235.0,0.266065388951522,137.0,94.0,42.0,68.0,73.0,,1.0,,,,,101.0,203.0,,1.0,243.0,859.0,,,39.0,,,61.0,120.0,,1.0,,23.0,26.0,39.0,19.0,91.0,10.0,9.0,17.0,30.0,47.0,4.0,61.0,0.594059405940594,0.625,,,,,,0.4975369458128079,0.4950980392156863,0.5925925925925926,0.5121951219512195,0.5305676855895196,0.609375,0.5754716981132075,0.004901960784313725,0.11330049261083744,0.1506849315068493,25.12562814070352,0.3333333333333333,0.6176470588235294,0.7368421052631579,0.6666666666666666,0.35784313725490197,0.004901960784313725,,,,,,,,,0.3382352941176471,,0.4582335784313726,0.47443913043478253,0.48517073170731706,0.16049382716049382,0.25102880658436216,8.78423645320197,24.1,16.0,62.0,,41.0,27.0,41.0,82.0,13.0,8.0,5.0,14.0,80.0,99.0,131.0,58.0,28.0,1.0,0.23255813953488372,0.175,0.22169811320754718,0.16666666666666666,0.2545454545454545,0.20967741935483872,0.30392156862745096,,0.3902439024390244,0.125,0.12556053811659193,33.0,26.0,1.0,0.16176470588235295,0.4520547945205479,0.532258064516129,0.41935483870967744,0.4262295081967213,0.8846153846153846,,,,22.0,32.0,16.0,6.0,21.0,5.0,0.7619047619047619,0.07586206896551724,0.07268170426065163,0.07920792079207921,,,,,,,5.0,7.0,19.0,5.0,5.0,0.0898876404494382,21.0,,2.0,7.0,0.5121951219512195,0.06422018348623854,0.046511627906976744,7.0,10.0,10.0,16.0,10.0,5.0,0.5925925925925926,0.2,0.06,0.26515151515151514,0.37037037037037035,0.7,0.2857142857142857,0.625,0.07575757575757576,0.2727272727272727,False,3.0,2.0,1.0,5.0,1.0,10.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,29.0,19.0,10.0,29.0,12.0,0.016129032258064516,0.11538461538461539,0.05555555555555555,0.025,0.41379310344827586,,,,,,,,,,,,,,,,,,,,,,
1536,1610612759,Stephen Jackson,Stephen Jackson,1536,SAS,16799.0,280,553,553,188.0,172,1106,188.0,0.3399638336347197,3.0,42.0,8.0,19.0,4.0,15.0,25.0,3.0,4.0,6.0,12.0,11.0,26.0,23.0,39.0,105.0,606.0,4.0,5.0,14.0,9.0,17.0,35.0,12.0,63.0,25.0,15.0,4.0,15.0,22.0,14.0,51.0,8.0,4.0,10.0,35.0,15.0,1.0,35.0,0.5454545454545454,0.5454545454545454,0.9130434782608695,0.5897435897435898,0.8,0.5294117647058824,0.5897435897435898,0.4230769230769231,0.7,0.875,0.7105263157894737,0.7394366197183099,0.875,0.7608695652173914,0.6,0.15384615384615385,0.5,14.80865224625624,0.2923076923076923,0.42105263157894735,0.47058823529411764,0.5,0.06153846153846154,0.38461538461538464,0.6,0.6,0.8666666666666667,0.5,0.75,0.6666666666666666,0.631578947368421,0.5,0.8923076923076924,0.6,0.543523076923077,0.5073,0.5364815789473684,0.13333333333333333,0.3333333333333333,5.226923076923076,24.066666666666666,1.0,3.0,14.0,14.0,3.0,2.0,10.0,7.0,5.0,1.0,5.0,13.0,23.0,28.0,15.0,1.0,9.0,0.0663265306122449,0.08620689655172414,0.07086614173228346,0.07936507936507936,0.1016949152542373,0.1,0.046153846153846156,0.2153846153846154,0.05263157894736842,0.04477611940298507,0.038461538461538464,1.0,2.0,,0.10526315789473684,0.25,0.5,0.6666666666666666,0.6666666666666666,0.5,8.0,1.0,1.0,4.0,5.0,12.0,5.0,18.0,3.0,0.6666666666666666,0.029197080291970802,0.02304147465437788,0.021739130434782608,0.5714285714285714,0.5714285714285714,1.0,0.125,1.0,1.0,2.0,,8.0,4.0,4.0,0.05172413793103448,,6.0,,1.0,,0.0125,,1.0,3.0,,1.0,,5.0,0.3333333333333333,0.22727272727272727,,0.02702702702702703,0.375,0.3333333333333333,1.0,,0.018518518518518517,1.0,False,,1.0,4.0,6.0,1.0,7.0,1.0,1.0,2.0,,,1.0,1.0,4.0,1.0,3.0,1.0,2.0,3.0,1.0,,,0.05555555555555555,0.038461538461538464,0.3333333333333333,3.0,5.0,3.0,1.0,2.0,0.2631578947368421,0.6,0.04878048780487805,,,,,,,,,,,,,,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,23012.0,384,765,753,283.0,271,1518,282.0,0.36993464052287583,24.0,72.0,32.0,47.0,15.0,18.0,54.0,1.0,7.0,6.0,22.0,42.0,75.0,23.0,68.0,201.0,792.0,2.0,9.0,19.0,8.0,28.0,91.0,40.0,51.0,54.0,18.0,9.0,37.0,55.0,30.0,128.0,10.0,5.0,13.0,36.0,53.0,,89.0,0.47619047619047616,0.4878048780487805,0.7391304347826086,0.3382352941176471,0.2222222222222222,0.2857142857142857,0.3382352941176471,0.56,0.534965034965035,0.4117647058823529,0.5166666666666667,0.5933734939759037,0.5,0.5933333333333334,0.4755244755244755,0.12,0.2,24.14605418138987,0.32867132867132864,0.6808510638297872,0.7619047619047619,0.5,0.1048951048951049,0.3776223776223776,0.3333333333333333,0.34615384615384615,0.6666666666666666,0.4117647058823529,0.14285714285714285,1.0,0.36666666666666664,0.2727272727272727,0.8041958041958042,0.3333333333333333,0.5211251748251748,0.47256666666666663,0.5330483333333332,0.0945273631840796,0.4527363184079602,5.364000000000001,24.75588235294118,22.0,13.0,14.0,48.0,8.0,32.0,44.0,18.0,6.0,5.0,11.0,25.0,38.0,46.0,56.0,21.0,4.0,0.09363295880149813,0.12790697674418605,0.10198300283286119,0.05063291139240506,0.21176470588235294,0.14285714285714285,0.09090909090909091,0.0979020979020979,0.36666666666666664,0.13836477987421383,0.23076923076923078,5.0,5.0,7.0,0.10638297872340426,0.3333333333333333,0.4166666666666667,0.38461538461538464,0.4166666666666667,0.6,5.0,1.0,2.0,5.0,8.0,29.0,21.0,41.0,16.0,0.7073170731707317,0.024875621890547265,0.02476780185758514,0.0273972602739726,0.35714285714285715,0.38461538461538464,1.0,0.11764705882352941,0.5,1.0,12.0,5.0,29.0,7.0,3.0,0.041666666666666664,19.0,18.0,2.0,3.0,0.59375,0.02459016393442623,0.025,1.0,2.0,15.0,4.0,2.0,2.0,0.5,0.0625,,0.02912621359223301,0.11764705882352941,0.5,,0.6818181818181818,0.024390243902439025,0.2,False,,1.0,5.0,12.0,1.0,8.0,,3.0,1.0,2.0,,2.0,5.0,5.0,5.0,3.0,2.0,1.0,4.0,2.0,0.07692307692307693,,0.08695652173913043,0.015625,0.5,2.0,6.0,3.0,,1.0,0.1,0.3333333333333333,0.014705882352941176,3.0,1.0,4.0,1.0,1.0,1.0,0.04411764705882353,0.07142857142857142,0.037037037037037035,,,,,
201168,1610612759,Tiago Splitter,Tiago Splitter,201168,SAS,9702.0,162,318,318,66.0,75,636,66.0,0.20754716981132076,-26.0,22.0,29.0,40.0,7.0,,,,,,,30.0,47.0,,,75.0,365.0,,,8.0,,,9.0,50.0,,,,9.0,2.0,9.0,2.0,25.0,5.0,3.0,14.0,24.0,30.0,2.0,9.0,0.8333333333333334,0.9615384615384616,,,,,,0.6382978723404256,0.6382978723404256,1.0,0.5,0.5769230769230769,1.0,0.5,,0.19148936170212766,0.2857142857142857,21.700879765395893,0.851063829787234,0.725,0.8787878787878788,0.8620689655172413,0.14893617021276595,,,,,,,,,,0.851063829787234,,0.5402765957446808,0.6800999999999999,0.39145,0.10666666666666667,0.12,2.3489361702127662,,1.0,,,15.0,4.0,2.0,10.0,7.0,5.0,,4.0,18.0,27.0,34.0,41.0,18.0,1.0,0.15517241379310345,0.13793103448275862,0.15172413793103448,0.23529411764705882,0.13953488372093023,0.11764705882352941,,,0.5,0.3,0.3,1.0,,,0.175,0.14285714285714285,0.2,,,,,,,5.0,7.0,4.0,1.0,9.0,2.0,0.4444444444444444,0.08064516129032258,0.0625,,,,,,,,2.0,,7.0,5.0,2.0,0.1111111111111111,1.0,,,2.0,0.5,0.04,0.0625,4.0,4.0,1.0,4.0,8.0,5.0,1.0,0.4166666666666667,0.18181818181818182,0.10256410256410256,1.0,1.0,,1.0,0.029411764705882353,,False,,,2.0,5.0,,3.0,,,1.0,,,3.0,3.0,,5.0,4.0,2.0,2.0,4.0,2.0,,,0.16666666666666666,,0.5,,,1.0,2.0,,,,,,,,,,,,,,1.0,,,,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,30242.0,504,964,958,252.0,239,1922,251.0,0.26141078838174275,121.0,99.0,39.0,61.0,75.0,3.0,10.0,1.0,2.0,,6.0,95.0,203.0,6.0,20.0,279.0,959.0,1.0,2.0,9.0,,6.0,89.0,42.0,15.0,9.0,3.0,22.0,58.0,95.0,35.0,227.0,13.0,5.0,8.0,23.0,71.0,2.0,89.0,0.22105263157894736,0.22580645161290322,0.8333333333333334,0.3,0.5,,0.3157894736842105,0.46798029556650245,0.4663677130044843,0.3181818181818182,0.4915254237288136,0.5285171102661597,0.375,0.5705128205128205,0.08968609865470852,0.10837438423645321,0.10666666666666667,28.359592215013905,0.273542600896861,0.639344262295082,0.78,0.20512820512820512,0.336322869955157,0.04484304932735426,0.3,0.3333333333333333,0.6666666666666666,0.18181818181818182,0.5,,0.1016949152542373,,0.3632286995515695,0.3333333333333333,0.4807934684684686,0.48606666666666665,0.5023249999999999,0.03225806451612903,0.31899641577060933,9.481773399014777,25.225,23.0,67.0,10.0,71.0,9.0,53.0,148.0,37.0,22.0,14.0,9.0,33.0,42.0,49.0,88.0,33.0,3.0,0.08638743455497382,0.10843373493975904,0.09032258064516129,0.05982905982905983,0.0873015873015873,0.0967741935483871,0.3004484304932735,0.04484304932735426,0.3898305084745763,0.13253012048192772,0.14410480349344978,31.0,25.0,6.0,0.18032786885245902,0.41333333333333333,0.4626865671641791,0.373134328358209,0.390625,0.36,3.0,,,7.0,7.0,25.0,13.0,43.0,13.0,0.5813953488372093,0.022727272727272728,0.01650943396226415,0.027777777777777776,0.3,0.3,1.0,,,,15.0,2.0,31.0,14.0,12.0,0.02127659574468085,29.0,3.0,9.0,,0.5471698113207547,,,1.0,2.0,17.0,2.0,4.0,,0.2222222222222222,,0.018867924528301886,0.1079136690647482,0.18181818181818182,0.5,,0.7391304347826086,,0.12903225806451613,False,,2.0,8.0,18.0,4.0,12.0,4.0,1.0,,,,,2.0,4.0,7.0,,,,,,0.04477611940298507,,0.14285714285714285,0.02040816326530612,,,,7.0,3.0,,,,,1.0,,1.0,,,,0.05,,0.1,,1.0,,,
201971,1610612759,DeJuan Blair,DeJuan Blair,201971,SAS,3097.0,52,100,101,47.0,37,201,47.0,0.47,-7.0,8.0,9.0,13.0,2.0,,,,,,,9.0,15.0,,,21.0,109.0,,,6.0,,,10.0,14.0,,,,2.0,,1.0,,3.0,2.0,2.0,3.0,6.0,5.0,,10.0,0.7777777777777778,1.0,,,,,,0.6,0.6,1.0,0.6666666666666666,0.5833333333333334,0.75,0.625,,0.13333333333333333,,17.431192660550458,0.8666666666666667,0.6923076923076923,0.8181818181818182,0.7777777777777778,0.13333333333333333,,,,,,,,,,0.8666666666666667,,0.5805666666666666,0.49144999999999994,0.59795,0.2857142857142857,0.47619047619047616,2.0733333333333333,,5.0,,,3.0,2.0,6.0,4.0,1.0,1.0,,1.0,9.0,11.0,14.0,6.0,3.0,1.0,0.225,0.16666666666666666,0.21739130434782608,0.16666666666666666,0.21428571428571427,0.2,,,0.8333333333333334,0.16666666666666666,0.16666666666666666,,,,0.15384615384615385,,,,,,,,,3.0,3.0,,,1.0,1.0,,0.1,0.06976744186046512,0.14285714285714285,,,,,,,,2.0,2.0,,,0.08333333333333333,4.0,,,,0.6666666666666666,,,2.0,2.0,4.0,2.0,4.0,1.0,1.0,0.2,0.09090909090909091,0.2857142857142857,1.0,1.0,,0.8,,,False,,,,1.0,,,,,,,,,1.0,,,1.0,,1.0,1.0,1.0,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,
201980,1610612759,Danny Green,Danny Green,201980,SAS,16911.0,282,525,527,102.0,107,1052,102.0,0.19428571428571428,109.0,47.0,13.0,21.0,5.0,8.0,28.0,1.0,2.0,1.0,4.0,18.0,33.0,20.0,58.0,103.0,502.0,2.0,6.0,13.0,4.0,12.0,15.0,28.0,60.0,28.0,8.0,5.0,12.0,15.0,7.0,33.0,7.0,5.0,14.0,23.0,14.0,,15.0,0.7777777777777778,0.7777777777777778,1.0,0.3448275862068966,0.3333333333333333,0.3333333333333333,0.3448275862068966,0.5454545454545454,0.5274725274725275,0.6666666666666666,0.4666666666666667,0.5364583333333334,0.65,0.46875,0.6373626373626373,0.15151515151515152,0.4,19.137931034482758,0.23076923076923078,0.6190476190476191,0.7222222222222222,0.9230769230769231,0.054945054945054944,0.3076923076923077,0.2857142857142857,0.2857142857142857,1.0,0.2222222222222222,0.5,1.0,0.26666666666666666,0.25,0.8681318681318682,0.2857142857142857,0.5557933333333334,0.5369833333333334,0.5416233333333333,0.1262135922330097,0.14563106796116504,5.745454545454545,24.47068965517241,2.0,7.0,30.0,7.0,3.0,3.0,8.0,3.0,3.0,5.0,5.0,36.0,41.0,43.0,10.0,3.0,,0.15859030837004406,0.10638297872340426,0.14963503649635038,0.13513513513513514,0.2,0.14285714285714285,0.07692307692307693,0.32967032967032966,0.13333333333333333,0.031914893617021274,0.08333333333333333,2.0,3.0,,0.14285714285714285,0.4,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.3333333333333333,12.0,1.0,4.0,1.0,2.0,10.0,7.0,15.0,4.0,0.6666666666666666,0.006211180124223602,0.008888888888888889,,0.4,0.4,1.0,0.4444444444444444,0.25,1.0,,1.0,1.0,2.0,1.0,,1.0,,,1.0,0.3333333333333333,0.015625,0.037037037037037035,1.0,1.0,1.0,3.0,,,1.0,,0.017857142857142856,0.136986301369863,0.1111111111111111,1.0,1.0,0.5,,0.5,False,,1.0,2.0,5.0,,3.0,,,3.0,2.0,,,1.0,1.0,,10.0,4.0,5.0,10.0,5.0,,,,0.02127659574468085,0.5,3.0,8.0,1.0,2.0,,0.5333333333333333,0.375,,,,,,,,,,,,,1.0,1.0,
2564,1610612759,Boris Diaw,Boris Diaw,2564,SAS,20700.0,345,659,660,123.0,135,1319,122.0,0.18664643399089528,101.0,71.0,23.0,38.0,7.0,8.0,16.0,,,1.0,2.0,27.0,52.0,9.0,18.0,87.0,629.0,,,10.0,2.0,4.0,22.0,32.0,27.0,16.0,8.0,4.0,23.0,34.0,10.0,79.0,11.0,7.0,14.0,29.0,12.0,3.0,22.0,0.5925925925925926,0.6956521739130435,1.0,0.5,,0.5,0.5,0.5192307692307693,0.5785714285714286,0.45454545454545453,0.8461538461538461,0.5878378378378378,0.45454545454545453,0.8461538461538461,0.2571428571428571,0.07692307692307693,0.14285714285714285,11.843876177658142,0.5428571428571428,0.6052631578947368,0.6571428571428571,0.6521739130434783,0.1,0.22857142857142856,0.5,0.5,1.0,,,,0.15384615384615385,0.5,0.8,0.5,0.5323478571428573,0.5552400000000001,0.5702884615384615,0.11494252873563218,0.25287356321839083,4.651923076923077,24.583333333333332,7.0,7.0,2.0,6.0,11.0,9.0,22.0,11.0,6.0,6.0,4.0,35.0,45.0,73.0,8.0,4.0,3.0,0.12867647058823528,0.07407407407407407,0.1196319018404908,0.18518518518518517,0.11956521739130435,0.046511627906976744,0.1,0.02857142857142857,0.5384615384615384,0.0547945205479452,0.07272727272727272,3.0,1.0,,0.07894736842105263,0.42857142857142855,0.5,0.14285714285714285,0.14285714285714285,1.0,1.0,,,20.0,28.0,11.0,6.0,15.0,2.0,0.7333333333333333,0.08695652173913043,0.08823529411764706,0.08333333333333333,0.5,0.5,1.0,,,,5.0,,,1.0,,0.11688311688311688,8.0,,7.0,7.0,0.8888888888888888,0.09210526315789473,0.1111111111111111,5.0,10.0,7.0,5.0,8.0,6.0,0.45454545454545453,0.2727272727272727,0.06172839506172839,0.09090909090909091,0.9090909090909091,0.5,,1.0,0.08163265306122448,,False,1.0,6.0,4.0,4.0,1.0,5.0,1.0,2.0,2.0,,,4.0,1.0,1.0,1.0,4.0,2.0,2.0,4.0,2.0,,0.06666666666666667,0.18181818181818182,0.2,0.5,1.0,2.0,1.0,,,0.15384615384615385,0.5,,,,,,,,,,,,,,,
2588,1610612759,Matt Bonner,Matt Bonner,2588,SAS,9245.0,154,308,307,76.0,88,615,76.0,0.24675324675324675,-15.0,22.0,,1.0,4.0,3.0,12.0,,1.0,2.0,4.0,1.0,8.0,8.0,21.0,29.0,333.0,,1.0,,3.0,5.0,10.0,2.0,24.0,12.0,3.0,1.0,5.0,8.0,2.0,19.0,2.0,1.0,12.0,22.0,3.0,1.0,10.0,1.0,1.0,1.0,0.38095238095238093,,0.6,0.38095238095238093,0.125,0.4482758620689655,,0.9,0.46774193548387094,,0.8333333333333334,0.7241379310344828,0.125,,10.119047619047619,0.034482758620689655,,,,0.13793103448275862,0.41379310344827586,0.25,0.25,1.0,1.0,,,0.8,0.5,0.7586206896551724,0.25,0.5163034482758622,0.5823,0.46005,,0.3448275862068966,13.3,24.385714285714283,,3.0,9.0,3.0,,,,3.0,,1.0,2.0,16.0,22.0,23.0,5.0,,3.0,0.13114754098360656,0.058823529411764705,0.11538461538461539,0.11363636363636363,0.08108108108108109,0.045454545454545456,0.10344827586206896,0.3103448275862069,,0.03333333333333333,,,1.0,,1.0,,,0.3333333333333333,0.3333333333333333,1.0,5.0,,,,1.0,1.0,1.0,3.0,1.0,0.3333333333333333,,0.007874015748031496,,0.5555555555555556,0.5555555555555556,1.0,,,,3.0,,1.0,1.0,1.0,,,,2.0,1.0,,0.018867924528301886,,,,,,,4.0,,0.36363636363636365,,0.1951219512195122,,,,,0.030303030303030304,,False,,,1.0,2.0,,,,,2.0,,,1.0,1.0,,,4.0,2.0,2.0,4.0,3.0,,,0.08333333333333333,,0.75,1.0,1.0,1.0,,1.0,0.2,1.0,0.045454545454545456,,,,,,,,,,,,,,
202390,1610612759,Gary Neal,Gary Neal,202390,SAS,11820.0,197,390,389,120.0,113,779,120.0,0.3076923076923077,-42.0,32.0,8.0,9.0,12.0,13.0,31.0,1.0,1.0,2.0,6.0,19.0,36.0,16.0,35.0,97.0,444.0,2.0,2.0,14.0,3.0,8.0,17.0,10.0,36.0,31.0,13.0,1.0,8.0,14.0,6.0,34.0,1.0,,9.0,21.0,16.0,1.0,17.0,0.2631578947368421,0.2777777777777778,0.75,0.45714285714285713,1.0,0.375,0.45714285714285713,0.5277777777777778,0.6056338028169014,0.8571428571428571,0.5416666666666666,0.6381578947368421,0.875,0.6071428571428571,0.49295774647887325,0.027777777777777776,,20.422535211267608,0.1267605633802817,0.8888888888888888,0.8888888888888888,0.25,0.16901408450704225,0.43661971830985913,0.41935483870967744,0.43333333333333335,0.6923076923076923,0.14285714285714285,1.0,,0.5,0.3333333333333333,0.6197183098591549,0.41935483870967744,0.4894471830985916,0.4727214285714285,0.47440833333333327,0.14432989690721648,0.17525773195876287,10.108333333333329,24.871428571428574,,15.0,4.0,11.0,5.0,4.0,28.0,6.0,4.0,2.0,4.0,13.0,17.0,18.0,13.0,6.0,,0.10569105691056911,0.09523809523809523,0.10303030303030303,0.08108108108108109,0.02702702702702703,0.07692307692307693,0.2112676056338028,0.056338028169014086,,0.08108108108108109,0.15384615384615385,6.0,5.0,,,0.5,0.5,0.3333333333333333,0.35714285714285715,0.2,3.0,1.0,1.0,1.0,1.0,6.0,3.0,11.0,4.0,0.5454545454545454,0.010416666666666666,0.005988023952095809,,0.75,0.75,1.0,0.14285714285714285,1.0,1.0,2.0,2.0,4.0,2.0,2.0,0.02702702702702703,2.0,12.0,,,0.5,,,1.0,1.0,,3.0,2.0,,0.6,,,0.1836734693877551,0.14285714285714285,1.0,,,,0.3333333333333333,False,,,1.0,5.0,3.0,3.0,,,2.0,,,2.0,2.0,3.0,3.0,,,,,,0.06666666666666667,,0.125,,,1.0,2.0,,3.0,,0.16666666666666666,0.5,,1.0,,,,,,0.02857142857142857,,0.03225806451612903,,,,,
