EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGM,BlockingFouls,Offensive Fouls Drawn,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,PtsUnassisted3s,ShortMidRangeAssists,Charge Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,Offensive Fouls,Charge Fouls Drawn,NonShootingFoulsDrawn,BlockedLongMidRange,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SelfORebPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PtsPutbacks,on,Fg3aBlocked,Blocked3s,BlockedArc3,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffensiveGoaltends,HeaveAttempts,StepOutOfBoundsTurnovers
201168,1610612759,Tiago Splitter,Tiago Splitter,201168,SAS,3222.0,54,11,99,100,19,13,6,199,9.0,12.0,,,,,,3.0,,,,9.0,15.0,,4.0,22,110,,,,,,,,,18.0,,,2.0,2.0,2.0,4.0,2.0,,2.0,,10.0,,,,1.0,9.0,2.0,12.0,,12.0,2.0,1.0,,,,,,,,,,4.0,6.0,,1.0,11.0,,,15.0,1.0,8.0,2.0,1.0,1.0,2.0,2.0,,19,1.0,1.0,0.6,,,0.6,,,0.5,,,,0.13333333333333333,0.08333333333333333,0.3333333333333333,,21.359223300970875,,0.5,,0.225,,0.14285714285714285,,0.2127659574468085,,,,,,,0.3333333333333333,0.1,0.2222222222222222,0.2,,1.0,0.8,0.75,0.8181818181818182,1.0,0.2,,,,,,,,,,,,,,0.8,0.5285133333333333,,,0.36363636363636365,0.36363636363636365,,,2.6199999999999997,,0.1919191919191919,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,True,,,,,,,,,
202341,1610612759,James Anderson,James Anderson,202341,SAS,448.0,7,1,13,14,5,11,4,27,,,,,,,,,,1.0,,,1.0,,1.0,1,13,,1.0,,,,1.0,,,,,,,1.0,,1.0,,,1.0,,2.0,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,2.0,,1.0,,,,,,,5,,,,,,,,,0.25,,,,,,,,11.76470588235294,,,,,,0.3333333333333333,,0.1111111111111111,,,,,,,,,,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,,,,,0.3897,0.3897,0.3897,0.5,0.5,,,18.0,,0.38461538461538464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
201988,1610612759,Patty Mills,Patty Mills,201988,SAS,443.0,7,8,14,14,6,11,4,28,,,,,,,,,,2.0,,,2.0,1.0,,3,11,,,,,,,,,,,,,1.0,,1.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,0.5,,,0.5,,,0.3333333333333333,,,,,16.666666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,0.3333333333333333,0.44105,,,,,,,20.8,22.4,0.42857142857142855,1.0,1.0,,,,,,1.0,,,3.0,,,,,1.0,1.0,,1.0,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,13587.0,226,28,450,439,166,141,52,889,25.0,35.0,4.0,5.0,8.0,11.0,13.0,32.0,10.0,22.0,,48.0,89.0,,21.0,117,461,7.0,11.0,4.0,18.0,16.0,29.0,13.0,45.0,60.0,36.0,,9.0,14.0,5.0,19.0,3.0,2.0,9.0,3.0,43.0,5.0,16.0,1.0,9.0,40.0,4.0,53.0,22.0,75.0,5.0,4.0,9.0,1.0,2.0,,8.0,,11.0,2.0,3.0,8.0,19.0,,,25.0,3.0,,32.0,2.0,12.0,12.0,9.0,3.0,12.0,3.0,45.0,165,0.625,0.6976744186046512,0.5393258426966292,0.6363636363636364,0.5517241379310345,0.5393258426966292,0.6363636363636364,0.5517241379310345,0.5625,0.6428571428571429,0.5921052631578947,,0.10112359550561797,0.08571428571428572,0.1875,,22.637795275590552,0.8181818181818182,0.23529411764705882,0.07142857142857142,0.27586206896551724,0.1111111111111111,0.20454545454545456,0.08928571428571429,0.25925925925925924,0.105,0.13043478260869565,0.1320754716981132,0.06666666666666667,0.11428571428571428,0.047619047619047616,0.225,0.27419354838709675,0.32558139534883723,0.2647058823529412,,0.25,0.39325842696629215,0.7142857142857143,0.78125,0.6,0.3595505617977528,0.40625,0.5,0.46153846153846156,0.24719101123595505,0.45454545454545453,0.45454545454545453,0.9,,0.45454545454545453,0.8,,0.3793103448275862,0.7272727272727273,0.39325842696629215,0.47795842696629215,0.5243777777777778,0.48126896551724135,0.12121212121212122,0.12121212121212122,0.15384615384615385,0.38461538461538464,7.6595505617977535,,0.3688888888888889,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,2.0,1.0,,1.0,,5.0,,,5.0,,0.0625,,,,,10.0,False,,,,,,,,,
1536,1610612759,Stephen Jackson,Stephen Jackson,1536,SAS,14349.0,239,-15,476,476,167,175,40,952,6.0,16.0,1.0,3.0,,,1.0,5.0,2.0,3.0,26.0,9.0,24.0,35.0,13.0,94,546,1.0,3.0,,17.0,,1.0,8.0,32.0,12.0,6.0,26.0,4.0,12.0,7.0,19.0,5.0,2.0,11.0,1.0,45.0,1.0,3.0,,5.0,11.0,3.0,19.0,4.0,23.0,8.0,4.0,10.0,4.0,5.0,,6.0,1.0,15.0,1.0,2.0,10.0,29.0,,1.0,12.0,2.0,,14.0,,,1.0,,1.0,1.0,,32.0,167,0.6666666666666666,0.6666666666666666,0.375,0.3333333333333333,,0.6864406779661016,0.9444444444444444,0.8,0.7230769230769231,0.9444444444444444,0.8421052631578947,0.5932203389830508,0.16666666666666666,0.0625,0.6,,15.355086372360844,0.6666666666666666,0.16666666666666666,,0.06748466257668712,0.02459016393442623,0.10204081632653061,0.015151515151515152,0.07547169811320754,0.02127659574468085,0.041666666666666664,0.022727272727272728,,0.02127659574468085,,0.07692307692307693,0.015625,0.1276595744680851,0.12903225806451613,0.05555555555555555,,0.2711864406779661,0.375,0.4,0.6666666666666666,0.0847457627118644,0.2,0.5,1.0,0.05084745762711865,0.6666666666666666,0.6666666666666666,0.5,0.4406779661016949,0.3333333333333333,0.3333333333333333,1.0,,,0.864406779661017,0.5471550847457627,0.51555,0.5379133333333335,0.03278688524590164,,0.18085106382978725,0.3404255319148936,5.633333333333334,24.148571428571426,0.35084033613445376,4.0,9.0,2.0,4.0,17.0,6.0,10.0,21.0,8.0,14.0,57.0,17.0,1.0,3.0,8.0,0.9047619047619048,0.6,0.5714285714285714,0.6,0.15254237288135594,0.4444444444444444,0.4444444444444444,1.0,0.6538461538461539,0.6538461538461539,0.8823529411764706,0.26666666666666666,0.5,0.6666666666666666,0.6,0.6538461538461539,1.0,5.0,6.0,6.0,,,,,2.0,,0.1111111111111111,0.5555555555555556,0.05405405405405406,1.0,4.0,5.0,1.0,4.0,3.0,1.0,1.0,4.0,,,4.0,0.8333333333333334,0.04,1.0,1.0,0.8,0.75,,False,,,,,,,,,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,18667.0,311,2,631,622,216,210,61,1253,27.0,41.0,1.0,2.0,12.0,18.0,3.0,13.0,4.0,10.0,44.0,34.0,64.0,57.0,37.0,162,664,3.0,7.0,3.0,15.0,15.0,27.0,23.0,68.0,30.0,38.0,44.0,10.0,29.0,15.0,44.0,5.0,10.0,24.0,4.0,103.0,2.0,5.0,,11.0,24.0,2.0,37.0,7.0,44.0,9.0,4.0,27.0,20.0,11.0,1.0,7.0,,38.0,3.0,13.0,11.0,29.0,,1.0,42.0,,6.0,44.0,5.0,16.0,2.0,1.0,1.0,3.0,1.0,66.0,215,0.4411764705882353,0.45454545454545453,0.53125,0.42857142857142855,0.5555555555555556,0.5165289256198347,0.42857142857142855,0.45,0.5719424460431655,0.5,0.532258064516129,0.47107438016528924,0.15625,0.14634146341463414,0.23076923076923078,0.1,24.893314366998577,0.7105263157894737,0.07692307692307693,,0.10909090909090909,0.029239766081871343,0.171875,0.020833333333333332,0.12323943661971831,0.026217228464419477,0.04838709677419355,0.03278688524590164,,0.015384615384615385,0.03225806451612903,0.08955223880597014,0.023529411764705882,0.23529411764705882,0.2,0.10526315789473684,0.3333333333333333,0.33884297520661155,0.6585365853658537,0.7714285714285715,0.4074074074074074,0.10743801652892562,0.23076923076923078,0.3,0.3333333333333333,0.08264462809917356,0.4,0.4444444444444444,0.75,0.36363636363636365,0.14285714285714285,0.5,,0.36,0.6666666666666666,0.8099173553719008,0.5280338842975207,0.4681035714285714,0.53801,0.12121212121212122,0.21333333333333335,0.09259259259259259,0.41975308641975306,5.167187500000001,24.626315789473686,0.34231378763866877,5.0,13.0,2.0,6.0,14.0,3.0,17.0,19.0,5.0,23.0,42.0,14.0,1.0,4.0,4.0,0.7368421052631579,0.3333333333333333,0.21739130434782608,0.3333333333333333,0.10743801652892562,0.38461538461538464,0.4166666666666667,1.0,0.3181818181818182,0.3333333333333333,0.6428571428571429,0.12,0.3333333333333333,0.34,0.17647058823529413,0.3181818181818182,1.0,6.0,7.0,15.0,1.0,1.0,,3.0,,,0.07142857142857142,0.42857142857142855,,1.0,1.0,2.0,1.0,5.0,3.0,5.0,,7.0,,,3.0,0.2857142857142857,0.018518518518518517,1.0,1.0,0.16666666666666666,1.0,2.0,False,3.0,1.0,1.0,0.05263157894736842,0.07692307692307693,0.045454545454545456,,,
201168,1610612759,Tiago Splitter,Tiago Splitter,201168,SAS,6832.0,114,-38,229,229,51,70,19,458,20.0,28.0,4.0,4.0,1.0,1.0,1.0,4.0,,,,21.0,32.0,,12.0,54,271,4.0,4.0,1.0,9.0,1.0,2.0,8.0,10.0,32.0,10.0,,7.0,,6.0,6.0,4.0,2.0,,,18.0,2.0,6.0,,3.0,10.0,3.0,16.0,8.0,24.0,3.0,2.0,4.0,1.0,5.0,,3.0,,9.0,,2.0,10.0,18.0,,2.0,22.0,2.0,,28.0,4.0,10.0,2.0,1.0,1.0,2.0,,10.0,51,0.7619047619047619,0.9411764705882353,0.65625,1.0,0.5,0.65625,1.0,0.5,0.6136363636363636,0.9,0.5,,0.21875,0.21428571428571427,0.25,,21.11553784860558,0.4444444444444444,0.375,,0.12195121951219512,0.12244897959183673,0.11538461538461539,0.04878048780487805,0.12037037037037036,0.08888888888888889,0.16666666666666666,,0.25,0.03333333333333333,0.09090909090909091,0.2,0.1,0.07407407407407407,0.06666666666666667,0.18181818181818182,,0.875,0.7142857142857143,0.9090909090909091,0.8,0.125,0.25,0.3333333333333333,,,,,,,1.0,1.0,,0.5,1.0,0.875,0.545790625,0.6800999999999999,0.39145,0.2631578947368421,0.2631578947368421,0.16666666666666666,0.18518518518518517,2.2218750000000007,,0.22270742358078602,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,1.0,6.0,,,3.0,,,,,,,8.0,False,,,,,,,1.0,,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,15359.0,256,9,500,494,174,151,59,994,19.0,32.0,1.0,2.0,9.0,13.0,14.0,40.0,6.0,27.0,6.0,39.0,99.0,14.0,48.0,141,526,2.0,7.0,2.0,9.0,15.0,30.0,21.0,51.0,20.0,58.0,5.0,14.0,25.0,18.0,43.0,13.0,5.0,12.0,6.0,104.0,,5.0,,6.0,9.0,,15.0,5.0,20.0,9.0,3.0,13.0,7.0,8.0,2.0,6.0,3.0,21.0,1.0,12.0,4.0,13.0,,,47.0,2.0,5.0,59.0,5.0,23.0,,,,,,51.0,173,0.2564102564102564,0.2702702702702703,0.3939393939393939,0.2857142857142857,0.5,0.41150442477876104,0.3888888888888889,0.42857142857142855,0.5035714285714286,0.45,0.53125,0.12389380530973451,0.1414141414141414,0.1875,0.125,0.1111111111111111,28.395061728395063,0.6190476190476191,,,0.05232558139534884,0.03067484662576687,0.13043478260869565,,0.06880733944954129,0.022123893805309734,0.0392156862745098,0.03278688524590164,0.0196078431372549,,,0.02040816326530612,0.07246376811594203,0.05555555555555555,0.08823529411764706,0.25,,0.2831858407079646,0.59375,0.7307692307692307,0.21052631578947367,0.35398230088495575,0.35,0.4,0.21428571428571427,0.23893805309734514,0.2222222222222222,0.25,0.5,0.05309734513274336,0.2222222222222222,0.5,,0.37142857142857144,0.6923076923076923,0.40707964601769914,0.48107499999999986,0.48643749999999997,0.5028647058823529,0.17557251908396945,0.19658119658119658,0.06382978723404255,0.3617021276595745,8.895959595959596,25.778571428571432,0.348,4.0,8.0,,,1.0,,5.0,5.0,,5.0,15.0,1.0,,4.0,1.0,1.0,0.35714285714285715,,0.38461538461538464,0.07079646017699115,0.5,0.5,1.0,0.16666666666666666,0.2,1.0,,,0.14285714285714285,,0.2,1.0,1.0,2.0,,7.0,,,,,,0.1111111111111111,0.1111111111111111,,1.0,,1.0,,6.0,2.0,1.0,2.0,9.0,,,8.0,0.5,,1.0,1.0,,,4.0,False,1.0,,,0.07142857142857142,,0.16666666666666666,,1.0,
201971,1610612759,DeJuan Blair,DeJuan Blair,201971,SAS,3325.0,55,-9,106,105,42,40,9,211,8.0,12.0,2.0,3.0,3.0,4.0,1.0,4.0,,,,9.0,16.0,,1.0,19,121,3.0,4.0,1.0,7.0,3.0,5.0,,6.0,14.0,4.0,,1.0,1.0,1.0,2.0,1.0,,1.0,,5.0,,4.0,,,11.0,2.0,13.0,4.0,17.0,2.0,2.0,,,,,,,,,,5.0,8.0,,,3.0,,,2.0,,1.0,1.0,,1.0,1.0,1.0,6.0,42,0.7777777777777778,1.0,0.5625,0.75,0.6,0.5625,0.75,0.6,0.5588235294117647,0.7,0.6,,0.0625,0.08333333333333333,,,14.655172413793105,,0.4,,0.2558139534883721,0.12121212121212122,,,0.23404255319148937,0.08333333333333333,,0.23076923076923078,0.14285714285714285,,,0.21428571428571427,0.3333333333333333,0.21428571428571427,,,1.0,0.75,0.6666666666666666,0.7272727272727273,0.875,0.25,0.25,0.25,,,,,,,0.75,0.6666666666666666,0.5,0.8,0.75,0.75,0.582575,0.5220333333333332,0.57224,0.058823529411764705,0.058823529411764705,0.3684210526315789,0.3157894736842105,2.4875,,0.39622641509433965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,4.0,False,,,,,,,,,
202390,1610612759,Gary Neal,Gary Neal,202390,SAS,10994.0,183,-39,362,361,104,122,30,723,6.0,10.0,,,,1.0,7.0,14.0,4.0,13.0,26.0,17.0,37.0,30.0,6.0,73,415,1.0,3.0,,5.0,2.0,4.0,2.0,12.0,12.0,22.0,26.0,2.0,10.0,7.0,17.0,6.0,1.0,8.0,2.0,41.0,,,,3.0,10.0,,13.0,,13.0,1.0,1.0,4.0,1.0,5.0,3.0,3.0,,9.0,,3.0,9.0,20.0,,2.0,12.0,1.0,1.0,8.0,2.0,4.0,,,,,,12.0,104,0.35294117647058826,0.35294117647058826,0.4594594594594595,0.3333333333333333,0.5,0.5,0.625,0.5,0.5214285714285715,0.625,0.5454545454545454,0.44776119402985076,0.05405405405405406,0.1,,0.07692307692307693,19.949494949494948,0.4444444444444444,,,0.08264462809917356,,0.07894736842105263,,0.08176100628930817,,,,,,,0.05405405405405406,0.16326530612244897,,0.09090909090909091,0.0625,,0.14925373134328357,0.6,0.6666666666666666,0.3333333333333333,0.208955223880597,0.5,0.5,0.2857142857142857,0.19402985074626866,0.3076923076923077,0.3333333333333333,0.5,0.3880597014925373,,,,0.1,,0.5970149253731343,0.4799820895522388,0.4012375,0.471915,0.057971014492753624,0.10256410256410256,0.0684931506849315,0.1643835616438356,9.094594594594595,24.69666666666667,0.287292817679558,3.0,4.0,1.0,2.0,8.0,1.0,4.0,11.0,2.0,6.0,30.0,8.0,2.0,3.0,,0.9090909090909091,0.36666666666666664,0.3333333333333333,0.36666666666666664,0.05970149253731343,0.75,0.75,1.0,0.3076923076923077,0.32,0.875,0.2,0.5,0.4,0.25,0.3076923076923077,1.0,,1.0,3.0,,,,,,,0.25,,,1.0,,1.0,,,,2.0,2.0,1.0,,,1.0,1.0,,1.0,1.0,,,,False,1.0,,,0.03333333333333333,,0.038461538461538464,,,
202695,1610612759,Kawhi Leonard,Kawhi Leonard,202695,SAS,11774.0,196,-40,387,382,126,102,49,769,7.0,16.0,4.0,5.0,2.0,3.0,3.0,6.0,,3.0,6.0,10.0,25.0,22.0,3.0,47,435,4.0,6.0,,11.0,2.0,4.0,,13.0,10.0,10.0,6.0,7.0,2.0,2.0,4.0,1.0,1.0,,1.0,10.0,1.0,9.0,2.0,7.0,15.0,5.0,27.0,12.0,39.0,7.0,6.0,2.0,,6.0,1.0,2.0,1.0,8.0,2.0,2.0,7.0,15.0,,1.0,5.0,,,4.0,,2.0,2.0,,2.0,2.0,2.0,13.0,125,0.5,0.8333333333333334,0.4,0.6666666666666666,0.5,0.46808510638297873,0.6875,0.5416666666666666,0.47959183673469385,0.6875,0.5416666666666666,0.46808510638297873,0.28,0.4375,,,12.866817155756209,0.25,0.3125,0.13333333333333333,0.12195121951219512,0.07086614173228346,0.22580645161290322,0.01818181818181818,0.14285714285714285,0.054945054945054944,0.07317073170731707,0.0392156862745098,0.11428571428571428,0.02857142857142857,,0.0625,0.14,0.14634146341463414,0.125,0.5714285714285714,1.0,0.3404255319148936,0.4375,0.7777777777777778,0.2857142857142857,0.1276595744680851,0.5,0.5,1.0,0.06382978723404255,,,,0.1276595744680851,0.625,0.8,,0.25,0.6666666666666666,0.8085106382978723,0.5775542553191488,0.5952428571428571,0.5921958333333333,0.04081632653061224,0.07407407407407407,0.23404255319148937,0.2765957446808511,4.664000000000001,23.845454545454547,0.32558139534883723,5.0,16.0,3.0,7.0,3.0,,1.0,8.0,3.0,8.0,24.0,3.0,1.0,1.0,1.0,1.0,0.36363636363636365,0.375,0.36363636363636365,0.3404255319148936,0.3125,0.3125,1.0,0.5,0.5,1.0,0.5833333333333334,0.42857142857142855,0.08333333333333333,,0.5,1.0,1.0,2.0,,1.0,1.0,,,,,0.125,0.125,,,1.0,1.0,3.0,1.0,1.0,,,,,,,0.5,0.13636363636363635,,,1.0,1.0,8.0,False,,,,,,,,,1.0
2564,1610612759,Boris Diaw,Boris Diaw,2564,SAS,9769.0,163,8,319,318,84,80,37,637,11.0,17.0,3.0,4.0,4.0,4.0,2.0,4.0,1.0,6.0,8.0,14.0,27.0,10.0,3.0,46,329,3.0,5.0,,6.0,5.0,5.0,,16.0,18.0,10.0,8.0,2.0,7.0,6.0,13.0,4.0,2.0,3.0,1.0,32.0,2.0,7.0,1.0,,12.0,2.0,14.0,10.0,24.0,5.0,4.0,7.0,3.0,3.0,,4.0,1.0,10.0,1.0,2.0,11.0,19.0,,1.0,8.0,2.0,,5.0,1.0,3.0,3.0,2.0,1.0,3.0,1.0,16.0,83,0.6428571428571429,0.8181818181818182,0.5185185185185185,0.6,1.0,0.581081081081081,0.6,0.8888888888888888,0.5897435897435898,0.6,0.8888888888888888,0.2702702702702703,0.07407407407407407,0.11764705882352941,,,13.573407202216067,0.7,0.14285714285714285,0.1111111111111111,0.09917355371900827,0.06666666666666667,,0.05,0.08108108108108109,0.06206896551724138,0.027777777777777776,0.11764705882352941,0.05714285714285714,0.07142857142857142,,0.15625,0.038461538461538464,0.13513513513513514,,,0.3333333333333333,0.4594594594594595,0.6470588235294118,0.7333333333333333,0.7272727272727273,0.10810810810810811,0.5,0.5,,0.16216216216216217,0.16666666666666666,0.16666666666666666,1.0,0.21621621621621623,0.8,0.75,,0.4444444444444444,1.0,0.7297297297297297,0.5060716216216217,0.5102,0.5326388888888889,0.07692307692307693,0.10344827586206896,0.13043478260869565,0.34782608695652173,6.351851851851851,24.599999999999998,0.26332288401253917,1.0,2.0,1.0,2.0,4.0,1.0,2.0,5.0,2.0,4.0,15.0,4.0,1.0,,1.0,1.0,0.5,0.5,0.5,0.05405405405405406,0.5,0.5,1.0,0.5,0.5,1.0,0.2222222222222222,0.5,0.2222222222222222,0.5,0.5,,,,,3.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,0.0625,,,,,6.0,False,,,,,,,,,
2588,1610612759,Matt Bonner,Matt Bonner,2588,SAS,7316.0,122,-22,253,246,70,83,22,499,,1.0,,,,,1.0,5.0,1.0,3.0,10.0,2.0,9.0,19.0,3.0,28,262,,,,,1.0,1.0,1.0,12.0,4.0,,10.0,1.0,5.0,2.0,7.0,,2.0,2.0,1.0,16.0,2.0,,,2.0,15.0,3.0,20.0,2.0,22.0,2.0,1.0,1.0,1.0,2.0,,,,3.0,,1.0,9.0,17.0,,1.0,3.0,1.0,,5.0,,,3.0,2.0,1.0,3.0,2.0,12.0,70,1.0,1.0,0.2222222222222222,,1.0,0.44642857142857145,,0.9166666666666666,0.4666666666666667,,0.8571428571428571,0.6785714285714286,0.1111111111111111,1.0,,,11.785714285714286,0.3333333333333333,0.42857142857142855,,0.1595744680851064,,0.07407407407407407,0.04,0.14049586776859505,0.017241379310344827,,,,0.0625,,0.15151515151515152,0.21212121212121213,0.10714285714285714,0.058823529411764705,0.1,0.6666666666666666,0.03571428571428571,,,,0.17857142857142858,0.2,0.2,1.0,0.10714285714285714,0.3333333333333333,0.3333333333333333,1.0,0.35714285714285715,,,,,,0.7142857142857143,0.5081125,0.5823,0.450075,0.034482758620689655,,,0.42857142857142855,12.555555555555555,24.22631578947368,0.2766798418972332,5.0,9.0,1.0,1.0,2.0,2.0,4.0,7.0,3.0,5.0,21.0,2.0,2.0,,3.0,1.0,0.3684210526315789,0.6,0.3684210526315789,0.32142857142857145,0.5555555555555556,0.5555555555555556,1.0,0.2,0.2,1.0,0.16666666666666666,1.0,0.6666666666666666,0.5,0.2,,1.0,1.0,,2.0,,,,1.0,,,1.0,0.05,,,,,1.0,1.0,1.0,,1.0,,,1.0,,,,,,,,False,,,,,,,,,
202341,1610612759,James Anderson,James Anderson,202341,SAS,1424.0,24,-7,44,43,14,27,7,87,2.0,3.0,,,,1.0,,,,1.0,2.0,2.0,4.0,4.0,,10,60,,,,,,1.0,,3.0,2.0,2.0,2.0,,1.0,1.0,2.0,1.0,,,1.0,5.0,,,,1.0,3.0,,4.0,,4.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,3.0,14,0.5,0.5,0.5,,,0.625,,0.75,0.625,,0.75,0.5,,,,,15.686274509803921,,,,0.2,,0.2,,0.2,,,,,,,0.2857142857142857,,0.2,0.3333333333333333,,,0.375,0.6666666666666666,0.6666666666666666,0.5,,,,,0.125,,,,0.25,,,,0.5,,0.875,0.5441312500000001,,0.489175,,,,0.3,5.75,23.450000000000003,0.3181818181818182,,2.0,,,2.0,1.0,1.0,2.0,1.0,1.0,6.0,2.0,,,1.0,1.0,0.5,1.0,0.5,0.25,,,,1.0,1.0,1.0,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,
