EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,DefTwoPtRebounds,DefRebounds,Rebounds,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,PtsUnassisted2s,ThreePtAssists,Assists,Corner3Assists,AssistPoints,ShootingFouls,Fouls,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFGA,FtPoints,SecondChanceFG2A,PenaltyFtPoints,Fg2aBlocked,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,NonShootingPenaltyNonTakeFouls,LiveBallTurnoverPct,DefArc3ReboundPct,ShortMidRangePctAssisted,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,TwoPtAssists,AtRimAssists,Steals,BadPassSteals,DeadBallTurnovers,Offensive Fouls,NonShootingFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,Arc3FGM,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGM,ShortMidRangeAssists,LongMidRangeAssists,LostBallSteals,BlockingFoulsDrawn,PenaltyFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,on,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,OffThreePtRebounds,BlockingFouls,Loose Ball Fouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,SecondChanceAtRimAccuracy,SecondChancePointsPct,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,HeaveAttempts,Fg3aBlocked,Arc3Assists,FTOffRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockedLongMidRange,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,SelfORebPct,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,BadPassOutOfBoundsTurnovers,Charge Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,DefensiveGoaltends,SecondChanceFg3Pct,ShortMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,Charge Fouls Drawn,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,BlockedCorner3,3SecondViolations
201142,1610612760,Kevin Durant,Kevin Durant,201142,OKC,50217.0,837.0,70.0,1599,1599.0,401.0,533.0,169.0,3198,61.0,91.0,12.0,18.0,157.0,273.0,570.0,1709.0,33.0,56.0,156.0,132.0,88.0,135.0,148.0,152.0,394.0,0.42038216560509556,0.4342105263157895,0.575091575091575,0.5892857142857143,0.5704960835509139,0.5487804878048781,0.6211453744493393,0.6483050847457628,28.8107202680067,0.16176470588235295,0.16133333333333333,0.16071428571428573,0.23759791122715404,0.6703296703296703,0.7176470588235294,0.5409836065573771,0.21951219512195122,0.6666666666666666,0.5248041775456919,0.5039219321148826,0.4828365853658536,0.2736842105263158,8.97179487179487,0.2507817385866166,48.0,104.0,48.0,78.0,182.0,26.0,74.0,9.0,174.0,24.0,51.0,0.27154046997389036,0.46153846153846156,0.48,0.20365535248041775,0.6153846153846154,0.6233766233766234,0.4166666666666667,9.0,133.0,19.0,66.0,11.0,9.0,33.0,14.0,13.0,118.0,154.0,52.0,0.040293040293040296,0.06593406593406594,0.358974358974359,0.017077798861480076,0.16019417475728157,0.017955801104972375,0.015789473684210527,0.016483516483516484,0.22727272727272727,0.14285714285714285,0.3333333333333333,0.5190956521739131,0.12121212121212122,0.16300940438871472,45.0,23.0,63.0,13.0,4.0,0.7142857142857143,0.16783216783216784,0.2708333333333333,5.0,9.0,1.0,101.0,25.0,41.0,110.0,26.0,93.0,101.0,48.0,29.0,29.0,19.0,18.0,5.0,25.0,0.7560975609756098,0.37272727272727274,0.37272727272727274,0.28720626631853785,0.02349869451697128,0.5555555555555556,0.625,1.0,0.26370757180156656,0.012195121951219513,0.3048780487804878,24.821818181818184,36.0,7.0,8.0,30.0,36.0,6.0,13.0,10.0,3.0,0.3076923076923077,0.3564356435643564,0.3564356435643564,0.28,0.3564356435643564,False,6.0,12.0,8.0,38.0,10.0,4.0,1.0,2.0,24.0,15.0,6.0,24.0,13.0,0.631578947368421,0.5555555555555556,0.6,0.02030456852791878,0.01948051948051948,0.023255813953488372,0.0898876404494382,0.5416666666666666,0.6666666666666666,0.06666666666666667,,8.0,8.0,,1.0,17.0,,2.0,3.0,22.0,2.0,1.0,3.0,5.0,2.0,3.0,21.0,0.00909090909090909,0.01282051282051282,0.1111111111111111,,0.01935483870967742,0.011834319526627219,0.7222222222222222,0.3333333333333333,,0.2962962962962963,1.0,2.0,2.0,2.0,5.0,6.0,7.0,1.0,0.25,0.038461538461538464,0.25,0.5,1.0,,,,,,,,,,
201566,1610612760,Russell Westbrook,Russell Westbrook,201566,OKC,46022.0,767.0,94.0,1467,1467.0,358.0,481.0,150.0,2934,64.0,125.0,18.0,32.0,159.0,342.0,461.0,1570.0,38.0,75.0,116.0,46.0,58.0,87.0,109.0,115.0,351.0,0.14465408805031446,0.14743589743589744,0.4649122807017544,0.5066666666666667,0.457002457002457,0.4642857142857143,0.5054824561403509,0.5087719298245614,30.586080586080588,0.11646586345381527,0.12265512265512266,0.14935064935064934,0.3071253071253071,0.512,0.5714285714285714,0.265625,0.32653061224489793,0.5625,0.4668304668304668,0.49815345679012346,0.4971583333333332,0.25162689804772237,9.740350877192983,0.24403544648943423,28.0,76.0,67.0,141.0,272.0,34.0,117.0,12.0,268.0,16.0,49.0,0.18673218673218672,0.3684210526315789,0.3783783783783784,0.3464373464373464,0.475177304964539,0.4855072463768116,0.05970149253731343,10.0,89.0,21.0,25.0,18.0,16.0,27.0,2.0,22.0,85.0,111.0,51.0,0.05263157894736842,0.104,0.04878048780487805,0.033126293995859216,0.13846153846153847,0.03201219512195122,0.05847953216374269,0.023668639053254437,0.07262569832402235,0.1694915254237288,0.38461538461538464,0.5134599999999999,0.1146067415730337,0.13421052631578947,25.0,12.0,45.0,14.0,7.0,0.5555555555555556,0.125,0.07142857142857142,3.0,9.0,3.0,56.0,20.0,18.0,65.0,23.0,33.0,54.0,83.0,43.0,31.0,24.0,20.0,3.0,11.0,0.6111111111111112,0.27692307692307694,0.2857142857142857,0.1597051597051597,0.022113022113022112,0.3333333333333333,0.3333333333333333,1.0,0.1375921375921376,0.030612244897959183,0.20408163265306123,25.275384615384617,15.0,5.0,5.0,21.0,15.0,15.0,25.0,7.0,2.0,0.21739130434782608,0.26785714285714285,0.26785714285714285,0.25,0.2777777777777778,False,4.0,8.0,9.0,28.0,6.0,5.0,,3.0,7.0,3.0,2.0,8.0,4.0,0.38095238095238093,0.36538461538461536,0.45161290322580644,0.028901734104046242,0.022900763358778626,0.047619047619047616,0.13333333333333333,0.5,0.4,0.06073752711496746,,5.0,5.0,2.0,,22.0,1.0,2.0,3.0,13.0,1.0,,3.0,1.0,2.0,2.0,8.0,,0.02127659574468085,,0.03125,0.013986013986013986,0.009523809523809525,0.5333333333333333,0.25,,0.19230769230769232,,1.0,1.0,5.0,7.0,13.0,,,0.2,0.02631578947368421,0.2,1.0,,1.0,1.0,1.0,,,,,,,
201586,1610612760,Serge Ibaka,Serge Ibaka,201586,OKC,34152.0,569.0,37.0,1055,1059.0,212.0,261.0,114.0,2114,50.0,70.0,12.0,16.0,83.0,155.0,195.0,1146.0,15.0,27.0,41.0,128.0,43.0,68.0,115.0,41.0,211.0,0.7710843373493976,0.9142857142857143,0.535483870967742,0.5555555555555556,0.5314465408805031,0.55,0.5603448275862069,0.5857142857142857,15.598650927487354,0.1096938775510204,0.12619502868068833,0.14634146341463414,0.44025157232704404,0.7142857142857143,0.78125,0.68,0.5333333333333333,0.75,0.46540880503144655,0.49752169811320757,0.5119516666666667,0.21025641025641026,9.145806451612902,0.2009478672985782,8.0,20.0,25.0,65.0,38.0,6.0,12.0,4.0,30.0,26.0,57.0,0.12578616352201258,0.4,0.4444444444444444,0.4088050314465409,0.38461538461538464,0.390625,0.96,26.0,26.0,39.0,8.0,9.0,39.0,23.0,2.0,47.0,33.0,36.0,21.0,0.05806451612903226,0.08571428571428572,0.09523809523809523,0.10655737704918032,0.17557251908396945,0.09631147540983606,0.13821138211382114,0.061068702290076333,0.11278195488721804,0.11363636363636363,0.6666666666666666,0.5375125000000001,0.1206896551724138,0.12352941176470589,5.0,1.0,11.0,,3.0,0.45454545454545453,0.20689655172413793,0.75,,2.0,1.0,2.0,2.0,1.0,4.0,3.0,3.0,2.0,6.0,3.0,11.0,4.0,6.0,3.0,,1.0,0.25,0.25,0.025157232704402517,0.012578616352201259,,,,0.012578616352201259,0.03333333333333333,0.06666666666666667,23.825,1.0,1.0,1.0,,1.0,2.0,1.0,7.0,,0.3333333333333333,0.5,0.5,0.5,0.5,False,17.0,22.0,10.0,54.0,26.0,8.0,1.0,9.0,59.0,48.0,10.0,59.0,34.0,0.5641025641025641,0.5641025641025641,0.5869565217391305,0.06557377049180328,0.0625,0.07692307692307693,0.07352941176470588,0.576271186440678,0.6538461538461539,0.27692307692307694,,,,,,2.0,,5.0,3.0,4.0,,,2.0,7.0,3.0,1.0,,,0.015384615384615385,,,0.125,0.078125,1.0,0.23529411764705882,,,,,,,,6.0,,6.0,,0.1,,,,,,,,,,,,,
201935,1610612760,James Harden,James Harden,201935,OKC,37687.0,628.0,128.0,1209,1210.0,380.0,487.0,130.0,2419,45.0,86.0,6.0,17.0,60.0,135.0,321.0,1265.0,7.0,27.0,82.0,14.0,56.0,89.0,102.0,77.0,373.0,0.11666666666666667,0.11864406779661017,0.4444444444444444,0.25925925925925924,0.5023584905660378,0.4019607843137255,0.5922509225092251,0.5394736842105263,23.065585851142224,0.14358974358974358,0.14414414414414414,0.2066115702479339,0.4056603773584906,0.5232558139534884,0.5769230769230769,0.13333333333333333,0.3333333333333333,0.35294117647058826,0.7688679245283019,0.5384085308056871,0.49524699999999994,0.2554517133956386,5.834074074074073,0.3143093465674111,7.0,25.0,8.0,24.0,106.0,23.0,67.0,10.0,157.0,21.0,67.0,0.1179245283018868,0.28,0.3333333333333333,0.11320754716981132,0.3333333333333333,0.3333333333333333,,8.0,108.0,12.0,41.0,12.0,8.0,24.0,9.0,13.0,96.0,126.0,56.0,0.08888888888888889,0.09302325581395349,0.25,0.022222222222222223,0.14545454545454545,0.0248565965583174,0.034722222222222224,,0.1095890410958904,0.05555555555555555,0.47058823529411764,0.5356153846153846,0.22053231939163498,0.3027027027027027,23.0,11.0,42.0,12.0,15.0,0.5476190476190477,0.1891891891891892,0.14285714285714285,3.0,6.0,2.0,71.0,22.0,31.0,77.0,24.0,75.0,70.0,44.0,27.0,31.0,19.0,19.0,4.0,8.0,0.8064516129032258,0.4025974025974026,0.40789473684210525,0.3632075471698113,0.02830188679245283,0.5,0.5,0.6666666666666666,0.33490566037735847,0.0392156862745098,0.43137254901960786,25.009090909090908,28.0,8.0,9.0,18.0,28.0,6.0,11.0,12.0,10.0,0.375,0.39436619718309857,0.39436619718309857,0.36363636363636365,0.4,False,5.0,5.0,11.0,24.0,2.0,5.0,1.0,3.0,2.0,,1.0,2.0,1.0,0.4166666666666667,0.38235294117647056,0.5217391304347826,0.03067484662576687,0.031496062992125984,0.027777777777777776,0.12195121951219512,0.5,0.625,0.07476635514018691,,5.0,5.0,1.0,,13.0,,7.0,1.0,12.0,1.0,1.0,2.0,2.0,6.0,1.0,4.0,,,,,0.030612244897959183,0.0660377358490566,0.8214285714285714,,,0.29411764705882354,1.0,1.0,1.0,6.0,4.0,6.0,,,0.2,0.16,0.2,1.0,0.5,1.0,,,1.0,2.0,1.0,0.02564102564102564,,,
2555,1610612760,Nick Collison,Nick Collison,2555,OKC,19910.0,332.0,56.0,630,628.0,152.0,239.0,77.0,1258,25.0,37.0,7.0,10.0,33.0,51.0,69.0,645.0,8.0,12.0,17.0,46.0,23.0,37.0,67.0,17.0,152.0,0.696969696969697,0.92,0.6470588235294118,0.6666666666666666,0.6470588235294118,0.6666666666666666,0.6388888888888888,0.6071428571428571,9.23076923076923,0.11917098445595854,0.11956521739130435,0.06896551724137931,0.7254901960784313,0.6756756756756757,0.7352941176470589,0.64,0.8333333333333334,0.7,0.7254901960784313,0.5429725490196079,0.5629916666666667,0.2463768115942029,4.52156862745098,0.24126984126984127,2.0,7.0,6.0,7.0,20.0,9.0,19.0,,47.0,28.0,51.0,0.13725490196078433,0.2857142857142857,0.2857142857142857,0.13725490196078433,0.8571428571428571,0.8571428571428571,0.8333333333333334,12.0,3.0,17.0,1.0,3.0,24.0,10.0,4.0,30.0,18.0,7.0,3.0,0.058823529411764705,0.08108108108108109,0.19047619047619047,0.1218274111675127,0.12048192771084337,0.10238907849829351,0.13580246913580246,0.12121212121212122,0.11538461538461539,0.14814814814814814,0.7058823529411765,0.5522083333333333,0.05660377358490566,0.05660377358490566,7.0,3.0,12.0,3.0,10.0,0.5833333333333334,0.10714285714285714,1.0,,,,,,,,,,,10.0,5.0,12.0,9.0,5.0,1.0,1.0,,,,,,,,,,,,,,,,,,3.0,2.0,3.0,,,,,,,False,8.0,10.0,,20.0,16.0,6.0,2.0,1.0,5.0,2.0,3.0,5.0,4.0,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.0625,0.05128205128205128,0.1111111111111111,0.17543859649122806,0.8,0.6666666666666666,0.2898550724637681,,,,,,9.0,,1.0,1.0,4.0,,,3.0,6.0,,,1.0,,,,,0.1,0.07142857142857142,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,6.0,,,,,,,1.0,,
201161,1610612760,Daequan Cook,Daequan Cook,201161,OKC,5726.0,95.0,-7.0,169,170.0,34.0,32.0,25.0,339,1.0,1.0,1.0,1.0,4.0,9.0,32.0,186.0,3.0,3.0,9.0,8.0,3.0,9.0,9.0,9.0,34.0,1.0,1.0,0.4444444444444444,1.0,0.48484848484848486,0.6428571428571429,0.47058823529411764,0.6428571428571429,17.346938775510203,0.05357142857142857,0.09210526315789473,,0.030303030303030304,1.0,1.0,1.0,0.14285714285714285,1.0,0.7575757575757576,0.52675,0.49241428571428575,0.28125,15.944444444444445,0.20118343195266272,1.0,2.0,2.0,6.0,,,3.0,,6.0,3.0,6.0,0.06060606060606061,0.5,0.5,0.18181818181818182,0.3333333333333333,0.3333333333333333,1.0,,,1.0,,,,4.0,2.0,,2.0,2.0,1.0,,,0.3333333333333333,,0.2,,,,0.13636363636363635,0.2,,0.45788333333333336,0.029411764705882353,0.1,,,,,1.0,,0.2,1.0,4.0,9.0,2.0,15.0,2.0,8.0,24.0,4.0,24.0,15.0,3.0,1.0,3.0,1.0,,,,1.0,0.3333333333333333,0.3333333333333333,0.7272727272727273,0.2727272727272727,0.4444444444444444,0.5,1.0,0.45454545454545453,0.2857142857142857,0.2857142857142857,24.150000000000002,4.0,,1.0,,4.0,,2.0,2.0,,0.25,0.26666666666666666,0.26666666666666666,,0.26666666666666666,False,,1.0,,2.0,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,0.0625,2.0,,2.0,,1.0,,,,,,,,,,,,,0.041666666666666664,,0.1111111111111111,,,,1.0,,0.6666666666666666,,1.0,,,,,,,,,,,,0.5,1.0,,,,,,,,,
965,1610612760,Derek Fisher,Derek Fisher,965,OKC,25754.0,429.0,75.0,823,820.0,230.0,319.0,89.0,1643,4.0,13.0,,2.0,31.0,69.0,122.0,858.0,8.0,20.0,36.0,36.0,15.0,30.0,32.0,36.0,224.0,0.5806451612903226,0.5806451612903226,0.4492753623188406,0.4,0.5,0.4375,0.5213675213675214,0.5,13.289760348583878,0.06147540983606557,0.0821917808219178,0.0641025641025641,0.11504424778761062,0.3076923076923077,0.36363636363636365,,0.0625,,0.504424778761062,0.4807252212389381,0.44102656250000005,0.29508196721311475,13.676811594202894,0.27946537059538273,9.0,17.0,18.0,39.0,26.0,4.0,21.0,,46.0,14.0,36.0,0.1504424778761062,0.5294117647058824,0.5294117647058824,0.34513274336283184,0.46153846153846156,0.46153846153846156,0.7222222222222222,,9.0,3.0,8.0,2.0,2.0,15.0,,2.0,21.0,9.0,1.0,0.028985507246376812,0.15384615384615385,,0.008438818565400843,0.12396694214876033,0.0055248618784530384,0.010309278350515464,,0.04395604395604396,0.18421052631578946,,0.4555666666666667,0.017543859649122806,0.014285714285714285,2.0,2.0,5.0,,8.0,0.4,0.0963855421686747,0.5555555555555556,13.0,27.0,7.0,17.0,5.0,17.0,44.0,12.0,48.0,17.0,17.0,9.0,16.0,6.0,3.0,,3.0,0.9411764705882353,0.38636363636363635,0.38636363636363635,0.3893805309734513,0.23893805309734514,0.48148148148148145,0.48148148148148145,1.0,0.1504424778761062,0.21875,0.15625,24.018181818181823,4.0,1.0,4.0,3.0,4.0,4.0,4.0,10.0,1.0,0.3333333333333333,0.23529411764705882,0.23529411764705882,0.2,0.23529411764705882,False,,1.0,,2.0,,,4.0,1.0,1.0,,1.0,2.0,1.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,,,,0.08,0.5,,0.01639344262295082,1.0,2.0,3.0,,,4.0,,1.0,1.0,,1.0,,1.0,1.0,9.0,,3.0,,,,,0.017241379310344827,0.017241379310344827,0.75,,0.16666666666666666,0.3333333333333333,3.0,,,1.0,,,,,,,,,0.42857142857142855,1.0,1.0,1.0,1.0,1.0,,0.022727272727272728,,,
2570,1610612760,Kendrick Perkins,Kendrick Perkins,2570,OKC,31014.0,517.0,19.0,978,981.0,234.0,275.0,105.0,1959,24.0,50.0,11.0,16.0,37.0,89.0,94.0,1052.0,13.0,23.0,36.0,40.0,64.0,89.0,124.0,36.0,232.0,0.5405405405405406,0.7692307692307693,0.4157303370786517,0.5652173913043478,0.4157303370786517,0.5652173913043478,0.46534653465346537,0.6428571428571429,11.786038077969176,0.1772853185595568,0.17184265010351968,0.2231404958677686,0.5617977528089888,0.48,0.631578947368421,0.5416666666666666,0.6956521739130435,0.6875,0.5617977528089888,0.5058516853932584,0.5425,0.3829787234042553,5.497752808988764,0.2392638036809816,9.0,26.0,4.0,13.0,34.0,1.0,13.0,,27.0,28.0,59.0,0.29213483146067415,0.34615384615384615,0.391304347826087,0.14606741573033707,0.3076923076923077,0.3333333333333333,0.5,19.0,20.0,21.0,10.0,16.0,30.0,19.0,6.0,35.0,27.0,25.0,10.0,0.1797752808988764,0.24,0.35294117647058826,0.08287292817679558,0.1557377049180328,0.07203389830508475,0.075,0.096,0.1694915254237288,0.1794871794871795,0.9047619047619048,0.546635,0.10204081632653061,0.10204081632653061,8.0,3.0,29.0,7.0,8.0,0.27586206896551724,0.14457831325301204,0.5555555555555556,,,,,,,,,,,12.0,8.0,7.0,2.0,21.0,9.0,3.0,,,,,,,,,,,,,,,,,,,4.0,5.0,3.0,,,,,,False,11.0,11.0,8.0,30.0,22.0,4.0,2.0,4.0,23.0,9.0,13.0,25.0,16.0,0.5238095238095238,0.5238095238095238,0.5555555555555556,0.03636363636363636,0.047619047619047616,,0.13934426229508196,0.64,0.5789473684210527,0.3191489361702128,,,,,,1.0,1.0,3.0,1.0,5.0,,5.0,5.0,4.0,1.0,1.0,3.0,,0.07692307692307693,,0.06666666666666667,0.07692307692307693,0.08333333333333333,,,,,,,,5.0,,1.0,,3.0,,0.11538461538461539,,,,,2.0,1.0,,,1.0,,,1.0,1.0
202332,1610612760,Cole Aldrich,Cole Aldrich,202332,OKC,376.0,6.0,1.0,10,10.0,,,4.0,20,3.0,3.0,,,3.0,4.0,6.0,10.0,,,,,1.0,2.0,5.0,,,,,0.75,,0.75,,0.75,,28.57142857142857,0.3333333333333333,0.4,,0.75,1.0,1.0,,,,0.75,0.591125,,,3.0,,,1.0,,,6.0,,,,,,2.0,0.25,,,,,,,3.0,,3.0,,1.0,3.0,1.0,,3.0,,,,0.25,,,0.42857142857142855,0.5,0.3333333333333333,1.0,,1.0,,1.0,0.6588333333333334,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,3.0,3.0,,6.0,6.0,,,1.0,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
2767,1610612760,Royal Ivey,Royal Ivey,2767,OKC,255.0,4.0,3.0,7,7.0,,,3.0,14,,,,,1.0,2.0,2.0,6.0,,,,,1.0,1.0,2.0,,,,,0.5,,0.5,,0.5,,20.0,0.3333333333333333,0.2,0.5,,,,,,,,0.37685,,,16.25,,1.0,1.0,,1.0,2.0,,,,,,,0.5,1.0,1.0,0.5,,,,,,,,,,,,1.0,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
