EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,LongMidRangeFGA,FG2A,OpponentPoints,SecondChanceFG2A,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,FG2APctBlocked,AtRimPctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,LongMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,FG2M,Points,SecondChanceFG2M,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,DefThreePtRebounds,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,DefFTReboundPct,DefThreePtReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,ShortMidRangeFGM,Arc3FGA,FG3A,FtPoints,PenaltyFtPoints,NonHeaveArc3FGA,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,Loose Ball Fouls,Charge Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,FG3APct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,PenaltyArc3FGA,FG3M,PenaltyFG3A,PtsAssisted3s,OffThreePtRebounds,SelfOReb,BadPassSteals,DeadBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,Charge Fouls,Offensive Fouls Drawn,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,ShortMidRangePctBlocked,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,ThreePtShootingFoulsDrawnPct,Corner3Assists,DefLongMidRangeReboundPct,Arc3FGM,NonHeaveArc3FGM,Offensive Fouls,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,PenaltyFg3Pct,PenaltyArc3Accuracy,LongMidRangeFGM,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,LongMidRangePctBlocked,DefCorner3ReboundPct,SecondChanceFtPoints,BadPassOutOfBoundsTurnovers,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Fg3aBlocked,FTOffRebounds,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,OffArc3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,BlockedLongMidRange,Blocked3s,BlockedArc3,3SecondViolations,Technical Free Throw Trips,OffensiveGoaltends,Defensive 3 Seconds Violations
101122,1610612754,Danny Granger,Danny Granger,101122,IND,283.0,5.0,4.0,8,8.0,5.0,2.0,16,2.0,1.0,3.0,5.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.6666666666666666,1.0,25.0,0.25,0.16666666666666666,0.25,0.125,0.5,0.5,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.4699333333333333,0.402,7.266666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200811,1610612754,Lou Amundson,Lou Amundson,200811,IND,1394.0,23.0,-20.0,45,47.0,8.0,8.0,92,7.0,,10.0,63.0,4.0,1.0,,,,,2.0,4.0,7.0,2.0,9.0,,,0.1,0.14285714285714285,19.642857142857142,0.4,0.08,0.375,0.07142857142857142,,0.5,0.7,,0.7,0.5039199999999999,0.561125,4.85,15.0,4.0,3.0,4.0,2.0,3.0,3.0,4.0,8.0,3.0,6.0,2.0,4.0,4.0,6.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,4.0,15.0,0.75,1.0,0.4,0.75,0.5,0.4,0.75,0.5,0.4,0.75,0.5,1.0,1.0,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.4,0.5,0.5714285714285714,0.6666666666666666,0.75,0.3,1.0,0.75,0.6666666666666666,0.75,0.6666666666666666,0.514825,0.75,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201954,1610612754,Darren Collison,Darren Collison,201954,IND,2369.0,39.0,-21.0,75,78.0,17.0,10.0,153,7.0,2.0,11.0,88.0,1.0,1.0,,3.0,,6.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,0.09090909090909091,0.14285714285714285,19.767441860465116,0.037037037037037035,0.02857142857142857,0.05263157894736842,0.023255813953488372,,,0.5833333333333334,0.16666666666666666,0.6666666666666666,0.5192458333333333,0.5173,5.418181818181818,17.0,4.0,1.0,1.0,2.0,2.0,2.0,6.0,19.0,1.0,2.0,2.0,2.0,8.0,,12.0,,1.0,,2.0,2.0,2.0,,4.0,7.0,,,,,,,8.0,17.0,,,0.5454545454545454,1.0,1.0,0.5,1.0,1.0,0.6333333333333333,1.0,1.0,1.0,,0.09090909090909091,0.09090909090909091,0.1111111111111111,0.1,,0.5714285714285714,0.6666666666666666,,0.16666666666666666,1.0,1.0,,1.0,1.0,0.6271,0.10526315789473684,0.42105263157894735,0.22666666666666666,2.0,1.0,1.0,7.0,4.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,7.0,1.0,1.0,3.0,1.0,2.0,0.08333333333333333,1.0,1.0,0.08333333333333333,0.08333333333333333,0.09090909090909091,25.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2563,1610612754,Dahntay Jones,Dahntay Jones,2563,IND,3487.0,58.0,-35.0,110,112.0,44.0,14.0,222,3.0,2.0,9.0,129.0,4.0,1.0,,3.0,,6.0,2.0,2.0,3.0,4.0,7.0,1.0,,0.1111111111111111,,18.6046511627907,0.05405405405405406,0.03636363636363636,0.06,0.057971014492753624,,0.058823529411764705,0.16666666666666666,0.1111111111111111,0.6666666666666666,0.520425,0.4812,7.622222222222222,42.0,1.0,,1.0,,2.0,4.0,2.0,17.0,,,,5.0,2.0,2.0,2.0,,1.0,,1.0,1.0,3.0,4.0,11.0,4.0,,,,,,,2.0,42.0,0.5,0.5,0.2222222222222222,,,0.2777777777777778,,,0.40476190476190477,,0.09090909090909091,0.3333333333333333,,0.07692307692307693,0.058823529411764705,0.1,0.08333333333333333,,0.3333333333333333,0.3333333333333333,,0.2222222222222222,0.25,,,0.2,,0.518045,,0.11764705882352941,0.38181818181818183,1.0,2.0,9.0,7.0,2.0,2.0,3.0,2.0,1.0,,1.0,,7.0,,2.0,,,,0.5,0.25,0.3333333333333333,0.1111111111111111,0.14285714285714285,0.18181818181818182,24.155555555555555,2.0,7.0,3.0,2.0,2.0,5.0,6.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2222222222222222,0.2222222222222222,0.25,0.14285714285714285,0.047619047619047616,0.3333333333333333,0.16666666666666666,1.0,0.3888888888888889,0.2857142857142857,0.2857142857142857,1.0,0.3,0.2,0.1,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2571,1610612754,Leandro Barbosa,Leandro Barbosa,2571,IND,2183.0,36.0,-19.0,69,71.0,27.0,9.0,140,5.0,2.0,11.0,75.0,,1.0,2.0,3.0,1.0,8.0,1.0,2.0,3.0,2.0,5.0,3.0,1.0,0.09090909090909091,0.2,20.253164556962023,0.07407407407407407,0.030303030303030304,0.05555555555555555,0.05,0.09090909090909091,,0.38461538461538464,0.15384615384615385,0.5384615384615384,0.4726769230769231,,7.227272727272728,15.0,,,,,,4.0,2.0,4.0,,,,,,2.0,2.0,,,1.0,1.0,1.0,3.0,,6.0,1.0,,,,,,,,15.0,0.5,0.5,0.18181818181818182,,,0.15384615384615385,,,0.15384615384615385,,,0.3333333333333333,0.25,,,0.1111111111111111,,,,,,0.3076923076923077,,,,,,,,,0.21739130434782608,2.0,2.0,2.0,,,2.0,1.0,,,1.0,,,,,,,2.0,,0.15384615384615385,0.5,0.5,0.15384615384615385,,,25.799999999999997,,,,,,,,1.0,,2.0,2.0,,1.0,1.0,,1.0,1.0,,,,,,,0.14285714285714285,,0.3333333333333333,,0.5,,,,,,,,1.0,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201579,1610612754,Roy Hibbert,Roy Hibbert,201579,IND,1073.0,18.0,-14.0,34,33.0,16.0,4.0,67,,1.0,5.0,38.0,1.0,1.0,,1.0,,2.0,2.0,2.0,5.0,2.0,7.0,,,0.2,,17.94871794871795,0.15384615384615385,0.14285714285714285,0.17647058823529413,0.09523809523809523,,0.125,,0.16666666666666666,0.16666666666666666,0.4508083333333333,0.5515,8.66,13.0,,,,,,4.0,,3.0,,,,3.0,,,,,1.0,2.0,,,1.0,2.0,3.0,,,1.0,,1.0,1.0,1.0,,13.0,,,,,,0.25,,,0.25,,,,0.6666666666666666,0.25,,0.25,0.25,1.0,,,,0.6666666666666666,,,,,,0.40063333333333334,,,0.38235294117647056,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,0.16666666666666666,,,0.16666666666666666,,,25.5,,,,,1.0,,3.0,,1.0,,1.0,,,,,,,,,1.0,1.0,1.0,0.25,,0.2857142857142857,,0.25,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201588,1610612754,George Hill,George Hill,201588,IND,752.0,13.0,-5.0,22,23.0,16.0,1.0,45,,,2.0,23.0,1.0,,,1.0,,2.0,,,,,,,,,,20.0,,,,,,,,,0.6,0.46807999999999994,0.3613,11.25,12.0,,,,,,2.0,1.0,5.0,,,,,3.0,,2.0,,,,,,,2.0,2.0,,,,,,,,3.0,12.0,,,0.5,,,0.5,,1.5,0.5,,1.5,,,,,,,,,,,0.4,,,,,,0.54525,,0.6,0.5454545454545454,1.0,3.0,3.0,,,3.0,1.0,,,1.0,,,,,,,,,0.6,0.5,0.5,0.6,,,26.2,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,1.0,,,,1.0,1.0,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,1.0,1.0,3.0,1.0,1.0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2561,1610612754,David West,David West,2561,IND,1327.0,22.0,-11.0,40,39.0,19.0,2.0,79,1.0,2.0,7.0,46.0,1.0,,,,,,,1.0,1.0,,1.0,,,,,20.454545454545453,0.07142857142857142,,0.058823529411764705,,,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.41462857142857146,0.3344,10.114285714285716,11.0,1.0,,,,,4.0,5.0,12.0,1.0,2.0,2.0,3.0,4.0,4.0,6.0,,,,1.0,1.0,1.0,,3.0,2.0,,1.0,1.0,,1.0,1.0,4.0,11.0,0.4,0.4,0.7142857142857143,1.0,0.6666666666666666,0.7142857142857143,1.0,0.6666666666666666,0.75,1.0,0.6666666666666666,1.0,,,,,,1.0,1.0,1.0,1.0,0.5714285714285714,,,,,,0.3944666666666667,0.16666666666666666,0.3333333333333333,0.275,3.0,,,2.0,,,,,,,2.0,,2.0,,1.0,,1.0,,,0.75,0.75,,0.125,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,1.0,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201946,1610612754,Tyler Hansbrough,Tyler Hansbrough,201946,IND,2184.0,36.0,-13.0,70,71.0,19.0,9.0,141,3.0,6.0,13.0,76.0,3.0,4.0,1.0,2.0,,5.0,,5.0,8.0,,8.0,1.0,1.0,0.3076923076923077,0.3333333333333333,20.98765432098765,0.18518518518518517,,0.1891891891891892,,,0.25,0.23076923076923078,0.46153846153846156,0.23076923076923078,0.44343846153846156,0.4304,11.023076923076925,20.0,2.0,1.0,1.0,,,4.0,5.0,14.0,1.0,2.0,,3.0,2.0,8.0,2.0,,2.0,1.0,,,1.0,,3.0,4.0,1.0,,,,,,2.0,20.0,0.8,0.8,0.38461538461538464,0.3333333333333333,,0.38461538461538464,0.3333333333333333,,0.4375,0.3333333333333333,0.25,,0.5,0.2,,,0.1111111111111111,,0.6666666666666666,1.0,1.0,0.3076923076923077,0.3333333333333333,1.0,1.0,,,0.40639999999999993,0.14285714285714285,0.14285714285714285,0.2857142857142857,1.0,,,4.0,2.0,,1.0,1.0,,,1.0,,6.0,,2.0,1.0,,,,0.25,0.5,,0.13333333333333333,0.13333333333333333,,,,,,,,,,,,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,1.0,0.25,,,1.0,,,,,,,,,,2.0,0.3333333333333333,0.4,1.0,0.16666666666666666,1.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202331,1610612754,Paul George,Paul George,202331,IND,805.0,13.0,-9.0,24,25.0,6.0,1.0,49,,2.0,2.0,29.0,,,,,,,,3.0,3.0,,3.0,,,,,24.0,0.42857142857142855,,0.2727272727272727,,,0.4,,0.5,0.5,0.493625,,18.45,12.0,,,,,,,,2.0,,,,,2.0,,,,,,1.0,1.0,1.0,2.0,2.0,1.0,,,,,,,2.0,12.0,,,,,,,,,0.2,,0.5,1.0,,,,,,,,,,,,,,,,0.5673,,1.0,0.5,,1.0,2.0,2.0,2.0,1.0,,,,,,,2.0,,,1.0,,1.0,0.5,,,0.25,,,23.950000000000003,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
