EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,DefThreePtRebounds,BadPassSteals,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,DefThreePtReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PtsUnassisted3s,OffThreePtRebounds,SecondChanceFg3Pct,PenaltyFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,Arc3Assists,BlockingFouls,Charge Fouls,Offensive Fouls,ShortMidRangePctBlocked,LongMidRangePctBlocked,ShortMidRangeAssists,OffCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,BadPassOutOfBoundsTurnovers,Charge Fouls Drawn,Technical Free Throw Trips,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,on,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,Blocked3s,BlockedArc3,3SecondViolations,OffensiveGoaltends,Defensive 3 Seconds Violations
101122,1610612754,Danny Granger,Danny Granger,101122,IND,5072.0,85,-11,160,159,73,65,24,319,4.0,6.0,1.0,1.0,1.0,1.0,2.0,4.0,3.0,8.0,1.0,2.0,1.0,2.0,16.0,8.0,9.0,18.0,3.0,18.0,11.0,38.0,167,2.0,3.0,4.0,2.0,5.0,9.0,7.0,11.0,10.0,8.0,9.0,2.0,16.0,2.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,7.0,4.0,1.0,10.0,1.0,11.0,5.0,16.0,2.0,1.0,1.0,3.0,2.0,3.0,1.0,1.0,2.0,6.0,1.0,2.0,1.0,6.0,7.0,1.0,11.0,3.0,5.0,2.0,2.0,1.0,1.0,2.0,1.0,11.0,73,3.0,2.0,0.5555555555555556,0.625,1.0,0.16666666666666666,0.16666666666666666,0.5,0.6666666666666666,0.4,0.375,0.6666666666666666,0.14285714285714285,0.475,0.6666666666666666,0.3235294117647059,0.5,0.05555555555555555,0.05555555555555555,0.16666666666666666,0.0625,24.210526315789476,0.5,0.2,0.1111111111111111,0.18867924528301888,0.07142857142857142,0.14705882352941177,0.05,0.058823529411764705,0.125,0.05555555555555555,0.23809523809523808,0.2857142857142857,0.09523809523809523,0.5,0.16666666666666666,0.6666666666666666,0.8,0.5,0.1111111111111111,0.5,0.5,0.5,0.2222222222222222,0.375,0.375,0.6666666666666666,0.05555555555555555,0.5,0.5,1.0,0.4444444444444444,0.125,0.13333333333333333,1.0,0.3333333333333333,1.0,0.07142857142857142,1.0,0.07142857142857142,0.5714285714285714,0.6666666666666666,0.125,0.48616388888888884,0.4399333333333333,0.47862142857142853,0.13157894736842105,0.25,0.10526315789473684,0.2894736842105263,10.633333333333333,25.5,0.45625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
200811,1610612754,Lou Amundson,Lou Amundson,200811,IND,4006.0,67,-46,128,129,46,45,23,257,6.0,12.0,2.0,5.0,4.0,7.0,4.0,8.0,,,,,,,,,10.0,20.0,,,1.0,21.0,147,4.0,7.0,8.0,5.0,10.0,,,10.0,16.0,4.0,,2.0,,,1.0,,1.0,,1.0,,,1.0,2.0,6.0,,7.0,1.0,13.0,6.0,19.0,,2.0,1.0,2.0,2.0,1.0,,,,3.0,,,5.0,9.0,5.0,,4.0,,1.0,1.0,3.0,2.0,1.0,3.0,2.0,10.0,46,1.0,1.0,0.8,0.8888888888888888,,,,0.5,0.5714285714285714,0.5,0.5,0.5714285714285714,0.5,0.4772727272727273,0.5,0.45454545454545453,,,0.05,0.08333333333333333,,16.129032258064516,0.6666666666666666,0.5,,0.21875,0.09836065573770492,0.24489795918367346,0.08108108108108109,0.058823529411764705,0.12,0.3,0.23529411764705882,,,0.6666666666666666,0.6,0.5,0.5454545454545454,0.8333333333333334,0.4,0.5,0.5,0.75,,,,,,,,,,,,,0.7142857142857143,0.4,0.7,0.5714285714285714,,,0.6,,0.491765,0.4935285714285714,0.51967,0.047619047619047616,0.047619047619047616,0.38095238095238093,0.47619047619047616,4.965000000000001,,0.359375,5.0,1.0,1.0,1.0,2.0,1.0,0.29411764705882354,0.10526315789473684,0.3125,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
201588,1610612754,George Hill,George Hill,201588,IND,1600.0,27,11,52,52,23,13,8,104,,2.0,,,,,3.0,4.0,,1.0,,,,3.0,4.0,2.0,3.0,7.0,3.0,4.0,11.0,26.0,44,,,7.0,3.0,3.0,2.0,6.0,18.0,4.0,2.0,3.0,,4.0,3.0,,,,,,,,,,2.0,,,,1.0,3.0,4.0,1.0,2.0,1.0,,,1.0,,1.0,,1.0,,1.0,,,8.0,,12.0,,4.0,2.0,,,,,,18.0,23,,2.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.75,0.75,0.42857142857142855,,1.0,0.6818181818181818,1.5,1.2,0.7647058823529411,1.1666666666666667,1.125,0.36363636363636365,,,,,28.571428571428573,,,,,0.11764705882352941,0.043478260869565216,0.12,0.3333333333333333,,,,,0.2,,0.18181818181818182,,,,0.36363636363636365,0.75,0.75,0.6666666666666666,0.09090909090909091,,,,,,,,0.36363636363636365,0.75,0.75,0.3333333333333333,,,,,,0.4,0.5454545454545454,0.75,0.46645909090909093,0.5151,0.40989000000000003,0.26666666666666666,0.36363636363636365,0.2692307692307692,0.6923076923076923,9.87142857142857,26.175,0.4423076923076923,1.0,1.0,,,,1.0,0.3333333333333333,,,,1.0,1.0,2.0,1.0,1.0,4.0,2.0,6.0,1.0,1.0,1.0,0.125,0.2,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,True,,,,,,,,
201946,1610612754,Tyler Hansbrough,Tyler Hansbrough,201946,IND,9833.0,164,-27,309,307,100,100,44,616,7.0,19.0,3.0,6.0,,1.0,2.0,10.0,8.0,21.0,,,,,,,17.0,50.0,,,14.0,48.0,324,4.0,12.0,12.0,3.0,13.0,,6.0,12.0,30.0,4.0,,,,,11.0,,4.0,2.0,6.0,1.0,1.0,3.0,14.0,9.0,1.0,16.0,1.0,23.0,12.0,35.0,2.0,5.0,5.0,3.0,3.0,5.0,,,2.0,8.0,2.0,3.0,4.0,22.0,17.0,,21.0,1.0,9.0,2.0,3.0,1.0,2.0,3.0,1.0,12.0,100,3.0,1.0,0.8823529411764706,0.8823529411764706,,,,0.34,0.3333333333333333,0.23076923076923078,0.34,0.3333333333333333,0.23076923076923078,0.4,0.4,0.375,,,0.22,0.3684210526315789,,18.88888888888889,0.375,0.125,0.07142857142857142,0.16666666666666666,0.07758620689655173,0.16666666666666666,0.07096774193548387,0.14285714285714285,0.02127659574468085,0.1724137931034483,0.13513513513513514,0.2,0.1,0.3333333333333333,0.38,0.3684210526315789,0.5833333333333334,0.8571428571428571,0.2,0.2,0.2857142857142857,0.5,0.42,0.38095238095238093,0.4,1.0,,,,,,,,,0.5,0.5,0.07692307692307693,,,,0.38,,0.4615200000000001,0.46075555555555553,0.3973923076923077,0.15517241379310345,0.15517241379310345,0.25,0.25,9.304,,0.32362459546925565,6.0,,,4.0,5.0,1.0,0.16666666666666666,0.08823529411764706,0.16129032258064516,0.6666666666666666,,,,,,4.0,,,2.0,,,0.05128205128205128,0.08,0.2,,,,,1.0,2.0,1.0,2.0,0.3,0.047619047619047616,,,,,,,,,,,,,True,,,,,,,,
2571,1610612754,Leandro Barbosa,Leandro Barbosa,2571,IND,8298.0,138,-37,257,258,77,86,39,515,6.0,12.0,,,2.0,2.0,3.0,8.0,3.0,11.0,,5.0,2.0,3.0,7.0,2.0,12.0,31.0,3.0,12.0,1.0,34.0,272,,1.0,3.0,5.0,10.0,4.0,,13.0,8.0,16.0,9.0,,7.0,3.0,2.0,,5.0,4.0,9.0,3.0,1.0,3.0,22.0,2.0,,7.0,,10.0,3.0,13.0,,4.0,1.0,4.0,2.0,4.0,2.0,,1.0,8.0,1.0,3.0,5.0,11.0,8.0,,6.0,2.0,4.0,,1.0,,1.0,1.0,1.0,13.0,77,,,0.3333333333333333,0.3333333333333333,1.0,0.25,0.25,0.3870967741935484,,0.5,0.38372093023255816,0.3,0.4642857142857143,0.37777777777777777,0.3,0.4642857142857143,0.27906976744186046,,0.06451612903225806,0.08333333333333333,,17.666666666666668,0.5,,,0.09210526315789473,0.02040816326530612,0.09345794392523364,0.022900763358778626,0.034482758620689655,0.023809523809523808,0.04,0.03571428571428571,0.21739130434782608,,1.0,0.27906976744186046,0.5,0.5454545454545454,0.3333333333333333,0.18604651162790697,0.375,0.42857142857142855,0.3333333333333333,0.2558139534883721,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.11627906976744186,,,,0.16279069767441862,0.42857142857142855,0.42857142857142855,1.0,,,0.14285714285714285,1.0,0.14285714285714285,0.14285714285714285,0.5581395348837209,0.42857142857142855,0.4718686046511627,0.3793875,0.44517499999999993,0.08888888888888889,0.12121212121212122,0.08823529411764706,0.38235294117647056,9.616129032258062,25.133333333333336,0.29961089494163423,3.0,3.0,,1.0,,3.0,0.0967741935483871,,0.07407407407407407,,1.0,4.0,1.0,1.0,4.0,,1.0,,1.0,0.25,0.25,0.030303030303030304,,0.25,0.8,0.25,1.0,0.5,1.0,,1.0,,0.125,,1.0,0.08333333333333333,,,,,,,,,,,True,,,,,,,,
201954,1610612754,Darren Collison,Darren Collison,201954,IND,8413.0,140,-32,264,261,76,88,36,525,11.0,17.0,1.0,1.0,3.0,3.0,3.0,8.0,5.0,18.0,2.0,4.0,1.0,1.0,3.0,,19.0,43.0,3.0,7.0,13.0,60.0,282,1.0,3.0,5.0,4.0,8.0,1.0,7.0,18.0,6.0,32.0,9.0,,3.0,1.0,2.0,,23.0,3.0,26.0,,9.0,8.0,55.0,3.0,,3.0,,8.0,3.0,11.0,,10.0,7.0,6.0,4.0,3.0,2.0,,,9.0,,5.0,1.0,8.0,14.0,,16.0,3.0,6.0,3.0,,,,,,18.0,76,2.0,3.0,0.15789473684210525,0.15789473684210525,1.0,0.42857142857142855,0.42857142857142855,0.4418604651162791,0.3333333333333333,0.5,0.47,0.5,0.6111111111111112,0.5267857142857143,0.5,0.6923076923076923,0.14,,0.046511627906976744,0.11764705882352941,,21.38157894736842,0.6666666666666666,,,0.038461538461538464,0.0297029702970297,0.07207207207207207,0.022556390977443608,,0.06976744186046512,0.038461538461538464,,0.09523809523809523,,,0.34,0.6470588235294118,0.7333333333333333,0.09090909090909091,0.16,0.375,0.375,,0.36,0.2777777777777778,0.2777777777777778,0.4,0.08,0.5,0.5,1.0,0.06,0.3333333333333333,0.3333333333333333,1.0,0.2,1.0,0.3333333333333333,1.0,0.1111111111111111,,0.48,0.3333333333333333,0.497328,0.50141,0.49042222222222226,0.11320754716981132,0.13043478260869565,0.08333333333333333,0.3,9.502325581395347,24.54285714285714,0.2878787878787879,5.0,3.0,1.0,2.0,,,0.15151515151515152,,0.10344827586206896,,,,,1.0,2.0,,1.0,,,0.5,1.0,,,0.5,,,,,3.0,,1.0,,,,6.0,,1.0,2.0,1.0,1.0,1.0,1.0,0.4,0.5,1.0,1.0,True,,,,,,,,
202331,1610612754,Paul George,Paul George,202331,IND,3781.0,63,13,118,115,21,28,14,233,3.0,4.0,,,,,,1.0,1.0,5.0,1.0,3.0,,,3.0,,4.0,10.0,1.0,6.0,4.0,15.0,120,,,,,,,,,,8.0,3.0,,3.0,,2.0,,2.0,3.0,5.0,,1.0,1.0,13.0,2.0,,5.0,2.0,11.0,2.0,13.0,1.0,3.0,2.0,4.0,2.0,2.0,2.0,,,6.0,,1.0,3.0,6.0,6.0,,6.0,2.0,4.0,,,,,,,,21,,,,,1.0,0.16666666666666666,0.16666666666666666,0.4,,,0.34375,,,0.4166666666666667,,,0.375,,0.2,0.25,,17.91044776119403,0.6666666666666666,0.6666666666666666,,0.14705882352941177,0.05263157894736842,0.1875,0.0392156862745098,0.125,0.0625,0.125,0.07692307692307693,0.23076923076923078,0.125,,0.25,0.75,1.0,,0.0625,,,,0.3125,0.2,0.2,,0.1875,0.3333333333333333,0.3333333333333333,1.0,0.1875,,,,,,,,,,0.625,,0.5482125,,,0.2222222222222222,0.3333333333333333,,,9.379999999999999,24.516666666666666,0.17796610169491525,4.0,1.0,,,,,0.2857142857142857,,0.3076923076923077,,,,,,,,,,,,,,,,,,,,3.0,,1.0,,1.0,,,,,,,,,,,,,,True,,,,,,,,
201579,1610612754,Roy Hibbert,Roy Hibbert,201579,IND,1655.0,28,-11,51,51,18,12,9,102,3.0,3.0,2.0,2.0,,,1.0,4.0,,1.0,,,,,,,4.0,8.0,,,2.0,10.0,64,2.0,2.0,6.0,,1.0,,,,,8.0,,4.0,,,,,1.0,,1.0,,1.0,,2.0,2.0,,3.0,,3.0,3.0,6.0,,,,,,2.0,,,,2.0,,2.0,2.0,3.0,1.0,,2.0,,1.0,,4.0,2.0,2.0,4.0,3.0,,18,,,,,,,,0.5,1.0,,0.5,1.0,,0.5555555555555556,1.0,,,,,,,18.0327868852459,,,,0.14285714285714285,0.13333333333333333,0.11538461538461539,0.12,0.2,,0.14285714285714285,0.18181818181818182,,,0.75,0.375,1.0,1.0,,0.5,0.25,0.25,,0.125,,,,,,,,,,,,1.0,1.0,,,,,0.375,,0.4376875,0.6335,0.3865,0.1111111111111111,0.1111111111111111,0.6,,6.875,,0.35294117647058826,,,1.0,,,,,0.2,,,,,,,,2.0,,,1.0,,,0.1,0.16666666666666666,,,,,,,,,1.0,,,,,,,,,,,,,,,True,,,,,,,,
2561,1610612754,David West,David West,2561,IND,3733.0,62,23,115,113,25,31,10,228,3.0,3.0,,,,,5.0,9.0,4.0,8.0,,,,,,,12.0,20.0,,,6.0,30.0,105,1.0,1.0,3.0,1.0,2.0,,1.0,3.0,14.0,10.0,,,,,,,5.0,1.0,6.0,1.0,1.0,,13.0,,,9.0,3.0,13.0,1.0,14.0,,2.0,,1.0,1.0,2.0,,,,3.0,,1.0,4.0,6.0,7.0,,7.0,1.0,4.0,,1.0,1.0,,1.0,,3.0,25,,,0.5833333333333334,0.5833333333333334,,,,0.6,1.0,0.5,0.6,1.0,0.5,0.6521739130434783,0.75,0.5,,,,,,20.47244094488189,0.3333333333333333,0.6,,0.23076923076923078,,0.19607843137254902,0.02040816326530612,,,0.16666666666666666,0.3333333333333333,0.2222222222222222,,,0.15,1.0,1.0,0.3333333333333333,0.45,0.5555555555555556,0.5555555555555556,0.4,0.4,0.5,0.5,1.0,,,,,,,,,,,,,,,0.15,,0.404945,0.4195,0.35995,0.17391304347826086,0.17391304347826086,0.1,0.1,11.014999999999999,,0.21739130434782608,1.0,2.0,,1.0,,,0.08333333333333333,,0.1111111111111111,,,,,,,1.0,,,1.0,,,0.07692307692307693,0.1,,,,,,,,1.0,,,,4.0,,,,,1.0,,,,,,,True,,,,,,,,
2563,1610612754,Dahntay Jones,Dahntay Jones,2563,IND,2184.0,36,-13,70,71,20,19,9,141,1.0,2.0,,1.0,,1.0,1.0,1.0,,1.0,2.0,6.0,2.0,,2.0,2.0,2.0,4.0,2.0,8.0,2.0,12.0,76,,1.0,,,2.0,4.0,,,2.0,2.0,6.0,,2.0,,,,2.0,,2.0,,2.0,,4.0,1.0,,1.0,,2.0,2.0,4.0,1.0,1.0,,,,2.0,,,1.0,2.0,1.0,,4.0,10.0,2.0,,2.0,,1.0,,,,,,,,20,,,0.5,0.5,1.0,0.25,0.25,0.5,,,0.4166666666666667,,,0.46153846153846156,,,0.6666666666666666,,,,,18.51851851851852,,,,0.037037037037037035,0.03125,0.05405405405405406,0.05128205128205128,,,,0.08333333333333333,,0.14285714285714285,,0.16666666666666666,0.5,0.5,,0.08333333333333333,1.0,1.0,1.0,0.08333333333333333,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,,,,1.0,,0.16666666666666666,,0.3333333333333333,0.3333333333333333,0.8333333333333334,,0.52555,0.4741,0.4820499999999999,0.07692307692307693,0.2,,,6.500000000000001,24.3125,0.2857142857142857,1.0,1.0,,1.0,,1.0,0.1,0.125,0.1111111111111111,,,,,,,,,,1.0,,,0.14285714285714285,,,,,,,,1.0,1.0,,,,,0.25,,,,,,,,,,,True,,,,,,,,
