EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,PtsUnassisted3s,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,FTDefRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,StepOutOfBoundsTurnovers,Loose Ball Fouls,Charge Fouls Drawn,SecondChanceAtRimFGM,SecondChanceFtPoints,PtsPutbacks,OffTwoPtRebounds,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls Drawn,BlockedAtRim,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,BlocksRecoveredPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,HeaveAttempts,Offensive Fouls,Technical Free Throw Trips,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,on,SecondChanceCorner3FGM,PenaltyCorner3FGM,FTOffRebounds,Charge Fouls,Defensive 3 Seconds Violations,Arc3PctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Clear Path Fouls,LongMidRangePctBlocked,BlockedCorner3,3SecondViolations
1627777,1610612755,Georges Niang,Georges Niang,1627777,PHI,5359.0,89,-25.0,177,180,39,65.0,19.0,357,6.0,8.0,2.0,2.0,2.0,8.0,3.0,8.0,1.0,2.0,5.0,9.0,1.0,1.0,2.0,4.0,8.0,16.0,8.0,17.0,4.0,44.0,198,1.0,1.0,1.0,2.0,5.0,3.0,5.0,2.0,6.0,2.0,14.0,10.0,6.0,24.0,9.0,5.0,3.0,1.0,6.0,7.0,13.0,1.0,14.0,1.0,3.0,3.0,3.0,2.0,1.0,3.0,1.0,3.0,4.0,5.0,1.0,6.0,3.0,1.0,1.0,1.0,14.0,39,0.625,0.625,1.0,0.47058823529411764,0.5,0.3333333333333333,0.47058823529411764,0.5,1.0,0.6,0.6060606060606061,0.8333333333333334,0.5454545454545454,0.6111111111111112,0.8333333333333334,0.5384615384615384,0.5151515151515151,0.1875,0.25,0.125,19.696969696969695,1.0,0.12280701754385964,0.13333333333333333,0.022727272727272728,0.12745098039215685,0.010752688172043012,0.06666666666666667,0.15,0.14285714285714285,0.17647058823529413,0.07142857142857142,0.24242424242424243,0.75,1.0,0.6666666666666666,0.24242424242424243,0.25,0.2857142857142857,0.5,0.24242424242424243,0.375,0.375,1.0,0.2727272727272727,0.5555555555555556,0.5555555555555556,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.18181818181818182,1.0,0.18181818181818182,0.36363636363636365,0.5,0.7575757575757576,0.5555555555555556,0.5123666666666667,0.3394,0.4588318181818181,0.08333333333333333,0.15789473684210525,0.11363636363636363,0.3181818181818182,5.200000000000001,25.041176470588233,0.22033898305084745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
1627788,1610612755,Furkan Korkmaz,Furkan Korkmaz,1627788,PHI,5269.0,88,-11.0,171,168,41,62.0,23.0,339,3.0,7.0,1.0,2.0,3.0,7.0,,1.0,,,5.0,15.0,1.0,2.0,1.0,4.0,7.0,16.0,5.0,16.0,2.0,31.0,183,1.0,2.0,1.0,2.0,5.0,1.0,3.0,1.0,4.0,1.0,6.0,6.0,8.0,12.0,15.0,5.0,1.0,1.0,6.0,6.0,13.0,1.0,14.0,1.0,2.0,1.0,5.0,5.0,,6.0,3.0,2.0,6.0,4.0,,5.0,2.0,,,1.0,6.0,41,0.42857142857142855,0.42857142857142855,0.8,0.3125,0.5,0.25,0.3125,0.4375,0.5,0.3333333333333333,0.453125,0.625,0.35714285714285715,0.45588235294117646,0.5,0.375,0.5,0.0625,,0.14285714285714285,20.2020202020202,0.8333333333333334,0.1276595744680851,0.14634146341463414,0.022727272727272728,0.13636363636363635,0.010638297872340425,,0.06666666666666667,0.15384615384615385,0.125,0.05555555555555555,0.21875,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.21875,0.42857142857142855,0.5,0.3333333333333333,0.03125,,,,0.46875,0.3333333333333333,0.3333333333333333,0.8,,0.5,0.5,,0.2857142857142857,0.5,,0.5714285714285714,0.25,0.71875,0.3333333333333333,0.49601875,0.47956666666666664,0.5136642857142857,0.06060606060606061,0.11764705882352941,0.16129032258064516,0.1935483870967742,6.762499999999999,25.9125,0.23976608187134502,1.0,1.0,2.0,3.0,7.0,3.0,10.0,2.0,1.0,3.0,2.0,2.0,23.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,0.03225806451612903,0.16666666666666666,0.2222222222222222,0.0625,0.5,0.5,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
1629003,1610612755,Shake Milton,Shake Milton,1629003,PHI,5709.0,95,-31.0,190,188,59,71.0,20.0,378,2.0,4.0,,1.0,7.0,13.0,,3.0,,,3.0,5.0,,,,1.0,9.0,19.0,3.0,8.0,7.0,34.0,210,,,,,,3.0,6.0,,1.0,6.0,12.0,6.0,12.0,9.0,5.0,3.0,,,4.0,6.0,10.0,,10.0,,3.0,3.0,5.0,3.0,2.0,7.0,1.0,,5.0,7.0,,8.0,3.0,1.0,1.0,1.0,12.0,59,0.3333333333333333,0.3333333333333333,1.0,0.375,,,0.375,0.47368421052631576,,0.5,0.5,,0.42857142857142855,0.5483870967741935,,0.6,0.2962962962962963,,,,17.92452830188679,0.7142857142857143,0.10909090909090909,0.08888888888888889,,0.1,,,0.11764705882352941,0.1111111111111111,0.09090909090909091,,0.14814814814814814,0.5,0.5,0.5,0.48148148148148145,0.5384615384615384,0.5384615384615384,0.2857142857142857,0.1111111111111111,,,,0.18518518518518517,0.6,0.6,1.0,,,,,0.14285714285714285,,,0.14285714285714285,,0.4444444444444444,0.6,0.45565185185185186,,0.39265000000000005,0.1,0.13636363636363635,,0.35294117647058826,7.5736842105263165,25.175,0.3105263157894737,,,2.0,,6.0,6.0,12.0,4.0,2.0,3.0,3.0,,30.0,,,1.0,2.0,,1.0,,,,1.0,,,0.09090909090909091,0.08333333333333333,0.07407407407407407,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
1629646,1610612755,Charles Bassey,Charles Bassey,1629646,PHI,10071.0,168,-34.0,340,336,102,134.0,43.0,676,21.0,29.0,4.0,5.0,7.0,10.0,,1.0,1.0,,,3.0,,,,2.0,30.0,43.0,,4.0,9.0,69.0,377,11.0,17.0,,1.0,26.0,8.0,10.0,,2.0,,16.0,40.0,20.0,,3.0,,3.0,8.0,24.0,14.0,40.0,22.0,62.0,,5.0,3.0,4.0,1.0,3.0,8.0,4.0,21.0,32.0,14.0,,12.0,7.0,16.0,8.0,17.0,16.0,102,0.6666666666666666,0.9523809523809523,,,,,,0.6976744186046512,0.6470588235294118,0.8,0.6382978723404256,0.6111111111111112,0.6666666666666666,0.6634615384615384,0.65,0.6666666666666666,0.0851063829787234,0.06976744186046512,0.06896551724137931,0.1,15.503875968992247,0.5,0.1686746987951807,0.2962962962962963,0.0963855421686747,0.23170731707317074,0.1286549707602339,0.047619047619047616,0.28,0.08695652173913043,0.3114754098360656,,0.6170212765957447,0.7241379310344828,0.7777777777777778,0.5714285714285714,0.2127659574468085,0.7,0.7777777777777778,0.8571428571428571,0.02127659574468085,,,,0.06382978723404255,,,,0.05555555555555555,,,,0.4166666666666667,0.8,,0.16666666666666666,,0.7021276595744681,,0.5723744680851064,0.6391333333333332,0.503475,0.1346153846153846,0.14583333333333334,0.37681159420289856,0.2318840579710145,3.7860465116279065,24.775,0.3,14.0,2.0,4.0,,3.0,4.0,7.0,4.0,,1.0,2.0,,18.0,2.0,2.0,,4.0,2.0,,1.0,1.0,2.0,,0.4,0.11290322580645161,0.25,0.25,0.0851063829787234,0.5,0.5,1.0,0.7777777777777778,,1.0,,10.0,4.0,18.0,14.0,1.0,1.0,1.0,2.0,8.0,9.0,2.0,1.0,0.1590909090909091,0.14285714285714285,0.23255813953488372,0.5294117647058824,0.7142857142857143,0.1,,,,,,,,,,,True,,,,,,,,,,,,,,,
1629680,1610612755,Matisse Thybulle,Matisse Thybulle,1629680,PHI,1418.0,24,-14.0,49,48,6,21.0,3.0,97,2.0,3.0,,,1.0,1.0,,1.0,,,2.0,4.0,1.0,1.0,,,3.0,4.0,2.0,5.0,,12.0,58,,,1.0,1.0,3.0,,,,,,,2.0,4.0,6.0,4.0,2.0,,1.0,,1.0,1.0,1.0,2.0,,3.0,2.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,6,0.3333333333333333,0.3333333333333333,1.0,0.4,1.0,,0.4,0.75,,,0.6666666666666666,1.5,,0.6666666666666666,1.5,,0.5555555555555556,,,,18.867924528301884,1.0,0.125,,0.08333333333333333,0.058823529411764705,0.047619047619047616,,,0.25,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.1111111111111111,1.0,1.0,,0.1111111111111111,,,,0.4444444444444444,0.5,0.5,1.0,,1.0,1.0,1.0,,,,,,0.8888888888888888,0.5,0.5740444444444445,,,,,0.25,,2.55,25.26,0.12244897959183673,,,,,2.0,,2.0,,,1.0,1.0,,4.0,,1.0,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
1630178,1610612755,Tyrese Maxey,Tyrese Maxey,1630178,PHI,3439.0,57,12.0,108,108,17,46.0,10.0,216,5.0,8.0,2.0,3.0,7.0,13.0,,,,,2.0,7.0,,,,,12.0,24.0,2.0,7.0,7.0,37.0,117,,,,,,2.0,4.0,,,,4.0,2.0,22.0,3.0,6.0,2.0,,1.0,1.0,2.0,3.0,1.0,4.0,,,,2.0,2.0,,4.0,3.0,,3.0,8.0,,8.0,4.0,,,1.0,4.0,17,0.08333333333333333,0.08333333333333333,0.5,0.2857142857142857,,,0.3333333333333333,0.5,,0.5,0.4838709677419355,,0.5,0.5294117647058824,,0.5,0.22580645161290322,,,,32.20338983050848,0.5,0.09090909090909091,0.03571428571428571,0.045454545454545456,0.06,0.02127659574468085,,,0.08333333333333333,0.041666666666666664,,0.25806451612903225,0.625,0.625,,0.41935483870967744,0.5384615384615384,0.5384615384615384,0.14285714285714285,,,,,0.22580645161290322,0.2857142857142857,0.2857142857142857,0.5,,,,,0.75,0.6666666666666666,,,,0.4838709677419355,0.3333333333333333,0.4675566666666667,,0.4738,0.11764705882352941,0.14814814814814814,,0.10810810810810811,7.845833333333332,28.514285714285712,0.1574074074074074,,,3.0,3.0,9.0,5.0,14.0,2.0,3.0,5.0,3.0,1.0,33.0,,,1.0,2.0,1.0,,1.0,1.0,,,,0.058823529411764705,0.16666666666666666,,0.0967741935483871,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,True,,,,,,,,,,,,,,,
1630198,1610612755,Isaiah Joe,Isaiah Joe,1630198,PHI,5756.0,96,-32.0,199,195,83,87.0,27.0,394,3.0,4.0,1.0,1.0,,2.0,2.0,9.0,,3.0,3.0,20.0,1.0,2.0,1.0,10.0,4.0,10.0,5.0,29.0,8.0,31.0,223,1.0,2.0,1.0,2.0,5.0,1.0,3.0,1.0,13.0,,5.0,4.0,4.0,15.0,20.0,3.0,1.0,1.0,6.0,3.0,9.0,1.0,10.0,,4.0,,1.0,1.0,,2.0,1.0,1.0,5.0,5.0,,8.0,,,,,5.0,83,0.5,0.5,1.0,0.1724137931034483,0.5,0.07692307692307693,0.1724137931034483,0.4,0.5,0.3333333333333333,0.2948717948717949,0.625,0.15625,0.3780487804878049,0.625,0.15625,0.7435897435897436,0.1,0.25,,18.85964912280702,0.5,0.07894736842105263,0.12244897959183673,0.018518518518518517,0.10344827586206896,0.009345794392523364,,0.15384615384615385,0.047619047619047616,0.11764705882352941,,0.10256410256410256,0.75,1.0,0.6666666666666666,0.05128205128205128,,,,0.23076923076923078,0.2222222222222222,0.2222222222222222,1.0,0.5128205128205128,0.15,0.15,1.0,,0.5,0.5,1.0,0.0625,1.0,0.1875,0.625,0.1,0.8461538461538461,0.15,0.5122846153846152,0.3426,0.4792156250000001,0.0975609756097561,,0.16129032258064516,0.16129032258064516,9.16,25.634482758620692,0.41708542713567837,1.0,1.0,4.0,,5.0,3.0,8.0,3.0,,5.0,,,19.0,,4.0,,1.0,,,,,1.0,,,0.023255813953488372,,0.13333333333333333,0.10256410256410256,0.25,0.25,,0.25,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,2.0,4.0,0.12903225806451613,,,,,True,,,,,,,,,,,,,,,
201980,1610612755,Danny Green,Danny Green,201980,PHI,2070.0,34,-7.0,70,70,15,20.0,4.0,140,,,,,,,,1.0,,,,4.0,,,,,,,,5.0,,,80,,,,,,,,,,,,,,,4.0,,,,3.0,2.0,5.0,,5.0,,3.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,1.0,,1.0,,15,,,,,,,,,,,,,,,,,1.0,,,,9.45945945945946,1.0,0.125,0.15789473684210525,,0.14285714285714285,,,0.14285714285714285,0.125,0.07692307692307693,,,,,,,,,,0.2,,,,0.8,,,,,,,,,,,,,1.0,,0.53499,,,,,,,,26.0,0.21428571428571427,,,,,,2.0,2.0,1.0,1.0,,,,6.0,,2.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,True,,,,,,,,,,,,,,,
203552,1610612755,Seth Curry,Seth Curry,203552,PHI,2711.0,45,14.0,91,88,16,21.0,8.0,179,1.0,2.0,,,3.0,4.0,,2.0,,1.0,4.0,12.0,1.0,1.0,,2.0,6.0,12.0,4.0,14.0,2.0,26.0,89,,2.0,1.0,1.0,3.0,1.0,2.0,,3.0,,2.0,4.0,8.0,9.0,12.0,4.0,,,1.0,,1.0,1.0,2.0,,3.0,1.0,3.0,3.0,,4.0,,1.0,7.0,4.0,,2.0,1.0,,,,2.0,16,0.3333333333333333,0.3333333333333333,0.75,0.2857142857142857,1.0,,0.2857142857142857,0.5,,0.5,0.46153846153846156,0.5,0.2,0.5,0.5,0.2,0.5384615384615384,,,,30.303030303030305,0.75,,0.04,,0.0196078431372549,0.027777777777777776,,,,0.05263157894736842,,0.07692307692307693,0.5,0.5,,0.15384615384615385,0.75,0.75,0.6666666666666666,0.07692307692307693,,,,0.46153846153846156,0.3333333333333333,0.3333333333333333,0.75,,0.3333333333333333,1.0,1.0,,,0.2,0.4,,0.6153846153846154,0.3333333333333333,0.4761615384615384,0.51005,0.47222,0.07692307692307693,0.08333333333333333,0.11538461538461539,0.07692307692307693,14.383333333333333,26.392857142857146,0.17582417582417584,1.0,2.0,6.0,3.0,5.0,5.0,10.0,5.0,,2.0,2.0,1.0,25.0,,2.0,1.0,1.0,1.0,,,,1.0,,,,,,0.23076923076923078,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,,,,,1.0,,,,,,,,,0.0625,,0.1111111111111111,,,,,,,1.0,1.0,0.07142857142857142,,1.0,0.07142857142857142,0.5,True,,,,,,,,,,,,,,,
204020,1610612755,Tyler Johnson,Tyler Johnson,204020,PHI,960.0,16,18.0,32,32,9,11.0,7.0,64,,,,,,,,,,,1.0,3.0,,1.0,,,1.0,1.0,1.0,3.0,,5.0,28,,,,1.0,,1.0,1.0,,,,2.0,2.0,,3.0,3.0,1.0,,1.0,2.0,2.0,4.0,1.0,5.0,1.0,,,,,,,,,2.0,1.0,,,,1.0,1.0,1.0,2.0,9,1.0,1.0,1.0,0.3333333333333333,,,0.3333333333333333,1.0,,1.0,0.625,,1.0,0.625,,1.0,0.75,,,,10.0,,0.2222222222222222,0.25,0.1111111111111111,0.23529411764705882,0.05555555555555555,,,0.2857142857142857,0.14285714285714285,0.5,,,,,,,,,,,,,0.75,0.3333333333333333,0.3333333333333333,1.0,,1.0,,,,,,,,0.75,0.3333333333333333,0.5030125,,0.3235,,,,0.4,19.7,25.133333333333336,0.28125,,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,,,,,,,,1.0,,,0.14285714285714285,,1.0,0.25,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
