EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,SecondChanceArc3FGM,PtsUnassisted3s,ShortMidRangeAssists,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,OffShortMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,StepOutOfBoundsTurnovers,Travels,Charge Fouls,NonShootingFoulsDrawn,BlockedLongMidRange,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,HeaveAttempts,Technical Free Throw Trips,BlockedShortMidRange,FTOffRebounds,OffFTReboundPct,OffensiveGoaltends,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Corner3PctBlocked,DefensiveGoaltends,on,Clear Path Fouls,BlockedCorner3,3SecondViolations
1626168,1610612765,Trey Lyles,Trey Lyles,1626168,DET,12047.0,201.0,-57.0,411.0,407.0,97.0,128.0,50.0,818.0,24.0,35.0,6.0,10.0,4.0,6.0,7.0,13.0,2.0,6.0,16.0,1.0,3.0,1.0,4.0,7.0,20.0,1.0,2.0,5.0,31.0,50.0,13.0,36.0,22.0,123.0,501.0,7.0,11.0,1.0,4.0,3.0,20.0,6.0,10.0,3.0,9.0,3.0,24.0,38.0,24.0,39.0,10.0,20.0,7.0,5.0,6.0,7.0,13.0,4.0,3.0,4.0,2.0,33.0,6.0,7.0,16.0,22.0,1.0,39.0,13.0,52,1.0,4.0,1.0,3.0,5.0,6.0,3.0,10.0,2.0,2.0,15.0,1.0,2.0,7.0,16.0,2.0,2.0,22.0,27.0,7.0,17.0,4.0,4.0,4.0,2.0,24.0,97.0,2.0,0.6129032258064516,0.7307692307692307,1.0,0.3611111111111111,0.25,0.3333333333333333,0.3611111111111111,0.62,0.6363636363636364,0.6,0.5872093023255814,0.5666666666666667,0.5526315789473685,0.640625,0.625,0.6,0.4186046511627907,0.1,0.11428571428571428,0.07692307692307693,23.617021276595743,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.07865168539325842,0.25396825396825395,0.058823529411764705,0.2345679012345679,0.06806282722513089,0.10638297872340426,0.15384615384615385,0.06944444444444445,0.03333333333333333,0.1,0.2894736842105263,0.3333333333333333,0.24444444444444444,0.2777777777777778,0.02702702702702703,0.5,0.4069767441860465,0.6857142857142857,0.7741935483870968,0.625,0.1511627906976744,0.5384615384615384,0.5833333333333334,0.5714285714285714,0.023255813953488372,0.18604651162790697,0.375,0.375,1.0,0.23255813953488372,0.35,0.35,1.0,0.6666666666666666,0.6,0.16666666666666666,0.2,0.3333333333333333,1.0,0.06666666666666667,0.3157894736842105,0.6666666666666666,0.21052631578947367,0.25,0.2631578947368421,0.4,0.8255813953488372,0.35,0.5499040697674418,0.5760318181818181,0.5166078947368422,0.17708333333333334,0.2833333333333333,0.16260162601626016,0.1951219512195122,3.5539999999999994,24.841666666666665,0.2360097323600973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1628367,1610612765,Josh Jackson,Josh Jackson,1628367,DET,10570.0,176.0,5.0,364.0,364.0,108.0,102.0,42.0,728.0,13.0,21.0,1.0,3.0,6.0,8.0,4.0,5.0,4.0,1.0,7.0,,1.0,1.0,3.0,6.0,20.0,1.0,1.0,4.0,19.0,30.0,7.0,27.0,12.0,71.0,405.0,1.0,3.0,1.0,2.0,,5.0,8.0,10.0,2.0,7.0,,22.0,18.0,20.0,15.0,2.0,20.0,6.0,3.0,8.0,7.0,15.0,5.0,2.0,6.0,,37.0,4.0,1.0,6.0,18.0,2.0,26.0,5.0,31,1.0,6.0,4.0,2.0,10.0,2.0,10.0,2.0,,,12.0,2.0,1.0,9.0,17.0,2.0,,18.0,19.0,2.0,10.0,5.0,5.0,6.0,2.0,22.0,108.0,1.0,0.47368421052631576,0.5,0.7142857142857143,0.25925925925925924,0.5,0.2857142857142857,0.25925925925925924,0.6333333333333333,0.3333333333333333,0.8,0.5175438596491229,0.5,0.6470588235294118,0.5461538461538461,0.5,0.6470588235294118,0.47368421052631576,0.1,0.09523809523809523,0.2,18.91891891891892,0.8333333333333334,0.16666666666666666,0.24324324324324326,0.013157894736842105,0.08571428571428572,0.047619047619047616,0.16666666666666666,0.03125,,,0.06557377049180328,,0.25,0.25,0.2,0.07407407407407407,0.125,0.037037037037037035,0.3333333333333333,0.3684210526315789,0.6190476190476191,0.6842105263157895,0.6153846153846154,0.08771929824561403,0.8,1.0,,0.07017543859649122,0.12280701754385964,0.14285714285714285,0.14285714285714285,,0.3508771929824561,0.3,0.3,0.8333333333333334,0.6,0.3333333333333333,,0.2,,,0.2,0.47058823529411764,0.75,0.17647058823529413,0.3333333333333333,0.23529411764705882,0.25,0.8421052631578947,0.3,0.557978947368421,0.364,0.5376411764705882,0.16923076923076924,0.2631578947368421,0.07042253521126761,0.30985915492957744,5.17,25.27777777777778,0.2967032967032967,2.0,1.0,6.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.037037037037037035,0.5,0.5,0.5,1.0,1.0,0.037037037037037035,,,,,,,,,,,,,,,,,,,,True,,,
1628402,1610612765,Frank Jackson,Frank Jackson,1628402,DET,15580.0,260.0,-84.0,548.0,548.0,124.0,176.0,55.0,1096.0,17.0,26.0,1.0,1.0,1.0,1.0,6.0,16.0,4.0,6.0,19.0,1.0,1.0,,5.0,9.0,44.0,2.0,2.0,8.0,25.0,46.0,15.0,63.0,14.0,109.0,662.0,2.0,3.0,2.0,3.0,,10.0,2.0,3.0,2.0,13.0,1.0,11.0,32.0,18.0,45.0,2.0,44.0,9.0,7.0,4.0,6.0,10.0,5.0,1.0,2.0,,26.0,3.0,2.0,10.0,6.0,2.0,18.0,5.0,23,,11.0,9.0,2.0,5.0,,3.0,3.0,,2.0,8.0,1.0,1.0,9.0,20.0,2.0,,16.0,18.0,2.0,7.0,1.0,,1.0,1.0,11.0,123.0,2.0,0.64,0.6666666666666666,1.0,0.23809523809523808,0.6666666666666666,0.15384615384615385,0.23809523809523808,0.5434782608695652,0.6666666666666666,0.6666666666666666,0.43577981651376146,0.8333333333333334,0.3125,0.4698275862068966,0.8333333333333334,0.3235294117647059,0.5779816513761468,0.15217391304347827,0.07692307692307693,0.3125,20.162601626016258,0.625,0.16666666666666666,0.048,0.01694915254237288,0.10204081632653061,0.01948051948051948,0.07174887892376682,0.01838235294117647,0.017543859649122806,,0.02608695652173913,,0.08163265306122448,0.02,0.038461538461538464,0.125,0.038461538461538464,,1.0,0.23853211009174313,0.6538461538461539,0.7083333333333334,0.6470588235294118,0.14678899082568808,0.375,0.5454545454545454,0.8333333333333334,0.03669724770642202,0.1743119266055046,0.3157894736842105,0.3157894736842105,1.0,0.4036697247706422,0.20454545454545456,0.21428571428571427,1.0,0.16666666666666666,1.0,,0.16666666666666666,1.0,1.0,0.3333333333333333,0.0625,1.0,0.3125,,0.5,0.25,0.8165137614678899,0.20454545454545456,0.5381321100917431,0.5079,0.520746875,0.0782608695652174,0.13725490196078433,0.09174311926605505,0.10091743119266056,5.219565217391304,25.712698412698423,0.22627737226277372,2.0,1.0,,2.0,,,1.0,1.0,2.0,,,0.023255813953488372,0.5,0.5,,0.5,1.0,0.03125,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.031746031746031744,0.045454545454545456,,,,,,,,,,,True,,,
202709,1610612765,Cory Joseph,Cory Joseph,202709,DET,15147.0,252.0,,523.0,511.0,166.0,215.0,57.0,1034.0,20.0,26.0,,1.0,6.0,9.0,2.0,8.0,9.0,2.0,3.0,,,2.0,2.0,7.0,22.0,3.0,4.0,9.0,27.0,43.0,9.0,25.0,20.0,101.0,597.0,,2.0,2.0,3.0,,6.0,7.0,12.0,6.0,11.0,6.0,38.0,26.0,28.0,24.0,,21.0,7.0,2.0,26.0,20.0,46.0,13.0,7.0,20.0,2.0,112.0,2.0,2.0,10.0,11.0,1.0,22.0,4.0,26,,7.0,4.0,3.0,6.0,3.0,4.0,3.0,,2.0,9.0,,3.0,6.0,17.0,1.0,,20.0,25.0,2.0,10.0,3.0,,3.0,2.0,36.0,165.0,5.0,0.48148148148148145,0.48148148148148145,0.8888888888888888,0.36,0.6666666666666666,0.5454545454545454,0.375,0.627906976744186,,0.5833333333333334,0.5955882352941176,0.6,0.6956521739130435,0.6329113924050633,0.6,0.7037037037037037,0.36764705882352944,0.046511627906976744,0.038461538461538464,0.125,14.991482112436115,0.6666666666666666,0.06666666666666667,0.08870967741935484,0.018691588785046728,0.11235955056179775,0.015151515151515152,0.09859154929577464,0.016736401673640166,0.04081632653061224,,0.019417475728155338,,0.03571428571428571,0.10638297872340426,0.19047619047619047,0.11428571428571428,0.10526315789473684,,0.6666666666666666,0.38235294117647056,0.7692307692307693,0.8,0.55,0.11764705882352941,0.25,0.2857142857142857,0.5,0.1323529411764706,0.04411764705882353,0.6666666666666666,0.6666666666666666,1.0,0.3235294117647059,0.3181818181818182,0.3181818181818182,0.8571428571428571,0.2,,,,,,0.6,0.391304347826087,0.6666666666666666,0.08695652173913043,1.0,0.391304347826087,0.4444444444444444,0.75,0.3333333333333333,0.5193753731343284,0.523325,0.5119568181818183,0.13157894736842105,0.19607843137254902,0.0594059405940594,0.37623762376237624,6.355813953488374,26.568,0.3173996175908222,5.0,2.0,3.0,4.0,,1.0,2.0,,,,,,0.5555555555555556,0.5555555555555556,0.2,0.6666666666666666,1.0,,,,,,3.0,,2.0,,,1.0,1.0,3.0,,,,,,,,True,,,
203482,1610612765,Kelly Olynyk,Kelly Olynyk,203482,DET,45818.0,764.0,-70.0,1580.0,1568.0,439.0,546.0,174.0,3148.0,66.0,104.0,13.0,28.0,20.0,30.0,12.0,40.0,23.0,4.0,5.0,,,,,36.0,114.0,8.0,8.0,23.0,88.0,167.0,40.0,119.0,69.0,365.0,1829.0,17.0,36.0,2.0,8.0,8.0,48.0,25.0,46.0,8.0,23.0,33.0,107.0,110.0,66.0,105.0,22.0,113.0,36.0,13.0,65.0,46.0,111.0,30.0,16.0,51.0,4.0,268.0,21.0,32.0,51.0,57.0,14.0,122.0,54.0,176,9.0,31.0,19.0,12.0,34.0,6.0,21.0,24.0,,13.0,58.0,,18.0,45.0,100.0,8.0,16.0,106.0,89.0,10.0,34.0,18.0,14.0,19.0,15.0,107.0,438.0,9.0,0.625,0.7142857142857143,0.875,0.33613445378151263,0.25,0.34782608695652173,0.3389830508474576,0.5269461077844312,0.4722222222222222,0.5434782608695652,0.5174825174825175,0.45454545454545453,0.5362318840579711,0.5619195046439629,0.5,0.6022727272727273,0.4160839160839161,0.07784431137724551,0.0673076923076923,0.15,21.336327905670974,0.5862068965517241,0.3333333333333333,0.15833333333333333,0.08719346049046321,0.17229729729729729,0.05614973262032086,0.16463414634146342,0.07152496626180836,0.10059171597633136,0.030303030303030304,0.051470588235294115,0.06862745098039216,0.15483870967741936,0.18045112781954886,0.125,0.15625,0.2222222222222222,0.06428571428571428,0.7894736842105263,0.36363636363636365,0.6346153846153846,0.6804123711340206,0.6212121212121212,0.13986013986013987,0.3,0.35294117647058826,0.5833333333333334,0.08041958041958042,0.017482517482517484,0.8,0.8,1.0,0.3986013986013986,0.3157894736842105,0.3157894736842105,0.8611111111111112,0.6363636363636364,0.4642857142857143,0.15384615384615385,,,,0.18181818181818182,0.43478260869565216,0.6666666666666666,,,0.3333333333333333,0.34782608695652173,0.7797202797202797,0.3185840707964602,0.523800701754386,0.5391906249999999,0.520025,0.10967741935483871,0.17801047120418848,0.13150684931506848,0.29315068493150687,5.465868263473055,26.458823529411763,0.27784810126582277,10.0,2.0,15.0,10.0,6.0,10.0,5.0,,,1.0,1.0,0.09848484848484848,0.43478260869565216,0.43478260869565216,0.7,0.25,1.0,,,1.0,1.0,,13.0,2.0,12.0,,,1.0,2.0,2.0,1.0,0.023255813953488372,,,,,,True,,,
1628977,1610612765,Hamidou Diallo,Hamidou Diallo,1628977,DET,12933.0,216.0,-22.0,435.0,434.0,105.0,138.0,45.0,869.0,34.0,50.0,7.0,10.0,6.0,10.0,6.0,14.0,9.0,1.0,8.0,,,1.0,2.0,2.0,7.0,,2.0,3.0,42.0,73.0,3.0,15.0,17.0,110.0,514.0,7.0,11.0,,,2.0,16.0,8.0,14.0,3.0,5.0,5.0,30.0,38.0,46.0,6.0,6.0,7.0,2.0,6.0,8.0,9.0,17.0,4.0,5.0,5.0,1.0,43.0,4.0,6.0,18.0,8.0,4.0,30.0,10.0,40,3.0,12.0,8.0,4.0,4.0,2.0,3.0,6.0,1.0,1.0,10.0,1.0,3.0,9.0,18.0,,1.0,16.0,24.0,4.0,13.0,1.0,1.0,1.0,,30.0,105.0,3.0,0.4523809523809524,0.48717948717948717,0.6666666666666666,0.2,,0.6,0.2,0.5753424657534246,0.6363636363636364,0.5714285714285714,0.5284090909090909,0.6363636363636364,0.6578947368421053,0.5612244897959183,0.6666666666666666,0.6818181818181818,0.17045454545454544,0.0821917808219178,0.06,0.21428571428571427,22.17659137577002,0.4,0.4,0.07692307692307693,0.05504587155963303,0.22784810126582278,0.047619047619047616,0.14207650273224043,0.05181347150259067,0.09259259259259259,,0.01818181818181818,0.10344827586206896,0.0851063829787234,0.058823529411764705,0.08695652173913043,0.25,0.13333333333333333,0.08333333333333333,,0.5681818181818182,0.68,0.723404255319149,0.47058823529411764,0.1590909090909091,0.42857142857142855,0.5454545454545454,0.16666666666666666,0.10227272727272728,0.09090909090909091,0.125,0.125,1.0,0.07954545454545454,0.2857142857142857,0.2857142857142857,0.5,0.9090909090909091,0.7,0.2857142857142857,,,,,0.5263157894736842,0.6,0.10526315789473684,0.5,0.15789473684210525,0.6666666666666666,0.7386363636363636,0.2857142857142857,0.535316091954023,0.53355,0.4791361111111111,0.13402061855670103,0.15853658536585366,0.14545454545454545,0.2727272727272727,4.804109589041095,25.89333333333333,0.2413793103448276,2.0,,3.0,2.0,,1.0,,,,,,0.02702702702702703,0.2222222222222222,0.2222222222222222,1.0,,,,,,,,1.0,,1.0,,,,,,,,2.0,,,,,True,,,
1630165,1610612765,Killian Hayes,Killian Hayes,1630165,DET,23861.0,398.0,-84.0,814.0,812.0,216.0,273.0,93.0,1626.0,17.0,25.0,3.0,3.0,4.0,9.0,14.0,29.0,15.0,,7.0,,1.0,,3.0,5.0,22.0,5.0,4.0,8.0,37.0,69.0,5.0,29.0,8.0,97.0,967.0,5.0,8.0,,6.0,,10.0,8.0,20.0,4.0,11.0,3.0,31.0,20.0,54.0,12.0,4.0,22.0,5.0,7.0,42.0,33.0,75.0,20.0,13.0,30.0,3.0,183.0,4.0,7.0,16.0,20.0,1.0,37.0,11.0,48,2.0,18.0,8.0,10.0,19.0,8.0,14.0,19.0,2.0,5.0,38.0,1.0,9.0,27.0,57.0,1.0,1.0,18.0,11.0,2.0,3.0,6.0,4.0,7.0,3.0,31.0,216.0,6.0,0.2702702702702703,0.2857142857142857,0.8,0.1724137931034483,,0.36363636363636365,0.1724137931034483,0.5362318840579711,0.625,0.4,0.45408163265306123,0.35714285714285715,0.45161290322580644,0.4752475247524752,0.35714285714285715,0.4696969696969697,0.29591836734693877,0.10144927536231885,0.16,0.06896551724137931,15.043290043290042,0.5,0.05555555555555555,0.12345679012345678,0.033816425120772944,0.09876543209876543,0.021505376344086023,0.1111111111111111,0.027989821882951654,0.034482758620689655,0.05263157894736842,0.03225806451612903,,0.15942028985507245,0.06557377049180328,0.15625,0.1016949152542373,0.09090909090909091,0.0425531914893617,0.42857142857142855,0.25510204081632654,0.68,0.8095238095238095,0.29411764705882354,0.29591836734693877,0.4827586206896552,0.5185185185185185,0.21428571428571427,0.15306122448979592,0.07142857142857142,,,,0.22448979591836735,0.22727272727272727,0.22727272727272727,0.8,0.21428571428571427,1.0,0.3333333333333333,0.07142857142857142,,,0.35714285714285715,0.2903225806451613,0.4444444444444444,0.0967741935483871,,0.25806451612903225,0.5,0.5510204081632653,0.22727272727272727,0.4665783505154639,0.47151,0.4474666666666668,0.030303030303030304,0.04285714285714286,0.10309278350515463,0.31958762886597936,8.5536231884058,25.82413793103448,0.26535626535626533,6.0,,3.0,9.0,,,1.0,,,1.0,1.0,0.024390243902439025,0.4,0.42857142857142855,0.3333333333333333,,,,,2.0,3.0,1.0,2.0,,1.0,,,,1.0,2.0,,,,1.0,0.06666666666666667,,,True,,,
1630240,1610612765,Saben Lee,Saben Lee,1630240,DET,5002.0,83.0,-5.0,175.0,175.0,46.0,62.0,20.0,350.0,10.0,18.0,1.0,3.0,3.0,5.0,1.0,2.0,1.0,,1.0,,,,,,4.0,,,1.0,11.0,21.0,,5.0,9.0,31.0,204.0,1.0,3.0,,,,2.0,4.0,6.0,,1.0,2.0,10.0,12.0,10.0,,,4.0,,1.0,8.0,6.0,14.0,3.0,3.0,3.0,1.0,34.0,1.0,,2.0,3.0,,5.0,1.0,6,,6.0,2.0,4.0,2.0,,,,,2.0,2.0,,1.0,5.0,9.0,,,8.0,10.0,,5.0,1.0,1.0,1.0,,10.0,46.0,1.0,0.5454545454545454,0.5454545454545454,,,,,,0.5238095238095238,0.3333333333333333,0.6666666666666666,0.4230769230769231,0.3333333333333333,0.5714285714285714,0.5,0.3333333333333333,0.625,0.19230769230769232,0.047619047619047616,0.05555555555555555,,16.751269035532996,1.0,,0.05263157894736842,,0.09523809523809523,0.022727272727272728,0.0641025641025641,0.01282051282051282,,,0.03333333333333333,,0.04,0.1111111111111111,,0.13333333333333333,,,,0.6923076923076923,0.5555555555555556,0.5882352941176471,0.6,0.07692307692307693,0.5,0.5,,0.038461538461538464,0.038461538461538464,,,,0.15384615384615385,,,,1.0,0.3333333333333333,1.0,,,,,0.7142857142857143,0.6,,,0.14285714285714285,,0.8846153846153846,,0.5828538461538462,0.5389,0.5769785714285715,0.16129032258064516,0.19230769230769232,0.06451612903225806,0.3225806451612903,3.6904761904761907,25.04,0.26285714285714284,,,,4.0,,,,,,,,,,,,,,,1.0,,,,,,,0.2,,,,,,,,,,1.0,,True,,,
1630180,1610612765,Saddiq Bey,Saddiq Bey,1630180,DET,21658.0,361.0,-41.0,762.0,743.0,263.0,333.0,95.0,1505.0,26.0,49.0,7.0,15.0,10.0,19.0,4.0,14.0,12.0,10.0,22.0,,,1.0,6.0,20.0,63.0,5.0,9.0,22.0,35.0,75.0,30.0,85.0,32.0,192.0,885.0,7.0,15.0,2.0,5.0,3.0,23.0,13.0,27.0,10.0,28.0,8.0,64.0,30.0,40.0,75.0,8.0,61.0,20.0,6.0,14.0,9.0,23.0,3.0,6.0,10.0,2.0,55.0,8.0,11.0,16.0,16.0,4.0,36.0,19.0,55,3.0,12.0,5.0,7.0,6.0,1.0,5.0,12.0,1.0,1.0,18.0,2.0,7.0,4.0,12.0,,2.0,27.0,35.0,5.0,16.0,3.0,2.0,3.0,3.0,64.0,262.0,4.0,0.42857142857142855,0.4838709677419355,0.8333333333333334,0.35294117647058826,0.4,0.35714285714285715,0.3614457831325301,0.4666666666666667,0.4666666666666667,0.48148148148148145,0.5,0.5,0.509090909090909,0.5517241379310345,0.5476190476190477,0.5517241379310345,0.53125,0.08,0.08163265306122448,0.14285714285714285,22.145328719723185,0.3333333333333333,0.16,0.1,0.06179775280898876,0.11594202898550725,0.043243243243243246,0.10738255033557047,0.05234159779614325,0.0625,0.08823529411764706,0.028169014084507043,0.09302325581395349,0.0958904109589041,0.06779661016949153,0.17857142857142858,0.11009174311926606,0.13793103448275862,0.03529411764705882,1.0,0.30625,0.5306122448979592,0.5777777777777777,0.5384615384615384,0.0875,0.2857142857142857,0.3333333333333333,0.25,0.075,0.1375,0.45454545454545453,0.45454545454545453,1.0,0.39375,0.31746031746031744,0.31746031746031744,0.75,0.75,0.4666666666666667,0.42857142857142855,,,,0.25,0.34545454545454546,0.5263157894736842,0.10909090909090909,0.16666666666666666,0.4,0.4090909090909091,0.8375,0.32786885245901637,0.5260436708860758,0.5584772727272727,0.5060160377358489,0.0935672514619883,0.18604651162790697,0.11979166666666667,0.3333333333333333,5.629333333333334,26.227058823529404,0.3451443569553806,5.0,2.0,15.0,2.0,,,,,,,,0.046875,0.4166666666666667,0.4166666666666667,,0.4,0.5,,,2.0,5.0,1.0,3.0,,3.0,,,2.0,,1.0,,,,,,,,True,,,
203585,1610612765,Rodney McGruder,Rodney McGruder,203585,DET,17938.0,299.0,3.0,614.0,617.0,149.0,174.0,69.0,1231.0,12.0,22.0,1.0,4.0,3.0,6.0,3.0,6.0,3.0,20.0,42.0,,,4.0,9.0,11.0,29.0,6.0,5.0,7.0,17.0,31.0,31.0,71.0,5.0,132.0,706.0,4.0,8.0,2.0,6.0,2.0,16.0,4.0,8.0,9.0,16.0,,35.0,26.0,8.0,93.0,4.0,29.0,11.0,3.0,12.0,8.0,20.0,6.0,2.0,12.0,,48.0,8.0,6.0,9.0,17.0,3.0,29.0,14.0,43,2.0,8.0,4.0,4.0,2.0,,2.0,2.0,,,4.0,,,7.0,19.0,2.0,,7.0,7.0,1.0,4.0,1.0,,1.0,1.0,35.0,149.0,1.0,0.7647058823529411,0.8666666666666667,1.0,0.43661971830985913,0.3333333333333333,0.5625,0.43661971830985913,0.5483870967741935,0.5,0.5,0.6225490196078431,0.5,0.7291666666666666,0.6285714285714286,0.5333333333333333,0.7291666666666666,0.696078431372549,0.0967741935483871,0.13636363636363635,,15.549215406562055,0.5,0.1875,0.11409395973154363,0.03821656050955414,0.07627118644067797,0.0547945205479452,0.09737827715355805,0.0462046204620462,0.02857142857142857,0.06666666666666667,0.057692307692307696,0.047619047619047616,0.06557377049180328,0.1016949152542373,0.2413793103448276,0.08139534883720931,0.0625,0.04081632653061224,1.0,0.21568627450980393,0.5454545454545454,0.631578947368421,0.75,0.058823529411764705,0.5,0.5,0.6666666666666666,0.029411764705882353,0.4117647058823529,0.47619047619047616,0.4878048780487805,1.0,0.28431372549019607,0.3793103448275862,0.39285714285714285,1.0,0.2857142857142857,0.25,,,,,0.42857142857142855,0.25,0.5,0.375,0.4444444444444444,0.2916666666666667,0.7142857142857143,0.9117647058823529,0.3793103448275862,0.5593377450980391,0.44508333333333344,0.5435687499999999,0.0380952380952381,0.11764705882352941,0.12121212121212122,0.26515151515151514,4.645161290322581,24.44225352112676,0.24267100977198697,2.0,2.0,,,,1.0,1.0,,,,,0.03508771929824561,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,1.0,,2.0,,,1.0,,,,0.028169014084507043,0.034482758620689655,,,1.0,,,,,,0.023809523809523808,,True,,,
