EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,SecondChanceFG2A,PenaltyFG2A,PtsAssisted2s,Assisted2sPct,NonPutbacksAssisted2sPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,PenaltyFG2M,Fg2aBlocked,ShortMidRangeAssists,LostBallSteals,BadPassOutOfBoundsTurnovers,PenaltyFg2Pct,PenaltyEfgPct,FG2APctBlocked,AtRimPctBlocked,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PtsPutbacks,OffTwoPtRebounds,FTDefRebounds,OffRebounds,Charge Fouls,Loose Ball Fouls,Offensive Fouls,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,AtRimPctAssisted,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,SelfOReb,BlockedShortMidRange,ShortMidRangePctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,HeaveAttempts,Travels,LongMidRangePctBlocked,SecondChanceCorner3FGM,Technical Free Throw Trips,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls Drawn,SecondChanceAtRimPctAssisted,Offensive Fouls Drawn,SecondChanceTurnovers,on,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,Fg3aBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips,DefensiveGoaltends,3SecondViolations,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,HeaveMakes,BlockedLongMidRange,Blocked3s,BlockedArc3,BlockedCorner3,OffensiveGoaltends
1629731,1610612739,Dean Wade,Dean Wade,1629731,CLE,6071.0,101.0,20,195.0,191,64.0,41.0,24.0,386,3.0,4.0,3.0,3.0,6.0,13.0,,3.0,6.0,9.0,7.0,16.0,3.0,36.0,171,,4.0,3.0,13.0,8.0,21.0,,13.0,6.0,1.0,3.0,4.0,1.0,2.0,,11.0,8.0,6.0,16.0,20.0,4.0,3.0,1.0,1.0,,,,1.0,,4.0,6.0,3.0,,4.0,,1.0,1.0,13.0,64.0,,1.0,1.0,0.4375,0.4375,0.6666666666666666,0.66,0.6666666666666666,0.8125,0.64,12.556053811659194,1.0,0.11764705882352941,0.16,0.13861386138613863,0.1111111111111111,0.125,0.1875,0.1111111111111111,0.16,0.75,0.75,0.12,0.12,0.52,0.46153846153846156,0.46153846153846156,1.0,,0.5,0.8,0.46153846153846156,0.508122,0.6021,0.5411583333333333,0.038461538461538464,0.1,0.3611111111111111,9.077777777777776,25.71875,0.3282051282051282,1.0,3.0,2.0,4.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,2.0,2.0,2.0,2.0,2.0,,1.0,1.0,,1.0,0.8333333333333334,,,0.08,1.0,1.0,0.3333333333333333,1.0,2.0,2.0,1.0,1.0,1.0,,1.0,3.0,,,6.0,2.0,,1.0,2.0,4.0,,,,,,,,,,0.5,1.0,1.0,1.0,0.2857142857142857,0.025,0.038834951456310676,0.05555555555555555,0.125,,0.6666666666666666,,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,1.0,,,0.16666666666666666,1.0,0.3333333333333333,,0.16666666666666666,,3.0,,,,,,0.047619047619047616,,,0.043478260869565216,0.058823529411764705,,,,,,,,,,,,0.5,,,True,,,,,,,,,,,,,,,,
200765,1610612739,Rajon Rondo,Rajon Rondo,200765,CLE,1254.0,21.0,-5,40.0,41,12.0,15.0,2.0,81,,2.0,,1.0,1.0,2.0,,,1.0,3.0,1.0,3.0,,5.0,42,,,,,2.0,,3.0,2.0,1.0,3.0,1.0,4.0,1.0,,3.0,9.0,2.0,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,,2.0,,,,1.0,,,,,,,12.0,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.4166666666666667,,0.5,19.047619047619047,0.5,,0.2222222222222222,0.10526315789473684,,,0.16666666666666666,0.3333333333333333,0.3333333333333333,,,,0.16666666666666666,0.3333333333333333,0.5,0.5,,,,0.8333333333333334,0.5,0.5372583333333333,,,,,,6.233333333333333,26.53333333333333,0.3,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,0.16666666666666666,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,True,,,,,,,,,,,,,,,,
1629685,1610612739,Dylan Windler,Dylan Windler,1629685,CLE,3746.0,62.0,-22,119.0,119,52.0,64.0,13.0,238,3.0,3.0,,3.0,1.0,7.0,1.0,2.0,3.0,4.0,2.0,10.0,3.0,15.0,128,1.0,4.0,2.0,7.0,,6.0,,7.0,1.0,2.0,3.0,5.0,3.0,,1.0,13.0,4.0,4.0,8.0,10.0,1.0,1.0,3.0,2.0,1.0,,1.0,4.0,,6.0,8.0,3.0,,4.0,2.0,3.0,,7.0,52.0,,,1.0,0.2,0.2,0.75,0.42857142857142855,0.5,0.5833333333333334,0.7142857142857143,14.285714285714285,0.75,0.16,0.14814814814814814,0.15384615384615385,,0.5714285714285714,0.08695652173913043,0.5,0.21428571428571427,1.0,1.0,,0.21428571428571427,0.5,0.14285714285714285,0.14285714285714285,1.0,1.0,0.4,0.9285714285714286,0.14285714285714285,0.5802321428571428,,0.57088,0.2,0.6,0.4666666666666667,4.575,25.52,0.4369747899159664,,,1.0,6.0,1.0,1.0,,,,1.0,1.0,,1.0,1.0,,1.0,,,1.0,0.5,,,0.07142857142857142,,,0.2,1.0,,,1.0,1.0,2.0,1.0,,,1.0,,3.0,1.0,,,,2.0,,,,,,,,,1.0,0.25,,1.5,1.5,,,0.03773584905660377,,,,1.0,,0.3333333333333333,0.3333333333333333,1.0,,,1.0,1.0,0.4,0.5,,,0.2,,2.0,,,,,,0.07142857142857142,,,0.047619047619047616,0.14285714285714285,,,,,1.0,,,,,,,,,,True,,,,,,,,,,,,,,,,
1630205,1610612739,Lamar Stevens,Lamar Stevens,1630205,CLE,4126.0,69.0,-1,134.0,133,75.0,74.0,8.0,267,9.0,11.0,4.0,3.0,1.0,3.0,,2.0,15.0,25.0,3.0,6.0,5.0,44.0,135,,3.0,3.0,20.0,14.0,9.0,,3.0,1.0,1.0,1.0,2.0,1.0,,1.0,5.0,2.0,5.0,9.0,13.0,,,1.0,,1.0,,1.0,2.0,1.0,2.0,6.0,5.0,,7.0,3.0,4.0,1.0,20.0,75.0,2.0,1.0,1.0,0.5,0.5,0.6,0.6290322580645161,0.6666666666666666,0.625,0.1935483870967742,24.647887323943664,0.5,0.12195121951219512,0.07142857142857142,0.10144927536231885,0.1,,0.045454545454545456,0.16666666666666666,0.3548387096774194,0.8181818181818182,0.9,0.12903225806451613,0.0967741935483871,0.0967741935483871,0.3333333333333333,0.3333333333333333,1.0,,0.13333333333333333,0.5483870967741935,0.3333333333333333,0.5412193548387096,0.4839,0.49202999999999997,0.125,0.15384615384615385,0.45454545454545453,9.052,25.066666666666666,0.5597014925373134,1.0,2.0,12.0,16.0,0.5333333333333333,0.5714285714285714,0.25,0.25,,3.0,4.0,5.0,10.0,7.0,2.0,,,,0.5833333333333334,0.5666666666666667,0.08,0.09090909090909091,0.3225806451612903,0.5,0.5555555555555556,0.26666666666666666,0.75,1.0,2.0,2.0,1.0,1.0,,,1.0,,,2.0,1.0,2.0,,2.0,4.0,,,1.0,,2.0,2.0,2.0,1.0,,0.3333333333333333,0.5,0.5,0.5,0.4,,0.061224489795918366,,0.21428571428571427,0.5,0.7777777777777778,0.2,0.6666666666666666,0.6666666666666666,1.0,1.0,0.5,,,0.06666666666666667,1.0,,,0.045454545454545456,,3.0,1.0,,,,0.2,0.10714285714285714,,,0.09523809523809523,0.14285714285714285,,,,,,0.1,,,,,,,,1.0,True,,,,,,,,,,,,,,,,
1630698,1610612739,Kevin Pangos,Kevin Pangos,1630698,CLE,1853.0,31.0,-18,61.0,60,27.0,34.0,5.0,121,,,2.0,,1.0,2.0,,1.0,,3.0,1.0,2.0,,3.0,67,,1.0,,,,,3.0,2.0,1.0,3.0,1.0,4.0,,1.0,2.0,9.0,,1.0,1.0,2.0,2.0,1.0,,,2.0,2.0,,2.0,,2.0,2.0,1.0,,,,,,,27.0,,,,0.5,0.5,,0.3,0.3,,0.4,10.606060606060606,,0.06666666666666667,,0.041666666666666664,,0.3333333333333333,,,,,,0.4,,0.4,0.5,0.5,,,0.25,0.4,0.5,0.38947000000000004,,0.3614375,,,,9.9,27.549999999999997,0.4426229508196721,,,3.0,,,,,,,,,,1.0,,,1.0,1.0,,,,,,0.2,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.045454545454545456,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.09090909090909091,,,0.14285714285714285,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1629605,1610612739,Tacko Fall,Tacko Fall,1629605,CLE,448.0,7.0,2,14.0,14,6.0,6.0,4.0,28,1.0,1.0,,,,,,,1.0,1.0,,,,2.0,12,,,,,,,,,,,,,,,,,1.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,6.0,,,,,,1.0,1.0,1.0,,,5.555555555555555,,0.2,0.25,0.2222222222222222,,,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,0.7047,,,,,,1.3,,0.42857142857142855,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1630596,1610612739,Evan Mobley,Evan Mobley,1630596,CLE,569.0,9.0,-4,20.0,20,1.0,2.0,4.0,40,2.0,2.0,1.0,,,1.0,,,2.0,3.0,,1.0,1.0,5.0,20,,,,,,,,1.0,,,,,,,,,,,,1.0,,,3.0,,,,3.0,3.0,,,,1.0,,1.0,1.0,1.0,,,1.0,,,,,,0.6666666666666666,0.5,0.625,,0.25,26.923076923076923,1.0,,,,,,,,0.5,1.0,1.0,0.25,,0.25,,,,,,0.75,,0.6148375,,,0.25,0.3333333333333333,,3.966666666666667,25.0,0.05,,1.0,,4.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,1.0,3.0,,,1.0,,1.0,,,,,,,,,,,1.0,1.0,1.5,,0.14285714285714285,0.07692307692307693,0.3333333333333333,,,1.0,,,,,1.0,1.0,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,True,,,,,,,,,,,,,,,,
1630612,1610612739,RJ Nembhard Jr.,RJ Nembhard Jr.,1630612,CLE,1168.0,19.0,5,36.0,35,25.0,17.0,4.0,71,2.0,4.0,2.0,,,1.0,,,2.0,7.0,,1.0,2.0,6.0,23,,,2.0,4.0,2.0,,,1.0,,1.0,,1.0,,,1.0,2.0,,,1.0,3.0,,,,,2.0,1.0,,2.0,2.0,,,2.0,,2.0,,,1.0,4.0,25.0,,,,,,0.2857142857142857,0.25,0.3333333333333333,0.6666666666666666,0.125,26.19047619047619,,,,,,,,,0.5,0.5,0.6666666666666666,0.25,,0.125,,,,,,0.625,,0.50210625,0.6071,0.41685,,,0.6666666666666666,6.842857142857143,24.6,0.6944444444444444,,2.0,2.0,2.0,0.5,1.0,,,,1.0,2.0,,1.0,1.0,1.0,,,1.0,0.5,0.5,0.14285714285714285,0.25,0.125,,,1.0,0.5,1.0,2.0,,,,,,1.0,,,2.0,,2.0,1.0,1.0,2.0,,,,,,,,,,,0.5,0.5,0.5,0.3333333333333333,0.09090909090909091,0.10526315789473684,,,,0.5,,,,,1.0,0.5,,,,,,,0.3333333333333333,,1.0,,1.0,,,,0.125,0.3333333333333333,,0.14285714285714285,,0.2,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1628386,1610612739,Jarrett Allen,Jarrett Allen,1628386,CLE,11.0,,-2,,1,,1.0,,1,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1629005,1610612739,Malik Newman,Malik Newman,1629005,CLE,328.0,5.0,-1,8.0,8,6.0,3.0,2.0,16,,,,,,1.0,,1.0,1.0,2.0,,1.0,2.0,4.0,5,,1.0,2.0,4.0,2.0,,,1.0,,,,,,,,,1.0,,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,,,1.0,,2.0,,1.0,,4.0,6.0,,,,,,0.5,0.3333333333333333,0.5,0.6666666666666666,0.3333333333333333,45.45454545454545,1.0,,0.3333333333333333,0.14285714285714285,,,0.5,,,,,,,0.3333333333333333,,,,,0.5,0.3333333333333333,,0.4336,,0.46435,0.25,0.3333333333333333,1.0,16.75,26.5,0.75,,,1.0,,,,,,,,,1.0,2.0,1.0,,,,,1.0,0.5,,,0.6666666666666666,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,
1629650,1610612739,Moses Brown,Moses Brown,1629650,CLE,384.0,6.0,7,13.0,12,9.0,10.0,1.0,25,,,2.0,,,,,,2.0,2.0,,,1.0,5.0,8,,,1.0,3.0,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,2.0,,1.0,,3.0,9.0,,,,,,1.0,1.0,0.8333333333333334,0.75,,21.428571428571427,,,0.14285714285714285,0.1111111111111111,,,0.16666666666666666,,,,,1.0,,,,,,,,,,0.36575,,0.4392,0.3333333333333333,0.3333333333333333,0.6,6.35,,0.6923076923076923,2.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
204025,1610612739,Tim Frazier,Tim Frazier,204025,CLE,244.0,4.0,-1,7.0,7,,3.0,1.0,14,,,1.0,,,,,,,1.0,,,,,5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,22.22222222222222,1.0,,,,,,,,,,,1.0,,,,,,,,,,0.4028,,,,,,10.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1626147,1610612739,Justin Anderson,Justin Anderson,1626147,CLE,2796.0,47.0,34,101.0,100,29.0,39.0,11.0,201,1.0,1.0,,2.0,2.0,4.0,1.0,2.0,2.0,2.0,2.0,6.0,3.0,13.0,101,1.0,2.0,3.0,9.0,,6.0,,4.0,2.0,1.0,5.0,6.0,4.0,1.0,1.0,17.0,2.0,3.0,6.0,6.0,1.0,,2.0,1.0,,,1.0,2.0,,3.0,4.0,3.0,1.0,4.0,,1.0,1.0,9.0,29.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.625,0.65,1.125,0.75,10.434782608695652,1.0,0.1111111111111111,0.1,0.10638297872340426,0.09090909090909091,0.125,0.11764705882352941,,0.125,1.0,1.0,,0.25,0.5,0.5,0.5,1.0,1.0,1.0,0.875,0.5,0.55715,,0.47257499999999997,0.1111111111111111,0.3333333333333333,0.6923076923076923,10.55,25.816666666666663,0.2871287128712871,,,,4.0,1.0,1.0,,,,,,1.0,1.0,,,,1.0,,,1.5,,,0.125,1.0,1.0,,,,,,,,,2.0,,,,,2.0,,,1.0,,,1.0,,,,,,,,1.0,,,,0.2,,,,0.125,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,
1627756,1610612739,Denzel Valentine,Denzel Valentine,1627756,CLE,10364.0,173.0,-4,354.0,361,81.0,127.0,36.0,715,3.0,4.0,8.0,16.0,6.0,19.0,1.0,2.0,5.0,15.0,15.0,35.0,,55.0,388,1.0,4.0,,13.0,6.0,42.0,3.0,19.0,6.0,3.0,6.0,9.0,5.0,1.0,1.0,24.0,11.0,12.0,25.0,33.0,5.0,3.0,5.0,3.0,2.0,,2.0,7.0,3.0,6.0,14.0,2.0,,,,,,13.0,81.0,2.0,,0.9333333333333333,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.55,0.55,0.8125,0.7,14.393939393939394,0.7142857142857143,0.1348314606741573,0.1774193548387097,0.152317880794702,0.15789473684210525,0.15,0.21568627450980393,,0.08,0.75,0.75,0.16,0.32,0.38,0.3157894736842105,0.3157894736842105,1.0,0.3333333333333333,0.25,0.78,0.3157894736842105,0.539658,0.5418666666666666,0.5262875,,,0.23636363636363636,8.879999999999999,25.357142857142858,0.2288135593220339,2.0,2.0,4.0,4.0,0.4,0.5,0.25,0.25,0.5,1.0,1.0,,3.0,2.0,1.0,1.0,2.0,,0.5,0.8125,0.06666666666666667,,0.06,,,0.125,1.0,1.0,1.0,9.0,2.0,2.0,1.0,1.0,1.0,1.0,,5.0,3.0,2.0,3.0,2.0,8.0,,1.0,,,,,,,1.0,0.75,0.5,0.8333333333333334,0.8333333333333334,0.14285714285714285,0.038461538461538464,0.045714285714285714,0.075,0.0967741935483871,,0.3333333333333333,,0.5625,0.5625,0.8888888888888888,0.3333333333333333,1.0,1.0,1.0,0.25,1.0,0.5,,0.09090909090909091,1.0,5.0,,,,,,0.05154639175257732,,,0.04285714285714286,0.07407407407407407,,,,,,0.3333333333333333,,,,,,,,2.0,False,2.0,1.0,,,,,,,,,,,,,,
1628374,1610612739,Lauri Markkanen,Lauri Markkanen,1628374,CLE,111161.0,1853.0,163,3694.0,3691,728.0,544.0,399.0,7385,117.0,182.0,107.0,81.0,102.0,293.0,30.0,50.0,175.0,320.0,134.0,374.0,135.0,887.0,4143,36.0,63.0,61.0,203.0,110.0,399.0,3.0,293.0,102.0,52.0,28.0,80.0,15.0,13.0,28.0,188.0,107.0,160.0,282.0,341.0,45.0,39.0,36.0,20.0,17.0,2.0,16.0,53.0,12.0,73.0,129.0,145.0,7.0,156.0,14.0,63.0,18.0,203.0,718.0,10.0,17.0,0.9925373134328358,0.3582887700534759,0.3582887700534759,0.546875,0.5417867435158501,0.5804973821989529,0.6721854304635762,0.5389048991354467,19.676874849288644,0.6792452830188679,0.15952143569292124,0.13358302122347065,0.14800443458980045,0.14320388349514562,0.1941747572815534,0.11619718309859155,0.1759656652360515,0.2622478386167147,0.6428571428571429,0.75,0.15417867435158503,0.11671469740634005,0.42219020172910665,0.34812286689419797,0.35172413793103446,0.9901960784313726,0.3614457831325301,0.42735042735042733,0.8011527377521613,0.34812286689419797,0.5478891774891778,0.5883517857142859,0.5327205128205127,0.08981233243967829,0.17073170731707318,0.22886133032694475,5.3081249999999995,26.081283422459894,0.19707634001082838,43.0,47.0,54.0,240.0,0.6857142857142857,0.7741935483870968,0.40186915887850466,0.46236559139784944,0.6511627906976745,20.0,30.0,15.0,31.0,29.0,41.0,18.0,6.0,5.0,0.5370370370370371,0.6068376068376068,0.128125,0.14285714285714285,0.0446685878962536,0.4838709677419355,0.5,0.2564102564102564,0.6666666666666666,25.0,39.0,32.0,7.0,13.0,6.0,21.0,29.0,8.0,18.0,100.0,28.0,40.0,39.0,15.0,59.0,2.0,11.0,4.0,4.0,29.0,17.0,29.0,13.0,0.2222222222222222,0.4444444444444444,0.6170212765957447,0.4939759036144578,0.5376344086021505,0.17647058823529413,0.044167610419026046,0.03571428571428571,0.02528735632183908,0.15844155844155844,0.4482758620689655,0.7094017094017094,0.6,0.3950617283950617,0.4,1.0,0.46987951807228917,0.6410256410256411,0.2,0.8333333333333334,0.1111111111111111,0.5384615384615384,0.42,0.010610079575596816,0.11273957158962795,6.0,20.0,,11.0,12.0,0.1308411214953271,,0.02600780234070221,0.08090614886731391,0.02158273381294964,0.029411764705882353,0.015706806282722512,0.03293413173652695,6.0,0.07228915662650602,,,0.03225806451612903,2.0,1.0,0.3333333333333333,1.0,,0.2,6.0,4.0,False,1.0,,4.0,1.0,1.0,1.0,2.0,0.0106951871657754,0.012345679012345678,0.010238907849829351,,,,,,
1629636,1610612739,Darius Garland,Darius Garland,1629636,CLE,140307.0,2338.0,333,4671.0,4635,995.0,837.0,509.0,9306,144.0,252.0,280.0,55.0,146.0,376.0,32.0,89.0,354.0,694.0,165.0,431.0,205.0,1408.0,5080,38.0,104.0,96.0,326.0,524.0,240.0,255.0,372.0,145.0,391.0,172.0,563.0,117.0,55.0,296.0,1298.0,83.0,92.0,179.0,218.0,82.0,57.0,157.0,107.0,77.0,9.0,50.0,234.0,47.0,49.0,111.0,218.0,3.0,231.0,17.0,70.0,38.0,318.0,987.0,12.0,26.0,0.48484848484848486,0.382830626450116,0.38317757009345793,0.5100864553314121,0.5346666666666666,0.5676784249384742,0.5676156583629893,0.3831111111111111,27.65267175572519,0.6709401709401709,0.07093292212798766,0.08409321175278622,0.0766199649737303,0.06346153846153846,0.10150375939849623,0.08437067773167359,0.08333333333333333,0.224,0.5714285714285714,0.6428571428571429,0.24888888888888888,0.04888888888888889,0.3342222222222222,0.3882978723404255,0.3882978723404255,0.4315068493150685,0.42105263157894735,0.3803418803418803,0.6071111111111112,0.3897849462365591,0.5101017473118278,0.5343978723404256,0.5018910087719299,0.06265876375952582,0.09370816599732262,0.2315340909090909,8.203602305475503,27.054292343387477,0.21301648469278528,136.0,38.0,130.0,184.0,0.2598870056497175,0.26436781609195403,0.4857142857142857,0.5190839694656488,0.23529411764705882,33.0,55.0,74.0,162.0,61.0,49.0,76.0,25.0,33.0,0.46923076923076923,0.49145299145299143,0.07060518731988473,0.1111111111111111,0.144,0.4567901234567901,0.46540880503144655,0.23504273504273504,0.6,8.0,15.0,19.0,4.0,15.0,12.0,32.0,17.0,16.0,13.0,95.0,36.0,12.0,28.0,4.0,39.0,2.0,2.0,9.0,4.0,7.0,3.0,7.0,2.0,0.42105263157894735,0.34615384615384615,0.4473684210526316,0.5394736842105263,0.5588235294117647,0.0425531914893617,0.025089605734767026,0.018886198547215495,0.023346303501945526,0.06262230919765166,0.2857142857142857,0.2986111111111111,0.22972972972972974,0.34545454545454546,0.35185185185185186,0.8947368421052632,0.19736842105263158,0.5333333333333333,0.375,0.6666666666666666,0.0641025641025641,0.26666666666666666,0.3595505617977528,0.009216589861751152,0.06747159090909091,19.0,11.0,,20.0,3.0,0.06428571428571428,,0.011591148577449948,0.02132701421800948,0.03888888888888889,0.01278409090909091,0.00816326530612245,0.037243947858473,6.0,0.07894736842105263,3.0,10.0,0.018518518518518517,4.0,26.0,0.6666666666666666,1.0,3.0,0.125,16.0,10.0,False,8.0,,1.0,1.0,1.0,,,0.002320185614849188,0.01818181818181818,,1.0,1.0,,,,
