EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,SecondChanceFg3Pct,PenaltyFg3Pct,SelfORebPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,StepOutOfBoundsTurnovers,BlockedCorner3,LongMidRangePctBlocked,FTOffRebounds,3SecondViolations,OffFTReboundPct,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,BlockedLongMidRange,on,Corner3PctBlocked,HeaveMakes,OffensiveGoaltends
1629632,1610612741,Coby White,Coby White,1629632,CHI,82942.0,1382,-83.0,2805,2814,565,641.0,278.0,5619,67.0,111.0,5.0,9.0,11.0,19.0,28.0,84.0,31.0,66.0,223.0,15.0,31.0,114.0,242.0,122.0,289.0,67.0,661.0,3335,8.0,24.0,23.0,5.0,54.0,19.0,44.0,45.0,17.0,106.0,94.0,134.0,324.0,4.0,222.0,23.0,2.0,114.0,40.0,154.0,17.0,23.0,62.0,28.0,24.0,348.0,5.0,6.0,66.0,64.0,4.0,134.0,12.0,146.0,22.0,14.0,8.0,29.0,18.0,23.0,52.0,59.0,108.0,1.0,1.0,71.0,1.0,77.0,4.0,29.0,5.0,10.0,,,5.0,4.0,10.0,6.0,,104.0,557,6.0,2.0,0.41228070175438597,0.41964285714285715,0.8852459016393442,0.42214532871972316,0.4236111111111111,0.47107438016528924,0.3333333333333333,0.4318181818181818,0.559322033898305,0.5212765957446809,0.5,0.584070796460177,0.5625,0.5408163265306123,0.544256120527307,0.006920415224913495,0.09504132231404959,0.11711711711711711,0.10714285714285714,0.004484304932735426,19.826478149100257,0.5576923076923077,0.058823529411764705,0.08731241473396999,0.008141112618724558,0.12,0.01026694045174538,0.10132501948558068,0.008986928104575163,0.013157894736842105,,0.01195219123505976,0.011235955056179775,0.007633587786259542,0.05985915492957746,0.09722222222222222,0.11801242236024845,0.1223529411764706,0.112,0.6,0.20903954802259886,0.6036036036036037,0.6836734693877551,0.44776119402985076,0.15819209039548024,0.3333333333333333,0.37333333333333335,0.42857142857142855,0.12429378531073447,0.4696969696969697,0.47692307692307695,0.967741935483871,0.4199623352165725,0.19148936170212766,0.5555555555555556,0.4,0.3191489361702128,0.21348314606741572,0.5789473684210527,0.34831460674157305,0.7532956685499058,0.5261525471698113,0.51278125,0.4998078651685393,0.05892857142857143,0.10861423220973783,0.08169440242057488,0.16036308623298035,7.388429752066115,25.597231833910033,0.2014260249554367,19.0,47.0,4.0,8.0,6.0,14.0,91.0,7.0,11.0,11.0,17.0,42.0,1.0,91.0,7.0,9.0,4.0,11.0,,3.0,10.0,7.0,3.0,6.0,0.4782608695652174,0.37777777777777777,0.026415094339622643,0.08851224105461393,0.40425531914893614,0.41304347826086957,0.2631578947368421,0.4080717488789238,0.4099099099099099,0.8571428571428571,0.1702127659574468,0.5,0.75,0.4666666666666667,1.0,0.15730337078651685,0.42857142857142855,0.3548387096774194,0.4099099099099099,1.0,,0.02127659574468085,1.0,,0.01694915254237288,,1.0,4.0,0.013651877133105802,,1.0,False,0.015151515151515152,,
201942,1610612741,DeMar DeRozan,DeMar DeRozan,201942,CHI,115149.0,1919,-97.0,3893,3894,697,753.0,372.0,7787,125.0,203.0,10.0,16.0,27.0,41.0,175.0,317.0,12.0,35.0,54.0,4.0,19.0,509.0,974.0,34.0,89.0,325.0,1445.0,4617,29.0,57.0,5.0,13.0,80.0,92.0,187.0,23.0,94.0,308.0,206.0,812.0,93.0,16.0,53.0,58.0,1.0,136.0,148.0,284.0,97.0,51.0,86.0,28.0,22.0,716.0,12.0,27.0,102.0,112.0,9.0,223.0,41.0,264.0,51.0,37.0,14.0,87.0,49.0,44.0,131.0,61.0,119.0,4.0,9.0,284.0,5.0,377.0,47.0,183.0,19.0,14.0,,,8.0,6.0,14.0,9.0,,304.0,683,5.0,13.0,0.20235756385068762,0.2055888223552894,0.9117647058823529,0.38202247191011235,0.38636363636363635,0.5225872689938398,0.5087719298245614,0.4919786096256685,0.5268109125117592,0.5403225806451613,0.5095238095238095,0.5882594417077176,0.572463768115942,0.595703125,0.08372530573847602,0.011235955056179775,0.059548254620123205,0.15270935960591134,0.04416403785488959,,31.292043609371376,0.6641221374045801,0.09782608695652174,0.1063627730294397,0.024280575539568347,0.13438735177865613,0.01910828025477707,0.11810154525386314,0.022413793103448276,0.037900874635568516,0.02680965147453083,0.010101010101010102,0.020594965675057208,0.015706806282722512,0.08083140877598152,0.12266666666666666,0.12653061224489795,0.12864493996569468,0.1534090909090909,0.6428571428571429,0.1909689557855127,0.6157635467980296,0.7267441860465116,0.304,0.2982126058325494,0.5520504731861199,0.5775577557755776,0.13142857142857142,0.03292568203198495,0.34285714285714286,0.35294117647058826,0.9166666666666666,0.05079962370649106,0.25806451612903225,0.625,0.1,0.06451612903225806,0.19523809523809524,0.6585365853658537,0.09047619047619047,0.27469426152398874,0.47162436380772843,0.4705011363636364,0.4578055023923445,0.1542952460383653,0.16486486486486487,0.05536332179930796,0.21314878892733563,11.859240246406575,25.370786516853936,0.17903930131004367,209.0,454.0,1.0,1.0,3.0,4.0,22.0,2.0,7.0,3.0,10.0,9.0,1.0,22.0,13.0,11.0,9.0,38.0,11.0,3.0,24.0,1.0,1.0,10.0,0.6,0.43478260869565216,0.028888888888888888,0.4270931326434619,0.460352422907489,0.47392290249433106,0.20095693779904306,0.4074074074074074,0.4074074074074074,0.9090909090909091,0.016129032258064516,1.0,,0.5,1.0,0.01904761904761905,0.75,0.3684210526315789,0.41509433962264153,2.0,,0.028634361233480177,2.0,,0.028985507246376812,2.0,14.0,2.0,0.02247191011235955,2.0,,False,0.02857142857142857,,
203897,1610612741,Zach LaVine,Zach LaVine,203897,CHI,97958.0,1633,-39.0,3347,3336,586,585.0,295.0,6683,169.0,244.0,11.0,16.0,35.0,52.0,35.0,95.0,26.0,48.0,271.0,14.0,48.0,262.0,492.0,124.0,319.0,213.0,1109.0,3868,16.0,31.0,17.0,15.0,68.0,52.0,99.0,53.0,85.0,234.0,180.0,344.0,207.0,2.0,271.0,41.0,,156.0,66.0,222.0,46.0,20.0,76.0,59.0,21.0,510.0,7.0,7.0,105.0,85.0,6.0,196.0,15.0,211.0,26.0,20.0,6.0,79.0,38.0,47.0,126.0,47.0,95.0,3.0,3.0,180.0,5.0,251.0,24.0,97.0,22.0,15.0,1.0,1.0,10.0,3.0,16.0,9.0,,225.0,575,6.0,17.0,0.3435114503816794,0.3448275862068966,0.5564516129032258,0.3887147335423197,0.3887147335423197,0.532520325203252,0.5161290322580645,0.5252525252525253,0.5524044389642416,0.5520833333333334,0.4901315789473684,0.6005494505494505,0.6181818181818182,0.5850515463917526,0.3933415536374846,,0.08333333333333333,0.10655737704918032,0.1368421052631579,,28.25968357883252,0.626984126984127,0.07792207792207792,0.09747706422018348,0.007990867579908675,0.14935988620199148,0.011382113821138212,0.12063492063492064,0.009389671361502348,0.01824817518248175,0.006493506493506494,,0.010845986984815618,0.012987012987012988,0.05763688760806916,0.10240963855421686,0.16062176165803108,0.14338919925512103,0.1686746987951807,0.5625,0.3008631319358816,0.6926229508196722,0.7752293577981652,0.4378698224852071,0.11713933415536375,0.3684210526315789,0.4268292682926829,0.17142857142857143,0.059186189889025895,0.5416666666666666,0.5416666666666666,0.8461538461538461,0.33415536374845867,0.3333333333333333,0.6875,0.7272727272727273,0.2916666666666667,0.34210526315789475,0.6730769230769231,0.3157894736842105,0.6942046855733662,0.5396097410604193,0.5331471428571428,0.526207894736842,0.11486486486486487,0.17168141592920355,0.061316501352569885,0.2110009017132552,8.006300813008133,25.74796238244515,0.17508216313116223,58.0,153.0,1.0,3.0,3.0,5.0,98.0,6.0,12.0,7.0,15.0,165.0,,98.0,5.0,14.0,8.0,41.0,8.0,5.0,17.0,9.0,1.0,,0.4117647058823529,0.2830188679245283,0.013227513227513227,0.18865598027127004,0.3790849673202614,0.3841059602649007,0.1724137931034483,0.36162361623616235,0.36162361623616235,0.47959183673469385,0.0625,0.3333333333333333,1.0,0.42857142857142855,0.6666666666666666,0.03289473684210526,0.6,0.25,0.36162361623616235,3.0,,0.013071895424836602,1.0,,0.01694915254237288,1.0,20.0,5.0,0.015479876160990712,,2.0,False,,,
1628972,1610612741,Troy Brown Jr.,Troy Brown Jr.,1628972,CHI,56674.0,945,-56.0,1950,1954,444,513.0,202.0,3904,38.0,73.0,4.0,9.0,6.0,19.0,8.0,23.0,27.0,75.0,44.0,5.0,12.0,51.0,109.0,42.0,119.0,17.0,245.0,2253,5.0,12.0,12.0,3.0,22.0,6.0,23.0,24.0,6.0,48.0,70.0,32.0,120.0,8.0,42.0,18.0,3.0,36.0,28.0,64.0,20.0,8.0,23.0,7.0,6.0,156.0,14.0,17.0,63.0,78.0,9.0,150.0,32.0,182.0,34.0,24.0,10.0,18.0,12.0,7.0,25.0,30.0,56.0,4.0,1.0,23.0,2.0,22.0,3.0,11.0,1.0,5.0,,,1.0,4.0,5.0,2.0,,48.0,440,6.0,1.0,0.6862745098039216,0.7446808510638298,0.9523809523809523,0.35294117647058826,0.358974358974359,0.46788990825688076,0.4166666666666667,0.2608695652173913,0.5,0.3958333333333333,0.44680851063829785,0.5147679324894515,0.4230769230769231,0.47,0.5219298245614035,0.025210084033613446,0.1651376146788991,0.1780821917808219,0.21739130434782608,0.045454545454545456,12.05151793928243,0.72,0.20454545454545456,0.14971209213051823,0.033932135728542916,0.16844919786096257,0.04242424242424243,0.15754189944134078,0.03730445246690734,0.034482758620689655,0.024096385542168676,0.043478260869565216,0.043668122270742356,0.039603960396039604,0.13170731707317074,0.12060301507537688,0.23076923076923078,0.17301038062283736,0.15294117647058825,0.4,0.3201754385964912,0.5205479452054794,0.6333333333333333,0.6842105263157895,0.10087719298245613,0.34782608695652173,0.4444444444444444,0.75,0.32894736842105265,0.36,0.36486486486486486,1.0,0.19298245614035087,0.375,0.4444444444444444,0.25,0.20833333333333334,0.40425531914893614,0.3157894736842105,0.2553191489361702,0.8421052631578947,0.5665561946902653,0.5731444444444445,0.5619032608695651,0.046610169491525424,0.09401709401709402,0.08979591836734693,0.19591836734693877,4.8733944954128425,24.643697478991594,0.2276923076923077,5.0,13.0,2.0,7.0,5.0,12.0,15.0,1.0,5.0,3.0,10.0,6.0,2.0,15.0,1.0,2.0,2.0,6.0,,2.0,7.0,,1.0,3.0,0.25,0.4166666666666667,0.009174311926605505,0.05701754385964912,0.38461538461538464,0.38461538461538464,0.6,0.3409090909090909,0.35714285714285715,0.8666666666666667,0.2916666666666667,0.2857142857142857,1.0,0.2,1.0,0.2553191489361702,0.4166666666666667,0.4166666666666667,0.35714285714285715,2.0,,,1.0,,0.0196078431372549,,1.0,,,,,False,0.013333333333333334,,
1630245,1610612741,Ayo Dosunmu,Ayo Dosunmu,1630245,CHI,102473.0,1708,-171.0,3521,3503,739,781.0,331.0,7024,107.0,156.0,4.0,9.0,20.0,29.0,27.0,59.0,30.0,70.0,71.0,7.0,11.0,164.0,265.0,58.0,141.0,44.0,546.0,4121,8.0,19.0,11.0,1.0,26.0,32.0,54.0,26.0,14.0,108.0,184.0,144.0,171.0,8.0,69.0,24.0,1.0,172.0,52.0,224.0,35.0,17.0,104.0,40.0,28.0,500.0,7.0,13.0,68.0,80.0,1.0,149.0,20.0,169.0,44.0,26.0,18.0,52.0,36.0,39.0,91.0,62.0,147.0,3.0,2.0,59.0,2.0,65.0,7.0,28.0,8.0,26.0,,,16.0,10.0,26.0,13.0,3.0,106.0,732,15.0,6.0,0.5609756097560976,0.575,0.9827586206896551,0.41134751773049644,0.40714285714285714,0.6188679245283019,0.42105263157894735,0.5925925925925926,0.6182266009852216,0.4166666666666667,0.5875,0.6275862068965518,0.41935483870967744,0.6067415730337079,0.3472906403940887,0.0070921985815602835,0.09056603773584905,0.12179487179487179,0.0847457627118644,,13.563692625064466,0.5714285714285714,0.012987012987012988,0.0861141011840689,0.013948497854077254,0.10510046367851623,0.011965811965811967,0.09390862944162437,0.013183915622940013,0.0136986301369863,0.015772870662460567,0.01238390092879257,0.01647058823529412,,0.07795698924731183,0.08100558659217877,0.11055276381909548,0.10721649484536082,0.09876543209876543,0.5,0.3842364532019704,0.6858974358974359,0.781021897810219,0.514018691588785,0.14532019704433496,0.4576271186440678,0.5,0.6666666666666666,0.1724137931034483,0.42857142857142855,0.43478260869565216,1.0,0.1748768472906404,0.3,0.4444444444444444,,0.23333333333333334,0.3625,0.6896551724137931,0.1375,0.7315270935960592,0.5742958024691359,0.5373194444444445,0.5659762500000001,0.06557377049180328,0.0979020979020979,0.047619047619047616,0.1978021978021978,6.0094339622641515,24.47943262411348,0.20988355580800908,30.0,50.0,1.0,4.0,6.0,15.0,28.0,2.0,4.0,3.0,10.0,3.0,1.0,27.0,3.0,16.0,6.0,16.0,8.0,5.0,22.0,3.0,1.0,4.0,0.2727272727272727,0.38461538461538464,0.019230769230769232,0.12315270935960591,0.6,0.6,0.6333333333333333,0.39436619718309857,0.39436619718309857,0.9642857142857143,0.13333333333333333,0.25,1.0,0.2857142857142857,1.0,0.1875,0.4,0.36363636363636365,0.391304347826087,3.0,,,,,,,,,,,,False,0.014285714285714285,1.0,
1629653,1610612741,Devon Dotson,Devon Dotson,1629653,CHI,4910.0,82,4.0,169,163,78,60.0,23.0,332,9.0,11.0,1.0,1.0,4.0,5.0,,2.0,,3.0,6.0,,3.0,9.0,14.0,2.0,9.0,5.0,29.0,187,1.0,2.0,,,2.0,4.0,6.0,6.0,5.0,16.0,10.0,8.0,6.0,,6.0,2.0,,7.0,8.0,15.0,5.0,3.0,4.0,1.0,2.0,38.0,,1.0,2.0,6.0,,8.0,1.0,9.0,1.0,,1.0,1.0,1.0,4.0,5.0,4.0,10.0,,1.0,7.0,,9.0,1.0,3.0,2.0,,,,,,,,,16.0,78,2.0,1.0,0.5555555555555556,0.5555555555555556,1.0,0.2222222222222222,0.2222222222222222,0.6428571428571429,0.5,0.6666666666666666,0.5217391304347826,0.5,0.4583333333333333,0.5370370370370371,0.3333333333333333,0.5,0.391304347826087,,0.14285714285714285,0.18181818181818182,,,16.3265306122449,0.2,,0.16666666666666666,0.027777777777777776,0.06451612903225806,,0.11940298507462686,0.0136986301369863,0.06666666666666667,,,,,0.07142857142857142,0.15384615384615385,0.3333333333333333,0.047619047619047616,0.1,,0.4782608695652174,0.8181818181818182,1.0,0.5555555555555556,0.08695652173913043,,,,0.13043478260869565,,,,0.2608695652173913,0.5,1.0,1.0,,0.4166666666666667,0.8,0.25,0.8695652173913043,0.603708695652174,0.644,0.607425,0.12,0.1875,0.06896551724137931,0.5517241379310345,3.764285714285715,25.400000000000002,0.46153846153846156,,1.0,,,,3.0,2.0,,1.0,,1.0,,,2.0,,2.0,,,,2.0,2.0,,,2.0,,0.16666666666666666,,0.043478260869565216,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.25,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,False,,,
1629750,1610612741,Javonte Green,Javonte Green,1629750,CHI,68288.0,1138,6.0,2325,2350,359,406.0,221.0,4675,97.0,135.0,19.0,32.0,12.0,16.0,13.0,37.0,24.0,55.0,26.0,2.0,4.0,110.0,172.0,29.0,81.0,52.0,359.0,2731,19.0,36.0,4.0,10.0,54.0,13.0,22.0,8.0,11.0,43.0,154.0,66.0,87.0,26.0,26.0,13.0,1.0,28.0,13.0,41.0,5.0,8.0,20.0,5.0,3.0,95.0,22.0,40.0,73.0,54.0,12.0,139.0,62.0,201.0,55.0,34.0,21.0,10.0,3.0,13.0,23.0,51.0,100.0,5.0,1.0,56.0,7.0,66.0,4.0,32.0,3.0,23.0,1.0,1.0,16.0,6.0,24.0,12.0,,40.0,354,5.0,1.0,0.7,0.7938144329896907,1.0,0.35802469135802467,0.35802469135802467,0.6395348837209303,0.5277777777777778,0.5909090909090909,0.6067193675889329,0.55,0.5333333333333333,0.6320422535211268,0.5869565217391305,0.581081081081081,0.3201581027667984,0.012345679012345678,0.0755813953488372,0.05925925925925926,0.13513513513513514,,11.973478939157566,0.43478260869565216,0.2727272727272727,0.08681672025723473,0.06299212598425197,0.15145228215767634,0.05789473684210526,0.11503623188405797,0.061083743842364535,0.07731958762886598,0.06787330316742081,0.045454545454545456,0.05128205128205128,0.07476635514018691,0.08267716535433071,0.09333333333333334,0.08391608391608392,0.13636363636363635,0.2037037037037037,0.5,0.5335968379446641,0.7185185185185186,0.7637795275590551,0.6804123711340206,0.14624505928853754,0.35135135135135137,0.40625,0.8461538461538461,0.21739130434782608,0.43636363636363634,0.4444444444444444,1.0,0.10276679841897234,0.8,0.59375,0.15789473684210525,0.05,0.5333333333333333,0.75,0.13333333333333333,0.8537549407114624,0.616783003952569,0.600659375,0.5963216666666667,0.11387900355871886,0.16,0.15041782729805014,0.11977715877437325,2.526744186046512,24.004938271604935,0.15440860215053764,,,1.0,2.0,,4.0,5.0,1.0,2.0,2.0,2.0,,,5.0,4.0,2.0,3.0,7.0,2.0,,5.0,2.0,1.0,8.0,0.5,0.25,0.041666666666666664,,,,,0.19230769230769232,0.19230769230769232,1.0,0.05,0.5,1.0,0.5,1.0,0.13333333333333333,,0.5,0.19230769230769232,2.0,,,,1.0,,,,,,,1.0,False,0.01818181818181818,,
202696,1610612741,Nikola Vucevic,Nikola Vucevic,202696,CHI,107302.0,1788,-60.0,3648,3626,560,618.0,311.0,7274,164.0,227.0,55.0,75.0,18.0,25.0,133.0,273.0,4.0,16.0,215.0,9.0,27.0,347.0,629.0,73.0,231.0,66.0,979.0,4213,62.0,101.0,12.0,13.0,146.0,33.0,65.0,34.0,24.0,114.0,490.0,204.0,219.0,98.0,213.0,30.0,1.0,86.0,97.0,183.0,52.0,45.0,46.0,19.0,21.0,463.0,27.0,75.0,185.0,277.0,38.0,500.0,105.0,605.0,53.0,44.0,9.0,56.0,32.0,51.0,107.0,86.0,128.0,8.0,13.0,92.0,9.0,80.0,11.0,34.0,9.0,53.0,2.0,1.0,39.0,13.0,55.0,30.0,1.0,112.0,549,5.0,7.0,0.7060518731988472,0.8221476510067114,1.0,0.31601731601731603,0.31877729257641924,0.5516693163751988,0.6138613861386139,0.5076923076923077,0.5308139534883721,0.588495575221239,0.45454545454545453,0.547085201793722,0.614406779661017,0.5044642857142857,0.2686046511627907,0.004329004329004329,0.04769475357710652,0.08370044052863436,0.040293040293040296,0.004651162790697674,25.006257822277846,0.5233644859813084,0.4470588235294118,0.28497942386831276,0.0778816199376947,0.25377229080932784,0.03988183161004431,0.2716049382716049,0.06219512195121951,0.1288135593220339,0.069164265129683,0.040498442367601244,0.023809523809523808,0.08670520231213873,0.25885558583106266,0.32808398950131235,0.2544642857142857,0.25448028673835127,0.25146198830409355,0.5454545454545454,0.26395348837209304,0.7224669603524229,0.7884615384615384,0.5914634146341463,0.3174418604651163,0.48717948717948717,0.5076335877862596,0.7669172932330827,0.018604651162790697,0.25,0.25,1.0,0.25,0.6637168141592921,0.7333333333333333,0.10909090909090909,0.07964601769911504,0.25252525252525254,0.72,0.2727272727272727,0.5325581395348837,0.504896212121212,0.560725,0.4899469387755102,0.03850509626274066,0.05214723926380368,0.1491317671092952,0.11644535240040858,7.753577106518285,26.042424242424246,0.15350877192982457,50.0,129.0,,3.0,1.0,7.0,69.0,3.0,7.0,3.0,8.0,,2.0,69.0,16.0,15.0,7.0,24.0,7.0,2.0,12.0,4.0,1.0,2.0,0.25,0.23529411764705882,0.03970223325062035,0.15,0.3875968992248062,0.3875968992248062,0.92,0.3209302325581395,0.32242990654205606,1.0,0.02654867256637168,,,0.3333333333333333,1.0,0.0707070707070707,0.14285714285714285,0.25925925925925924,0.323943661971831,,1.0,,3.0,3.0,0.05357142857142857,,3.0,,,,1.0,False,,,
1628993,1610612741,Alize Johnson,Alize Johnson,1628993,CHI,2955.0,49,-30.0,96,92,21,37.0,13.0,188,1.0,4.0,1.0,2.0,,,,,,1.0,,,,1.0,4.0,,1.0,1.0,3.0,132,1.0,2.0,,,2.0,,,,,,,2.0,,2.0,,2.0,,3.0,2.0,5.0,2.0,,2.0,,1.0,12.0,5.0,2.0,1.0,4.0,1.0,6.0,8.0,14.0,2.0,,2.0,2.0,,1.0,3.0,5.0,7.0,1.0,1.0,3.0,,2.0,,1.0,,,,,,,,,1.0,,21,,,,,,,,0.25,0.5,,0.2,0.5,,0.25,0.5,,0.2,,0.5,0.5,,,8.035714285714285,0.6666666666666666,0.5,0.16666666666666666,0.07407407407407407,0.07692307692307693,0.25,0.13513513513513514,0.14893617021276595,,0.07692307692307693,0.14285714285714285,0.21428571428571427,0.3333333333333333,0.07692307692307693,0.2,0.3333333333333333,0.14285714285714285,,,0.8,0.25,0.5,,,,,,0.2,,,,,1.0,0.5,,,,,,1.0,0.5906899999999999,0.6008,,0.16666666666666666,0.2,0.6666666666666666,,1.95,24.1,0.21875,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.2,,,,,,,False,,,
1629076,1610612741,Tyler Cook,Tyler Cook,1629076,CHI,11330.0,189,-23.0,384,380,85,81.0,43.0,764,19.0,31.0,5.0,10.0,1.0,3.0,3.0,6.0,,,,,,22.0,37.0,,,19.0,63.0,453,5.0,10.0,,1.0,11.0,2.0,6.0,,6.0,10.0,34.0,10.0,,8.0,,6.0,,1.0,2.0,3.0,1.0,1.0,,,1.0,8.0,5.0,9.0,18.0,14.0,2.0,34.0,16.0,50.0,4.0,3.0,1.0,2.0,1.0,4.0,6.0,14.0,25.0,1.0,3.0,30.0,4.0,30.0,1.0,14.0,2.0,4.0,,,3.0,1.0,4.0,2.0,,10.0,85,,1.0,0.7727272727272727,0.9444444444444444,,,,0.5945945945945946,0.5,0.3333333333333333,0.5945945945945946,0.5,0.3333333333333333,0.6057692307692307,0.5,0.5,,,0.16216216216216217,0.16129032258064516,0.16666666666666666,,13.194444444444443,0.3333333333333333,0.18181818181818182,0.16470588235294117,0.08035714285714286,0.2571428571428571,0.08196721311475409,0.2064516129032258,0.08092485549132948,0.07692307692307693,0.08108108108108109,0.08333333333333333,0.10638297872340426,,0.21621621621621623,0.11764705882352941,0.14285714285714285,0.2641509433962264,0.23529411764705882,0.5,0.8378378378378378,0.6129032258064516,0.7307692307692307,0.7894736842105263,0.16216216216216217,0.5,0.6,0.6666666666666666,,,,,,1.0,0.5,0.2,,0.5,0.3333333333333333,,0.8378378378378378,0.5833243243243244,0.6184444444444445,0.4308166666666666,0.28,0.28,0.1746031746031746,0.15873015873015872,2.2108108108108104,,0.22135416666666666,,,,,,,,,,,,,,,,,,1.0,,1.0,2.0,1.0,1.0,7.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,0.18181818181818182,,,,,,,False,,,
