EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,FG2M,FG2A,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PtsAssisted2s,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LostBallSteals,LostBallTurnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Blocked2s,BlockedShortMidRange,Blocks,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,LongMidRangeAssists,DefThreePtRebounds,Loose Ball Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,DefThreePtReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceArc3FGM,SecondChanceFG2M,PtsPutbacks,ShortMidRangeAssists,SelfOReb,DeadBallTurnovers,Offensive Fouls,SecondChanceFg2Pct,AtRimPctBlocked,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,BlockedAtRim,RecoveredBlocks,OffFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,Defensive 3 Seconds Violations,OffAtRimReboundPct,SecondChanceFtPoints,HeaveAttempts,BadPassOutOfBoundsTurnovers,Technical Free Throw Trips,StepOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Travels,Charge Fouls,Loose Ball Fouls Drawn,on,Charge Fouls Drawn,Blocked3s,BlockedCorner3,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,LongMidRangePctBlocked,Fg3aBlocked,3pt And 1 Free Throw Trips,BlockedArc3,BlockedLongMidRange,FG3APctBlocked,Corner3PctBlocked,HeaveMakes,Arc3PctBlocked
1629002,1610612758,Chimezie Metu,Chimezie Metu,1629002,SAC,74795.0,1247,-152,2570,2579,626.0,565,244.0,5149,69.0,515.0,2944,21.0,122.0,33.0,25.0,58.0,16.0,24.0,141.0,51.0,37.0,40.0,20.0,60.0,10.0,82.0,89.0,44.0,4.0,120.0,620.0,3.0,0.5375782881002088,0.5754716981132075,18.99894254494184,0.6666666666666666,0.09263157894736843,0.1506849315068493,0.23689320388349513,0.24357976653696498,80.0,118.0,18.0,25.0,106.0,139.0,255.0,23.0,34.0,58.0,208.0,28.0,18.0,15.0,150.0,15.0,293.0,33.0,326.0,14.0,20.0,3.0,38.0,92.0,30.0,10.0,31.0,0.7482014388489209,0.7819548872180451,0.5450980392156862,0.5862068965517241,0.5091324200913242,0.5372340425531915,0.10980392156862745,0.1509433962264151,0.3,0.22658610271903323,0.024232633279483037,0.033582089552238806,0.22861842105263158,0.02857142857142857,0.020761245674740483,0.02830188679245283,0.1700404858299595,0.23754789272030652,0.2694063926940639,0.6779661016949152,0.7547169811320755,0.85,0.2420091324200913,0.26595744680851063,0.72,0.6872146118721462,0.531187100456621,0.5004351063829788,6.188235294117646,46.0,13.0,31.0,19.0,59.0,2.0,2.0,6.0,12.0,37.0,124.0,8.0,5.0,24.0,56.0,183.0,2.0,10.0,40.0,11.0,36.0,70.0,162.0,6.0,124.0,37.0,9.0,3.0,128.0,6.0,7.0,7.0,,10.0,0.9642857142857143,0.30601092896174864,0.2,0.3055555555555556,0.30601092896174864,0.5454545454545454,0.5714285714285714,0.4178082191780822,0.23104693140794225,0.2987012987012987,0.23433874709976799,0.21951219512195122,0.4339622641509434,0.5111111111111111,0.6521739130434783,0.07077625570776255,0.41935483870967744,0.41935483870967744,0.46153846153846156,0.13470319634703196,0.3220338983050847,0.3220338983050847,0.9473684210526315,0.2831050228310502,0.29838709677419356,0.29838709677419356,0.972972972972973,0.06060606060606061,1.0,0.5,0.24242424242424243,0.1276595744680851,0.5,0.2553191489361702,0.20833333333333334,0.29838709677419356,0.5146282608695653,,0.07766990291262135,24.99398907103825,13.0,17.0,,15.0,12.0,6.0,1.0,20.0,5.0,0.6521739130434783,0.1016949152542373,0.004694835680751174,0.5151515151515151,0.7647058823529411,0.46153846153846156,,,,20.0,17.0,,0.007936507936507936,0.05357142857142857,0.5483870967741935,2.0,0.0392156862745098,4.0,,3.0,,,4.0,2.0,4.0,2.0,False,1.0,1.0,1.0,4.0,1.0,,,,,,,,,,
202684,1610612758,Tristan Thompson,Tristan Thompson,202684,SAC,26782.0,446,-53,907,913,265.0,188,132.0,1820,32.0,185.0,1087,9.0,59.0,10.0,8.0,18.0,6.0,6.0,44.0,11.0,9.0,9.0,2.0,29.0,8.0,51.0,58.0,23.0,8.0,59.0,264.0,8.0,0.5285714285714286,0.5462962962962963,19.299905392620623,0.3103448275862069,0.1377245508982036,0.13855421686746988,0.31891891891891894,0.2921719955898567,49.0,87.0,16.0,23.0,59.0,75.0,147.0,52.0,25.0,44.0,96.0,18.0,20.0,51.0,56.0,1.0,87.0,71.0,158.0,2.0,7.0,6.0,20.0,52.0,12.0,4.0,12.0,0.64,0.8135593220338984,0.5102040816326531,0.5681818181818182,0.5168918918918919,0.5681818181818182,0.12244897959183673,0.06779661016949153,0.058823529411764705,0.23728813559322035,0.19615384615384615,0.10582010582010581,0.20722891566265061,0.15812917594654788,0.17857142857142858,0.0958904109589041,0.26436781609195403,0.21359223300970873,0.5878378378378378,0.5632183908045977,0.6712328767123288,0.5714285714285714,0.39864864864864863,0.5227272727272727,0.6956521739130435,0.5945945945945946,0.5145820945945947,0.4761863636363637,3.729931972789116,25.0,1.0,1.0,,,,,,,1.0,1.0,,,,1.0,1.0,,,52.0,,,54.0,3.0,,1.0,1.0,2.0,2.0,30.0,9.0,,4.0,,5.0,1.0,1.0,,,1.0,0.4230769230769231,0.4482758620689655,0.006756756756756757,0.16759776536312848,0.2391304347826087,0.15671641791044777,0.2,0.423728813559322,0.45454545454545453,0.8,0.006756756756756757,1.0,1.0,,,,,,0.006756756756756757,1.0,1.0,1.0,,,,,,,,,1.0,0.5487973684210526,,0.2810810810810811,25.3,20.0,45.0,,22.0,32.0,2.0,9.0,20.0,9.0,0.4230769230769231,0.16091954022988506,0.16666666666666666,0.8653846153846154,0.4444444444444444,0.1,,,,8.0,7.0,,0.15555555555555556,0.13953488372093023,0.5833333333333334,,0.23300970873786409,8.0,,,,1.0,2.0,2.0,5.0,11.0,False,,,,2.0,,,,,,,,,,,
1627745,1610612758,Damian Jones,Damian Jones,1627745,SAC,58973.0,983,-163,2001,2011,651.0,513,186.0,4012,92.0,446.0,2341,32.0,137.0,39.0,28.0,67.0,18.0,23.0,162.0,25.0,16.0,24.0,13.0,58.0,20.0,113.0,129.0,66.0,9.0,136.0,636.0,7.0,0.7101910828025477,0.6919191919191919,16.863100634632822,0.41379310344827586,0.21639344262295082,0.2391304347826087,0.3071748878923767,0.32533733133433285,126.0,152.0,39.0,49.0,48.0,162.0,231.0,52.0,51.0,72.0,256.0,16.0,23.0,48.0,76.0,19.0,168.0,72.0,240.0,9.0,11.0,11.0,68.0,127.0,46.0,14.0,46.0,0.7901234567901234,0.9411764705882353,0.7012987012987013,0.7083333333333334,0.6807692307692308,0.6645569620253164,0.06926406926406926,0.14583333333333334,0.40425531914893614,0.14960629921259844,0.09856262833675565,0.056372549019607844,0.1571729957805907,0.07932960893854749,0.08189655172413793,0.05806451612903226,0.11794871794871795,0.18691588785046728,0.5846153846153846,0.8289473684210527,0.8811188811188811,0.7619047619047619,0.18461538461538463,0.620253164556962,0.7959183673469388,0.6961538461538461,0.5450216216216213,0.5540858974358976,5.116883116883117,20.0,16.0,31.0,2.0,7.0,,,,1.0,8.0,22.0,2.0,1.0,6.0,10.0,29.0,1.0,2.0,99.0,1.0,7.0,68.0,27.0,3.0,21.0,8.0,10.0,4.0,73.0,6.0,6.0,21.0,,8.0,0.9,0.3448275862068966,0.5,0.14285714285714285,0.35714285714285715,0.75,0.7734375,0.11153846153846154,0.16590909090909092,0.13131313131313133,0.15709969788519637,0.1926605504587156,0.4166666666666667,0.4878048780487805,0.85,0.11923076923076924,0.5161290322580645,0.5161290322580645,0.9375,0.026923076923076925,0.2857142857142857,0.3333333333333333,1.0,0.08461538461538462,0.36363636363636365,0.36363636363636365,0.875,,,,0.037037037037037035,0.012658227848101266,,0.0759493670886076,0.16666666666666666,0.38095238095238093,0.5670654761904762,,0.2219730941704036,26.53793103448276,33.0,41.0,1.0,39.0,52.0,12.0,5.0,34.0,14.0,0.75,0.05921052631578947,0.07352941176470588,0.7592592592592593,0.8048780487804879,0.21212121212121213,0.5,1.0,1.0,31.0,30.0,0.015151515151515152,0.08571428571428572,0.05102040816326531,0.6521739130434783,1.0,0.13333333333333333,18.0,1.0,9.0,,1.0,4.0,2.0,1.0,10.0,False,1.0,,,5.0,,3.0,,1.0,,,1.0,0.034482758620689655,0.14285714285714285,,
1630186,1610612758,Jahmi'us Ramsey,Jahmi'us Ramsey,1630186,SAC,4801.0,80,-10,164,167,43.0,102,24.0,331,4.0,28.0,211,4.0,10.0,2.0,2.0,4.0,2.0,1.0,10.0,1.0,,1.0,,2.0,,5.0,10.0,4.0,1.0,10.0,43.0,1.0,0.358974358974359,0.5555555555555556,21.243523316062177,0.5,0.10526315789473684,0.15384615384615385,0.35714285714285715,0.2621951219512195,4.0,9.0,1.0,2.0,7.0,9.0,22.0,4.0,3.0,4.0,12.0,2.0,,2.0,4.0,,6.0,2.0,8.0,1.0,1.0,,2.0,6.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.4090909090909091,0.75,0.35294117647058826,0.6,0.09090909090909091,0.2857142857142857,,0.1,0.045454545454545456,,0.08823529411764706,0.0273972602739726,,,0.125,0.13333333333333333,0.2647058823529412,0.4444444444444444,0.4444444444444444,0.75,0.20588235294117646,0.4,0.5,0.6176470588235294,0.5098308823529412,0.55696,8.600000000000001,1.0,4.0,6.0,1.0,3.0,,1.0,,,1.0,9.0,2.0,,1.0,2.0,12.0,1.0,3.0,6.0,,1.0,6.0,6.0,,9.0,1.0,,1.0,2.0,2.0,,,,,1.0,0.16666666666666666,0.3333333333333333,,0.16666666666666666,0.35714285714285715,0.375,0.35294117647058826,0.07142857142857142,,0.08333333333333333,,0.14285714285714285,0.2,,0.17647058823529413,0.6666666666666666,0.6666666666666666,0.75,0.08823529411764706,0.3333333333333333,0.3333333333333333,1.0,0.2647058823529412,0.1111111111111111,0.1111111111111111,1.0,0.14285714285714285,,,0.2857142857142857,,,0.2,,0.1111111111111111,0.4774749999999999,,0.21428571428571427,25.191666666666666,,1.0,1.0,1.0,,,1.0,1.0,,0.25,,0.047619047619047616,0.14285714285714285,,,0.5,1.0,,,,,,,,,0.10526315789473684,1.0,,,,,1.0,,,,False,,,,,,,,,,,,,,,
1630218,1610612758,Robert Woodard II,Robert Woodard II,1630218,SAC,894.0,15,12,30,31,14.0,14,8.0,61,2.0,2.0,18,,,,,,,,,,,1.0,,1.0,,3.0,2.0,1.0,,,14.0,,0.2,,15.0,1.0,0.2,0.25,,0.4666666666666667,,1.0,,,1.0,,3.0,,,1.0,,,,,1.0,,2.0,,2.0,,1.0,,,,,,,,,,,,,,,,0.1,,,0.13333333333333333,,,,0.25,,0.25,,,,0.25,,,0.5,0.5104875,0.3948,11.033333333333333,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,0.25,0.2,,0.25,,,,,0.25,,,,0.25,,,,,,,,,,,,,,,,,,,,23.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,False,,,,,,,,,,,,,,,
1630278,1610612758,Ade Murkey,Ade Murkey,1630278,SAC,88.0,1,-1,2,3,2.0,3,,5,,,2,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,
1626168,1610612758,Trey Lyles,Trey Lyles,1626168,SAC,32800.0,547,-70,1127,1126,276.0,188,106.0,2253,57.0,254.0,1321,16.0,57.0,18.0,12.0,30.0,10.0,13.0,72.0,7.0,6.0,8.0,6.0,19.0,5.0,53.0,67.0,34.0,4.0,55.0,271.0,3.0,0.6135265700483091,0.57,18.094475580464373,0.42105263157894735,0.16748768472906403,0.24285714285714285,0.22440944881889763,0.24489795918367346,53.0,70.0,12.0,18.0,40.0,64.0,115.0,19.0,13.0,22.0,80.0,16.0,11.0,16.0,42.0,8.0,106.0,29.0,135.0,1.0,2.0,1.0,17.0,32.0,6.0,2.0,6.0,0.625,0.7547169811320755,0.5565217391304348,0.5909090909090909,0.5533707865168539,0.5,0.1391304347826087,0.225,0.2962962962962963,0.16342412451361868,0.05693950177935943,0.04564315352697095,0.19678714859437751,0.05172413793103448,0.03389830508474576,0.047872340425531915,0.1326530612244898,0.18691588785046728,0.39325842696629215,0.7571428571428571,0.8412698412698413,0.660377358490566,0.2247191011235955,0.43902439024390244,0.6666666666666666,0.7471910112359551,0.524716573033708,0.5396243902439023,4.61304347826087,9.0,2.0,5.0,9.0,20.0,1.0,1.0,3.0,8.0,14.0,43.0,4.0,2.0,11.0,23.0,63.0,2.0,5.0,44.0,5.0,19.0,48.0,69.0,,43.0,14.0,2.0,1.0,56.0,2.0,,9.0,,1.0,1.0,0.36507936507936506,0.4,0.2631578947368421,0.36507936507936506,0.6666666666666666,0.7333333333333333,0.3539325842696629,0.23236514522821577,0.17307692307692307,0.2573099415204678,0.17142857142857143,0.225,0.2903225806451613,0.4444444444444444,0.028089887640449437,0.4,0.4,0.5,0.11235955056179775,0.45,0.45,1.0,0.24157303370786518,0.32558139534883723,0.32558139534883723,1.0,0.041666666666666664,1.0,1.0,0.16666666666666666,0.1951219512195122,0.375,0.2682926829268293,0.18181818181818182,0.32558139534883723,0.5597764705882353,,0.1732283464566929,24.861904761904757,13.0,17.0,1.0,13.0,22.0,4.0,4.0,11.0,1.0,0.6842105263157895,0.1,0.05405405405405406,0.7083333333333334,0.7647058823529411,0.15384615384615385,0.25,1.0,2.0,4.0,3.0,0.06451612903225806,0.015384615384615385,0.03773584905660377,0.5,,0.11224489795918367,12.0,,3.0,,,3.0,1.0,3.0,2.0,False,4.0,,,,,,,,,,,,,,
1628367,1610612758,Josh Jackson,Josh Jackson,1628367,SAC,7367.0,123,-16,250,247,107.0,63,22.0,497,15.0,52.0,268,5.0,16.0,3.0,2.0,5.0,2.0,3.0,12.0,5.0,1.0,5.0,4.0,9.0,3.0,20.0,21.0,11.0,1.0,16.0,107.0,1.0,0.4482758620689655,0.3333333333333333,24.452554744525546,0.5555555555555556,0.19298245614035087,0.275,0.3076923076923077,0.428,11.0,18.0,2.0,5.0,4.0,14.0,32.0,1.0,4.0,14.0,16.0,5.0,3.0,1.0,6.0,,14.0,4.0,18.0,4.0,1.0,1.0,9.0,17.0,3.0,1.0,4.0,0.5714285714285714,0.5714285714285714,0.4375,0.2857142857142857,0.37755102040816324,0.2619047619047619,0.15625,0.25,,0.12,0.014492753623188406,0.06,0.12962962962962962,0.03361344537815126,0.038461538461538464,0.05128205128205128,0.16,0.05555555555555555,0.3673469387755102,0.6111111111111112,0.7857142857142857,0.5454545454545454,0.08163265306122448,0.23809523809523808,0.4,0.7142857142857143,0.5086836734693877,0.44676428571428567,7.281249999999999,1.0,2.0,10.0,,2.0,,,,1.0,3.0,15.0,1.0,1.0,6.0,3.0,17.0,1.0,1.0,5.0,1.0,7.0,12.0,9.0,,15.0,3.0,,,8.0,1.0,4.0,3.0,,,1.0,0.17647058823529413,1.0,0.14285714285714285,0.17647058823529413,1.25,1.25,0.3469387755102041,0.13793103448275862,0.14285714285714285,0.11363636363636363,0.21428571428571427,0.25,0.3333333333333333,1.0,0.20408163265306123,0.2,0.2,0.5,0.04081632653061224,,,,0.30612244897959184,0.2,0.2,1.0,,,,0.5,0.047619047619047616,,0.2857142857142857,0.16666666666666666,0.2,0.54495,,0.09615384615384616,25.65294117647059,1.0,1.0,1.0,1.0,,,1.0,4.0,2.0,1.0,0.2222222222222222,0.038461538461538464,0.5,1.0,1.0,1.0,1.0,,2.0,3.0,,,0.09090909090909091,0.75,,,,,,,,2.0,,,1.0,False,,1.0,,,,,,,,1.0,,,,,
1630558,1610612758,Davion Mitchell,Davion Mitchell,1630558,SAC,120300.0,2005,-269,4108,4125,1280.0,1046,444.0,8233,56.0,823.0,4699,30.0,249.0,174.0,129.0,303.0,86.0,111.0,735.0,52.0,27.0,77.0,55.0,110.0,25.0,107.0,85.0,30.0,15.0,242.0,1261.0,8.0,0.4858156028368794,0.44623655913978494,20.742026469950098,0.7,0.036101083032490974,0.057034220532319393,0.3025516403402187,0.31158714703018503,117.0,195.0,39.0,71.0,136.0,241.0,505.0,23.0,78.0,174.0,114.0,39.0,17.0,13.0,54.0,5.0,128.0,32.0,160.0,25.0,22.0,6.0,58.0,134.0,20.0,8.0,23.0,0.23651452282157676,0.2375,0.4772277227722772,0.4482758620689655,0.4734567901234568,0.42441860465116277,0.07722772277227723,0.08088235294117647,0.053763440860215055,0.05152671755725191,0.01262135922330097,0.0189520624303233,0.06386292834890965,0.015568240788790867,0.01580135440180587,0.02158273381294964,0.04081632653061224,0.042222222222222223,0.24074074074074073,0.6,0.6923076923076923,0.2564102564102564,0.16790123456790124,0.2751937984496124,0.5492957746478874,0.6172839506172839,0.49433874378109455,0.4739207509881423,9.337821782178215,56.0,68.0,174.0,15.0,41.0,3.0,6.0,4.0,10.0,80.0,264.0,22.0,17.0,74.0,95.0,305.0,14.0,28.0,63.0,21.0,84.0,368.0,192.0,93.0,259.0,80.0,43.0,11.0,69.0,3.0,12.0,9.0,,11.0,0.6736842105263158,0.3114754098360656,0.5,0.25,0.31666666666666665,0.5882352941176471,0.6057692307692307,0.3765432098765432,0.0785876993166287,0.09223300970873786,0.07782672540381791,0.08121827411167512,0.4117647058823529,0.448,0.2857142857142857,0.21481481481481482,0.39080459770114945,0.3953488372093023,0.16176470588235295,0.050617283950617285,0.36585365853658536,0.375,1.0,0.32592592592592595,0.30303030303030304,0.3041825095057034,0.6125,0.11764705882352941,0.5,1.0,0.43137254901960786,0.03875968992248062,0.4,0.2868217054263566,0.22972972972972974,0.3088803088803089,0.48430625000000005,,0.07654921020656136,25.747868852459014,4.0,9.0,11.0,9.0,2.0,52.0,11.0,33.0,4.0,0.391304347826087,0.13333333333333333,0.02619047619047619,0.17647058823529413,0.4444444444444444,0.25,0.5,0.9090909090909091,2.0,11.0,9.0,0.01639344262295082,0.008928571428571428,0.009900990099009901,0.391304347826087,1.0,0.011019283746556474,3.0,5.0,15.0,2.0,4.0,5.0,5.0,,2.0,False,12.0,3.0,,,,,0.011494252873563218,2.0,,3.0,1.0,0.006557377049180328,0.024390243902439025,,0.003787878787878788
1628368,1610612758,De'Aaron Fox,De'Aaron Fox,1628368,SAC,123808.0,2063,-178,4319,4294,1094.0,989,469.0,8613,259.0,1356.0,5088,94.0,344.0,203.0,125.0,328.0,94.0,140.0,781.0,66.0,30.0,111.0,73.0,164.0,50.0,282.0,345.0,171.0,22.0,340.0,1077.0,15.0,0.5521172638436482,0.5325077399380805,28.78411910669975,0.676829268292683,0.14344941956882257,0.1786833855799373,0.2536873156342183,0.2532993748552906,182.0,278.0,49.0,81.0,365.0,439.0,835.0,36.0,104.0,197.0,188.0,46.0,10.0,13.0,92.0,11.0,203.0,25.0,228.0,36.0,38.0,8.0,75.0,172.0,22.0,13.0,24.0,0.214123006833713,0.2146118721461187,0.525748502994012,0.5279187817258884,0.5069316081330869,0.4716981132075472,0.055089820359281436,0.07397260273972603,0.10784313725490197,0.08863198458574181,0.011648745519713262,0.011695906432748537,0.09731373542828181,0.011669203450025367,0.014787430683918669,0.011644832605531296,0.09358288770053476,0.07538802660753881,0.25693160813308685,0.6546762589928058,0.7,0.27472527472527475,0.33733826247689463,0.30566037735849055,0.6049382716049383,0.4852125693160813,0.4920170979667283,0.48534584905660383,8.604790419161672,168.0,89.0,192.0,8.0,35.0,,6.0,1.0,7.0,65.0,212.0,24.0,13.0,61.0,73.0,247.0,11.0,30.0,75.0,14.0,68.0,690.0,123.0,96.0,212.0,65.0,31.0,13.0,100.0,8.0,29.0,49.0,2.0,12.0,0.5616438356164384,0.29554655870445345,0.36666666666666664,0.20588235294117646,0.29554655870445345,0.5227272727272727,0.5434782608695652,0.22828096118299446,0.10695187165775401,0.107981220657277,0.1048158640226629,0.11353711790393013,0.4602739726027397,0.4970414201183432,0.16071428571428573,0.17744916820702403,0.4635416666666667,0.46596858638743455,0.19101123595505617,0.03234750462107209,0.22857142857142856,0.23529411764705882,1.0,0.19593345656192238,0.30660377358490565,0.30952380952380953,0.5076923076923077,0.09090909090909091,,,0.36363636363636365,0.026415094339622643,0.14285714285714285,0.23018867924528302,0.21311475409836064,0.30660377358490565,0.5131561224489797,0.008032128514056224,0.05530973451327434,25.384210526315787,6.0,9.0,11.0,18.0,2.0,50.0,7.0,53.0,8.0,0.5,0.06474820143884892,0.01364522417153996,0.13636363636363635,0.6666666666666666,0.5,0.4583333333333333,0.8181818181818182,2.0,8.0,12.0,0.01834862385321101,0.005208333333333333,0.011904761904761904,0.5,,0.010443864229765013,6.0,,14.0,,5.0,15.0,5.0,5.0,3.0,False,3.0,2.0,1.0,,,,0.005208333333333333,3.0,,1.0,1.0,0.012145748987854251,0.02857142857142857,,0.009433962264150943
1628978,1610612758,Donte DiVincenzo,Donte DiVincenzo,1628978,SAC,39872.0,665,-42,1391,1374,463.0,324,122.0,2765,47.0,258.0,1577,34.0,97.0,65.0,24.0,89.0,14.0,51.0,202.0,37.0,29.0,33.0,20.0,44.0,14.0,54.0,56.0,12.0,11.0,91.0,450.0,5.0,0.5247933884297521,0.5595238095238095,18.717277486910994,0.75,0.06060606060606061,0.1411764705882353,0.375968992248062,0.33285406182602445,17.0,38.0,3.0,9.0,26.0,26.0,74.0,10.0,6.0,21.0,22.0,5.0,10.0,9.0,43.0,3.0,88.0,22.0,110.0,8.0,13.0,1.0,21.0,43.0,4.0,2.0,5.0,0.4230769230769231,0.4583333333333333,0.35135135135135137,0.2857142857142857,0.48394495412844035,0.4701492537313433,0.06756756756756757,,0.07894736842105263,0.1360759493670886,0.026785714285714284,0.03663003663003663,0.14096185737976782,0.031198686371100164,0.014084507042253521,0.035555555555555556,0.1,0.16260162601626016,0.1743119266055046,0.4473684210526316,0.5151515151515151,0.4117647058823529,0.11926605504587157,0.13432835820895522,0.3333333333333333,0.8348623853211009,0.5253860091743117,0.5142985074626867,6.279729729729731,5.0,4.0,10.0,15.0,26.0,1.0,2.0,3.0,4.0,38.0,118.0,6.0,14.0,42.0,53.0,144.0,2.0,8.0,17.0,17.0,46.0,30.0,138.0,21.0,118.0,38.0,10.0,2.0,42.0,1.0,11.0,1.0,2.0,5.0,0.8679245283018868,0.3680555555555556,0.25,0.3695652173913043,0.3680555555555556,0.4444444444444444,0.4473684210526316,0.6605504587155964,0.14634146341463414,0.1506849315068493,0.15577889447236182,0.125,0.19230769230769232,0.19230769230769232,0.4,0.045871559633027525,0.4,0.4,0.5,0.11926605504587157,0.5769230769230769,0.5769230769230769,1.0,0.5412844036697247,0.3220338983050847,0.3220338983050847,0.8157894736842105,0.1111111111111111,0.5,1.0,0.3333333333333333,0.05970149253731343,0.75,0.6268656716417911,0.3333333333333333,0.3220338983050847,0.4883374999999999,0.0136986301369863,0.06589147286821706,25.545833333333334,2.0,5.0,1.0,5.0,4.0,12.0,5.0,11.0,,0.5,0.13157894736842105,0.03816793893129771,0.2777777777777778,0.4,,0.16666666666666666,,3.0,2.0,2.0,0.08108108108108109,0.013333333333333334,0.041666666666666664,0.4,,0.05042016806722689,1.0,,8.0,5.0,,2.0,,1.0,2.0,False,1.0,1.0,,,,,,,,1.0,,,,,
