EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedCorner3,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,HeaveAttempts,Fg2aBlocked,LongMidRangeAssists,OffThreePtRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Loose Ball Fouls,Blocked2s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceCorner3FGM,FTDefRebounds,StepOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,DefFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceFtPoints,Fg3aBlocked,Charge Fouls,Clear Path Fouls,FG3APctBlocked,Corner3PctBlocked,Offensive Fouls,Charge Fouls Drawn,DefensiveGoaltends,Defensive 3 Seconds Violations,Arc3PctBlocked,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,ThreePtShootingFoulsDrawnPct,on,LongMidRangePctBlocked,FTOffRebounds,OffFTReboundPct,3SecondViolations,HeaveMakes,OffensiveGoaltends,3pt And 1 Free Throw Trips
203524,1610612737,Solomon Hill,Solomon Hill,203524,ATL,3195.0,53.0,42.0,112.0,110.0,58.0,37.0,12.0,222.0,,2.0,,,,,,,1.0,1.0,,1.0,7.0,1.0,1.0,4.0,,2.0,2.0,8.0,,6.0,79.0,,,1.0,1.0,3.0,,,4.0,,,,,6.0,,,6.0,1.0,2.0,5.0,7.0,4.0,1.0,,,19.0,1.0,4.0,3.0,7.0,2.0,9,2.0,1.0,1.0,,,,1.0,,,1.0,7.0,1.0,,,,,,,,,,,58.0,,,,1.0,0.25,1.0,0.2857142857142857,,,,0.3,1.5,,0.3,1.5,,0.8,8.661417322834646,,0.11538461538461539,0.03333333333333333,0.13333333333333333,0.125,0.03571428571428571,,,,0.125,0.16666666666666666,,0.2,,,,,,,,,,,0.1,1.0,1.0,1.0,0.7,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,1.0,,,,1.0,1.0,0.16666666666666666,0.5764,0.5721,0.5514,,,0.5,,1.55,27.287499999999998,0.5178571428571429,,,,,,,1.0,1.0,2.0,1.0,1.0,,1.0,,,1.0,,,,,3.0,,0.5,0.5,,0.038461538461538464,,0.08333333333333333,0.043478260869565216,,0.375,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,True,,,,,,,
1629631,1610612737,De'Andre Hunter,De'Andre Hunter,1629631,ATL,2385.0,40.0,-17.0,77.0,72.0,12.0,13.0,2.0,149.0,1.0,1.0,,,2.0,3.0,,1.0,,2.0,,,2.0,,,,3.0,5.0,,4.0,2.0,8.0,92.0,,,,,,,,,,,6.0,,,,,2.0,,1.0,3.0,4.0,2.0,1.0,,,11.0,,1.0,1.0,2.0,,2,,,,,,,,,,1.0,1.0,2.0,,,2.0,1.0,,,,1.0,,,12.0,,1.0,1.0,,,,,0.6,,,0.3333333333333333,,,0.4,,,0.4444444444444444,12.658227848101266,,0.05555555555555555,,0.09090909090909091,0.06896551724137931,,,,0.09090909090909091,0.1,,,0.1111111111111111,1.0,1.0,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.1111111111111111,,,0.2222222222222222,,,,0.2222222222222222,,,,,,,,,,,0.5555555555555556,,0.5235333333333334,,,0.1,0.16666666666666666,,,7.24,24.174999999999997,0.15584415584415584,,,,,,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
203992,1610612737,Bogdan Bogdanovic,Bogdan Bogdanovic,203992,ATL,5688.0,95.0,-10.0,179.0,180.0,44.0,37.0,19.0,359.0,2.0,2.0,,,3.0,9.0,2.0,8.0,1.0,4.0,,4.0,13.0,1.0,2.0,4.0,7.0,19.0,5.0,17.0,10.0,39.0,224.0,1.0,1.0,1.0,2.0,7.0,1.0,4.0,4.0,6.0,14.0,6.0,8.0,15.0,,,13.0,4.0,4.0,5.0,9.0,3.0,2.0,2.0,2.0,23.0,,5.0,4.0,9.0,1.0,10,1.0,1.0,,1.0,,1.0,3.0,1.0,1.0,1.0,5.0,9.0,,,12.0,1.0,2.0,,,1.0,,14.0,44.0,1.0,0.42857142857142855,0.42857142857142855,1.0,0.29411764705882354,0.5,0.29411764705882354,0.3684210526315789,1.0,0.25,0.4027777777777778,0.8333333333333334,0.5,0.47560975609756095,0.875,0.6363636363636364,0.4722222222222222,22.0,0.3333333333333333,0.0975609756097561,,0.16129032258064516,0.125,0.011363636363636364,,0.1111111111111111,0.125,0.16,0.16666666666666666,,0.05555555555555555,1.0,1.0,1.0,0.25,0.3333333333333333,0.375,0.3333333333333333,0.2222222222222222,0.25,0.25,0.1111111111111111,0.25,0.25,1.0,0.3611111111111111,0.3076923076923077,0.3076923076923077,1.0,0.6666666666666666,0.5,1.0,,,,0.5,0.5277777777777778,0.3076923076923077,0.4749750000000001,0.47835,0.42305000000000004,0.05263157894736842,0.05,0.1794871794871795,0.358974358974359,11.426315789473685,24.688235294117643,0.24581005586592178,1.0,1.0,,,2.0,2.0,,1.0,,1.0,,1.0,2.0,,1.0,,1.0,,,,,0.5,0.05263157894736842,,0.1111111111111111,0.022222222222222223,,,0.03125,,0.0625,,,0.3333333333333333,1.0,1.0,,,0.5,,,,,,,,2.0,,,,,,,,,,,,2.0,1.0,0.05555555555555555,True,,,,,,,
1630168,1610612737,Onyeka Okongwu,Onyeka Okongwu,1630168,ATL,755.0,13.0,-5.0,27.0,26.0,11.0,14.0,4.0,53.0,,,,,,,,,,,,,,,,,,,,,3.0,3.0,32.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,1.0,3,1.0,1.0,,,,,,,,,,2.0,,,4.0,2.0,,,,,,,11.0,,,,,,,,,,,,,,0.75,0.75,,,6.451612903225807,,,,0.3333333333333333,0.2857142857142857,0.07692307692307693,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,0.4074074074074074,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.125,,,0.16666666666666666,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,True,,,,,,,
1630219,1610612737,Skylar Mays,Skylar Mays,1630219,ATL,5317.0,89.0,-38.0,182.0,179.0,66.0,65.0,19.0,361.0,9.0,12.0,3.0,4.0,1.0,2.0,1.0,1.0,1.0,5.0,1.0,,5.0,,1.0,3.0,11.0,15.0,1.0,10.0,7.0,32.0,231.0,,,,1.0,,4.0,5.0,4.0,7.0,15.0,10.0,12.0,3.0,,,5.0,,2.0,8.0,10.0,7.0,1.0,2.0,,28.0,,,3.0,3.0,1.0,4,2.0,2.0,,2.0,2.0,,5.0,,2.0,2.0,4.0,8.0,,1.0,8.0,3.0,2.0,,,,,15.0,66.0,1.0,0.45454545454545453,0.45454545454545453,1.0,0.1,,0.1,0.7333333333333333,,0.8,0.5,,0.4444444444444444,0.5714285714285714,,0.625,0.4,16.5,0.4,0.08108108108108109,,,0.0375,0.012345679012345678,,,0.08333333333333333,,,,0.48,0.75,0.75,0.5555555555555556,0.08,0.5,1.0,,0.04,1.0,1.0,0.2,0.2,0.2,1.0,0.2,,,,1.0,,,0.4444444444444444,0.75,0.1111111111111111,0.3333333333333333,0.88,,0.602814,,0.5543611111111111,0.11538461538461539,0.1875,,0.46875,2.606666666666667,24.630000000000003,0.3626373626373626,,,,,,,,1.0,,1.0,,1.0,3.0,,1.0,,,,,,,,0.06666666666666667,,0.5,0.022727272727272728,,,0.030303030303030304,,0.2,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,True,,,,,,,
1630552,1610612737,Jalen Johnson,Jalen Johnson,1630552,ATL,3499.0,58.0,-27.0,129.0,126.0,60.0,55.0,10.0,255.0,10.0,12.0,7.0,9.0,,2.0,,1.0,1.0,3.0,1.0,,2.0,,,1.0,10.0,15.0,1.0,5.0,2.0,25.0,139.0,2.0,3.0,,,4.0,7.0,9.0,2.0,2.0,19.0,14.0,6.0,3.0,,2.0,2.0,,,1.0,1.0,1.0,,,,3.0,1.0,9.0,2.0,13.0,1.0,14,1.0,,1.0,3.0,3.0,,6.0,,3.0,2.0,2.0,1.0,,,2.0,,1.0,,,,,19.0,60.0,1.0,0.7,0.7777777777777778,1.0,0.2,,0.2,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.575,0.6666666666666666,0.7727272727272727,0.5952380952380952,0.6666666666666666,0.7916666666666666,0.25,19.70802919708029,0.5,0.08333333333333333,0.038461538461538464,0.23684210526315788,0.1774193548387097,0.01639344262295082,,,0.125,0.28125,,,0.6,0.8333333333333334,0.8333333333333334,0.7,0.1,,,,0.05,,,0.15,0.3333333333333333,0.3333333333333333,1.0,0.1,,,,,,,0.8181818181818182,0.7777777777777778,0.09090909090909091,0.09090909090909091,0.85,,0.6051925,0.5565333333333333,0.6314090909090908,,,0.16,0.76,3.3466666666666662,24.720000000000002,0.46511627906976744,2.0,2.0,,1.0,,1.0,,,,,1.0,2.0,3.0,,1.0,,,,,,,0.5,,,,,0.125,,,,0.16666666666666666,0.1111111111111111,,0.6666666666666666,1.0,0.5,,1.0,,,2.0,,,0.4,,,,,,,,,,,,,,,,,,True,,,,,,,
1630536,1610612737,Sharife Cooper,Sharife Cooper,1630536,ATL,1244.0,21.0,-35.0,41.0,42.0,3.0,20.0,3.0,83.0,1.0,5.0,,,,,,,,2.0,,,1.0,,,1.0,1.0,5.0,,3.0,,2.0,58.0,,,,,,,,1.0,,,,2.0,,,,1.0,,1.0,,1.0,,,,,2.0,,2.0,,2.0,,2,,,,1.0,,1.0,3.0,,,,1.0,1.0,,,,,,,,,,,3.0,,,,,,,,0.2,,,0.125,,,0.125,,,0.375,25.0,0.3333333333333333,,,0.25,0.2222222222222222,,,,,0.16666666666666666,0.5,,0.625,0.2,0.3333333333333333,,,,,,,,,0.25,,,,0.125,,,,,,,,,,1.0,1.0,,0.5920875000000001,,0.4578,,,,,1.92,24.5,0.07317073170731707,,,,,,,,2.0,1.0,,,1.0,2.0,1.0,,,,,,,1.0,,0.4,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1628411,1610612737,Wes Iwundu,Wes Iwundu,1628411,ATL,577.0,10.0,-5.0,18.0,18.0,9.0,6.0,,36.0,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,2.0,21.0,,,,,,1.0,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,,2.0,2.0,,2,,,,,,,,,,,1.0,,,,,,,,,,,2.0,9.0,,1.0,1.0,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,5.555555555555555,,0.3333333333333333,,,0.2222222222222222,,,,0.5,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,0.3649,,0.3649,,,,1.0,17.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
202362,1610612737,Lance Stephenson,Lance Stephenson,202362,ATL,2081.0,35.0,-16.0,69.0,69.0,13.0,7.0,4.0,138.0,2.0,3.0,,1.0,,1.0,1.0,1.0,,1.0,,,1.0,,,,3.0,5.0,,2.0,,6.0,82.0,,1.0,,,,,1.0,,,,4.0,2.0,,,,1.0,,3.0,3.0,6.0,3.0,,3.0,,15.0,1.0,7.0,1.0,8.0,1.0,9,,,,1.0,1.0,,1.0,,,2.0,5.0,,,,,,,,,,,,13.0,,0.6666666666666666,0.6666666666666666,,,,,0.6,,,0.42857142857142855,,,0.42857142857142855,,,0.2857142857142857,10.81081081081081,1.0,0.0625,0.045454545454545456,0.4375,0.25,0.02631578947368421,0.09090909090909091,,,0.42857142857142855,0.5,,0.42857142857142855,0.6666666666666666,1.0,0.5,0.14285714285714285,,,,0.14285714285714285,1.0,1.0,0.14285714285714285,,,,0.14285714285714285,,,,,,,1.0,,,,0.7142857142857143,,0.6149285714285714,0.8224,0.8224,,,,,5.88,25.55,0.18840579710144928,,1.0,,,,,,1.0,,,,,,,,,,,,,,,0.2,0.3333333333333333,,,,,,,0.16666666666666666,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1627760,1610612737,Cat Barber,Cat Barber,1627760,ATL,367.0,6.0,2.0,14.0,14.0,5.0,,2.0,28.0,,1.0,,,,,,1.0,,,,,,,,,,2.0,,,,,15.0,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,,1.0,,5.0,,,1.0,1.0,,1,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,20.0,1.0,0.5,,,0.25,,,,,,,,0.5,,,,,,,,0.5,,,,,,,,,,,,,,,,,,0.5,,0.52755,,,,,,,9.65,,0.35714285714285715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1630792,1610612737,Malcolm Hill,Malcolm Hill,1630792,ATL,808.0,13.0,11.0,26.0,27.0,15.0,8.0,4.0,53.0,,,,,,,,,,,,,,,,,,,,,4.0,4.0,32.0,,,,,2.0,,,,2.0,2.0,,,,,,,,,,,,,,,,1.0,,,,1.0,1,,,,,,,,,,2.0,2.0,2.0,,,4.0,2.0,,,,,,2.0,15.0,,,,,,,,,,,,,,1.0,1.0,1.0,,6.666666666666667,,,0.2,,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,0.5,,,0.5769230769230769,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,True,,,,,,,
1630602,1610612737,Chaundee Brown Jr.,Chaundee Brown Jr.,1630602,ATL,410.0,7.0,-3.0,13.0,12.0,2.0,3.0,1.0,25.0,,,,,,1.0,,,,1.0,1.0,,2.0,,,,,1.0,,3.0,2.0,2.0,21.0,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,1.0,,1.0,,1,,,,,,,,,,,2.0,1.0,,,2.0,1.0,,,,,,,2.0,,,,,,,,,,,,,,0.2,,,0.75,35.71428571428571,,,,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,,,,,,,0.25,,,,,,,0.25,,,,0.5,,,,,,,,,1.0,,0.75,,0.4854875,,0.40965,0.2,0.5,,,12.7,24.46666666666667,0.15384615384615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
101150,1610612737,Lou Williams,Lou Williams,101150,ATL,41627.0,694.0,50.0,1393.0,1388.0,297.0,257.0,135.0,2781.0,17.0,35.0,3.0,5.0,40.0,97.0,21.0,58.0,16.0,36.0,8.0,16.0,54.0,1.0,4.0,14.0,78.0,190.0,32.0,90.0,56.0,308.0,1553.0,5.0,10.0,2.0,10.0,16.0,14.0,29.0,22.0,19.0,71.0,56.0,100.0,69.0,27.0,6.0,54.0,16.0,62.0,36.0,98.0,28.0,8.0,44.0,11.0,232.0,11.0,35.0,27.0,64.0,15.0,79,26.0,20.0,6.0,26.0,19.0,7.0,36.0,1.0,7.0,14.0,42.0,55.0,,1.0,66.0,26.0,6.0,,,2.0,1.0,71.0,295.0,5.0,0.358974358974359,0.37333333333333335,0.71875,0.35555555555555557,0.2,0.35555555555555557,0.4105263157894737,0.5,0.4827586206896552,0.45,0.4,0.5098039215686274,0.49516129032258066,0.4,0.5819672131147541,0.32142857142857145,22.4025974025974,0.7222222222222222,0.07397260273972603,0.031073446327683617,0.11075949367088607,0.09104258443465492,0.022970903522205207,0.030864197530864196,0.07586206896551724,0.06164383561643835,0.0975609756097561,0.15714285714285714,0.5,0.125,0.4857142857142857,0.5666666666666667,0.35294117647058826,0.3464285714285714,0.41237113402061853,0.43478260869565216,0.45,0.20714285714285716,0.3620689655172414,0.3684210526315789,0.12857142857142856,0.4444444444444444,0.4444444444444444,0.9375,0.19285714285714287,0.2962962962962963,0.3018867924528302,0.5,0.2,0.25,,0.09803921568627451,0.6,0.1568627450980392,0.27450980392156865,0.44642857142857145,0.2962962962962963,0.486565357142857,0.5542625,0.47172450980392144,0.09210526315789473,0.12264150943396226,0.05194805194805195,0.2305194805194805,10.756842105263157,24.92333333333332,0.2132089016511127,3.0,5.0,6.0,5.0,3.0,8.0,,11.0,7.0,4.0,2.0,5.0,10.0,4.0,1.0,2.0,2.0,,1.0,1.0,2.0,0.36363636363636365,0.05789473684210526,0.14285714285714285,0.05154639175257732,0.013377926421404682,0.05,0.010869565217391304,0.017777777777777778,,0.0945945945945946,0.012658227848101266,0.19047619047619047,0.25,0.6,,0.3,0.625,0.21428571428571427,1.0,2.0,,4.0,0.04878048780487805,0.16666666666666666,,,1.0,,,0.011111111111111112,,,,1.0,,0.018518518518518517,1.0,2.0,,0.021739130434782608,False,0.017241379310344827,,,,,,
1626153,1610612737,Delon Wright,Delon Wright,1626153,ATL,74772.0,1246.0,98.0,2483.0,2507.0,709.0,621.0,269.0,4990.0,47.0,75.0,7.0,11.0,16.0,46.0,4.0,9.0,7.0,22.0,6.0,31.0,76.0,1.0,12.0,18.0,67.0,130.0,38.0,98.0,47.0,295.0,2812.0,10.0,14.0,1.0,14.0,25.0,12.0,22.0,24.0,19.0,64.0,60.0,74.0,96.0,18.0,14.0,74.0,31.0,73.0,78.0,151.0,55.0,23.0,36.0,24.0,380.0,15.0,71.0,72.0,146.0,36.0,182,85.0,64.0,21.0,20.0,10.0,10.0,34.0,1.0,11.0,24.0,48.0,63.0,3.0,12.0,55.0,21.0,5.0,,,16.0,9.0,64.0,705.0,5.0,0.44776119402985076,0.5,0.8421052631578947,0.3877551020408163,0.07142857142857142,0.3958333333333333,0.5153846153846153,0.7142857142857143,0.5454545454545454,0.543859649122807,0.4107142857142857,0.4891304347826087,0.5830039525691699,0.43103448275862066,0.5714285714285714,0.4298245614035088,10.260993922059349,0.5882352941176471,0.11392405063291139,0.024429967426710098,0.12932604735883424,0.12108382726502964,0.030874785591766724,0.034220532319391636,0.10460251046025104,0.09689922480620156,0.1388235294117647,0.0967741935483871,0.5625,0.32894736842105265,0.6266666666666667,0.6811594202898551,0.44680851063829785,0.20175438596491227,0.34782608695652173,0.38095238095238093,0.5,0.039473684210526314,0.4444444444444444,0.4444444444444444,0.09649122807017543,0.3181818181818182,0.3181818181818182,1.0,0.3333333333333333,0.40789473684210525,0.41333333333333333,0.8064516129032258,0.42857142857142855,0.08333333333333333,,0.2391304347826087,0.6363636363636364,0.13043478260869565,0.391304347826087,0.7587719298245614,0.4189189189189189,0.5539057777777779,0.56895,0.5389593023255813,0.08870967741935484,0.14093959731543623,0.0847457627118644,0.21694915254237288,4.798461538461538,25.828571428571426,0.28554168344744263,10.0,14.0,2.0,2.0,5.0,7.0,2.0,10.0,13.0,21.0,5.0,9.0,14.0,1.0,3.0,2.0,16.0,,7.0,7.0,3.0,0.2916666666666667,0.07692307692307693,0.08,0.08695652173913043,0.03804347826086957,0.009708737864077669,0.027586206896551724,0.036036036036036036,0.046296296296296294,0.16296296296296298,0.046296296296296294,0.25,0.5,0.7142857142857143,0.3,0.07142857142857142,0.3333333333333333,0.2777777777777778,,3.0,,2.0,0.05357142857142857,,,2.0,1.0,,,0.01020408163265306,,,2.0,,,0.013157894736842105,,1.0,2.0,0.010101010101010102,False,,,,,,,
1627789,1610612737,Timothe Luwawu-Cabarrot,Timothe Luwawu-Cabarrot,1627789,ATL,36167.0,603.0,-38.0,1251.0,1259.0,345.0,353.0,146.0,2510.0,21.0,37.0,4.0,9.0,3.0,10.0,1.0,2.0,24.0,54.0,16.0,14.0,52.0,2.0,6.0,13.0,25.0,49.0,38.0,106.0,28.0,192.0,1465.0,4.0,9.0,4.0,10.0,20.0,5.0,13.0,29.0,4.0,41.0,36.0,14.0,114.0,,4.0,52.0,14.0,15.0,16.0,31.0,7.0,9.0,8.0,6.0,78.0,7.0,27.0,27.0,55.0,16.0,71,15.0,7.0,8.0,9.0,7.0,2.0,16.0,3.0,1.0,35.0,74.0,29.0,,7.0,33.0,14.0,1.0,1.0,1.0,5.0,4.0,39.0,337.0,,0.72,0.782608695652174,1.0,0.3584905660377358,0.4,0.3584905660377358,0.5102040816326531,0.4444444444444444,0.38461538461538464,0.5290322580645161,0.5263157894736842,0.44047619047619047,0.5680473372781065,0.5263157894736842,0.4659090909090909,0.6838709677419355,13.04654442877292,0.5625,0.08544303797468354,0.022950819672131147,0.10887096774193548,0.09574468085106383,0.025167785234899327,,0.043478260869565216,0.08527131782945736,0.11764705882352941,0.08196721311475409,0.8,0.23870967741935484,0.5675675675675675,0.6176470588235294,0.7619047619047619,0.06451612903225806,0.3,0.375,0.3333333333333333,0.012903225806451613,0.5,1.0,0.34838709677419355,0.4444444444444444,0.46153846153846156,1.0,0.33548387096774196,0.2692307692307692,0.2692307692307692,1.0,0.3157894736842105,0.3333333333333333,1.0,0.21428571428571427,0.4444444444444444,0.38095238095238093,0.30952380952380953,0.9225806451612903,0.2692307692307692,0.5785438709677418,0.57678125,0.5651904761904762,0.09523809523809523,0.23333333333333334,0.10416666666666667,0.21354166666666666,3.8530612244897955,24.41981132075472,0.27577937649880097,3.0,7.0,4.0,6.0,3.0,9.0,,6.0,1.0,8.0,1.0,4.0,7.0,,1.0,3.0,4.0,,3.0,1.0,9.0,0.3103448275862069,0.12244897959183673,0.08108108108108109,0.2,0.027491408934707903,0.032,0.05555555555555555,0.0319634703196347,0.013888888888888888,0.1527777777777778,0.012195121951219513,1.0,0.3684210526315789,0.42857142857142855,0.3333333333333333,0.21052631578947367,0.375,0.23076923076923078,2.0,1.0,,3.0,0.030303030303030304,0.5,1.0,,2.0,,,0.018867924528301886,0.037037037037037035,2.0,1.0,,,,,2.0,,0.018518518518518517,False,0.5,1.0,0.03333333333333333,,,,
