EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,TwoPtAssists,Corner3Assists,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG3APct,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,PtsUnassisted3s,HeaveAttempts,ShortMidRangeAssists,SelfOReb,BadPassOutOfBoundsTurnovers,Travels,Charge Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,SelfORebPct,ThreePtShootingFoulsDrawnPct,SecondChanceFtPoints,FTOffRebounds,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,SecondChanceCorner3FGM,3pt And 1 Free Throw Trips,Technical Free Throw Trips,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on
202710,1610612748,Jimmy Butler,Jimmy Butler,202710,MIA,22738.0,379.0,48.0,756,751.0,333,250.0,1507,50.0,31.0,72.0,8.0,25.0,66.0,147.0,97.0,238.0,849.0,49.0,42.0,96.0,40.0,92.0,9.0,32.0,73.0,15.0,178.0,24.0,45.0,69.0,26.0,16.0,10.0,76.0,116.0,55.0,96.0,333,0.30303030303030304,0.31746031746031744,0.4489795918367347,0.4325153374233129,0.544392523364486,0.5897435897435898,0.061224489795918366,0.08,28.24339839265212,0.13793103448275862,0.1323529411764706,0.1328125,0.15217391304347827,0.3067484662576687,0.44171779141104295,0.4305555555555556,0.45588235294117646,0.15337423312883436,0.32,0.3333333333333333,0.25,0.4049079754601227,0.45999382716049386,0.46926071428571436,0.2631578947368421,0.2849740932642487,0.40336134453781514,7.927210884353739,0.44047619047619047,100.0,27.0,7.0,11.0,13.0,20.0,2.0,6.0,3.0,1.0,3.0,1.0,10.0,,,1.0,5.0,3.0,16.0,10.0,19.0,1.0,3.0,33.0,24.0,2.0,8.0,3.0,6.0,9.0,1.0,,41.0,17.0,23.0,6.0,5.0,19.0,21.0,,24.0,19.0,14.0,13.0,3.0,5.0,,32.0,2.0,12.0,4.0,18.0,4.0,,2.0,9.0,5.0,4.0,,,2.0,,2.0,4.0,2.0,,1.0,5.0,0.3333333333333333,0.1875,0.3333333333333333,0.25,0.2,0.5263157894736842,0.4897959183673469,0.5227272727272727,0.47368421052631576,0.6346153846153846,0.09815950920245399,,0.05555555555555555,0.04,,,0.59375,,0.12650602409638553,0.09644670050761421,0.035211267605633804,0.07079646017699115,0.09375,0.10227272727272728,0.08888888888888889,0.04081632653061224,0.022727272727272728,0.1111111111111111,0.13432835820895522,0.13333333333333333,0.5,0.54,0.5869565217391305,0.4074074074074074,0.22580645161290322,0.03680981595092025,0.3333333333333333,0.3333333333333333,0.5,0.06134969325153374,0.1,0.1,,0.5,0.6363636363636364,0.2857142857142857,0.13636363636363635,,,,0.3508771929824561,0.65,0.05263157894736842,0.3333333333333333,0.08771929824561403,0.2,0.1111111111111111,0.4826361111111111,0.13865546218487396,28.206249999999997,6.0,1.0,12.0,6.0,2.0,3.0,1.0,3.0,3.0,,0.075,,10.0,,,,,,,1.0,,5.0,0.3333333333333333,,True
200782,1610612748,P.J. Tucker,P.J. Tucker,200782,MIA,25177.0,420.0,50.0,817,823.0,198,182.0,1640,21.0,14.0,30.0,2.0,3.0,27.0,54.0,7.0,124.0,898.0,15.0,2.0,23.0,44.0,10.0,3.0,14.0,28.0,11.0,70.0,31.0,64.0,84.0,11.0,5.0,6.0,14.0,10.0,3.0,23.0,198,0.8148148148148148,0.8148148148148148,0.5,0.5625,0.5688073394495413,0.42592592592592593,0.05555555555555555,0.09523809523809523,13.12700106723586,0.13777777777777778,0.14356435643564355,0.1282051282051282,0.15942028985507245,0.20192307692307693,0.28846153846153844,0.4666666666666667,0.4827586206896552,0.028846153846153848,0.6666666666666666,0.6666666666666666,0.5,0.6826923076923077,0.5254033653846153,0.491204,0.028037383177570093,0.05263157894736842,0.18548387096774194,6.51111111111111,0.2423500611995104,109.0,11.0,2.0,4.0,4.0,7.0,19.0,44.0,8.0,2.0,8.0,2.0,6.0,,,1.0,2.0,21.0,50.0,5.0,7.0,5.0,8.0,26.0,6.0,3.0,10.0,63.0,,6.0,2.0,,14.0,3.0,11.0,1.0,11.0,8.0,27.0,6.0,20.0,6.0,3.0,8.0,,3.0,1.0,14.0,3.0,3.0,10.0,22.0,3.0,,4.0,,2.0,3.0,,,3.0,,,3.0,1.0,,4.0,2.0,1.0,0.42,0.625,0.3,0.42,0.7142857142857143,0.4,0.8333333333333334,0.42,0.8125,0.4807692307692308,,0.03333333333333333,,,,0.42857142857142855,0.3157894736842105,0.15083798882681565,0.04,0.05472636815920398,0.04738154613466334,0.0273972602739726,0.0449438202247191,0.05263157894736842,0.044444444444444446,0.07575757575757576,0.18181818181818182,0.15,0.09090909090909091,0.3333333333333333,0.5238095238095238,0.5789473684210527,0.8181818181818182,0.8571428571428571,0.4230769230769231,0.4318181818181818,0.4318181818181818,1.0,0.057692307692307696,0.3333333333333333,0.3333333333333333,1.0,0.26666666666666666,0.5,0.5,0.5333333333333333,,,,0.28,0.5714285714285714,0.32,0.25,0.08,0.5,0.3333333333333333,0.5349730769230769,0.20967741935483872,23.417999999999996,,,2.0,4.0,2.0,1.0,,3.0,3.0,,0.07692307692307693,,1.0,1.0,,,,,0.05555555555555555,5.0,,,0.625,1.0,True
203506,1610612748,Victor Oladipo,Victor Oladipo,203506,MIA,3337.0,56.0,-24.0,111,115.0,41,35.0,226,3.0,1.0,3.0,1.0,2.0,3.0,8.0,3.0,15.0,121.0,4.0,2.0,9.0,2.0,4.0,1.0,2.0,7.0,1.0,16.0,1.0,3.0,3.0,,,,4.0,5.0,2.0,9.0,41,0.3333333333333333,0.3333333333333333,0.375,0.35294117647058826,0.3684210526315789,0.5,0.125,0.3333333333333333,18.181818181818183,0.03571428571428571,0.05084745762711865,0.045454545454545456,,0.17647058823529413,0.17647058823529413,0.3333333333333333,0.3333333333333333,0.11764705882352941,0.5,0.5,,0.7058823529411765,0.5012352941176471,0.48425,0.10526315789473684,0.2,0.6,9.2,0.36936936936936937,7.0,1.0,,,1.0,2.0,1.0,1.0,,1.0,1.0,1.0,8.0,1.0,1.0,,2.0,2.0,9.0,,,1.0,1.0,3.0,2.0,1.0,3.0,3.0,,8.0,1.0,,5.0,1.0,4.0,1.0,,,2.0,,,2.0,1.0,1.0,1.0,1.0,,3.0,1.0,,3.0,5.0,,2.0,,,,,,,,,,,,,,,0.5,0.2222222222222222,1.0,0.3333333333333333,0.2222222222222222,,0.5,1.5,0.5,1.5,0.5294117647058824,,,,,,0.6666666666666666,,0.06451612903225806,,,,,,,,,0.07692307692307693,,0.16666666666666666,,0.3333333333333333,0.5,1.0,,0.058823529411764705,1.0,1.0,1.0,0.47058823529411764,0.125,0.125,,,,,,1.0,1.0,,0.2857142857142857,0.5,0.14285714285714285,1.0,0.2857142857142857,,0.125,0.55185,0.2,25.733333333333334,3.0,,,,,,,,,,,,,,,,,,,,,1.0,,,True
1629644,1610612748,KZ Okpala,KZ Okpala,1629644,MIA,3206.0,53.0,,100,101.0,9,15.0,201,7.0,,1.0,,1.0,4.0,9.0,,11.0,119.0,,,,8.0,,1.0,3.0,5.0,2.0,13.0,4.0,4.0,7.0,,,,2.0,,,,9,1.0,1.0,0.4444444444444444,0.39285714285714285,0.39285714285714285,,0.1111111111111111,0.14285714285714285,13.043478260869566,0.14285714285714285,0.0784313725490196,0.15789473684210525,0.1111111111111111,0.5,0.07142857142857142,,,0.07142857142857142,,,,0.8571428571428571,0.5553357142857143,,,,,4.944444444444445,0.09,16.0,4.0,,1.0,,,1.0,2.0,,,,,3.0,,,,,1.0,5.0,,2.0,,,,,,,3.0,,3.0,,,2.0,1.0,2.0,,1.0,2.0,,,3.0,1.0,,,,1.0,,1.0,,,1.0,3.0,,,,,,2.0,,,2.0,,,2.0,1.0,,,,1.0,0.2,,,0.2,,,,,,0.35714285714285715,,,,,,1.0,,,0.08333333333333333,0.04,0.061224489795918366,0.07142857142857142,0.25,,0.05555555555555555,,,,,0.5,0.5714285714285714,0.6666666666666666,1.0,,0.14285714285714285,0.5,0.5,1.0,0.21428571428571427,,,,0.5,,,,,,,,,,,,,,0.613,,24.72,,,,1.0,,,,,,,0.125,,,,,,,,,,,,,,True
202693,1610612748,Markieff Morris,Markieff Morris,202693,MIA,5906.0,98.0,9.0,197,204.0,83,66.0,401,8.0,9.0,15.0,4.0,9.0,18.0,32.0,5.0,50.0,230.0,14.0,1.0,18.0,16.0,20.0,,3.0,5.0,2.0,13.0,2.0,8.0,16.0,1.0,1.0,,7.0,5.0,3.0,18.0,83,0.4444444444444444,0.47058823529411764,0.5625,0.5,0.5319148936170213,0.42857142857142855,,,24.56140350877193,0.04,0.06666666666666667,0.05555555555555555,,0.17777777777777778,0.3333333333333333,0.6,0.6,0.2,0.4444444444444444,0.4444444444444444,0.75,0.4666666666666667,0.4825409090909092,0.4883475,0.06382978723404255,0.08823529411764706,0.36,9.7125,0.4213197969543147,27.0,5.0,1.0,2.0,3.0,5.0,2.0,8.0,1.0,1.0,4.0,1.0,5.0,,,,3.0,3.0,13.0,1.0,3.0,,1.0,4.0,7.0,1.0,7.0,9.0,2.0,5.0,1.0,,2.0,1.0,,1.0,4.0,3.0,4.0,2.0,8.0,5.0,3.0,4.0,,2.0,1.0,9.0,2.0,5.0,4.0,9.0,2.0,,,1.0,,,,,,,,,,,1.0,,1.0,0.23076923076923078,,0.14285714285714285,0.23076923076923078,0.3333333333333333,0.5,0.25,0.40476190476190477,0.4,0.28888888888888886,,,,,,0.5555555555555556,0.25,0.1,0.06666666666666667,0.1,0.08235294117647059,0.0625,0.05,0.1111111111111111,0.07692307692307693,0.14285714285714285,0.06666666666666667,0.07692307692307693,0.16666666666666666,,0.625,0.625,0.4,0.3333333333333333,0.17777777777777778,0.25,0.25,1.0,0.1111111111111111,0.2,0.2,1.0,0.5,0.5,,0.25,,,,0.23809523809523808,0.6,0.19047619047619047,0.25,0.14285714285714285,,0.2,0.501,0.08,24.799999999999997,,,1.0,1.0,,1.0,,,,,0.043478260869565216,,2.0,1.0,,,,2.0,1.0,,,,,,True
1630585,1610612748,Marcus Garrett,Marcus Garrett,1630585,MIA,639.0,11.0,8.0,20,19.0,4,4.0,39,,,,,,,,,3.0,15.0,,,,,,,,,,,,1.0,2.0,,,,,,,,4,,,,1.5,1.5,,,,4.166666666666667,,0.125,,,,,,,,,,,1.0,0.525,,,,,,0.2,3.0,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,3.0,,1.0,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,1.0,,,,,,,,0.2,0.25,,0.1111111111111111,,0.5,,,,0.5,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,26.1,,,,,,,,,,,,,,,,,,,,,,,,,True
1630209,1610612748,Omer Yurtseven,Omer Yurtseven,1630209,MIA,2.0,,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1628389,1610612748,Bam Adebayo,Bam Adebayo,1628389,MIA,108666.0,1811.0,301.0,3601,3576.0,794,749.0,7177,324.0,131.0,295.0,35.0,100.0,404.0,719.0,253.0,1061.0,3853.0,138.0,74.0,254.0,492.0,316.0,39.0,99.0,189.0,71.0,477.0,216.0,423.0,560.0,78.0,59.0,19.0,302.0,336.0,171.0,248.0,773,0.6089108910891089,0.670299727520436,0.5618915159944368,0.5572413793103448,0.6111751152073732,0.6827956989247311,0.054242002781641166,0.07098765432098765,25.393651587103225,0.23326133909287258,0.22995283018867924,0.24082232011747431,0.21224489795918366,0.44689655172413795,0.4068965517241379,0.4440677966101695,0.46953405017921146,0.13793103448275862,0.35,0.35,0.6571428571428571,0.45517241379310347,0.5099674515235457,0.5140622302158272,0.2016509433962264,0.20308788598574823,0.23939679547596607,6.6510431154381076,0.2204943071369064,353.0,238.0,49.0,61.0,54.0,67.0,,,,,,,6.0,,1.0,,4.0,,6.0,61.0,89.0,,1.0,142.0,90.0,,4.0,,74.0,3.0,,,90.0,28.0,60.0,7.0,56.0,81.0,174.0,33.0,137.0,61.0,34.0,87.0,12.0,27.0,4.0,148.0,11.0,31.0,72.0,171.0,25.0,2.0,6.0,48.0,20.0,43.0,1.0,,18.0,1.0,25.0,44.0,26.0,1.0,7.0,15.0,,,,,,0.6853932584269663,0.6521739130434783,0.6777777777777778,0.6338028169014085,0.696078431372549,0.008275862068965517,,0.05423728813559322,,,,0.41216216216216217,0.4074074074074074,0.22597402597402597,0.09806295399515738,0.07301173402868318,0.08600125549278091,0.1520912547528517,0.082687338501292,0.05113636363636364,0.0817490494296578,0.05394190871369295,0.1660377358490566,0.2630057803468208,0.24528301886792453,0.5909090909090909,0.7345679012345679,0.7906976744186046,0.6596638655462185,0.5038167938931297,,,,,0.008275862068965517,,,,0.6777777777777778,0.8032786885245902,0.2653061224489796,,0.011111111111111112,,,0.47183098591549294,0.8059701492537313,,,0.028169014084507043,,,0.53648671875,0.13383600377002827,43.85,,3.0,23.0,20.0,25.0,6.0,13.0,10.0,16.0,,0.07272727272727272,,20.0,,,7.0,1.0,,,,,,,,False
1628997,1610612748,Caleb Martin,Caleb Martin,1628997,MIA,57418.0,957.0,119.0,1912,1919.0,435,436.0,3831,127.0,4.0,26.0,11.0,24.0,101.0,177.0,42.0,385.0,2112.0,37.0,10.0,82.0,128.0,74.0,16.0,30.0,49.0,20.0,128.0,71.0,109.0,154.0,45.0,33.0,12.0,67.0,58.0,28.0,80.0,421,0.6336633663366337,0.7191011235955056,0.5706214689265536,0.5934256055363322,0.6111111111111112,0.6949152542372882,0.0903954802259887,0.06299212598425197,16.307403936269917,0.14343434343434344,0.11751412429378531,0.15258855585831063,0.1171875,0.43944636678200694,0.08996539792387544,0.15384615384615385,0.21052631578947367,0.08304498269896193,0.4583333333333333,0.4782608695652174,0.7272727272727273,0.8269896193771626,0.5640960069444444,0.5523303921568627,0.09032258064516129,0.1414141414141414,0.21298701298701297,5.088135593220338,0.22751046025104602,202.0,86.0,15.0,22.0,19.0,28.0,21.0,54.0,3.0,4.0,7.0,26.0,58.0,2.0,3.0,6.0,8.0,47.0,112.0,17.0,27.0,3.0,6.0,45.0,21.0,10.0,15.0,123.0,24.0,57.0,26.0,,19.0,10.0,10.0,1.0,25.0,20.0,33.0,5.0,45.0,12.0,8.0,21.0,4.0,4.0,2.0,33.0,4.0,5.0,35.0,76.0,1.0,8.0,6.0,7.0,5.0,17.0,5.0,3.0,13.0,2.0,4.0,22.0,10.0,,7.0,4.0,0.8723404255319149,0.41964285714285715,0.5,0.6666666666666666,0.42342342342342343,0.6296296296296297,0.5675675675675675,0.6515151515151515,0.6923076923076923,0.6818181818181818,0.3875432525951557,,0.2692307692307692,0.041666666666666664,,,0.36363636363636365,0.1388888888888889,0.08461538461538462,0.044543429844097995,0.06345177664974619,0.05338078291814947,0.06451612903225806,0.035,0.031914893617021274,0.07092198581560284,0.044642857142857144,0.04964539007092199,0.10215053763440861,0.1111111111111111,0.45454545454545453,0.6771653543307087,0.7226890756302521,0.627906976744186,0.5,0.18685121107266436,0.3888888888888889,0.3888888888888889,1.0,0.20069204152249134,0.4482758620689655,0.4482758620689655,0.7692307692307693,0.6666666666666666,0.6818181818181818,0.2,0.09090909090909091,0.09090909090909091,0.6666666666666666,1.0,0.5384615384615384,0.6785714285714286,0.1346153846153846,0.5714285714285714,0.15384615384615385,0.75,0.45614035087719296,0.5711738095238095,0.11688311688311688,24.90803571428572,18.0,1.0,8.0,8.0,5.0,4.0,5.0,6.0,2.0,,0.06504065040650407,,2.0,,,,,2.0,,1.0,,,0.3333333333333333,1.0,False
1629130,1610612748,Duncan Robinson,Duncan Robinson,1629130,MIA,89862.0,1498.0,121.0,2961,2952.0,576,529.0,5913,43.0,9.0,21.0,4.0,7.0,43.0,71.0,31.0,654.0,3203.0,11.0,14.0,144.0,76.0,10.0,7.0,34.0,108.0,22.0,250.0,70.0,140.0,158.0,32.0,27.0,5.0,62.0,37.0,2.0,142.0,573,0.8837209302325582,0.8837209302325582,0.6056338028169014,0.5726102941176471,0.5846846846846847,0.7944444444444444,0.09859154929577464,0.13953488372093023,17.998798076923077,0.0948509485094851,0.0968208092485549,0.08067542213883677,0.13170731707317074,0.07904411764705882,0.03860294117647059,0.42857142857142855,0.45,0.012867647058823529,0.5714285714285714,0.5714285714285714,1.0,0.9485294117647058,0.5509431066176468,0.5421202380952381,0.018214936247723135,0.027777777777777776,0.22018348623853212,5.083098591549296,0.1945288753799392,317.0,30.0,1.0,2.0,6.0,7.0,51.0,115.0,18.0,15.0,21.0,128.0,358.0,10.0,33.0,23.0,52.0,179.0,473.0,2.0,3.0,16.0,51.0,55.0,8.0,38.0,73.0,513.0,,358.0,128.0,5.0,74.0,12.0,43.0,7.0,8.0,9.0,64.0,6.0,18.0,21.0,16.0,23.0,3.0,5.0,3.0,44.0,4.0,5.0,74.0,154.0,6.0,8.0,8.0,1.0,5.0,13.0,,,7.0,,6.0,13.0,8.0,,16.0,4.0,0.9553072625698324,0.3784355179704017,0.3137254901960784,0.5205479452054794,0.3784355179704017,0.6666666666666666,0.7272727272727273,0.48148148148148145,0.7738095238095238,0.5,0.8694852941176471,0.010570824524312896,0.047619047619047616,,0.008695652173913044,0.0111731843575419,0.4772727272727273,0.08955223880597014,0.09907120743034056,0.012802275960170697,0.011379800853485065,0.01209103840682788,0.0163265306122449,0.009584664536741214,0.013793103448275862,0.014462809917355372,0.0045662100456621,0.10416666666666667,0.10780669144981413,0.072992700729927,0.6153846153846154,0.6976744186046512,0.8108108108108109,0.9333333333333333,0.6666666666666666,0.2113970588235294,0.4434782608695652,0.4473684210526316,1.0,0.6580882352941176,0.3575418994413408,0.3615819209039548,0.9375,0.037037037037037035,0.5,1.0,0.3333333333333333,0.6111111111111112,0.30303030303030304,1.0,0.08333333333333333,0.8571428571428571,0.25,0.7142857142857143,0.6190476190476191,0.4423076923076923,0.3575418994413408,0.5589099999999999,0.08409785932721713,25.556236786469345,24.0,,24.0,5.0,3.0,6.0,1.0,9.0,2.0,9.0,0.016181229773462782,0.016771488469601678,3.0,1.0,,,,,0.017543859649122806,6.0,4.0,5.0,0.3333333333333333,1.0,False
1629216,1610612748,Gabe Vincent,Gabe Vincent,1629216,MIA,65649.0,1094.0,65.0,2177,2161.0,468,527.0,4338,57.0,22.0,36.0,10.0,34.0,62.0,127.0,29.0,387.0,2391.0,26.0,14.0,73.0,60.0,64.0,6.0,71.0,157.0,40.0,385.0,44.0,79.0,97.0,43.0,21.0,22.0,58.0,36.0,11.0,71.0,459,0.4838709677419355,0.4918032786885246,0.4881889763779528,0.5233918128654971,0.5405027932960894,0.48026315789473684,0.047244094488188976,0.07017543859649122,17.683176422431437,0.0825515947467167,0.076,0.08877284595300261,0.06666666666666667,0.16666666666666666,0.10526315789473684,0.6111111111111112,0.6470588235294118,0.09941520467836257,0.29411764705882354,0.29411764705882354,0.2,0.7953216374269005,0.5258008849557521,0.5071651515151514,0.036827195467422094,0.08088235294117647,0.18863049095607234,8.189763779527558,0.21497473587505742,241.0,30.0,4.0,7.0,8.0,15.0,26.0,56.0,8.0,5.0,11.0,52.0,159.0,5.0,17.0,6.0,32.0,78.0,215.0,4.0,9.0,8.0,25.0,32.0,13.0,11.0,43.0,204.0,2.0,156.0,52.0,3.0,86.0,31.0,50.0,10.0,9.0,9.0,32.0,3.0,18.0,45.0,34.0,29.0,2.0,11.0,1.0,74.0,3.0,16.0,49.0,112.0,6.0,6.0,12.0,2.0,5.0,4.0,2.0,1.0,2.0,1.0,2.0,6.0,,,8.0,4.0,0.8717948717948718,0.3627906976744186,0.32,0.2558139534883721,0.36792452830188677,0.4444444444444444,0.5,0.47058823529411764,0.427536231884058,0.47058823529411764,0.6286549707602339,0.013953488372093023,0.05555555555555555,,0.017857142857142856,0.012578616352201259,0.6081081081081081,0.05084745762711865,0.06852248394004283,0.018036072144288578,0.01764705882352941,0.017839444995044598,0.01694915254237288,0.009478672985781991,0.036036036036036036,0.017094017094017096,0.018867924528301886,0.0784313725490196,0.05963302752293578,0.07291666666666667,,0.5263157894736842,0.5660377358490566,0.6,0.45454545454545453,0.16374269005847952,0.4642857142857143,0.4727272727272727,1.0,0.4649122807017544,0.3270440251572327,0.33121019108280253,0.8076923076923077,0.20588235294117646,0.5714285714285714,0.75,0.23529411764705882,0.5,0.29411764705882354,1.0,0.21739130434782608,0.5333333333333333,0.15942028985507245,0.45454545454545453,0.463768115942029,0.1875,0.3333333333333333,0.5493625,0.082687338501292,26.059069767441855,30.0,3.0,26.0,1.0,17.0,1.0,2.0,3.0,1.0,2.0,0.005376344086021506,0.009216589861751152,,,,,,,,3.0,,,0.375,1.0,False
