EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGA,Arc3FGA,FG2A,FG3A,OpponentPoints,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,PenaltyOffPossExcludingTakeFouls,FG3APct,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,Corner3FGA,FG2M,Points,PtsAssisted2s,Arc3Assists,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,LiveBallTurnoverPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,OffThreePtRebounds,FTDefRebounds,OffRebounds,FoulsDrawn,Loose Ball Fouls Drawn,DefFTReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,SecondChanceAtRimFGA,SecondChanceFG2A,Fg3aBlocked,DeadBallTurnovers,PenaltyTurnovers,Offensive Fouls,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,OffTwoPtRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,BadPassTurnovers,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,SecondChancePointsPct,LongMidRangeFGM,LongMidRangeFGA,OffCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3PctAssisted,FtPoints,PenaltyFtPoints,PenaltyPoints,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyTsPct,PenaltyPointsPct,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,DefAtRimReboundPct,LongMidRangeAssists,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,BlocksRecoveredPct,PenaltyFG2A,FTOffRebounds,TwoPtShootingFoulsDrawn,OffFTReboundPct,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyArc3FGA,PenaltyFG3A,PenaltyArc3Frequency,on,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,PenaltyCorner3FGA,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG3M,PtsUnassisted2s,PtsPutbacks,HeaveMakes,HeaveAttempts,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedShortMidRange,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,PenaltyEfgPct,ShortMidRangePctBlocked,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Accuracy,PenaltyCorner3FGM,StepOutOfBoundsTurnovers,BlockedCorner3,BlockedLongMidRange,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,3SecondViolations,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,Clear Path Fouls,3pt And 1 Free Throw Trips
1630225,1610612764,Isaiah Todd,Isaiah Todd,1630225,WAS,445.0,7,6,12,12,3.0,4.0,24,,,1.0,2.0,8,,,,,,,,1.0,,1.0,2.0,3.0,0.6666666666666666,28.57142857142857,,0.25,0.16666666666666666,,0.25,,,0.6666666666666666,0.5360333333333333,15.7,22.85,0.25,2.0,,,2.0,,1.0,,,,,,,,,,,,,,,,0.125,,,,,,0.6666666666666666,,,1.0,1.0,,,,,,,,1.0,,,,,,,,0.3988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,,,,,1.0,,,2.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3988,0.25,0.5,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630555,1610612764,Joel Ayayi,Joel Ayayi,1630555,WAS,184.0,3,-1,5,4,3.0,4.0,9,,1.0,,1.0,2,1.0,,,,,,,,,,,3.0,1.0,16.666666666666668,,,,,,,1.0,1.0,0.41355,,26.4,0.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630692,1610612764,Jordan Goodwin,Jordan Goodwin,1630692,WAS,184.0,3,-1,5,4,3.0,4.0,9,,1.0,,1.0,2,1.0,,,,,,,,1.0,1.0,1.0,3.0,1.0,16.666666666666668,1.0,,0.5,,,,1.0,1.0,0.4698,,26.9,0.6,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.4698,,,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630693,1610612764,Jaime Echenique,Jaime Echenique,1630693,WAS,184.0,3,-1,5,4,3.0,4.0,9,,,,,2,,,,,,,,,,,,3.0,,,,,,,,,,,,,,0.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626149,1610612764,Montrezl Harrell,Montrezl Harrell,1626149,WAS,67017.0,1117,41,2235,2227,642.0,620.0,4462,93.0,13.0,368.0,15.0,2447,9.0,70.0,26.0,96.0,6.0,41.0,218.0,82.0,112.0,213.0,309.0,635.0,0.0391644908616188,20.967741935483872,0.18635607321131448,0.16977225672877846,0.17896678966789667,0.18666666666666668,0.17819148936170212,0.24281984334203655,0.033942558746736295,0.6919060052219321,0.5312051315789473,4.398097826086957,31.106666666666666,0.287248322147651,222.0,192.0,250.0,2.0,243.0,647.0,314.0,20.0,18.0,13.0,5.0,26.0,12.0,50.0,42.0,89.0,9.0,0.6460905349794238,0.785,0.6603260869565217,0.6501305483028721,0.6882978723404255,0.52,0.6527415143603134,0.768,0.8311688311688312,0.6822916666666666,0.005221932114882507,30.0,19.0,96.0,172.0,12.0,0.36538461538461536,0.07177033492822966,0.0967741935483871,0.07232704402515723,0.1918238993710692,65.0,73.0,,24.0,13.0,6.0,,,0.8666666666666667,0.5526696721311475,1.0,,,3.0,,2.0,4.0,,2.0,125.0,12.0,,2.0,66.0,10.0,7.0,14.0,1.0,0.26666666666666666,,0.25,0.6933333333333334,0.7183908045977011,0.11498257839721254,0.10689655172413794,0.09009009009009009,0.5,0.5,0.23076923076923078,0.23076923076923078,1.0,,,0.02666666666666667,,,0.2222222222222222,0.19319938176197837,9.0,25.0,0.07,0.06527415143603134,0.36,0.36,0.5555555555555556,1.0,149.0,63.0,209.0,205.0,14.0,207.0,12.0,0.6875,0.3230293663060278,21.0,0.057065217391304345,0.076,0.17293233082706766,8.0,28.0,12.0,30.0,20.0,0.6666666666666666,105.0,,104.0,,0.5035,0.22807017543859648,0.23582766439909297,9.0,10.0,0.0782608695652174,False,48.0,56.0,73.0,42.0,1.0,2.0,52.0,21.0,70.0,2.0,172.0,86.0,1.0,3.0,21.0,4.0,1.0,3.0,4.0,9.0,10.0,2.0,31.0,2.0,2.0,16.0,2.0,1.0,2.0,0.2,0.7123287671232876,0.6666666666666666,0.6347826086956522,0.021505376344086023,0.15555555555555556,0.0673076923076923,0.14018691588785046,0.45161290322580644,0.46153846153846156,0.5,0.7384615384615385,0.08333333333333333,0.6347826086956522,0.7671232876712328,0.008695652173913044,0.2222222222222222,,,,,,,,,,,,,,
1628398,1610612764,Kyle Kuzma,Kyle Kuzma,1628398,WAS,132011.0,2200,-285,4435,4459,1098.0,970.0,8894,262.0,285.0,560.0,374.0,5190,283.0,144.0,87.0,231.0,31.0,110.0,549.0,189.0,273.0,489.0,559.0,1075.0,0.4004282655246253,24.41505595116989,0.21130030959752322,0.220536756126021,0.21498371335504887,0.2847682119205298,0.21656976744186046,0.28051391862955033,0.30513918629550324,0.6263383297644539,0.49577166666666667,7.319821428571426,26.043582887700527,0.247576099210823,427.0,151.0,211.0,89.0,295.0,1130.0,290.0,56.0,42.0,29.0,13.0,89.0,37.0,169.0,74.0,128.0,9.0,0.4915254237288136,0.5272727272727272,0.5267857142857143,0.5214132762312634,0.5480116391852571,0.5266272189349113,0.2259100642398287,0.7156398104265402,0.7704081632653061,0.5231788079470199,0.09528907922912205,27.0,27.0,70.0,184.0,9.0,0.27835051546391754,0.030066815144766147,0.03468780971258672,0.022658610271903322,0.2138157894736842,36.0,56.0,1.0,80.0,46.0,5.0,0.00267379679144385,,0.43373493975903615,0.5078166666666666,30.0,3.0,6.0,98.0,8.0,21.0,128.0,11.0,27.0,112.0,339.0,45.0,98.0,43.0,11.0,22.0,52.0,0.8828125,0.3422459893048128,0.4074074074074074,0.34408602150537637,0.5843373493975904,0.6021505376344086,0.038392857142857145,0.022857142857142857,0.023605150214592276,0.33707865168539325,0.3409090909090909,0.34385964912280703,0.34385964912280703,0.8469387755102041,0.07228915662650602,0.5,0.25301204819277107,0.38095238095238093,0.875,0.3462897526501767,0.09911504424778761,27.0,87.0,0.05084745762711865,0.09314775160599571,0.3103448275862069,0.3253012048192771,0.5185185185185185,1.0,156.0,66.0,306.0,219.0,21.0,299.0,16.0,0.5862068965517241,0.27079646017699116,34.0,0.060714285714285714,0.07109004739336493,0.14921465968586387,13.0,54.0,25.0,57.0,23.0,0.40350877192982454,129.0,,101.0,,0.48039275700934614,0.1,0.15880503144654087,67.0,88.0,0.3087557603686636,False,25.0,43.0,59.0,117.0,21.0,25.0,32.0,15.0,69.0,34.0,300.0,40.0,,2.0,21.0,11.0,17.0,9.0,14.0,7.0,2.0,4.0,25.0,3.0,2.0,28.0,4.0,1.0,,0.38636363636363635,0.5714285714285714,0.5348837209302325,0.5529953917050692,0.05725190839694656,0.052307692307692305,0.05185185185185185,0.23668639053254437,0.44656488549618323,0.47368421052631576,0.4444444444444444,0.6944444444444444,0.16,0.271889400921659,0.7288135593220338,0.0967741935483871,0.373134328358209,9.0,9.0,1.0,1.0,0.04597701149425287,0.011235955056179775,1.0,0.42857142857142855,,,,,,
1628988,1610612764,Aaron Holiday,Aaron Holiday,1628988,WAS,39755.0,663,-86,1314,1319,275.0,246.0,2633,84.0,54.0,147.0,67.0,1475,54.0,47.0,31.0,78.0,10.0,35.0,187.0,29.0,29.0,58.0,67.0,272.0,0.3130841121495327,18.206521739130434,0.07859078590785908,0.10861423220973783,0.09119496855345911,0.08139534883720931,0.1085972850678733,0.3925233644859813,0.2523364485981308,0.5514018691588785,0.4826044392523364,6.896598639455783,26.21940298507463,0.20928462709284626,135.0,30.0,51.0,13.0,77.0,251.0,56.0,21.0,24.0,17.0,7.0,20.0,7.0,39.0,28.0,60.0,8.0,0.36363636363636365,0.36363636363636365,0.5238095238095238,0.5210280373831776,0.5456521739130434,0.5128205128205128,0.2383177570093458,0.5882352941176471,0.6521739130434783,0.4,0.06074766355140187,5.0,,9.0,44.0,2.0,,0.01718213058419244,0.01393188854489164,0.013157894736842105,0.09045226130653267,2.0,6.0,1.0,19.0,8.0,1.0,0.014925373134328358,0.018518518518518517,0.18181818181818182,0.51108125,5.0,1.0,2.0,18.0,1.0,3.0,23.0,2.0,5.0,14.0,51.0,18.0,18.0,4.0,1.0,6.0,13.0,0.7391304347826086,0.34328358208955223,0.4,0.34328358208955223,0.5454545454545454,0.5833333333333334,0.011267605633802818,0.011111111111111112,0.009708737864077669,0.38461538461538464,0.38461538461538464,0.3333333333333333,0.33962264150943394,0.7777777777777778,0.18181818181818182,0.5,0.2727272727272727,0.3333333333333333,,0.3333333333333333,0.055776892430278883,3.0,12.0,0.031746031746031744,0.056074766355140186,0.25,0.2727272727272727,0.6666666666666666,0.6,28.0,8.0,60.0,35.0,4.0,60.0,3.0,0.6818181818181818,0.23904382470119523,9.0,0.061224489795918366,0.09803921568627451,0.047619047619047616,6.0,9.0,3.0,9.0,4.0,0.4444444444444444,28.0,,14.0,,0.46858076923076925,0.06637168141592921,0.08860759493670886,11.0,11.0,0.28205128205128205,False,1.0,8.0,12.0,44.0,,6.0,3.0,2.0,17.0,6.0,98.0,,,,6.0,5.0,3.0,,1.0,1.0,,7.0,3.0,,,6.0,1.0,,,0.5454545454545454,0.5,0.6071428571428571,0.6666666666666666,0.03571428571428571,,0.03278688524590164,0.10869565217391304,0.5238095238095238,0.5432098765432098,0.3181818181818182,0.5,,0.3076923076923077,0.6666666666666666,,0.5454545454545454,,1.0,,,0.08333333333333333,,1.0,,1.0,1.0,0.014705882352941176,,,
1629060,1610612764,Rui Hachimura,Rui Hachimura,1629060,WAS,56608.0,943,-129,1879,1894,468.0,376.0,3773,74.0,87.0,258.0,123.0,2240,87.0,19.0,29.0,48.0,8.0,10.0,125.0,71.0,55.0,135.0,160.0,467.0,0.3228346456692913,21.301204819277107,0.11530398322851153,0.17067307692307693,0.14109742441209405,0.1282051282051282,0.15915915915915915,0.1942257217847769,0.2283464566929134,0.5590551181102362,0.5023125984251966,9.666666666666663,25.16422764227642,0.24906865353911656,171.0,70.0,90.0,36.0,132.0,475.0,160.0,21.0,23.0,16.0,7.0,13.0,7.0,33.0,22.0,53.0,5.0,0.6060606060606061,0.6504065040650406,0.5116279069767442,0.562992125984252,0.5806845965770171,0.3939393939393939,0.23622047244094488,0.7777777777777778,0.8641975308641975,0.6571428571428571,0.09448818897637795,8.0,9.0,25.0,60.0,,0.3,0.02318840579710145,0.029205607476635514,0.022304832713754646,0.11467889908256881,14.0,23.0,,20.0,9.0,2.0,,,0.4375,0.5586795454545453,16.0,,1.0,39.0,3.0,8.0,55.0,3.0,9.0,39.0,162.0,3.0,39.0,17.0,7.0,5.0,6.0,0.9818181818181818,0.44715447154471544,0.3333333333333333,0.44715447154471544,0.546875,0.5735294117647058,0.033268101761252444,0.04608294930875576,0.03954802259887006,0.4444444444444444,0.4444444444444444,0.4482758620689655,0.4482758620689655,0.9743589743589743,0.03125,,0.25,0.375,0.6666666666666666,0.4482758620689655,0.08210526315789474,33.0,94.0,0.02631578947368421,0.24671916010498687,0.35106382978723405,0.358695652173913,0.5757575757575758,1.0,46.0,12.0,116.0,66.0,3.0,116.0,3.0,0.5918367346938775,0.24421052631578946,16.0,0.06201550387596899,0.1,0.1056338028169014,4.0,9.0,6.0,9.0,7.0,0.7777777777777778,61.0,,33.0,,0.5194661111111111,0.0812807881773399,0.1166077738515901,19.0,29.0,0.2111111111111111,False,11.0,18.0,25.0,29.0,10.0,11.0,13.0,4.0,28.0,16.0,104.0,18.0,,,5.0,3.0,6.0,1.0,1.0,1.0,,1.0,8.0,,,2.0,3.0,,1.0,0.5517241379310345,0.5652173913043478,0.45901639344262296,0.5777777777777777,0.06756756756756757,0.03007518796992481,0.018633540372670808,0.21686746987951808,0.3918918918918919,0.42028985507246375,0.5172413793103449,0.7857142857142857,0.18181818181818182,0.2777777777777778,0.72,0.1111111111111111,0.5789473684210527,5.0,2.0,,1.0,0.02127659574468085,,,0.5,,,,,,
1630557,1610612764,Corey Kispert,Corey Kispert,1630557,WAS,107482.0,1791,44,3605,3574,884.0,698.0,7179,58.0,210.0,193.0,319.0,4132,210.0,56.0,28.0,84.0,6.0,33.0,196.0,73.0,78.0,156.0,209.0,874.0,0.623046875,14.555389965226032,0.0771513353115727,0.10124826629680998,0.08718244803695151,0.09210526315789473,0.10278745644599303,0.11328125,0.41015625,0.833984375,0.537994140625,5.6968911917098435,25.59341692789969,0.24521497919556173,371.0,82.0,108.0,109.0,122.0,634.0,196.0,22.0,35.0,23.0,12.0,25.0,7.0,49.0,48.0,92.0,6.0,0.8032786885245902,0.9158878504672897,0.6321243523316062,0.56640625,0.5864312267657993,0.5102040816326531,0.2109375,0.7592592592592593,0.8118811881188119,0.8170731707317073,0.212890625,22.0,5.0,53.0,47.0,1.0,0.06666666666666667,0.02929427430093209,0.03221884498480243,0.025597269624573378,0.0708502024291498,26.0,32.0,7.0,24.0,8.0,4.0,0.0219435736677116,0.01904761904761905,0.4,0.5674706521739131,45.0,3.0,11.0,67.0,8.0,22.0,112.0,11.0,33.0,82.0,330.0,6.0,67.0,31.0,6.0,3.0,18.0,0.9821428571428571,0.3510971786833856,0.3333333333333333,0.3510971786833856,0.5923076923076923,0.6044776119402985,0.03467561521252797,0.03132530120481928,0.0234375,0.41284403669724773,0.42452830188679247,0.319047619047619,0.32524271844660196,0.9701492537313433,0.16923076923076924,0.2727272727272727,0.3384615384615385,0.36363636363636365,1.0,0.319047619047619,0.12933753943217666,10.0,27.0,0.04242424242424243,0.052734375,0.37037037037037035,0.38461538461538464,0.7,1.0,54.0,13.0,118.0,62.0,4.0,114.0,1.0,0.5042735042735043,0.1861198738170347,12.0,0.06217616580310881,0.06481481481481481,0.07612456747404844,13.0,22.0,14.0,22.0,12.0,0.5454545454545454,38.0,,27.0,,0.5303612612612612,0.052434456928838954,0.1261682242990654,51.0,73.0,0.4594594594594595,False,18.0,15.0,22.0,30.0,22.0,16.0,22.0,5.0,21.0,21.0,48.0,30.0,,,10.0,7.0,6.0,3.0,2.0,3.0,,6.0,6.0,,,8.0,,,,0.2876712328767123,0.6875,0.5526315789473685,0.47297297297297297,0.06896551724137931,0.039525691699604744,0.035398230088495575,0.09523809523809523,0.5172413793103449,0.5555555555555556,0.8,0.6923076923076923,0.2777777777777778,0.1981981981981982,0.6818181818181818,0.1981981981981982,0.3137254901960784,5.0,2.0,,,0.037037037037037035,0.027522935779816515,1.0,0.22727272727272727,1.0,,0.003125,4.0,,
1630166,1610612764,Deni Avdija,Deni Avdija,1630166,WAS,118771.0,1980,-57,4002,4019,1263.0,1076.0,8021,117.0,190.0,320.0,258.0,4545,189.0,113.0,52.0,165.0,22.0,84.0,382.0,145.0,190.0,372.0,424.0,1246.0,0.4463667820069204,16.347237880496053,0.18026565464895636,0.17119244391971664,0.17622304050499737,0.1968503937007874,0.18208955223880596,0.20242214532871972,0.328719723183391,0.7474048442906575,0.5132366551126514,5.245312499999999,25.617829457364333,0.315592203898051,387.0,109.0,174.0,68.0,168.0,682.0,198.0,30.0,58.0,38.0,20.0,62.0,17.0,86.0,105.0,190.0,24.0,0.5892857142857143,0.6265822784810127,0.525,0.5008650519031141,0.5328638497652582,0.7209302325581395,0.30103806228373703,0.6264367816091954,0.6987179487179487,0.5963302752293578,0.11764705882352941,25.0,37.0,52.0,113.0,8.0,0.40217391304347827,0.03259452411994785,0.02866779089376054,0.03281519861830743,0.1803921568627451,22.0,31.0,2.0,24.0,17.0,2.0,0.007751937984496124,0.010526315789473684,0.43137254901960786,0.514928787878788,19.0,1.0,4.0,62.0,3.0,16.0,81.0,4.0,20.0,52.0,228.0,15.0,62.0,26.0,14.0,10.0,45.0,0.9382716049382716,0.313953488372093,0.2,0.3151750972762646,0.45098039215686275,0.4727272727272727,0.025691699604743084,0.02536997885835095,0.04929577464788732,0.27941176470588236,0.27941176470588236,0.3263157894736842,0.32978723404255317,0.9193548387096774,0.0784313725490196,0.25,0.3137254901960784,0.1875,1.0,0.328042328042328,0.07624633431085044,12.0,29.0,0.031914893617021274,0.050173010380622836,0.41379310344827586,0.41379310344827586,0.6666666666666666,1.0,103.0,42.0,204.0,136.0,20.0,201.0,18.0,0.4975609756097561,0.2991202346041056,37.0,0.115625,0.10344827586206896,0.16551724137931034,10.0,44.0,18.0,44.0,22.0,0.5,87.0,1.0,51.0,0.009433962264150943,0.49660621468926575,0.0840064620355412,0.14166666666666666,66.0,91.0,0.3707865168539326,False,14.0,24.0,39.0,47.0,25.0,19.0,17.0,6.0,42.0,26.0,138.0,20.0,,1.0,19.0,2.0,7.0,5.0,2.0,5.0,,2.0,11.0,,,26.0,,,2.0,0.2857142857142857,0.5483870967741935,0.4827586206896552,0.4550561797752809,0.1623931623931624,0.039473684210526314,0.00851063829787234,0.12994350282485875,0.4017094017094017,0.47959183673469385,0.5531914893617021,0.6363636363636364,0.07142857142857142,0.21910112359550563,0.6153846153846154,0.1404494382022472,0.2878787878787879,7.0,,,,,,1.0,0.28,1.0,,0.003861003861003861,2.0,1.0,
202722,1610612764,Davis Bertans,Davis Bertans,202722,WAS,29292.0,488,-35,991,974,283.0,310.0,1965,11.0,109.0,25.0,137.0,1132,108.0,10.0,4.0,14.0,1.0,6.0,32.0,15.0,35.0,54.0,59.0,282.0,0.845679012345679,16.711833785004515,0.13257575757575757,0.07894736842105263,0.11013215859030837,0.08,0.07586206896551724,0.06790123456790123,0.6728395061728395,0.9197530864197531,0.5238071428571429,6.559999999999998,26.814598540145987,0.28557013118062563,102.0,8.0,12.0,28.0,12.0,181.0,18.0,3.0,11.0,5.0,6.0,7.0,2.0,13.0,28.0,55.0,5.0,0.75,0.75,0.48,0.4722222222222222,0.5116279069767442,0.5384615384615384,0.07407407407407407,0.6666666666666666,0.6666666666666666,0.75,0.1728395061728395,3.0,4.0,5.0,27.0,2.0,0.16,0.013953488372093023,0.010482180293501049,0.011111111111111112,0.15789473684210525,,4.0,,6.0,3.0,2.0,,,,0.48166538461538466,16.0,1.0,5.0,27.0,2.0,5.0,43.0,3.0,10.0,13.0,129.0,,27.0,2.0,1.0,2.0,5.0,1.0,0.31386861313868614,0.3,0.3161764705882353,0.39285714285714285,0.43333333333333335,0.007633587786259542,0.01639344262295082,0.009615384615384616,0.5714285714285714,0.5714285714285714,0.24770642201834864,0.24770642201834864,1.0,0.35714285714285715,0.2,0.35714285714285715,0.4,1.0,0.25,0.0718232044198895,1.0,2.0,0.02857142857142857,0.012345679012345678,0.5,0.5,1.0,1.0,28.0,15.0,48.0,30.0,5.0,46.0,4.0,0.4411764705882353,0.26519337016574585,,,,0.14285714285714285,3.0,6.0,3.0,6.0,5.0,0.8333333333333334,8.0,,2.0,,0.5197033333333333,0.03592814371257485,0.07407407407407407,30.0,37.0,0.6666666666666666,False,,3.0,4.0,3.0,7.0,5.0,1.0,2.0,3.0,9.0,6.0,,,1.0,1.0,2.0,,1.0,,3.0,1.0,3.0,,,,2.0,,,,0.24324324324324326,0.25,0.375,0.36666666666666664,,,,0.08888888888888889,0.2727272727272727,0.2727272727272727,0.6666666666666666,,,0.08888888888888889,0.75,0.15555555555555556,0.16666666666666666,4.0,,,1.0,,,1.0,0.5714285714285714,4.0,,0.02857142857142857,6.0,,1.0
203078,1610612764,Bradley Beal,Bradley Beal,203078,WAS,86241.0,1437,-100,2922,2921,780.0,620.0,5843,226.0,158.0,561.0,210.0,3288,158.0,172.0,93.0,265.0,43.0,117.0,623.0,66.0,82.0,151.0,189.0,769.0,0.2723735408560311,30.306748466257666,0.09738717339667459,0.11518324607329843,0.10459363957597173,0.09042553191489362,0.1130820399113082,0.2931258106355383,0.20492866407263294,0.5265888456549935,0.48968499999999987,8.354188948306591,25.607142857142847,0.2669404517453799,298.0,131.0,196.0,52.0,285.0,926.0,208.0,50.0,36.0,27.0,9.0,82.0,28.0,135.0,49.0,94.0,6.0,0.3649122807017544,0.37681159420289856,0.5080213903743316,0.49221789883268485,0.5362573099415204,0.6074074074074074,0.25421530479896237,0.6683673469387755,0.7158469945355191,0.44274809160305345,0.06744487678339818,10.0,3.0,38.0,160.0,4.0,0.03896103896103896,0.017064846416382253,0.028106508875739646,0.014563106796116505,0.10352941176470588,14.0,37.0,1.0,53.0,38.0,3.0,0.004761904761904762,,0.2545454545454545,0.4834720930232559,19.0,5.0,9.0,44.0,3.0,9.0,63.0,8.0,18.0,79.0,114.0,75.0,44.0,28.0,19.0,23.0,54.0,0.6031746031746031,0.3,0.4444444444444444,0.3,0.6181818181818182,0.6475409836065574,0.03655352480417755,0.04986149584487535,0.04960835509138381,0.36538461538461536,0.37254901960784315,0.27848101265822783,0.27848101265822783,0.4772727272727273,0.16363636363636364,0.5555555555555556,0.16363636363636364,0.3333333333333333,0.6666666666666666,0.27848101265822783,0.08531317494600432,63.0,139.0,0.022988505747126436,0.18028534370946822,0.45323741007194246,0.4701492537313433,0.23809523809523808,0.8947368421052632,167.0,73.0,239.0,201.0,14.0,236.0,11.0,0.4855371900826446,0.2580993520518359,33.0,0.058823529411764705,0.0663265306122449,0.09170305676855896,14.0,13.0,1.0,15.0,5.0,0.3333333333333333,149.0,,81.0,,0.4737180487804876,0.10225921521997622,0.12939297124600638,44.0,57.0,0.21359223300970873,False,9.0,32.0,54.0,91.0,13.0,10.0,22.0,11.0,59.0,16.0,362.0,18.0,,,41.0,10.0,1.0,4.0,7.0,4.0,7.0,10.0,16.0,2.0,2.0,12.0,1.0,,4.0,0.2807017543859649,0.5945945945945946,0.3959731543624161,0.4029126213592233,0.06637168141592921,0.0321285140562249,0.01282051282051282,0.12295081967213115,0.4026548672566372,0.4312796208530806,0.34065934065934067,0.6428571428571429,,0.2621359223300971,0.5925925925925926,0.06310679611650485,0.22727272727272727,6.0,5.0,,,0.03597122302158273,0.019230769230769232,1.0,0.46153846153846156,5.0,,0.023255813953488372,14.0,,
