EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsPutbacks,Fg2aBlocked,Fg3aBlocked,OffTwoPtRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Assisted3sPct,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,SelfORebPct,AtRimPctAssisted,ShortMidRangePctAssisted,Corner3Frequency,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Corner3FGM,PenaltyCorner3FGM,LostBallSteals,Offensive Fouls Drawn,BlockedAtRim,OffLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,FTDefRebounds,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,DefFTReboundPct,OffCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,FTOffRebounds,LostBallOutOfBoundsTurnovers,Charge Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Blocked3s,BlockedArc3,Corner3PctBlocked,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,Travels,LongMidRangeAssists,DefensiveGoaltends,3SecondViolations,StepOutOfBoundsTurnovers,BlockedLongMidRange,on,3pt And 1 Free Throw Trips,BlockedCorner3,Clear Path Fouls,OffensiveGoaltends
1629028,1610612756,Deandre Ayton,Deandre Ayton,1629028,PHX,756.0,13.0,9.0,28,29.0,11,7.0,5.0,57,2.0,3.0,4.0,5.0,,1.0,,,6.0,9.0,,,,12.0,27.0,2.0,1.0,,2.0,10.0,2.0,,,,,,,,,,,,,2.0,1.0,4.0,3.0,7.0,,,,,,,1.0,2.0,1.0,1.0,,,,1.0,1.0,1.0,,,2.0,11,,0.8333333333333334,1.0,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,,27.27272727272727,,0.125,0.4,,0.23076923076923078,0.15384615384615385,,,,0.3333333333333333,0.4,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.8,1.0,0.1111111111111111,,,,,,,0.3333333333333333,,0.45118888888888886,0.5595,0.3414,0.16666666666666666,5.877777777777777,,0.39285714285714285,1.0,2.0,,,,,,,,,1.0,,,2.0,1.0,,,,2.0,1.0,,2.0,1.0,,,,,,,,,,0.5,1.0,0.5,1.0,0.5,,0.1111111111111111,,0.2,,,0.25,1.0,,0.5,0.5,1.0,,,1.0,0.5,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,1.0,,,,0.3333333333333333,,,,,,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,True,,,,
203901,1610612756,Elfrid Payton,Elfrid Payton,203901,PHX,11575.0,193.0,-19.0,395,398.0,198,219.0,61.0,793,12.0,23.0,12.0,33.0,1.0,3.0,1.0,4.0,25.0,59.0,1.0,7.0,3.0,56.0,426.0,6.0,26.0,3.0,26.0,20.0,30.0,3.0,4.0,1.0,24.0,13.0,37.0,11.0,2.0,14.0,8.0,87.0,1.0,7.0,14.0,21.0,6.0,27.0,9.0,6.0,9.0,8.0,1.0,14.0,1.0,7.0,1.0,12.0,15.0,,3.0,3.0,2.0,3.0,1.0,,26.0,198,2.0,0.4,0.4,0.14285714285714285,0.14285714285714285,0.423728813559322,0.4015151515151515,0.3888888888888889,0.37142857142857144,0.10606060606060606,18.494623655913976,0.6428571428571429,0.14432989690721648,0.0945945945945946,0.011111111111111112,0.12280701754385964,0.03076923076923077,0.016129032258064516,0.125,0.1956521739130435,0.05263157894736842,0.0847457627118644,0.13333333333333333,0.3333333333333333,0.3484848484848485,0.5217391304347826,0.6666666666666666,0.5,0.36363636363636365,0.46153846153846156,0.045454545454545456,0.3333333333333333,0.3333333333333333,,0.06060606060606061,0.25,0.25,0.45454545454545453,0.25,0.46948615384615383,0.4988333333333334,0.4564483870967741,0.4642857142857143,6.18135593220339,27.3,0.5012658227848101,1.0,4.0,4.0,9.0,3.0,,2.0,1.0,1.0,3.0,1.0,1.0,,2.0,10.0,1.0,5.0,,,12.0,,5.0,,1.0,5.0,3.0,6.0,1.0,3.0,6.0,,0.2,0.16666666666666666,0.38461538461538464,0.14285714285714285,0.3709677419354839,0.14285714285714285,,0.2033898305084746,0.21739130434782608,0.21212121212121213,,,0.047619047619047616,0.03125,0.05084745762711865,,0.5,0.3333333333333333,0.045454545454545456,,0.5714285714285714,0.25,,,0.14285714285714285,0.2903225806451613,0.4444444444444444,0.06451612903225806,0.0967741935483871,0.3333333333333333,0.08695652173913043,0.0967741935483871,0.03571428571428571,,,3.0,,1.0,0.07142857142857142,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,1.0,,True,,,,
1629150,1610612756,Emanuel Terry,Emanuel Terry,1629150,PHX,544.0,9.0,-13.0,23,21.0,8,14.0,6.0,44,,1.0,,,,,,,,1.0,,,,,25.0,1.0,,,,,,,,,2.0,,2.0,,,2.0,,4.0,1.0,2.0,2.0,4.0,3.0,7.0,1.0,,3.0,2.0,1.0,4.0,1.0,3.0,,1.0,,,,,,,,,,8,,,,,,,,,,,16.666666666666668,0.75,1.0,1.0,0.2,1.0,0.21428571428571427,0.3333333333333333,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,1.0,,0.7976,,,,,,0.34782608695652173,,1.0,,,,,,,,,,,,,,,,,,,,2.0,1.0,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,0.2222222222222222,0.3333333333333333,0.16666666666666666,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1628470,1610612756,Torrey Craig,Torrey Craig,1628470,PHX,6077.0,101.0,-12.0,215,218.0,87,100.0,25.0,433,9.0,15.0,3.0,6.0,1.0,1.0,5.0,17.0,13.0,22.0,6.0,23.0,6.0,50.0,225.0,3.0,10.0,1.0,13.0,18.0,8.0,,17.0,5.0,3.0,1.0,4.0,1.0,,1.0,2.0,9.0,1.0,5.0,12.0,21.0,5.0,26.0,5.0,5.0,4.0,2.0,2.0,5.0,4.0,11.0,,4.0,8.0,,,4.0,1.0,4.0,3.0,,13.0,87,,0.6923076923076923,0.75,0.2608695652173913,0.2608695652173913,0.5909090909090909,0.4888888888888889,0.5102040816326531,0.4642857142857143,0.5111111111111111,22.5,0.8,0.23529411764705882,0.13157894736842105,0.0196078431372549,0.19101123595505617,0.04716981132075472,0.02702702702702703,0.058823529411764705,0.3181818181818182,0.3333333333333333,0.08823529411764706,0.5,0.75,0.3333333333333333,0.6,0.6428571428571429,0.13333333333333333,0.5,0.6,0.022222222222222223,1.0,1.0,1.0,0.37777777777777777,0.29411764705882354,0.29411764705882354,0.8444444444444444,0.29411764705882354,0.5294188888888889,0.5752916666666666,0.55305,0.26,4.545454545454546,25.391304347826086,0.4046511627906977,2.0,3.0,5.0,7.0,6.0,1.0,,3.0,,3.0,2.0,4.0,1.0,8.0,6.0,,3.0,18.0,2.0,2.0,,4.0,1.0,1.0,1.0,1.0,,,,4.0,1.0,,0.6666666666666666,0.6,0.5,0.46153846153846156,0.5,,0.09090909090909091,0.06666666666666667,0.16666666666666666,,,0.07272727272727272,0.04,0.13043478260869565,0.041666666666666664,0.6666666666666666,0.6666666666666666,0.13333333333333333,1.0,0.42857142857142855,0.6666666666666666,0.5,0.14285714285714285,0.42857142857142855,0.5384615384615384,0.7142857142857143,,0.23076923076923078,,0.08163265306122448,0.15384615384615385,0.16,1.0,,,,1.0,,0.16666666666666666,0.16666666666666666,1.0,,1.0,1.0,4.0,,3.0,0.25,0.6666666666666666,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,2.0,True,,,,
1628988,1610612756,Aaron Holiday,Aaron Holiday,1628988,PHX,6449.0,107.0,16.0,230,232.0,89,133.0,32.0,462,5.0,8.0,6.0,12.0,,4.0,5.0,14.0,11.0,24.0,5.0,15.0,22.0,59.0,244.0,2.0,8.0,13.0,19.0,8.0,14.0,3.0,14.0,5.0,13.0,12.0,25.0,6.0,6.0,11.0,1.0,62.0,3.0,3.0,8.0,12.0,6.0,18.0,7.0,5.0,5.0,4.0,1.0,9.0,3.0,12.0,,17.0,23.0,,3.0,,,,,,19.0,89,3.0,0.36363636363636365,0.4,0.3333333333333333,0.3333333333333333,0.4583333333333333,0.47435897435897434,0.6020408163265306,0.5277777777777778,0.38461538461538464,21.804511278195488,0.5555555555555556,0.14814814814814814,0.07692307692307693,0.05555555555555555,0.11827956989247312,0.05309734513274336,0.05128205128205128,0.125,0.18518518518518517,0.09090909090909091,0.0625,0.14285714285714285,,0.20512820512820512,0.625,0.7142857142857143,0.3076923076923077,0.5,0.5,0.10256410256410256,,,,0.358974358974359,0.35714285714285715,0.35714285714285715,0.5897435897435898,0.35714285714285715,0.4644974358974358,0.5129499999999999,0.4013166666666667,0.3220338983050847,7.191666666666667,26.773333333333337,0.3869565217391304,1.0,1.0,1.0,3.0,1.0,,,3.0,,4.0,2.0,3.0,,7.0,3.0,,4.0,12.0,2.0,1.0,,3.0,1.0,3.0,4.0,,3.0,1.0,3.0,10.0,0.8,,1.0,0.375,0.7,0.25,0.7,,0.041666666666666664,0.125,,,,0.05084745762711865,0.08695652173913043,0.04,0.047619047619047616,0.2,0.5,0.02564102564102564,0.8,0.2,1.0,,,0.6,0.25,0.3333333333333333,,0.3333333333333333,,0.21739130434782608,0.3225806451612903,0.11864406779661017,,,2.0,,,,,,,,1.0,1.0,1.0,,3.0,0.3333333333333333,0.1,0.06666666666666667,0.3333333333333333,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,,True,,,,
203109,1610612756,Jae Crowder,Jae Crowder,203109,PHX,157.0,3.0,-2.0,6,7.0,2,3.0,1.0,13,1.0,1.0,,,,,,2.0,1.0,1.0,,2.0,,2.0,8.0,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1.0,1.0,,,1.0,0.3333333333333333,0.3333333333333333,,0.6666666666666666,50.0,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,0.6666666666666666,,,1.0,,0.64835,,,,1.4,54.25,0.3333333333333333,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,True,,,,
1627846,1610612756,Abdel Nader,Abdel Nader,1627846,PHX,47.0,1.0,,5,4.0,5,4.0,1.0,9,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,2.0,,1.0,,,,,,,3,,,,,,,,,,,33.333333333333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1628990,1610612756,Chandler Hutchison,Chandler Hutchison,1628990,PHX,470.0,8.0,3.0,21,18.0,16,15.0,3.0,39,,1.0,,,,,,,,1.0,,,2.0,2.0,19.0,,,2.0,2.0,,,,,,1.0,,1.0,,,1.0,,2.0,,1.0,2.0,3.0,,3.0,,,1.0,,1.0,1.0,,,,1.0,2.0,,,,,,,,2.0,14,,,,,,,,0.5,1.0,,12.5,1.0,0.5,0.16666666666666666,,0.3,,,,,1.0,0.2,,,1.0,,,,,,,,,,,,,1.0,,0.4734,,,1.0,2.6,,0.7619047619047619,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1628238,1610612756,Paris Bass,Paris Bass,1628238,PHX,443.0,7.0,2.0,18,16.0,10,16.0,6.0,34,2.0,2.0,,2.0,,,,2.0,2.0,4.0,,2.0,2.0,6.0,15.0,1.0,3.0,2.0,4.0,2.0,2.0,,2.0,,,,,,,,,,,,1.0,2.0,2.0,4.0,1.0,,2.0,1.0,1.0,2.0,1.0,2.0,,1.0,2.0,,,,,,,,4.0,10,,0.5,1.0,,,0.5,0.3333333333333333,0.42857142857142855,0.4,0.3333333333333333,36.0,1.0,0.16666666666666666,,,0.14285714285714285,0.2,,,0.5,,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,,,,0.3333333333333333,,,0.6666666666666666,,0.5148666666666667,0.7261,0.4759,0.6666666666666666,4.675,25.8,0.5555555555555556,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,2.0,4.0,1.0,,1.0,,2.0,2.0,,2.0,,,,,1.0,,,1.0,,,1.0,0.3333333333333333,1.0,0.25,1.0,,0.5,,1.0,,,0.3333333333333333,,0.6666666666666666,,0.5,,,,1.0,1.0,,,,0.25,1.0,,0.25,,0.14285714285714285,0.2,0.6666666666666666,,,1.0,,,,,,,,,,1.0,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1628382,1610612756,Justin Jackson,Justin Jackson,1628382,PHX,1069.0,18.0,-16.0,36,34.0,31,19.0,9.0,70,,,1.0,3.0,,1.0,1.0,5.0,1.0,4.0,1.0,5.0,,5.0,39.0,1.0,4.0,,5.0,2.0,,,5.0,1.0,1.0,1.0,2.0,1.0,,1.0,,5.0,,,,1.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,5.0,31,,1.0,1.0,0.2,0.2,0.25,0.2777777777777778,0.2777777777777778,0.3125,0.5555555555555556,18.0,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1111111111111111,,,,0.5555555555555556,0.2,0.2,0.5555555555555556,0.2,0.45173888888888886,0.3608,0.43975000000000003,1.0,9.85,25.82,0.8611111111111112,,,,,,,,,1.0,4.0,,,,,1.0,1.0,4.0,3.0,,,,,,,,,,,,,1.0,0.25,,0.25,,0.3125,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,0.5,0.25,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1630994,1610612756,Gabriel Lundberg,Gabriel Lundberg,1630994,PHX,2649.0,44.0,18.0,95,94.0,37,54.0,16.0,189,,3.0,,1.0,2.0,7.0,3.0,8.0,2.0,11.0,3.0,8.0,,13.0,100.0,,4.0,,5.0,,4.0,3.0,8.0,3.0,5.0,6.0,11.0,1.0,5.0,4.0,1.0,28.0,2.0,2.0,3.0,5.0,2.0,7.0,3.0,,1.0,,1.0,3.0,1.0,7.0,,3.0,,,,,,,,,5.0,37,,,,0.375,0.375,0.18181818181818182,0.34210526315789475,0.34210526315789475,0.35714285714285715,0.42105263157894735,19.819819819819816,0.3333333333333333,0.13043478260869565,0.14285714285714285,0.07407407407407407,0.13513513513513514,0.04081632653061224,0.05,0.14285714285714285,0.09090909090909091,0.2,0.16666666666666666,,,0.15789473684210525,,,0.05263157894736842,,,0.3684210526315789,0.2857142857142857,0.2857142857142857,,0.42105263157894735,0.375,0.375,0.5789473684210527,0.375,0.4745921052631579,,0.44465714285714286,0.38461538461538464,13.772727272727273,26.849999999999998,0.3894736842105263,,,,1.0,,,,,1.0,3.0,,,,,1.0,1.0,3.0,6.0,,2.0,,,,,2.0,,1.0,,,,0.6666666666666666,0.3333333333333333,,0.25,,0.35714285714285715,,,0.18181818181818182,0.6666666666666666,,,,,,,,,,,0.6666666666666666,,,,,,0.14285714285714285,,,0.42857142857142855,0.3333333333333333,,,,,,3.0,,,,,,,,,,,,2.0,,,0.14285714285714285,,,,,,1.0,,,,,,,,,,,,,,,1.0,,True,,,,
1630640,1610612756,MJ Walker,MJ Walker,1630640,PHX,503.0,8.0,-3.0,20,19.0,8,14.0,7.0,39,,1.0,,1.0,,,,1.0,,2.0,,2.0,,,17.0,,1.0,,,,,,1.0,,1.0,,1.0,,,1.0,,2.0,,,1.0,1.0,,1.0,2.0,2.0,,,,,,1.0,1.0,,,,,,,,,,,8,,,,,,,,,,0.5,13.793103448275863,,0.3333333333333333,,,0.2,,,,1.0,,,,,0.25,,,0.25,,,,,,,0.25,,,0.75,,0.5216375,0.60015,0.3486,,5.949999999999999,24.9,0.4,,,,,1.0,1.0,,1.0,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,0.25,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
101108,1610612756,Chris Paul,Chris Paul,101108,PHX,124880.0,2081.0,411.0,4272,4244.0,659,651.0,396.0,8516,19.0,30.0,138.0,248.0,133.0,242.0,56.0,178.0,290.0,520.0,61.0,195.0,162.0,925.0,4596.0,18.0,67.0,118.0,237.0,56.0,524.0,105.0,176.0,56.0,491.0,189.0,680.0,138.0,51.0,253.0,179.0,1549.0,9.0,129.0,118.0,251.0,21.0,272.0,120.0,67.0,110.0,86.0,24.0,150.0,45.0,128.0,9.0,202.0,193.0,12.0,59.0,18.0,8.0,19.0,8.0,,218.0,634,45.0,0.09655172413793103,0.09722222222222222,0.3128205128205128,0.3160621761658031,0.5576923076923077,0.5335664335664335,0.573125,0.6657142857142857,0.2727272727272727,20.114455277660024,0.7333333333333333,0.1028770706190061,0.13203684749232344,0.010869565217391304,0.11629001883239172,0.010931806350858927,0.014802631578947368,0.10062893081761007,0.09454545454545454,0.12186379928315412,0.12661498708010335,0.15270935960591134,0.42105263157894735,0.04195804195804196,0.6333333333333333,0.6551724137931034,0.34685314685314683,0.5564516129032258,0.575,0.3384615384615385,0.5495867768595041,0.5541666666666667,0.12030075187969924,0.24895104895104894,0.3146067415730337,0.3163841807909605,0.3146853146853147,0.3181818181818182,0.45710724331926844,0.48647619047619045,0.43993177570093467,0.2562162162162162,12.677884615384617,26.41897435897435,0.15426029962546817,2.0,3.0,4.0,4.0,17.0,2.0,4.0,18.0,16.0,38.0,11.0,20.0,9.0,49.0,34.0,17.0,42.0,78.0,4.0,11.0,1.0,12.0,3.0,21.0,40.0,10.0,24.0,5.0,7.0,31.0,0.4262295081967213,0.40476190476190477,0.6111111111111112,0.5074626865671642,0.5263157894736842,0.5458715596330275,0.5697674418604651,0.005128205128205128,0.021153846153846155,0.03333333333333333,0.03225806451612903,0.008264462809917356,0.0056179775280898875,0.010978956999085087,0.009523809523809525,0.018315018315018316,0.008823529411764706,0.10526315789473684,0.07246376811594203,0.023776223776223775,0.39285714285714285,0.07894736842105263,0.6666666666666666,,0.05263157894736842,0.47368421052631576,0.03669724770642202,1.0,0.03669724770642202,0.3486238532110092,0.42105263157894735,0.04588394062078273,0.05698529411764706,0.05297297297297297,5.0,1.0,53.0,8.0,9.0,,0.29411764705882354,0.29411764705882354,0.8,0.25,6.0,6.0,4.0,3.0,8.0,0.3,0.043010752688172046,,0.3333333333333333,0.6666666666666666,0.015228426395939087,,,6.0,1.0,2.0,5.0,1.0,,,,,,2.0,3.0,59.0,,,3.0,1.0,False,1.0,1.0,,
1626163,1610612756,Frank Kaminsky,Frank Kaminsky,1626163,PHX,10857.0,181.0,39.0,389,389.0,64,90.0,23.0,778,15.0,26.0,16.0,24.0,,1.0,5.0,14.0,31.0,51.0,5.0,15.0,18.0,95.0,381.0,7.0,8.0,7.0,16.0,44.0,18.0,,14.0,5.0,8.0,5.0,13.0,1.0,4.0,3.0,3.0,31.0,4.0,7.0,22.0,30.0,11.0,41.0,8.0,5.0,3.0,,3.0,5.0,9.0,14.0,2.0,19.0,20.0,,2.0,7.0,3.0,7.0,4.0,,16.0,63,2.0,0.7096774193548387,0.8461538461538461,0.3333333333333333,0.3333333333333333,0.6078431372549019,0.5833333333333334,0.6418918918918919,0.6153846153846154,0.22727272727272727,19.128329297820823,0.6,0.1896551724137931,0.08974358974358974,0.05,0.14948453608247422,0.06432748538011696,0.04838709677419355,0.2222222222222222,0.15384615384615385,0.21428571428571427,0.06451612903225806,0.1875,0.5714285714285714,0.3939393939393939,0.5769230769230769,0.625,0.36363636363636365,0.6666666666666666,0.6956521739130435,0.015151515151515152,,,,0.21212121212121213,0.35714285714285715,0.35714285714285715,0.6212121212121212,0.35714285714285715,0.5288674242424244,0.5849599999999999,0.56494,0.16842105263157894,4.303921568627451,25.966666666666665,0.16452442159383032,4.0,5.0,2.0,5.0,1.0,,1.0,,1.0,1.0,6.0,,2.0,14.0,3.0,1.0,2.0,15.0,10.0,3.0,,7.0,1.0,,2.0,,,1.0,4.0,10.0,1.0,0.5,0.8571428571428571,0.375,0.8571428571428571,0.45,0.875,,0.058823529411764705,0.07692307692307693,0.041666666666666664,,,0.07692307692307693,0.13793103448275862,0.07894736842105263,0.041666666666666664,0.6666666666666666,0.75,0.015151515151515152,1.0,0.7142857142857143,0.8,0.25,,,0.5,0.4,0.1,0.1,1.0,0.1388888888888889,0.17543859649122806,0.14736842105263157,,,3.0,2.0,4.0,,,,,,,,1.0,,,,0.08333333333333333,0.05555555555555555,,,,,,,,,2.0,,,,,,,,1.0,2.0,,,,,False,,,,
1626164,1610612756,Devin Booker,Devin Booker,1626164,PHX,135694.0,2262.0,451.0,4693,4681.0,1092,1159.0,456.0,9374,125.0,185.0,162.0,368.0,169.0,349.0,150.0,391.0,456.0,902.0,177.0,456.0,301.0,1744.0,5153.0,66.0,208.0,124.0,418.0,372.0,540.0,192.0,388.0,150.0,195.0,124.0,319.0,67.0,57.0,106.0,74.0,762.0,20.0,139.0,136.0,281.0,42.0,323.0,76.0,57.0,88.0,68.0,20.0,151.0,76.0,173.0,11.0,302.0,344.0,18.0,49.0,25.0,14.0,26.0,16.0,1.0,394.0,1067,31.0,0.40789473684210525,0.4161073825503356,0.3881578947368421,0.39072847682119205,0.5055432372505543,0.5312960235640648,0.5763842561707805,0.5478723404255319,0.33578792341678937,31.594091693842316,0.5827814569536424,0.11175020542317174,0.1302717900656045,0.0228310502283105,0.12040280210157618,0.019267822736030827,0.0189873417721519,0.11585365853658537,0.1152542372881356,0.10033444816053512,0.12941176470588237,0.1336405529953917,0.6153846153846154,0.13622974963181148,0.6756756756756757,0.7267441860465116,0.2709867452135493,0.44021739130434784,0.47928994082840237,0.25699558173784975,0.48424068767908307,0.49127906976744184,0.35502958579881655,0.28792341678939615,0.3836317135549872,0.3875968992248062,0.47201767304860087,0.3865979381443299,0.4870920295202955,0.4655425000000001,0.4675573289902281,0.2396788990825688,10.944678492239468,26.055921052631557,0.23268698060941828,8.0,15.0,25.0,42.0,65.0,4.0,9.0,27.0,25.0,92.0,28.0,31.0,19.0,105.0,102.0,30.0,101.0,339.0,18.0,48.0,5.0,20.0,11.0,23.0,63.0,7.0,40.0,11.0,38.0,128.0,0.6384180790960452,0.297029702970297,0.42424242424242425,0.49038461538461536,0.44329896907216493,0.47572815533980584,0.49038461538461536,0.010964912280701754,0.05321507760532151,0.07027027027027027,0.08152173913043478,0.014326647564469915,0.010230179028132993,0.016666666666666666,0.033962264150943396,0.016863406408094434,0.01669195751138088,0.48,0.4074074074074074,0.04786450662739323,0.5866666666666667,0.15463917525773196,0.5333333333333333,0.25,0.041237113402061855,0.27835051546391754,0.13592233009708737,0.5952380952380952,0.02912621359223301,0.2977346278317152,0.2717391304347826,0.09034482758620689,0.12903225806451613,0.060206422018348624,27.0,5.0,19.0,8.0,10.0,0.0029239766081871343,0.4153846153846154,0.421875,0.9259259259259259,0.5555555555555556,9.0,10.0,6.0,3.0,16.0,0.3225806451612903,0.049586776859504134,0.03278688524590164,0.3333333333333333,0.8888888888888888,0.006550218340611353,1.0,2.0,12.0,4.0,1.0,7.0,1.0,1.0,0.015384615384615385,0.02564102564102564,0.25,1.0,3.0,8.0,15.0,2.0,,3.0,1.0,False,1.0,,,
