EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg3aBlocked,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FtPoints,PenaltyFtPoints,Fg2aBlocked,TwoPtAssists,AtRimAssists,Steals,BadPassSteals,LostBallSteals,BadPassTurnovers,DeadBallTurnovers,Travels,FTA,TwoPtShootingFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,LongMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Arc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFtPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,Charge Fouls,Offensive Fouls,BlockedShortMidRange,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Corner3FGM,PenaltyCorner3FGM,PenaltyFG3M,PtsPutbacks,LongMidRangeAssists,FTDefRebounds,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedArc3,PenaltyFg3Pct,DefFTReboundPct,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,HeaveAttempts,ShortMidRangeAssists,FTOffRebounds,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceArc3Frequency,PenaltyArc3Accuracy,Charge Fouls Drawn,SecondChanceArc3FGM,SecondChanceFG3M,StepOutOfBoundsTurnovers,SecondChanceFg3Pct,OffLongMidRangeReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Technical Free Throw Trips,BlockedLongMidRange,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,Clear Path Fouls,BlockedCorner3,OffensiveGoaltends,3SecondViolations
1626196,1610612738,Josh Richardson,Josh Richardson,1626196,BOS,1889.0,31,3,68,67,20.0,32.0,5.0,135,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,6.0,76,2.0,2.0,4.0,1.0,1.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,6.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,20.0,0.6666666666666666,0.6666666666666666,0.75,1.0,1.0,0.375,1.0,0.3333333333333333,0.375,1.0,0.3333333333333333,0.5,0.5,1.0,12.32876712328767,1.0,0.058823529411764705,0.07142857142857142,0.06451612903225806,0.3333333333333333,0.07692307692307693,1.0,0.25,0.5,0.5,1.0,0.125,1.0,1.0,1.0,0.125,1.0,1.0,0.25,0.25,0.5,1.0,1.0,0.3333333333333333,1.0,0.6666666666666666,0.75,0.5193625,0.4688,0.5399333333333334,0.6666666666666666,0.3333333333333333,6.7,24.8,0.29411764705882354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
1627759,1610612738,Jaylen Brown,Jaylen Brown,1627759,BOS,1997.0,33,16,74,72,21.0,34.0,9.0,146,4.0,5.0,1.0,1.0,2.0,2.0,5.0,7.0,5.0,9.0,1.0,1.0,1.0,14.0,21.0,2.0,32.0,71,4.0,4.0,8.0,6.0,9.0,1.0,14.0,16.0,12.0,1.0,,1.0,2.0,,1.0,5.0,6.0,,6.0,6.0,2.0,,3.0,,1.0,1.0,4.0,1.0,,,,,14.0,21.0,0.5714285714285714,0.5714285714285714,0.6666666666666666,1.0,0.6666666666666666,0.6086956521739131,1.0,0.6,0.64,1.0,0.6363636363636364,0.08695652173913043,,,33.734939759036145,0.6666666666666666,,0.3157894736842105,0.16216216216216217,,0.42857142857142855,,0.21739130434782608,0.8,1.0,0.5,0.30434782608695654,0.7142857142857143,0.7142857142857143,0.4,0.391304347826087,0.5555555555555556,0.625,0.043478260869565216,0.043478260869565216,0.25,1.0,1.0,0.2,1.0,0.1,0.30434782608695654,0.4614673913043479,0.40705,0.48390000000000005,0.25,0.4375,10.78095238095238,24.85,0.28378378378378377,4.0,2.0,2.0,1.0,1.0,3.0,2.0,1.0,2.0,1.0,1.0,4.0,2.0,0.09523809523809523,0.2,0.1111111111111111,0.8,0.08,0.08695652173913043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
1628369,1610612738,Jayson Tatum,Jayson Tatum,1628369,BOS,2611.0,44,-22,84,90,22.0,28.0,6.0,174,4.0,8.0,,1.0,,,1.0,3.0,4.0,5.0,1.0,1.0,7.0,9.0,16.0,8.0,31.0,108,,1.0,3.0,1.0,3.0,2.0,2.0,12.0,6.0,7.0,,4.0,4.0,2.0,2.0,12.0,1.0,4.0,5.0,8.0,2.0,1.0,4.0,2.0,,4.0,6.0,,1.0,,1.0,1.0,2.0,22.0,0.6666666666666666,0.6666666666666666,0.5625,,0.3333333333333333,0.5,,0.2,0.5535714285714286,0.5,0.2,0.3333333333333333,,,35.16483516483516,0.5,0.17391304347826086,0.05263157894736842,0.11904761904761904,,0.058823529411764705,1.0,0.3333333333333333,0.5,0.5714285714285714,0.5,0.125,0.3333333333333333,0.3333333333333333,1.0,0.20833333333333334,0.8,0.8,0.041666666666666664,0.2916666666666667,1.0,,,,,0.2,0.6666666666666666,0.5074895833333333,0.4907,0.46134000000000003,0.0967741935483871,0.06451612903225806,8.7375,25.6375,0.2619047619047619,7.0,,1.0,,,1.0,1.0,,1.0,2.0,,8.0,4.0,0.0625,0.125,,0.75,0.14285714285714285,0.2,2.0,1.0,2.0,3.0,3.0,3.0,2.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,0.5,0.25,0.25,0.10526315789473684,0.043478260869565216,0.07142857142857142,0.09090909090909091,0.2,0.05555555555555555,0.2727272727272727,0.16666666666666666,0.08333333333333333,0.2857142857142857,0.2857142857142857,0.5,0.2,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
1629684,1610612738,Grant Williams,Grant Williams,1629684,BOS,3093.0,52,-6,104,102,27.0,28.0,11.0,206,3.0,3.0,1.0,1.0,2.0,2.0,,,,,2.0,2.0,5.0,3.0,3.0,7.0,18.0,112,1.0,1.0,2.0,2.0,2.0,4.0,7.0,4.0,2.0,5.0,,,2.0,,,4.0,3.0,2.0,6.0,9.0,1.0,1.0,2.0,1.0,4.0,6.0,5.0,1.0,2.0,1.0,3.0,1.0,7.0,27.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.6,1.0,0.5833333333333334,0.75,1.0,0.5833333333333334,0.7,,,12.173913043478262,0.5,0.06060606060606061,0.13043478260869565,0.08928571428571429,0.125,0.05555555555555555,0.3333333333333333,0.3,1.0,1.0,0.6666666666666666,,,,,,,,0.2,0.5,1.0,1.0,,0.3333333333333333,1.0,0.3333333333333333,1.0,0.6159,,0.611825,0.1111111111111111,0.3888888888888889,0.6666666666666666,24.814285714285717,0.25961538461538464,6.0,,,2.0,,2.0,1.0,1.0,,1.0,,6.0,2.0,,,,,0.16666666666666666,0.4,1.0,2.0,2.0,,6.0,,1.0,2.0,1.0,3.0,,,,1.0,1.0,0.2857142857142857,0.2857142857142857,0.04,0.08,0.06,0.07692307692307693,,0.09523809523809523,,0.09090909090909091,,0.2,0.2,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.25,0.5,0.4,0.5,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
203953,1610612738,Jabari Parker,Jabari Parker,203953,BOS,6748.0,112,-7,224,231,66.0,85.0,27.0,455,6.0,10.0,2.0,3.0,,2.0,2.0,5.0,2.0,7.0,6.0,,10.0,10.0,22.0,16.0,53.0,247,3.0,4.0,9.0,,5.0,2.0,10.0,12.0,8.0,9.0,,1.0,6.0,1.0,,13.0,8.0,13.0,23.0,28.0,6.0,2.0,8.0,1.0,10.0,13.0,5.0,,1.0,1.0,1.0,,10.0,66.0,0.6,0.6666666666666666,0.45454545454545453,0.75,,0.5789473684210527,0.6,0.42857142857142855,0.6309523809523809,0.75,0.5555555555555556,0.42105263157894735,,,19.607843137254903,0.75,0.203125,0.14545454545454545,0.17647058823529413,,0.13953488372093023,,0.2631578947368421,0.6,0.6666666666666666,0.6666666666666666,0.13157894736842105,0.4,0.5,0.5,0.18421052631578946,0.2857142857142857,0.2857142857142857,0.15789473684210525,0.2631578947368421,0.6,0.6666666666666666,,0.2857142857142857,,,0.6842105263157895,0.5324675675675675,0.72125,0.5094285714285715,0.16981132075471697,0.18867924528301888,7.881818181818181,28.5125,0.29464285714285715,9.0,4.0,2.0,5.0,3.0,4.0,4.0,,4.0,2.0,,9.0,3.0,0.09090909090909091,0.1,,0.5,0.075,0.125,5.0,2.0,8.0,3.0,21.0,3.0,5.0,2.0,2.0,5.0,,,1.0,,0.875,0.5,0.5333333333333333,0.03636363636363636,0.03333333333333333,0.034782608695652174,0.09523809523809523,,,0.16666666666666666,0.36363636363636365,,0.5,0.5,0.8,0.2857142857142857,0.5555555555555556,3.0,,2.0,2.0,,2.0,,,,1.0,0.4,0.16666666666666666,0.5,0.5,1.0,,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,0.2,0.3333333333333333,0.13333333333333333,0.2,1.0,,,,,,,,,,,,,True,,,,,,,,,,,,,
1629641,1610612738,Romeo Langford,Romeo Langford,1629641,BOS,3256.0,54,-27,106,111,32.0,43.0,15.0,217,,,,,,,2.0,6.0,,2.0,1.0,,5.0,2.0,8.0,6.0,11.0,116,,1.0,,1.0,3.0,1.0,5.0,4.0,,5.0,,1.0,2.0,1.0,,5.0,4.0,5.0,9.0,11.0,,,,,,,4.0,,3.0,3.0,3.0,,5.0,32.0,1.0,1.0,0.25,,0.3333333333333333,0.35714285714285715,,0.625,0.36666666666666664,,0.625,0.42857142857142855,,,12.295081967213115,,0.16666666666666666,0.125,0.14516129032258066,0.25,0.12,,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,,,0.07142857142857142,0.35714285714285715,,,,,,,0.42857142857142855,0.48436428571428575,,0.45485,,0.45454545454545453,11.325000000000001,25.48333333333333,0.3018867924528302,1.0,,,1.0,1.0,,,,,,,3.0,2.0,,,,,0.13333333333333333,0.2222222222222222,2.0,1.0,2.0,,6.0,,2.0,2.0,,2.0,,,,,1.0,0.3333333333333333,0.3333333333333333,,0.06451612903225806,0.030303030303030304,,,0.05263157894736842,0.14285714285714285,0.16666666666666666,,0.4,0.4,1.0,0.25,0.4,,,1.0,,,,,,,1.0,,0.14285714285714285,,,,,,1.0,,,,,,,,1.0,,,,,,,0.08333333333333333,,1.0,1.0,,,,,,,,,,,,True,,,,,,,,,,,,,
1630202,1610612738,Payton Pritchard,Payton Pritchard,1630202,BOS,4369.0,73,-6,144,150,40.0,57.0,18.0,294,1.0,6.0,,,,,1.0,4.0,1.0,3.0,2.0,1.0,15.0,3.0,13.0,17.0,27.0,154,,2.0,3.0,1.0,2.0,8.0,14.0,,6.0,15.0,,2.0,11.0,2.0,,24.0,4.0,4.0,8.0,12.0,2.0,,4.0,,3.0,7.0,4.0,,,,,,14.0,40.0,,,0.23076923076923078,,0.5,0.4,0.21428571428571427,0.55,0.43548387096774194,0.21428571428571427,0.6363636363636364,0.5666666666666667,,,21.212121212121215,0.5,0.0851063829787234,0.125,0.10126582278481013,0.25,0.12,,0.2,0.16666666666666666,0.25,,0.13333333333333333,0.25,0.25,,0.1,0.3333333333333333,0.3333333333333333,0.06666666666666667,0.5,,,,,,0.1,0.7666666666666667,0.5059666666666668,0.47059999999999996,0.46736000000000005,0.1111111111111111,0.5185185185185185,8.223076923076924,26.341176470588238,0.2777777777777778,3.0,3.0,2.0,9.0,5.0,,,,2.0,2.0,,3.0,1.0,0.15384615384615385,0.3333333333333333,,,0.03333333333333333,0.07692307692307693,4.0,7.0,6.0,,9.0,9.0,4.0,2.0,2.0,4.0,4.0,,,,0.5,0.35294117647058826,0.35294117647058826,0.046511627906976744,0.05263157894736842,0.04938271604938271,0.0625,,0.06896551724137931,0.08695652173913043,,0.2222222222222222,0.26666666666666666,0.26666666666666666,0.5,0.7,0.26666666666666666,2.0,1.0,3.0,,3.0,,1.0,,,0.375,,0.14285714285714285,1.0,1.0,0.5,1.0,5.0,2.0,5.0,,1.0,,,1.0,,1.0,1.0,,1.0,1.0,,,,0.7142857142857143,0.2857142857142857,,1.0,1.0,1.0,0.2,0.08333333333333333,0.2,1.0,,,,,True,,,,,,,,,,,,,
203471,1610612738,Dennis Schroder,Dennis Schroder,203471,BOS,2094.0,35,6,71,70,21.0,25.0,9.0,141,2.0,5.0,,,,1.0,,2.0,,1.0,,,5.0,2.0,8.0,5.0,13.0,75,,,,,2.0,1.0,1.0,,4.0,5.0,,3.0,12.0,3.0,,27.0,2.0,1.0,3.0,3.0,3.0,,5.0,,1.0,5.0,5.0,,,,,,1.0,21.0,,,0.25,,,0.2692307692307692,,,0.38235294117647056,,0.125,0.38461538461538464,,,27.160493827160494,0.6,0.06666666666666667,0.09090909090909091,0.08108108108108109,,0.11764705882352941,,0.38461538461538464,0.4,0.5,,0.15384615384615385,,,,0.07692307692307693,,,,0.38461538461538464,,,,0.3333333333333333,,,0.7692307692307693,0.5233692307692308,,0.5005000000000001,,0.07692307692307693,5.3625,25.580000000000002,0.29577464788732394,6.0,1.0,3.0,9.0,5.0,1.0,,1.0,3.0,2.0,,8.0,4.0,0.375,0.2,,,0.23529411764705882,0.3333333333333333,1.0,1.0,1.0,,3.0,,1.0,,,,,1.0,,,1.0,0.2,0.2,,,,,,,0.2,,,0.2,0.2,1.0,0.3333333333333333,0.2,,,,,2.0,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
203935,1610612738,Marcus Smart,Marcus Smart,203935,BOS,2487.0,41,3,81,85,30.0,32.0,9.0,166,,1.0,,1.0,,,1.0,2.0,,,1.0,,6.0,1.0,3.0,7.0,19.0,92,,1.0,,,,2.0,13.0,,2.0,6.0,,4.0,7.0,3.0,1.0,18.0,2.0,,2.0,3.0,2.0,1.0,3.0,1.0,,4.0,11.0,,,,,,13.0,30.0,,,0.3333333333333333,,,0.25,,0.75,0.59375,,1.0833333333333333,0.7,,,20.87912087912088,0.6666666666666666,,0.08333333333333333,0.046511627906976744,,,,0.1,,,,0.2,0.5,0.5,,,,,0.1,0.6,1.0,,,,,,0.8,0.53229,,0.53025,,0.6842105263157895,4.833333333333333,26.0,0.37037037037037035,14.0,10.0,1.0,3.0,1.0,1.0,1.0,,1.0,1.0,,14.0,3.0,0.3333333333333333,1.0,,,0.35714285714285715,0.5,1.0,2.0,1.0,,3.0,,1.0,1.0,,1.0,,,,,1.0,0.14285714285714285,0.14285714285714285,,0.043478260869565216,0.027777777777777776,,,0.058823529411764705,,,,0.16666666666666666,0.16666666666666666,1.0,1.0,0.16666666666666666,,,1.0,,,,,,,0.5,,0.2857142857142857,,,,,,1.0,,,2.0,,1.0,,,,2.0,,,2.0,,,,,0.5,1.0,,,,,,,,2.0,1.0,2.0,0.25,True,,,,,,,,,,,,,
201143,1610612738,Al Horford,Al Horford,201143,BOS,820.0,14,-6,25,25,,,4.0,50,1.0,1.0,,,,,,1.0,,,1.0,,2.0,1.0,2.0,3.0,5.0,34,,,,,,,,2.0,,2.0,,2.0,5.0,2.0,,12.0,1.0,1.0,2.0,4.0,,,,,,,,,,,,,,,1.0,1.0,0.5,,,0.5,,,0.5,,,0.6,,,17.24137931034483,,0.3333333333333333,0.25,0.2857142857142857,,0.5,,0.2,1.0,1.0,1.0,0.2,,,,,,,0.2,0.4,,,,,,,0.8,0.5246500000000001,,,,,5.0,24.666666666666668,,,,,3.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,,3.0,,1.0,2.0,,2.0,,,,,1.0,0.3333333333333333,0.3333333333333333,,0.2,0.13333333333333333,,,0.2857142857142857,,1.0,,0.5,0.5,1.0,,0.5,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
