EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BadPassOutOfBoundsTurnovers,FTOffRebounds,Travels,OffFTReboundPct,SecondChanceCorner3FGM,PenaltyCorner3FGM,PtsUnassisted3s,Fg3aBlocked,Charge Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,OffensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,BlockedCorner3,HeaveAttempts,Clear Path Fouls,on,LongMidRangePctBlocked,Corner3PctBlocked,3pt And 1 Free Throw Trips,HeaveMakes
204456,1610612754,T.J. McConnell,T.J. McConnell,204456,IND,8797.0,147,17.0,291,285,55.0,64.0,29.0,576,8.0,14.0,,,3.0,5.0,6.0,12.0,1.0,2.0,1.0,3.0,,1.0,1.0,2.0,,,,,15.0,28.0,2.0,5.0,5.0,41.0,305,,,,,,,4.0,10.0,,1.0,1.0,9.0,10.0,20.0,6.0,,2.0,1.0,2.0,17.0,9.0,26.0,4.0,5.0,14.0,2.0,1.0,61.0,6.0,1.0,6.0,9.0,,15.0,7.0,22.0,,10.0,7.0,3.0,4.0,3.0,5.0,1.0,1.0,,9.0,,1.0,5.0,9.0,,,,10.0,1.0,1.0,6.0,,1.0,1.0,2.0,,,,1.0,2.0,1.0,,,,8.0,54.0,,,0.3333333333333333,0.3333333333333333,1.0,0.4,,,0.4,0.5357142857142857,,0.4,0.5454545454545454,,0.3636363636363636,0.5857142857142857,,0.375,0.1515151515151515,0.0714285714285714,0.0714285714285714,0.0833333333333333,13.496932515337424,0.4444444444444444,,0.1267605633802817,0.0166666666666666,0.1052631578947368,0.0833333333333333,0.1171875,0.053030303030303,,,0.1,0.109090909090909,,0.1428571428571428,0.1081081081081081,0.1538461538461538,0.119047619047619,0.0666666666666666,,0.5,0.4242424242424242,0.5714285714285714,0.6153846153846154,0.375,0.3636363636363636,0.5,0.5454545454545454,0.3333333333333333,0.0606060606060606,0.5,0.5,,0.0909090909090909,0.3333333333333333,0.3333333333333333,1.0,0.0606060606060606,0.5,0.5,1.0,,,,,,,,0.4545454545454545,0.6,0.0909090909090909,,,0.5757575757575758,0.5,0.5231757575757576,,0.5116636363636364,0.0294117647058823,0.0344827586206896,,0.2195121951219512,6.121428571428571,23.72,0.1890034364261168,3.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,True,,,,
202954,1610612754,Brad Wanamaker,Brad Wanamaker,202954,IND,5082.0,85,-15.0,165,165,38.0,30.0,17.0,330,4.0,8.0,,,,,1.0,4.0,1.0,2.0,,2.0,1.0,1.0,1.0,2.0,,,,,6.0,14.0,1.0,4.0,4.0,19.0,184,,,,1.0,,,,1.0,,1.0,3.0,3.0,8.0,4.0,3.0,,2.0,1.0,2.0,8.0,2.0,10.0,2.0,,7.0,1.0,,22.0,,,3.0,2.0,,5.0,,5.0,,2.0,1.0,1.0,3.0,3.0,1.0,,,,4.0,,2.0,4.0,9.0,,,,5.0,,,5.0,1.0,1.0,2.0,,,,,,,,,,,3.0,38.0,,2.0,0.6666666666666666,0.6666666666666666,1.0,0.25,,,0.25,0.4285714285714285,,,0.4166666666666667,,,0.475,,0.375,0.2222222222222222,0.1428571428571428,0.25,,12.972972972972972,0.75,,0.0465116279069767,,0.09375,,0.0666666666666666,,,,,,,0.0952380952380952,,,0.0869565217391304,0.1111111111111111,,,0.4444444444444444,0.5,0.6666666666666666,0.75,0.2222222222222222,0.25,0.25,1.0,0.1111111111111111,0.5,0.5,,0.1111111111111111,,,,0.1111111111111111,0.5,0.5,1.0,,,,1.0,,,,,,0.5,,,0.6666666666666666,0.5,0.4794027777777777,0.58245,0.505875,0.0555555555555555,0.0714285714285714,,0.1578947368421052,7.407142857142857,24.425,0.2303030303030303,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,,
1630613,1610612754,Duane Washington Jr.,Duane Washington Jr.,1630613,IND,7933.0,132,-11.0,286,290,57.0,71.0,29.0,576,9.0,12.0,2.0,2.0,,,3.0,15.0,,1.0,2.0,6.0,3.0,,4.0,19.0,,2.0,1.0,2.0,12.0,28.0,6.0,25.0,2.0,44.0,355,2.0,2.0,1.0,5.0,2.0,9.0,1.0,3.0,1.0,2.0,,5.0,14.0,10.0,18.0,,19.0,4.0,3.0,12.0,5.0,17.0,3.0,2.0,11.0,1.0,,39.0,1.0,,8.0,7.0,,15.0,1.0,16.0,1.0,1.0,1.0,,4.0,3.0,2.0,,1.0,,6.0,,1.0,8.0,9.0,,1.0,,9.0,,2.0,2.0,,1.0,,1.0,,,,1.0,1.0,1.0,,,,5.0,56.0,1.0,,0.5833333333333334,0.5833333333333334,1.0,0.24,0.2,0.5,0.24,0.4285714285714285,1.0,0.3333333333333333,0.3962264150943396,0.5,0.5,0.4074074074074074,0.5625,0.5,0.4716981132075472,0.1071428571428571,0.0833333333333333,0.1333333333333333,18.808777429467085,0.6666666666666666,,0.0909090909090909,,0.1538461538461538,0.0175438596491228,0.1162790697674418,0.0079365079365079,,,,0.0217391304347826,,0.0606060606060606,0.125,0.1,0.1904761904761904,,0.03125,1.0,0.2264150943396226,0.75,0.8181818181818182,0.6666666666666666,0.2830188679245283,0.2,0.2307692307692307,0.3333333333333333,0.0188679245283018,,,,0.1132075471698113,0.3333333333333333,0.3333333333333333,1.0,0.3584905660377358,0.2105263157894736,0.2105263157894736,1.0,0.2857142857142857,1.0,1.0,0.4285714285714285,0.2857142857142857,,,,,,0.4,0.5,0.6981132075471698,0.2105263157894736,0.5014613207547169,0.5509083333333332,0.42828,0.0185185185185185,0.0344827586206896,0.2045454545454545,0.1136363636363636,6.753571428571428,25.66,0.1993006993006993,2.0,,,,1.0,,,,,,,,,,,0.3333333333333333,1.0,,,,,,True,,,,
203087,1610612754,Jeremy Lamb,Jeremy Lamb,203087,IND,10168.0,169,6.0,348,344,93.0,105.0,44.0,692,7.0,9.0,2.0,2.0,2.0,3.0,9.0,19.0,1.0,2.0,1.0,7.0,3.0,2.0,6.0,23.0,,1.0,,6.0,17.0,30.0,7.0,30.0,19.0,74.0,389,2.0,3.0,1.0,4.0,,7.0,4.0,10.0,1.0,8.0,11.0,22.0,14.0,20.0,18.0,2.0,22.0,6.0,1.0,11.0,7.0,18.0,4.0,3.0,6.0,5.0,,43.0,3.0,1.0,6.0,10.0,1.0,17.0,4.0,21.0,1.0,4.0,3.0,1.0,7.0,5.0,1.0,,2.0,,8.0,,3.0,3.0,10.0,,,1.0,19.0,,,25.0,4.0,12.0,2.0,3.0,,,2.0,1.0,3.0,3.0,,,,22.0,92.0,2.0,2.0,0.4117647058823529,0.4375,0.8571428571428571,0.2333333333333333,0.25,0.125,0.2413793103448276,0.5666666666666667,0.6666666666666666,0.4,0.4583333333333333,0.5,0.3055555555555556,0.5214285714285715,0.5,0.4583333333333333,0.5,0.0333333333333333,,0.0526315789473684,19.306930693069308,0.875,0.1666666666666666,0.119047619047619,0.0103092783505154,0.0895522388059701,0.0441176470588235,0.1059602649006622,0.0242424242424242,0.024390243902439,,,0.0208333333333333,0.1,0.0606060606060606,0.1578947368421052,0.1538461538461538,0.0701754385964912,0.2,0.03125,1.0,0.15,0.7777777777777778,0.7777777777777778,0.7142857142857143,0.3166666666666666,0.4736842105263157,0.5,0.1111111111111111,0.0333333333333333,0.5,0.5,1.0,0.1166666666666666,0.1428571428571428,0.1428571428571428,,0.3833333333333333,0.2608695652173913,0.2608695652173913,1.0,0.2857142857142857,1.0,0.5,0.4285714285714285,0.1428571428571428,,,0.1666666666666666,0.6666666666666666,0.1111111111111111,0.3333333333333333,,0.65,0.2727272727272727,0.4789237288135594,0.4732749999999999,0.4502852941176471,0.1764705882352941,0.3157894736842105,0.0945945945945946,0.2972972972972973,7.143333333333333,26.523333333333333,0.2672413793103448,,,,,1.0,1.0,3.0,,,1.0,,,,,,0.3333333333333333,,0.5,,,1.0,,True,,,,
202362,1610612754,Lance Stephenson,Lance Stephenson,202362,IND,1635.0,27,-10.0,53,56,14.0,12.0,6.0,109,,,,,,,,1.0,,3.0,1.0,2.0,,2.0,,5.0,,2.0,,1.0,,4.0,1.0,7.0,,3.0,72,,,,2.0,,,,,1.0,3.0,,3.0,,,3.0,,5.0,,,3.0,1.0,4.0,1.0,,1.0,1.0,1.0,9.0,1.0,1.0,1.0,3.0,,4.0,2.0,6.0,,2.0,1.0,1.0,,,3.0,3.0,,,3.0,1.0,1.0,2.0,9.0,,2.0,,,,,,,,,,,,,,,,,,,3.0,12.0,1.0,,,,1.0,0.1428571428571428,,0.3333333333333333,0.1428571428571428,,,,0.1363636363636363,,0.5,0.1363636363636363,,0.5,0.6363636363636364,,,,21.538461538461537,,,0.25,0.0769230769230769,0.1,0.0666666666666666,0.1818181818181818,0.0714285714285714,0.3333333333333333,,,0.1111111111111111,,0.3333333333333333,0.2,0.25,0.125,,,,,,,,0.0909090909090909,,,,0.2727272727272727,,,,0.1818181818181818,0.5,0.5,1.0,0.4545454545454545,,,,,,,,1.0,,,,,0.6666666666666666,0.3333333333333333,,0.6363636363636364,,0.5011681818181818,0.5547,0.578,,,,1.0,15.425,25.071428571428573,0.2641509433962264,,,,,,1.0,,,,,,,,,,,,0.5,,,,,True,,,,
1630543,1610612754,Isaiah Jackson,Isaiah Jackson,1630543,IND,3425.0,57,-17.0,121,126,25.0,26.0,13.0,247,16.0,25.0,3.0,7.0,2.0,5.0,,1.0,,,,,,,2.0,5.0,,,,1.0,16.0,26.0,2.0,5.0,3.0,41.0,150,3.0,7.0,,,,6.0,2.0,6.0,,1.0,,4.0,26.0,6.0,6.0,6.0,5.0,2.0,1.0,1.0,,1.0,,,,,1.0,2.0,,7.0,5.0,4.0,,9.0,7.0,16.0,3.0,2.0,2.0,,,,2.0,,,,2.0,,1.0,3.0,9.0,,2.0,2.0,7.0,2.0,1.0,4.0,2.0,3.0,,9.0,,,9.0,,9.0,7.0,,,1.0,4.0,24.0,1.0,,0.8125,1.0,1.0,0.4,,,0.4,0.6153846153846154,0.4285714285714285,0.3333333333333333,0.6129032258064516,0.4285714285714285,0.2857142857142857,0.640625,0.4285714285714285,0.2857142857142857,0.1612903225806451,0.0384615384615384,0.04,,24.81751824817518,,,0.1290322580645161,0.175,0.1724137931034483,,0.15,0.1111111111111111,0.1764705882352941,0.2105263157894736,,,,0.0625,0.3,,0.125,0.4,0.25,0.7777777777777778,0.8064516129032258,0.64,0.6666666666666666,0.8125,0.032258064516129,,,,,,,,,,,,0.1612903225806451,0.4,0.4,1.0,1.0,0.4285714285714285,,,,,,0.7142857142857143,0.4,,0.1428571428571428,,0.967741935483871,0.4,0.6389129032258064,0.6071714285714285,0.5953428571428571,0.09375,0.1111111111111111,0.1463414634146341,0.0975609756097561,1.3653846153846154,25.74,0.2066115702479339,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1630678,1610612754,Terry Taylor,Terry Taylor,1630678,IND,5295.0,88,1.0,181,181,36.0,30.0,19.0,362,16.0,27.0,4.0,9.0,3.0,5.0,5.0,7.0,,1.0,2.0,2.0,,,1.0,3.0,,,,,21.0,35.0,3.0,5.0,4.0,55.0,212,5.0,11.0,,,1.0,11.0,5.0,7.0,,,1.0,11.0,32.0,10.0,9.0,8.0,3.0,1.0,4.0,4.0,5.0,9.0,2.0,3.0,2.0,1.0,1.0,23.0,2.0,15.0,13.0,9.0,,22.0,17.0,39.0,5.0,1.0,1.0,,2.0,2.0,2.0,,,,4.0,,1.0,5.0,12.0,,2.0,1.0,5.0,,,4.0,2.0,3.0,,,,,,,,,,,,11.0,36.0,,,0.7619047619047619,0.9411764705882352,1.0,0.6,,,0.6,0.6,0.4545454545454545,0.7142857142857143,0.6375,0.4545454545454545,0.7142857142857143,0.6707317073170732,0.5,0.7857142857142857,0.125,0.1142857142857142,0.1111111111111111,0.1428571428571428,22.058823529411764,0.5,,0.2432432432432432,0.2419354838709677,0.2708333333333333,0.08,0.2588235294117647,0.1954022988505747,0.32,0.2916666666666667,,0.0434782608695652,0.5,0.3125,0.25,0.1111111111111111,0.2571428571428571,0.3076923076923077,0.4166666666666667,,0.675,0.5925925925925926,0.6666666666666666,0.75,0.175,0.7142857142857143,0.8333333333333334,0.8,0.025,,,,0.05,1.0,1.0,1.0,0.075,0.3333333333333333,0.3333333333333333,1.0,0.8181818181818182,0.4444444444444444,,,,,,0.7142857142857143,0.6,,,,0.8,0.3333333333333333,0.5288937500000002,0.53143,0.5038571428571429,0.073170731707317,0.0833333333333333,0.2,0.2,3.174285714285714,24.46,0.1988950276243093,,,1.0,,,,,,1.0,,,,,,,,,,,,,,True,,,,
1629048,1610612754,Goga Bitadze,Goga Bitadze,1629048,IND,5154.0,86,-12.0,179,174,23.0,60.0,21.0,353,10.0,13.0,6.0,7.0,1.0,1.0,2.0,4.0,,,1.0,3.0,1.0,,2.0,10.0,,1.0,,3.0,12.0,17.0,3.0,13.0,8.0,41.0,227,7.0,9.0,,2.0,2.0,16.0,1.0,1.0,,3.0,1.0,3.0,16.0,8.0,9.0,8.0,10.0,2.0,1.0,1.0,2.0,3.0,2.0,,,,1.0,8.0,5.0,4.0,5.0,6.0,4.0,15.0,9.0,24.0,,1.0,1.0,,4.0,3.0,4.0,,1.0,,8.0,1.0,,10.0,19.0,,1.0,3.0,12.0,2.0,,13.0,1.0,6.0,1.0,5.0,1.0,1.0,2.0,3.0,6.0,2.0,,,,3.0,23.0,,1.0,0.6666666666666666,1.0,1.0,0.2307692307692307,,,0.2307692307692307,0.7058823529411765,0.7777777777777778,1.0,0.55,0.6363636363636364,0.25,0.5694444444444444,0.6153846153846154,0.3,0.4333333333333333,0.0588235294117647,0.0769230769230769,,21.463414634146343,0.5,0.5714285714285714,0.1764705882352941,0.1212121212121212,0.1282051282051282,0.1219512195121951,0.1506849315068493,0.1216216216216216,0.1,0.15,,0.1212121212121212,0.125,0.1428571428571428,0.2857142857142857,,0.0384615384615384,0.3076923076923077,,0.3333333333333333,0.4333333333333333,0.7692307692307693,0.8333333333333334,0.6,0.1333333333333333,0.5,0.5,1.0,,,,,0.1,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.2,0.2,1.0,0.6363636363636364,0.8571428571428571,0.3333333333333333,0.0909090909090909,0.0909090909090909,,,0.25,1.0,,0.75,,0.8666666666666667,0.2,0.5433000000000001,0.5441785714285714,0.5630875,0.1714285714285714,0.2727272727272727,0.3902439024390244,0.073170731707317,3.558823529411765,25.015384615384612,0.1284916201117318,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1630207,1610612754,Nate Hinton,Nate Hinton,1630207,IND,95.0,2,2.0,3,4,,,1.0,7,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4086,,,,,,,8.1,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1629617,1610612754,Reggie Perry,Reggie Perry,1629617,IND,157.0,3,,5,7,,3.0,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1626147,1610612754,Justin Anderson,Justin Anderson,1626147,IND,16155.0,269,-49.0,539,545,95.0,138.0,61.0,1084,10.0,15.0,2.0,3.0,3.0,5.0,4.0,9.0,5.0,10.0,8.0,19.0,1.0,6.0,5.0,34.0,,3.0,,7.0,19.0,34.0,13.0,53.0,12.0,89.0,675,3.0,4.0,,4.0,1.0,7.0,3.0,7.0,2.0,13.0,1.0,13.0,24.0,14.0,36.0,,34.0,5.0,5.0,11.0,16.0,27.0,11.0,5.0,8.0,,3.0,70.0,1.0,2.0,23.0,10.0,3.0,36.0,4.0,40.0,1.0,7.0,5.0,2.0,5.0,4.0,1.0,,1.0,,6.0,1.0,,10.0,18.0,,1.0,,12.0,,1.0,15.0,5.0,9.0,1.0,6.0,,,6.0,,6.0,4.0,,,,13.0,95.0,,1.0,0.631578947368421,0.631578947368421,0.9230769230769232,0.2452830188679245,,0.1538461538461538,0.2452830188679245,0.5588235294117647,0.75,0.4285714285714285,0.4425287356321839,0.375,0.3,0.483695652173913,0.4375,0.3095238095238095,0.6091954022988506,0.1470588235294117,0.2,0.2222222222222222,16.225165562913908,0.8333333333333334,0.2307692307692307,0.0952380952380952,0.0165289256198347,0.1949152542372881,0.0080645161290322,0.147982062780269,0.0122448979591836,,0.0263157894736842,0.0344827586206896,0.0104166666666666,,0.0851063829787234,0.0789473684210526,0.15,0.1647058823529411,0.2727272727272727,0.0212765957446808,0.6666666666666666,0.1724137931034483,0.6666666666666666,0.8333333333333334,0.8,0.1034482758620689,0.4444444444444444,0.5714285714285714,0.5,0.1149425287356321,0.5,0.5,0.4,0.2183908045977011,0.4210526315789473,0.4210526315789473,1.0,0.3908045977011494,0.1470588235294117,0.1470588235294117,0.8,0.375,0.6666666666666666,0.5,0.125,0.375,,,0.25,0.6,0.3,0.35,,0.7816091954022989,0.1470588235294117,0.5224293103448276,0.52405,0.5247225,0.0989010989010989,0.2368421052631578,0.0786516853932584,0.146067415730337,8.1,25.379245283018868,0.1762523191094619,,1.0,,0.1111111111111111,,2.0,3.0,,,,,,,,,,,0.3333333333333333,,,,,False,,,,
1626167,1610612754,Myles Turner,Myles Turner,1626167,IND,37065.0,618,-54.0,1240,1247,246.0,276.0,128.0,2487,37.0,56.0,10.0,13.0,9.0,14.0,26.0,43.0,5.0,8.0,4.0,10.0,,2.0,25.0,75.0,4.0,8.0,6.0,14.0,68.0,107.0,29.0,85.0,47.0,270.0,1390,14.0,17.0,4.0,8.0,7.0,47.0,12.0,17.0,6.0,16.0,12.0,54.0,94.0,42.0,87.0,22.0,75.0,25.0,6.0,15.0,10.0,25.0,6.0,4.0,8.0,4.0,3.0,60.0,16.0,19.0,45.0,61.0,6.0,112.0,36.0,148.0,6.0,12.0,8.0,4.0,18.0,11.0,17.0,3.0,7.0,,35.0,3.0,5.0,32.0,65.0,1.0,8.0,11.0,57.0,3.0,1.0,68.0,8.0,32.0,6.0,66.0,,,42.0,23.0,66.0,41.0,2.0,,4.0,53.0,244.0,4.0,5.0,0.6911764705882353,0.8245614035087719,1.0,0.3411764705882353,0.5,0.375,0.3411764705882353,0.6355140186915887,0.8235294117647058,0.7058823529411765,0.5807291666666666,0.8,0.6363636363636364,0.6081081081081081,0.8103448275862069,0.6585365853658537,0.4427083333333333,0.0560747663551401,0.0714285714285714,0.0465116279069767,18.55595667870036,0.5142857142857142,0.25,0.1680440771349862,0.068100358422939,0.1914893617021276,0.0536912751677852,0.177257525083612,0.0606585788561525,0.055045871559633,0.058252427184466,0.1044776119402985,0.0331950207468879,0.1403508771929824,0.1532846715328467,0.1710526315789473,0.1891891891891892,0.2085561497326203,0.125,0.0674157303370786,0.6212121212121212,0.2916666666666667,0.6607142857142857,0.7115384615384616,0.6756756756756757,0.2239583333333333,0.6046511627906976,0.6341463414634146,0.6923076923076923,0.0416666666666666,0.625,0.625,0.8,0.0520833333333333,0.4,0.4,1.0,0.390625,0.3333333333333333,0.3333333333333333,1.0,0.52,0.7692307692307693,,,0.32,0.5,1.0,0.4242424242424242,0.6428571428571429,0.0606060606060606,0.4242424242424242,0.4285714285714285,0.734375,0.3333333333333333,0.5206760416666665,0.5136928571428572,0.5304833333333333,0.1481481481481481,0.2442748091603053,0.174074074074074,0.2,5.312149532710282,26.07176470588235,0.1983870967741935,1.0,1.0,,0.0357142857142857,,,,,2.0,,,1.0,1.0,,,,,,,,,1.0,False,,,,
1626208,1610612754,Keifer Sykes,Keifer Sykes,1626208,IND,32622.0,544,-49.0,1097,1082,334.0,302.0,123.0,2179,24.0,35.0,1.0,1.0,8.0,13.0,4.0,24.0,11.0,35.0,11.0,26.0,4.0,7.0,15.0,61.0,,2.0,3.0,19.0,39.0,94.0,26.0,87.0,13.0,169.0,1262,2.0,6.0,1.0,6.0,,7.0,13.0,32.0,6.0,26.0,5.0,49.0,34.0,44.0,69.0,2.0,61.0,15.0,6.0,31.0,31.0,62.0,24.0,7.0,17.0,11.0,3.0,155.0,4.0,3.0,21.0,14.0,1.0,36.0,7.0,43.0,,12.0,2.0,10.0,17.0,10.0,14.0,3.0,7.0,2.0,31.0,,14.0,15.0,48.0,,2.0,1.0,16.0,1.0,6.0,15.0,1.0,2.0,3.0,4.0,,,2.0,2.0,4.0,2.0,,,,49.0,330.0,6.0,2.0,0.4358974358974359,0.4473684210526316,0.8846153846153846,0.2988505747126437,0.1666666666666666,0.2307692307692307,0.2988505747126437,0.4148936170212766,0.3333333333333333,0.40625,0.430939226519337,0.2916666666666667,0.3793103448275862,0.4462365591397849,0.2916666666666667,0.4016393442622951,0.4806629834254143,0.0638297872340425,0.0857142857142857,0.0416666666666666,17.57085020242915,0.5483870967741935,0.0384615384615384,0.053639846743295,0.0114942528735632,0.0976744186046511,0.0164609053497942,0.0735294117647058,0.0138888888888888,0.034090909090909,,,0.021505376344086,,0.07,0.0408163265306122,0.0476190476190476,0.0892857142857142,0.1276595744680851,,0.5,0.1933701657458563,0.6857142857142857,0.75,0.5833333333333334,0.1325966850828729,0.1666666666666666,0.1739130434782608,0.25,0.1933701657458563,0.3142857142857143,0.3333333333333333,0.1818181818181818,0.143646408839779,0.4230769230769231,0.4230769230769231,0.9090909090909092,0.3370165745856354,0.2459016393442623,0.2459016393442623,0.8666666666666667,0.0833333333333333,1.0,,0.3333333333333333,0.1666666666666666,,,0.2241379310344827,0.6153846153846154,0.1206896551724138,0.3275862068965517,0.1578947368421052,0.6740331491712708,0.2459016393442623,0.5141812154696133,0.48341,0.5105577586206896,0.0163934426229508,0.0210526315789473,0.0414201183431952,0.2899408284023668,9.814893617021276,25.45747126436782,0.3044667274384685,4.0,,3.0,,1.0,3.0,9.0,,,3.0,1.0,,,,,0.25,1.0,0.4285714285714285,0.0113636363636363,,,,False,0.0571428571428571,,,
