EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,FTOffRebounds,Steals,BadPassSteals,LostBallSteals,Loose Ball Fouls,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,ShortMidRangePctBlocked,OffFTReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceArc3FGA,SecondChanceFG3A,PtsUnassisted3s,ShortMidRangeAssists,LostBallTurnovers,BlockedShortMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,DefLongMidRangeReboundPct,BlocksRecoveredPct,SecondChanceArc3Frequency,Corner3FGM,SelfOReb,SecondChanceTurnovers,Offensive Fouls,Offensive Fouls Drawn,Blocked3s,BlockedCorner3,OffAtRimReboundPct,OffCorner3ReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,Corner3Assists,Charge Fouls,LongMidRangeFGM,PenaltyArc3FGM,PenaltyFG3M,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,PenaltyFg3Pct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,OffensiveGoaltends,LongMidRangePctBlocked,OffLongMidRangeReboundPct,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,on,SecondChanceCorner3FGM,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Defensive 3 Seconds Violations,Clear Path Fouls,Corner3PctBlocked,3SecondViolations
1630180,1610612765,Saddiq Bey,Saddiq Bey,1630180,DET,4870.0,81,31,170,173,79.0,81.0,23.0,343,5.0,8.0,1.0,1.0,4.0,7.0,4.0,10.0,,3.0,1.0,10.0,1.0,9.0,18.0,13.0,17.0,47.0,169,1.0,2.0,,8.0,4.0,11.0,2.0,10.0,21.0,4.0,14.0,2.0,2.0,8.0,3.0,5.0,3.0,8.0,2.0,3.0,19.0,3.0,1.0,7.0,11.0,3.0,21.0,4.0,25.0,3.0,,3.0,4.0,,7.0,3.0,2.0,8.0,11.0,,19.0,3.0,8.0,1.0,21.0,79.0,1.0,0.2222222222222222,0.25,0.5,0.5,0.36363636363636365,0.4838709677419355,1.0,0.4230769230769231,0.6052631578947368,1.0,0.5833333333333334,0.41935483870967744,0.16666666666666666,0.375,22.277227722772277,0.42857142857142855,0.3,0.23404255319148937,0.02127659574468085,0.20588235294117646,0.08571428571428572,0.2222222222222222,0.04878048780487805,,0.08333333333333333,0.2631578947368421,0.21052631578947367,0.19047619047619047,0.23076923076923078,0.25806451612903225,0.625,1.0,0.4,0.3225806451612903,0.4,0.4,,,0.0967741935483871,0.3225806451612903,0.25,1.0,0.5384615384615384,0.5714285714285714,0.07692307692307693,0.07692307692307693,0.6774193548387096,0.5156758620689655,0.45255,0.55245,0.24324324324324326,0.34782608695652173,0.1702127659574468,0.44680851063829785,5.427777777777778,31.384615384615383,0.4647058823529412,3.0,4.0,9.0,3.0,,3.0,2.0,1.0,1.0,,1.0,,1.0,0.75,0.3076923076923077,0.36363636363636365,,,0.3,0.3,0.6666666666666666,0.375,2.0,2.0,3.0,2.0,,1.0,1.0,2.0,0.2222222222222222,1.0,0.5,1.0,,,2.0,,,,0.0625,0.09090909090909091,,0.3333333333333333,0.3333333333333333,1.0,,1.0,1.0,,,1.0,,1.0,1.0,0.5,,,,,2.0,2.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,0.07142857142857142,,,True,,,,,,,,,,,,,,,
1627767,1610612765,Cheick Diallo,Cheick Diallo,1627767,DET,1011.0,17,-23,35,40,5.0,24.0,3.0,75,1.0,4.0,1.0,3.0,,1.0,,,,,,,,1.0,4.0,,2.0,4.0,50,1.0,3.0,,2.0,,1.0,,,,,2.0,2.0,,,1.0,,,,,,,1.0,1.0,2.0,4.0,1.0,7.0,2.0,9.0,,,,1.0,,1.0,1.0,2.0,3.0,2.0,,2.0,,1.0,,,5.0,,,,0.25,0.3333333333333333,,0.25,0.3333333333333333,,0.4,0.3333333333333333,,,0.25,0.25,15.789473684210526,,0.5,0.4444444444444444,0.09090909090909091,0.4,0.16666666666666666,0.42857142857142855,0.11764705882352941,0.3333333333333333,0.16666666666666666,,0.6666666666666666,,1.0,1.0,0.25,0.3333333333333333,,,,,,,,,1.0,0.3333333333333333,1.0,,,,1.0,0.494775,0.4058,0.4743,0.2,0.2,0.5,,2.5999999999999996,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
1628402,1610612765,Frank Jackson,Frank Jackson,1628402,DET,711.0,12,-10,25,27,9.0,22.0,4.0,52,,1.0,,,,1.0,,,2.0,1.0,,3.0,,1.0,3.0,4.0,1.0,3.0,31,,,,,,2.0,,,,,2.0,,,3.0,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,1.0,2.0,2.0,,2.0,,1.0,,,9.0,,,,0.3333333333333333,,,0.14285714285714285,,,0.1875,,,0.5714285714285714,,,27.586206896551726,,,,,,0.125,,0.06666666666666667,,0.14285714285714285,,,,,0.14285714285714285,,,,,,,,0.2857142857142857,0.14285714285714285,0.42857142857142855,,,0.5,,,,0.7142857142857143,0.509,,0.42955,0.125,0.25,,,12.533333333333333,25.6,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
1628476,1610612765,Derrick Walton Jr.,Derrick Walton Jr.,1628476,DET,3100.0,52,28,110,108,28.0,35.0,15.0,218,2.0,2.0,,,,,,3.0,3.0,,,4.0,1.0,3.0,8.0,4.0,4.0,13.0,101,,,,,,1.0,1.0,2.0,2.0,,6.0,,,4.0,1.0,5.0,5.0,10.0,4.0,3.0,25.0,2.0,,1.0,4.0,1.0,6.0,2.0,8.0,3.0,1.0,3.0,4.0,1.0,7.0,3.0,2.0,3.0,3.0,,4.0,,2.0,,2.0,28.0,,,,0.375,,,0.375,,,0.4642857142857143,,0.3333333333333333,0.3333333333333333,0.125,,16.153846153846153,0.42857142857142855,0.2,0.12121212121212122,,0.041666666666666664,0.1,0.08771929824561403,0.04,,0.13333333333333333,0.08333333333333333,0.2,,0.09090909090909091,0.16666666666666666,1.0,1.0,,0.25,,,,0.25,,0.3333333333333333,,,,,,0.5,0.5,0.45157083333333325,0.3207,0.34535,0.14285714285714285,0.2,,0.15384615384615385,11.0125,26.45,0.2545454545454545,1.0,1.0,3.0,1.0,,4.0,3.0,1.0,,,3.0,3.0,3.0,1.0,0.25,0.25,0.3333333333333333,,0.25,0.25,1.0,0.25,1.0,1.0,,1.0,,,2.0,,,0.6666666666666666,1.0,,,,1.0,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
1630691,1610612765,Jamorko Pickett,Jamorko Pickett,1630691,DET,798.0,13,-15,30,32,18.0,25.0,3.0,62,,1.0,,1.0,,1.0,,,1.0,,,2.0,1.0,,2.0,2.0,,,38,,1.0,,,,2.0,1.0,,,,,,,2.0,,1.0,,1.0,,,2.0,,,1.0,1.0,,2.0,,2.0,1.0,,,,,1.0,,1.0,1.0,,,,,,,,18.0,,,,,,,,,,,,,0.5,,,15.15151515151515,1.0,,0.14285714285714285,,0.25,,0.18181818181818182,,,,0.25,,,0.3333333333333333,0.25,,,,,,,,0.25,,0.5,1.0,,0.3333333333333333,,,0.3333333333333333,0.75,0.5557749999999999,0.732,0.5527833333333333,,,,,11.25,26.75,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
1629620,1610612765,Justin Robinson,Justin Robinson,1629620,DET,1141.0,19,-24,36,38,11.0,12.0,4.0,74,,1.0,,,,1.0,,1.0,2.0,1.0,,3.0,1.0,1.0,4.0,4.0,,8.0,56,,,,,1.0,2.0,1.0,,5.0,,2.0,,,3.0,,1.0,,1.0,,,2.0,,,,1.0,,1.0,,1.0,1.0,,,,,1.0,,1.0,4.0,2.0,,,,,,5.0,11.0,,,,0.25,,0.5,0.5,,0.8333333333333334,0.5,,0.8333333333333334,0.5,,,21.42857142857143,1.0,,0.08333333333333333,,,,0.05555555555555555,,,,,0.16666666666666666,,,0.125,,,,0.125,,,,0.25,0.125,0.375,,,0.3333333333333333,,,0.3333333333333333,0.625,0.50166875,,0.49243333333333333,,,,0.625,11.274999999999999,25.5,0.3055555555555556,2.0,2.0,6.0,2.0,,,,,,,,,,1.0,0.5,0.5,,,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,0.5,0.5,,1.0,,,,,,,,,,,,,1.0,1.0,True,,,,,,,,,,,,,,,
1629686,1610612765,Deividas Sirvydis,Deividas Sirvydis,1629686,DET,1112.0,19,-17,41,42,25.0,27.0,3.0,83,,1.0,,,,1.0,,1.0,,1.0,1.0,4.0,3.0,,2.0,5.0,,3.0,48,,,,,,1.0,4.0,,3.0,,,,,4.0,1.0,1.0,,1.0,,1.0,2.0,,,1.0,3.0,,4.0,,4.0,,,,,,,,,3.0,1.0,,,,,,3.0,25.0,,,,,,,0.21428571428571427,,0.3,0.21428571428571427,,0.3,0.7142857142857143,0.5,1.0,15.909090909090908,,,0.3,,0.14285714285714285,,0.23529411764705882,,,,0.2,0.5,,0.25,0.14285714285714285,,,,0.14285714285714285,,,,,0.14285714285714285,0.5714285714285714,,,0.2,,0.2,0.6,0.8571428571428571,0.48019285714285714,,0.4901,,,,1.0,3.75,26.1,0.6097560975609756,1.0,1.0,3.0,1.0,,3.0,3.0,,,,1.0,,1.0,1.0,0.2,0.2,,,0.25,0.25,1.0,0.25,,,,,,1.0,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,0.25,,,,0.3333333333333333,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
1629309,1610612765,Trayvon Palmer,Trayvon Palmer,1629309,DET,331.0,6,-5,10,12,2.0,7.0,1.0,22,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
1630191,1610612765,Isaiah Stewart,Isaiah Stewart,1630191,DET,1153.0,19,3,36,40,13.0,15.0,8.0,76,1.0,4.0,1.0,4.0,1.0,3.0,,1.0,1.0,,,,,1.0,6.0,,2.0,4.0,33,1.0,4.0,,2.0,1.0,4.0,,1.0,3.0,,2.0,2.0,,,1.0,1.0,,1.0,,,2.0,1.0,3.0,3.0,,1.0,4.0,5.0,9.0,,,,1.0,,1.0,,1.0,2.0,3.0,,4.0,,2.0,,3.0,13.0,,,,0.16666666666666666,0.25,0.25,0.16666666666666666,0.25,0.25,0.25,0.25,0.3,,0.16666666666666666,0.25,18.75,,1.0,,0.14285714285714285,0.25,0.16666666666666666,0.16666666666666666,0.14814814814814814,,0.3333333333333333,,,0.3333333333333333,,0.6666666666666666,0.25,0.3333333333333333,,0.16666666666666666,,,,0.16666666666666666,,,1.0,0.25,0.75,0.3333333333333333,,,0.6666666666666666,0.4925833333333333,0.53385,0.48352500000000004,0.25,0.25,0.5,0.75,5.733333333333333,,0.3611111111111111,,,,,1.0,,,,,1.0,,,,,,,,0.25,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,0.25,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
1630695,1610612765,Micah Potter,Micah Potter,1630695,DET,231.0,4,2,7,8,7.0,,,15,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
1626168,1610612765,Trey Lyles,Trey Lyles,1626168,DET,56862.0,948,-147,1928,1929,490.0,603.0,186.0,3857,76.0,123.0,23.0,39.0,15.0,27.0,37.0,75.0,23.0,30.0,6.0,110.0,24.0,120.0,221.0,140.0,128.0,500.0,2247,30.0,49.0,14.0,77.0,26.0,55.0,30.0,37.0,116.0,138.0,102.0,42.0,,110.0,17.0,28.0,28.0,56.0,19.0,18.0,140.0,28.0,29.0,74.0,84.0,17.0,175.0,57.0,232.0,19.0,11.0,12.0,32.0,3.0,51.0,9.0,50.0,89.0,131.0,3.0,160.0,31.0,87.0,7.0,116.0,487.0,7.0,0.575,0.696969696969697,0.5429864253393665,0.6122448979591837,0.4727272727272727,0.5152354570637119,0.5338983050847458,0.4647058823529412,0.5882352941176471,0.6015625,0.5523809523809524,0.3878116343490305,0.07692307692307693,0.08943089430894309,22.21185254316379,0.37254901960784315,0.3148148148148148,0.17872340425531916,0.06636155606407322,0.18639798488664988,0.058823529411764705,0.18223760092272204,0.0624315443592552,0.05357142857142857,0.06077348066298342,0.14,0.20765027322404372,0.18213058419243985,0.19811320754716982,0.3407202216066482,0.6178861788617886,0.6785714285714286,0.5921052631578947,0.2077562326869806,0.49333333333333335,0.5285714285714286,0.5135135135135135,0.06371191135734072,0.08310249307479224,0.3047091412742382,0.6610169491525424,0.5897435897435898,0.3176470588235294,0.5555555555555556,0.07058823529411765,0.2823529411764706,0.7285318559556787,0.5186803324099724,0.5422364864864864,0.4912582352941178,0.21052631578947367,0.3140794223826715,0.154,0.232,5.304524886877828,25.779285714285717,0.254149377593361,34.0,44.0,132.0,34.0,,22.0,13.0,9.0,7.0,8.0,24.0,19.0,26.0,1.0,0.3142857142857143,0.3142857142857143,0.06666666666666667,,0.3090909090909091,0.3090909090909091,1.0,0.3090909090909091,6.0,10.0,,6.0,7.0,4.0,15.0,6.0,0.20689655172413793,0.5769230769230769,0.1016949152542373,10.0,9.0,1.0,8.0,2.0,2.0,,0.06806282722513089,0.05263157894736842,0.05084745762711865,0.3333333333333333,0.3333333333333333,1.0,0.13043478260869565,9.0,3.0,7.0,7.0,9.0,4.0,7.0,,0.3,0.30434782608695654,0.3181818181818182,0.7142857142857143,0.2916666666666667,,1.0,0.1,,,2.0,,0.043478260869565216,0.08974358974358974,0.3333333333333333,1.0,0.0070921985815602835,4.0,0.06779661016949153,False,1.0,2.0,1.0,1.0,0.25,1.0,,,,,,,,,
1628367,1610612765,Josh Jackson,Josh Jackson,1628367,DET,39182.0,653,-113,1330,1341,338.0,353.0,139.0,2671,44.0,66.0,7.0,11.0,14.0,17.0,14.0,38.0,24.0,29.0,9.0,77.0,14.0,67.0,128.0,106.0,34.0,255.0,1551,9.0,15.0,3.0,30.0,19.0,30.0,23.0,8.0,61.0,66.0,68.0,10.0,,77.0,16.0,32.0,17.0,49.0,11.0,27.0,115.0,7.0,9.0,36.0,56.0,10.0,102.0,16.0,118.0,26.0,6.0,22.0,11.0,,37.0,5.0,31.0,67.0,49.0,7.0,49.0,4.0,22.0,3.0,61.0,338.0,3.0,0.4925373134328358,0.532258064516129,0.5234375,0.6,0.6333333333333333,0.4722222222222222,0.675,0.5,0.4980392156862745,0.6818181818181818,0.5258620689655172,0.452991452991453,0.125,0.13636363636363635,19.663299663299664,0.7027027027027027,0.2777777777777778,0.18360655737704917,0.029508196721311476,0.1348314606741573,0.022508038585209004,0.16083916083916083,0.025974025974025976,0.04065040650406504,0.027149321266968326,0.21367521367521367,0.16793893129770993,0.13592233009708737,0.13114754098360656,0.28205128205128205,0.6666666666666666,0.7719298245614035,0.5681818181818182,0.1623931623931624,0.3684210526315789,0.4375,0.2857142857142857,0.10256410256410256,0.12393162393162394,0.32905982905982906,0.55,0.6363636363636364,0.32075471698113206,0.8235294117647058,0.16981132075471697,0.2641509433962264,0.7350427350427351,0.5234506410256411,0.4980076923076924,0.5250801886792453,0.09126984126984126,0.1506849315068493,0.11764705882352941,0.23921568627450981,6.753906250000003,25.576415094339623,0.25413533834586466,22.0,29.0,75.0,22.0,,19.0,11.0,8.0,3.0,3.0,16.0,12.0,17.0,0.8620689655172413,0.27358490566037735,0.27358490566037735,0.15789473684210525,,0.2857142857142857,0.2857142857142857,0.8636363636363636,0.2857142857142857,4.0,5.0,12.0,5.0,4.0,4.0,10.0,5.0,0.15789473684210525,0.5882352941176471,0.2,7.0,8.0,3.0,,4.0,1.0,,0.024390243902439025,0.011111111111111112,0.06896551724137931,0.2413793103448276,0.2413793103448276,0.8571428571428571,0.14285714285714285,6.0,1.0,9.0,3.0,5.0,,1.0,2.0,0.21739130434782608,0.375,0.391304347826087,0.4444444444444444,0.21428571428571427,3.0,3.0,0.6,0.75,1.0,2.0,,0.041666666666666664,0.01694915254237288,0.2222222222222222,1.0,0.009433962264150943,1.0,0.05,False,,1.0,,,,,1.0,1.0,,,,,,,
1628402,1610612765,Frank Jackson,Frank Jackson,1628402,DET,69125.0,1152,-175,2364,2374,605.0,700.0,257.0,4738,61.0,98.0,7.0,9.0,13.0,20.0,35.0,75.0,28.0,94.0,20.0,181.0,46.0,107.0,201.0,275.0,85.0,557.0,2699,14.0,20.0,10.0,68.0,23.0,41.0,66.0,17.0,117.0,146.0,68.0,6.0,,181.0,21.0,27.0,28.0,55.0,18.0,17.0,138.0,8.0,10.0,35.0,29.0,4.0,68.0,18.0,86.0,23.0,2.0,18.0,15.0,3.0,38.0,8.0,49.0,87.0,82.0,1.0,102.0,9.0,36.0,4.0,117.0,604.0,4.0,0.6822429906542056,0.7019230769230769,0.5323383084577115,0.7,0.5609756097560976,0.4957983193277311,0.6744186046511628,0.4672897196261682,0.5368932038834952,0.7127659574468085,0.5087719298245614,0.5777310924369747,0.1044776119402985,0.061224489795918366,20.742685671417853,0.6052631578947368,0.06557377049180328,0.050347222222222224,0.01692047377326565,0.07322175732217573,0.0137221269296741,0.06072106261859583,0.015332197614991482,0.022222222222222223,0.016018306636155607,0.05726872246696035,0.0425531914893617,0.08356545961002786,0.04201680672268908,0.20588235294117646,0.6224489795918368,0.6630434782608695,0.6885245901639344,0.15756302521008403,0.4666666666666667,0.5833333333333334,0.6857142857142857,0.058823529411764705,0.19747899159663865,0.3802521008403361,0.20930232558139536,0.7777777777777778,0.18691588785046728,0.65,0.18691588785046728,0.42990654205607476,0.7836134453781513,0.5205563025210084,0.48047166666666674,0.5086060747663551,0.09197651663405088,0.15789473684210525,0.12208258527827648,0.21005385996409337,6.1651741293532325,25.57818181818182,0.255922165820643,47.0,86.0,243.0,47.0,,27.0,22.0,5.0,6.0,1.0,9.0,6.0,9.0,0.9418604651162791,0.31272727272727274,0.31272727272727274,0.2,,0.2596685082872928,0.2655367231638418,0.9148936170212766,0.2596685082872928,19.0,23.0,15.0,6.0,5.0,2.0,6.0,8.0,0.05263157894736842,0.6666666666666666,0.4418604651162791,39.0,5.0,8.0,1.0,8.0,,,0.01893939393939394,0.00684931506849315,0.01953125,0.4148936170212766,0.4148936170212766,0.9743589743589743,0.5714285714285714,10.0,2.0,11.0,13.0,18.0,4.0,3.0,4.0,0.2727272727272727,0.39285714285714285,0.39285714285714285,0.6363636363636364,0.2826086956521739,7.0,10.0,0.43478260869565216,0.3684210526315789,1.0,5.0,,,,0.25,11.0,0.038869257950530034,4.0,0.09302325581395349,False,3.0,,1.0,,0.75,1.0,4.0,3.0,4.0,0.014545454545454545,0.022099447513812154,,,,
1628977,1610612765,Hamidou Diallo,Hamidou Diallo,1628977,DET,71609.0,1193,-230,2454,2446,525.0,650.0,280.0,4900,135.0,211.0,31.0,43.0,24.0,45.0,64.0,135.0,49.0,46.0,5.0,41.0,9.0,216.0,395.0,87.0,81.0,576.0,2799,42.0,62.0,12.0,99.0,44.0,85.0,14.0,19.0,122.0,226.0,206.0,40.0,2.0,39.0,21.0,34.0,34.0,68.0,21.0,19.0,170.0,15.0,46.0,111.0,68.0,20.0,199.0,62.0,261.0,20.0,7.0,15.0,30.0,5.0,50.0,13.0,64.0,134.0,112.0,,126.0,20.0,69.0,4.0,122.0,522.0,3.0,0.5231481481481481,0.576530612244898,0.5468354430379747,0.6774193548387096,0.5176470588235295,0.5134854771784232,0.6492537313432836,0.5202020202020202,0.5383177570093458,0.6875,0.5398230088495575,0.18049792531120332,0.053164556962025315,0.052132701421800945,21.08868060562365,0.4,0.31746031746031744,0.12056737588652482,0.06258503401360545,0.20441988950276244,0.02976190476190476,0.16169828364950317,0.04923325262308313,0.05862068965517241,0.02425876010781671,0.07692307692307693,0.14414414414414414,0.23399014778325122,0.11678832116788321,0.43775933609958506,0.6398104265402843,0.675,0.5185185185185185,0.2800829875518672,0.4740740740740741,0.5079365079365079,0.53125,0.1016597510373444,0.0954356846473029,0.08506224066390042,0.6417910447761194,0.7209302325581395,0.45454545454545453,0.5333333333333333,0.050505050505050504,0.09090909090909091,0.6182572614107884,0.5143565762004176,0.5442705357142856,0.5118442708333333,0.12994350282485875,0.1554054054054054,0.171875,0.21180555555555555,5.839746835443039,25.405747126436783,0.2139364303178484,9.0,21.0,60.0,9.0,1.0,66.0,39.0,27.0,6.0,8.0,15.0,7.0,15.0,0.9523809523809523,0.2413793103448276,0.24705882352941178,0.06666666666666667,0.015625,0.21951219512195122,0.21951219512195122,0.8888888888888888,0.23076923076923078,4.0,5.0,3.0,7.0,5.0,8.0,6.0,18.0,0.16666666666666666,0.4,0.05970149253731343,12.0,16.0,4.0,4.0,9.0,,,0.08304498269896193,0.045112781954887216,0.07239819004524888,0.2608695652173913,0.2608695652173913,1.0,0.1935483870967742,13.0,2.0,17.0,3.0,5.0,8.0,7.0,,0.35714285714285715,0.3469387755102041,0.3541666666666667,0.5294117647058824,0.3333333333333333,1.0,1.0,0.2,0.25,1.0,2.0,2.0,0.02040816326530612,0.03205128205128205,0.4,,,1.0,0.014925373134328358,False,,,,3.0,,,3.0,,,,,1.0,,,
